X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2195,107/11/22,292542,13064919,45.0,45.2,44.3,44.415000000000006,-0.7,233,0,43.25,45.2,53.84615385,72.779159,78.10550232,88.75818896,1
2196,107/11/23,219501,9720638,44.7,44.7,44.1,44.475,0,172,1,43.25,45.2,53.84615385,66.46815728,74.22638731,89.74284736,1
2197,107/11/26,239687,10758945,44.6,45.15,44.5,44.565000000000005,0.45,212,1,43.85,45.2,66.66666667,66.53432708,71.66236723,81.91844754,1
2198,107/11/27,185257,8313815,45.15,45.15,44.7,44.605000000000004,0.15,175,1,43.85,45.2,77.77777778,70.28214398,71.20229281,73.04259048,1
2199,107/11/28,429738,19384804,45.1,45.2,45.0,44.660000000000004,0.2,363,0,43.85,45.2,92.59259259,77.71896018,73.37451527,64.68562544,1
2200,107/11/29,279977,12639657,45.4,45.4,45.0,44.74,-0.1,239,0,43.85,45.4,74.19354839,76.54382292,74.43095115,70.20520762,1
2201,107/11/30,302353,13640565,45.2,45.35,44.85,44.785,-0.15,258,1,43.85,45.4,64.51612903,72.53459162,73.79883131,76.32731068,1
2202,107/12/03,762413,35056284,45.0,46.85,44.9,44.93,1.75,573,0,43.85,46.85,91.66666667,78.91194997,75.5032042,68.68571265,1
2203,107/12/04,400861,18599557,46.9,46.9,46.1,45.105000000000004,-0.35,351,0,44.1,46.9,76.78571429,78.20320474,76.40320438,72.80320365,1
2204,107/12/05,368742,16791863,45.8,45.9,44.75,45.19,-0.4,273,0,44.1,46.9,62.5,72.96880316,75.25840397,79.83760559,1
2205,107/12/06,591215,26512292,45.85,45.85,44.5,45.230000000000004,-1.15,497,1,44.5,46.9,8.333333333,51.42364655,67.31348483,99.09316139,0
2206,107/12/07,307668,13942903,44.7,45.75,44.65,45.37,1,257,0,44.5,46.9,50.0,50.9490977,61.85868912,83.67787196,1
2207,107/12/10,168632,7609977,45.5,45.5,44.95,45.4,-0.65,155,0,44.5,46.9,22.91666667,41.60495402,55.10744409,82.11242422,1
2208,107/12/11,154806,6971848,45.05,45.25,44.9,45.4,-0.15,127,1,44.5,46.9,16.66666667,33.29219157,47.83569325,76.92269661,0
2209,107/12/12,647972,29990932,44.95,46.8,44.95,45.54,1.6,543,1,44.5,46.9,83.33333333,49.97257216,48.54798622,45.69881434,1
2210,107/12/13,1751290,84505872,46.75,49.15,46.75,45.92,2.3,1326,1,44.5,49.15,92.47311828,64.13942087,53.7451311,32.95655157,1
2211,107/12/14,4890470,251248336,49.35,52.3,49.35,46.585,2.7,3505,1,44.5,52.3,89.74358974,72.67414382,60.05480201,34.81611838,1
2212,107/12/17,6588953,360453383,53.2,55.5,53.2,47.425,3.5,4546,0,44.5,55.5,95.45454545,80.26761103,66.79240502,39.84199298,1
2213,107/12/18,8705184,476067152,55.3,56.4,52.5,48.08,-2.2,5793,0,44.5,56.4,69.74789916,76.76104041,70.11528348,56.82376963,1
2214,107/12/19,3280869,170843041,53.7,53.7,50.8,48.635000000000005,-1.4,2334,1,44.65,56.4,57.44680851,70.32296311,70.18451002,69.90760385,1
2215,107/12/20,1656279,84271263,50.6,51.5,50.2,49.315,0.1,1162,1,44.9,56.4,57.39130435,66.01241019,68.79381008,74.35660986,1
2216,107/12/21,2161950,112653156,51.7,52.9,51.1,49.995,1,1499,1,44.9,56.4,66.08695652,66.03725897,67.87495971,71.55036119,1
2217,107/12/22,6439513,353258704,52.7,56.2,52.7,50.97,2.3,4288,1,44.95,56.4,86.02620087,72.7002396,69.48338634,63.04967981,1
2218,107/12/24,5219255,290791525,55.3,56.5,54.8,51.98,0.2,3369,1,46.75,56.5,84.61538462,76.67195461,71.87957576,62.29481807,1
2219,107/12/25,3464967,191364471,55.0,56.2,54.0,52.85,0.2,2243,0,49.35,56.5,81.81818182,78.38736368,74.0488384,65.37178785,1
2220,107/12/26,2690985,149740369,55.8,56.5,55.0,53.470000000000006,-0.2,1651,0,50.2,56.5,76.19047619,77.65506785,75.25091488,70.44260895,1
2221,107/12/27,2053164,112032830,55.7,56.0,53.7,53.75,-0.7,1386,0,50.2,56.5,65.07936508,73.46316693,74.6549989,77.03866284,1
2222,107/12/28,1787238,95500181,54.8,54.8,52.8,53.57000000000001,-1.1,1264,1,50.2,56.5,47.61904762,64.84846049,71.38615276,84.4615373,1
2223,108/01/02,1365654,74052940,54.0,54.7,53.8,53.73,1.2,982,1,50.2,56.5,66.66666667,65.45452922,69.40894491,77.31777631,1
2224,108/01/03,5173563,289097723,55.5,56.9,55.0,54.1,0.7,3461,1,51.1,56.9,68.96551724,66.62485856,68.48091613,72.19303127,1
2225,108/01/04,10452195,589471551,56.2,57.9,55.2,54.5,0.4,6354,0,52.7,57.9,53.84615385,62.36529032,66.44237419,74.59654193,1
2226,108/01/07,2810294,156218031,56.0,56.3,55.0,54.8,0,1877,0,52.8,57.9,52.94117647,59.22391904,64.03622247,73.66082935,1
2227,108/01/08,2149227,116722865,55.6,55.8,54.0,54.73,-1.4,1538,1,52.8,57.9,25.49019608,47.97934472,58.68392989,80.09310023,1
2228,108/01/09,1350875,73367031,54.6,54.8,54.0,54.71,0.7,912,0,52.8,57.9,39.21568627,45.05812524,54.141995,72.30973454,0
2229,108/01/10,2140735,118807925,56.0,56.3,54.8,54.67,0,1514,0,52.8,57.9,39.21568627,43.11064558,50.46487853,65.17334443,0
2230,108/01/11,1692651,91395672,54.6,55.3,53.4,54.58,-0.7,1154,0,52.8,57.9,25.49019608,37.23716241,46.05563983,63.69259465,0
2231,108/01/14,914861,48828767,54.1,54.1,53.1,54.470000000000006,-0.9,712,1,53.1,57.9,2.083333333,25.51921939,39.21016635,66.59206026,0
2232,108/01/15,781057,42095178,53.4,54.4,53.4,54.529999999999994,0.6,599,0,53.1,57.9,14.58333333,21.87392404,33.43141891,56.54640866,0
2233,108/01/16,667510,35825875,53.9,54.1,53.4,54.44,-0.3,475,0,53.1,57.9,8.333333333,17.3603938,28.07441054,49.50244402,0
2234,108/01/17,507640,27193929,53.5,54.0,53.3,54.279999999999994,0,393,1,53.1,56.3,12.5,15.74026253,23.96302787,40.40855855,0
2235,108/01/18,505377,27210609,53.8,54.0,53.6,54.11,0.3,340,0,53.1,56.3,21.875,17.78517502,21.90374359,30.14088072,0
2236,108/01/21,601901,32506564,54.2,54.4,53.8,53.94,0,411,0,53.1,56.3,21.875,19.14845002,20.9853124,24.65903716,0
2237,108/01/22,602571,32116986,53.5,53.6,53.1,53.86999999999999,-0.4,374,1,53.1,56.3,9.375,15.89063334,19.28708605,26.07999145,0
2238,108/01/23,382427,20404079,53.1,53.6,53.1,53.75,0.2,314,0,53.1,55.3,22.72727273,18.16951314,18.91456174,20.40465895,0
2239,108/01/24,372201,19876747,53.6,53.7,53.2,53.61,-0.2,294,1,53.1,54.4,23.07692308,19.80531645,19.21147998,18.02380704,0
2240,108/01/25,560143,30107871,53.4,54.2,53.4,53.56,0.2,432,1,53.1,54.4,38.46153846,26.02405712,21.48233903,12.39890284,0
2241,108/01/28,1462955,79510532,54.0,54.9,53.6,53.69,0.9,930,0,53.1,54.9,77.77777778,43.27529734,28.74665846,-0.310619287,0
2242,108/01/29,781859,42437709,54.6,54.6,54.0,53.739999999999995,-0.2,550,0,53.1,54.9,66.66666667,51.07242045,36.18857913,6.42089648,0
2243,108/01/30,604628,32840123,54.5,54.6,54.1,53.81999999999999,0,395,1,53.1,54.9,66.66666667,56.27050252,42.88255359,16.10665573,1
2244,108/02/11,1738589,95421536,54.4,55.3,54.4,53.919999999999995,0.2,913,1,53.1,55.3,63.63636364,58.72578956,48.16363225,27.03931762,1
2245,108/02/12,2655911,147204917,55.0,56.0,54.7,54.120000000000005,1.3,1586,1,53.1,56.0,93.10344828,70.18500913,55.50409121,26.14225536,1
2246,108/02/13,3950496,223357609,56.8,57.3,55.9,54.33,0.1,2213,0,53.1,57.3,66.66666667,69.01222831,60.00680358,41.99595411,1
2247,108/02/14,1347915,74229202,55.5,55.9,54.4,54.5,-0.8,966,0,53.2,57.3,46.34146341,61.45530668,60.48963794,58.55830047,1
2248,108/02/15,807809,44087736,54.7,55.1,54.4,54.6,-0.5,557,1,53.4,57.3,30.76923077,51.22661471,57.40196353,69.75266118,0
2249,108/02/18,904441,49517505,55.3,55.4,54.4,54.73,0.1,496,0,53.6,57.3,29.72972973,44.06098638,52.95497115,70.74294068,1
2250,108/02/19,612322,33502967,55.0,55.0,54.5,54.83,-0.1,381,1,54.0,57.3,18.18181818,35.43459698,47.11484643,70.47534532,0
2251,108/02/20,760765,41831891,54.8,55.3,54.6,54.910000000000004,0.7,559,0,54.1,57.3,37.5,36.12306465,43.45091917,58.1066282,0
2252,108/02/21,1127986,61790916,55.5,55.6,54.5,54.92999999999999,-0.8,647,0,54.4,57.3,3.448275862,25.23146839,37.37776891,61.67036995,0
2253,108/02/22,1089522,58707588,54.5,54.5,53.5,54.879999999999995,-0.7,768,1,53.5,57.3,7.894736842,19.45255787,31.40269856,55.30297994,0
2254,108/02/25,610036,33054142,53.8,54.8,53.7,54.83,0.2,427,0,53.5,57.3,13.15789474,17.35433683,26.71991132,45.4510603,0
2255,108/02/26,521187,28152448,54.4,54.9,53.8,54.64,-0.1,388,0,53.5,55.9,16.66666667,17.12511344,23.52164536,36.3147092,0
2256,108/02/27,744380,39825127,54.0,54.1,53.3,54.4,-0.4,516,1,53.3,55.6,8.695652174,14.31529302,20.45286125,32.7279977,0
2257,108/03/04,379509,20350656,53.6,53.9,53.5,54.260000000000005,0.2,304,0,53.3,55.6,17.39130435,15.34063013,18.74878421,25.56509236,0
2258,108/03/05,373088,19961103,53.5,53.8,53.3,54.160000000000004,-0.1,307,1,53.3,55.6,13.04347826,14.57491284,17.35749375,22.92265557,0
2259,108/03/06,338514,18155730,53.6,53.9,53.3,54.06,0.1,305,0,53.3,55.6,17.39130435,15.51371001,16.74289917,19.20127749,0
2260,108/03/07,426255,22737826,53.7,53.7,53.1,53.92,-0.5,365,0,53.1,55.6,4.0,11.67580667,15.05386834,21.80999167,0
2261,108/03/08,420780,22242811,53.0,53.0,52.7,53.67,-0.4,300,0,52.7,54.9,4.545454545,9.29902263,13.13558644,20.80871405,0
2262,108/03/11,1152646,60000933,52.6,52.7,51.7,53.410000000000004,-0.9,836,1,51.7,54.9,6.25,8.282681753,11.51795154,17.98849112,0
2263,108/03/12,518842,27015133,52.0,52.4,51.8,53.230000000000004,0.1,426,1,51.7,54.9,9.375,8.646787836,10.56089697,14.38911525,0
2264,108/03/13,306397,15957788,52.1,52.3,51.8,53.06,0.3,259,1,51.7,54.1,25.0,14.09785856,11.73988417,7.023935388,0
2265,108/03/14,507225,26768340,52.4,53.0,52.4,52.95,0.5,371,0,51.7,53.9,50.0,26.06523904,16.51500246,-2.585470703,0
2266,108/03/15,355849,18791493,52.8,53.0,52.5,52.86,-0.2,314,0,51.7,53.9,40.90909091,31.01318966,21.34773153,2.016815254,0
2267,108/03/18,568144,29637945,52.6,52.7,51.8,52.71,-0.4,410,0,51.7,53.9,22.72727273,28.25121735,23.64889347,14.4442457,0
2268,108/03/19,551153,28785378,52.3,52.5,52.0,52.56,-0.1,374,0,51.7,53.7,20.0,25.50081157,24.2661995,21.79697537,0
2269,108/03/20,383126,19947678,52.2,52.4,51.8,52.39,-0.1,336,0,51.7,53.0,23.07692308,24.69284874,24.40841591,23.83955026,0
2270,108/03/21,442445,22970321,52.0,52.1,51.8,52.25,-0.2,332,0,51.7,53.0,7.692307692,19.02600172,22.61427785,29.7908301,0
2271,108/03/22,957806,49351714,51.9,52.0,51.3,52.11,-0.4,615,0,51.3,53.0,5.882352941,14.64478546,19.95778039,30.58377024,0
2272,108/03/25,602294,30667669,51.0,51.2,50.8,52.0,-0.6,452,1,50.8,53.0,0.0,9.763190308,16.55958369,30.15237047,0
2273,108/03/26,498889,25695205,50.7,51.9,50.7,51.989999999999995,1.1,382,0,50.7,53.0,52.17391304,23.90009789,19.00642176,9.219069501,0
2274,108/03/27,528766,27243436,52.0,52.0,51.3,51.9,-0.5,345,1,50.7,53.0,30.43478261,26.07832613,21.36372321,11.93451739,0
2275,108/03/28,357635,18410748,51.2,51.8,51.0,51.779999999999994,0.2,313,1,50.7,52.7,45.0,32.38555075,25.03766573,10.34189568,0
2276,108/03/29,401110,20771920,51.6,52.0,51.5,51.7,0.2,315,0,50.7,52.5,61.11111111,41.96073754,30.67868966,8.114593915,0
2277,108/04/01,499577,25814655,52.0,52.0,51.5,51.629999999999995,-0.3,350,1,50.7,52.4,47.05882353,43.66009954,35.00582629,17.69727979,0
2278,108/04/02,356374,18459848,51.5,52.0,51.5,51.589999999999996,0.2,244,1,50.7,52.1,71.42857143,52.91625683,40.9759698,17.09539574,0
2279,108/04/03,513841,26723790,51.7,52.2,51.6,51.6,0.4,366,1,50.7,52.2,93.33333333,66.38861567,49.44685176,15.56332394,1
2280,108/04/08,778420,41065792,52.1,53.0,52.1,51.69,0.6,547,1,50.7,53.0,86.95652174,73.24458436,57.37942929,25.64911916,1
2281,108/04/09,1142343,60827195,52.8,53.7,52.7,51.88000000000001,0.6,760,0,50.7,53.7,86.66666667,77.71861179,64.15915679,37.04024679,1
2282,108/04/10,518545,27491826,53.6,53.6,52.7,52.129999999999995,0,435,0,51.0,53.7,85.18518519,80.20746959,69.50859439,48.11084399,1
2283,108/04/11,390188,20713657,53.3,53.3,52.9,52.25,-0.2,347,0,51.0,53.7,77.77777778,79.39757232,72.80492037,59.61961646,1
2284,108/04/12,441878,23438512,53.1,53.2,52.8,52.42,0,350,0,51.5,53.7,72.72727273,77.17413912,74.26132662,68.43570161,1
2285,108/04/15,313358,16648199,53.2,53.4,53.0,52.56999999999999,0,282,0,51.5,53.7,72.72727273,75.69185032,74.73816785,72.83080291,1
2286,108/04/16,503480,26465581,53.1,53.1,52.3,52.620000000000005,-0.8,392,1,51.5,53.7,36.36363636,62.58244567,70.68626046,86.89389004,1
2287,108/04/17,2164174,116451201,52.5,54.5,52.4,52.9,2,1471,0,51.6,54.5,93.10344828,72.75611321,71.37621137,68.61640771,1
2288,108/04/18,1336071,71714070,54.1,54.5,53.1,53.06,-1,884,1,52.1,54.5,50.0,65.17074214,69.30772163,77.58168061,1
2289,108/04/19,778368,42023932,54.0,54.3,53.6,53.279999999999994,1,577,1,52.3,54.5,90.90909091,73.75019173,70.788545,64.86525153,1
2290,108/04/22,3266684,181601178,54.9,57.0,54.8,53.56999999999999,1.3,1987,1,52.3,57.0,70.21276596,72.5710498,71.38271326,69.00604019,1
2291,108/04/23,1236235,69006751,56.3,56.4,55.2,53.82000000000001,0.2,922,1,52.3,57.0,74.46808511,73.20339491,71.98960714,69.56203162,1
2292,108/04/24,4285662,243621403,56.3,57.4,55.8,54.23,1.6,2710,1,52.3,57.4,100.0,82.1355966,75.37160363,61.84361769,1
2293,108/04/25,3064360,177033636,57.9,58.4,57.1,54.69,0.3,1997,0,52.3,58.4,88.52459016,84.26526112,78.33615613,66.47794614,1
2294,108/04/26,1516939,86358702,57.5,57.5,55.7,55.089999999999996,-0.6,935,1,52.3,58.4,78.68852459,82.40634895,79.69288707,74.26596331,1
2295,108/04/29,3984398,232797913,57.6,59.3,57.3,55.67999999999999,1.9,2670,0,52.4,59.3,95.65217391,86.82162393,82.06913269,72.5641502,1
2296,108/04/30,2200139,129518843,59.0,59.6,58.4,56.31999999999999,-0.3,1362,0,53.1,59.6,86.15384615,86.59903134,83.57909891,77.53923404,1
2297,108/05/02,1258667,73591437,58.5,59.2,58.1,56.730000000000004,-0.3,802,0,53.6,59.6,80.0,84.39935423,83.85251735,82.75884359,1
2298,108/05/03,1193384,69141671,58.7,58.7,57.5,57.2,-0.4,768,0,54.8,59.6,66.66666667,78.48845837,82.06449769,89.21657632,1
2299,108/05/06,1378555,80087421,58.0,59.0,57.2,57.55,-0.2,905,1,55.2,59.6,59.09090909,72.02260861,78.71720133,92.10638677,1
2300,108/05/07,5302846,316704302,59.0,60.5,58.4,58.010000000000005,2.4,3155,1,55.7,60.5,93.75,79.26507241,78.89982502,78.16933025,1
2301,108/05/08,5063350,309263269,59.2,62.0,59.1,58.54,0.9,3237,0,55.7,62.0,85.71428571,81.41481018,79.73815341,76.38483987,1
2302,108/05/09,2572959,155951012,61.1,61.8,59.9,58.84000000000001,-0.7,1618,1,55.7,62.0,74.6031746,79.14426499,79.5401906,80.33204183,1
2303,108/05/10,2293846,139590610,60.3,61.4,60.2,59.160000000000004,0.5,1503,1,57.2,62.0,77.08333333,78.45728777,79.17922299,80.62309343,1
2304,108/05/13,6449601,407418102,61.8,63.8,61.8,59.769999999999996,2.3,3975,0,57.2,63.8,90.90909091,82.60788882,80.3221116,75.75055716,1
2305,108/05/14,2440169,152288532,62.7,62.9,61.4,60.11,-0.8,1627,1,57.2,63.8,78.78787879,81.33455214,80.65959178,79.30967106,1
2306,108/05/15,2831854,179618346,63.5,63.7,63.0,60.57000000000001,0.9,1696,0,57.2,63.8,92.42424242,85.03111557,82.11676638,76.28806799,1
2307,108/05/16,1526891,96090025,63.3,63.6,62.3,61.019999999999996,-0.4,964,1,57.2,63.8,86.36363636,85.47528917,83.23627397,78.75824358,1
2308,108/05/17,10011189,653616085,63.0,66.4,63.0,61.71999999999999,2.1,5750,1,58.4,66.4,82.5,84.48352611,83.65202469,81.98902183,1
2309,108/05/20,5454709,363955796,65.3,67.4,65.3,62.620000000000005,1.8,3597,0,59.1,67.4,92.77108434,87.24604552,84.85003163,80.05800385,1
2310,108/05/21,5893058,395142924,66.9,68.5,65.4,63.269999999999996,-0.1,3705,0,59.9,68.5,79.06976744,84.52061949,84.74022758,85.17944377,1
2311,108/05/22,4933551,324749385,66.8,67.5,64.2,63.660000000000004,-1.7,3216,0,60.2,68.5,57.8313253,75.6241881,81.70154776,93.85626707,1
2312,108/05/23,3199518,202076265,64.9,64.9,62.4,63.9,-2.2,2208,1,61.4,68.5,19.71830986,56.98889535,73.46399695,106.4142002,0
2313,108/05/24,2566539,162558357,63.0,64.5,62.4,64.11999999999999,0.3,1697,1,61.4,68.5,23.94366197,45.97381756,64.30060382,100.9541763,1
2314,108/05/27,1442887,91139581,63.3,63.8,62.4,64.13000000000001,0.2,1016,1,62.3,68.5,16.12903226,36.02555579,54.87558781,92.57565185,0
2315,108/05/28,4126570,268046733,63.3,65.9,63.3,64.47999999999999,2.6,2619,0,62.3,68.5,58.06451613,43.3718759,51.04101718,66.37929972,0
2316,108/05/29,3615345,236254593,64.8,66.4,63.7,64.72999999999999,-0.1,2602,0,62.4,68.5,55.73770492,47.49381891,49.85861775,54.58821544,1
2317,108/05/30,1814277,118464105,65.6,65.8,64.8,64.96000000000001,-0.6,1351,0,62.4,68.5,45.90163934,46.96309239,48.89344263,52.75414312,1
2318,108/05/31,1393692,90689631,65.2,65.7,64.6,64.92,-0.6,988,0,62.4,68.5,36.06557377,43.33058618,47.03915715,54.45629908,0
2319,108/06/03,1033954,66429150,64.6,64.9,63.8,64.65,-0.5,677,1,62.4,67.5,33.33333333,39.99816857,44.69216095,54.08014573,0
2320,108/06/04,1315227,85473256,64.5,65.5,64.5,64.45,0.6,1060,0,62.4,66.4,57.5,45.83211238,45.07214476,43.55220953,1
2321,108/06/05,1814361,117342600,65.1,65.7,64.2,64.39,-0.3,1129,0,62.4,66.4,50.0,47.22140825,45.78856592,42.92288127,1
2322,108/06/06,2142746,137834110,64.6,65.3,63.4,64.47999999999999,-0.7,1095,1,62.4,66.4,32.5,42.31427217,44.63046801,49.26285968,0
2323,108/06/10,2424281,157029964,65.0,65.3,64.0,64.67,1.3,1259,0,63.3,66.4,54.83870968,46.48908467,45.25000689,42.77185134,1
2324,108/06/11,2216028,142467497,65.1,65.3,64.0,64.76,-0.8,1341,0,63.4,66.4,26.66666667,39.881612,43.46054193,50.61840179,0
2325,108/06/12,4318153,270108492,64.0,64.0,61.4,64.44,-1.5,2719,0,61.4,65.8,29.54545455,36.43622618,41.11910335,50.48485768,0
2326,108/06/13,1686914,104228068,62.5,62.5,61.5,64.06,-0.7,1142,1,61.4,65.7,13.95348837,28.94198025,37.06006231,53.29622645,0
2327,108/06/14,1157219,71954961,62.0,62.6,61.7,63.75,0.1,679,1,61.4,65.7,16.27906977,24.72101009,32.94704491,49.39911454,0
2328,108/06/17,1277321,80600274,62.1,63.7,62.0,63.65,1.5,944,1,61.4,65.7,51.1627907,33.53493696,33.14300892,32.35915285,0
2329,108/06/18,1519986,97116598,63.2,64.2,62.9,63.65000000000001,0.5,865,0,61.4,65.7,62.79069767,43.2868572,36.52429168,22.99916065,1
2330,108/06/19,1219527,78156366,64.4,64.7,63.8,63.57000000000001,-0.2,606,0,61.4,65.3,64.1025641,50.22542616,41.09133651,22.8231572,0
2331,108/06/20,1088890,69715387,63.9,64.3,63.6,63.49000000000001,-0.3,714,1,61.4,65.3,56.41025641,52.28703625,44.82323642,29.89563677,1
2332,108/06/21,5417544,353884333,63.7,66.4,63.2,63.56,0.8,3111,1,61.4,66.4,60.0,54.85802416,48.16816567,34.78844868,1
2333,108/06/24,7114450,471533520,64.4,67.5,63.3,63.81,3.1,4427,1,61.4,67.5,100.0,69.90534944,55.41389359,26.4309819,1
2334,108/06/25,22415506,1594156137,68.5,72.8,68.5,64.53999999999999,4,12790,1,61.5,72.8,88.49557522,76.10209137,62.30995952,34.72569582,1
2335,108/06/26,6673908,477067797,71.5,72.2,70.2,65.47,0.5,4303,0,61.7,72.8,92.79279279,81.66565851,68.76185918,42.95426053,1
2336,108/06/27,4032305,285666205,72.0,72.0,70.1,66.35,-1.2,2856,0,62.0,72.8,81.48148148,81.60426617,73.04266151,55.9194522,1
2337,108/06/28,4097173,284580837,70.5,70.8,68.8,67.06,-1.6,2923,0,62.9,72.8,63.63636364,75.61496532,73.90009612,70.4703577,1
2338,108/07/01,3740504,254355952,69.1,69.1,67.6,67.49,-1.3,2210,0,63.2,72.8,48.95833333,66.72942133,71.50987119,81.0707709,1
2339,108/07/02,2908661,197989866,67.9,68.7,67.3,67.86999999999999,0,1603,1,63.2,72.8,48.95833333,60.80572533,67.94182257,82.21401704,1
2340,108/07/03,3833144,263261837,68.0,69.5,67.7,68.32000000000001,0.5,2235,1,63.2,72.8,54.16666667,58.59270577,64.8254503,77.29093936,1
2341,108/07/04,1931234,133394546,68.1,69.5,68.1,68.9,1,1139,0,63.3,72.8,64.21052632,60.46531262,63.37207108,69.18558798,1
2342,108/07/05,2137245,147419412,69.5,70.2,68.1,69.33,-0.7,1374,1,67.3,72.8,25.45454545,48.7950569,58.51306635,77.94908525,1
2343,108/07/08,1970096,135671094,68.7,69.4,68.0,69.46000000000001,0.1,1243,1,67.3,72.2,30.6122449,42.73411957,53.25341742,74.29201314,0
2344,108/07/09,1797049,124775281,69.0,69.8,69.0,69.22999999999999,0.4,996,0,67.3,72.0,40.42553191,41.96459035,49.49047506,64.5422445,0
2345,108/07/10,1283123,88701387,69.6,69.6,68.8,68.94,-0.1,693,1,67.3,70.8,51.42857143,45.11925071,48.03340028,53.86169942,1
2346,108/07/11,1697937,116966234,68.5,69.5,68.2,68.81,0.4,900,0,67.3,70.2,75.86206897,55.36685679,50.47788578,40.69994376,0
2347,108/07/12,2585883,178746063,69.7,69.7,68.5,68.83,-0.1,1519,0,67.3,70.2,72.4137931,61.0491689,54.00164682,39.90660267,1
2348,108/07/15,2707085,180833495,66.4,67.4,66.4,68.73,X0.00,1527,1,66.4,70.2,13.15789474,45.08541084,51.02956816,62.9178828,0
2349,108/07/16,1652317,111567451,67.0,68.3,67.0,68.69000000000001,0.6,1112,0,66.4,70.2,28.94736842,39.70606337,47.25506656,62.35307296,0
2350,108/07/17,823502,55279076,67.4,67.5,67.0,68.55,-0.5,553,1,66.4,70.2,15.78947368,31.73386681,42.08133331,62.77626632,0
2351,108/07/18,914041,61148639,66.9,67.2,66.5,68.32000000000001,0.1,549,1,66.4,69.8,20.58823529,28.0186563,37.39377431,56.14401032,0
2352,108/07/19,878150,59208035,67.1,67.8,67.1,68.21,0.5,579,1,66.4,69.8,35.29411765,30.44381008,35.07711957,44.34373853,0
2353,108/07/22,3053919,211214491,68.0,69.8,67.9,68.28,1.9,1906,1,66.4,69.8,91.17647059,50.68803025,40.28075646,19.46620888,1
2354,108/07/23,2290835,160277105,70.4,71.2,69.3,68.32,0.1,1462,1,66.4,71.2,66.66666667,56.01424239,45.52525177,24.54727053,1
2355,108/07/24,1931193,135826610,70.0,70.9,69.5,68.44,0.7,1299,1,66.4,71.2,81.25,64.42616159,51.82555505,26.62434195,1
2356,108/07/25,2720934,193599093,71.0,71.6,70.3,68.63000000000001,1.1,1689,0,66.4,71.6,96.15384615,75.00205645,59.55105551,28.64905364,1
2357,108/07/26,1281590,91226856,71.4,72.0,70.8,68.78,-0.5,896,1,66.5,72.0,80.0,76.66803763,65.25671622,42.43407339,1
2358,108/07/29,4144002,301131831,71.5,74.0,71.0,69.35,1.7,2690,0,66.5,74.0,81.33333333,78.2231362,69.57885621,52.29029624,1
2359,108/07/30,2617439,188202908,72.4,73.5,70.1,69.83,-0.3,1878,1,66.5,74.0,77.33333333,77.92653524,72.36141589,61.23117718,1
2360,108/07/31,4339106,320141889,72.1,74.2,72.1,70.53,1.7,2924,0,67.1,74.2,97.18309859,84.34538969,76.35607382,60.37744209,1
2361,108/08/01,1513659,111579858,74.0,74.2,72.6,71.22,0,1036,0,67.9,74.2,96.82539683,88.50539207,80.40584657,64.20675558,1
2362,108/08/02,2925754,216705007,73.5,74.8,72.9,71.86,0,1964,0,69.3,74.8,85.45454545,87.4884432,82.76671211,73.32324995,1
2363,108/08/05,2554428,185886491,74.3,74.9,71.5,72.06,-2.5,1670,1,69.5,74.9,37.03703704,70.67130781,78.73491068,94.86211642,1
2364,108/08/06,3445682,243732400,69.4,73.0,67.7,72.4,1.5,2037,0,67.7,74.9,73.61111111,71.65124224,76.37368787,85.81857912,1
2365,108/08/07,1490943,108813330,73.0,73.7,72.0,72.67,0,917,1,67.7,74.9,73.61111111,72.30453187,75.01730253,80.44284387,1
2366,108/08/08,1629455,120380337,74.4,74.4,73.5,72.91,0.8,1173,0,67.7,74.9,84.72222222,76.44376199,75.49278902,73.59084308,1
2367,108/08/12,1569151,114274097,73.8,74.1,72.2,73.05,-1.5,1057,0,67.7,74.9,63.88888889,72.25880429,74.41479411,78.72677375,1
2368,108/08/13,921894,66056011,72.3,72.3,71.3,72.94,-0.8,676,0,67.7,74.9,52.77777778,65.76512878,71.53157233,83.06445943,1
2369,108/08/14,1032034,73992714,72.3,72.3,71.3,72.84,-0.2,744,0,67.7,74.9,50.0,60.51008586,67.85774351,82.55305881,1
2370,108/08/15,1829738,128151919,70.5,70.5,69.6,72.4,-1.7,1130,0,67.7,74.9,26.38888889,49.13635353,61.61728018,86.57913348,1
2371,108/08/16,2393590,165497214,69.0,70.5,68.7,71.92,-0.4,1649,0,67.7,74.9,20.83333333,39.70201347,54.31219128,83.5325469,1
2372,108/08/19,2542381,173130734,70.1,70.1,67.2,71.33,-1.1,1774,1,67.2,74.4,12.5,30.63467564,46.41968607,77.98970691,0
2373,108/08/20,2835127,195249464,68.4,70.0,68.3,71.11,1.2,2148,1,67.2,74.4,29.16666667,30.14533932,40.99490382,62.69403281,1
2374,108/08/21,1628390,113675800,69.5,70.4,68.6,70.82,0.8,1263,1,67.2,74.4,40.27777778,33.5228188,38.50420881,48.46698883,0
2375,108/08/22,1686487,118730626,70.5,71.0,69.8,70.59,0.6,1335,0,67.2,74.1,50.72463768,39.25675843,38.75505869,37.7516592,0
2376,108/08/23,2169344,150021934,70.7,70.7,68.7,70.11,-1.7,1661,1,67.2,72.3,35.29411765,37.93587817,38.48199851,39.5742392,0
