volume,price,open,high,low,close,times,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
4030300,256730629,64.0,64.4,63.3,63.5,2768,62.8,66.6,18.42105263,47.62345,51.18981985,58.32255956,0
6414860,396096870,63.5,63.8,60.7,61.4,4725,60.7,66.6,11.86440678,35.70376892,46.02780288,66.67587078,0
1637200,100276699,61.4,61.7,60.9,61.4,1127,60.7,66.6,11.86440678,27.75731488,39.93764021,64.29829088,1
1562161,97024610,61.5,62.4,61.5,62.2,1088,60.7,66.6,25.42372881,26.97945286,35.61824442,52.89582756,0
2235254,139935114,62.5,63.0,62.1,63.0,1500,60.7,66.6,38.98305085,30.98065219,34.07238035,40.25583666,1
1750690,109748870,63.5,63.6,62.4,62.4,1242,60.7,66.6,28.81355932,30.2582879,32.8010162,37.88647279,1
1495270,92885080,62.3,62.8,61.8,62.1,1127,60.7,66.6,23.72881356,28.08179645,31.22794295,37.52023594,1
2862703,181554528,63.3,63.9,63.0,63.0,1893,60.7,66.6,38.98305085,31.71554792,31.39047794,30.74033798,0
1832200,116042800,63.5,63.7,63.0,63.1,1165,60.7,64.4,64.86486486,42.76532023,35.18209204,20.01563564,0
11356900,739646300,63.4,65.9,63.4,65.5,7136,60.7,65.9,92.30769231,59.27944426,43.21454278,11.08473981,0
12805021,868117054,67.0,69.2,66.5,69.2,8321,60.9,69.2,100.0,72.85296284,53.09401613,13.57612271,1
6321392,431273949,68.8,69.2,67.6,67.9,4162,61.5,69.2,83.11688312,76.2742696,60.82076729,29.91376266,0
11781618,828022005,68.2,71.2,68.2,69.6,8009,61.8,71.2,82.9787234,78.50908753,66.71687404,43.13244704,1
6701303,453714004,69.0,69.3,66.4,66.8,4600,61.8,71.2,53.19148936,70.06988814,67.8345454,63.36385993,0
4493469,295475779,66.0,67.0,64.8,65.9,3065,61.8,71.2,43.61702128,61.25226585,65.64045222,74.41682496,1
2678421,177390326,66.0,67.0,65.6,65.9,1890,63.0,71.2,35.36585366,52.62346179,61.30145541,78.65744265,1
2618579,173515102,66.8,67.1,65.8,65.9,1691,63.0,71.2,35.36585366,46.87092575,56.49127886,75.73198508,1
1740538,114875521,66.0,66.5,65.8,65.9,1140,63.4,71.2,32.05128205,41.93104451,51.63786741,71.0515132,1
1408251,93530939,66.5,66.8,66.2,66.3,1034,64.8,71.2,23.4375,35.76652968,46.3474215,67.50920514,1
2082550,138752600,66.6,66.9,66.2,66.9,1273,64.8,71.2,32.8125,34.78185312,42.49223204,57.91298988,0
6090707,417455735,67.4,69.5,67.3,68.6,3983,64.8,71.2,59.375,42.97956874,42.65467761,42.00489533,0
7020290,489936755,69.5,70.9,68.7,68.9,4456,64.8,70.9,67.21311475,51.05741741,45.45559088,34.2519378,0
2449914,168868071,69.5,69.9,68.3,68.6,1768,64.8,70.9,62.29508197,54.8033056,48.57149578,36.10787615,0
2474699,170877198,68.8,69.6,68.5,68.9,1692,65.6,70.9,62.26415094,57.29025405,51.47774854,39.85273752,0
3405663,231565150,69.0,69.4,67.3,67.6,2363,65.8,70.9,35.29411765,49.95820858,50.97123522,52.9972885,0
2124021,141511212,66.1,67.5,66.0,67.2,1386,65.8,70.9,27.45098039,42.45579918,48.13275654,59.48667125,0
2258879,152971393,67.7,68.2,67.2,67.3,1571,66.0,70.9,26.53061224,37.14740354,44.47097221,59.11810954,0
2790157,190473882,67.6,68.8,67.3,68.6,1921,66.0,70.9,53.06122449,42.45201052,43.79798498,46.48993389,1
1849657,125834838,68.0,68.5,67.5,68.0,1087,66.0,70.9,40.81632653,41.90678252,43.16758416,45.68918743,1
2077516,140400633,68.1,68.2,67.3,67.5,1312,66.0,70.9,30.6122449,38.14193665,41.49236832,48.19323167,1
3026865,207896985,68.5,69.2,68.1,68.9,2129,66.0,69.9,74.35897436,50.21428255,44.39967307,32.77045409,1
4511001,311805768,69.2,70.3,68.1,68.2,2986,66.0,70.3,51.1627907,50.53045193,46.44326602,38.2688942,0
2790875,189008120,68.3,68.4,67.5,67.7,1750,66.0,70.3,39.53488372,46.86526253,46.58393152,46.02126951,1
2422668,165855155,68.0,68.8,67.8,68.8,1534,66.0,70.3,65.11627907,52.94893471,48.70559925,40.21892834,0
1876630,128800218,68.7,69.2,68.1,68.2,1231,67.2,70.3,32.25806452,46.05197798,47.82105883,51.35922053,1
1740495,119314701,68.0,69.0,67.8,68.9,1146,67.3,70.3,53.33333333,48.47909643,48.0404047,47.16302123,1
2144460,146407080,69.4,69.5,67.5,67.7,1463,67.3,70.3,13.33333333,36.76384206,44.28155049,59.31696733,0
1798688,121163740,67.8,68.1,67.0,67.1,1198,67.0,70.3,3.03030303,25.51932905,38.02747667,63.04377192,1
1899091,128689288,67.8,68.3,67.5,67.6,1202,67.0,70.3,18.18181818,23.0734921,33.04281515,52.98146125,1
2291868,156053542,67.6,68.6,67.2,68.4,1349,67.0,70.3,42.42424242,29.52374221,31.86979083,36.56188809,1
2129170,145579845,68.8,69.2,67.7,67.9,1399,67.0,69.5,36.0,31.6824948,31.80735882,32.05708686,0
2126464,144018687,68.2,68.4,67.1,67.1,1492,67.0,69.5,4.0,22.45499654,28.68990473,41.15972111,1
858045,58005005,67.5,68.0,67.2,67.7,618,67.0,69.5,28.0,24.30333102,27.22771349,33.07647843,1
16219347,1157592350,68.1,73.3,68.1,72.5,10565,67.0,73.3,87.3015873,45.30274978,33.25272559,9.152677203,1
7180800,512606139,73.0,73.2,70.5,70.8,4878,67.0,73.3,60.31746032,50.30765329,38.93770149,16.19779789,0
3976374,284321400,71.5,72.4,70.7,71.3,2854,67.0,73.3,68.25396825,56.28975828,44.72172042,21.5856447,1
1712765,122275797,71.0,71.9,70.8,71.3,1283,67.1,73.3,67.74193548,60.10715068,49.85019717,29.33629016,0
6037505,420590450,71.3,72.0,68.3,69.1,3934,67.1,73.3,32.25806452,50.82412196,50.17483877,48.87627239,0
2660361,180278954,69.4,69.4,67.1,67.7,1787,67.1,73.3,9.677419355,37.10855442,45.81941065,63.24112311,0
2271150,154285804,67.7,68.6,67.2,68.0,1427,67.1,73.3,14.51612903,29.57774596,40.40552242,62.06107535,0
931163,63490179,67.9,68.5,67.4,68.5,667,67.1,73.3,22.58064516,27.24537903,36.01880796,53.56566582,0
1628807,112373024,68.2,69.4,68.2,69.3,1031,67.1,73.3,35.48387097,29.99154301,34.00971964,42.04607291,1
2143730,144468413,68.0,68.0,67.0,67.1,1492,67.0,73.2,1.612903226,20.53199641,29.51714523,47.48744287,1
959100,64884020,67.5,68.3,67.2,67.3,665,67.0,72.4,5.555555556,15.53984946,24.85804664,43.494441,1
1576989,104899663,66.1,67.0,65.8,66.7,1036,65.8,72.0,14.51612903,15.19860932,21.6382342,34.51748397,1
3033190,197207450,66.8,67.0,64.0,64.0,2074,64.0,72.0,0.0,10.13240621,17.8029582,33.14406219,1
1521046,97643867,64.1,65.4,63.0,63.9,1159,63.0,69.4,14.0625,11.44243747,15.68278463,24.16347893,1
3064514,200921267,65.4,66.8,64.6,64.8,2197,63.0,69.4,28.125,17.00329165,16.12295364,14.36227761,1
2713210,172433860,63.0,64.8,61.6,64.8,1908,61.6,69.4,41.02564103,25.01074144,19.08554957,7.235165829,1
1279520,83085916,65.1,65.4,64.1,64.9,933,61.6,69.4,42.30769231,30.77639173,22.98249696,7.394707411,0
1051710,68332550,64.9,65.5,64.1,65.0,713,61.6,68.3,50.74626866,37.43301737,27.7993371,8.531976542,0
1527619,97601904,65.5,65.7,63.1,63.2,1082,61.6,68.3,23.88059701,32.91554392,29.50473937,22.68313027,0
897990,56354171,63.2,63.5,62.3,62.5,620,61.6,67.0,16.66666667,27.4992515,28.83624341,31.51022724,0
1080314,68874810,62.0,64.7,62.0,64.7,832,61.6,67.0,57.40740741,37.4686368,31.71370788,20.20385002,0
842200,54713178,65.0,65.3,64.5,64.7,667,61.6,66.8,59.61538462,44.85088607,36.09276728,18.57652968,0
868561,55316690,64.5,64.5,63.2,63.3,605,61.6,66.8,32.69230769,40.79802661,37.66118706,31.38750794,0
578384,36910329,63.5,64.2,63.3,63.5,429,61.6,65.7,46.34146341,42.64583888,39.32273766,32.67653523,0
399671,25566177,64.2,64.4,63.4,64.2,332,62.0,65.7,59.45945946,48.25037907,42.29861813,30.39509625,0
664167,42465988,64.7,64.7,63.5,63.5,382,62.0,65.7,40.54054054,45.6804329,43.42588972,38.91680337,0
955802,60939753,63.3,64.3,63.1,64.3,681,62.0,65.7,62.16216216,51.17434265,46.00870736,35.67743679,0
1077439,69719492,64.1,65.5,64.0,65.5,774,62.0,65.5,100.0,67.44956177,53.15565883,24.56785296,1
1317460,86686067,65.6,66.4,64.8,65.8,831,62.0,66.4,86.36363636,73.7542533,60.02185699,32.55706436,0
1044092,67615725,65.3,65.4,64.0,65.1,726,63.1,66.4,60.60606061,69.3715224,63.13841213,50.67219157,0
519054,33954741,65.4,65.8,65.1,65.4,406,63.1,66.4,69.6969697,69.48000483,65.25227636,56.79681942,0
472327,31071216,66.0,66.1,65.5,65.6,325,63.1,66.4,75.75757576,71.57252847,67.35902707,58.93202425,1
693978,45719051,65.5,66.2,65.3,65.8,577,63.1,66.4,81.81818182,74.98774626,69.90193346,59.73030788,0
1877000,125466900,66.5,67.7,66.2,67.7,1226,63.1,67.7,100.0,83.32516417,74.3763437,56.47870275,0
1137226,76385839,67.9,67.9,66.7,66.8,940,63.1,67.9,77.08333333,81.24455389,76.6657471,67.50813351,0
752169,50353056,66.8,67.3,66.6,66.7,501,64.0,67.9,69.23076923,77.239959,76.85715107,76.09153519,0
1303275,87857572,66.9,67.9,66.9,67.3,979,64.0,67.9,84.61538462,79.69843421,77.80424545,74.01586792,0
655260,44112298,67.5,67.7,67.0,67.0,482,64.0,67.9,76.92307692,78.77331511,78.12726867,76.83517578,0
486361,32578850,67.2,67.4,66.6,66.6,378,65.1,67.9,53.57142857,70.37268627,75.54240787,85.88185107,0
665285,44638165,67.0,67.4,66.6,67.4,501,65.3,67.9,80.76923077,73.8382011,74.97433895,77.24661464,0
1151750,78142299,68.0,68.3,67.4,67.9,823,65.3,68.3,86.66666667,78.11435629,76.02101139,71.8343216,1
1291900,88607048,68.2,69.0,67.9,68.6,924,66.2,69.0,85.71428571,80.6476661,77.56322963,71.39435669,0
2061104,140543076,69.2,69.9,67.0,67.0,1530,66.6,69.9,12.12121212,57.80551477,70.97732468,97.32094448,1
613205,41243519,67.3,67.7,66.6,67.7,510,66.6,69.9,33.33333333,49.64812096,63.8675901,92.30652839,1
2431500,164787700,68.2,68.9,66.8,67.0,1623,66.6,69.9,12.12121212,37.13915135,54.95811052,90.59602886,1
785154,52630548,67.0,67.4,66.6,67.0,622,66.6,69.9,12.12121212,28.79983827,46.23868644,81.11638276,0
1489331,100940808,67.4,68.2,67.2,68.0,1026,66.6,69.9,42.42424242,33.34130632,41.93955973,59.13606655,0
646000,43620000,68.0,68.1,67.3,67.3,468,66.6,69.9,21.21212121,29.29824462,37.72578803,54.58087484,0
2393519,164138511,68.6,69.0,68.2,68.4,1302,66.6,69.9,54.54545455,37.71398126,37.72185244,37.73759479,0
1374750,93689024,68.7,68.7,67.7,67.9,798,66.6,69.9,39.39393939,38.27396731,37.90589073,37.16973757,1
1798338,121823084,68.2,68.4,67.4,67.6,1040,66.6,69.9,30.3030303,35.6169883,37.14292325,40.19479315,1
1331654,87744860,65.9,66.2,65.6,66.0,866,65.6,69.0,11.76470588,27.6662275,33.98402467,46.61961901,1
2413153,161762958,66.8,67.8,66.1,67.3,1601,65.6,69.0,50.0,35.11081833,34.35962256,32.857231,0
1333379,89824474,67.3,68.0,66.6,68.0,875,65.6,69.0,70.58823529,46.93662399,38.55195637,21.78262113,0
1238386,83976948,68.0,68.5,67.4,67.7,874,65.6,69.0,61.76470588,51.87931795,42.99441023,25.22459478,0
640466,43240988,67.8,67.8,67.3,67.6,513,65.6,69.0,58.82352941,54.1940551,46.72762519,31.79476535,0
767000,51942300,67.6,68.0,67.2,67.7,558,65.6,69.0,61.76470588,56.71760536,50.05761858,36.73764501,0
3392144,233877188,68.0,69.7,67.8,68.7,2213,65.6,69.7,75.6097561,63.01498894,54.37674203,37.10024822,1
963887,66286211,69.0,69.2,68.3,68.7,705,65.6,69.7,75.6097561,67.21324466,58.65557624,41.54023941,0
1314646,89994044,69.0,69.0,68.1,68.3,816,65.6,69.7,65.85365854,66.76004929,61.35706726,50.5511032,0
763500,51839000,68.1,68.2,67.6,67.7,535,66.1,69.7,44.44444444,59.32151434,60.67854962,63.39262017,0
601613,40688537,67.7,68.1,67.3,67.4,450,66.6,69.7,25.80645161,48.14982676,56.50230867,73.20727247,0
1223766,83165856,67.7,68.4,67.6,68.0,689,67.2,69.7,32.0,42.76655118,51.92372284,70.23806616,0
5875595,411446257,68.0,70.8,67.9,70.5,3654,67.2,70.8,91.66666667,59.06658967,54.30467845,44.780856,0
5589290,397836257,71.0,72.5,69.9,69.9,3345,67.2,72.5,50.94339623,56.35885852,54.98940514,52.25049837,0
3629946,257709045,70.4,71.7,69.9,71.1,2263,67.3,72.5,73.07692308,61.93154671,57.30345233,48.04726357,1
7256281,528844883,72.0,73.8,71.3,73.3,4752,67.3,73.8,92.30769231,72.05692857,62.22127774,42.54997608,0
12556395,956934522,73.4,78.0,73.4,77.1,8371,67.3,78.0,91.58878505,78.5675474,67.6700343,45.87500809,0
6987898,537404101,78.0,79.0,75.3,75.3,4737,67.3,79.0,68.37606838,75.17038772,70.17015211,60.16968087,0
4630009,344566459,75.9,76.3,73.5,74.0,3056,67.3,79.0,57.26495726,69.2019109,69.84740504,71.13839331,1
4054794,303071350,74.9,75.9,74.0,74.2,2742,67.6,79.0,57.89473684,65.43285288,68.37588765,74.26195719,1
2435941,181082898,73.6,75.1,72.8,74.9,1688,67.9,79.0,63.06306306,64.64292294,67.13156608,72.10885236,0
3117674,228647661,74.0,74.2,72.7,73.3,2041,69.9,79.0,37.36263736,55.54949442,63.27087553,78.71363775,1
2012548,148324856,73.3,74.5,73.0,73.5,1416,69.9,79.0,39.56043956,50.21980946,58.92052017,76.32194159,1
3975323,292843652,72.0,75.2,71.0,75.1,2762,71.0,79.0,51.25,50.56320631,56.13474889,67.27783404,1
7181668,550274100,76.0,77.6,75.2,76.4,5253,71.0,79.0,67.5,56.20880421,56.15943399,56.06069356,0
3275684,250860364,76.0,77.3,75.8,77.3,2205,71.0,79.0,78.75,63.72253614,58.68046804,48.59633185,0
3927766,304207142,77.6,78.6,76.2,76.3,2704,71.0,78.6,69.73684211,65.72730479,61.02941363,51.63363129,1
2268332,173770527,76.1,77.8,75.5,76.3,1426,71.0,78.6,69.73684211,67.06381723,63.04088149,54.99501002,0
13617589,1097018578,78.7,81.5,78.5,80.8,7774,71.0,81.5,93.33333333,75.8203226,67.3006952,50.26144039,0
8676483,700590251,80.5,81.7,79.5,81.5,5386,71.0,81.7,98.13084112,83.25716211,72.6195175,51.34422828,0
7619492,625280052,82.2,83.4,80.8,81.0,4904,71.0,83.4,80.64516129,82.38649517,75.87517672,62.85253983,0
4836792,399525760,82.2,83.5,81.8,81.9,3004,71.0,83.5,87.2,83.99099678,78.58045007,67.75935667,0
8087814,672629449,82.8,84.7,82.1,82.5,5097,75.2,84.7,76.84210526,81.60803294,79.58964436,75.55286721,0
2635353,218357723,83.0,83.6,82.3,82.8,1915,75.5,84.7,79.34782609,80.85463066,80.01130646,78.32465807,1
3335206,276566370,83.5,84.2,82.2,82.2,2255,75.5,84.7,72.82608696,78.17844942,79.40035411,81.8441635,1
3856074,316006729,83.0,83.6,80.9,81.0,2643,75.5,84.7,59.7826087,72.04650251,76.94907025,86.75420572,1
4266570,338532353,79.8,80.5,78.8,79.0,2676,78.5,84.7,8.064516129,50.71917372,68.2057714,103.1789668,1
12802982,1065437291,81.0,84.5,81.0,83.0,7504,78.8,84.7,71.18644068,57.54159604,64.65104628,78.86994677,0
8546805,718834020,83.6,85.5,83.0,84.0,5737,78.8,85.5,77.6119403,64.23171079,64.51126779,65.07038177,0
4430054,368061982,83.5,84.3,82.4,82.8,2780,78.8,85.5,59.70149254,62.72163804,63.91472454,66.30089753,1
3280756,271635869,84.0,84.0,82.0,82.5,2279,78.8,85.5,55.2238806,60.22238556,62.68394488,67.60706352,0
2644713,216687036,82.5,82.6,81.5,82.0,1906,78.8,85.5,47.76119403,56.06865505,60.47884827,69.29923471,0
3634216,296182896,81.6,82.7,80.8,80.9,2289,78.8,85.5,31.34328358,47.82686456,56.26152037,73.13083198,1
3082412,250164431,80.9,81.9,80.6,81.7,1934,78.8,85.5,43.28358209,46.31243707,52.94515927,66.21060366,0
3106819,254137130,82.0,82.5,81.0,82.5,2017,78.8,85.5,55.2238806,49.28291825,51.72441226,56.60740029,0
2334637,191859400,83.0,83.2,81.7,81.8,1476,80.6,85.5,24.48979592,41.01854414,48.15578955,62.43028038,0
10058565,782955694,80.5,80.5,76.6,77.2,6550,76.6,85.5,6.741573034,29.5928871,41.9681554,66.718692,0
2880553,224254334,77.2,78.3,77.1,78.1,1998,76.6,84.3,19.48051948,26.2220979,36.71946957,57.71421291,0
1892532,148711712,78.1,78.9,78.1,78.6,1324,76.6,84.0,27.02702703,26.49040761,33.30978225,46.94853153,1
1563360,122782712,78.9,79.4,78.0,78.1,1163,76.6,83.2,22.72727273,25.23602931,30.61853127,41.38353518,0
1060452,82698126,78.0,78.6,77.2,78.2,796,76.6,83.2,24.24242424,24.90482762,28.71396339,36.33223491,0
1639878,129022857,78.3,79.3,78.2,78.2,1112,76.6,83.2,24.24242424,24.6840265,27.37065109,32.74390028,0
3706800,286983200,78.0,78.0,77.0,77.5,2704,76.6,83.2,13.63636364,21.00147221,25.24759146,33.73982997,1
1632736,127809898,77.9,78.7,77.7,78.2,1200,76.6,83.2,24.24242424,22.08178955,24.19232416,28.41339337,0
1197710,93967876,78.6,78.8,78.2,78.2,790,76.6,80.5,41.02564103,28.39640671,25.59368501,19.98824161,0
1132800,89407719,78.2,79.3,78.2,79.0,776,77.0,79.4,83.33333333,46.70871559,32.63202854,4.478654435,0
1031400,81340000,79.0,79.2,78.6,78.8,740,77.0,79.4,75.0,56.13914372,40.4677336,9.124913347,0
1386136,109519453,79.1,79.4,78.5,78.9,984,77.0,79.4,79.16666667,63.8149847,48.25015063,17.12048249,0
4975264,401740520,79.5,81.9,79.1,80.4,3083,77.0,81.9,69.3877551,65.67257484,54.05762537,30.82772643,0
3105320,246733166,80.6,81.0,78.6,79.0,1999,77.0,81.9,40.81632653,57.38715873,55.16746982,50.728092,0
1863995,149329698,79.0,80.7,79.0,80.5,1274,77.0,81.9,71.42857143,62.06762963,57.46752309,48.26731001,0
1258933,101226475,80.3,81.0,79.9,80.7,869,77.7,81.9,71.42857143,65.18794356,60.04099658,49.74710262,1
1331100,106421290,80.0,80.3,79.4,79.9,859,78.2,81.9,45.94594595,58.77394436,59.61864584,61.30804881,0
2369495,191553092,80.2,81.5,80.2,80.7,1592,78.2,81.9,67.56756757,61.70515209,60.31414793,57.53213959,0
6439714,531339925,82.1,83.3,81.5,82.4,4026,78.5,83.3,81.25,68.2201014,62.94946575,52.40819446,0
2776054,226577474,82.5,82.8,81.0,81.0,1770,78.5,83.3,52.08333333,62.84117871,62.91337007,63.05775279,1
3626673,298034121,80.3,83.2,80.2,82.5,2518,78.6,83.3,82.9787234,69.55369361,65.12681125,56.27304653,0
3164732,263313779,84.0,84.0,82.6,82.8,2157,78.6,84.0,77.77777778,72.295055,67.51622583,57.9585675,1
1926886,159482605,82.5,83.4,82.1,82.1,1246,79.0,84.0,62.0,68.86337,67.96527389,66.16908166,0
2264642,184800167,82.2,82.8,80.9,81.1,1542,79.4,84.0,36.95652174,58.22775391,64.7194339,77.70279386,1
1157750,93734175,80.8,81.5,80.6,81.5,832,79.4,84.0,45.65217391,54.03589391,61.1582539,75.40297388,0
3078034,253150398,81.2,82.7,81.2,82.7,1117,80.2,84.0,65.78947368,57.95375384,60.09008721,64.36275397,0
1341726,110371532,82.9,83.0,81.8,81.9,916,80.2,84.0,44.73684211,53.54811659,57.90943034,66.63205783,0
1611177,132623764,82.3,82.7,81.9,82.3,1073,80.2,84.0,55.26315789,54.11979703,56.64621924,61.69906365,0
7796600,649642360,83.5,84.9,81.7,81.9,4725,80.2,84.9,36.17021277,48.13660227,53.80968025,65.1558362,0
1373128,112360443,81.7,82.5,81.4,82.1,938,80.6,84.9,34.88372093,43.71897516,50.44611188,63.90038534,0
1407883,115228063,82.2,82.3,81.3,81.5,1017,80.6,84.9,20.93023256,36.12272763,45.67165046,64.76949614,1
912180,74285895,81.8,82.0,81.2,81.2,649,80.6,84.9,13.95348837,28.73298121,40.02542738,62.61031972,1
2802624,225751680,82.1,82.1,79.7,79.9,1737,79.7,84.9,3.846153846,20.43737209,33.49607562,59.61348267,0
1578139,127599727,80.0,81.6,79.8,81.2,1019,79.7,84.9,28.84615385,23.24029934,30.07748352,43.75185189,0
1313268,105647800,80.9,81.3,80.0,80.3,856,79.7,84.9,11.53846154,19.33968674,26.49821793,40.81528031,1
1760952,139545998,80.2,80.2,79.0,79.0,1158,79.0,84.9,0.0,12.89312449,21.96318678,40.10331136,0
951932,75614093,79.1,79.8,79.1,79.2,733,79.0,84.9,3.389830508,9.725359832,17.88391113,34.20101374,1
1366507,109300804,79.3,80.6,79.2,79.7,993,79.0,82.5,20.0,13.15023989,16.30602072,22.61758238,0
1185249,94239417,80.0,80.1,79.2,79.2,659,79.0,82.3,6.060606061,10.78702861,14.46635668,21.82501282,0
2378302,185493384,79.0,79.0,77.2,77.9,1381,77.2,82.1,14.28571429,11.95325717,13.62865684,16.9794562,1
1406355,109559096,77.7,78.3,77.7,77.7,1005,77.2,82.1,10.20408163,11.37019866,12.87583745,15.88711503,1
2741755,208965880,77.2,77.4,75.2,75.2,1771,75.2,81.6,0.0,7.580132438,11.11060245,18.17154246,0
2587199,198842039,75.2,78.1,75.2,77.7,1744,75.2,81.3,40.98360656,18.71462381,13.64527623,3.50658108,1
1040800,80620999,77.5,78.3,77.1,77.2,777,75.2,80.6,37.03703704,24.82209489,17.37088245,2.468457582,1
574421,44375238,77.2,77.7,77.0,77.1,429,75.2,80.6,35.18518519,28.27645832,21.00607441,6.465306584,1
1119001,86172177,77.3,77.8,76.4,76.9,830,75.2,80.6,31.48148148,29.34479937,23.7856494,12.66734944,1
444516,34379942,77.1,77.5,77.0,77.5,353,75.2,80.1,46.93877551,35.20945809,27.59358563,12.36184071,0
1411162,110038283,77.6,78.6,77.4,78.0,1151,75.2,79.0,73.68421053,48.03437557,34.40718227,7.152795686,0
708806,55224309,78.1,78.3,77.6,78.2,561,75.2,78.6,88.23529412,61.43468175,43.41634877,7.379682795,0
477268,36982649,77.7,77.8,77.2,77.5,397,75.2,78.6,67.64705882,63.50547411,50.11272388,23.32722342,0
634872,49198691,77.5,78.2,77.0,77.4,441,75.2,78.6,64.70588235,63.90561019,54.71035265,36.31983757,1
1075338,82786890,77.4,77.8,76.4,76.4,841,76.4,78.6,0.0,42.60374013,50.67481514,66.81696517,1
1225051,93997087,76.6,77.1,76.3,76.9,745,76.3,78.6,26.08695652,37.09814559,46.14925862,64.25148469,0
742470,57255660,76.9,77.6,76.6,77.5,592,76.3,78.6,52.17391304,42.12340141,44.80730622,50.17511584,0
840780,64938413,77.7,77.7,76.8,76.8,628,76.3,78.6,21.73913043,35.32864442,41.64775229,54.28596802,0
985192,74948145,77.2,77.2,75.7,75.7,721,75.7,78.6,0.0,23.55242961,35.61597806,59.74307496,1
1096859,82311525,75.5,75.5,74.8,74.8,787,74.8,78.3,0.0,15.70161974,28.97785862,55.53033638,0
800493,60031720,74.9,75.3,74.6,75.1,571,74.6,78.2,13.88888889,15.09737612,24.35103112,42.85834112,0
667077,49887728,74.6,75.4,74.5,74.6,488,74.5,78.2,2.702702703,10.96581832,19.88929352,37.73624393,0
1028234,77897450,75.0,76.3,75.0,76.2,780,74.5,77.8,51.51515152,24.48226272,21.42028325,15.29632432,1
1269300,95669700,76.2,76.2,75.0,75.0,937,74.5,77.7,15.625,21.52984181,21.45680277,21.31072469,0
1533127,114649812,75.5,75.7,74.0,74.0,1045,74.0,77.7,0.0,14.35322787,19.08894447,28.56037767,0
1554638,116402985,74.2,75.6,73.6,74.9,1032,73.6,77.7,31.70731707,20.13792427,19.43860441,18.03996467,0
718600,54280579,75.6,75.9,75.2,75.4,539,73.6,77.2,50.0,30.09194952,22.98971944,8.785259297,0
1059283,80165021,76.0,76.3,75.1,75.3,718,73.6,76.3,62.96296296,41.048954,29.00946429,4.930484887,0
2435392,186091784,76.1,77.0,75.5,76.7,1648,73.6,77.0,91.17647059,57.75812619,38.59235159,0.260802394,0
1325022,101411785,76.4,77.1,75.9,76.5,926,73.6,77.1,82.85714286,66.12446508,47.76972276,11.06023811,0
1060550,81456600,76.3,77.3,76.3,76.6,665,73.6,77.3,81.08108108,71.11000375,55.54981642,24.42944177,0
761715,58688466,76.9,77.3,76.7,77.2,568,73.6,77.3,97.2972973,79.8391016,63.64624481,31.26053124,0
677744,52063188,77.3,77.5,76.2,76.2,511,73.6,77.5,66.66666667,75.44828995,67.58025986,51.84419967,0
1300710,100346037,76.5,77.5,76.5,77.5,846,73.6,77.5,100.0,83.6321933,72.93090434,51.52832642,0
543130,41741236,77.6,77.7,76.5,76.5,432,75.1,77.7,53.84615385,73.70351348,73.18844072,72.1582952,1
541309,41253898,76.7,76.8,75.9,76.3,377,75.1,77.7,46.15384615,64.52029104,70.29905749,81.8565904,0
306836,23532172,76.4,76.9,76.4,76.7,247,75.5,77.7,54.54545455,61.19534554,67.26448684,79.40276945,1
198000,15138900,76.7,76.9,76.2,76.4,163,75.9,77.7,27.77777778,50.05615629,61.52837666,84.4728174,1
550870,42368100,76.6,77.3,76.5,76.8,381,75.9,77.7,50.0,50.03743752,57.69806361,73.01931579,0
1010970,78301467,77.0,77.7,77.0,77.7,743,75.9,77.7,100.0,66.69162502,60.69591741,48.70450221,1
695714,53819392,77.0,77.7,76.9,77.7,431,75.9,77.7,100.0,77.79441668,66.39541717,43.59741815,1
1513500,118502449,78.0,78.8,77.9,78.2,1021,75.9,78.8,79.31034483,78.29972606,70.36352013,54.49110828,0
1152500,89603100,78.9,79.0,77.0,77.0,826,75.9,79.0,35.48387097,64.02777436,68.25160488,76.6992659,0
751050,57188300,77.0,77.0,75.6,75.6,539,75.6,79.0,0.0,42.68518291,59.72946422,93.81802684,1
1249801,93602575,75.8,76.1,74.3,74.4,882,74.3,79.0,2.127659574,29.16600846,49.54164564,90.29291998,1
1032700,77089117,74.6,75.3,74.3,74.3,789,74.3,79.0,0.0,19.44400564,39.50909897,79.63928563,1
743152,55695744,74.9,75.4,74.5,74.7,614,74.3,79.0,8.510638298,15.79954986,31.60591593,63.21864808,1
505500,38124800,75.0,75.7,75.0,75.3,363,74.3,79.0,21.27659574,17.62523182,26.9456879,45.58660005,0
667255,50791433,76.0,76.4,75.8,76.3,541,74.3,79.0,42.55319149,25.93455171,26.6086425,27.95682408,1
525482,40139622,76.7,76.7,76.2,76.2,399,74.3,79.0,40.42553191,30.76487845,27.99405448,22.45240656,0
443264,33907201,76.2,76.8,76.1,76.5,380,74.3,79.0,46.80851064,36.11275584,30.70028827,19.87535312,0
675489,51776947,76.2,77.1,76.2,76.9,447,74.3,77.1,92.85714286,55.02755151,38.80937602,6.373025025,0
2011177,156772383,77.4,78.8,77.3,77.5,1378,74.3,78.8,71.11111111,60.38873805,46.00249669,17.23001399,0
1097756,85668215,77.8,78.3,77.5,78.2,800,74.3,78.8,86.66666667,69.14804759,53.71768033,22.8569458,0
2700760,198687957,74.0,74.1,72.8,73.3,1641,72.8,78.8,8.333333333,48.87647617,52.10394561,58.55888448,0
