X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2193,107/11/20,5075077,382667063,75.8,76.2,75.0,74.45,-1.1,3066,0,71.5,76.2,76.59574468,69.74764848,59.82763292,39.98760179,1
2194,107/11/21,4704700,351344176,74.2,75.0,74.2,74.31,-0.5,2813,0,71.5,76.2,65.95744681,68.48424792,62.71317125,51.17101791,1
2195,107/11/22,3623558,267747513,74.1,74.5,73.6,74.19999999999999,-0.7,1783,0,71.5,76.2,51.06382979,62.67744188,62.70126146,62.74890063,0
2196,107/11/23,3537079,260073440,73.7,74.0,73.1,74.37,-0.1,1984,1,71.9,76.2,44.18604651,56.51364342,60.63872212,68.8888795,1
2197,107/11/26,5836455,434751574,74.0,75.5,73.7,74.53999999999999,0.3,3250,0,73.1,76.2,32.25806452,48.42845045,56.56863156,72.84899378,1
2198,107/11/27,11528289,836692497,73.5,73.6,72.0,74.29999999999998,-1.5,5796,1,72.0,76.2,14.28571429,37.0475384,50.06160051,76.08972473,0
2199,107/11/28,14348950,1042185320,72.6,73.2,72.1,74.15,0.2,5083,0,72.0,76.2,19.04761905,31.04756528,43.72358877,69.07563573,0
2200,107/11/29,10343008,749670463,72.9,73.5,72.2,74.00999999999999,-0.6,5255,0,72.0,76.2,4.761904762,22.28567844,36.57761866,65.16149909,0
2201,107/11/30,16370011,1184885086,72.8,72.9,72.2,73.75,0,4250,1,72.0,76.2,4.761904762,16.44442055,29.86655262,56.71081677,0
2202,107/12/03,12034675,878865565,73.0,73.4,72.3,73.46,1.1,5491,0,72.0,75.5,37.14285714,23.34389941,27.69233488,36.38920583,0
2203,107/12/04,20862953,1485464202,72.0,72.4,70.7,73.02000000000001,-2.6,9734,0,70.7,75.5,0.0,15.56259961,23.64908979,39.82207016,0
2204,107/12/05,16876737,1181726740,70.5,71.3,69.2,72.49,-1.4,7586,0,69.2,75.5,1.587301587,10.90416693,19.40078217,36.39401265,0
2205,107/12/06,27504070,1854389371,69.0,69.1,66.7,71.84,-1.9,11548,1,66.7,75.5,7.954545455,9.920959775,16.24084137,28.88060457,0
2206,107/12/07,8672121,594440537,68.2,68.9,68.0,71.35,1.5,4500,0,66.7,73.6,31.88405797,17.24199251,16.57455842,15.23969024,0
2207,107/12/10,7835631,534379126,68.5,68.8,67.8,70.76,-0.7,3967,1,66.7,73.5,22.05882353,18.84760285,17.33223989,14.30151399,0
2208,107/12/11,10133969,701144253,69.2,69.5,68.8,70.39000000000001,0.7,3684,1,66.7,73.5,32.35294118,23.34938229,19.33795403,11.3150975,0
2209,107/12/12,10757016,749786151,70.4,70.4,69.4,70.05,0.5,4137,1,66.7,73.4,40.29850746,28.99909068,22.55833291,9.676817372,0
2210,107/12/13,6529330,459135580,70.5,70.6,69.9,69.86,0.9,3104,0,66.7,73.4,53.73134328,37.24317488,27.45328024,7.873490941,0
2211,107/12/14,8019859,554483091,70.0,70.4,68.6,69.53,-1.4,4043,1,66.7,72.4,38.59649123,37.69428033,30.86694693,17.21228014,0
2212,107/12/17,4963917,345605856,68.9,70.0,68.8,69.18,0.9,1814,0,66.7,71.3,67.39130435,47.59328834,36.44239407,14.14060553,1
2213,107/12/18,10944037,764859219,69.8,70.4,69.3,69.09,0,4001,1,66.7,70.6,79.48717949,58.22458539,43.70312451,14.66020275,1
2214,107/12/19,7334991,513992542,69.5,70.5,69.3,69.17,0.3,3984,0,67.8,70.6,82.14285714,66.19734264,51.20119722,21.20890638,1
2215,107/12/20,6493357,455603596,70.4,71.0,69.4,69.4,-0.4,3059,0,67.8,71.0,59.375,63.92322843,55.44187429,38.47916601,1
2216,107/12/21,8031219,559981790,70.2,70.5,69.4,69.45,-0.3,2190,1,68.6,71.0,33.33333333,53.72659673,54.8701151,57.15715185,1
2217,107/12/22,588683,40969366,69.8,69.8,69.5,69.58000000000001,0.1,366,0,68.6,71.0,37.5,48.31773115,52.68598712,61.42249905,1
2218,107/12/24,3440272,237759696,69.6,69.8,68.8,69.59,-0.5,1790,0,68.6,71.0,16.66666667,37.76737632,47.71311685,67.60459791,0
2219,107/12/25,2453952,167099803,67.9,68.4,67.9,69.45,-1,1569,1,67.9,71.0,3.225806452,26.2535197,40.5599178,69.17271401,0
2220,107/12/26,1834859,126145487,68.5,69.0,68.3,69.28,0.6,1279,1,67.9,71.0,22.58064516,25.02922819,35.38302126,56.09060742,0
2221,107/12/27,8411943,582917439,69.1,70.2,68.6,69.31,0.6,4367,1,67.9,71.0,41.93548387,30.66464675,33.81022976,40.10139578,0
2222,107/12/28,6172491,428668555,69.7,69.8,68.8,69.31,0.6,2452,0,67.9,71.0,61.29032258,40.87320536,36.16455496,26.74725416,0
2223,108/01/02,4970267,340664448,69.3,69.7,68.2,69.16,-1.5,3080,0,67.9,71.0,12.90322581,31.54987884,34.62632959,40.77923108,0
2224,108/01/03,6736068,456527016,67.5,68.5,67.3,68.9,-0.8,3378,1,67.3,70.5,6.25,23.11658589,30.78974836,46.13607328,0
2225,108/01/04,6980664,472779901,67.4,68.3,67.0,68.72,0.4,3367,1,67.0,70.2,28.125,24.78605726,28.78851799,36.79343945,0
2226,108/01/07,10548593,740207290,69.4,70.9,69.0,68.82000000000001,2.5,5408,0,67.0,70.9,87.17948718,45.58386724,34.38696774,11.99316875,0
2227,108/01/08,12423404,885821836,71.0,71.0,70.1,68.89,-0.2,3549,1,67.0,71.0,80.0,57.05591149,41.94328232,11.71802399,0
2228,108/01/09,17244482,1227998034,71.0,72.1,70.7,69.2,1.9,4936,0,67.0,72.1,100.0,71.37060766,51.75239077,12.51595699,1
2229,108/01/10,14299722,1012729489,71.1,71.2,70.1,69.45,-1.6,4756,1,67.0,72.1,68.62745098,70.4562221,57.98700121,33.04855944,1
2230,108/01/11,6766267,480395057,71.0,71.2,70.5,69.7,0.6,3181,1,67.0,72.1,80.39215686,73.76820035,63.24740093,42.20580207,1
2231,108/01/14,6245952,446062045,71.5,72.0,70.8,69.91,0.2,3239,1,67.0,72.1,84.31372549,77.2833754,67.92605908,49.21142645,1
2232,108/01/15,10404084,749244840,71.8,72.2,71.6,70.14,0.8,3665,1,67.0,72.2,98.07692308,84.21455796,73.35555871,51.63756021,1
2233,108/01/16,12537243,909063493,72.3,73.0,71.8,70.61,0.9,3501,0,67.0,73.0,100.0,89.47637197,78.72916313,57.23474545,1
2234,108/01/17,11319370,823531529,73.0,73.4,71.8,71.15,-0.1,5387,0,69.0,73.4,88.63636364,89.19636919,82.21823182,68.26195707,1
2235,108/01/18,6172520,446203368,72.9,72.9,72.1,71.57000000000001,-0.8,3004,1,70.1,73.4,60.60606061,79.66626633,81.36757666,84.7701973,1
2236,108/01/21,7979371,577149281,72.1,72.8,71.8,71.80999999999999,0.7,2622,1,70.1,73.4,81.81818182,80.38357149,81.03957494,82.35158182,1
2237,108/01/22,5850213,425461296,72.8,72.9,72.3,72.08,0.1,1580,0,70.1,73.4,84.84848485,81.87187595,81.31700861,80.20727392,1
2238,108/01/23,3727348,271309651,73.4,73.4,72.3,72.11999999999999,-0.4,2104,0,70.5,73.4,68.96551724,77.56975638,80.06792453,85.06426083,1
2239,108/01/24,7382587,532345270,72.3,72.5,71.6,72.31,-0.1,3526,1,70.8,73.4,61.53846154,72.22599143,77.45394683,87.90985763,1
2240,108/01/25,7497390,549120770,72.4,73.5,72.2,72.53,0.9,3372,0,71.6,73.5,89.47368421,77.97522236,77.62770534,76.9326713,1
2241,108/01/28,6629050,480781202,72.8,73.0,72.2,72.65,-0.8,3292,0,71.6,73.5,47.36842105,67.77295526,74.34278864,87.48245542,1
2242,108/01/29,7458363,541156908,72.2,73.1,72.2,72.69,0,3401,0,71.6,73.5,47.36842105,60.97144385,69.88567371,87.71413343,1
2243,108/01/30,9971047,720176690,72.2,73.0,71.9,72.58,-0.6,3805,1,71.6,73.5,15.78947368,45.91078713,61.89404485,93.8605603,0
2244,108/02/11,18326224,1337703023,73.3,73.5,72.2,72.53999999999999,0.6,5239,1,71.6,73.5,47.36842105,46.39666511,56.7282516,77.3914246,0
2245,108/02/12,8290705,610820193,73.4,74.0,72.8,72.72,1.4,4471,0,71.6,74.0,95.83333333,62.87555451,58.77735257,50.58094869,1
2246,108/02/13,6308026,460279386,74.2,74.2,72.6,72.71000000000001,-1.2,3141,1,71.6,74.2,42.30769231,56.01960045,57.85810186,61.5351047,0
2247,108/02/14,5268702,385055946,72.3,73.5,72.3,72.72,0.3,2477,0,71.6,74.2,53.84615385,55.29511825,57.00377399,60.42108548,0
2248,108/02/15,4715703,343491560,72.4,73.4,72.4,72.74000000000001,-0.3,2604,1,71.9,74.2,34.7826087,48.45761506,54.15505435,65.54993292,1
2249,108/02/18,14289349,1042205284,73.4,73.8,72.9,72.84,0.7,2227,1,71.9,74.2,65.2173913,54.04420714,54.11810528,54.26590155,1
2250,108/02/19,3031221,222982739,73.7,73.7,73.2,72.87,0.2,1891,0,71.9,74.2,73.91304348,60.66715259,56.30112105,47.56905797,0
2251,108/02/20,8242325,604857321,73.7,73.9,72.8,72.96000000000001,-0.2,3806,1,71.9,74.2,65.2173913,62.18389883,58.26204698,50.41834327,1
2252,108/02/21,7399340,546878660,73.2,74.2,73.2,73.13000000000001,0.8,4416,1,72.2,74.2,100.0,74.78926588,63.77111995,41.73482807,1
2253,108/02/22,6037521,450397742,74.0,75.0,73.8,73.44000000000001,0.8,3511,0,72.3,75.0,100.0,83.19284392,70.24502794,44.34939597,1
2254,108/02/25,5652867,419403171,74.4,74.7,73.5,73.63000000000001,-0.6,2402,1,72.3,75.0,77.77777778,81.38782187,73.95929258,59.102234,1
2255,108/02/26,4341730,322938862,73.9,74.8,73.9,73.69000000000001,0.1,2052,1,72.3,75.0,81.48148148,81.41904174,76.44587564,66.49954342,1
2256,108/02/27,8259277,618412930,74.5,75.0,74.1,73.92,0.5,3316,0,72.4,75.0,100.0,87.6126945,80.16814859,65.27905678,1
2257,108/03/04,11995239,874469374,73.5,74.2,72.5,73.87,-2.5,6637,1,72.5,75.0,0.0,58.408463,72.91492006,101.9278342,1
2258,108/03/05,4913723,356309799,72.5,73.0,72.3,73.86,0.1,2611,1,72.3,75.0,11.11111111,42.64267904,62.82417305,103.1871611,0
2259,108/03/06,3605951,263786645,72.5,73.4,72.5,73.85,0.7,2060,0,72.3,75.0,37.03703704,40.7741317,55.47415927,84.8742144,0
2260,108/03/07,5557314,407251360,73.5,73.7,73.0,73.8,-0.2,2451,0,72.3,75.0,29.62962963,37.05929768,49.33587207,73.88902086,0
2261,108/03/08,8862429,637022989,72.3,72.4,71.5,73.63,-1.4,4473,1,71.5,75.0,5.714285714,26.61096036,41.7609015,72.06078379,0
2262,108/03/11,5918092,429178474,72.5,72.9,72.1,73.46,0.8,2672,0,71.5,75.0,28.57142857,27.26444976,36.92875092,56.25735324,0
2263,108/03/12,5614906,409286070,72.5,73.3,72.2,73.21,0,3132,0,71.5,75.0,28.57142857,27.70010936,33.85253707,46.15739248,0
2264,108/03/13,3985644,287218405,72.2,72.7,71.8,72.96000000000001,-0.6,2517,1,71.5,75.0,11.42857143,22.27626339,29.99377917,45.42881075,0
2265,108/03/14,5840632,422119369,71.9,72.6,71.9,72.74,0.4,2640,1,71.5,74.2,29.62962963,24.72738547,28.23831461,35.26017288,0
2266,108/03/15,18189734,1333083972,72.5,74.2,72.4,72.57,1,6003,1,71.5,74.2,66.66666667,38.70714587,31.72792503,17.76948334,0
2267,108/03/18,3190154,234187797,73.4,73.6,73.0,72.67999999999999,0.3,1413,0,71.5,74.2,77.77777778,51.73068984,38.3955133,11.72516021,0
2268,108/03/19,3511462,258201036,73.6,73.9,73.2,72.77,-0.1,1835,1,71.5,74.2,74.07407407,59.17848458,45.32317039,17.61254201,1
2269,108/03/20,3767145,277063448,73.3,73.7,73.3,72.8,0.1,1782,0,71.5,74.2,77.77777778,65.37824898,52.00819659,25.2680918,1
2270,108/03/21,4577794,336509634,73.6,73.7,73.2,72.84,-0.1,2178,1,71.8,74.2,70.83333333,67.19661043,57.0710012,36.81978274,1
2271,108/03/22,3494646,257129701,73.5,73.9,73.3,73.06,0.4,1864,1,71.8,74.2,87.5,73.96440695,62.70213645,40.17759545,1
2272,108/03/25,3757540,277726938,73.3,74.2,73.0,73.23,0.3,1948,1,71.8,74.2,100.0,82.64293797,69.34907029,42.76133494,1
2273,108/03/26,3405159,253280234,73.9,74.8,73.8,73.46000000000001,0.6,2022,0,71.9,74.8,100.0,88.42862531,75.70892197,50.26951527,1
2274,108/03/27,4740634,353419322,73.6,75.2,73.6,73.74,-0.1,2443,0,72.4,75.2,82.14285714,86.33336926,79.2504044,65.08447468,1
2275,108/03/28,11136732,824369562,73.8,74.6,73.2,73.97,-0.1,4101,1,73.0,75.2,72.72727273,81.79800375,80.09960418,76.70280505,1
2276,108/03/29,11067099,826382664,74.8,75.0,74.0,74.12,0.2,4063,1,73.0,75.2,81.81818182,81.80472977,80.66797938,78.39447859,1
2277,108/04/01,7023008,526090568,75.0,75.3,74.6,74.26,0.2,3373,1,73.0,75.3,86.95652174,83.52199376,81.6193175,77.81396499,1
2278,108/04/02,6443770,483250992,75.1,75.2,74.4,74.42,0.1,2670,0,73.0,75.3,91.30434783,86.11611178,83.11824893,77.12252323,1
2279,108/04/03,7360487,552233896,75.1,75.3,74.6,74.56,-0.1,2802,0,73.0,75.3,86.95652174,86.39624843,84.21091543,79.84024943,1
2280,108/04/08,25515483,1888875584,74.4,74.8,73.5,74.61999999999999,-0.9,5188,0,73.0,75.3,47.82608696,73.53952794,80.65378627,94.88230292,1
2281,108/04/09,6397034,471823268,73.5,74.2,73.5,74.62,-0.2,2919,0,73.2,75.3,33.33333333,60.13746307,73.81501187,101.1701095,1
2282,108/04/10,9122649,670906081,73.4,74.0,73.3,74.55,-0.4,3989,0,73.2,75.3,14.28571429,44.85354681,64.16119018,102.7764769,0
2283,108/04/11,13979872,1021287527,73.2,73.5,72.3,74.31,-1.1,4228,1,72.3,75.3,3.333333333,31.01347565,53.11195201,97.30890472,0
2284,108/04/12,5384100,393740265,73.3,73.5,72.7,74.19,1.1,2298,1,72.3,75.3,40.0,34.00898377,46.74429593,72.21492024,0
2285,108/04/15,5943399,437206529,73.7,73.9,73.1,74.09,0.1,2660,0,72.3,75.3,43.33333333,37.11710029,43.53523071,56.37149156,0
2286,108/04/16,7029862,517586387,73.4,73.8,73.3,73.97,0,3003,0,72.3,75.3,43.33333333,39.18917797,42.08654647,47.88128346,0
2287,108/04/17,8243300,601726700,73.3,73.4,72.8,73.75,-0.8,3345,0,72.3,75.3,16.66666667,31.6816742,38.61825571,52.49141873,0
2288,108/04/18,21730076,1551534506,72.6,72.6,71.0,73.35,-1.7,8284,1,71.0,74.8,2.631578947,21.99830912,33.07827351,55.23820231,0
2289,108/04/19,2881127,206329644,71.3,71.9,71.3,73.00999999999999,0.5,2002,1,71.0,74.2,18.75,20.91553941,29.02402881,45.24100762,0
2290,108/04/22,1551681,111467831,72.0,72.1,71.6,72.77000000000001,0.1,1226,1,71.0,74.0,23.33333333,21.72147072,26.58984278,36.32658691,0
2291,108/04/23,6121894,440400026,71.6,72.3,71.5,72.58,0.3,2479,0,71.0,73.9,34.48275862,25.97523335,26.38497297,27.20445221,0
2292,108/04/24,11778228,847753650,71.9,72.3,71.8,72.42999999999999,0,2855,0,71.0,73.9,34.48275862,28.81107511,27.19367368,23.95887084,0
2293,108/04/25,12248001,875352642,71.9,71.9,71.3,72.33,-0.6,3719,1,71.0,73.9,13.79310345,23.80508456,26.06414397,30.58226281,0
2294,108/04/26,5155082,369360754,71.2,72.1,71.0,72.17999999999999,0.6,2003,1,71.0,73.8,35.71428571,27.77481827,26.63436874,24.35346967,0
2295,108/04/29,4917238,357041593,72.2,72.9,72.1,72.1,0.8,2626,1,71.0,73.4,75.0,43.51654552,32.261761,9.752191966,1
2296,108/04/30,8720472,636419420,72.3,73.4,72.3,72.08000000000001,0.6,3493,1,71.0,73.4,100.0,62.34436368,42.28929523,2.179158322,1
2297,108/05/02,8121361,596493573,73.4,73.7,73.0,72.16999999999999,0.3,3133,1,71.0,73.7,100.0,74.89624245,53.15827763,9.682348,1
2298,108/05/03,5309979,390576526,73.7,73.8,73.1,72.44,0.1,2507,0,71.0,73.8,100.0,83.26416163,63.1935723,23.05239363,1
2299,108/05/06,7498423,544112780,72.3,73.1,72.1,72.59,-0.7,2651,1,71.0,73.8,75.0,80.50944109,68.96552856,45.87770351,1
2300,108/05/07,8500909,626374980,73.1,74.0,72.8,72.82000000000001,0.9,3279,1,71.0,74.0,100.0,87.00629406,74.97911706,50.92476307,1
2301,108/05/08,25523728,1955084628,79.0,79.0,75.0,73.26,2.4,11363,1,71.0,79.0,67.5,80.50419604,76.82081006,69.45403809,1
2302,108/05/09,20832968,1582276730,75.7,76.8,74.5,73.71000000000001,0.1,10193,1,71.0,79.0,68.75,76.58613069,76.7425836,77.05548942,1
2303,108/05/10,15623588,1204886576,76.4,77.8,76.0,74.3,0.8,7931,1,72.1,79.0,75.36231884,76.17819341,76.55445354,77.30697379,1
2304,108/05/13,10579630,819404099,77.0,78.2,76.8,74.87,0.4,5784,1,72.1,79.0,81.15942029,77.83860237,76.98250315,75.2703047,1
2305,108/05/14,13693169,1066468082,77.8,78.2,77.1,75.41,0.5,7186,0,72.1,79.0,88.4057971,81.36100061,78.4420023,72.60400568,1
2306,108/05/15,9011399,701161407,77.4,78.2,77.1,75.84,-0.5,4412,0,72.1,79.0,81.15942029,81.29380717,79.39260393,75.59019743,1
2307,108/05/16,8956263,691054905,77.3,77.8,76.7,76.15,-0.9,4595,1,72.1,79.0,68.11594203,76.90118546,78.5621311,81.88402239,1
2308,108/05/17,14417392,1132640798,77.8,79.2,77.2,76.65,2,6981,1,72.8,79.2,93.75,82.51745697,79.88057306,74.60680523,1
2309,108/05/20,12206669,972390409,78.2,80.0,78.2,77.34,1.2,6504,1,74.5,80.0,100.0,88.34497131,82.70203914,71.4161748,1
2310,108/05/21,15459628,1253627268,80.1,81.5,80.1,78.08000000000001,1.4,8150,0,74.5,81.5,98.57142857,91.7537904,85.71928956,73.65028789,1
2311,108/05/22,9160993,729063139,81.0,81.0,79.4,78.39,-1.9,4795,1,76.0,81.5,63.63636364,82.38131481,84.60663131,89.05726431,1
2312,108/05/23,10275372,823291109,80.7,80.7,79.7,78.74,0.5,5310,0,76.7,81.5,68.75,77.83754321,82.35026861,91.37571942,1
2313,108/05/24,6869544,549163884,80.5,81.0,79.2,79.01,0,3707,1,76.7,81.5,68.75,74.80836214,79.83629979,89.89217508,1
2314,108/05/27,7562555,609677850,80.0,81.4,79.6,79.33,0.9,4005,1,76.7,81.5,87.5,79.03890809,79.57050256,80.63369148,1
2315,108/05/28,20598847,1674898707,81.0,81.4,80.8,79.65,0.5,4089,0,76.7,81.5,97.91666667,85.33149428,81.49083313,73.80951083,1
2316,108/05/29,8069687,653182487,81.4,81.5,80.4,79.97999999999999,-0.4,3990,0,77.2,81.5,88.37209302,86.3450272,83.10889782,76.63663907,1
2317,108/05/30,9830101,788932690,79.7,80.8,79.7,80.31,-0.9,4015,1,78.2,81.5,57.57575758,76.75527066,80.9910221,89.46252498,1
2318,108/05/31,12592431,1014559551,80.3,81.4,79.7,80.56,1.2,6196,0,79.2,81.5,91.30434783,81.60496305,81.19566908,80.37708115,1
2319,108/06/03,4951860,401502366,81.7,81.7,80.4,80.65,-0.4,3121,0,79.2,81.7,68.0,77.06997536,79.82043784,85.3213628,1
2320,108/06/04,5594221,451369580,80.5,81.0,80.5,80.6,0,2652,1,79.2,81.7,68.0,74.04665024,77.89584198,85.59422544,1
2321,108/06/05,5914827,480461632,81.0,81.5,80.6,80.8,0.6,3100,0,79.2,81.7,92.0,80.03110016,78.6075947,75.76058379,1
2322,108/06/06,5519941,447514711,80.8,81.4,80.6,80.92,-0.3,2504,1,79.6,81.7,76.19047619,78.75089217,78.65536053,78.46429724,1
2323,108/06/10,7642122,624348517,81.7,82.0,80.8,81.12,0.8,3340,0,79.7,82.0,100.0,85.83392811,81.04821639,71.47679294,1
2324,108/06/11,8176450,659558288,82.0,82.0,80.4,81.09,-1.4,3689,0,79.7,82.0,39.13043478,70.266097,77.45417659,91.83033577,1
2325,108/06/12,6180446,498051080,81.0,81.2,80.3,80.97999999999999,-0.3,3574,1,79.7,82.0,26.08695652,55.53971684,70.14935668,99.36863635,0
2326,108/06/13,18637934,1517140155,81.0,81.8,80.4,81.05999999999999,1.5,3119,0,79.7,82.0,91.30434783,67.4612605,69.25332462,72.83745285,1
2327,108/06/14,6276019,506888602,80.9,81.2,80.6,81.11,-1.2,2443,0,80.3,82.0,17.64705882,50.85652661,63.12105862,87.65012263,1
2328,108/06/17,7057468,566413818,80.3,80.8,79.8,80.97,-0.7,3070,1,79.8,82.0,4.545454545,35.41950259,53.88720661,90.82261464,0
2329,108/06/18,5480354,440550901,80.3,81.0,80.0,80.92,0.5,2621,1,79.8,82.0,27.27272727,32.70391082,46.82610801,75.0705024,0
2330,108/06/19,12415994,1002449189,80.5,81.2,80.2,80.95,0.8,5290,1,79.8,82.0,63.63636364,43.01472842,45.55564815,50.6374876,0
2331,108/06/20,8706096,712533502,82.0,82.1,81.5,80.97999999999999,0.6,3850,1,79.8,82.1,86.95652174,57.66199286,49.59109639,33.44930343,1
2332,108/06/21,16304627,1336262603,82.1,82.3,81.0,81.09,0.5,3830,0,79.8,82.3,100.0,71.77466191,56.98561823,27.40753086,1
2333,108/06/24,5186698,424968259,81.3,82.3,81.3,81.10999999999999,-0.1,2832,0,79.8,82.3,96.0,79.84977461,64.60700369,34.12146185,1
2334,108/06/25,6130433,501373046,81.2,82.2,81.2,81.25,-0.2,3422,0,79.8,82.3,88.0,82.5665164,70.59350793,46.64749097,1
2335,108/06/26,5055193,412267229,82.0,82.1,81.3,81.36,-0.6,2095,1,79.8,82.3,64.0,76.3776776,72.52156448,64.80933825,1
2336,108/06/27,19714137,1631458931,82.2,83.8,82.0,81.38000000000001,0.6,6322,1,79.8,83.8,55.0,69.25178507,71.43163801,75.7913439,1
2337,108/06/28,8164024,671965970,82.0,82.7,81.5,81.59,0.7,2424,0,80.0,83.8,71.05263158,69.85206724,70.90511442,73.01120879,1
2338,108/07/01,5563139,453270098,81.4,82.0,81.1,81.75,-1.2,3192,0,80.2,83.8,36.11111111,58.60508186,66.80510357,83.20514698,1
2339,108/07/02,5432757,441397477,81.3,81.5,80.9,81.84,-0.2,3062,1,80.9,83.8,13.79310345,43.66775572,59.09265429,89.94245141,1
2340,108/07/03,4934884,400956465,81.3,81.6,81.0,81.88,0.3,2746,0,80.9,83.8,24.13793103,37.15781416,51.78104091,81.02749441,0
2341,108/07/04,3782439,306908628,81.5,81.7,80.8,81.85,-0.1,2389,1,80.8,83.8,23.33333333,32.54965389,45.37057857,71.01242794,0
2342,108/07/05,3018526,246374046,81.5,82.0,81.3,81.82000000000001,0.5,1827,0,80.8,83.8,40.0,35.03310259,41.92475324,55.70805455,0
2343,108/07/08,4593249,374126036,81.6,81.8,81.2,81.78,-0.2,1963,1,80.8,83.8,33.33333333,34.46651284,39.43867311,49.38299365,0
2344,108/07/09,5974443,490865662,81.7,82.9,81.3,81.86999999999999,1.1,3130,0,80.8,83.8,70.0,46.31100856,41.72945159,32.56633766,0
2345,108/07/10,6934064,568815648,82.0,82.7,81.7,81.92999999999999,-0.9,3326,1,80.8,82.9,57.14285714,49.92162475,44.46017598,33.53727843,0
2346,108/07/11,6345774,524695304,82.7,83.0,82.1,82.03,1,2843,0,80.8,83.0,100.0,66.6144165,51.84492282,22.30593546,1
2347,108/07/12,4943432,405805700,82.1,82.3,82.0,81.96000000000001,-1,1820,1,80.8,83.0,54.54545455,62.59142918,55.42709161,41.09841646,1
2348,108/07/15,4676451,385077548,82.0,82.8,81.7,82.05,0.4,2275,0,80.8,83.0,72.72727273,65.9700437,58.94140897,44.88413952,1
2349,108/07/16,4435191,364023962,81.9,82.4,81.8,82.14,-0.2,2465,0,80.8,83.0,63.63636364,65.19215034,61.02498943,52.6906676,1
2350,108/07/17,5667425,464640436,81.6,82.3,81.5,82.2,0,2552,0,81.2,83.0,55.55555556,61.97995208,61.34331031,60.07002678,1
2351,108/07/18,4322293,353027985,81.6,82.1,81.2,82.16999999999999,-1,2014,1,81.2,83.0,0.0,41.31996805,54.66886289,81.36665257,0
2352,108/07/19,5566766,456297417,81.8,82.4,81.3,82.15,0.6,2335,0,81.2,83.0,33.33333333,38.65775648,49.33182742,70.67996931,0
2353,108/07/22,4009804,327450014,81.8,81.9,81.5,82.13,-0.2,1622,0,81.2,83.0,22.22222222,33.17924506,43.9476333,65.48440978,0
2354,108/07/23,6533473,531141713,81.7,81.7,80.9,81.93,-0.7,3103,1,80.9,83.0,0.0,22.11949671,36.67158777,65.7757699,0
2355,108/07/24,8127988,660499789,81.0,81.6,81.0,81.86,0.4,2692,1,80.9,82.8,21.05263158,21.763875,31.70235018,51.57930054,0
2356,108/07/25,12776542,1048313257,81.5,82.6,81.3,81.8,1.1,5195,0,80.9,82.8,78.94736842,40.82503947,34.74324661,22.57966089,0
2357,108/07/26,5541709,451164016,81.6,82.3,81.2,81.73,-1.1,3037,0,80.9,82.6,23.52941176,35.05983024,34.84877449,34.42666298,0
2358,108/07/29,9542955,767498122,81.0,81.1,79.6,81.52000000000001,-1,3860,0,79.6,82.6,23.33333333,31.15099794,33.6161823,38.54655104,0
2359,108/07/30,5875838,471670260,80.5,81.0,80.0,81.3,-0.3,3091,1,79.6,82.6,13.33333333,25.2117764,30.81471367,42.0205882,0
2360,108/07/31,8836775,712867172,80.0,81.0,80.0,81.16,0.8,3529,0,79.6,82.6,40.0,30.14118427,30.59020387,31.48824307,0
2361,108/08/01,13926121,1080763699,78.3,78.3,77.1,80.75,X0.00,6219,0,77.1,82.6,0.0,20.09412285,27.09151019,41.08628489,0
2362,108/08/02,8975847,686283787,76.1,77.6,75.7,80.25,-0.3,3990,1,75.7,82.6,15.94202899,18.71009156,24.29770398,35.47292883,0
2363,108/08/05,6970761,533689362,76.1,77.5,76.0,79.79,0.2,3411,0,75.7,82.6,18.84057971,18.75358761,22.44966519,29.84182036,0
2364,108/08/06,8221123,627779771,75.7,77.3,75.2,79.35999999999999,-0.4,4405,1,75.2,82.6,18.91891892,18.80869805,21.23600948,26.09063234,0
2365,108/08/07,9499289,728622265,76.0,77.3,75.8,78.9,0.1,4821,1,75.2,82.3,21.12676056,19.58138555,20.68446817,22.8906334,0
2366,108/08/08,7678925,598444691,77.0,78.6,76.8,78.47999999999999,1.5,3728,1,75.2,81.1,50.84745763,30.00340958,23.79078197,11.36552676,0
2367,108/08/12,8048292,634880172,79.5,79.5,78.0,78.17999999999999,0.1,3704,0,75.2,81.0,53.44827586,37.81836501,28.46664298,9.763198936,0
2368,108/08/13,7730126,602644928,77.4,78.5,77.4,77.95,-0.3,3858,0,75.2,81.0,48.27586207,41.30419736,32.74582777,15.6290886,0
2369,108/08/14,8245252,640667456,78.0,78.1,77.5,77.72,-0.3,3522,0,75.2,79.5,58.13953488,46.91597653,37.46921069,18.57567902,0
2370,108/08/15,7102959,543739427,76.3,76.8,76.2,77.29,-1.2,3446,1,75.2,79.5,30.23255814,41.35483707,38.76441949,33.58358432,0
2371,108/08/16,10758355,830399041,76.1,77.9,76.1,77.33,1,3787,0,75.2,79.5,53.48837209,45.39934874,40.97606257,32.12949023,0
2372,108/08/19,6847846,530636342,78.4,78.4,77.0,77.35,-0.5,3303,1,75.2,79.5,41.86046512,44.21972087,42.057282,37.73240428,0
2373,108/08/20,5897412,456114722,77.0,78.0,76.8,77.43,0.8,2584,0,75.8,79.5,54.05405405,47.49783193,43.87079865,36.61673208,0
