X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2192,107/11/20,20116659,856477132,42.0,43.3,41.85,41.519999999999996,0.95,10945,1,37.4,46.55,59.01639344,67.16604678,73.20528418,85.28375899,1
2193,107/11/21,17611768,757173574,42.55,43.45,42.5,42.105000000000004,0.2,8918,0,38.1,46.55,57.98816568,64.10675308,70.17244048,82.30381528,1
2194,107/11/22,27266876,1200055204,43.6,45.3,42.4,42.455,-0.4,14207,0,39.4,46.55,44.75524476,57.6562503,66.00037709,82.68863066,1
2195,107/11/23,12809739,544127288,42.85,43.3,41.65,42.795,-0.7,6711,0,40.5,46.55,23.14049587,46.15099883,59.38391767,85.84975535,1
2196,107/11/26,14244281,596089615,42.9,42.95,41.2,42.7,-0.5,6731,1,41.2,45.5,4.651162791,32.31772015,50.36185183,86.45011519,0
2197,107/11/27,11509700,487678450,41.9,43.15,41.7,42.559999999999995,1.75,6179,1,41.2,45.4,46.42857143,37.02133724,45.91501363,63.70236641,0
2198,107/11/28,18586760,825166408,43.8,45.3,43.4,42.79,2.15,9741,1,41.2,45.4,97.61904762,57.22057403,49.68353377,34.60945323,1
2199,107/11/29,36649653,1749333991,46.0,49.6,45.85,43.2,1.7,19712,0,41.2,49.6,69.04761905,61.16292237,53.50999663,38.20414516,1
2200,107/11/30,90142112,4173112721,47.9,49.3,45.35,43.455,-1.45,20978,1,41.2,49.6,51.78571429,58.03718634,55.01905987,48.98280693,1
2201,107/12/03,25920772,1208344322,46.55,47.4,45.65,43.995,1.7,12808,0,41.2,49.6,72.02380952,62.69939407,57.57917127,47.33872567,1
2202,107/12/04,12566207,589263239,47.25,47.8,46.25,44.35,-0.9,7078,1,41.2,49.6,61.30952381,62.23610398,59.13148217,52.92223856,1
2203,107/12/05,12608984,583780397,45.35,47.1,45.35,44.695,0.1,6656,0,41.2,49.6,62.5,62.32406932,60.19567789,55.93889503,1
2204,107/12/06,21148948,928573048,46.75,46.75,42.15,44.69,-3.9,10864,1,41.2,49.6,16.07142857,46.90652241,55.7659594,73.48483338,1
2205,107/12/07,9888456,427400401,43.75,43.95,42.75,44.779999999999994,0.25,5363,0,41.7,49.6,13.92405063,35.91236515,49.14809465,75.61955364,1
2206,107/12/10,19330118,774480770,41.6,41.9,39.0,44.589999999999996,-3.3,9805,0,39.0,49.6,4.716981132,25.51390381,41.27003103,72.78228548,0
2207,107/12/11,13605674,538944565,40.0,40.35,38.9,44.190000000000005,-0.35,7009,1,38.9,49.6,2.336448598,17.78808541,33.44271582,64.75197666,0
2208,107/12/12,12578234,498939799,39.8,40.1,39.35,43.605000000000004,0.3,5866,0,38.9,49.3,5.288461538,13.62154412,26.83565859,53.26388753,0
2209,107/12/13,12989172,505302520,39.75,39.8,38.25,42.795,-0.55,6749,0,38.25,47.8,6.806282723,11.34979032,21.6737025,42.32152686,0
2210,107/12/14,11845370,461733230,39.6,39.6,38.2,42.105000000000004,-0.25,6484,0,38.2,47.8,4.6875,9.129026879,17.49214396,34.21837812,0
2211,107/12/17,10235243,391162284,38.95,39.3,37.15,41.155,-0.9,5722,1,37.15,47.1,6.030150754,8.096068171,14.3601187,26.88821975,0
2212,107/12/18,17136249,665633929,38.45,39.35,38.15,40.4,1.05,8955,0,37.15,46.75,17.1875,11.12654545,13.28226095,17.59369194,0
2213,107/12/19,10831266,415800055,38.95,39.1,38.05,39.57,-0.65,5952,0,37.15,43.95,14.70588235,12.31965775,12.96139321,14.24486414,0
2214,107/12/20,18017295,654986296,37.8,37.8,35.6,38.904999999999994,-2.25,9786,1,35.6,41.9,4.761904762,9.800406753,11.90773106,16.12237967,0
2215,107/12/21,10593345,383325087,35.45,36.75,35.2,38.255,0.4,5610,0,35.2,40.35,21.3592233,13.6533456,12.48960257,10.16211652,0
2216,107/12/22,2794016,100673824,35.95,36.4,35.6,37.905,-0.3,1684,1,35.2,40.1,16.32653061,14.54440727,13.17453747,10.43479788,0
2217,107/12/24,4270982,154793880,36.15,36.7,35.7,37.65,0.6,2494,0,35.2,39.8,30.43478261,19.84119905,15.396758,6.507875896,0
2218,107/12/25,5063477,182239013,35.65,36.4,35.5,37.309999999999995,-0.55,3044,1,35.2,39.6,19.31818182,19.66685997,16.82012532,11.12665603,0
2219,107/12/26,11554150,429767789,36.25,38.35,36.2,37.04,0.15,6908,1,35.2,39.35,24.09638554,21.1433685,18.26120638,12.49688215,0
2220,107/12/27,9191218,337499194,37.0,37.15,36.45,36.825,0.3,4926,0,35.2,39.35,31.3253012,24.53734607,20.35325294,11.9850667,0
2221,107/12/28,18481258,652150850,36.65,36.75,34.75,36.584999999999994,-1.15,7968,1,34.75,39.1,13.79310345,20.95593186,20.55414592,19.75057403,0
2222,108/01/02,6930243,247639514,35.8,36.2,35.25,36.315000000000005,0.75,4071,0,34.75,38.35,37.5,26.47062124,22.52630436,14.63767059,0
2223,108/01/03,9068280,330753650,36.15,37.05,35.6,36.11,0,5124,1,34.75,38.35,37.5,30.14708083,25.06656318,14.90552789,0
2224,108/01/04,7690482,275967634,35.6,36.5,35.0,36.17,0.4,4480,1,34.75,38.35,48.61111111,36.30175759,28.81162798,13.83136877,0
2225,108/01/07,9074485,336920482,37.3,37.8,36.7,36.21,0.2,4593,1,34.75,38.35,54.16666667,42.25672728,33.29332775,15.36652868,0
2226,108/01/08,6969553,259082911,37.0,37.5,36.85,36.31,0.3,3546,0,34.75,38.35,62.5,49.00448485,38.53038012,17.58217064,0
2227,108/01/09,23370740,846344016,37.3,37.6,35.35,36.184999999999995,-1.65,11270,0,34.75,38.35,16.66666667,38.22521212,38.42865745,38.83554811,0
2228,108/01/10,18263649,634034774,35.3,35.55,34.3,36.040000000000006,-0.75,9552,0,34.3,37.8,8.571428571,28.34061761,35.0659775,48.5166973,0
2229,108/01/11,21718477,741950067,34.65,35.0,33.45,35.78000000000001,-1,9631,0,33.45,37.8,3.448275862,20.04317036,30.05837512,50.08878465,0
2230,108/01/14,22105535,754661766,34.0,34.8,33.6,35.49,0,10497,1,33.45,37.8,3.448275862,14.51153886,24.87609637,45.60521139,0
2231,108/01/15,10576801,357850684,33.7,34.1,33.6,35.335,0.2,4651,1,33.45,37.8,8.045977011,12.35635158,20.7028481,37.39584116,0
2232,108/01/16,9035278,308181351,34.05,34.3,33.85,35.13,0.25,4425,0,33.45,37.8,13.79310345,12.83526887,18.08032169,28.57042734,0
2233,108/01/17,26113249,859026117,34.2,34.4,32.35,34.805,-1.2,11821,1,32.35,37.8,9.174311927,11.61494989,15.92519776,24.5456935,0
2234,108/01/18,9508951,313437467,32.9,33.15,32.7,34.45,0.1,4439,1,32.35,37.6,11.42857143,11.55282373,14.46773975,20.29757178,0
2235,108/01/21,22415716,766228737,33.15,35.2,33.1,34.19,1.15,10909,0,32.35,37.6,33.33333333,18.8129936,15.9161577,10.1224859,0
2236,108/01/22,14246745,487615925,34.3,34.7,33.8,33.89,-0.1,7162,1,32.35,35.55,51.5625,29.72949573,20.52060371,2.102819666,0
2237,108/01/23,14113743,487176579,34.1,34.8,34.1,33.805,0.5,6509,0,32.35,35.2,75.43859649,44.96586265,28.66902336,-3.924655231,0
2238,108/01/24,8221897,284285960,34.75,34.9,34.35,33.79,-0.05,4193,1,32.35,35.2,73.68421053,54.53864528,37.29223066,2.79940144,1
2239,108/01/25,15920460,554796710,34.75,35.1,34.5,33.91,0.35,5630,1,32.35,35.2,85.96491228,65.01406761,46.53284298,9.570393718,1
2240,108/01/28,37609841,1394763953,35.65,37.95,35.5,34.345,3.15,18299,0,32.35,37.95,100.0,76.67604507,56.58057701,16.38964089,1
2241,108/01/29,23519515,872480664,37.95,37.95,36.6,34.665,-0.95,11332,0,32.35,37.95,83.03571429,78.79593481,63.98569628,34.36521921,1
2242,108/01/30,11840947,435841021,37.2,37.3,36.5,34.915,-0.45,5758,1,32.7,37.95,73.33333333,76.97506765,68.31548674,50.9963249,1
2243,108/02/11,8966282,329731845,37.3,37.3,36.4,35.31,0.25,4486,1,33.1,37.95,76.28865979,76.74626503,71.12574617,59.88470844,1
2244,108/02/12,9665530,360262969,36.85,37.7,36.85,35.725,0.3,4843,0,33.8,37.95,79.51807229,77.67020078,73.30723104,64.58129155,1
2245,108/02/13,14497806,528095228,37.25,37.35,36.05,35.935,-0.9,6730,1,34.1,37.95,54.54545455,69.96195204,72.19213804,76.65251004,1
2246,108/02/14,11603277,427015814,36.2,37.35,36.15,36.185,0.3,5320,0,34.35,37.95,59.72222222,66.54870877,70.31099495,77.83556731,1
2247,108/02/15,13337138,474110033,35.7,36.0,35.15,36.269999999999996,-1.15,6688,1,34.5,37.95,24.63768116,52.57836623,64.40011871,88.04362367,1
2248,108/02/18,9063738,326107168,35.65,36.5,35.55,36.415000000000006,0.55,4494,1,35.15,37.95,26.78571429,43.98081558,57.59368433,84.81942184,1
2249,108/02/19,8821192,322345744,36.05,36.85,36.05,36.589999999999996,0.65,4629,1,35.15,37.95,50.0,45.98721039,53.72485969,69.20015828,1
2250,108/02/20,13629839,506574693,36.95,37.8,36.55,36.495000000000005,0.45,6510,0,35.15,37.8,69.81132075,53.92858051,53.79276663,53.52113886,1
2251,108/02/21,9164496,336815838,37.35,37.35,36.45,36.45,-0.45,4651,1,35.15,37.8,52.83018868,53.5624499,53.71599438,54.02308335,1
2252,108/02/22,11980845,444417639,36.75,37.5,36.6,36.505,0.55,5794,1,35.15,37.8,73.58490566,60.23660182,55.8895302,47.19538695,1
2253,108/02/25,30491035,1166515580,37.6,39.25,37.5,36.625,0.9,13706,0,35.15,39.25,69.51219512,63.32846625,58.36917555,48.45059414,1
2254,108/02/26,14755430,557173299,38.05,38.4,37.35,36.66,-0.55,6784,0,35.15,39.25,56.09756098,60.91816449,59.21883853,55.8201866,1
2255,108/02/27,9735431,359363829,37.45,37.65,36.65,36.72,-0.65,4849,1,35.15,39.25,40.24390244,54.02674381,57.48814029,64.41093325,1
2256,108/03/04,11374712,425649185,36.95,37.95,36.8,36.86,1.1,5547,0,35.55,39.25,63.51351351,57.18900038,57.38842699,57.7872802,1
2257,108/03/05,10948910,413750031,38.0,38.45,37.35,37.075,-0.4,5466,0,36.05,39.25,45.3125,53.23016692,56.0023403,61.54668705,1
2258,108/03/06,4960358,185401572,37.5,37.65,37.2,37.209999999999994,-0.25,2649,0,36.45,39.25,28.57142857,45.01058747,52.33842269,66.99409312,0
2259,108/03/07,20417337,732684160,36.7,36.85,35.35,37.114999999999995,-1.65,10474,1,35.35,39.25,6.41025641,32.14381045,45.60688527,72.53303493,0
2260,108/03/08,9022688,319953868,35.5,36.0,34.9,37.015,0.4,4764,1,34.9,39.25,25.28735632,29.85832574,40.35736543,61.35544481,0
2261,108/03/11,11229767,409703568,35.95,37.0,35.8,36.985,0.25,4897,0,34.9,39.25,31.03448276,30.25037808,36.98836965,50.46435278,0
2262,108/03/12,6671549,242124738,36.35,36.65,36.0,36.875,-0.25,3236,1,34.9,38.45,30.98591549,30.49555722,34.82409884,43.48118208,0
2263,108/03/13,4675183,169931411,36.75,36.75,36.05,36.695,0.2,2424,1,34.9,38.45,36.61971831,32.53694425,34.06171397,37.11125343,0
2264,108/03/14,13656442,503697980,36.6,37.2,36.5,36.63,0.6,6382,1,34.9,38.45,53.52112676,39.53167175,35.88503323,28.5917562,0
2265,108/03/15,22161317,832971823,37.4,38.25,37.0,36.695,0.65,8774,1,34.9,38.45,71.83098592,50.29810981,40.68939209,21.47195666,0
2266,108/03/18,48134697,1909696813,38.2,41.15,37.9,37.02,3.7,19871,0,34.9,41.15,100.0,66.86540654,49.41473024,14.51337764,1
2267,108/03/19,53653028,2212460413,41.75,42.55,39.55,37.225,-1.6,24584,1,34.9,42.55,60.78431373,64.8383756,54.55594536,33.99108488,1
2268,108/03/20,24005450,968365699,40.25,40.95,39.75,37.535000000000004,0.8,10924,0,34.9,42.55,71.24183007,66.97286042,58.69491705,42.1390303,1
2269,108/03/21,15608101,629060141,40.5,40.8,40.05,37.985,-0.25,6922,1,35.8,42.55,63.7037037,65.88314152,61.09099187,51.50669258,1
2270,108/03/22,33105522,1363254510,40.5,42.45,40.4,38.445,0.5,15581,0,36.0,42.55,70.22900763,67.33176356,63.1712491,54.85022019,1
2271,108/03/25,15833915,621983358,39.7,39.85,38.8,38.705,-1.75,7613,1,36.05,42.55,43.07692308,59.24681673,61.86310498,67.09568147,1
2272,108/03/26,10464455,412202480,39.4,39.7,39.15,39.025,0.35,5002,1,36.5,42.55,44.62809917,54.37391088,59.36670694,69.35229907,1
2273,108/03/27,17133343,686181764,39.75,40.7,39.6,39.39,0.65,7992,0,37.0,42.55,51.35135135,53.36639104,57.36660164,65.36702285,1
2274,108/03/28,10525362,417192009,39.85,40.3,39.2,39.665,-0.3,5060,1,37.9,42.55,35.48387097,47.40555101,54.04625143,67.32765227,1
2275,108/03/29,16254295,650556908,40.15,40.4,39.75,39.915000000000006,0.4,7346,1,38.8,42.55,30.66666667,41.8259229,49.97280859,66.26657996,0
2276,108/04/01,10901400,438114584,40.4,40.5,40.0,39.815,0.2,5045,1,38.8,42.45,36.98630137,40.21271572,46.7194443,59.73290145,0
2277,108/04/02,24702296,1015846077,40.6,41.95,40.45,39.940000000000005,0.65,11743,0,38.8,42.45,54.79452055,45.07331733,46.17073531,48.36557127,1
2278,108/04/03,12789303,518376387,41.0,41.05,40.3,39.95,-0.35,6063,1,38.8,42.45,45.20547945,45.11737137,45.819614,47.22409925,0
2279,108/04/08,23825752,989177364,42.0,42.15,40.9,40.029999999999994,0.45,10710,1,38.8,42.15,62.68656716,50.97376997,47.53766599,40.66545802,0
2280,108/04/09,24469698,1020276166,40.9,42.2,40.85,40.17,1.1,10706,1,39.15,42.2,93.44262295,65.1300543,53.40179542,29.94527768,1
2281,108/04/10,70506300,3110760079,42.35,45.7,42.2,40.709999999999994,2.25,34235,0,39.2,45.7,77.69230769,69.31747209,58.70702098,37.48611875,1
2282,108/04/11,25897740,1125883722,44.1,44.35,42.8,41.089999999999996,-1.25,12972,1,39.2,45.7,58.46153846,65.69882755,61.03762317,51.71521441,1
2283,108/04/12,22795262,998664541,43.3,44.3,43.3,41.48,0.75,11273,1,39.75,45.7,67.22689076,66.20818195,62.76114276,55.86706439,1
2284,108/04/15,18181098,797798295,44.5,44.5,43.2,41.915000000000006,0.15,8050,1,40.0,45.7,68.42105263,66.94580551,64.15603035,58.57648002,1
2285,108/04/16,12269033,541180195,44.1,44.5,43.75,42.37,0.6,5740,0,40.3,45.7,77.77777778,70.55646293,66.28950788,57.75559776,1
2286,108/04/17,18546139,835329059,45.35,45.9,44.3,42.785000000000004,-0.2,8620,0,40.3,45.9,71.42857143,70.84716577,67.80872717,61.73184999,1
2287,108/04/18,18827073,816346025,44.7,44.85,42.15,42.92,-2.15,8911,1,40.85,45.9,25.74257426,55.81230193,63.80991876,79.80515242,1
2288,108/04/19,13225605,565977165,42.85,43.5,42.1,43.144999999999996,0.55,6220,1,40.85,45.9,36.63366337,49.41942241,59.01308664,78.20041511,1
2289,108/04/22,10298295,446006233,43.3,43.85,42.9,43.370000000000005,0.45,4761,0,42.1,45.9,27.63157895,42.15680792,53.39432707,75.86936536,0
2290,108/04/23,7353910,313353271,43.2,43.3,42.35,43.43,-0.55,3763,0,42.1,45.9,13.15789474,32.49050353,46.42638589,74.29815061,1
2291,108/04/24,8042989,344125477,43.0,43.2,42.35,43.25,-0.15,3850,0,42.1,45.9,9.210526316,24.73051112,39.19442763,68.12226065,0
2292,108/04/25,7574012,318210546,42.2,42.3,41.7,43.15,-0.45,3841,0,41.7,45.9,7.142857143,18.8679598,32.41893835,59.52089547,0
2293,108/04/26,7300661,302741100,41.6,41.85,41.2,42.895,-0.8,3869,0,41.2,45.9,0.0,12.57863986,25.80550552,52.25923684,0
2294,108/04/29,8159884,336634094,41.2,41.8,40.5,42.625,0,4188,1,40.5,45.9,12.96296296,12.70674756,21.43925287,38.90426348,0
2295,108/04/30,5903005,243822745,41.2,41.8,40.75,42.355000000000004,0.6,3052,1,40.5,44.85,29.88505747,18.43285087,20.43711887,24.44565487,0
2296,108/05/02,14834305,636421213,42.1,43.25,42.0,42.23,1.25,7006,0,40.5,43.85,76.11940299,37.66170157,26.17864644,3.212536166,0
2297,108/05/03,7125140,305144286,42.75,43.15,42.6,42.305,-0.15,3588,0,40.5,43.85,71.64179104,48.98839806,33.78189698,3.368894811,0
2298,108/05/06,10095502,422651345,42.6,42.6,41.5,42.185,-1.4,5237,0,40.5,43.3,35.71428571,44.56369395,37.3758293,23.00010001,0
2299,108/05/07,29775441,1172091224,39.45,40.1,38.8,41.790000000000006,-2.3,15525,0,38.8,43.25,8.988764045,32.70538398,35.81901419,42.04627462,0
2300,108/05/08,20038243,758074584,38.3,38.95,36.7,41.28,-1.7,10643,0,36.7,43.25,12.21374046,25.87483614,32.50428818,45.76319225,0
2301,108/05/09,12869732,485703868,38.0,38.5,36.8,40.755,-0.3,7361,0,36.7,43.25,7.633587786,19.79442002,28.26766546,45.21415633,0
2302,108/05/10,17252046,631121082,37.4,37.85,35.8,40.2,-0.75,9034,0,35.8,43.25,8.724832215,16.10455742,24.21329611,40.4307735,0
2303,108/05/13,9673061,346963610,36.45,36.65,35.3,39.62,-1.05,5134,1,35.3,43.25,1.257861635,11.15565882,19.86075035,37.2709334,0
2304,108/05/14,11635514,409161255,34.2,35.95,34.2,39.065,0.25,5675,1,34.2,43.25,16.02209945,12.7778057,17.4997688,26.943695,0
2305,108/05/15,11930758,437049482,36.9,37.0,36.0,38.55499999999999,1.05,6929,0,34.2,43.15,27.93296089,17.8295241,17.60968723,17.1700135,0
2306,108/05/16,7860665,283755862,36.75,36.85,35.5,37.8,-1.2,4159,0,34.2,42.6,15.47619048,17.04507956,17.42148467,18.17429491,0
2307,108/05/17,10735343,375659476,36.0,36.2,34.35,36.964999999999996,-0.95,5371,0,34.2,40.1,5.93220339,13.3407875,16.06125228,21.50218185,0
2308,108/05/20,5464317,189237002,35.0,35.1,34.1,36.269999999999996,0,3064,1,34.1,38.95,9.278350515,11.98664184,14.7030488,20.13586273,0
2309,108/05/21,11935378,427865860,34.7,36.65,34.5,36.015,2.1,6465,0,34.1,38.5,57.95454545,27.30927638,18.90512466,2.096821225,0
2310,108/05/22,7463718,271110205,36.85,36.85,35.9,35.875,-0.55,3972,0,34.1,37.85,53.33333333,35.98396203,24.59807045,1.826287291,0
2311,108/05/23,4979621,176867817,35.8,35.9,35.25,35.72,-0.45,2708,1,34.1,37.0,53.44827586,41.80539997,30.33384696,7.390740926,0
2312,108/05/24,5831275,210521679,35.75,36.45,35.75,35.690000000000005,0.5,3128,0,34.1,37.0,70.68965517,51.43348504,37.36705965,9.234208876,0
2313,108/05/27,5101528,184422141,36.8,36.8,35.8,35.73,-0.35,2527,1,34.1,37.0,58.62068966,53.82921991,42.85444641,20.90489939,0
2314,108/05/28,4375174,158378985,36.1,36.6,35.95,35.769999999999996,0.25,2237,0,34.1,36.85,70.90909091,59.52251024,48.41046768,26.18638257,1
2315,108/05/29,4564535,163423762,35.75,36.05,35.6,35.67,-0.35,2380,1,34.1,36.85,58.18181818,59.07561289,51.96551609,37.74532248,1
2316,108/05/30,4278000,154723037,36.0,36.5,35.85,35.745000000000005,0.55,2289,0,34.1,36.85,78.18181818,65.44434799,56.45846005,38.48668419,1
2317,108/05/31,5821691,211643609,36.3,36.65,36.0,35.9,-0.15,2924,0,34.5,36.85,68.08510638,66.32460079,59.74717363,46.59231932,1
2318,108/06/03,7913153,278660542,35.7,35.7,34.95,35.955,-1,4180,1,34.95,36.85,7.894736842,46.84797947,55.44744224,72.64636779,1
2319,108/06/04,4682824,164969649,35.15,35.55,34.85,35.805,0.05,2259,0,34.85,36.8,15.38461538,36.36019144,49.08502531,74.53469305,1
2320,108/06/05,7204362,255133020,35.6,36.05,34.85,35.68,-0.3,3448,1,34.85,36.8,0.0,24.24012763,40.80339275,73.92992299,0
2321,108/06/06,4693700,164200003,35.15,35.25,34.8,35.61,0.1,2247,1,34.8,36.8,7.5,18.66008509,33.42229019,62.94670041,0
2322,108/06/10,4903414,174149939,35.6,35.7,35.35,35.545,0.55,2551,1,34.8,36.65,37.83783784,25.05266934,30.63241658,41.79191105,0
2323,108/06/11,9907217,357914362,35.7,36.65,35.5,35.565,0.5,5150,1,34.8,36.65,64.86486486,38.32340118,33.19607811,22.94143197,0
2324,108/06/12,4890068,176507605,36.05,36.4,35.8,35.585,0.25,2711,1,34.8,36.65,78.37837838,51.67506025,39.35573882,14.71709597,0
2325,108/06/13,14323610,530351886,36.45,37.55,36.35,35.695,0.55,7550,1,34.8,37.55,72.72727273,58.69246441,45.80131402,20.01901324,1
2326,108/06/14,5683806,210183081,37.15,37.25,36.75,35.760000000000005,0.1,2950,0,34.8,37.55,76.36363636,64.58285506,52.0618277,27.01977297,1
2327,108/06/17,4564526,168191999,36.85,37.25,36.5,35.8,-0.4,2584,0,34.8,37.55,61.81818182,63.66129731,55.92831757,40.46235808,1
2328,108/06/18,3724032,135303510,36.65,36.8,36.05,35.9,-0.4,2249,1,34.8,37.55,47.27272727,58.19844063,56.68502526,53.65819451,1
2329,108/06/19,8086914,298211090,36.6,37.1,36.5,36.089999999999996,0.95,4611,1,34.8,37.55,81.81818182,66.07168769,59.81391274,47.29836282,1
2330,108/06/20,6309405,235143149,37.5,37.6,36.95,36.315,0.05,3378,1,35.35,37.6,77.77777778,69.97371772,63.2005144,49.65410775,1
2331,108/06/21,8403782,312923041,37.35,37.65,36.9,36.54,0.1,3260,1,35.5,37.65,79.06976744,73.0057343,66.46892103,53.3952945,1
2332,108/06/24,4337204,161905115,37.4,37.5,37.0,36.730000000000004,0.2,2221,0,35.8,37.65,86.48648649,77.49931836,70.14572014,55.4385237,1
2333,108/06/25,9446662,353791670,37.65,38.05,36.7,36.805,-0.65,4407,1,36.05,38.05,35.0,63.33287891,67.87477306,76.95856137,1
2334,108/06/26,2882039,105546877,36.6,36.85,36.35,36.86,0.05,1517,0,36.05,38.05,37.5,54.72191927,63.49048846,81.02762685,1
2335,108/06/27,3482620,128615976,37.0,37.1,36.7,36.85,-0.1,1794,0,36.05,38.05,32.5,47.31461285,58.09852993,79.66636408,1
2336,108/06/28,2511753,92025604,36.95,36.95,36.55,36.815,-0.15,1224,1,36.05,38.05,25.0,39.87640856,52.02448947,76.32065129,1
2337,108/07/01,4869366,180067700,36.8,37.3,36.8,36.85,0.3,2215,1,36.35,38.05,29.41176471,36.38819395,46.81239096,67.660785,0
2338,108/07/02,5070645,189020509,37.1,37.6,37.0,36.975,0.5,2660,0,36.35,38.05,58.82352941,43.8666391,45.83047368,49.75814283,1
2339,108/07/03,4014420,149180619,37.55,37.55,36.9,36.970000000000006,-0.35,1877,1,36.35,38.05,38.23529412,41.98952411,44.55015715,49.67142324,0
2340,108/07/04,2640525,98101520,37.3,37.35,37.05,36.97,0.1,1371,1,36.35,38.05,44.11764706,42.69889842,43.93307091,46.40141588,0
2341,108/07/05,3234207,120704206,37.35,37.5,37.1,37.0,0.4,1698,1,36.35,38.05,67.64705882,51.01495189,46.2936979,36.85118993,0
2342,108/07/08,23683766,932377924,39.2,40.2,38.8,37.16,1.5,10921,0,36.35,40.2,68.83116883,56.95369087,49.84702889,35.63370494,1
2343,108/07/09,9514551,368335644,39.0,39.2,38.35,37.35,-0.35,4719,0,36.55,40.2,57.53424658,57.14720944,52.28042241,42.54684835,0
2344,108/07/10,5322273,206179936,38.7,39.05,38.55,37.535000000000004,0,2699,1,36.55,40.2,57.53424658,57.27622182,53.94568888,47.284623,1
2345,108/07/11,9101133,356810737,39.0,39.4,38.9,37.785,0.55,4055,0,36.8,40.2,70.58823529,61.71355964,56.53497913,46.17781811,1
2346,108/07/12,5346438,209209005,39.65,39.65,38.85,38.019999999999996,-0.3,2586,1,36.9,40.2,60.60606061,61.3443933,58.13811719,51.72556497,1
2347,108/07/15,6032681,234220709,39.0,39.1,38.45,38.230000000000004,0.05,2224,1,36.9,40.2,62.12121212,61.60333291,59.29318909,54.67290147,1
2348,108/07/16,8658878,342290547,39.0,39.95,38.95,38.434999999999995,0.45,4164,1,37.05,40.2,74.6031746,65.93661347,61.50766389,52.64976472,1
2349,108/07/17,16291303,652467806,39.3,40.55,39.2,38.79,1.15,7935,0,37.1,40.55,100.0,77.29107565,66.76880114,45.72425212,1
2350,108/07/18,15344830,617465853,40.35,41.0,39.5,39.035000000000004,-1,7304,0,38.35,41.0,45.28301887,66.62172339,66.71977522,66.91587889,1
2351,108/07/19,7615182,300264763,39.65,39.9,39.15,39.2,-0.4,3583,1,38.35,41.0,30.18867925,54.47737534,62.63897526,78.9621751,1
2352,108/07/22,4362000,171514843,39.15,39.55,39.05,39.225,0.1,2050,1,38.45,41.0,31.37254902,46.77576657,57.35123903,78.50218396,1
2353,108/07/23,4663343,184129559,39.3,39.75,39.3,39.309999999999995,0.25,2362,0,38.45,41.0,41.17647059,44.90933457,53.20393754,69.79314349,0
2354,108/07/24,4341406,171824817,39.9,39.95,39.35,39.38,-0.15,2127,1,38.45,41.0,35.29411765,41.70426226,49.37071245,64.70361282,0
2355,108/07/25,9978615,399178034,39.4,40.4,39.4,39.485,0.9,4675,0,38.45,41.0,70.58823529,51.33225327,50.02455939,47.40917163,1
2356,108/07/26,5234828,210092079,40.2,40.4,39.9,39.62,0,2484,0,38.95,41.0,63.41463415,55.35971357,51.80294412,44.68940522,1
2357,108/07/29,6613107,267749945,40.5,40.95,40.1,39.735,-0.15,3350,0,39.05,41.0,53.84615385,54.85519366,52.82036063,48.75069457,1
2358,108/07/30,9918089,390001871,40.3,40.45,38.7,39.67,-1.35,4403,1,38.7,41.0,2.173913043,37.29476679,47.64516268,68.34595447,1
2359,108/07/31,4227292,164616980,38.9,39.25,38.7,39.5,0.1,2251,0,38.7,40.95,6.666666667,27.08540008,40.79190848,68.20492529,0
2360,108/08/01,6928757,264344291,38.4,38.55,37.9,39.339999999999996,-0.9,3573,0,37.9,40.95,1.639344262,18.60338147,33.39573281,62.98043549,0
2361,108/08/02,8681471,321187395,37.55,37.55,36.5,39.105000000000004,-1.15,4316,0,36.5,40.95,6.741573034,14.64944533,27.14697032,52.1420203,0
2362,108/08/05,4902236,179595264,36.75,37.0,36.35,38.82000000000001,-0.4,2412,0,36.35,40.95,1.086956522,10.12861573,21.47418545,44.16532491,0
2363,108/08/06,6260373,223027204,35.4,36.05,35.1,38.455,-0.55,3249,0,35.1,40.95,12.82051282,11.02591476,17.99142855,31.92245615,0
2364,108/08/07,21694212,717141949,32.5,33.75,32.4,37.82,-2.85,9874,0,32.4,40.95,7.01754386,9.689791125,15.22421608,26.29306598,0
2365,108/08/08,9467233,311300728,32.6,33.25,32.6,37.08,-0.15,4651,1,32.4,40.95,5.263157895,8.214246715,12.88755962,22.23418544,0
2366,108/08/12,6721671,221278273,32.9,33.3,32.55,36.38,0.4,3443,0,32.4,40.45,10.55900621,8.995833214,11.59031749,16.77928603,0
2367,108/08/13,7550432,246670814,32.8,33.1,32.35,35.635000000000005,-0.6,3848,1,32.35,39.25,4.347826087,7.446497505,10.20904416,15.73413747,0
2368,108/08/14,6907072,230355431,33.1,33.8,33.1,35.085,0.6,3625,1,32.35,38.55,14.51612903,9.803041347,10.07370989,10.61504697,0
2369,108/08/15,6298068,210822091,32.9,34.45,32.6,34.57,0.45,3028,1,32.35,37.55,25.96153846,15.18920705,11.77887561,4.958212725,0
2370,108/08/16,6441500,219735160,33.95,34.35,33.8,34.19500000000001,0.5,3161,0,32.35,37.0,39.78494624,23.38778678,15.64851267,0.169964439,0
2371,108/08/19,3697982,125668838,34.05,34.2,33.75,33.910000000000004,X0.00,1832,0,32.35,36.05,43.24324324,30.00627227,20.43443253,1.290753065,0
