X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2028,107/03/26,1789247,32079079.0,17.8,18.05,17.8,18.15,-0.05,637,1,17.7,18.6,27.77777778,38.0023752,44.81972998,58.45443952,0
2029,107/03/27,2086724,37569440.0,17.95,18.05,17.95,18.15,0.05,576,0,17.7,18.6,33.33333333,36.44602791,42.02849595,53.19343204,0
2030,107/03/28,1997787,35887458.0,18.0,18.05,17.9,18.130000000000003,-0.1,772,0,17.7,18.6,22.22222222,31.70475935,38.58725042,52.35223256,1
2031,107/03/29,1749481,31335332.0,18.0,18.0,17.85,18.134999999999998,0,688,0,17.7,18.6,22.22222222,28.54391364,35.23947149,48.6305872,0
2032,107/03/30,1801030,32321883.0,17.95,18.05,17.9,18.064999999999998,0,517,1,17.7,18.4,28.57142857,28.55308528,33.01067609,41.9258577,0
2033,107/03/31,295027,5297779.0,17.95,18.0,17.9,18.009999999999998,0.05,95,1,17.7,18.35,38.46153846,31.85590301,32.62575173,34.16544917,0
2034,107/04/02,1009206,18174852.0,18.05,18.1,17.95,17.994999999999997,0.1,368,0,17.7,18.35,53.84615385,39.18598662,34.81249669,26.06551684,0
2035,107/04/03,980736,17636398.0,18.0,18.05,17.9,17.979999999999997,-0.05,602,0,17.7,18.1,75.0,51.12399108,40.24966149,18.50100231,0
2036,107/04/09,1861548,33445571.0,17.9,18.05,17.85,17.955,-0.1,713,0,17.8,18.1,33.33333333,45.19377183,41.89769827,35.30555115,0
2037,107/04/10,1801352,32198478.0,17.9,17.95,17.8,17.939999999999998,-0.05,546,0,17.8,18.1,16.66666667,35.68473678,39.82671111,48.11065976,0
2038,107/04/11,3811290,66970624.0,17.8,17.95,17.45,17.895,-0.35,1485,0,17.45,18.1,7.692307692,26.35392708,35.3357831,53.29949513,0
2039,107/04/12,2226729,38543297.0,17.5,17.6,17.15,17.825,-0.2,1021,0,17.15,18.1,15.78947368,22.83244262,31.16800294,47.83912358,0
2040,107/04/13,4058720,69321266.0,17.15,17.3,16.95,17.759999999999998,-0.05,1191,0,16.95,18.1,26.08695652,23.91728058,28.75109549,38.41872529,0
2041,107/04/16,1412225,24127451.0,17.0,17.2,17.0,17.68,-0.15,498,0,16.95,18.1,13.04347826,20.29267981,25.93162359,37.20951116,0
2042,107/04/17,1255823,21392766.0,17.15,17.2,16.9,17.595000000000002,-0.05,585,0,16.9,18.1,12.5,17.69511987,23.18612235,34.16812732,0
2043,107/04/18,1589892,27029651.0,17.1,17.15,16.95,17.494999999999997,-0.1,630,1,16.9,18.05,4.347826087,13.24602194,19.87275555,33.12622276,0
2044,107/04/19,805380,13803044.0,17.0,17.2,17.0,17.405,0.2,432,1,16.9,18.05,21.73913043,16.07705811,18.60752307,23.66845299,0
2045,107/04/20,813935,13980034.0,17.15,17.25,17.1,17.325,0.05,402,0,16.9,17.95,28.57142857,20.24184826,19.15229813,16.97319788,0
2046,107/04/23,782946,13480060.0,17.2,17.35,17.15,17.255000000000003,0,324,0,16.9,17.95,28.57142857,23.01837503,20.44099043,15.28622124,0
2047,107/04/24,1111599,19009820.0,17.25,17.3,17.0,17.175,-0.15,364,0,16.9,17.6,21.42857143,22.4884405,21.12347379,18.39354037,0
2048,107/04/25,1007730,17145393.0,17.1,17.2,16.95,17.125,-0.05,365,0,16.9,17.35,22.22222222,22.39970107,21.54888288,19.8472465,0
2049,107/04/26,575543,9846181.0,17.05,17.25,17.0,17.095,0,247,1,16.9,17.35,22.22222222,22.34054146,21.81276907,20.75722431,0
2050,107/04/27,734676,12538092.0,17.2,17.2,16.95,17.075,0.05,347,1,16.9,17.35,33.33333333,26.00480541,23.21011452,17.62073273,0
2051,107/04/30,1062102,18306836.0,17.15,17.4,17.15,17.080000000000002,0.1,488,0,16.95,17.4,44.44444444,32.15135176,26.19052693,14.26887728,0
2052,107/05/02,1075273,18402513.0,17.2,17.25,17.05,17.08,-0.1,611,0,16.95,17.4,22.22222222,28.84164191,27.07423193,23.53941195,0
2053,107/05/03,810120,13814905.0,17.1,17.15,17.0,17.09,0,477,0,16.95,17.4,22.22222222,26.63516868,26.92787751,27.51329517,0
2054,107/05/04,771384,13146246.0,17.1,17.15,17.0,17.080000000000002,0,528,0,16.95,17.4,22.22222222,25.16418653,26.33998052,28.69156849,0
2055,107/05/07,355972,6076274.0,17.1,17.15,17.0,17.065,0,185,0,16.95,17.4,22.22222222,24.18353176,25.62116427,28.49642928,0
2056,107/05/08,842712,14388504.0,17.1,17.15,17.0,17.05,0,459,0,16.95,17.4,22.22222222,23.52976191,24.92403015,27.71256662,0
2057,107/05/09,1166283,19945473.0,17.1,17.2,17.05,17.05,0,424,0,16.95,17.4,22.22222222,23.09391535,24.31399188,26.75414495,0
2058,107/05/10,1237917,21104581.0,17.1,17.15,17.0,17.05,-0.05,473,0,16.95,17.4,11.11111111,19.09964727,22.57587701,29.52833649,0
2059,107/05/11,1477909,25099903.0,17.05,17.1,16.9,17.045,-0.05,516,0,16.9,17.4,10.0,16.06643151,20.40606185,29.08532251,0
2060,107/05/14,1626057,27281201.0,17.0,17.0,16.7,17.015,-0.2,793,0,16.7,17.25,9.090909091,13.74125737,18.18446035,27.07086632,0
2061,107/05/15,3094999,51121033.0,16.7,16.75,16.4,16.95,-0.25,1177,0,16.4,17.2,12.5,13.32750492,16.56547521,23.04141579,0
2062,107/05/16,3633518,59665494.0,16.6,16.7,16.2,16.895000000000003,0,1043,1,16.2,17.2,30.0,18.88500328,17.33865123,14.24594714,0
2063,107/05/17,2264553,37420593.0,16.6,16.7,16.4,16.845,0.05,838,1,16.2,17.2,35.0,24.25666885,19.6446571,10.42063361,0
2064,107/05/18,1224676,20241685.0,16.55,16.65,16.4,16.8,0.05,612,0,16.2,17.2,40.0,29.5044459,22.93125337,9.784868308,0
2065,107/05/21,1266905,20957929.0,16.65,16.7,16.45,16.75,-0.05,564,0,16.2,17.2,35.0,31.33629727,25.73293467,14.52620947,0
2066,107/05/22,1553523,25869628.0,16.6,16.85,16.5,16.7,0,717,0,16.2,17.15,36.84210526,33.1715666,28.21247865,18.29430274,0
2067,107/05/23,2130463,34995542.0,16.55,16.65,16.3,16.634999999999998,-0.15,1183,0,16.2,17.1,22.22222222,29.52178514,28.64891414,26.90317215,0
2068,107/05/24,672986,11058117.0,16.4,16.5,16.35,16.575,0,430,1,16.2,17.0,25.0,28.01452343,28.43745057,29.28330486,0
2069,107/05/25,924263,15171360.0,16.4,16.5,16.35,16.525,0.05,554,1,16.2,16.85,38.46153846,31.49686177,29.4572543,25.37803937,0
2070,107/05/28,880071,14567926.0,16.45,16.7,16.4,16.515,0.2,420,0,16.2,16.85,69.23076923,44.07483092,34.32977984,14.83967769,0
2071,107/05/29,530544,8774522.0,16.65,16.65,16.5,16.515,-0.15,325,0,16.3,16.85,36.36363636,41.50443274,36.72133081,27.15512695,0
2072,107/05/30,910820,15002477.0,16.5,16.6,16.4,16.509999999999998,-0.05,591,1,16.3,16.85,27.27272727,36.76053092,36.73439751,36.6821307,0
2073,107/05/31,1147277,19015847.0,16.5,16.65,16.5,16.520000000000003,0.2,695,1,16.3,16.85,63.63636364,45.71914182,39.72931228,27.7496532,0
2074,107/06/01,725690,12089152.0,16.65,16.7,16.55,16.529999999999998,0.05,425,0,16.3,16.85,72.72727273,54.72185212,44.72682556,24.73677244,0
2075,107/06/04,831156,13836571.0,16.7,16.8,16.55,16.535,-0.1,395,0,16.3,16.8,60.0,56.48123475,48.64496196,32.97241638,0
2076,107/06/05,447642,7427493.0,16.7,16.7,16.55,16.54,0,261,1,16.35,16.8,55.55555556,56.17267502,51.15419964,41.1172489,0
2077,107/06/06,1376713,23031803.0,16.65,16.8,16.65,16.57,0.1,727,1,16.35,16.8,77.77777778,63.37437594,55.22759174,38.93402335,1
2078,107/06/07,645590,10825499.0,16.8,16.8,16.75,16.605,0.05,334,0,16.4,16.8,87.5,71.41625063,60.62381137,39.03893286,1
2079,107/06/08,780227,13019638.0,16.75,16.8,16.65,16.63,-0.05,316,0,16.4,16.8,75.0,72.61083375,64.6194855,48.63678899,1
2080,107/06/11,499913,8357391.0,16.7,16.8,16.65,16.634999999999998,0,266,0,16.4,16.8,75.0,73.4072225,67.54873116,55.83174849,1
2081,107/06/12,1421987,23672880.0,16.7,16.7,16.6,16.65,-0.05,546,0,16.5,16.8,50.0,65.604815,66.90075911,69.49264733,1
2082,107/06/13,961095,16013775.0,16.75,16.75,16.65,16.669999999999998,0,418,0,16.55,16.8,40.0,57.06987667,63.6237983,76.73164155,0
2083,107/06/14,906180,15105538.0,16.7,16.75,16.65,16.669999999999998,0,446,0,16.55,16.8,40.0,51.37991778,59.54250479,75.86767881,0
2084,107/06/15,2000423,33117678.0,16.65,16.75,16.5,16.65,-0.15,351,0,16.5,16.8,0.0,34.25327852,51.1127627,84.83173106,0
2085,107/06/19,1606085,26667489.0,16.65,16.7,16.45,16.634999999999998,-0.05,711,1,16.45,16.8,0.0,22.83551901,41.6870148,79.39000639,0
2086,107/06/20,1134485,18807497.0,16.55,16.7,16.5,16.639999999999997,0.2,568,0,16.45,16.8,57.14285714,34.27129839,39.21510933,49.10273122,1
2087,107/06/21,712219,11867413.0,16.65,16.7,16.6,16.634999999999998,0,320,0,16.45,16.8,57.14285714,41.89515131,40.10845666,36.53506736,0
2088,107/06/22,1001544,16640571.0,16.65,16.7,16.55,16.615,-0.1,452,0,16.45,16.8,28.57142857,37.4539104,39.2236079,42.76300292,0
2089,107/06/25,1173600,19522158.0,16.65,16.7,16.55,16.6,0,363,1,16.45,16.75,33.33333333,36.08038471,38.17586684,42.3668311,0
2090,107/06/26,1497513,24890014.0,16.65,16.7,16.5,16.595,0.1,458,0,16.45,16.75,66.66666667,46.27581203,40.87584857,30.07592165,0
2091,107/06/27,1819913,30249863.0,16.7,16.75,16.5,16.580000000000002,-0.15,583,1,16.45,16.75,16.66666667,36.40609691,39.38593135,45.34560023,0
2092,107/06/28,1422114,23664179.0,16.6,16.75,16.55,16.57,0.05,449,1,16.45,16.75,33.33333333,35.38184238,38.05123503,43.39002031,0
2093,107/06/29,1491204,25119296.0,16.6,16.95,16.6,16.595,0.35,630,1,16.45,16.95,90.0,53.58789492,43.23012166,22.51457513,0
2094,107/07/02,1433236,24227697.0,16.95,17.0,16.8,16.64,0.05,523,1,16.5,17.0,90.0,65.72526328,50.7285022,20.73498003,0
2095,107/07/03,1458408,24926186.0,17.0,17.2,17.0,16.705000000000002,0.15,697,1,16.5,17.2,85.71428571,72.38827076,57.94842505,29.06873364,1
2096,107/07/04,1598580,27416344.0,17.1,17.2,17.05,16.759999999999998,0.1,677,0,16.5,17.2,100.0,81.59218051,65.82967687,34.3046696,1
2097,107/07/05,1256021,21241847.0,17.2,17.25,16.75,16.775,-0.4,546,0,16.5,17.25,40.0,67.72812034,66.46249136,63.9312334,0
2098,107/07/06,1341081,22489606.0,16.95,17.0,16.65,16.794999999999998,-0.05,501,1,16.5,17.25,33.33333333,56.26319134,63.06272468,76.66179138,0
2099,107/07/09,1536493,25859481.0,16.85,17.0,16.75,16.82,0.05,634,0,16.5,17.25,40.0,50.84212756,58.98919231,75.28332181,1
2100,107/07/10,1107360,18639893.0,17.0,17.0,16.75,16.830000000000002,-0.05,431,1,16.55,17.25,28.57142857,43.41856123,53.79898195,74.55982339,0
2101,107/07/11,1212040,20352471.0,16.75,16.9,16.7,16.86,0.05,504,1,16.6,17.25,30.76923077,39.20211774,48.93336055,68.39584616,0
2102,107/07/12,1291632,21718047.0,16.8,16.95,16.7,16.9,0.15,410,1,16.65,17.25,50.0,42.80141183,46.88937764,55.06530927,0
2103,107/07/13,2406187,41137300.0,17.0,17.2,16.95,16.93,0.25,763,0,16.65,17.25,91.66666667,59.08983011,50.95619513,34.68892517,0
2104,107/07/16,2848224,47922010.0,17.0,17.1,16.65,16.915,X0.00,1053,1,16.65,17.25,25.0,47.72655341,49.87964789,54.18583685,0
2105,107/07/17,2727814,46356925.0,16.9,17.15,16.85,16.919999999999998,0.35,1146,0,16.65,17.25,83.33333333,59.59548005,53.11825861,40.16381573,1
2106,107/07/18,2394622,40990624.0,17.25,17.25,17.0,16.910000000000004,-0.05,899,0,16.65,17.25,75.0,64.73032003,56.98894575,41.50619718,1
2107,107/07/19,793802,13555573.0,17.15,17.15,17.0,16.94,0,316,0,16.65,17.25,75.0,68.15354669,60.7104794,45.82434481,1
2108,107/07/20,881199,15041239.0,17.1,17.2,17.0,16.97,-0.05,353,0,16.65,17.25,66.66666667,67.65792001,63.02629294,53.76303878,1
2109,107/07/23,1322081,22366327.0,17.05,17.1,16.8,16.975,-0.2,601,0,16.65,17.25,33.33333333,56.21639112,60.75632566,69.83619475,0
2110,107/07/24,2180530,36622403.0,16.85,16.85,16.75,16.979999999999997,-0.05,762,0,16.65,17.25,25.0,45.81092741,55.77452625,75.70172391,0
2111,107/07/25,1926284,32189725.0,16.85,16.85,16.65,16.965,-0.15,706,1,16.65,17.25,0.0,30.54061828,47.36322359,81.00843422,0
2112,107/07/26,1975788,33017547.0,16.7,16.85,16.65,16.95,0.15,549,0,16.65,17.25,25.0,28.69374552,41.14006423,66.03270166,0
2113,107/07/27,264488,4452102.0,16.85,16.9,16.8,16.91,0,213,0,16.65,17.25,25.0,27.46249701,36.58087516,54.81763145,0
2114,107/07/30,622667,10415901.0,16.85,16.85,16.65,16.895000000000003,-0.15,261,0,16.65,17.25,0.0,18.30833134,30.49002722,54.85341898,0
2115,107/07/31,827652,13761272.0,16.65,16.7,16.6,16.84,-0.05,392,1,16.6,17.2,0.0,12.20555423,24.39520289,48.77450021,0
2116,107/08/01,553864,9247397.0,16.65,16.8,16.6,16.795,0.05,271,1,16.6,17.2,8.333333333,10.91481393,19.9017399,37.87559185,0
2117,107/08/02,1264416,21134894.0,16.7,16.8,16.65,16.755,0.05,473,1,16.6,17.1,20.0,13.94320929,17.91556303,25.86027052,0
2118,107/08/03,502182,8399947.0,16.7,16.8,16.7,16.725,0.05,200,1,16.6,16.9,50.0,25.96213952,20.59775519,9.868986536,0
2119,107/08/06,909294,15330945.0,16.8,16.95,16.75,16.72,0.05,375,1,16.6,16.95,57.14285714,36.35571206,25.85040748,4.839798326,0
2120,107/08/07,847877,14324576.0,16.85,17.0,16.8,16.725,0.05,416,0,16.6,17.0,62.5,45.07047471,32.25709656,6.63034026,0
2121,107/08/08,365425,6150495.0,16.85,16.9,16.8,16.740000000000002,-0.05,209,0,16.6,17.0,50.0,46.71364981,37.07594764,17.80054331,0
2122,107/08/09,677496,11405955.0,16.85,16.9,16.8,16.74,0,211,0,16.6,17.0,50.0,47.80909987,40.65366505,26.34279541,0
2123,107/08/10,523600,8800277.0,16.8,16.9,16.75,16.740000000000002,0,200,0,16.6,17.0,50.0,48.53939991,43.28224334,32.76793019,0
2124,107/08/13,1977605,33156851.0,16.8,16.85,16.55,16.755000000000003,0,651,0,16.55,17.0,55.55555556,50.87811846,45.81420171,35.68636822,0
2125,107/08/14,585105,9837668.0,16.8,16.85,16.8,16.775,0,285,1,16.55,17.0,55.55555556,52.43726416,48.0218892,39.19113927,0
2126,107/08/15,1632212,27442525.0,16.85,16.95,16.75,16.8,0.1,783,0,16.55,17.0,77.77777778,60.88410203,52.30929347,35.15967636,1
2127,107/08/16,1851770,31115982.0,16.9,16.9,16.75,16.810000000000002,-0.1,471,0,16.55,17.0,55.55555556,59.10791987,54.57550227,45.51066707,1
2128,107/08/17,2884956,48467964.0,16.8,16.85,16.75,16.810000000000002,-0.05,397,1,16.55,17.0,44.44444444,54.22009473,54.45703309,54.93090982,0
2129,107/08/20,3769509,63391450.0,16.85,16.9,16.8,16.82,0.15,618,1,16.55,16.95,87.5,65.31339649,58.07582089,43.6006697,1
2130,107/08/21,2296824,39416453.0,17.0,17.3,16.95,16.865000000000002,0.4,1026,0,16.55,17.3,100.0,76.87559766,64.34241315,39.27604412,1
2131,107/08/22,1791884,31040513.0,17.35,17.45,17.2,16.905,-0.1,712,0,16.55,17.45,72.22222222,75.32447251,68.0030996,53.36035378,1
2132,107/08/23,762362,13059154.0,17.2,17.3,17.05,16.935,-0.1,302,0,16.55,17.45,61.11111111,70.58668538,68.86429486,65.41951382,1
2133,107/08/24,1543689,25884142.0,17.1,17.1,16.6,16.93,-0.35,681,1,16.6,17.45,17.64705882,52.94014319,63.55624431,84.78844653,0
2134,107/08/27,795452,13374465.0,16.8,16.9,16.75,16.935,0.1,237,0,16.6,17.45,29.41176471,45.09735036,57.40327966,82.01513825,0
2135,107/08/28,933427,15625472.0,16.85,16.85,16.7,16.935000000000002,-0.05,474,0,16.6,17.45,23.52941176,37.9080375,50.9048656,76.89852182,0
2136,107/08/29,742279,12436371.0,16.75,16.8,16.7,16.925,0,389,0,16.6,17.45,23.52941176,33.11516225,44.97496449,68.69456896,0
2137,107/08/30,886382,14921627.0,16.8,16.95,16.8,16.925,0,459,0,16.6,17.45,23.52941176,29.91991209,39.95661369,60.03001688,0
2138,107/08/31,431798,7256524.0,16.8,16.9,16.8,16.93,0,122,0,16.6,17.45,23.52941176,27.78974532,35.9009909,52.12348206,0
2139,107/09/03,432062,7260991.0,16.8,16.85,16.8,16.92,0,162,0,16.6,17.45,23.52941176,26.36963413,32.72387198,45.43234766,0
2140,107/09/04,396034,6628960.0,16.8,16.8,16.7,16.860000000000003,-0.1,200,0,16.6,17.3,14.28571429,22.34166085,29.26313493,43.1060831,0
2141,107/09/05,895586,14961784.0,16.7,16.75,16.65,16.810000000000002,0,403,1,16.6,17.1,20.0,21.56110723,26.69579237,36.96516263,0
2142,107/09/06,855444,14367408.0,16.8,16.85,16.75,16.78,0.1,253,0,16.65,16.95,50.0,31.04073816,28.14410763,22.35084658,0
2143,107/09/07,1152045,19355956.0,16.8,16.85,16.8,16.785,0,331,0,16.65,16.95,50.0,37.3604921,31.21623579,18.92772316,0
2144,107/09/10,1883584,31652502.0,16.8,16.85,16.8,16.78,0,553,1,16.65,16.95,50.0,41.5736614,34.66871099,20.85881017,0
2145,107/09/11,1712604,28785926.0,16.85,16.9,16.8,16.79,0.1,365,0,16.65,16.95,83.33333333,55.49355205,41.61032468,13.84386994,0
2146,107/09/12,1548925,26205834.0,16.95,17.0,16.85,16.795,-0.05,659,1,16.65,17.0,57.14285714,56.04332041,46.42132326,27.17732894,0
2147,107/09/13,1109551,18900867.0,16.85,17.1,16.85,16.825,0.25,636,0,16.65,17.1,100.0,70.69554694,54.51273115,22.14709957,1
2148,107/09/14,761388,12968433.0,17.1,17.1,16.95,16.839999999999996,-0.15,494,0,16.65,17.1,66.66666667,69.35258685,59.45934972,39.67287545,1
2149,107/09/17,1500762,25224220.0,16.95,16.95,16.8,16.84,-0.15,198,0,16.65,17.1,33.33333333,57.34616901,58.75495615,61.57253042,0
2150,107/09/18,947703,15919475.0,16.8,16.85,16.75,16.85,0,438,0,16.75,17.1,14.28571429,42.9926841,53.50086547,74.51722819,0
2151,107/09/19,991980,16680062.0,16.8,16.95,16.75,16.86,0,668,0,16.75,17.1,14.28571429,33.42369416,46.80847503,73.57803677,0
2152,107/09/20,699194,11689778.0,16.8,16.8,16.65,16.845000000000002,-0.15,340,1,16.65,17.1,0.0,22.28246278,38.63313761,71.33448729,0
2153,107/09/21,355122,5944284.0,16.75,16.8,16.7,16.835,0.05,204,0,16.65,17.1,11.11111111,18.55867889,31.94165137,58.70759634,0
2154,107/09/25,720914,12033616.0,16.8,16.8,16.65,16.82,-0.05,362,1,16.65,17.1,0.0,12.37245259,25.41858511,51.51085015,0
2155,107/09/26,1027092,17223693.0,16.8,16.9,16.7,16.82,0.25,434,0,16.65,17.1,55.55555556,26.76682025,25.86799682,24.07034998,0
2156,107/09/27,857625,14420252.0,16.8,16.9,16.75,16.81,-0.15,473,0,16.65,17.1,22.22222222,25.25195424,25.66264929,26.48403941,0
2157,107/09/28,1191344,19984043.0,16.75,16.9,16.7,16.77,-0.05,426,1,16.65,16.95,16.66666667,22.39019171,24.5718301,28.93510688,0
2158,107/10/01,618018,10375601.0,16.85,16.85,16.7,16.75,0.05,274,0,16.65,16.95,33.33333333,26.03790559,25.06052193,23.10575462,0
2159,107/10/02,523151,8770885.0,16.8,16.85,16.7,16.744999999999997,0,255,0,16.65,16.95,33.33333333,28.46971484,26.19691957,21.65132902,0
2160,107/10/03,645551,10824745.0,16.75,16.85,16.7,16.735,-0.05,372,0,16.65,16.9,20.0,25.64647656,26.01343856,26.74736257,0
2161,107/10/04,959768,15971147.0,16.7,16.75,16.55,16.715,-0.1,432,0,16.55,16.9,14.28571429,21.8595558,24.62881098,30.16732133,0
2162,107/10/05,1756414,28882468.0,16.7,16.7,16.3,16.68,-0.3,763,0,16.3,16.9,0.0,14.5730372,21.27688638,34.68458475,0
2163,107/10/08,1037499,16762782.0,16.2,16.3,15.9,16.62,-0.2,491,1,15.9,16.9,20.0,16.3820248,19.64526586,26.17174797,0
2164,107/10/09,1125500,18258998.0,16.1,16.3,16.1,16.575,0.1,539,0,15.9,16.9,30.0,20.92134987,20.07062719,18.36918184,0
2165,107/10/11,2431620,37677189.0,15.6,15.7,15.3,16.425,-0.8,1187,1,15.3,16.9,6.25,16.03089991,18.72405143,24.11035447,0
2166,107/10/12,1466499,22734008.0,15.25,15.8,15.2,16.32,0.3,735,1,15.2,16.85,30.3030303,20.78827671,19.41212652,16.65982616,0
2167,107/10/15,1533174,24096538.0,15.7,16.05,15.45,16.255000000000003,0.35,869,0,15.2,16.85,51.51515152,31.03056831,23.28494045,7.793684738,0
2168,107/10/16,1182248,18838752.0,16.15,16.15,15.8,16.165,-0.2,489,0,15.2,16.85,39.39393939,33.81835867,26.79607986,12.75152223,0
2169,107/10/17,792377,12536798.0,16.0,16.0,15.65,16.055,-0.2,413,1,15.2,16.75,29.03225806,32.2229918,28.60505051,21.36916792,0
2170,107/10/18,2110755,33745114.0,15.7,16.25,15.65,16.0,0.5,905,0,15.2,16.7,63.33333333,42.59310565,33.26773555,14.61699537,0
2171,107/10/19,1141620,18368101.0,16.15,16.3,15.9,15.934999999999999,-0.2,621,1,15.2,16.3,68.18181818,51.12267649,39.21938253,15.41279462,0
2172,107/10/22,1062434,17232323.0,16.1,16.35,15.95,15.935000000000002,0.35,527,0,15.2,16.35,95.65217391,65.9658423,48.13486912,12.47292277,1
2173,107/10/23,848250,13685074.0,16.4,16.4,16.0,15.934999999999999,-0.2,497,1,15.2,16.4,75.0,68.9772282,55.08232215,27.29251004,1
2174,107/10/24,751924,12138214.0,16.1,16.3,15.85,15.940000000000001,0.15,520,0,15.2,16.4,87.5,75.15148547,61.77204325,35.01315883,1
2175,107/10/25,555326,8782882.0,15.85,15.95,15.75,15.99,-0.35,300,0,15.45,16.4,47.36842105,65.89046399,63.14485017,57.65362251,1
2176,107/10/26,1122255,17570464.0,16.0,16.0,15.5,16.0,-0.1,544,0,15.5,16.4,33.33333333,55.03808711,60.44259581,71.25161323,0
2177,107/10/29,1163235,17863876.0,15.75,15.75,15.2,15.934999999999999,-0.4,802,0,15.2,16.4,16.66666667,42.24761363,54.37760175,78.637578,0
2178,107/10/30,1234500,18619799.0,15.4,15.4,15.0,15.86,-0.3,591,0,15.0,16.4,7.142857143,30.54602813,46.43374388,78.20917537,0
2179,107/10/31,1267207,19170487.0,15.2,15.25,15.05,15.805000000000001,0,656,1,15.0,16.4,7.142857143,22.74497114,38.5374863,70.12251662,0
2180,107/11/01,318257,4821005.0,15.2,15.25,15.05,15.704999999999998,0.05,173,1,15.0,16.4,10.71428571,18.73474266,31.93657175,58.34022993,0
2181,107/11/02,327960,4994838.0,15.2,15.3,15.2,15.63,0.05,203,1,15.0,16.4,14.28571429,17.2517332,27.04162557,46.6214103,0
2182,107/11/05,239798,3647068.0,15.2,15.3,15.15,15.525,0.05,146,1,15.0,16.3,19.23076923,17.91141188,23.99822101,36.17183926,0
2183,107/11/06,410577,6327135.0,15.35,15.5,15.3,15.45,0.1,206,0,15.0,16.0,35.0,23.60760792,23.86801664,24.38883409,0
2184,107/11/07,402519,6188014.0,15.35,15.45,15.3,15.355,-0.05,301,0,15.0,16.0,30.0,25.73840528,24.49147952,21.99762801,0
2185,107/11/08,435899,6680559.0,15.4,15.45,15.2,15.294999999999998,0,178,0,15.0,15.75,40.0,30.49227019,26.49174308,18.49068886,0
2186,107/11/09,433952,6575869.0,15.3,15.3,15.05,15.23,-0.15,220,1,15.0,15.5,30.0,30.32818012,27.77055543,22.65530603,0
2187,107/11/12,308584,4686168.0,15.15,15.2,15.15,15.209999999999999,0.05,165,1,15.05,15.5,33.33333333,31.32989786,28.9570029,24.21121299,0
2188,107/11/13,603381,9212495.0,15.2,15.4,15.15,15.23,0.1,293,1,15.05,15.5,55.55555556,39.40511709,32.43970763,18.50888872,0
2189,107/11/14,812973,12548282.0,15.3,15.55,15.3,15.254999999999999,0.05,451,1,15.05,15.55,60.0,46.27007806,37.04983111,18.60933721,0
2190,107/11/15,479771,7430233.0,15.35,15.55,15.35,15.285000000000002,0.1,207,1,15.05,15.55,80.0,57.51338537,43.87101586,16.58627684,1
2191,107/11/16,497012,7729287.0,15.55,15.6,15.5,15.319999999999999,0.1,278,0,15.05,15.6,90.90909091,68.64528722,52.12910632,19.09674451,0
2192,107/11/19,297619,4638173.0,15.6,15.65,15.55,15.35,0,213,0,15.05,15.65,83.33333333,73.54130259,59.26650507,30.71691004,1
