volume,price,open,high,low,close,times,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
12912519,1377527533,107.0,107.5,106.5,107.0,6399,106.5,108.0,33.33333333,37.63675524,42.54862262,52.37235738,0
11838394,1260604393,107.0,107.0,106.0,106.0,5612,106.0,108.0,0.0,25.09117016,36.7294718,60.00607508,1
7964309,845836364,106.5,107.0,106.0,106.0,3326,106.0,108.0,0.0,16.72744677,30.06213013,56.73149683,1
8260742,878355894,106.5,107.0,106.0,106.5,3268,106.0,108.0,25.0,19.48496452,26.53640826,40.63929573,0
8435027,897409889,106.5,107.0,106.0,106.5,3191,106.0,108.0,25.0,21.32330968,24.79870873,31.74950683,1
5957214,632083227,106.5,107.0,106.0,106.0,3187,106.0,108.0,0.0,14.21553978,21.27098575,35.38187767,0
9254102,983080821,106.0,106.5,106.0,106.5,4686,106.0,108.0,25.0,17.81035986,20.11744378,24.73161164,1
7410452,788238097,106.0,106.5,106.0,106.5,3560,106.0,108.0,25.0,20.20690657,20.14726471,20.027981,1
7165562,765461634,106.5,107.0,106.0,107.0,3196,106.0,107.5,66.66666667,35.69349327,25.3293409,4.601036156,1
7456253,796705071,107.0,107.0,106.5,107.0,4104,106.0,107.0,100.0,57.12899551,35.92922577,-6.470313716,1
9632887,1027626609,107.0,107.0,106.5,106.5,3879,106.0,107.0,50.0,54.75266368,42.20370507,17.10578786,1
8008331,856279917,106.5,107.5,106.5,107.0,4034,106.0,107.5,66.66666667,58.72399801,47.71046938,25.68341214,1
9591844,1021357757,106.5,107.5,106.5,107.0,4342,106.0,107.5,66.66666667,61.37155423,52.26416433,34.04938454,1
7242651,776074940,107.0,107.5,106.5,107.0,3677,106.0,107.5,66.66666667,63.13659171,55.88830679,41.39173696,1
6699834,719243608,107.0,107.5,107.0,107.5,3827,106.0,107.5,100.0,75.42439447,62.40033602,36.35221911,1
5129977,550555496,107.0,107.5,107.0,107.0,3580,106.0,107.5,66.66666667,72.50515187,65.76860797,52.29552016,1
6251360,670646668,107.0,107.5,107.0,107.5,3432,106.0,107.5,100.0,81.67010125,71.06910573,49.86711469,1
5730356,614838227,107.5,107.5,107.0,107.0,3000,106.5,107.5,50.0,71.11340083,71.08387076,71.02481062,1
4257075,458970014,107.5,108.0,107.5,108.0,2537,106.5,108.0,100.0,80.74226722,74.30333625,61.4254743,0
5047766,544745728,108.0,108.0,107.5,108.0,2572,106.5,108.0,100.0,87.16151148,78.58939466,61.44516102,0
4913545,529630860,108.0,108.0,107.5,107.5,1800,106.5,108.0,66.66666667,80.32989654,79.16956195,76.84889278,0
16943571,1827720668,108.0,108.5,107.5,108.0,5373,106.5,108.5,75.0,78.55326436,78.96412942,79.78585955,0
5290682,570412156,108.0,108.0,107.5,108.0,3322,107.0,108.5,66.66666667,74.59106513,77.50644133,83.33719372,1
7158092,771467436,107.5,108.0,107.5,108.0,3831,107.0,108.5,66.66666667,71.94959898,75.65416054,83.06328367,1
6858833,739951464,108.0,108.5,107.5,108.0,3871,107.0,108.5,66.66666667,70.18862154,73.83231421,81.11969954,0
6886811,744243588,108.0,108.5,108.0,108.0,3607,107.0,108.5,66.66666667,69.01463658,72.22642167,78.64999183,0
5782954,624576476,108.0,108.5,107.5,108.5,3072,107.5,108.5,100.0,79.34309105,74.5986448,65.10975228,1
5201894,561752552,108.0,108.5,107.5,107.5,3173,107.5,108.5,0.0,52.89539404,67.36422788,96.30189555,1
2743405,296873740,108.0,108.5,108.0,108.5,1896,107.5,108.5,100.0,68.59692936,67.77512837,66.13152639,1
6364055,690810922,108.5,109.0,108.0,108.5,2672,107.5,109.0,66.66666667,67.95350846,67.8345884,67.59674828,1
4995425,544118585,108.5,109.0,108.5,109.0,2302,107.5,109.0,100.0,78.63567231,71.4349497,57.03350449,0
5386867,588919503,109.0,109.5,108.5,109.5,2056,107.5,109.5,100.0,85.75711487,76.20900476,57.11278453,0
16714913,1838923930,109.5,110.5,109.0,110.5,5380,107.5,110.5,100.0,90.50474325,80.97425092,61.91326627,0
11111665,1220298761,110.0,110.5,109.5,109.5,2609,107.5,110.5,66.66666667,82.55871772,81.50240652,79.38978412,0
5752629,627549561,110.0,110.0,108.5,108.5,2313,107.5,110.5,33.33333333,66.15025626,76.3850231,96.85455678,1
8115608,881413772,108.5,109.0,108.5,108.5,3072,107.5,110.5,33.33333333,55.21128195,69.32710938,97.55876425,0
5192820,565942880,108.5,109.5,108.5,109.5,3140,108.0,110.5,60.0,56.8075213,65.15391336,81.84669747,0
6204390,677779144,109.0,109.5,108.5,109.5,3430,108.0,110.5,60.0,57.87168087,62.72650253,72.43614584,0
8660871,942251939,109.0,109.5,108.5,109.0,3991,108.5,110.5,25.0,46.91445391,57.45581965,78.53855114,0
7322669,799416421,108.5,109.5,108.5,109.5,3217,108.5,110.5,50.0,47.94296927,54.28486953,66.96867003,0
5801469,634838272,109.0,110.0,109.0,109.5,2792,108.5,110.5,50.0,48.62864618,52.39946175,59.94109287,0
4773086,523474882,109.0,110.0,109.0,110.0,2740,108.5,110.5,75.0,57.41909746,54.07267365,47.37982604,0
4907393,538492004,110.0,110.0,109.5,109.5,2580,108.5,110.0,66.66666667,60.50162053,56.21565594,47.64372677,0
7418175,814874229,109.5,110.0,109.0,110.0,2861,108.5,110.0,100.0,73.66774702,62.03301963,38.76356487,0
3916816,429617818,110.0,110.0,109.5,109.5,1872,108.5,110.0,66.66666667,71.33405357,65.13336428,52.7319857,0
3223439,354491790,110.0,110.5,109.5,110.0,2380,108.5,110.5,75.0,72.55603571,67.60758809,57.71069284,1
3791782,418058520,110.0,110.5,109.5,110.5,1353,108.5,110.5,100.0,81.70402381,72.3064,53.51115237,0
7418638,818590965,110.0,110.5,110.0,110.5,3333,108.5,110.5,100.0,87.80268254,77.47182751,56.81011745,0
3964400,437705657,110.5,111.0,110.0,110.5,1961,109.0,111.0,75.0,83.53512169,79.49292557,71.40853333,0
6580800,727665361,110.5,111.0,110.0,110.5,1870,109.0,111.0,75.0,80.69008113,79.89197742,78.29577001,0
4857669,537919390,110.5,111.0,110.0,111.0,2040,109.0,111.0,100.0,87.12672075,82.30355853,72.65723409,0
10679394,1184336154,111.0,111.5,110.5,111.0,5062,109.0,111.5,80.0,84.75114717,83.11942141,79.8559699,0
6338875,704450625,111.0,111.5,111.0,111.0,3142,109.5,111.5,75.0,81.50076478,82.5798692,84.73807804,0
5941965,659974615,111.0,111.5,110.5,111.0,2203,109.5,111.5,75.0,79.33384319,81.49786053,85.82589521,0
6726957,743254700,111.0,111.0,110.0,110.5,2668,109.5,111.5,50.0,69.55589546,77.5172055,93.4398256,1
3540974,392105090,110.5,111.0,110.5,110.5,1929,110.0,111.5,33.33333333,57.48170808,70.83870636,97.55270293,1
7319926,811737286,110.5,111.5,110.5,111.5,2735,110.0,111.5,100.0,71.65447206,71.11062826,70.02294067,1
7889213,871957930,111.0,111.0,110.0,110.0,2619,110.0,111.5,0.0,47.76964804,63.33030152,94.45160849,1
6963743,767482730,110.0,110.5,109.5,110.0,2284,109.5,111.5,25.0,40.17976536,55.61345613,86.48083768,1
6719157,740766270,110.0,110.5,110.0,110.0,2506,109.5,111.5,25.0,35.11984357,48.78225195,76.10706869,0
11527887,1277293457,110.0,111.5,109.5,111.5,3427,109.5,111.5,100.0,56.74656238,51.43702209,40.81794151,1
5633496,624793056,111.0,111.5,110.5,110.5,2251,109.5,111.5,50.0,54.49770825,52.45725081,48.37633593,0
3549763,392670254,110.5,111.0,110.5,110.5,1904,109.5,111.5,50.0,52.99847217,52.63765793,51.91602945,1
4813837,534516407,110.5,111.5,110.5,111.0,2037,109.5,111.5,75.0,60.33231478,55.20254355,44.94300108,0
10262621,1145221931,111.0,112.0,111.0,111.5,3766,109.5,112.0,80.0,66.88820985,59.09776565,43.51687724,1
10047289,1127526368,112.0,112.5,111.5,112.5,3374,109.5,112.5,100.0,77.92547324,65.37366818,40.27005806,1
5313147,594645964,112.5,112.5,111.5,112.0,2629,109.5,112.5,83.33333333,79.72809327,70.15847654,51.01924309,1
4238560,474190220,112.0,112.0,111.5,112.0,2102,109.5,112.5,83.33333333,80.92983996,73.74893101,59.38711313,1
6107383,685469685,112.0,112.5,111.5,112.0,3309,109.5,112.5,83.33333333,81.73100442,76.40962215,65.76685761,1
3700946,415467452,112.0,112.5,112.0,112.0,2216,110.5,112.5,75.0,79.48733628,77.43552686,73.33190802,1
16337051,1822556159,112.0,112.5,111.5,111.5,2240,110.5,112.5,50.0,69.65822418,74.84309263,85.21282953,0
4990889,558054604,111.5,112.0,111.5,112.0,2663,110.5,112.5,75.0,71.43881612,73.7083338,78.24736914,1
5650669,634434428,112.0,112.5,111.5,112.5,2766,111.0,112.5,100.0,80.95921075,76.12529278,66.45745684,0
10693361,1200990595,112.0,112.5,111.5,112.5,3913,111.5,112.5,100.0,87.3061405,79.85224202,64.94444506,0
6954093,784682009,112.0,113.0,112.0,113.0,3354,111.5,113.0,100.0,91.537427,83.74730368,68.16705704,0
6933784,783334592,113.0,113.5,112.5,113.0,2604,111.5,113.5,75.0,86.02495133,84.50651956,81.46965603,0
7217826,817830338,113.0,113.5,112.5,113.5,3770,111.5,113.5,100.0,90.68330089,86.56544667,78.32973824,0
2569079,291097427,113.0,113.5,113.0,113.5,1452,111.5,113.5,100.0,93.78886726,88.97325353,79.34202609,0
4822206,548735814,113.5,114.0,113.5,114.0,2201,111.5,114.0,100.0,95.85924484,91.26858397,82.08726223,0
4660805,529604296,114.0,114.0,113.0,113.5,2297,111.5,114.0,80.0,90.57282989,91.03666594,91.96433805,0
7439944,841509672,113.0,113.5,112.5,113.0,2899,111.5,114.0,60.0,80.3818866,87.48507283,101.6914453,1
5660261,638250493,113.0,113.0,112.5,113.0,3085,111.5,114.0,60.0,73.5879244,82.85269002,101.3822213,1
6654255,747342668,112.5,113.0,112.0,112.5,2731,112.0,114.0,25.0,57.3919496,74.36577654,108.3134304,1
8327344,933432169,112.5,112.5,112.0,112.0,3912,112.0,114.0,0.0,38.26129973,62.33095094,110.4702534,1
6036636,675054526,112.0,112.0,111.5,112.0,3637,111.5,114.0,20.0,32.17419982,52.27870057,92.48770206,1
9456197,1068077761,112.5,113.5,112.0,113.5,4815,111.5,114.0,80.0,48.11613321,50.89117812,56.44126792,0
7749682,872181066,112.5,113.0,112.0,112.5,2518,111.5,114.0,40.0,45.41075548,49.06437057,56.37160076,0
9775303,1106679739,112.5,113.5,112.0,113.5,3365,111.5,114.0,80.0,56.94050365,51.68974826,41.18823749,0
5209377,591684478,113.5,114.0,113.0,114.0,2658,111.5,114.0,100.0,71.2936691,58.22438854,32.08582743,0
5052751,574263197,113.5,114.0,113.0,114.0,2418,111.5,114.0,100.0,80.86244607,65.77040772,35.58633102,0
4936698,562126072,114.0,114.0,113.5,114.0,2366,111.5,114.0,100.0,87.24163071,72.92748205,44.29918472,0
8818627,1001073141,114.0,114.0,113.0,113.5,3783,111.5,114.0,80.0,84.82775381,76.8942393,61.02721029,1
6405433,726410124,113.5,114.0,113.0,113.0,1596,111.5,114.0,60.0,76.55183587,76.78010482,77.23664273,0
5850552,662884117,113.5,114.0,113.0,113.0,2554,112.0,114.0,50.0,67.70122391,73.75381119,85.85898574,0
5475494,620282535,113.0,113.5,113.0,113.5,3002,112.0,114.0,75.0,70.13414928,72.54725722,77.3734731,0
2981840,337836309,113.0,113.5,113.0,113.5,1599,112.0,114.0,75.0,71.75609952,72.28353798,73.33841492,1
6974638,787554960,113.5,113.5,112.5,113.0,2008,112.5,114.0,33.33333333,58.94851079,67.83852892,85.61856518,1
2970660,336425871,113.0,113.5,113.0,113.5,1556,112.5,114.0,66.66666667,61.52122942,65.73276242,74.15582842,1
7372113,837234501,113.5,114.0,113.0,114.0,1891,112.5,114.0,100.0,74.34748628,68.60433704,57.11803856,1
6015794,682262717,114.0,114.0,113.0,113.5,2162,112.5,114.0,66.66666667,71.78721307,69.66529572,65.421461,1
6186386,701501262,113.5,113.5,113.0,113.5,1878,112.5,114.0,66.66666667,70.08036427,69.8036519,69.25022716,1
6343721,717878473,113.5,113.5,113.0,113.5,1920,112.5,114.0,66.66666667,68.94246507,69.51658962,70.66483873,1
6232979,705320827,113.0,113.5,113.0,113.0,2650,112.5,114.0,33.33333333,57.07275449,65.36864458,81.96042476,0
3762182,423820566,113.0,113.0,112.5,112.5,1763,112.5,114.0,0.0,38.04850299,56.26193072,92.68878617,1
8689351,973317812,112.5,113.0,111.5,111.5,4325,111.5,114.0,0.0,25.36566866,45.9631767,87.15819277,1
9700483,1080823596,111.5,112.0,111.0,112.0,3990,111.0,114.0,33.33333333,28.02155689,39.98263676,63.90479651,0
3840243,429546315,112.0,112.0,111.5,112.0,2346,111.0,114.0,33.33333333,29.79214904,36.58580752,50.17312449,1
4725362,530497703,112.0,112.5,112.0,112.0,2568,111.0,114.0,33.33333333,30.9725438,34.71471961,42.19907124,1
5177045,581513527,112.0,112.5,112.0,112.5,2832,111.0,113.5,60.0,40.64836253,36.69260059,28.78107669,0
11407880,1282312472,112.5,113.0,112.0,112.0,5816,111.0,113.5,40.0,40.43224169,37.93914762,32.95295948,0
13013886,1460128636,112.0,112.5,112.0,112.0,7935,111.0,113.5,40.0,40.28816113,38.72215212,35.59013412,0
23214124,2486927753,107.0,107.5,107.0,107.0,13138,107.0,113.0,0.0,26.85877408,34.76769278,50.58553016,0
8720612,938531096,107.5,108.0,107.0,107.5,6899,107.0,113.0,8.333333333,20.68362717,30.07300424,48.85175839,0
7031843,757215544,107.5,108.0,107.5,107.5,5091,107.0,113.0,8.333333333,16.56686256,25.57095701,43.57914592,0
5728610,616295380,108.0,108.0,107.5,107.5,3264,107.0,113.0,8.333333333,13.82235282,21.65475561,37.31956121,0
6542598,705487860,108.0,108.0,107.5,108.0,2998,107.0,113.0,16.66666667,14.77045743,19.35998955,28.53905379,1
7028127,755427112,107.5,108.0,107.0,107.0,3545,107.0,113.0,0.0,9.846971622,16.18898358,28.87300748,1
9608197,1029594131,107.0,107.5,107.0,107.0,4397,107.0,113.0,0.0,6.564647748,12.98087163,25.8133194,1
7058310,757065232,107.0,107.5,107.0,107.5,3650,107.0,112.5,9.090909091,7.406734862,11.12282604,18.5550084,1
9676116,1033708412,107.0,107.0,106.5,106.5,4433,106.5,108.0,0.0,4.937823241,9.061158442,17.30782884,1
9636935,1029484045,107.0,107.5,106.5,106.5,4337,106.5,108.0,0.0,3.291882161,7.138066348,14.83043472,1
4160707,446012952,106.5,107.5,106.5,107.5,2026,106.5,108.0,66.66666667,24.41681033,12.89764768,-10.14067763,0
4357228,468585124,107.5,108.0,107.0,107.5,2581,106.5,108.0,66.66666667,38.50009578,21.43179704,-12.70480042,0
4461194,477848818,107.5,107.5,107.0,107.0,2443,106.5,108.0,33.33333333,36.77784163,26.54714524,6.085752456,1
4174497,447525401,107.5,108.0,107.0,107.0,2340,106.5,108.0,33.33333333,35.6296722,29.57465422,17.46461828,1
4864937,519021259,107.0,107.0,106.5,106.5,2723,106.5,108.0,0.0,23.7531148,27.63414108,35.39619365,1
8278776,888862308,107.0,108.0,106.5,108.0,3884,106.5,108.0,100.0,49.1687432,34.81234179,6.099538965,1
5376652,578087557,107.5,108.0,107.0,107.5,2420,106.5,108.0,66.66666667,55.00138435,41.54202264,14.62329922,0
4505636,483109330,107.5,107.5,107.0,107.0,2504,106.5,108.0,33.33333333,47.77870068,43.62091532,35.30534461,1
3984328,427357200,107.5,107.5,107.0,107.5,2261,106.5,108.0,66.66666667,54.07468934,47.10550666,33.1671413,1
4961578,532484606,107.5,108.0,107.0,107.0,2383,106.5,108.0,33.33333333,47.16090401,47.12397244,47.05010932,1
5589689,599620044,107.5,107.5,107.0,107.5,2697,106.5,108.0,66.66666667,53.66282489,49.30358993,40.58511999,0
3059051,327712443,107.0,107.5,107.0,107.0,1650,106.5,108.0,33.33333333,46.88632771,48.49783585,51.72085215,1
8419782,904537512,107.5,107.5,107.0,107.5,2048,106.5,108.0,66.66666667,53.47977403,50.15848191,43.51589768,0
4480994,482312352,107.5,108.0,107.0,108.0,2080,106.5,108.0,100.0,68.98651602,56.43449328,31.3304478,0
6682899,721730493,108.0,108.5,107.5,108.5,3760,107.0,108.5,100.0,79.32434401,64.06444352,33.54464255,1
11132534,1211287956,108.5,109.0,108.0,109.0,5485,107.0,109.0,100.0,86.21622934,71.44837213,41.91265771,1
7737376,848575360,109.0,110.0,108.5,110.0,3868,107.0,110.0,100.0,90.81081956,77.90252127,52.0859247,0
7597235,834976350,110.0,110.5,109.5,109.5,3772,107.0,110.5,71.42857143,84.35007018,80.05170424,71.45497236,0
5983062,655804820,109.5,110.0,109.0,110.0,3371,107.0,110.5,85.71428571,84.80480869,81.63607239,75.29859979,0
6513974,715337140,109.5,110.0,109.5,110.0,3868,107.0,110.5,85.71428571,85.1079677,82.79337083,78.16417709,0
5376829,590287690,109.5,110.0,109.0,110.0,3115,107.0,110.5,85.71428571,85.31007371,83.63227179,80.27666795,0
6685051,736616574,110.0,110.5,109.5,110.5,3990,107.0,110.5,100.0,90.2067158,85.82375313,77.05782777,0
9780716,1084298976,110.5,111.0,110.0,111.0,4871,107.5,111.0,100.0,93.47114387,88.37288337,78.17636238,0
8394489,932622477,111.0,111.5,110.5,111.0,3760,108.0,111.5,85.71428571,90.88552448,89.21043041,85.86024226,0
6693386,743968346,111.0,111.5,110.5,111.0,3520,108.5,111.5,83.33333333,88.36812743,88.92966275,90.05273339,0
6327127,704614100,111.0,111.5,111.0,111.5,2621,109.0,111.5,100.0,92.24541829,90.0349146,85.61390721,0
5254659,585198436,111.5,111.5,111.0,111.5,2682,109.0,111.5,100.0,94.83027886,91.63336935,85.23955034,1
7983806,892200838,111.5,112.0,111.0,111.5,3658,109.0,112.0,83.33333333,90.99796368,91.42156746,92.26877502,0
3240454,362079096,111.5,112.0,111.5,112.0,1630,109.0,112.0,100.0,93.99864246,92.28059246,88.84449247,0
11268115,1264195380,112.0,112.5,111.0,112.5,2935,109.5,112.5,100.0,95.99909497,93.5200933,88.56208995,0
4234757,474860034,112.5,112.5,112.0,112.0,2415,110.0,112.5,80.0,90.66606331,92.56874997,96.37412328,1
6464111,721626353,112.0,112.0,111.5,111.5,2841,110.5,112.5,50.0,77.11070888,87.4160696,108.0267911,1
6198959,686435949,111.5,111.5,110.5,110.5,3508,110.5,112.5,0.0,51.40713925,75.41309282,123.425,1
4812477,530684177,111.0,111.0,110.0,110.0,2925,110.0,112.5,0.0,34.27142617,61.69920394,116.5547595,1
6040330,669149630,110.5,111.0,110.0,111.0,3431,110.0,112.5,40.0,36.18095078,53.19311955,87.21745709,0
7597841,848806724,112.0,112.0,111.0,112.0,3460,110.0,112.5,80.0,50.78730052,52.39117987,55.59893858,1
7390141,829240792,112.0,112.5,112.0,112.0,4287,110.0,112.5,80.0,60.52486701,55.10240892,44.25749273,1
3990286,445310365,111.0,112.0,111.0,111.5,2701,110.0,112.5,60.0,60.34991134,56.85157639,49.8549065,0
4565497,510894164,111.5,112.0,111.5,112.0,2841,110.0,112.5,80.0,66.89994089,60.20103123,46.80321189,1
3800146,426502878,112.0,112.5,112.0,112.5,2378,110.0,112.5,100.0,77.93329393,66.11178546,42.46876852,1
4867484,546477208,112.0,112.5,112.0,112.5,3435,110.0,112.5,100.0,85.28886262,72.50414451,46.9347083,1
4920025,551417756,112.0,112.5,111.5,111.5,2849,110.0,112.5,60.0,76.85924175,73.95584359,68.14904728,1
6737206,755625072,112.0,112.5,112.0,112.0,3807,110.0,112.5,80.0,77.90616116,75.27261612,70.00552602,0
5464050,612089600,112.0,112.5,111.5,112.0,3567,111.0,112.5,66.66666667,74.159663,74.90163174,76.38556923,1
7273388,816289956,112.0,112.5,111.5,112.5,4033,111.0,112.5,100.0,82.77310867,77.52545738,67.03015482,1
4755532,534233334,112.0,112.5,112.0,112.5,2536,111.0,112.5,100.0,88.51540578,81.18877352,66.53550899,0
13323441,1497343587,112.5,112.5,112.0,112.5,2938,111.5,112.5,100.0,92.34360385,84.90705029,70.03394318,0
7635526,858677132,112.0,113.0,112.0,112.5,3390,111.5,113.0,66.66666667,83.78462479,84.53290846,86.0294758,0
4009969,452501491,112.5,113.0,112.5,113.0,2311,111.5,113.0,100.0,89.18974986,86.08518893,79.87606706,0
6084151,684021964,112.5,113.0,112.0,112.5,3429,111.5,113.0,66.66666667,81.68205546,84.61747777,90.48832239,0
6668208,749360383,112.5,113.0,112.0,113.0,3804,111.5,113.0,100.0,87.78803697,85.67433084,81.44691857,0
4915193,551995170,112.5,113.0,112.0,112.5,3156,111.5,113.0,66.66666667,80.74758021,84.03208063,90.60108147,0
3182666,358928258,112.5,113.0,112.0,113.0,2064,111.5,113.0,100.0,87.16505347,85.07640491,80.89910779,0
5399485,608813533,113.0,113.0,112.5,112.5,3221,112.0,113.0,50.0,74.77670231,81.64317071,95.3761075,1
5061208,571126875,112.5,113.0,112.5,113.0,3232,112.0,113.0,100.0,83.18446821,82.15693654,80.10187321,0
8684944,975944668,113.0,113.0,112.0,112.0,3614,112.0,113.0,0.0,55.45631214,73.25672841,108.8575609,1
5105204,575291418,112.5,113.0,112.0,113.0,2364,112.0,113.0,100.0,70.30420809,72.27255497,76.20924872,0
4406142,497340046,112.5,113.0,112.5,113.0,3104,112.0,113.0,100.0,80.2028054,74.91597178,64.34230454,1
5906147,666638111,112.5,113.0,112.5,113.0,3502,112.0,113.0,100.0,86.80187026,78.87793794,63.03007329,0
16499226,1869404038,113.0,114.0,112.5,113.5,5069,112.0,114.0,75.0,82.86791351,80.2079298,74.88796237,0
5199914,589332682,113.5,113.5,113.0,113.0,3005,112.0,114.0,50.0,71.91194234,77.44260064,88.50391725,0
6870755,780264406,113.5,114.0,113.0,113.5,2921,112.0,114.0,75.0,72.94129489,75.94216539,81.9439064,0
3747853,426150246,113.5,114.0,113.0,114.0,2388,112.0,114.0,100.0,81.96086326,77.94839802,69.92346753,0
4472078,508350791,114.0,114.0,113.5,113.5,2962,112.0,114.0,75.0,79.64057551,78.51245718,76.25622052,0
8513845,962572985,113.0,113.5,112.5,112.5,3693,112.0,114.0,25.0,61.42705034,72.81732157,95.59786402,1
4420666,499124758,113.0,113.5,112.5,113.0,2924,112.5,114.0,33.33333333,52.062478,65.89904038,93.57216513,0
5054317,573013434,113.5,113.5,113.0,113.5,2674,112.5,114.0,66.66666667,56.93054089,62.90954055,74.86753987,0
5104544,580218201,113.5,114.0,113.0,113.5,2865,112.5,114.0,66.66666667,60.17591615,61.99833242,65.64316495,0
6200346,701785098,113.0,114.0,112.5,113.0,3781,112.5,114.0,33.33333333,51.22838854,58.40835113,72.76827629,0
8223154,933288902,113.0,114.0,113.0,114.0,3666,112.5,114.0,100.0,67.48559236,61.4340982,49.33110989,0
5692117,644677221,113.5,114.0,113.0,113.0,2274,112.5,114.0,33.33333333,56.10150602,59.65656748,66.76669039,1
7014981,797141309,113.5,114.0,113.0,114.0,2517,112.5,114.0,100.0,70.73433735,63.34915743,48.57879761,1
5226486,594097105,113.5,114.0,113.0,113.5,3510,112.5,114.0,66.66666667,69.37844712,65.35892066,57.31986775,0
22552577,2545156701,114.0,114.0,112.5,112.5,4741,112.5,114.0,0.0,46.25229808,58.99004647,84.46554324,1
5160618,584111334,113.5,113.5,113.0,113.0,2567,112.5,114.0,33.33333333,41.9459765,53.30868981,76.03411644,1
6086728,686108264,113.0,113.5,112.5,112.5,3748,112.5,114.0,0.0,27.96398433,44.86045465,78.65339529,1
3847421,433929335,112.5,113.0,112.5,113.0,1819,112.5,114.0,33.33333333,29.75376733,39.82489221,59.96714197,1
3760787,424258431,113.0,113.0,112.5,113.0,2031,112.5,114.0,33.33333333,30.946956,36.86558014,48.70282842,0
7069645,799618885,113.0,113.5,112.5,113.0,3029,112.5,114.0,33.33333333,31.74241511,35.15785846,41.98874517,0
4162445,469391535,113.0,113.0,112.5,113.0,1705,112.5,114.0,33.33333333,32.27272118,34.19614604,38.04299574,0
10652808,1203543304,113.0,113.5,112.5,113.0,2717,112.5,114.0,33.33333333,32.62625857,33.67285021,35.76603351,0
4447826,501267338,113.0,113.0,112.5,112.5,2847,112.5,114.0,0.0,21.75083905,29.69884649,45.59486138,0
8666163,972074303,112.5,112.5,112.0,112.0,3333,112.0,113.5,0.0,14.50055936,24.63275078,44.89713362,0
8069073,901667676,112.0,112.5,111.5,111.5,3679,111.5,113.5,0.0,9.667039576,19.64418038,39.59846199,1
8085711,900588196,111.5,112.0,111.0,111.0,3337,111.0,113.5,0.0,6.44469305,15.24435127,32.84366771,1
9262829,1033431848,111.5,112.0,111.0,111.5,3268,111.0,113.5,20.0,10.9631287,13.81727708,19.52557384,1
9705220,1086614640,112.0,112.5,111.5,112.0,3505,111.0,113.5,40.0,20.6420858,16.09221332,6.99246836,0
21694088,2413664768,111.5,112.0,110.5,110.5,5435,110.5,113.5,0.0,13.76139053,15.31527239,18.42303611,1
14318414,1583292954,111.0,111.0,110.0,110.5,5097,110.0,113.5,14.28571429,13.93616512,14.85556997,16.69437966,1
10571450,1171032950,110.5,111.0,110.5,110.5,3667,110.0,113.0,16.66666667,14.8463323,14.85249074,14.86480763,1
9438590,1042037167,110.5,111.0,110.0,110.0,2229,110.0,112.5,0.0,9.897554867,13.20084545,19.80742662,1
8780053,973307883,110.5,111.0,110.0,111.0,2017,110.0,112.5,40.0,19.93170324,15.44446472,6.46998766,1
2548931,283250754,111.0,111.5,110.5,111.5,1549,110.0,112.5,60.0,33.28780216,21.39224387,-2.398872731,0
5797409,642751399,111.0,111.5,110.5,110.5,2655,110.0,112.5,20.0,28.85853478,23.8810075,13.92595296,1
4816640,534312540,110.5,111.5,110.5,110.5,1421,110.0,112.5,20.0,25.90568985,24.55590162,21.85632515,1
2423940,269176840,111.0,111.5,110.5,111.0,1048,110.0,112.0,50.0,33.93712657,27.6829766,15.17467667,0
3249879,361567978,111.5,111.5,110.5,111.5,1477,110.0,111.5,100.0,55.95808438,37.10801253,-0.592131176,1
6051645,672593595,111.5,111.5,110.5,111.0,2265,110.0,111.5,66.66666667,59.52761181,44.58121229,14.68841325,0
6503200,717292046,111.0,111.5,110.0,110.0,2800,110.0,111.5,0.0,39.68507454,42.94916637,49.47735004,1
8125141,893625010,110.5,110.5,109.5,109.5,4381,109.5,111.5,0.0,26.45671636,37.45168303,59.44161638,1
7416848,815942140,110.0,110.5,109.5,110.5,3749,109.5,111.5,50.0,34.30447757,36.40261455,40.59888849,0
5303895,584685334,110.5,110.5,110.0,110.0,3455,109.5,111.5,25.0,31.20298505,34.66940471,41.60224404,0
14171476,1548507360,110.0,110.0,108.5,109.5,4984,108.5,111.5,33.33333333,31.91310114,33.75063686,37.42570828,1
9437253,1033219156,109.5,110.0,109.0,109.0,4282,108.5,111.5,16.66666667,26.83095632,31.44407668,40.6703174,0
7520338,824788180,109.5,110.0,109.0,109.5,3306,108.5,111.5,33.33333333,28.99841532,30.62885623,33.88973803,0
5737892,628623120,109.5,110.0,109.0,109.5,2447,108.5,111.5,33.33333333,30.44338799,30.56703348,30.81432446,0
14512141,1586617010,109.5,110.0,108.5,110.0,5056,108.5,111.5,50.0,36.96225866,32.69877521,24.1718083,1
11104620,1214396700,109.5,110.0,108.5,109.5,3394,108.5,110.5,50.0,41.30817244,35.56857429,24.08937798,1
12586074,1371458056,109.0,109.5,108.5,109.0,3990,108.5,110.5,25.0,35.87211496,35.66975451,35.26503361,0
9307953,1015946788,109.0,109.5,108.5,109.5,3843,108.5,110.5,50.0,40.58140997,37.306973,30.75809905,0
8286953,905833314,109.5,110.0,109.0,109.5,4534,108.5,110.0,66.66666667,49.27649554,41.29681385,25.33745046,1
7200798,788526780,109.5,110.0,109.0,109.5,3640,108.5,110.0,66.66666667,55.07321925,45.88894898,27.52040844,1
