X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2174,107/11/06,2577428,21480976.0,8.46,8.46,8.28,8.418,-0.08,1318,0,8.0,8.72,52.77777778,55.2801124,55.82853605,56.92538334,1
2175,107/11/07,1739898,14496660.0,8.38,8.4,8.3,8.386,-0.02,437,1,8.0,8.72,50.0,53.52007494,55.05904901,58.13699716,1
2176,107/11/08,3784598,31888209.0,8.42,8.5,8.36,8.395,0.11,1165,0,8.0,8.72,65.27777778,57.43930922,55.85246908,52.67878881,1
2177,107/11/09,2640920,22079926.0,8.5,8.51,8.3,8.391,-0.16,756,0,8.05,8.72,38.80597015,51.22819619,54.31104478,60.47674196,1
2178,107/11/12,1260283,10518551.0,8.31,8.42,8.29,8.412,-0.01,336,0,8.28,8.72,4.545454545,35.66728231,48.09645729,72.95480726,1
2179,107/11/13,1591965,13167869.0,8.21,8.35,8.15,8.409,-0.03,523,1,8.15,8.59,27.27272727,32.8690973,43.02067063,63.32381729,1
2180,107/11/14,2425754,20021886.0,8.34,8.34,8.21,8.385000000000002,0.03,558,0,8.15,8.56,36.58536585,34.10785348,40.04973158,51.93348777,1
2181,107/11/15,1062292,8788259.0,8.3,8.32,8.25,8.357,-0.03,356,1,8.15,8.51,33.33333333,33.8496801,37.98304775,46.24978306,1
2182,107/11/16,2415310,20236600.0,8.31,8.43,8.31,8.352,0.13,846,1,8.15,8.51,69.44444444,45.71460155,40.56023235,30.25149396,0
2183,107/11/19,1510453,12742549.0,8.4,8.47,8.39,8.351,0.05,501,0,8.15,8.51,83.33333333,58.25417881,46.4582145,22.86628589,1
2184,107/11/20,846223,7144391.0,8.45,8.49,8.37,8.352,-0.06,391,1,8.15,8.51,66.66666667,61.05834143,51.32492348,31.85808758,1
2185,107/11/21,2123684,18015930.0,8.4,8.58,8.39,8.372000000000002,0.17,887,0,8.15,8.58,95.34883721,72.48850669,58.37945122,30.16134027,1
2186,107/11/22,1868072,15999476.0,8.57,8.7,8.41,8.373,-0.08,731,0,8.15,8.7,60.0,68.32567113,61.69485785,48.43323131,1
2187,107/11/23,1601196,13476487.0,8.48,8.55,8.39,8.386000000000001,-0.04,520,1,8.15,8.7,52.72727273,63.12620499,62.17197357,60.26351071,1
2188,107/11/26,3857495,33467819.0,8.7,8.76,8.6,8.419,0.19,1589,1,8.21,8.76,76.36363636,67.53868212,63.96087642,56.80526502,1
2189,107/11/27,5152318,45412252.0,8.7,9.1,8.6,8.492,0.37,1497,1,8.25,9.1,88.23529412,74.43755278,67.45310187,53.48420005,1
2190,107/11/28,5241894,47840988.0,9.05,9.2,9.0,8.581,0.19,1652,0,8.31,9.2,98.87640449,82.58383669,72.49668014,52.32236706,1
2191,107/11/29,4450269,40247588.0,9.18,9.18,8.91,8.648,-0.25,1245,1,8.37,9.2,68.6746988,77.94745739,74.31360589,67.0459029,1
2192,107/11/30,2969427,26623175.0,8.94,9.04,8.86,8.712,0.1,786,0,8.37,9.2,80.72289157,78.87260212,75.8332713,69.75460967,1
2193,107/12/03,7042216,63097764.0,9.14,9.18,8.76,8.767,-0.04,1848,1,8.39,9.2,75.30864198,77.6846154,76.450386,73.9819272,1
2194,107/12/04,5196352,47012162.0,9.0,9.14,8.98,8.834,0.06,1674,0,8.39,9.2,82.71604938,79.36176006,77.42084402,73.53901194,1
2195,107/12/05,1810645,16275257.0,8.96,9.03,8.91,8.878,-0.06,598,0,8.39,9.2,75.30864198,78.0107207,77.61746958,76.83096734,1
2196,107/12/06,3536886,31361320.0,9.0,9.08,8.73,8.912,-0.18,1273,1,8.6,9.2,36.66666667,64.22936936,73.15476951,91.00556981,1
2197,107/12/07,1448898,12900011.0,8.88,8.96,8.83,8.957,0.07,588,0,8.6,9.2,48.33333333,58.93069068,68.4134099,87.37884833,1
2198,107/12/10,2227062,19356036.0,8.85,8.91,8.6,8.962,-0.21,813,1,8.6,9.2,13.33333333,43.73157157,60.18613045,93.09524823,0
2199,107/12/11,2925977,26088632.0,8.81,9.02,8.81,8.955,0.25,1058,0,8.6,9.18,56.89655172,48.11989828,56.16405306,72.25236262,0
2200,107/12/12,2630325,23525497.0,9.0,9.0,8.89,8.928999999999998,0,630,1,8.6,9.18,56.89655172,51.04544943,54.45785185,61.2826567,1
2201,107/12/13,4274798,38590468.0,8.95,9.12,8.92,8.934999999999999,0.07,1034,0,8.6,9.18,68.96551724,57.01880537,55.31150302,51.89689834,1
2202,107/12/14,1565441,14052932.0,8.95,9.0,8.94,8.93,-0.01,629,1,8.6,9.14,72.22222222,62.08661099,57.56987235,48.53639506,1
2203,107/12/17,8541983,79002112.0,9.0,9.45,8.99,8.971,0.42,2330,0,8.6,9.45,95.29411765,73.15577987,62.76517485,41.98396482,1
2204,107/12/18,5951116,54992760.0,9.37,9.37,9.15,8.986,-0.2,1543,1,8.6,9.45,71.76470588,72.69208854,66.07414608,52.83826117,1
2205,107/12/19,3215475,29765465.0,9.27,9.31,9.2,9.016000000000002,0.09,1104,0,8.6,9.45,82.35294118,75.91237275,69.35355497,56.23591941,1
2206,107/12/20,3075757,28263089.0,9.3,9.35,9.01,9.046000000000001,-0.18,1159,0,8.6,9.45,61.17647059,71.00040537,69.9025051,67.70670458,1
2207,107/12/21,3106961,28108694.0,9.18,9.19,8.99,9.068000000000001,-0.01,993,0,8.81,9.45,46.875,62.95860358,67.58787126,76.84640663,1
2208,107/12/22,1504749,13529768.0,9.03,9.09,8.91,9.099,-0.12,451,0,8.89,9.45,17.85714286,47.92478334,61.03350862,87.25095919,0
2209,107/12/24,1225254,11013800.0,8.97,9.07,8.92,9.104000000000001,-0.01,482,0,8.91,9.45,12.96296296,36.27084321,52.77928682,85.79617403,0
2210,107/12/25,2772693,24319041.0,8.97,8.97,8.65,9.083000000000002,-0.26,946,0,8.65,9.45,8.75,27.09722881,44.21860081,78.46134483,1
2211,107/12/26,1658311,14469179.0,8.78,8.78,8.65,9.049000000000001,-0.06,480,1,8.65,9.45,1.25,18.48148587,35.6395625,69.95571576,1
2212,107/12/27,4015076,35164313.0,8.75,8.84,8.72,9.025,0.09,422,1,8.65,9.37,13.88888889,16.95062021,29.40991507,54.32850479,1
2213,107/12/28,1353409,11895369.0,8.75,8.85,8.75,8.964,0.05,301,1,8.65,9.35,21.42857143,18.44327062,25.75436692,40.37655952,1
2214,108/01/02,1541851,13649065.0,8.81,9.0,8.77,8.924,0.01,454,0,8.65,9.35,22.85714286,19.91456136,23.80776507,31.59417248,1
2215,108/01/03,1397951,12305441.0,8.8,8.86,8.7,8.873999999999999,-0.01,531,0,8.65,9.19,27.77777778,22.5356335,23.38372121,25.07989663,1
2216,108/01/04,2274625,19546654.0,8.76,8.76,8.53,8.822000000000001,-0.2,817,1,8.53,9.09,12.5,19.19042233,21.98595492,27.57702009,1
2217,108/01/07,1045729,9085624.0,8.68,8.74,8.65,8.781,0.1,417,1,8.53,9.07,31.48148148,23.28744205,22.41978396,20.68446779,1
2218,108/01/08,1298658,11405397.0,8.73,8.81,8.73,8.762,0.1,577,1,8.53,9.0,57.44680851,34.67389754,26.50448849,10.16567039,1
2219,108/01/09,1529969,13564133.0,8.88,8.89,8.82,8.751,0.07,595,0,8.53,9.0,72.34042553,47.22940687,33.41279461,5.779570107,0
2220,108/01/10,1228260,10880957.0,8.87,8.89,8.82,8.764999999999999,-0.01,431,1,8.53,9.0,70.21276596,54.89052656,40.5720386,11.93506266,0
2221,108/01/11,1654189,14704453.0,8.82,8.93,8.82,8.786,0.01,631,0,8.53,9.0,72.34042553,60.70715955,47.28374558,20.43691764,1
2222,108/01/14,1476002,12924218.0,8.88,8.88,8.67,8.779,-0.19,558,1,8.53,9.0,31.91489362,51.10973757,48.55907625,43.45775359,1
2223,108/01/15,1388409,12116342.0,8.63,8.75,8.63,8.774000000000001,0.07,360,0,8.53,8.93,55.0,52.40649172,49.84154807,44.71166078,1
2224,108/01/16,1301964,11401314.0,8.74,8.8,8.72,8.768,0,610,0,8.53,8.93,55.0,53.27099448,50.98469687,46.41210166,1
2225,108/01/17,799435,6999967.0,8.8,8.8,8.73,8.763,0,430,1,8.63,8.93,40.0,48.84732965,50.27224113,53.12206409,0
2226,108/01/18,1088780,9592688.0,8.76,8.84,8.76,8.783999999999999,0.06,638,1,8.63,8.93,60.0,52.56488643,51.03645623,47.97959583,1
2227,108/01/21,1628473,14444291.0,8.85,8.92,8.82,8.802,0.07,568,1,8.63,8.93,83.33333333,62.8210354,54.96464929,39.25187707,1
2228,108/01/22,894178,7928432.0,8.86,8.9,8.85,8.811,0.01,433,0,8.63,8.93,86.66666667,70.76957916,60.23295924,39.15971942,1
2229,108/01/23,854959,7568841.0,8.88,8.89,8.83,8.813,0,362,1,8.63,8.93,86.66666667,76.06860833,65.51150894,44.39731016,1
2230,108/01/24,1244488,11114206.0,8.9,8.95,8.9,8.822,0.06,522,1,8.63,8.95,100.0,84.04573888,71.68958559,46.97727899,1
2231,108/01/25,1230674,11013574.0,8.95,8.97,8.91,8.831,0.01,450,1,8.63,8.97,97.05882353,88.38343377,77.25420165,54.99573741,1
2232,108/01/28,1341575,12061017.0,8.97,9.03,8.95,8.861999999999998,0.03,465,0,8.72,9.03,87.09677419,87.95454724,80.82098351,66.55385605,1
2233,108/01/29,1185352,10602367.0,8.98,8.98,8.9,8.885000000000002,-0.01,389,0,8.73,9.03,83.33333333,86.41414261,82.68536988,75.22782442,1
2234,108/01/30,1528944,13652305.0,8.98,8.98,8.9,8.904,-0.04,313,0,8.76,9.03,66.66666667,79.83165063,81.73413013,85.53908913,1
2235,108/02/11,1509744,13395676.0,8.93,9.02,8.7,8.91,-0.13,600,1,8.7,9.03,33.33333333,64.33221153,75.93349059,99.13604872,1
2236,108/02/12,815192,7185782.0,8.81,8.86,8.78,8.915000000000001,0.05,381,0,8.7,9.03,48.48484848,59.04975718,70.30557946,92.81722401,1
2237,108/02/13,870374,7697399.0,8.86,8.89,8.81,8.91,-0.03,304,0,8.7,9.03,39.39393939,52.49781792,64.36965894,88.11334099,1
2238,108/02/14,976927,8610849.0,8.85,8.85,8.8,8.903,-0.01,322,0,8.7,9.03,36.36363636,47.1197574,58.61969176,81.61956049,0
2239,108/02/15,1018635,8996323.0,8.85,8.86,8.81,8.895999999999999,0,297,1,8.7,9.03,36.36363636,43.53438372,53.59125575,73.7049998,0
2240,108/02/18,1319581,11675903.0,8.82,8.88,8.82,8.886999999999999,0.04,354,0,8.7,9.03,48.48484848,45.18453864,50.78901671,61.99797285,0
2241,108/02/19,841603,7459216.0,8.86,8.9,8.83,8.876999999999999,0,367,0,8.7,9.02,50.0,46.78969243,49.45590862,54.788341,0
2242,108/02/20,878521,7771791.0,8.86,8.87,8.82,8.863000000000001,-0.01,410,1,8.7,9.02,46.875,46.81812829,48.57664851,52.09368895,0
2243,108/02/21,1983052,17659231.0,8.85,8.96,8.85,8.86,0.1,670,0,8.7,9.02,78.125,57.25375219,51.4690164,39.89954482,1
2244,108/02/22,5003268,44880357.0,8.95,9.03,8.91,8.861,0,832,1,8.78,9.03,68.0,60.83583479,54.5912892,42.10219801,1
2245,108/02/25,4410042,40014391.0,9.0,9.12,8.95,8.892,0.17,980,1,8.8,9.12,100.0,73.89055653,61.02437831,35.29202187,1
2246,108/02/26,3780256,34761223.0,9.12,9.26,9.12,8.925,0.07,949,1,8.8,9.26,84.7826087,77.52124058,66.5233324,44.52751603,1
2247,108/02/27,3951325,36403373.0,9.21,9.25,9.17,8.965,0.04,1032,1,8.81,9.26,93.33333333,82.79193817,71.94620099,50.25472663,1
2248,108/03/04,2086463,19265298.0,9.23,9.29,9.2,9.007,0.01,685,0,8.82,9.29,89.36170213,84.98185949,76.29142049,58.91054249,1
2249,108/03/05,2058340,18890434.0,9.2,9.23,9.15,9.040000000000001,-0.09,522,0,8.82,9.29,70.21276596,80.05882831,77.5472231,72.52401267,1
2250,108/03/06,1268584,11540012.0,9.13,9.16,9.06,9.064,-0.05,422,0,8.82,9.29,59.57446809,73.23070824,76.10838481,81.86373796,1
2251,108/03/07,1117234,10063618.0,8.96,9.09,8.96,9.077,-0.11,466,0,8.85,9.29,31.81818182,59.42653276,70.54776746,92.79023686,1
2252,108/03/08,756633,6784483.0,8.99,8.99,8.95,9.088,-0.03,320,1,8.91,9.29,13.15789474,44.00365342,61.69972945,97.0918815,0
2253,108/03/11,824431,7370149.0,8.96,8.98,8.91,9.09,0.01,370,1,8.91,9.29,15.78947368,34.59892684,52.66612858,88.80053205,1
2254,108/03/12,2084884,18729185.0,8.97,9.02,8.96,9.093,0.01,450,0,8.91,9.29,18.42105263,29.20630211,44.84618642,76.12595505,1
2255,108/03/13,873613,7793018.0,8.98,8.99,8.9,9.073,-0.06,331,0,8.9,9.29,5.128205128,21.18026978,36.95754754,68.51210306,1
2256,108/03/14,1613671,14355250.0,8.92,8.95,8.87,9.041,-0.05,454,0,8.87,9.29,0.0,14.12017985,29.34509164,59.79491523,1
2257,108/03/15,2129562,18867337.0,8.86,8.91,8.8,8.998,-0.07,707,1,8.8,9.23,0.0,9.413453235,22.70121217,49.27673005,1
2258,108/03/18,1910251,16801684.0,8.81,8.83,8.77,8.956,0.02,507,0,8.77,9.16,12.82051282,10.54913976,18.65052137,34.85328459,1
2259,108/03/19,1573641,13897815.0,8.82,8.89,8.81,8.922999999999998,0,565,1,8.77,9.09,15.625,12.24109318,16.51404531,25.05994957,1
2260,108/03/20,1966133,17322133.0,8.82,8.86,8.77,8.896,0.01,522,0,8.77,9.02,24.0,16.16072878,16.39627313,16.86736183,1
2261,108/03/21,1313431,11581613.0,8.8,8.83,8.8,8.88,0,372,1,8.77,9.02,24.0,18.77381919,17.18878848,14.01872707,1
2262,108/03/22,1526157,13511707.0,8.9,8.9,8.83,8.868,0.01,359,0,8.77,9.02,28.0,21.84921279,18.74226325,12.52836418,1
2263,108/03/25,2097049,18266496.0,8.8,8.8,8.65,8.837,-0.18,654,0,8.65,8.99,2.941176471,15.54653402,17.67702018,21.93799249,1
2264,108/03/26,1866604,16158968.0,8.66,8.7,8.63,8.802,-0.03,518,0,8.63,8.95,0.0,10.36435601,15.23946545,24.98968434,1
2265,108/03/27,1600435,13741370.0,8.6,8.63,8.56,8.767999999999999,-0.05,611,1,8.56,8.91,5.714285714,8.81433258,13.0977545,21.66459833,1
2266,108/03/28,1169479,10026770.0,8.58,8.61,8.54,8.742,0.03,441,1,8.54,8.9,19.44444444,12.3577032,12.85107073,13.83780579,1
2267,108/03/29,1861342,16075565.0,8.6,8.69,8.59,8.727,0.04,468,0,8.54,8.9,30.55555556,18.42365399,14.70859848,7.278487477,1
2268,108/04/01,1494019,12927388.0,8.65,8.68,8.6,8.705,-0.05,419,1,8.54,8.9,16.66666667,17.83799155,15.7517295,11.57920542,1
2269,108/04/02,1966885,16924496.0,8.61,8.63,8.57,8.684,0.01,384,1,8.54,8.9,19.44444444,18.37347585,16.62564495,13.12998316,1
2270,108/04/03,2500172,21536946.0,8.61,8.65,8.6,8.665,0.03,302,1,8.54,8.9,27.77777778,21.50824316,18.25317769,11.74304675,1
2271,108/04/08,1577742,13718701.0,8.67,8.76,8.64,8.652,0.06,603,0,8.54,8.8,61.53846154,34.85164928,23.78600155,1.654706089,1
2272,108/04/09,1660331,14411823.0,8.7,8.7,8.67,8.636000000000001,-0.02,328,0,8.54,8.76,63.63636364,44.44655407,30.67285239,3.125449036,0
2273,108/04/10,1119327,9713926.0,8.68,8.72,8.67,8.638,0,257,1,8.54,8.76,63.63636364,50.84315726,37.39628735,10.50254752,0
2274,108/04/11,1842948,16175556.0,8.69,8.85,8.69,8.65,0.07,548,0,8.54,8.85,67.74193548,56.47608333,43.75621934,18.31649136,0
2275,108/04/12,1813367,15846455.0,8.76,8.77,8.71,8.665000000000001,-0.02,414,1,8.57,8.85,57.14285714,56.69834127,48.07025998,30.81409741,1
2276,108/04/15,3043847,26904654.0,8.74,8.91,8.73,8.687000000000001,0.1,858,0,8.57,8.91,76.47058824,63.28909026,53.14320341,32.85142971,1
2277,108/04/16,1728249,15249265.0,8.8,8.85,8.8,8.703999999999999,-0.01,431,1,8.57,8.91,73.52941176,66.70253076,57.66297919,39.58387606,1
2278,108/04/17,3279010,28961355.0,8.82,8.93,8.79,8.734,0.08,1014,0,8.6,8.93,90.90909091,74.77138414,63.36578084,40.55457424,1
2279,108/04/18,2083354,18455567.0,8.9,8.91,8.81,8.754000000000001,-0.09,595,1,8.64,8.93,58.62068966,69.38781931,65.373127,57.34374237,1
2280,108/04/19,2107945,18705021.0,8.81,8.91,8.81,8.779,0.08,557,1,8.67,8.93,84.61538462,74.46367441,68.40330947,56.28257959,1
2281,108/04/22,3564812,32069451.0,8.95,9.09,8.92,8.802,0.04,1106,0,8.67,9.09,61.9047619,70.27737024,69.0279964,66.5292487,1
2282,108/04/23,1003609,8895633.0,8.95,8.95,8.81,8.824000000000002,-0.03,456,0,8.69,9.09,52.5,64.35158016,67.46919098,73.70441263,1
2283,108/04/24,1257259,11124568.0,8.9,8.91,8.81,8.837,-0.09,458,1,8.71,9.09,26.31578947,51.67298327,62.20378841,83.2653987,1
2284,108/04/25,1341591,11855348.0,8.81,8.87,8.8,8.846,0.03,355,0,8.73,9.09,30.55555556,44.6338407,56.34713917,79.77373613,0
2285,108/04/26,859351,7564920.0,8.84,8.84,8.78,8.852,-0.05,271,0,8.78,9.09,3.225806452,30.83116261,47.84181365,81.86311573,1
2286,108/04/29,1251537,10955765.0,8.79,8.81,8.71,8.842,-0.06,362,1,8.71,9.09,5.263157895,22.30849437,39.33070723,73.37513293,1
2287,108/04/30,1150336,10116099.0,8.73,8.86,8.73,8.837,0.04,371,1,8.71,9.09,15.78947368,20.13548748,32.93230064,58.52592698,1
2288,108/05/02,1183312,10500333.0,8.82,8.92,8.82,8.834,0.1,406,1,8.71,9.09,42.10526316,27.45874604,31.10778244,38.40585525,1
2289,108/05/03,1583733,14155178.0,8.95,8.99,8.9,8.843,0.03,640,0,8.71,9.09,50.0,34.97249736,32.39602075,27.24306753,0
2290,108/05/06,1650128,14462274.0,8.84,8.84,8.72,8.828,-0.16,582,0,8.71,8.99,10.71428571,26.88642681,30.55948944,37.90561468,1
2291,108/05/07,2293500,20015636.0,8.77,8.78,8.69,8.805000000000001,-0.04,433,0,8.69,8.99,3.333333333,19.03539565,26.71812484,42.08358322,1
2292,108/05/08,1270295,10957169.0,8.65,8.65,8.61,8.779,-0.06,504,0,8.61,8.99,7.894736842,15.32184271,22.91936413,38.11440697,1
2293,108/05/09,1383943,11859531.0,8.65,8.67,8.52,8.75,-0.12,456,0,8.52,8.99,0.0,10.21456181,18.68443002,35.62416645,1
2294,108/05/10,1107455,9425842.0,8.52,8.6,8.48,8.713999999999999,-0.04,386,0,8.48,8.99,0.0,6.809707873,14.72618931,30.55915218,1
2295,108/05/13,1182598,9963074.0,8.5,8.57,8.37,8.675,-0.08,458,0,8.37,8.99,4.838709677,6.152708475,11.86836236,23.29967014,1
2296,108/05/14,1289382,10704862.0,8.4,8.4,8.25,8.632,-0.1,465,0,8.25,8.99,6.756756757,6.354057902,10.03026088,17.38266682,1
2297,108/05/15,1527236,12697741.0,8.33,8.38,8.26,8.585,0,462,0,8.25,8.99,6.756756757,6.488290854,8.849604202,13.5722309,1
2298,108/05/16,3293710,27031334.0,8.3,8.33,8.12,8.51,-0.18,902,0,8.12,8.84,0.0,4.325527236,7.341578547,13.37368117,1
2299,108/05/17,5144556,41469139.0,8.19,8.24,7.9,8.416,-0.16,1394,1,7.9,8.78,6.818181818,5.156412097,6.61318973,9.526744997,1
2300,108/05/20,1140791,9090416.0,7.99,8.0,7.93,8.339,0.01,379,1,7.9,8.67,9.090909091,6.467911095,6.564763518,6.758468365,1
2301,108/05/21,2515770,20393185.0,8.0,8.2,8.0,8.288999999999998,0.23,672,0,7.9,8.67,38.96103896,17.29895372,10.14282692,-4.16942668,1
2302,108/05/22,817437,6714015.0,8.2,8.26,8.18,8.245000000000001,0,307,0,7.9,8.6,42.85714286,25.8183501,15.36800131,-5.532696261,1
2303,108/05/23,911732,7374072.0,8.2,8.2,8.04,8.199,-0.14,350,0,7.9,8.57,23.88059701,25.1724324,18.63614501,5.563570219,1
2304,108/05/24,949818,7656768.0,8.09,8.11,8.02,8.155,-0.02,276,0,7.9,8.4,28.0,26.11495494,21.12908165,11.15733508,1
2305,108/05/27,907336,7276174.0,8.02,8.07,8.0,8.116,-0.03,333,1,7.9,8.38,22.91666667,25.04885885,22.43567405,17.20930446,1
2306,108/05/28,955922,7668705.0,8.01,8.06,7.99,8.092,0.05,279,0,7.9,8.33,37.20930233,29.10234001,24.65789603,15.76900809,1
2307,108/05/29,673380,5403446.0,8.06,8.06,8.0,8.062999999999999,-0.05,211,0,7.9,8.26,30.55555556,29.58674519,26.30084575,19.72904688,1
2308,108/05/30,1303099,10425205.0,8.01,8.02,7.98,8.052,0,345,1,7.93,8.26,24.24242424,27.80530487,26.80233213,24.79638663,1
2309,108/05/31,1356430,10993203.0,8.1,8.15,8.02,8.068999999999999,0.12,476,0,7.98,8.26,53.57142857,36.39401277,29.99955901,17.21065148,0
2310,108/06/03,877311,7034308.0,8.1,8.1,7.99,8.075,-0.1,282,0,7.98,8.26,17.85714286,30.21505613,30.07139138,29.78406188,1
2311,108/06/04,710453,5690000.0,8.03,8.06,7.99,8.055000000000001,-0.03,224,0,7.98,8.2,9.090909091,23.17367379,27.77215218,36.96910898,1
2312,108/06/05,860889,6892819.0,8.06,8.06,7.99,8.035,0,267,0,7.98,8.15,11.76470588,19.37068449,24.97166295,36.17361988,1
2313,108/06/06,1004370,8011236.0,8.0,8.0,7.96,8.026,-0.03,351,0,7.96,8.15,5.263157895,14.66817562,21.53716717,35.27515028,1
2314,108/06/10,776162,6194012.0,7.98,8.0,7.96,8.019,0,215,1,7.96,8.15,5.263157895,11.53316971,18.20250135,31.54116464,1
2315,108/06/11,1277274,10202905.0,7.98,8.04,7.97,8.018,0.03,285,0,7.96,8.15,21.05263158,14.70632367,17.03710879,21.69867904,1
2316,108/06/12,815343,6516571.0,8.0,8.03,7.96,8.011,-0.01,251,0,7.96,8.15,15.78947368,15.06737367,16.38053042,19.00684391,1
2317,108/06/13,866829,6933605.0,8.0,8.04,7.98,8.008,-0.01,237,1,7.96,8.15,10.52631579,13.55368771,15.43824952,19.20737313,1
2318,108/06/14,2767384,22309412.0,7.99,8.15,7.98,8.016000000000002,0.11,756,0,7.96,8.15,68.42105263,31.84280935,20.90643613,-0.966310318,1
2319,108/06/17,1569550,12703076.0,8.1,8.12,8.04,8.011,-0.01,500,1,7.96,8.15,63.15789474,42.28117115,28.0313478,-0.46829889,0
2320,108/06/18,1815427,14770653.0,8.08,8.19,8.06,8.019,0.03,725,1,7.96,8.19,65.2173913,49.92657787,35.32975782,6.136117737,0
2321,108/06/19,1987431,16251641.0,8.12,8.23,8.12,8.036,0.06,867,1,7.96,8.23,77.77777778,59.21031117,43.28994227,11.44920448,1
2322,108/06/20,1582493,13035249.0,8.19,8.3,8.19,8.061,0.08,834,0,7.96,8.3,85.29411765,67.90491333,51.49493262,18.67497121,1
2323,108/06/21,1458871,11979632.0,8.3,8.3,8.15,8.078999999999999,-0.1,453,1,7.96,8.3,55.88235294,63.8973932,55.62908615,39.09247205,1
2324,108/06/24,1204516,9870519.0,8.22,8.22,8.16,8.103,0.06,669,0,7.96,8.3,73.52941176,67.10806605,59.45541278,44.15010624,1
2325,108/06/25,437547,3569229.0,8.19,8.19,8.13,8.117999999999999,-0.06,175,0,7.98,8.3,53.125,62.44704404,60.4526232,56.46378153,1
2326,108/06/26,704614,5715713.0,8.14,8.15,8.09,8.134,0,267,0,7.98,8.3,53.125,59.33969602,60.08164748,61.56555038,1
2327,108/06/27,1588109,12961517.0,8.15,8.2,8.13,8.15,-0.01,501,1,8.04,8.3,38.46153846,52.38031017,57.51453504,67.78298478,1
2328,108/06/28,1094117,8906355.0,8.12,8.17,8.08,8.157,0.02,291,0,8.06,8.3,41.66666667,48.80909567,54.61272192,66.21997441,1
2329,108/07/01,2357947,19341096.0,8.21,8.29,8.16,8.165000000000001,0,824,1,8.08,8.3,36.36363636,44.66060923,51.29535102,64.5648346,0
2330,108/07/02,2126320,17466052.0,8.2,8.25,8.17,8.174,0.04,795,0,8.08,8.3,54.54545455,47.95555767,50.18208657,54.63514437,0
2331,108/07/03,964518,7903100.0,8.23,8.25,8.16,8.174,-0.03,450,1,8.08,8.3,40.90909091,45.60673542,48.65696952,54.75743773,0
2332,108/07/04,7902111,66612990.0,8.22,8.54,8.21,8.203,0.37,1784,0,8.08,8.54,100.0,63.73782361,53.68392088,33.57611543,1
2333,108/07/05,5705102,49004517.0,8.7,8.71,8.5,8.239,-0.03,1578,0,8.08,8.71,68.25396825,65.24320516,57.53701564,42.12463661,1
2334,108/07/08,2347558,19804623.0,8.53,8.55,8.36,8.263,-0.06,704,0,8.08,8.71,58.73015873,63.07218968,59.38207366,52.0018416,1
2335,108/07/09,844691,7083225.0,8.45,8.45,8.36,8.288,-0.05,264,1,8.08,8.71,50.79365079,58.97934339,59.24783023,59.78480393,1
2336,108/07/10,1500227,12613304.0,8.41,8.45,8.39,8.318,0.05,687,1,8.08,8.71,58.73015873,58.89628183,59.13064743,59.59937863,1
2337,108/07/11,4675114,40626208.0,8.7,8.77,8.6,8.376,0.27,2174,0,8.16,8.77,91.80327869,69.86528079,62.70885855,48.39601408,1
2338,108/07/12,2281777,19861426.0,8.72,8.75,8.65,8.43,-0.02,717,0,8.16,8.77,88.52459016,76.08505058,67.16758923,49.33266652,1
2339,108/07/15,2002902,17355641.0,8.7,8.75,8.61,8.482,-0.02,739,1,8.16,8.77,85.24590164,79.1386676,71.15794868,55.19651085,1
2340,108/07/16,6454036,57087410.0,8.68,8.93,8.68,8.551,0.21,1746,1,8.21,8.93,94.44444444,84.24059321,75.51883019,58.07530415,1
2341,108/07/17,6183212,55174944.0,8.87,9.03,8.77,8.634,0.11,1270,1,8.36,9.03,95.52238806,88.0011915,79.67961729,63.03646889,1
2342,108/07/18,7826667,70560209.0,9.01,9.11,8.89,8.681,0.01,1388,1,8.36,9.11,86.66666667,87.55634989,82.30519483,71.8028847,1
2343,108/07/19,9060272,82267445.0,9.01,9.12,9.01,8.739,0.08,1565,1,8.36,9.12,96.05263158,90.38844378,84.99961114,74.22194587,1
2344,108/07/22,9586523,87704063.0,9.11,9.2,9.08,8.809999999999999,0.07,1810,0,8.39,9.2,95.0617284,91.94620532,87.31514254,78.05301697,1
2345,108/07/23,5574021,50537911.0,9.18,9.22,8.97,8.867999999999999,-0.18,1128,0,8.6,9.22,61.29032258,81.72757774,85.45262094,92.90270733,1
2346,108/07/24,3689494,32661132.0,8.98,8.98,8.82,8.913,-0.08,990,1,8.61,9.22,47.54098361,70.33204636,80.41242941,100.5731955,1
2347,108/07/25,2989379,26572952.0,8.88,8.98,8.77,8.938999999999998,0.08,1067,0,8.61,9.22,60.6557377,67.10661014,75.97715632,93.71824868,1
2348,108/07/26,2264247,20161360.0,8.95,8.96,8.84,8.963000000000001,-0.04,596,0,8.68,9.22,48.14814815,60.78712281,70.91381182,91.16718983,1
2349,108/07/29,1657370,14704900.0,8.94,8.95,8.85,8.983,-0.06,365,0,8.77,9.22,24.44444444,48.67289669,63.50017344,93.15472695,0
2350,108/07/30,2164349,19121159.0,8.85,8.95,8.75,8.98,-0.02,545,0,8.75,9.22,23.40425532,40.25001623,55.75012104,86.75033065,0
2351,108/07/31,2242622,19654923.0,8.81,8.82,8.73,8.953,-0.13,898,0,8.73,9.22,0.0,26.83334416,46.11119541,84.66689792,1
