volume,price,open,high,low,close,times,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2589282,663179628,260.0,261.0,253.5,254.0,2211,232.0,261.5,74.57627119,77.73094073,67.34131517,46.56206406,0
3367843,852397565,253.5,257.5,249.5,257.5,2615,232.0,261.5,86.44067797,80.63418647,71.77227227,54.04844387,1
7821520,2082772240,261.0,273.5,261.0,262.0,5603,232.0,273.5,72.28915663,77.85250986,73.79901813,65.69203469,1
2700700,708599338,266.0,267.0,260.0,260.5,2263,232.0,273.5,68.6746988,74.7932395,74.13042526,72.80479676,0
5782947,1443858521,254.5,256.0,244.5,245.0,4169,238.0,273.5,19.71830986,56.43492962,68.23192671,91.82592089,1
2967877,736212873,249.0,251.5,243.5,247.5,2299,243.0,273.5,14.75409836,42.5413192,59.66839088,93.92253422,1
4396811,1061018274,241.5,243.5,238.5,243.5,2773,238.5,273.5,14.28571429,33.12278423,50.81985533,86.21399752,1
1841450,453171550,241.5,249.0,241.5,248.0,1400,238.5,273.5,27.14285714,31.1294752,44.25639529,70.51023545,0
2944824,723063880,249.0,250.5,243.0,244.0,2158,238.5,273.5,15.71428571,25.99107871,38.16795643,62.52171186,0
6271960,1597337682,250.0,259.0,249.5,257.5,4414,238.5,273.5,54.28571429,35.4226239,37.25284558,40.91328895,0
3851757,967339378,254.0,254.0,249.0,249.5,2833,238.5,273.5,31.42857143,34.09127308,36.19898808,40.41441809,0
2599649,638282469,243.0,249.0,243.0,245.0,2202,238.5,267.0,22.80701754,30.32985456,34.24261024,42.0681216,0
1644099,407942151,248.0,250.0,246.0,248.0,1395,238.5,259.0,46.34146341,35.66705751,34.717426,32.81816297,0
3249950,822802850,248.5,256.5,248.5,252.5,2432,238.5,259.0,68.29268293,46.54226599,38.65903933,22.89258601,0
1742214,440544428,254.0,254.0,251.0,253.0,1421,238.5,259.0,70.73170732,54.6054131,43.97449725,22.71266556,1
2465863,632890928,253.5,259.0,253.5,257.0,2066,241.5,259.0,88.57142857,65.92741825,51.29213759,22.02157625,0
1548483,395802182,254.0,258.0,253.0,254.0,1241,243.0,259.0,68.75,66.86827884,56.48418467,35.71599633,0
1844718,465068936,253.0,255.5,249.0,252.0,1362,243.0,259.0,56.25,63.32885256,58.76574063,49.63951678,1
1507600,382803400,251.5,256.5,251.0,254.5,1142,243.0,259.0,71.875,66.17756837,61.23634988,51.35391289,0
2212898,556128339,256.0,257.0,249.5,249.5,1874,243.0,259.0,40.625,57.66004558,60.04424845,64.81265418,0
1619956,399572642,249.0,249.5,245.0,245.5,1188,245.0,259.0,3.571428571,39.63050658,53.23966782,80.45799031,1
2746412,660206884,242.0,243.5,239.0,239.0,1996,239.0,259.0,0.0,26.42033772,44.29989112,80.05899793,0
3744857,891954237,236.5,242.0,234.0,239.0,2476,234.0,259.0,20.0,24.28022515,37.62666913,64.3195571,1
4919986,1149990196,233.0,237.0,230.5,236.0,3427,230.5,259.0,19.29824561,22.6195653,32.62430119,52.63377296,1
5600994,1282283650,232.5,235.0,225.0,225.0,3345,225.0,258.0,0.0,15.0797102,26.77610419,50.16889217,1
6934998,1530392550,216.0,226.5,209.0,225.0,4168,209.0,257.0,33.33333333,21.16425125,24.90548654,32.38795714,1
5976179,1370795741,230.0,230.5,226.5,228.5,2550,209.0,257.0,40.625,27.6511675,25.82071353,22.15980559,1
3729071,851194759,228.5,231.0,223.5,229.0,2492,209.0,257.0,41.66666667,32.32300055,27.98814254,19.3184265,1
3424924,808211488,233.5,238.0,232.0,237.5,2311,209.0,249.5,70.37037037,45.00545716,33.66058074,10.97082791,1
3286581,777720697,235.0,238.5,235.0,236.0,1803,209.0,243.5,78.26086957,56.09059463,41.13725204,11.23056686,0
3406254,783716779,229.0,232.5,227.5,229.5,2478,209.0,242.0,62.12121212,58.10080046,46.79176818,24.17370362,1
3879147,888794663,227.0,231.0,227.0,228.0,2281,209.0,238.5,64.40677966,60.20279353,51.26210996,33.38074283,0
4738007,1079149096,227.5,230.0,225.0,225.0,2945,209.0,238.5,54.23728814,58.21429173,53.57950388,44.30992819,1
6824701,1428353529,221.0,221.5,203.0,205.0,4198,203.0,238.5,5.633802817,40.68746209,49.28215662,66.47154568,0
6903533,1341033387,186.0,203.5,185.0,201.5,4304,185.0,238.5,30.8411215,37.40534856,45.3232206,61.15896468,0
7348777,1425092576,198.0,201.0,187.0,187.0,4835,185.0,238.5,3.738317757,26.18300496,38.94314872,64.46343624,1
6141506,1148090104,181.0,192.5,180.0,184.5,3633,180.0,238.5,7.692307692,20.0194392,32.63524555,57.86685824,1
5435308,995527440,182.5,187.0,179.5,180.0,3937,179.5,238.5,0.847457627,13.62877868,26.29975659,51.64171242,0
8599024,1426436388,173.0,175.0,162.0,162.0,4826,162.0,232.5,0.0,9.085852452,20.56178854,43.51366073,0
6859117,1179963007,166.0,176.5,166.0,171.0,4650,162.0,231.0,13.04347826,10.40506105,17.17621271,30.71851603,1
5843346,991734467,163.0,173.5,162.0,168.5,2674,162.0,230.0,9.558823529,10.12298188,14.82513577,24.22944355,1
5288915,944371870,175.0,182.0,174.5,178.0,3444,162.0,221.5,26.8907563,15.71224002,15.12083719,13.93803152,0
5869967,1127262697,185.0,195.5,185.0,191.0,4189,162.0,203.5,69.87951807,33.76799937,21.33655791,-3.526324998,0
5385951,1073892095,197.5,205.0,191.5,201.0,3828,162.0,205.0,90.69767442,52.74455772,31.80589118,-10.07144189,0
7167736,1480803436,207.5,210.0,200.0,201.0,5465,162.0,210.0,81.25,62.24637181,41.95271806,1.365410553,0
4308767,853736400,197.5,202.0,194.5,199.0,2798,162.0,210.0,77.08333333,67.19202565,50.36582059,16.71341047,0
9692777,2071475745,201.0,218.5,201.0,218.5,5772,162.0,218.5,100.0,78.1280171,59.61988609,22.60362408,0
5583682,1201172766,217.0,220.5,210.0,213.0,4089,162.0,220.5,87.17948718,81.14517379,66.79498199,38.0945984,1
3424130,744518600,220.5,221.0,214.0,220.0,2703,162.0,221.0,98.30508475,86.86514411,73.48503603,46.72481988,1
5036217,1110576318,221.0,224.5,218.5,219.5,3716,174.5,224.5,90.0,87.91009607,78.29338938,59.05997599,0
3505643,764444954,217.0,221.5,216.5,218.0,2474,185.0,224.5,83.5443038,86.45483198,81.01387025,70.13194678,0
3772017,821616723,218.0,221.5,215.0,219.0,2898,191.5,224.5,83.33333333,85.41433243,82.48069098,76.61340806,0
1618217,354429806,221.0,222.0,217.0,217.5,1131,194.5,224.5,76.66666667,82.49844384,82.4866086,82.46293811,0
1948518,423025888,217.0,219.0,215.5,216.0,1243,194.5,224.5,71.66666667,78.88785145,81.28702288,86.08536575,0
4430936,990148728,219.0,226.5,218.5,223.0,3240,201.0,226.5,86.2745098,81.3500709,81.30803889,81.22397486,0
2871136,645250660,225.5,227.5,222.0,224.5,2250,210.0,227.5,82.85714286,81.85242822,81.489502,80.76364956,0
3577420,804095536,224.0,227.0,221.0,222.5,2230,214.0,227.5,62.96296296,75.5559398,79.51164793,87.4230642,0
8672593,2014609674,227.5,238.5,226.5,230.5,5844,215.0,238.5,65.95744681,72.35644214,77.12657933,86.66685373,1
4531182,1059386485,232.5,237.0,230.0,233.0,3426,215.0,238.5,76.59574468,73.76954299,76.00756722,80.48361568,0
4157363,973848079,232.5,237.0,230.5,233.5,3238,215.0,238.5,78.72340426,75.42083008,75.81198817,76.59430436,0
7030855,1672861555,236.0,241.0,232.5,241.0,5029,215.5,241.0,100.0,83.61388672,78.41262102,68.01008962,0
4312348,1023448824,241.0,241.0,235.0,235.5,3147,215.5,241.0,78.43137255,81.88638199,79.57054134,74.93886004,0
3329654,778245549,234.0,237.5,231.5,231.5,2469,218.5,241.0,57.77777778,73.85018059,77.66375443,85.2909021,1
7131761,1706399118,237.5,243.0,236.0,236.0,4581,221.0,243.0,68.18181818,71.96072645,75.7627451,83.3667824,1
4009130,951737310,239.5,241.0,235.5,236.5,2587,221.0,243.0,70.45454545,71.45866612,74.32805211,80.06682408,1
6313917,1545812029,240.5,249.0,240.0,246.5,4790,226.5,249.0,88.88888889,77.26874038,75.30828153,71.38736384,1
6834278,1738809564,251.0,258.0,249.0,257.5,4966,230.0,258.0,98.21428571,84.25058882,78.28905063,66.36597424,1
10382327,2530018888,244.0,248.0,239.0,242.0,7390,230.5,258.0,41.81818182,70.10645315,75.56151814,86.4716481,1
4178297,1013496122,244.0,245.5,239.0,242.0,3033,231.5,258.0,39.62264151,59.94518261,70.35607296,91.17785367,1
3190962,774613703,244.5,245.0,240.5,243.5,2359,231.5,258.0,45.28301887,55.05779469,65.25664687,85.65435123,1
5717242,1428906000,246.0,254.0,246.0,249.5,4427,231.5,258.0,67.9245283,59.3467059,63.28666655,71.16658785,0
4224875,1063149250,252.0,254.0,250.0,250.5,2883,235.5,258.0,66.66666667,61.78669282,62.7866753,64.78664027,0
1895977,476137750,252.0,253.5,250.0,250.0,1440,235.5,258.0,64.44444444,62.67261003,62.74865355,62.90074058,1
3624795,893173070,252.0,252.0,243.5,244.0,2817,239.0,258.0,26.31578947,50.55366984,58.68365898,74.94363725,0
4114462,1021631462,242.0,251.5,242.0,251.5,3008,239.0,258.0,65.78947368,55.63227112,57.66652969,61.73504683,0
2520079,629372513,251.5,253.5,246.0,246.0,2142,239.0,254.0,46.66666667,52.6437363,55.99226523,62.68932308,1
4792061,1168070006,248.0,250.0,237.0,245.5,3691,237.0,254.0,50.0,51.76249087,54.58234044,60.22203959,1
5391001,1348796250,248.0,253.0,242.0,250.0,3333,237.0,254.0,76.47058824,59.99852332,56.38773474,49.16615756,1
10665099,2777848844,253.5,266.0,253.5,256.0,8213,237.0,266.0,65.51724138,61.83809601,58.20452183,50.93737346,0
5811301,1491551954,258.5,261.5,252.0,255.5,4257,237.0,266.0,63.79310345,62.48976516,59.63293627,53.9192785,0
5339761,1387144360,256.5,261.5,256.5,260.5,3806,237.0,266.0,81.03448276,68.67133769,62.64573674,50.59453485,0
6934133,1735097404,250.0,256.0,246.0,246.5,4948,237.0,266.0,32.75862069,56.70043202,60.6639685,68.59104146,1
5238811,1282094939,246.5,248.0,239.5,247.0,3704,237.0,266.0,34.48275862,49.29454089,56.8741593,72.03339612,0
2708044,679942544,250.0,252.5,248.0,251.0,2113,237.0,266.0,48.27586207,48.95498128,54.23443329,64.79333732,1
1563530,393880000,253.0,254.5,250.0,251.0,1384,237.0,266.0,48.27586207,48.72860821,52.39915827,59.74025838,0
4503434,1148877868,255.0,256.5,253.0,254.5,3322,239.5,266.0,56.60377358,51.35366334,52.05065996,53.4446532,0
7441792,1929810836,256.0,262.0,253.5,258.5,4426,239.5,266.0,71.69811321,58.13514663,54.07882218,45.96617329,1
8738087,2346987903,263.0,272.0,263.0,269.5,5728,239.5,272.0,92.30769231,69.52599519,59.22787985,38.63164917,0
6636535,1785176810,271.5,271.5,265.0,268.0,4408,239.5,272.0,87.69230769,75.58143269,64.67906413,42.87432701,1
2638115,704894090,271.0,271.0,265.5,266.0,2016,239.5,272.0,81.53846154,77.56710897,68.97507908,51.79101929,0
2871605,772505640,269.0,273.5,266.5,268.0,2056,239.5,273.5,83.82352941,79.65258245,72.53424687,58.2975757,1
1630653,438210504,268.0,269.5,267.0,269.5,1259,248.0,273.5,84.31372549,81.2062968,75.42493018,63.86219694,1
4964278,1377128297,272.0,281.5,271.5,275.0,3643,250.0,281.5,79.36507937,80.59255765,77.14747267,70.2573027,0
2668501,725113011,274.5,275.0,268.0,271.0,2094,253.0,281.5,63.15789474,74.78100335,76.35864956,79.51394199,1
1932329,528570471,272.0,275.0,270.0,273.5,1507,253.5,281.5,71.42857143,73.66352604,75.46027506,79.05377308,1
4010496,1107870912,273.0,281.0,271.0,273.5,2983,263.0,281.5,56.75675676,68.02793628,72.9828288,82.89261383,1
2847778,764141933,266.5,271.5,264.5,270.5,2115,264.5,281.5,35.29411765,57.1166634,67.694107,88.84899419,1
2917695,799696650,271.5,278.5,270.0,272.0,2221,264.5,281.5,44.11764706,52.78365795,62.72395732,82.60455604,1
4085646,1113388004,272.0,276.0,268.5,274.5,2747,264.5,281.5,58.82352941,54.79694844,60.08162103,70.65096619,1
6036889,1713275392,278.0,287.5,275.0,284.5,4738,264.5,287.5,86.95652174,65.51680621,61.89334942,54.64643584,1
2916027,836769722,287.0,290.5,283.0,286.0,2351,264.5,290.5,82.69230769,71.24197337,65.0095574,52.54472547,0
5569609,1641505046,290.0,298.0,289.0,295.0,4047,264.5,298.0,91.04477612,77.84290762,69.28734081,52.17620719,0
2949044,881085112,294.5,304.0,293.0,298.5,2434,264.5,304.0,86.07594937,80.58725487,73.05397883,57.98742675,1
3536330,1052868350,302.0,303.0,294.0,295.0,2819,264.5,304.0,77.21518987,79.4632332,75.19039695,66.64472445,0
5332989,1628601634,299.5,310.0,297.0,306.5,4136,264.5,310.0,92.30769231,83.74471957,78.04183783,66.63607433,0
4483866,1341058568,300.5,304.5,297.0,297.5,3467,268.5,310.0,69.87951807,79.12298574,78.40222046,76.96068991,0
3338195,1000597305,300.0,302.0,297.5,299.0,2245,268.5,310.0,73.4939759,77.24664913,78.01703002,79.5577918,0
6039155,1888898170,301.5,317.5,301.0,314.0,4726,275.0,317.5,91.76470588,82.08600138,79.3733538,73.94805866,1
5310183,1695450511,319.5,326.0,315.0,317.0,4057,283.0,326.0,79.06976744,81.08059007,79.94243256,77.66611754,1
7097551,2336440483,321.5,335.0,321.0,333.5,5226,289.0,335.0,96.73913043,86.30010352,82.06165621,73.58476159,0
6004631,2072578350,341.0,350.5,338.5,350.0,4498,293.0,350.5,99.13043478,90.57688061,84.90006435,73.54643182,0
7885255,2743356562,358.0,364.0,340.0,343.5,6054,294.0,364.0,70.71428571,83.95601564,84.58538144,85.84411305,0
5562656,1952657068,346.5,357.0,345.0,354.0,4309,297.0,364.0,85.07462687,84.32888605,84.49988298,84.84187684,1
8905711,3276908244,362.0,377.5,358.0,367.5,6731,297.0,377.5,87.57763975,85.41180395,84.80385664,83.58796201,1
5637809,2048248795,368.5,377.0,355.0,359.5,4534,297.5,377.5,77.5,82.77453597,84.12741641,86.83317731,0
4605479,1653799638,362.0,368.0,350.0,360.5,3577,301.0,377.5,77.77777778,81.1089499,83.12126091,87.14588292,0
4394101,1563206355,359.0,359.0,353.0,355.0,2890,315.0,377.5,64.0,75.4059666,80.54949614,90.83655522,1
4405348,1558728800,359.0,364.0,348.0,350.0,3084,321.0,377.5,51.32743363,67.37978894,76.15959374,93.71920334,1
2752750,973283750,352.5,359.0,349.5,350.5,2115,338.5,377.5,30.76923077,55.17626955,69.16515235,97.14291793,1
3535455,1223073065,353.0,354.5,341.0,342.5,2669,340.0,377.5,6.666666667,39.00640192,59.11223554,99.32390277,0
2976740,1029745740,344.5,351.0,337.0,351.0,2131,337.0,377.5,34.56790123,37.52690169,51.91712426,80.69756938,0
4829363,1752812485,358.0,368.0,356.5,365.0,3725,337.0,377.5,69.13580247,48.06320195,50.63248349,55.77104656,1
3720538,1370123229,370.0,371.5,364.0,368.5,2742,337.0,377.0,78.75,58.29213464,53.18570054,42.97283234,0
3108293,1141407289,368.0,373.0,361.0,373.0,2469,337.0,373.0,100.0,72.19475642,59.5220525,34.17664465,0
3916220,1435257732,370.0,372.0,360.5,360.5,3069,337.0,373.0,65.27777778,69.88909687,62.97773396,49.15500812,1
3282087,1200035081,361.0,371.0,360.5,365.0,2765,337.0,373.0,77.77777778,72.51865718,66.1580417,53.43681074,1
4002997,1465535420,370.0,374.0,358.5,362.0,3164,337.0,374.0,67.56756757,70.86829397,67.72812579,61.44778942,0
1732879,625800198,358.0,365.5,357.0,362.0,1414,337.0,374.0,67.56756757,69.76805184,68.40810114,65.68819974,0
2067998,757990766,365.0,369.0,363.0,367.0,1598,337.0,374.0,81.08108108,73.53906159,70.11842129,63.27714069,0
5301644,1985081156,365.5,380.0,365.0,374.5,3994,356.5,380.0,76.59574468,74.55795595,71.59826618,65.67888662,0
7947840,3110577600,384.0,401.0,378.0,390.0,6220,357.0,401.0,75.0,74.70530397,72.63394544,68.49122838,0
5134138,2023416424,391.5,398.5,386.0,398.0,4186,357.0,401.0,93.18181818,80.86414204,75.37734431,64.40374884,0
7085776,2852425900,405.5,412.0,399.0,400.0,4317,357.0,412.0,78.18181818,79.97003409,76.9082409,70.78465453,1
10661625,4472174375,400.0,432.0,400.0,427.5,8387,357.0,432.0,94.0,84.64668939,79.48772373,69.16979241,0
9629502,3946176806,421.5,429.5,400.0,400.5,7922,357.0,432.0,58.0,75.76445959,78.24663568,83.21098787,0
4445136,1800734444,401.5,412.0,400.0,404.0,3771,357.0,432.0,62.66666667,71.39852862,75.96393333,85.09474275,1
5410888,2224109722,407.0,420.0,404.5,408.5,4415,363.0,432.0,65.94202899,69.57969541,73.83585402,82.34817125,1
5100935,2019101955,406.5,407.5,390.5,392.5,4216,365.0,432.0,41.04477612,60.06805564,69.2465879,87.6036524,1
4526995,1787440419,396.0,402.5,391.0,392.5,3430,378.0,432.0,26.85185185,48.99598771,62.49638784,89.49718808,1
4839784,1940820169,390.5,407.0,390.5,406.5,3659,386.0,432.0,44.56521739,47.51906427,57.50394665,77.4737114,0
2955141,1208026310,409.5,415.0,400.0,410.0,2478,390.5,432.0,46.98795181,47.34202678,54.11664003,67.66586651,0
9346268,3684338125,402.0,405.0,382.0,388.5,6446,382.0,432.0,13.0,35.89468452,48.04265486,72.33859553,0
5173635,2076303058,396.0,406.0,393.5,402.5,3956,382.0,429.5,43.15789474,38.31575459,44.80035477,57.76955512,0
10035436,3846420724,398.0,400.0,368.0,373.0,5291,368.0,420.0,9.615384615,28.7489646,39.44989138,60.85174494,0
6679070,2522646030,382.0,389.5,371.0,377.0,5301,368.0,420.0,17.30769231,24.93520717,34.61166331,53.96457559,1
3470663,1341113722,381.0,393.0,375.5,393.0,2732,368.0,415.0,53.19148936,34.3539679,34.52576484,34.86935872,1
3485708,1387703784,396.0,403.0,392.5,397.0,2814,368.0,415.0,61.70212766,43.47002115,37.50718361,25.58150853,1
2730448,1080360356,398.5,401.0,392.0,397.0,2300,368.0,415.0,61.70212766,49.54738999,41.52058574,25.46697723,1
2839297,1121661127,400.0,403.0,390.0,390.0,2344,368.0,415.0,46.80851064,48.63443021,43.89186723,34.40674127,1
2164869,835817148,385.0,390.0,381.0,388.5,1904,368.0,406.0,53.94736842,50.40540961,46.06304802,37.37832484,0
3699830,1429987792,396.0,398.0,380.0,380.0,2532,368.0,406.0,31.57894737,44.1299222,45.41867275,47.99617385,0
3652809,1401850520,377.5,388.0,376.0,387.5,2403,368.0,403.0,55.71428571,47.9913767,46.27624073,42.84596879,0
3187016,1255034022,394.0,398.5,388.0,392.0,2398,371.0,403.0,65.625,53.86925113,48.8072442,38.68323033,0
4513815,1804386500,397.0,402.0,394.0,400.0,3639,375.5,403.0,89.09090909,65.60980379,54.4080974,32.00468461,0
6300711,2424983407,390.5,395.0,378.0,381.5,5196,376.0,403.0,20.37037037,50.52999265,53.11539581,58.28620214,0
4484859,1739873215,391.0,395.0,379.0,381.5,3505,376.0,403.0,20.37037037,40.47678522,48.90252562,65.7540064,0
7111369,2655973875,381.0,382.5,367.0,370.0,5664,367.0,403.0,8.333333333,29.76230126,42.52245083,68.04274997,0
6520786,2348313960,370.0,372.0,355.0,356.0,4884,355.0,402.0,2.127659574,20.55075403,35.1985519,64.49414763,1
4326161,1556095121,361.5,366.0,355.0,359.5,3512,355.0,402.0,9.574468085,16.89199205,29.09636528,53.50511175,1
4261180,1548760560,359.5,368.0,357.5,366.0,3088,355.0,402.0,23.40425532,19.06274647,25.75182568,39.12998409,1
3943274,1462161551,373.0,373.0,365.0,372.0,3219,355.0,402.0,36.17021277,24.76523524,25.4229622,26.73841612,1
3453296,1267237724,373.0,373.0,363.5,366.5,2906,355.0,402.0,24.46808511,24.66618519,25.1707032,26.1797392,1
8005857,2995328089,369.0,380.0,368.0,375.5,5538,355.0,395.0,51.25,33.5274568,27.95628773,16.8139496,1
3525851,1311549572,372.5,378.5,369.0,370.5,2907,355.0,395.0,38.75,35.26830453,30.39362666,20.64427093,1
5840820,2217205240,374.0,382.0,373.5,382.0,3217,355.0,382.5,98.18181818,56.23947575,39.00890969,4.547777579,0
3116354,1172399958,378.5,381.0,373.0,374.5,2627,355.0,382.0,72.22222222,61.56705791,46.52829243,16.45076148,1
3063035,1135575450,374.5,374.5,367.0,370.5,2218,355.0,382.0,57.40740741,60.18050774,51.07903087,32.87607712,1
2856491,1068946372,372.5,377.0,371.5,374.5,2123,357.5,382.0,69.3877551,63.24959019,55.13588398,38.90847154,1
3009523,1105632941,371.5,374.0,363.0,365.5,2386,363.0,382.0,13.15789474,46.55235837,52.27470878,63.71940958,0
4279714,1527269542,367.0,369.0,349.0,351.5,3345,349.0,382.0,7.575757576,33.56015811,46.03652522,70.98925944,0
5181915,1888182805,353.5,371.0,352.5,367.0,4017,349.0,382.0,54.54545455,40.55525692,44.20943579,51.51779352,0
2237368,825905556,375.0,375.0,366.0,367.0,1782,349.0,382.0,54.54545455,45.21865613,44.54584257,43.20021544,1
2923568,1075459687,370.0,372.0,362.0,368.5,2097,349.0,382.0,59.09090909,49.84274045,46.31147519,39.24894469,1
2841131,1050779018,372.0,376.0,366.5,368.0,2131,349.0,381.0,59.375,53.0201603,48.54770356,39.60279009,1
2361842,879769233,374.0,374.5,370.5,373.5,1723,349.0,377.0,87.5,64.5134402,53.86961578,32.58196693,0
3098507,1170833646,374.0,381.0,372.0,379.0,2543,349.0,381.0,93.75,74.25896013,60.66606389,33.48027142,0
4791266,1823737980,383.5,386.5,375.0,380.5,3611,349.0,386.5,84.0,77.50597342,66.27936707,43.82615437,0
8732685,3444960096,386.5,401.5,385.0,394.5,6512,349.0,401.5,86.66666667,80.55953784,71.03942399,51.9991963,0
3380883,1322529298,391.0,396.0,387.0,390.5,2657,352.5,401.5,77.55102041,79.55669869,73.87851556,62.52214929,1
3561877,1366326891,388.5,389.5,381.0,382.0,2602,362.0,401.5,50.63291139,69.91543626,72.55748913,77.84159486,1
3191250,1202178000,379.0,381.5,374.0,378.0,2541,362.0,401.5,40.50632911,60.11240054,68.40912627,85.00257771,1
2007446,753840804,374.5,380.0,372.5,374.0,1757,366.5,401.5,21.42857143,47.21779084,61.34534779,89.60046169,1
1764143,662859625,376.0,378.5,372.0,375.0,1399,370.5,401.5,14.51612903,36.3172369,53.00264416,86.37345868,1
1653750,620900120,377.5,380.0,372.5,376.5,1366,372.0,401.5,15.25423729,29.29623703,45.10050845,76.70905129,0
1588395,596854020,379.0,379.0,373.5,375.5,1199,372.0,401.5,11.86440678,23.48562695,37.89554795,66.71538996,1
5620301,2048795069,374.0,374.0,360.0,364.5,4452,360.0,401.5,10.84337349,19.27154246,31.68754612,56.51955344,1
2599526,950921768,369.5,370.5,363.0,365.0,2002,360.0,396.0,13.88888889,17.47732461,26.95080562,45.89776764,1
1533609,562009643,368.5,369.5,363.0,364.0,1427,360.0,389.5,13.55932203,16.17132375,23.35764499,37.73028748,1
1749607,634529685,361.0,366.0,358.0,365.5,1460,358.0,381.5,31.91489362,21.41918037,22.71149012,25.29610962,1
1571436,570629677,363.0,366.0,360.5,364.0,1404,358.0,380.0,27.27272727,23.37036267,22.9311143,22.05261757,1
1476858,528606297,359.0,359.5,355.0,359.0,1483,355.0,380.0,16.0,20.91357511,22.25860124,24.94865349,1
1800956,641477929,357.5,358.0,355.0,355.5,1343,355.0,380.0,2.0,14.60905008,19.70875085,29.9081524,1
3755105,1306177272,352.0,355.0,344.5,348.0,3161,344.5,379.0,10.14492754,13.12100923,17.51283698,26.29649248,1
3143419,1112305942,348.0,358.0,348.0,353.5,2601,344.5,374.0,30.50847458,18.91683101,17.98083499,16.10884294,1
7096865,2485201288,353.5,359.5,342.0,358.5,5271,342.0,370.5,57.89473684,31.90946629,22.62371209,4.05220369,0
3734263,1323699944,356.5,357.0,352.5,353.0,2602,342.0,369.5,40.0,34.60631086,26.61791168,10.64111332,1
5052141,1831551513,353.0,368.0,353.0,361.5,4127,342.0,368.0,75.0,48.07087391,33.76889909,5.164949452,0
3844320,1399431780,362.5,372.0,360.5,362.0,2915,342.0,372.0,66.66666667,54.26947149,40.60242322,13.26832668,1
7527581,2648917728,362.0,367.0,346.0,348.5,5642,342.0,372.0,21.66666667,43.40186988,41.53557211,37.80297656,0
8297633,2871739702,348.5,351.5,344.0,348.0,4809,342.0,372.0,20.0,35.60124659,39.5574636,47.46989763,0
3617318,1274815398,350.0,356.0,349.0,353.0,2780,342.0,372.0,36.66666667,35.95638662,38.35710461,43.15854059,1
3388441,1217162455,352.5,363.0,352.0,362.5,2980,342.0,372.0,68.33333333,46.74870219,41.1543038,29.96550703,1
3336197,1224829743,367.5,369.0,364.5,369.0,2802,342.0,372.0,90.0,61.16580146,47.82480302,21.14280614,0
4318845,1620517498,374.0,380.5,371.0,372.0,3920,344.0,380.5,76.71232877,66.34797723,53.99919442,29.30162881,1
3469418,1304105664,373.5,378.0,372.0,378.0,2799,344.0,380.5,93.15068493,75.28221313,61.09353399,32.71617572,0
3568630,1361469209,381.5,386.0,378.0,381.0,2999,344.0,386.0,88.0952381,79.55322145,67.24676314,42.63384653,0
2325221,879575342,379.0,380.5,373.5,379.5,2030,344.0,386.0,84.52380952,81.21008414,71.90120348,53.28344215,1
2228058,852000247,381.5,385.0,380.0,382.0,1853,344.0,386.0,90.47619048,84.29878625,76.03373107,59.5036207,1
4152889,1565270838,385.0,385.0,373.0,373.5,3394,349.0,386.0,66.21621622,78.27126291,76.77957502,73.79619923,0
2845232,1052099934,373.5,375.5,366.5,367.5,2528,352.0,386.0,45.58823529,67.37692037,73.6453568,86.18222966,1
1394524,519499108,370.5,374.5,369.5,374.5,1178,364.5,386.0,46.51162791,60.42182288,69.23751216,86.86889072,1
1974698,732281588,375.0,375.5,369.0,373.5,1590,366.5,386.0,35.8974359,52.24702722,63.57401718,86.2279971,1
5365052,2009139259,377.0,380.5,371.0,371.0,2886,366.5,386.0,23.07692308,42.52365917,56.55723118,84.62437519,0
2154545,812167838,371.5,379.0,371.0,378.5,1772,366.5,386.0,61.53846154,48.86192663,53.99212966,64.25253573,1
3911204,1508265421,382.0,389.5,382.0,386.0,3396,366.5,389.5,84.7826087,60.83548732,56.27324888,47.14877201,0
3286043,1268423687,390.0,395.0,379.0,383.5,2869,366.5,395.0,59.64912281,60.44003248,57.66217675,52.10646528,0
3011527,1141260391,384.0,384.0,374.5,381.5,2542,366.5,395.0,52.63157895,57.83721464,57.72052271,57.48713886,0
4752303,1819573811,383.0,386.5,378.5,386.5,2886,366.5,395.0,70.1754386,61.94995596,59.13033379,53.49108946,0
2830001,1102706698,388.0,392.0,387.0,389.0,2592,369.0,395.0,76.92307692,66.94099628,61.73388795,51.31967131,0
6143130,2470208321,394.0,410.0,391.5,409.0,5727,369.0,410.0,97.56097561,77.14765606,66.87181065,46.32011985,0
3411075,1366963197,408.0,408.0,394.5,398.0,3471,371.0,410.0,69.23076923,74.50869378,69.41743836,59.23492753,1
3382059,1332688742,402.0,403.5,386.5,394.5,3083,371.0,410.0,60.25641026,69.75793261,69.53093644,69.07694412,1
1743093,694486012,396.0,405.0,395.0,396.5,1596,374.5,410.0,61.97183099,67.1625654,68.74147943,71.89930749,0
1729612,674825170,395.5,395.5,387.0,389.0,1757,374.5,410.0,40.84507042,58.39006707,65.29100864,79.09289178,1
2101722,826307361,390.0,395.0,390.0,392.0,1759,374.5,410.0,49.29577465,55.35863627,61.98021785,75.22338102,0
5568947,2255337005,394.5,412.0,394.5,405.0,4765,378.5,412.0,79.10447761,63.27391671,62.41145081,60.68651899,0
3484511,1423264384,407.5,413.0,403.5,408.0,2774,386.5,413.0,81.13207547,69.2266363,64.6831793,55.59626531,0
