volume,price,open,high,low,close,times,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2328800,248194800,107.0,107.5,106.0,106.5,1683,102.5,112.5,40.0,38.91083238,43.54564082,52.8152577,1
6107198,636470092,105.5,105.5,103.0,104.0,3971,102.5,111.5,16.66666667,31.49611047,39.5291307,55.59517116,1
11051008,1186742356,105.0,109.0,104.5,107.5,5904,102.5,109.0,76.92307692,46.63843262,41.89889801,32.41982878,0
13021619,1424831971,109.5,111.5,107.5,109.0,6366,102.5,111.5,72.22222222,55.16636249,46.32138617,28.63143353,1
6208629,680088561,110.0,110.5,109.0,109.5,3160,102.5,111.5,77.77777778,62.70350092,51.78209109,29.93927142,0
9547700,1026008239,111.0,111.5,105.0,106.0,5614,103.0,111.5,35.29411765,53.56703983,52.377074,49.99714234,1
7170381,744389416,106.0,106.5,102.5,103.0,4622,102.5,111.5,5.555555556,37.56321174,47.43911991,67.19093626,0
14184065,1432081576,104.0,105.5,99.0,99.5,9093,99.0,111.5,4.0,26.37547449,40.41790477,68.50276533,1
6601963,662812972,100.5,102.0,99.9,100.5,3936,99.0,111.5,12.0,21.58364966,34.13981974,59.25215988,1
4142388,420326876,101.5,102.0,100.5,101.5,2897,99.0,111.5,20.0,21.05576644,29.77846864,47.22387303,1
3976948,403687196,102.5,103.0,101.0,101.5,2917,99.0,111.5,20.0,20.70384429,26.75359386,38.85309298,1
6307897,635846194,102.0,102.5,99.5,102.0,3909,99.0,111.5,24.0,21.80256286,25.10325019,31.70462485,1
14311978,1497861143,101.0,107.0,101.0,106.5,8097,99.0,111.5,60.0,34.53504191,28.24718076,15.67145847,0
10888210,1174096763,107.0,109.0,105.0,108.5,5880,99.0,111.5,76.0,48.35669461,34.95035204,8.137666922,0
5885356,636752948,109.0,109.5,107.5,108.0,3118,99.0,109.5,85.71428571,60.80922498,43.56997635,9.091479114,0
7042301,760317008,108.0,109.5,105.5,108.5,3930,99.0,109.5,90.47619048,70.69821348,52.61272206,16.44173923,0
8321438,907125003,109.5,110.5,107.5,108.0,4104,99.5,110.5,77.27272727,72.88971807,59.37172073,32.33572605,1
5556315,596805850,107.5,108.5,106.5,107.0,3096,99.5,110.5,68.18181818,71.32041811,63.35461986,47.42302335,0
4196699,444804594,107.0,108.0,105.0,105.5,2623,99.5,110.5,54.54545455,65.72876359,64.1460011,60.98047613,0
6431552,677748012,104.5,107.0,103.5,106.5,3538,99.5,110.5,63.63636364,65.03129694,64.44109971,63.26070527,0
5929104,632057628,105.0,108.5,104.5,108.0,2621,101.0,110.5,73.68421053,67.91560147,65.59926697,60.96659796,0
3144120,338818460,107.0,108.5,106.5,108.5,1845,103.5,110.5,71.42857143,69.08659145,66.76170846,62.11194248,0
3276024,352246568,109.0,109.5,106.0,106.0,1874,103.5,110.5,35.71428571,57.96248954,63.82863549,75.56092738,0
4496400,487888200,107.0,109.5,106.0,109.0,2842,103.5,110.5,78.57142857,64.83213588,64.16313562,62.82513509,0
3716451,406389971,110.5,111.0,107.5,108.0,2513,103.5,111.0,60.0,63.22142392,63.84923172,65.10484732,0
5756991,635825504,108.0,112.0,108.0,110.0,3699,103.5,112.0,76.47058824,67.63781203,65.11209182,60.06065142,0
20463335,2382666980,111.5,119.0,110.5,118.5,10673,103.5,119.0,96.77419355,77.3499392,69.19137428,52.87424445,0
14226145,1687738880,119.0,121.5,116.0,116.5,7423,103.5,121.5,72.22222222,75.64070021,71.34114959,62.74204836,0
9362446,1121662779,118.5,121.0,117.5,120.0,5614,104.5,121.5,91.17647059,80.81929033,74.50052984,61.86300885,0
6372919,764729887,119.0,122.5,118.5,118.5,3997,106.0,122.5,75.75757576,79.13205214,76.04437061,69.86900754,1
11522352,1384536536,120.0,122.5,117.0,118.5,6193,106.0,122.5,75.75757576,78.00722668,76.69865596,74.08151453,0
5252085,620104143,117.0,120.0,115.5,120.0,3222,106.0,122.5,84.84848485,80.28764607,77.894986,73.10966586,0
11652381,1433281720,121.0,126.0,120.0,121.0,7490,107.5,126.0,72.97297297,77.8494217,77.8797979,77.9405503,0
4509759,542822580,121.5,122.0,119.0,121.0,2826,108.0,126.0,72.22222222,75.97368854,77.24442812,79.78590726,1
4358207,533880754,121.0,124.0,120.5,122.5,2948,110.5,126.0,77.41935484,76.45557731,76.98147785,78.03327892,1
8104830,1011152420,125.0,127.0,123.0,124.5,5260,115.5,127.0,78.26086957,77.05734139,77.0067657,76.9056143,1
10256469,1313145213,125.5,130.5,124.5,130.5,6260,115.5,130.5,100.0,84.70489426,79.57280855,69.30863713,1
9396099,1217444672,131.5,135.0,126.5,129.0,6308,115.5,135.0,69.23076923,79.54685259,79.56415656,79.59876452,0
4434213,566295977,129.0,129.5,126.0,129.5,3063,115.5,135.0,71.79487179,76.96285899,78.69705737,82.16545414,1
3881268,505227908,130.0,132.0,128.0,129.0,2711,115.5,135.0,69.23076923,74.38549574,77.25987016,83.00861901,1
5499021,729350223,131.0,135.0,129.5,131.5,3749,119.0,135.0,78.125,75.63199716,76.71724583,78.88774316,1
6322585,838451993,131.5,135.0,130.5,133.0,4148,119.0,135.0,87.5,79.5879981,77.67416325,73.84649355,1
4873008,638858540,133.0,134.0,129.0,130.5,3630,120.5,135.0,68.96551724,76.04717115,77.13183255,79.30115535,1
4161974,543693568,130.0,133.0,129.0,133.0,3106,123.0,135.0,83.33333333,78.47589188,77.57985233,75.78777322,1
5507977,732199987,135.5,137.5,130.5,131.0,4081,124.5,137.5,50.0,68.98392792,74.71454419,86.17577674,0
2986538,393763016,131.5,133.5,131.0,132.5,2148,126.0,137.5,56.52173913,64.82986499,71.41965112,84.59922339,0
2917576,386683956,134.0,134.5,131.5,131.5,1979,126.0,137.5,47.82608696,59.16193898,67.33374708,83.67736327,0
4429027,573848956,131.5,132.0,128.0,128.0,2982,128.0,137.5,0.0,39.44129265,58.03626227,95.2262015,0
3518938,453454064,130.5,131.5,127.5,128.5,2380,127.5,137.5,10.0,29.62752843,48.56668432,86.4449961,0
3093113,404179690,129.5,132.0,129.0,131.0,2082,127.5,137.5,35.0,31.41835229,42.85057365,65.71501636,0
13157273,1789223947,132.0,139.5,130.0,139.5,8186,127.5,139.5,100.0,54.27890153,46.66001627,31.42224576,1
7063959,976705893,141.0,141.5,136.0,136.5,4956,127.5,141.5,64.28571429,57.61450578,50.31151277,35.70552677,1
4805933,645574089,136.5,137.5,133.0,133.0,3380,127.5,141.5,39.28571429,51.50490861,50.70931139,49.11811693,1
9721558,1247087751,131.5,133.0,125.5,128.5,6379,125.5,141.5,18.75,40.58660574,47.33507617,60.83201703,0
6167330,788352725,128.5,131.0,123.5,129.5,3941,123.5,141.5,33.33333333,38.16884827,44.27966687,56.50130407,0
3258351,420025800,128.0,131.0,126.5,131.0,2129,123.5,141.5,41.66666667,39.33478774,42.63137383,49.22454601,1
4777297,636164635,131.0,134.5,129.5,134.0,3324,123.5,141.5,58.33333333,45.66763627,43.64346131,39.59511139,1
5042192,684474112,134.5,137.0,134.0,136.5,3385,123.5,141.5,72.22222222,54.51916492,47.26869585,32.7677577,0
4907996,651968465,133.0,134.5,132.0,133.5,3141,123.5,141.5,55.55555556,54.86462847,49.80067339,39.67276323,0
8591091,1169731876,134.5,138.5,133.5,135.0,5380,123.5,141.5,63.88888889,57.87271527,52.49135401,41.7286315,1
7201318,954900447,131.5,135.5,130.0,133.5,4751,123.5,138.5,66.66666667,60.8040324,55.26224681,44.17867563,1
5352694,702672720,133.5,135.5,128.5,129.0,3586,123.5,138.5,36.66666667,52.75824383,54.42757915,57.7662498,1
8118019,1048245970,131.0,133.5,125.5,130.0,5652,123.5,138.5,43.33333333,49.61660699,52.82392176,59.2385513,1
4125979,535556775,129.0,131.5,127.5,130.5,2792,125.5,138.5,38.46153846,45.89825082,50.51536478,59.74959271,0
9665710,1194057170,123.0,126.5,117.5,126.0,6258,117.5,138.5,40.47619048,44.09089737,48.37387564,56.93983219,1
5298267,685716835,127.5,132.0,126.5,131.0,3631,117.5,138.5,64.28571429,50.82250301,49.19008477,45.92524828,1
3808494,490506244,130.5,132.5,125.5,125.5,2719,117.5,138.5,38.0952381,46.58008137,48.32008363,51.80008816,0
9189366,1129707460,127.5,128.5,120.0,121.5,5776,117.5,138.5,19.04761905,37.40259393,44.6809204,59.23757334,0
6049415,720917670,122.0,123.0,117.0,118.5,3955,117.0,135.5,8.108108108,27.63776532,38.99986871,61.72407548,0
4116013,492021586,117.5,122.5,116.5,122.0,2769,116.5,135.5,28.94736842,28.07429969,35.35801237,49.92543773,0
3104748,377476764,124.0,124.5,119.0,119.0,2273,116.5,133.5,14.70588235,23.61816058,31.44472844,47.09786416,1
3336655,395425267,117.0,120.5,115.5,119.5,2334,115.5,132.5,23.52941176,23.58857764,28.8260115,39.30087924,1
2803659,335446762,120.0,121.5,118.0,118.5,2125,115.5,132.5,17.64705882,21.60807137,26.42003146,36.04395164,1
8273743,937359216,118.5,118.5,111.0,111.5,5523,111.0,132.5,2.325581395,15.18057471,22.67354588,37.65948821,1
5645776,648578670,112.0,116.5,112.0,116.5,3449,111.0,132.5,25.58139535,18.64751492,21.33153556,26.69957683,1
2695622,311441152,114.0,117.5,113.5,116.5,1849,111.0,128.5,31.42857143,22.90786709,21.8569794,19.75520403,1
3774097,446811088,116.0,119.5,116.0,119.0,2570,111.0,124.5,59.25925926,35.02499781,26.24631887,8.688960991,1
5732316,690900207,118.0,122.5,117.0,122.5,3935,111.0,124.5,85.18518519,51.74506027,34.74589934,0.747577475,0
3878808,467394355,121.0,122.0,119.0,120.5,2692,111.0,124.5,70.37037037,57.95349697,42.48176522,11.53830171,0
5735791,694653129,121.5,124.0,118.0,118.0,3512,111.0,124.0,53.84615385,56.5843826,47.18263768,28.37914784,0
2835471,339635020,121.0,121.5,118.5,120.0,2132,111.0,124.0,69.23076923,60.79984481,51.72170672,33.56543054,0
4876506,571572457,120.0,120.5,115.0,117.5,3129,111.0,124.0,50.0,57.19989654,53.54776999,46.2435169,0
6478098,789153093,122.0,124.0,119.5,123.5,3940,112.0,124.0,95.83333333,70.0777088,59.0577496,37.01783118,0
5084217,625306292,124.5,125.0,121.5,123.5,3467,113.5,125.0,86.95652174,75.70397978,64.60649299,42.41151941,0
3138223,389071652,123.5,125.0,123.0,124.0,2009,115.0,125.0,90.0,80.46931985,69.89410195,48.74366613,0
4833443,608297818,124.5,127.5,123.5,126.0,3114,115.0,127.5,88.0,82.97954657,74.25591682,56.80865732,1
7468509,915692349,126.0,127.0,120.0,121.0,4647,115.0,127.5,48.0,71.31969771,73.27717712,77.19213593,0
4788229,569451362,121.0,121.5,118.0,119.0,3084,115.0,127.5,32.0,58.21313181,68.25582868,88.34122243,1
3909797,469407234,120.5,121.5,118.5,121.5,2387,115.0,127.5,52.0,56.14208787,64.21791508,80.36956949,0
6422602,798808148,124.0,126.0,122.0,124.5,4471,115.0,127.5,76.0,62.76139192,63.73240736,65.67443824,0
5133324,641514000,125.0,126.0,123.0,125.5,3568,118.0,127.5,78.94736842,68.15671742,65.20717738,59.3080973,0
5259887,648442488,126.5,127.0,121.0,123.0,3293,118.0,127.5,52.63157895,62.98167126,64.46534201,67.43268349,0
2811132,341836300,123.0,123.0,120.0,122.0,2047,118.0,127.5,42.10526316,56.02286856,61.65118419,72.90781545,0
19359759,2480728152,125.5,130.5,125.0,129.0,10654,118.0,130.5,88.0,66.68191237,63.32809358,56.62045601,0
9585107,1233373410,130.0,131.0,127.0,131.0,5680,118.0,131.0,100.0,77.78794158,68.14804292,48.86824559,0
6944832,907606996,131.5,133.5,128.5,128.5,4447,118.0,133.5,67.74193548,74.43927288,70.24511957,61.85681295,0
3862701,502365970,129.0,131.5,128.0,131.5,2507,118.5,133.5,86.66666667,78.51507081,73.00176998,61.97516833,1
8854855,1194068629,134.0,137.5,133.0,134.0,5464,120.0,137.5,80.0,79.01004721,75.00452906,66.99349276,1
12466282,1696364988,135.0,138.0,133.5,136.5,6673,120.0,138.0,91.66666667,83.22892036,77.74599283,66.78013776,1
13041505,1693253640,135.0,135.0,127.0,127.5,9000,120.0,138.0,41.66666667,69.3748358,74.95560715,86.11714986,0
3505425,453644750,129.0,130.5,128.5,130.0,2222,120.0,138.0,55.55555556,64.76840905,71.55987445,85.14280525,0
3958183,512938377,129.5,131.0,128.0,130.5,2589,125.0,138.0,42.30769231,57.28150347,66.80041746,85.83824543,0
3281857,431014910,131.0,133.0,130.0,130.0,2319,127.0,138.0,27.27272727,47.27857807,60.29313766,86.32225684,0
1770185,230644640,131.0,131.5,129.0,130.0,1185,127.0,138.0,27.27272727,40.60996114,53.73207882,79.97631418,0
4227827,556886071,131.5,133.0,129.5,133.0,2575,127.0,138.0,54.54545455,45.25512561,50.90642775,62.20903203,0
4506869,585872601,130.0,131.5,129.0,129.0,2543,127.0,138.0,18.18181818,36.2306898,46.0145151,65.5821657,0
2612226,338223034,129.5,130.5,128.5,128.5,1838,127.0,138.0,13.63636364,28.69924774,40.24275931,63.32978245,0
2741689,350727381,129.0,129.0,126.0,129.0,2086,126.0,135.0,33.33333333,30.24394294,36.90982052,50.24157569,1
2985579,385045395,129.5,130.5,127.0,128.5,1957,126.0,133.0,35.71428571,32.06739053,35.29567719,41.75225051,1
2759081,357933530,129.0,130.5,128.0,130.0,1890,126.0,133.0,57.14285714,40.4258794,37.0057446,30.16547498,1
2239681,289706668,130.0,130.5,128.5,128.5,1560,126.0,133.0,35.71428571,38.85534817,37.62227912,35.15614102,1
3865030,506455930,130.0,132.0,129.0,132.0,2704,126.0,133.0,85.71428571,54.47499402,43.23985075,20.76956422,0
8551103,1153695947,132.5,136.5,132.0,136.5,5635,126.0,136.5,100.0,69.64999601,52.04323251,16.8297055,0
6088582,829983488,138.0,140.0,134.0,134.0,4190,126.0,140.0,57.14285714,65.48094972,56.52247158,38.60551529,1
3400023,458369105,134.5,136.0,133.0,136.0,2152,126.0,140.0,71.42857143,67.46349029,60.16947782,45.58145287,0
4210706,575836448,136.0,138.5,134.5,134.5,2800,126.0,140.0,60.71428571,65.21375543,61.85090369,55.1252002,0
3739972,507630692,134.5,137.5,133.0,136.5,1910,127.0,140.0,73.07692308,67.83481131,63.84553956,55.86699606,0
3099913,424976116,137.0,138.0,136.0,137.5,1983,128.0,140.0,79.16666667,71.61209643,66.43439185,56.0789827,1
7333892,998410580,139.0,141.0,132.0,133.0,4305,128.5,141.0,36.0,59.74139762,64.20339378,73.12738609,0
3204648,426210504,133.0,135.0,131.0,134.0,1938,129.0,141.0,41.66666667,53.7164873,60.70775828,74.69030025,0
3696341,500119198,132.0,137.0,131.5,136.5,2399,131.0,141.0,55.0,54.14432487,58.51994715,67.2711917,0
5760380,761335540,134.0,135.0,129.0,133.0,3746,129.0,141.0,33.33333333,47.20732769,54.74907399,69.8325666,0
10660584,1463070008,133.0,139.5,131.5,138.0,6343,129.0,141.0,75.0,56.47155179,55.32323326,53.02659619,0
9577183,1322756120,134.0,141.0,133.0,140.5,6118,129.0,141.0,95.83333333,69.59214564,60.07953739,41.05432088,0
15054713,2174786934,142.0,148.0,139.5,147.5,9360,129.0,148.0,97.36842105,78.85090411,66.33665963,41.30817066,0
11035576,1633320400,145.0,151.0,144.5,151.0,6968,129.0,151.0,100.0,85.90060274,72.857974,46.77271652,1
13271915,2002359825,146.0,156.0,143.0,156.0,8409,129.0,156.0,100.0,90.60040183,78.77211661,55.11554617,1
9423109,1422899278,153.0,154.0,149.0,149.0,6190,129.0,156.0,74.07407407,85.09162591,80.87861971,72.45260731,1
4260794,644418692,153.0,153.0,149.0,150.5,2907,129.0,156.0,79.62962963,83.27096048,81.67606663,78.48627893,1
6444008,974786203,147.0,154.0,147.0,152.0,4217,129.0,156.0,85.18518519,83.90903538,82.42038955,79.44309788,1
3836219,584172288,153.0,153.5,151.0,153.0,2363,131.5,156.0,87.75510204,85.1910576,83.34394557,79.6497215,1
4011240,612500349,153.0,153.5,151.5,152.0,2254,133.0,156.0,82.60869565,84.33027029,83.67272047,82.35762085,1
6219972,952945216,153.0,155.0,151.5,153.0,3880,139.5,156.0,81.81818182,83.49290746,83.6127828,83.85253348,1
5793219,894645542,153.0,156.0,151.5,156.0,3740,143.0,156.0,100.0,88.99527164,85.40694575,78.23029396,1
5443444,854598320,158.0,160.5,154.0,155.0,3962,143.0,160.5,68.57142857,82.18732395,84.33373848,88.62656755,1
3876056,596974088,155.0,156.0,152.5,153.5,2422,147.0,160.5,48.14814815,70.84093202,79.83613633,97.82654495,1
5715799,877545247,151.5,156.5,151.0,153.0,3931,147.0,160.5,44.44444444,62.04210283,73.90479183,97.63016983,1
11729970,1847817294,154.5,161.5,153.5,156.5,6476,147.0,161.5,65.51724138,63.20048234,70.33668867,84.60910131,0
10463389,1677111740,156.5,163.5,155.5,161.5,6519,151.0,163.5,84.0,70.1336549,70.26901074,70.53972244,1
5011186,809048132,161.0,163.0,160.0,162.5,3152,151.0,163.5,92.0,77.4224366,72.65348603,63.11558489,1
8773467,1453447088,164.5,169.5,162.0,165.5,5363,151.0,169.5,78.37837838,77.74108386,74.34935197,67.5658882,1
9964013,1644950632,167.0,170.0,161.5,164.0,5548,151.0,170.0,68.42105263,74.63440678,74.44437024,74.06429716,0
8470789,1375113818,164.5,167.0,159.5,161.5,4747,151.0,170.0,55.26315789,68.17732382,72.35535477,80.71141666,0
4598462,748399306,163.5,164.5,161.0,163.0,2900,151.0,170.0,63.15789474,66.50418079,70.40496344,78.20652874,0
5332559,867090617,164.0,165.0,159.5,162.5,3541,151.0,170.0,60.52631579,64.51155912,68.44049534,76.29836776,0
3944914,647605724,163.5,166.0,162.0,164.0,2291,153.5,170.0,63.63636364,64.2198273,67.03360599,72.66116338,0
8075933,1342341878,168.0,169.0,163.0,166.0,4748,155.5,170.0,72.4137931,66.95114923,67.0061204,67.11606275,0
5587522,932128426,166.0,168.5,164.5,168.0,3439,159.5,170.0,80.95238095,71.61822647,68.54348909,62.39401434,0
6657744,1116834865,168.0,170.5,165.5,166.0,4120,159.5,170.5,59.09090909,67.44245401,68.1764774,69.64452417,0
5425925,916115750,166.5,171.0,166.5,170.5,3339,159.5,171.0,95.65217391,76.84569398,71.06621626,59.50726082,1
4846456,827911976,170.5,172.5,169.0,171.0,3128,159.5,172.5,88.46153846,80.71764214,74.28335822,61.41479038,1
4750455,818301524,170.0,175.0,170.0,172.5,3047,159.5,175.0,83.87096774,81.76875067,76.77848904,66.79796576,1
7994536,1401981627,173.0,178.0,172.5,177.5,4579,159.5,178.0,97.2972973,86.94493288,80.16730365,66.61204519,1
11495187,1980878241,177.0,177.5,168.0,172.0,6959,162.0,178.0,62.5,78.79662192,79.71040974,81.53798538,1
8127716,1378727254,170.0,173.0,168.0,169.0,4638,163.0,178.0,40.0,65.86441461,75.09507803,93.55640487,1
10478390,1728673748,169.0,169.0,163.0,163.5,6574,163.0,178.0,3.333333333,45.02072085,65.07029231,105.1694352,1
5418286,895100190,165.0,166.5,164.0,165.0,3641,163.0,178.0,13.33333333,34.45825835,54.86628099,95.68232627,1
7451459,1210583082,163.0,164.0,161.0,162.5,4039,161.0,178.0,8.823529412,25.9133487,45.21530356,83.81921327,0
5582579,919187035,165.0,165.5,163.5,165.0,3353,161.0,178.0,23.52941176,25.11870306,38.51643672,65.31190406,0
3481014,572776796,165.5,165.5,163.5,163.5,2176,161.0,178.0,14.70588235,21.64776282,32.89354542,55.38511063,1
5448339,882325774,165.0,165.5,160.5,162.0,3465,160.5,178.0,8.571428571,17.28898474,27.6920252,48.49810611,1
7262401,1205184160,163.0,167.5,162.5,167.0,4190,160.5,177.5,38.23529412,24.27108786,26.55171275,31.11296253,0
10287291,1763522472,167.0,175.0,165.5,175.0,6623,160.5,175.0,100.0,49.51405858,34.20582803,3.589366927,0
5433416,948488750,175.5,177.0,172.5,172.5,3578,160.5,177.0,72.72727273,57.25179663,41.88781756,11.15985943,0
8114547,1448083819,174.5,181.5,174.5,177.0,5287,160.5,181.5,78.57142857,64.35834061,49.37799191,19.41729451,0
6205444,1111302476,178.0,181.0,176.5,180.0,4227,160.5,181.5,92.85714286,73.85794136,57.53797506,24.89804246,0
8970848,1642880532,179.0,185.0,178.5,185.0,5579,160.5,185.0,100.0,82.57196091,65.88263701,32.50398921,0
7348178,1365955507,187.0,189.5,183.5,186.5,5075,160.5,189.5,89.65517241,84.93303141,72.23276847,46.83224261,0
8943136,1715985884,186.5,195.0,186.0,195.0,5846,160.5,195.0,100.0,89.95535427,78.14029707,54.51018268,1
7060205,1338678331,193.5,193.5,186.0,190.0,5049,162.5,195.0,84.61538462,88.17536439,81.48531951,68.10522976,0
7744595,1443219765,188.5,189.5,184.5,187.0,4801,165.5,195.0,72.88135593,83.07736157,82.0160002,79.89327745,0
7708763,1458806319,187.5,190.5,187.5,189.5,2864,172.5,195.0,75.55555556,80.5700929,81.5340311,83.4619075,0
2477381,464293747,189.0,189.5,186.0,187.0,1764,174.5,195.0,60.97560976,74.03859852,79.03555357,89.02946368,1
4525105,857584740,188.5,191.5,187.5,188.5,2690,176.5,195.0,64.86486486,70.9806873,76.35059815,87.09041984,1
2759422,523730381,188.5,191.5,187.5,191.0,2028,178.5,195.0,75.75757576,72.57298345,75.09139325,80.12821284,0
3337081,629492264,191.0,192.0,187.0,188.5,2489,183.5,195.0,43.47826087,62.87474259,71.01917636,87.30804391,1
2201563,412721618,189.0,189.0,185.5,188.0,1651,184.5,195.0,33.33333333,53.02760617,65.0219863,89.01074655,0
2028253,383931564,188.5,191.0,188.0,189.0,1452,184.5,193.5,50.0,52.01840411,60.6874589,78.02556848,0
6810268,1249216544,189.0,189.0,181.0,182.5,5002,181.0,192.0,13.63636364,39.22439062,53.53310281,82.15052719,1
6502812,1191608996,183.5,187.5,181.0,182.5,4493,181.0,192.0,13.63636364,30.69504829,45.92041797,76.37115733,0
4190091,768471562,183.0,186.0,181.5,181.5,2996,181.0,192.0,4.545454545,21.97851704,37.93978433,69.8623189,1
10903519,1916272844,182.0,183.0,173.5,174.5,7049,173.5,192.0,5.405405405,16.4541465,30.77790505,59.42542216,1
12176572,2088964528,175.5,177.5,168.5,173.0,7887,168.5,192.0,19.14893617,17.35240972,26.30273994,44.20340038,1
6847913,1201548101,174.5,177.0,173.0,175.5,3834,168.5,192.0,29.78723404,21.49735116,24.70094368,31.10812872,0
8506073,1522294169,177.0,181.0,176.0,180.5,5154,168.5,191.0,53.33333333,32.10934522,27.17041086,17.29254214,0
11554545,2002091086,177.0,177.0,171.0,174.0,6992,168.5,191.0,24.44444444,29.55437829,27.96506667,24.78644343,1
14182026,2498865998,176.5,181.0,172.0,172.0,7987,168.5,189.0,17.07317073,25.39397577,27.10803637,30.53615757,1
6402597,1112092781,172.0,176.0,170.5,173.0,4201,168.5,187.5,23.68421053,24.82405402,26.34670892,29.39201872,0
7419478,1281606106,175.0,176.0,169.0,174.0,5012,168.5,186.0,31.42857143,27.02555983,26.57299256,25.66785802,0
6040420,1061808420,176.0,178.0,174.0,176.0,3911,168.5,183.0,51.72413793,35.25841919,29.46813477,17.88756592,0
4750090,835810289,174.0,178.5,173.5,175.5,3300,168.5,181.0,56.0,42.17227946,33.70284967,16.76399008,0
4984762,883633748,176.5,178.5,174.5,178.0,3165,169.0,181.0,75.0,53.11485298,40.17351744,14.29084636,0
7744763,1337648736,177.0,178.0,171.0,171.0,5146,169.0,181.0,16.66666667,40.96545754,40.43749747,39.38157733,1
5252270,904428066,172.0,174.0,169.5,173.0,3216,169.0,181.0,33.33333333,38.42141614,39.76547036,42.4535788,1
5138985,871918956,173.0,173.0,168.0,169.0,3618,168.0,181.0,7.692307692,28.17837999,35.9031069,51.35256073,0
6333384,1057361922,168.0,169.5,165.0,166.5,4092,165.0,178.5,11.11111111,22.48929036,31.43183472,49.31692344,1
9005547,1483396849,166.5,168.5,163.0,166.5,6251,163.0,178.5,22.58064516,22.51974196,28.46113714,40.34392748,1
7233721,1225734291,168.0,171.0,167.0,171.0,4429,163.0,178.5,51.61290323,32.21746238,29.71324555,24.70481189,0
57549246,9767185058,173.0,173.5,166.0,170.0,9623,163.0,178.5,45.16129032,36.5320717,31.9861876,22.89441941,0
10612622,1746515630,169.0,169.0,163.0,163.5,7407,163.0,178.5,3.225806452,25.42998328,29.80078616,38.54239192,1
7832472,1263655992,163.5,165.0,160.0,160.0,5349,160.0,178.0,0.0,16.95332219,25.51829817,42.64825013,1
5817762,930544420,160.5,162.5,158.5,159.0,4150,158.5,174.0,3.225806452,12.37748361,21.13802665,38.65911273,1
5054735,794649365,160.0,160.5,154.5,158.0,3026,154.5,173.5,18.42105263,14.39200662,18.88935331,27.88404668,1
4424522,698019976,158.0,160.0,156.5,157.0,2782,154.5,173.5,13.15789474,13.98063599,17.2531142,23.79807062,1
6406117,1017576986,157.0,161.5,156.5,157.5,3836,154.5,173.5,15.78947368,14.58358189,16.3632701,19.92264651,1
8206276,1332282387,159.5,165.0,159.0,164.5,5069,154.5,173.5,52.63157895,27.26624757,19.99759592,5.460292618,0
10010394,1622125828,166.5,166.5,159.5,160.5,5666,154.5,173.5,31.57894737,28.70381417,22.89966867,11.29137767,0
7461907,1221720655,161.5,165.5,159.5,164.5,4616,154.5,169.0,68.96551724,42.12438186,29.3079064,3.674955482,0
3948401,650198165,164.0,166.0,163.0,164.5,2400,154.5,166.5,83.33333333,55.86069902,38.15883727,2.755113785,0
4473850,734522750,165.0,166.0,163.0,165.5,2728,154.5,166.5,91.66666667,67.79602157,48.03789871,8.521652981,0
4385294,721252216,166.0,166.5,163.0,164.0,2736,154.5,166.5,79.16666667,71.5862366,55.88734467,24.48956081,0
3147831,516588453,165.0,165.5,162.5,164.5,1620,156.5,166.5,80.0,74.3908244,62.05517125,37.38386494,1
3107515,514609735,165.0,166.5,163.5,166.5,2108,156.5,166.5,100.0,82.92721627,69.01251959,41.18312623,1
4742616,789940756,167.5,168.0,165.0,166.0,2664,159.0,168.0,77.77777778,81.21073677,73.07859198,56.8143024,0
3263832,540616112,166.0,167.0,164.0,165.5,2210,159.5,168.0,70.58823529,77.66990295,74.60902897,68.48728102,1
1973129,328129672,166.5,167.0,165.5,167.0,1346,159.5,168.0,88.23529412,81.1917,76.80325265,68.02635794,1
3579693,600586617,168.5,168.5,166.0,168.5,2230,162.5,168.5,100.0,87.46113334,80.35587954,66.14537196,1
2127719,358410792,169.5,170.0,167.0,168.0,1464,162.5,170.0,73.33333333,82.75186667,81.15454192,77.95989242,1
6905609,1120335341,168.5,168.5,160.0,160.5,4874,160.0,170.0,5.0,56.83457778,73.0478872,105.4745061,1
4271745,679476056,160.0,161.0,158.0,160.0,3224,158.0,170.0,16.66666667,43.44527407,63.18034949,102.6505003,1
4486915,710227570,161.0,162.0,157.0,157.5,3182,157.0,170.0,3.846153846,30.24556733,52.20208877,96.11513166,1
4844839,782032418,158.5,163.0,158.0,162.5,3371,157.0,170.0,42.30769231,34.26627566,46.2234844,70.13790189,0
3498567,571130488,163.5,165.0,160.5,164.0,2487,157.0,170.0,53.84615385,40.79290172,44.41329017,51.65406708,0
11519074,1942522432,165.0,171.5,164.0,168.0,6975,157.0,171.5,75.86206897,52.48262414,47.10306816,36.34395621,1
7847175,1358399625,171.0,175.0,170.0,175.0,5682,157.0,175.0,100.0,68.32174942,54.17596192,25.8843869,0
7772132,1347025204,177.5,178.0,169.5,171.5,5238,157.0,178.0,69.04761905,68.56370596,58.9718766,39.78821787,0
2382958,404089402,170.0,171.0,168.5,170.0,1604,157.0,178.0,61.9047619,66.34405794,61.42927038,51.59969525,0
6863208,1132721492,172.0,172.5,162.0,162.0,4724,157.0,178.0,23.80952381,52.1658799,58.34147355,70.69266086,0
4033239,657104674,158.5,165.5,158.0,165.0,2740,157.0,178.0,38.0952381,47.47566596,54.71953769,69.20728114,0
