X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2027,107/03/23,15579932,167669611,10.7,10.85,10.7,11.09,-0.25,3676,0,10.7,11.4,7.142857143,15.44012729,23.90657616,40.83947389,0
2028,107/03/26,10820206,115398023,10.7,10.8,10.55,11.03,-0.15,2285,1,10.55,11.4,5.882352941,12.25420251,20.02245161,35.55894981,0
2029,107/03/27,6425453,69002386,10.75,10.8,10.7,10.98,0.15,2101,0,10.55,11.4,23.52941176,16.01260559,18.68583627,24.03229762,0
2030,107/03/28,2945047,31556695,10.75,10.75,10.65,10.925,-0.05,754,0,10.55,11.25,21.42857143,17.81792754,18.39653336,19.553745,0
2031,107/03/29,6168860,65586006,10.7,10.7,10.6,10.874999999999998,-0.05,2163,0,10.55,11.25,14.28571429,16.64052312,17.81119661,20.1525436,0
2032,107/03/30,6051960,64452563,10.65,10.7,10.6,10.82,0,1473,1,10.55,11.15,16.66666667,16.64923764,17.42387695,18.97315559,0
2033,107/03/31,4541882,48836379,10.7,10.8,10.65,10.79,0.15,1087,0,10.55,11.1,45.45454545,26.25100691,20.36625361,8.596747001,0
2034,107/04/02,2980257,32140240,10.8,10.85,10.7,10.764999999999999,-0.05,1227,0,10.55,11.1,36.36363636,29.62188339,23.45146354,11.11062382,0
2035,107/04/03,7686000,81285184,10.6,10.65,10.55,10.719999999999999,-0.2,2633,1,10.55,10.85,0.0,19.74792226,22.21694978,27.15500481,0
2036,107/04/09,6691289,71575216,10.6,10.8,10.6,10.694999999999999,0.2,2186,0,10.55,10.85,66.66666667,35.38750373,26.60713443,9.046395825,1
2037,107/04/10,8374843,89018829,10.65,10.75,10.55,10.68,-0.15,2265,0,10.55,10.85,16.66666667,29.14722471,27.45383119,24.06704415,0
2038,107/04/11,9334867,98994747,10.7,10.7,10.5,10.67,-0.1,2446,1,10.5,10.85,0.0,19.43148314,24.77971517,35.47617924,0
2039,107/04/12,6909306,73258568,10.6,10.65,10.55,10.66,0.15,2013,0,10.5,10.85,42.85714286,27.24003638,25.59982224,22.31939397,0
2040,107/04/13,6826900,72468196,10.65,10.7,10.55,10.645,-0.1,1687,0,10.5,10.85,14.28571429,22.92192901,24.70719117,28.27771547,0
2041,107/04/16,4164781,43978448,10.55,10.65,10.5,10.635000000000002,0,1172,0,10.5,10.85,14.28571429,20.04319077,23.15252437,29.37119156,0
2042,107/04/17,7897856,82747388,10.6,10.6,10.4,10.615,-0.1,2342,0,10.4,10.85,11.11111111,17.06583088,21.12362654,29.23921785,0
2043,107/04/18,5280982,55358706,10.45,10.55,10.45,10.580000000000002,0,1113,1,10.4,10.8,12.5,15.54388726,19.26371345,26.70336582,0
2044,107/04/19,5957226,62545854,10.45,10.55,10.45,10.555000000000001,0.05,1470,0,10.4,10.8,25.0,18.69592484,19.07445058,19.83150205,0
2045,107/04/20,7995157,83404333,10.5,10.55,10.4,10.55,0,2283,0,10.4,10.75,28.57142857,21.98775942,20.04555352,16.16114174,0
2046,107/04/23,8047419,83233811,10.45,10.5,10.25,10.504999999999999,-0.2,2189,1,10.25,10.7,11.11111111,18.36220998,19.48443901,21.72889706,0
2047,107/04/24,10552651,109099100,10.3,10.45,10.25,10.485,0.1,1786,0,10.25,10.7,33.33333333,23.35258443,20.77382082,15.61629359,0
2048,107/04/25,6469011,67207259,10.4,10.45,10.3,10.475,0,1398,0,10.25,10.7,33.33333333,26.67950073,22.74238079,14.8681409,0
2049,107/04/26,8727342,91063565,10.4,10.5,10.35,10.45,0,2110,1,10.25,10.65,37.5,30.28633382,25.2570318,15.19842776,0
2050,107/04/27,6515095,67779927,10.45,10.45,10.35,10.44,0.05,1497,1,10.25,10.6,57.14285714,39.23850826,29.91752395,11.27555534,0
2051,107/04/30,14110490,151361008,10.5,10.85,10.45,10.47,0.4,2146,0,10.25,10.85,100.0,59.49233884,39.77579558,0.342709066,1
2052,107/05/02,10433680,110340432,10.8,10.8,10.45,10.475,-0.35,2602,0,10.25,10.85,41.66666667,53.55044812,44.36734643,26.00114305,1
2053,107/05/03,5584609,58123794,10.45,10.5,10.35,10.465,-0.15,1691,0,10.25,10.85,16.66666667,41.2558543,43.33018238,47.47883855,0
2054,107/05/04,4207152,43648015,10.3,10.45,10.3,10.45,0,1375,0,10.25,10.85,16.66666667,33.05945842,39.90660773,53.60090635,0
2055,107/05/07,5121921,52938781,10.35,10.4,10.3,10.430000000000001,-0.05,1290,0,10.25,10.85,8.333333333,24.81741673,34.8768774,54.99579874,0
2056,107/05/08,5059078,52044341,10.3,10.4,10.25,10.43,0,1361,1,10.25,10.85,8.333333333,19.32272226,29.69215902,50.43103253,0
2057,107/05/09,9944788,102082918,10.3,10.35,10.2,10.425,0.05,1797,0,10.2,10.85,23.07692308,20.57412253,26.65281352,38.8101955,0
2058,107/05/10,9810562,100584025,10.3,10.35,10.2,10.405,-0.15,1971,0,10.2,10.85,0.0,13.71608169,22.34056958,39.58954536,0
2059,107/05/11,6768841,69260725,10.25,10.3,10.2,10.385,0,1136,0,10.2,10.85,0.0,9.144054459,17.94173121,35.5370847,0
2060,107/05/14,5981359,61074083,10.25,10.3,10.15,10.360000000000001,0,1382,0,10.15,10.8,7.692307692,8.66013887,14.84786709,27.22332354,0
2061,107/05/15,8790760,88975350,10.2,10.2,10.05,10.28,-0.15,2193,0,10.05,10.5,0.0,5.773425914,11.82305337,23.92230827,0
2062,107/05/16,4892571,49221876,10.05,10.1,10.0,10.235,0,1223,0,10.0,10.45,11.11111111,7.552654313,10.39958702,16.09345242,0
2063,107/05/17,6586207,66163870,10.05,10.1,10.0,10.2,-0.05,2077,0,10.0,10.4,0.0,5.035102875,8.611425635,15.76407116,0
2064,107/05/18,5449644,54696590,10.0,10.1,10.0,10.165000000000001,0,1269,0,10.0,10.4,0.0,3.35673525,6.859862174,13.86611602,0
2065,107/05/21,6741112,67535709,10.0,10.05,10.0,10.135,0,1628,0,10.0,10.35,0.0,2.2378235,5.319182616,11.48190085,0
2066,107/05/22,11418654,114926342,10.0,10.2,10.0,10.105,0,1837,0,10.0,10.35,0.0,1.491882333,4.043415855,9.146482898,0
2067,107/05/23,5894856,59126160,10.05,10.1,10.0,10.07,0,1559,0,10.0,10.3,0.0,0.994588222,3.027139977,7.092243488,0
2068,107/05/24,6443035,64505150,10.05,10.05,10.0,10.05,0,2174,0,10.0,10.3,0.0,0.663058815,2.239112923,5.39122114,0
2069,107/05/25,6161511,61690660,10.0,10.05,10.0,10.03,0,1989,1,10.0,10.2,0.0,0.44203921,1.640088352,4.036186637,0
2070,107/05/28,10465760,106135717,10.05,10.25,10.05,10.03,0.2,1771,0,10.0,10.25,80.0,26.96135947,10.08051206,-23.68118277,1
2071,107/05/29,4025610,40862998,10.2,10.2,10.1,10.040000000000001,-0.05,1346,0,10.0,10.25,60.0,37.97423965,19.37842126,-17.81321553,1
2072,107/05/30,13174477,132438970,10.15,10.15,10.0,10.040000000000001,-0.1,3563,1,10.0,10.25,20.0,31.98282643,23.57988965,6.774016079,0
2073,107/05/31,11059368,111696388,10.1,10.15,10.0,10.055,0.1,1809,0,10.0,10.25,60.0,41.32188429,29.49388786,5.837895008,0
2074,107/06/01,5544171,55782159,10.05,10.1,10.05,10.06,-0.1,1700,0,10.0,10.25,20.0,34.21458953,31.06745508,24.7731862,0
2075,107/06/04,5388875,54199781,10.05,10.1,10.05,10.065000000000001,0,1862,1,10.0,10.25,20.0,29.47639302,30.53710106,32.65851715,0
2076,107/06/05,8190627,82886558,10.05,10.2,10.05,10.080000000000002,0.1,1467,0,10.0,10.25,60.0,39.65092868,33.5750436,21.42327344,0
2077,107/06/06,5755212,58418933,10.15,10.2,10.1,10.095,0,1617,1,10.0,10.25,60.0,46.43395245,37.86134655,20.71613475,1
2078,107/06/07,9768806,100672537,10.2,10.4,10.2,10.13,0.2,2307,0,10.0,10.4,87.5,60.12263497,45.28177602,15.60005813,1
2079,107/06/08,9315814,94929904,10.35,10.35,10.1,10.145,-0.2,2106,0,10.0,10.4,37.5,52.58175665,47.7151029,37.9817954,1
2080,107/06/11,5655103,57252729,10.15,10.2,10.1,10.135,-0.05,1512,0,10.0,10.4,25.0,43.38783776,46.27268119,52.04236803,0
2081,107/06/12,4841428,48806887,10.1,10.15,10.05,10.129999999999999,0,1329,0,10.0,10.4,25.0,37.25855851,43.26797363,55.28680386,0
2082,107/06/13,4140636,41776428,10.1,10.15,10.05,10.129999999999999,-0.05,1481,0,10.05,10.4,0.0,24.83903901,37.12499542,61.69690825,0
2083,107/06/14,10674028,107266330,10.05,10.1,10.0,10.115,-0.05,3183,1,10.0,10.4,0.0,16.55935934,30.26978339,57.6906315,0
2084,107/06/15,8619361,87059288,10.05,10.15,10.0,10.125,0.15,1454,0,10.0,10.4,37.5,23.53957289,28.02637989,36.99999389,0
2085,107/06/19,10410079,104358940,10.05,10.1,10.0,10.120000000000001,-0.15,3074,0,10.0,10.4,0.0,15.69304859,23.91526946,40.35971119,0
2086,107/06/20,18887917,186610047,10.0,10.05,9.81,10.092,-0.13,6127,1,9.81,10.4,10.16949153,13.8518629,20.56080061,33.97867601,0
2087,107/06/21,5431162,53888278,9.86,10.0,9.83,10.072,0.08,1785,0,9.81,10.35,25.92592593,17.87655058,19.6660506,23.24505064,0
2088,107/06/22,9605514,94634571,9.97,9.97,9.82,10.022,-0.1,2335,0,9.81,10.2,10.25641026,15.3365038,18.22286833,23.99559739,0
2089,107/06/25,5017270,49479933,9.85,9.93,9.83,9.992,0,1713,0,9.81,10.15,11.76470588,14.1459045,16.86388039,22.29983217,0
2090,107/06/26,10012072,97162689,9.82,9.85,9.61,9.949,-0.18,2973,0,9.61,10.15,11.11111111,13.1343067,15.62068916,20.59345407,0
2091,107/06/27,11665491,112070809,9.67,9.71,9.53,9.895,-0.11,3476,0,9.53,10.15,4.838709677,10.36910769,13.870162,20.87227062,0
2092,107/06/28,13495540,127678068,9.55,9.55,9.43,9.833,-0.13,3019,1,9.43,10.15,0.0,6.912738462,11.55102082,20.82758555,0
2093,107/06/29,5799013,55173333,9.44,9.62,9.4,9.785,0.09,1622,0,9.4,10.1,17.14285714,10.32277802,11.14160656,12.77926362,0
2094,107/07/02,7072251,66960359,9.52,9.53,9.42,9.713999999999999,-0.08,1984,0,9.4,10.05,6.153846154,8.933134066,10.40544906,13.35007905,0
2095,107/07/03,14966161,139935183,9.43,9.44,9.3,9.644,-0.14,4198,1,9.3,10.0,0.0,5.955422711,8.922106943,14.85547541,0
2096,107/07/04,4318795,40475030,9.4,9.4,9.33,9.594,0.07,1498,0,9.3,9.97,10.44776119,7.452868872,8.43236092,10.39134502,0
2097,107/07/05,4732692,44432204,9.4,9.43,9.35,9.536,0,1944,0,9.3,9.93,11.11111111,8.672282952,8.51233493,8.192438888,0
2098,107/07/06,6367880,59388178,9.37,9.4,9.3,9.482,-0.06,2130,1,9.3,9.85,1.818181818,6.387582574,7.804084145,10.63708729,0
2099,107/07/09,5126640,47961262,9.3,9.42,9.3,9.437999999999999,0.1,1668,0,9.3,9.71,26.82926829,13.20147781,9.603215368,2.406690476,0
2100,107/07/10,8183686,77004570,9.45,9.47,9.35,9.411999999999999,0,1881,1,9.3,9.62,34.375,20.25931854,13.15524976,-1.052887807,1
2101,107/07/11,6910491,65031484,9.39,9.46,9.34,9.399,0.02,1937,1,9.3,9.62,40.625,27.04787903,17.78612618,-0.73737951,0
2102,107/07/12,5564430,52503349,9.4,9.46,9.39,9.401,0.02,1691,1,9.3,9.53,65.2173913,39.77104979,25.11443405,-4.198797422,1
2103,107/07/13,11700243,111527712,9.5,9.64,9.45,9.413,0.19,2544,0,9.3,9.64,100.0,59.84736652,36.69207821,-9.618498424,1
2104,107/07/16,6745898,64207859,9.62,9.62,9.47,9.419,-0.14,1810,1,9.3,9.64,58.82352941,59.50608749,44.29674797,13.87806893,1
2105,107/07/17,11871121,113049256,9.5,9.57,9.48,9.440999999999999,0.02,2565,1,9.3,9.64,64.70588235,61.23935244,49.94428279,27.35414349,1
2106,107/07/18,10422547,100065643,9.57,9.64,9.52,9.464,0.08,2770,1,9.3,9.64,88.23529412,70.23799967,56.70885508,29.65056592,1
2107,107/07/19,9026928,88016531,9.67,9.8,9.65,9.503,0.16,2408,1,9.3,9.8,92.0,77.49199978,63.63656998,35.92571039,1
2108,107/07/20,11834007,116652864,9.79,9.94,9.76,9.556000000000001,0.08,2505,0,9.34,9.94,83.33333333,79.43911096,68.90408364,47.834029,1
2109,107/07/23,9674945,95409026,9.92,9.94,9.8,9.595,-0.04,1966,0,9.34,9.94,76.66666667,78.51496286,72.10771005,59.29320442,1
2110,107/07/24,5370454,52657505,9.8,9.84,9.78,9.634,0,1736,1,9.39,9.94,74.54545455,77.19179342,73.80240451,67.02362668,1
2111,107/07/25,4877513,47903721,9.81,9.85,9.8,9.672,0.01,1983,1,9.45,9.94,73.46938776,75.95099153,74.51860018,71.65381748,1
2112,107/07/26,5402345,53362385,9.9,9.91,9.85,9.714,0.06,1484,1,9.47,9.94,85.10638298,79.00278868,76.01332968,70.03441168,1
2113,107/07/27,6347617,62844978,9.88,9.92,9.88,9.739999999999998,0.03,1823,0,9.48,9.94,91.30434783,83.1033084,78.37665592,68.92335097,1
2114,107/07/30,5708313,56101969,9.9,9.9,9.79,9.769,-0.11,1721,1,9.52,9.94,64.28571429,76.83077703,77.86136296,79.92253482,1
2115,107/07/31,7638401,75019941,9.79,9.89,9.75,9.806000000000001,0.1,2146,1,9.65,9.94,82.75862069,78.80672491,78.17648361,76.916001,1
2116,107/08/01,4335897,42924333,9.9,9.93,9.8,9.839,0.04,1376,0,9.75,9.94,94.73684211,84.11676398,80.15657707,72.23620324,1
2117,107/08/02,3857873,38032897,9.93,9.95,9.79,9.842,-0.14,1374,0,9.75,9.95,20.0,62.74450932,74.35255448,97.56864481,0
2118,107/08/03,7264376,71080449,9.86,9.87,9.73,9.834999999999999,-0.02,2061,0,9.73,9.95,18.18181818,47.89027894,65.53179597,100.81483,0
2119,107/08/06,7515928,73436316,9.78,9.81,9.74,9.83,-0.02,1546,1,9.73,9.95,9.090909091,34.95715566,55.3402492,96.10643628,0
2120,107/08/07,12896122,124969719,9.71,9.78,9.62,9.828,0.03,3611,0,9.62,9.95,48.48484848,39.4663866,50.04896167,71.2141118,0
2121,107/08/08,10466882,100556948,9.56,9.7,9.56,9.817,X0.00,2267,0,9.56,9.95,35.8974359,38.27673637,46.12488657,61.82118696,0
2122,107/08/09,18367927,174538646,9.69,9.69,9.44,9.774,-0.26,4037,0,9.44,9.95,0.0,25.51782424,39.25586579,66.73194889,0
2123,107/08/10,21423568,201856148,9.52,9.53,9.36,9.724,-0.04,4560,0,9.36,9.95,6.779661017,19.27176983,32.59450047,59.23996175,0
2124,107/08/13,29685202,274443614,9.48,9.48,9.11,9.666999999999998,-0.18,5809,0,9.11,9.95,13.0952381,17.21292592,27.46730896,47.97607502,0
2125,107/08/14,17008312,156533045,9.22,9.28,9.15,9.597,-0.03,3895,0,9.11,9.95,9.523809524,14.64988712,23.19483501,40.28473079,0
2126,107/08/15,13047798,119788480,9.2,9.25,9.15,9.519,-0.04,3072,0,9.11,9.87,5.263157895,11.52097738,19.30354913,34.86869264,0
2127,107/08/16,8105173,74103904,9.15,9.17,9.11,9.453999999999999,-0.01,2042,0,9.11,9.81,4.285714286,9.109223015,15.90544043,29.49787525,0
2128,107/08/17,10495535,96126743,9.19,9.23,9.12,9.389,-0.02,2779,1,9.11,9.78,1.492537313,6.570327781,12.79373621,25.24055307,0
2129,107/08/20,7617299,69588825,9.14,9.18,9.12,9.327,0.01,2052,1,9.11,9.7,3.389830508,5.510162024,10.36587815,20.0773104,0
2130,107/08/21,9314259,85998681,9.14,9.29,9.14,9.278,0.16,2472,1,9.11,9.69,31.03448276,14.01826894,11.58334174,6.713487363,0
2131,107/08/22,12650200,118995962,9.29,9.52,9.25,9.251999999999999,0.15,2675,0,9.11,9.53,78.57142857,35.53598881,19.56755743,-12.36930532,1
2132,107/08/23,12877108,120816375,9.44,9.51,9.3,9.248999999999999,-0.03,2893,0,9.11,9.52,73.17073171,48.08090311,29.07200599,-8.945788243,1
2133,107/08/24,8267338,77610222,9.38,9.42,9.32,9.25,0,1938,0,9.11,9.52,73.17073171,56.44417931,38.19606377,1.699832677,1
2134,107/08/27,5936046,55828475,9.44,9.45,9.37,9.268,-0.01,1582,1,9.11,9.52,70.73170732,61.20668865,45.86627206,15.18543889,1
2135,107/08/28,12049405,113619565,9.41,9.48,9.37,9.291999999999998,0.03,2491,0,9.11,9.52,78.04878049,66.82071926,52.85108779,24.91182486,1
2136,107/08/29,9891729,92980305,9.41,9.46,9.36,9.315999999999999,-0.04,3045,0,9.12,9.52,67.5,67.04714617,57.58310725,38.65502941,1
2137,107/08/30,6946196,64981435,9.39,9.42,9.31,9.336,-0.05,1729,1,9.12,9.52,55.0,63.03143078,59.3992151,52.13478372,1
2138,107/08/31,14192468,132874987,9.37,9.41,9.3,9.365,0.07,2469,0,9.14,9.52,71.05263158,65.70516438,61.50119819,53.09326581,1
2139,107/09/03,3440477,32223602,9.39,9.4,9.34,9.386,-0.07,1089,1,9.25,9.52,33.33333333,54.91455403,59.30565014,68.08784235,1
2140,107/09/04,9211655,87277082,9.35,9.54,9.35,9.401,0.1,1957,0,9.3,9.54,58.33333333,56.05414713,58.2218158,62.55715314,1
2141,107/09/05,7361583,69338185,9.41,9.49,9.37,9.397,-0.04,2146,1,9.3,9.54,41.66666667,51.25832031,55.90065064,65.1853113,1
2142,107/09/06,8727130,81472595,9.36,9.41,9.3,9.397,0.01,2949,0,9.3,9.54,45.83333333,49.44999132,53.75043087,62.35130996,1
2143,107/09/07,14886270,137895774,9.36,9.36,9.2,9.381,-0.16,4234,0,9.2,9.54,14.70588235,37.86862166,48.45649446,69.63224007,0
2144,107/09/10,12227012,112163668,9.24,9.24,9.15,9.357,-0.09,5077,1,9.15,9.54,2.564102564,26.10044863,41.00447919,70.8125403,0
2145,107/09/11,11207256,102887683,9.16,9.26,9.13,9.331999999999999,0.02,4215,1,9.13,9.54,12.19512195,21.46533974,34.4914327,60.54361864,0
2146,107/09/12,9879226,90523117,9.18,9.22,9.13,9.314000000000002,0.03,2214,0,9.13,9.54,19.51219512,20.81429153,29.93238565,48.16857387,0
2147,107/09/13,6852681,62993571,9.23,9.23,9.17,9.299000000000001,-0.02,1652,1,9.13,9.54,14.63414634,18.75424314,26.20633814,41.11052816,0
2148,107/09/14,5275491,48737196,9.28,9.28,9.21,9.285,0.08,2609,0,9.13,9.54,34.14634146,23.88494258,25.43253962,28.52773371,0
2149,107/09/17,3545903,32720737,9.27,9.27,9.21,9.272,-0.06,1525,1,9.13,9.49,22.22222222,23.33070246,24.73192723,27.53437678,0
2150,107/09/18,4893676,45271538,9.21,9.29,9.21,9.251000000000001,0.02,1412,1,9.13,9.41,35.71428571,27.45856354,25.640806,22.00529092,0
2151,107/09/19,6175004,57466428,9.27,9.35,9.26,9.238,0.04,2248,1,9.13,9.36,60.86956522,38.5955641,29.9590587,12.68604791,0
2152,107/09/20,5171574,48082467,9.31,9.33,9.28,9.225,0.01,1539,1,9.13,9.35,68.18181818,48.4576488,36.1252554,11.46046861,1
2153,107/09/21,8922586,83038730,9.31,9.34,9.26,9.232000000000001,0.04,2043,0,9.13,9.35,86.36363636,61.09297798,44.4478296,11.15753282,1
2154,107/09/25,6498393,60520608,9.3,9.37,9.26,9.245,-0.03,1730,0,9.13,9.37,66.66666667,62.95087421,50.61551113,25.94478498,1
2155,107/09/26,10062053,93424501,9.29,9.33,9.26,9.253,-0.03,1607,1,9.17,9.37,45.0,56.96724947,52.73275725,44.26377279,1
2156,107/09/27,6689804,62000564,9.26,9.29,9.24,9.258999999999999,0.01,1991,0,9.21,9.37,37.5,50.47816632,51.98122694,54.98734818,1
2157,107/09/28,12201478,112656813,9.26,9.28,9.2,9.264999999999999,-0.02,2211,1,9.2,9.37,29.41176471,43.45603245,49.13949544,60.50642143,0
2158,107/10/01,6587624,61293508,9.25,9.35,9.25,9.273,0.1,1688,1,9.2,9.37,88.23529412,58.382453,52.22048129,39.89653788,1
2159,107/10/02,6432393,60030076,9.35,9.4,9.27,9.292,0.05,1775,1,9.2,9.4,100.0,72.25496867,58.89864375,32.18599392,1
2160,107/10/03,22535185,214052502,9.39,9.55,9.38,9.314,0.05,4284,0,9.2,9.55,71.42857143,71.97950292,63.25893014,45.81778458,1
2161,107/10/04,11678460,109056357,9.5,9.5,9.28,9.315000000000001,-0.17,3478,1,9.2,9.55,22.85714286,55.6053829,60.70774773,70.91247738,1
2162,107/10/05,10887031,101201332,9.3,9.4,9.16,9.327,0.12,2407,0,9.16,9.55,61.53846154,57.58307578,59.66619041,63.83241968,1
2163,107/10/08,16687530,157284463,9.36,9.51,9.3,9.325,-0.1,2722,1,9.16,9.55,35.8974359,50.35452915,56.56230333,68.97785167,1
2164,107/10/09,11851257,110968133,9.3,9.4,9.26,9.336,0.1,6327,0,9.16,9.55,61.53846154,54.08250661,55.73570442,59.04210004,1
2165,107/10/11,29240420,264439874,9.1,9.16,8.98,9.308,-0.42,6681,1,8.98,9.55,0.0,36.05500441,49.17547108,75.41640443,0
2166,107/10/12,11460540,104006062,8.98,9.15,8.97,9.288,0.09,3010,0,8.97,9.55,17.24137931,29.78379604,42.7115794,68.56714613,0
2167,107/10/15,9930896,89637072,9.07,9.07,9.0,9.264,-0.06,2806,1,8.97,9.55,6.896551724,22.1547146,35.85929114,63.2684442,0
2168,107/10/16,9608328,86719727,9.02,9.08,9.0,9.233,0.03,2970,1,8.97,9.55,12.06896552,18.79279824,30.17046017,52.92578403,0
2169,107/10/17,5632630,50957100,9.06,9.08,9.02,9.2,0.03,2106,0,8.97,9.51,18.51851852,18.70137167,26.34743067,41.63954868,0
2170,107/10/18,7012617,63871318,9.09,9.17,9.07,9.162,0,1601,1,8.97,9.51,18.51851852,18.64042062,23.77842732,34.05444072,0
2171,107/10/19,9298820,84504675,9.05,9.13,9.02,9.144,0.03,1156,1,8.97,9.51,24.07407407,20.45163844,22.66949769,27.1052162,0
2172,107/10/22,4542074,41615402,9.1,9.23,9.07,9.121,0.07,1149,0,8.97,9.4,46.51162791,29.13830159,24.82576566,16.20069379,0
2173,107/10/23,3638931,33225765,9.12,9.17,9.11,9.103,-0.05,965,1,8.97,9.23,57.69230769,38.65630363,29.43594498,10.99522769,0
2174,107/10/24,7834284,72113522,9.12,9.29,9.1,9.083,0.08,3083,0,8.97,9.29,71.875,49.72920242,36.20036413,9.142687545,1
2175,107/10/25,4855140,44259299,9.14,9.16,9.08,9.097,-0.08,1647,0,9.0,9.29,41.37931034,46.94590506,39.7822111,25.45482319,1
2176,107/10/26,10452558,94538556,9.12,9.16,9.0,9.094,-0.08,2396,1,9.0,9.29,13.79310345,35.89497119,38.48646447,43.66945102,0
2177,107/10/29,4197782,38125043,9.04,9.13,9.03,9.1,0.03,1109,1,9.0,9.29,24.13793103,31.9759578,36.31629558,44.99697113,0
2178,107/10/30,2546858,23174266,9.13,9.13,9.05,9.108999999999998,0.06,625,1,9.0,9.29,44.82758621,36.25983394,36.29747503,36.37275722,0
2179,107/10/31,6609345,60444711,9.1,9.16,9.1,9.118,0.03,1763,1,9.0,9.29,55.17241379,42.56402722,38.38632576,30.03092284,0
2180,107/11/01,5918313,54520120,9.27,9.27,9.16,9.129999999999999,0.03,1351,1,9.0,9.29,65.51724138,50.21509861,42.32925004,26.55755292,1
2181,107/11/02,13844875,129407151,9.25,9.45,9.22,9.159,0.2,2208,1,9.0,9.45,86.66666667,62.36562129,49.00804046,22.29287879,1
2182,107/11/05,19030839,181402177,9.44,9.62,9.39,9.199,0.18,3481,1,9.0,9.62,91.93548387,72.22224215,56.74610769,25.79383877,1
2183,107/11/06,9205971,88277225,9.61,9.68,9.51,9.247,0.03,2105,1,9.0,9.68,88.23529412,77.55992614,63.68404718,35.93228924,1
2184,107/11/07,9670995,93189662,9.62,9.68,9.56,9.292,0.05,2454,1,9.0,9.68,95.58823529,83.56936253,70.31248563,43.79873182,1
2185,107/11/08,21966904,214956331,9.69,9.91,9.62,9.369,0.24,4532,0,9.03,9.91,97.72727273,88.28866593,76.30454573,52.33630532,1
2186,107/11/09,12473073,120569089,9.8,9.83,9.59,9.430000000000001,-0.24,3034,1,9.05,9.91,69.76744186,82.11492457,78.24133867,70.49416688,1
2187,107/11/12,19610265,194538495,9.75,9.97,9.73,9.517,0.29,4139,1,9.1,9.97,96.55172414,86.92719109,81.13662281,69.55548625,1
2188,107/11/13,10747927,105901497,9.84,9.95,9.72,9.599,0.01,2769,1,9.16,9.97,97.5308642,90.46174879,84.24499814,71.81149683,1
2189,107/11/14,22842608,232172030,10.05,10.25,10.05,9.703,0.25,5244,1,9.22,10.25,95.14563107,92.02304289,86.83767972,76.4669534,1
2190,107/11/15,10933176,111345938,10.3,10.3,10.1,9.809,0.05,2765,0,9.39,10.3,94.50549451,92.85052676,88.84196207,80.82483269,1
2191,107/11/16,8434180,86272325,10.3,10.35,10.15,9.889999999999999,-0.05,1734,1,9.51,10.35,82.14285714,89.28130355,88.98840923,88.40262058,1
2192,107/11/19,11032896,113679629,10.3,10.4,10.25,9.963,0.1,2091,0,9.56,10.4,88.0952381,88.8859484,88.95425562,89.09087006,1
2193,107/11/20,9421166,95926321,10.25,10.25,10.1,10.018,-0.15,1619,1,9.59,10.4,69.13580247,82.30256642,86.73702589,95.60594482,1
2194,107/11/21,9939788,101257430,10.15,10.25,10.1,10.078,0.1,1572,0,9.59,10.4,81.48148148,82.02887144,85.16764107,91.44518033,1
