X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2197,107/11/26,97340,4479840,46.2,46.3,45.8,45.995000000000005,0.55,95,1,45.15,46.8,51.51515152,43.57715568,46.79562238,53.23255578,0
2198,107/11/27,57101,2632897,46.2,46.4,45.85,45.925,0.05,51,1,45.15,46.8,54.54545455,47.2332553,46.94150002,46.35798945,0
2199,107/11/28,161000,7454150,46.05,46.5,46.05,45.964999999999996,0.2,120,1,45.4,46.8,60.71428571,51.7269321,48.53664405,42.15606793,1
2200,107/11/29,273201,12709097,46.5,46.75,46.3,46.1,0.3,207,1,45.4,46.8,82.14285714,61.86557378,52.97962063,35.20771431,1
2201,107/11/30,328720,15464330,46.6,47.45,46.6,46.24999999999999,0.9,263,1,45.4,47.45,100.0,74.57704919,60.17876348,31.38219206,1
2202,107/12/03,267367,12706366,47.45,47.95,47.4,46.405,0.1,211,0,45.4,47.95,84.31372549,77.82260796,66.06004497,42.534919,1
2203,107/12/04,269213,12698561,47.6,47.7,46.65,46.485,-0.85,231,0,45.4,47.95,50.98039216,68.87520269,66.99843088,63.24488725,1
2204,107/12/05,246791,11435946,46.65,46.65,46.0,46.459999999999994,-0.4,198,0,45.4,47.95,35.29411765,57.68150768,63.89278981,76.31535408,1
2205,107/12/06,265014,12174958,46.0,46.45,45.5,46.42,-0.4,198,1,45.5,47.95,16.32653061,43.89651532,57.22736498,83.8890643,0
2206,107/12/07,87579,4042128,45.7,46.45,45.65,46.51,0.45,86,0,45.5,47.95,34.69387755,40.8289694,51.76123312,73.62576056,0
2207,107/12/10,107469,4944836,46.35,46.4,45.6,46.545,0,93,0,45.5,47.95,34.69387755,38.78393878,47.43546834,64.73852746,0
2208,107/12/11,70100,3237979,46.05,46.35,46.0,46.57000000000001,-0.05,52,1,45.5,47.95,32.65306122,36.74031293,43.87041654,58.13062375,0
2209,107/12/12,171603,7994441,46.35,47.0,46.3,46.645,0.7,160,0,45.5,47.95,61.2244898,44.90170522,44.21417943,42.83912786,0
2210,107/12/13,166560,7765954,46.9,47.0,46.4,46.655,-0.35,142,0,45.5,47.95,46.93877551,45.58072865,44.66969584,42.84763021,0
2211,107/12/14,246034,11327335,46.6,46.6,45.7,46.510000000000005,-0.65,234,0,45.5,47.7,22.72727273,37.96291001,42.43410056,51.37648167,0
2212,107/12/17,261932,12021062,46.3,46.35,45.55,46.31,-0.45,257,0,45.5,47.0,3.333333333,26.41971778,37.09597297,58.44848334,0
2213,107/12/18,326601,14765198,45.8,45.8,45.0,46.18,-0.15,290,0,45.0,47.0,20.0,24.27981186,32.82391926,49.91213408,0
2214,107/12/19,391329,17624649,45.4,45.4,44.9,46.05,-0.4,304,1,44.9,47.0,4.761904762,17.77384282,27.80722712,47.8739957,0
2215,107/12/20,107301,4849554,45.0,45.35,44.95,45.99,0.3,97,1,44.9,47.0,19.04761905,18.1984349,24.60429638,37.41601934,0
2216,107/12/21,494633,22933464,45.3,47.0,45.3,46.025,1.4,363,1,44.9,47.0,85.71428571,40.7037185,29.97077042,8.504874252,0
2217,107/12/22,206403,9704560,46.65,47.2,46.65,46.089999999999996,0.3,140,1,44.9,47.2,91.30434783,57.57059494,39.17071193,2.370945895,1
2218,107/12/24,437109,20914605,47.0,48.15,47.0,46.24,0.8,359,0,44.9,48.15,89.23076923,68.12398637,48.82180341,10.21743748,1
2219,107/12/25,248240,11684441,47.2,47.7,46.3,46.294999999999995,-0.25,201,0,44.9,48.15,81.53846154,72.5954781,56.74636164,25.04812872,1
2220,107/12/26,124211,5892319,47.6,47.75,46.8,46.309999999999995,-0.75,98,1,44.9,48.15,58.46153846,67.88416488,60.45896272,45.60855839,1
2221,107/12/27,67627,3190680,47.0,47.5,47.0,46.42,0.3,73,0,44.9,48.15,67.69230769,67.82021249,62.91271264,53.09771295,1
2222,107/12/28,55820,2614669,46.95,47.0,46.7,46.55499999999999,-0.2,55,0,44.9,48.15,61.53846154,65.7262955,63.8505736,60.09912978,1
2223,108/01/02,81261,3824167,47.5,47.6,46.9,46.705,0,63,1,44.95,48.15,60.9375,64.13003034,63.94372584,63.57111686,1
2224,108/01/03,232457,10989422,47.5,47.5,47.05,46.91,0.15,145,0,45.3,48.15,61.40350877,63.22118981,63.7028805,64.66626187,1
2225,108/01/04,295122,13908356,47.05,47.5,46.5,47.084999999999994,0,187,1,46.3,48.15,40.54054054,55.66097339,61.0222448,71.74478761,1
2226,108/01/07,202177,9602640,47.1,47.95,47.1,47.165,0.45,152,1,46.3,48.15,64.86486486,58.72893721,60.25780894,63.31555238,1
2227,108/01/08,257231,12227306,47.6,47.65,47.5,47.22,0.05,196,1,46.3,47.95,75.75757576,64.40515006,61.64025598,56.11046781,1
2228,108/01/09,387902,18637183,47.8,48.3,47.7,47.269999999999996,0.75,295,1,46.5,48.3,100.0,76.27010004,66.51687067,47.01041191,1
2229,108/01/10,992217,49302574,48.3,50.5,48.3,47.52499999999999,1.8,664,1,46.5,50.5,90.0,80.84673336,71.29349156,52.18700797,1
2230,108/01/11,503648,25664136,50.4,51.4,50.4,47.945,0.9,403,1,46.5,51.4,91.83673469,84.51006714,75.69901676,58.07691599,1
2231,108/01/14,957743,50101723,51.0,52.7,50.9,48.495,1.6,673,1,46.5,52.7,98.38709677,89.13574368,80.17792573,62.26228983,1
2232,108/01/15,736419,38587084,52.7,53.0,51.6,49.085,0.2,593,0,46.5,53.0,96.92307692,91.73152143,84.0291243,68.62433003,1
2233,108/01/16,382489,20078315,52.0,52.8,51.9,49.644999999999996,-0.3,242,0,46.5,53.0,92.30769231,91.92357839,86.660609,76.13467021,1
2234,108/01/17,339598,17836311,52.3,52.7,51.9,50.190000000000005,0,260,1,47.1,53.0,91.52542373,91.79086017,88.37069272,81.53035782,1
2235,108/01/18,346305,18383166,52.5,53.4,52.3,50.785000000000004,0.5,277,1,47.5,53.4,93.22033898,92.26735311,89.66957952,84.47403233,1
2236,108/01/21,288358,15245240,53.0,53.2,52.5,51.355,0.2,182,1,47.7,53.4,96.49122807,93.67531143,91.00482349,85.6638476,1
2237,108/01/22,923311,50003194,53.4,54.8,53.4,52.0,0.8,708,1,48.3,54.8,87.69230769,91.68097685,91.23020794,90.32867012,1
2238,108/01/23,299928,16185112,54.4,54.4,53.6,52.589999999999996,0.2,269,0,50.4,54.8,86.36363636,89.90853002,90.78964863,92.55188586,1
2239,108/01/24,276460,14980140,54.2,54.6,53.6,52.989999999999995,-0.1,240,1,50.9,54.8,82.05128205,87.28944736,89.62291488,94.2898499,1
2240,108/01/25,402308,21879832,53.7,54.8,53.7,53.31,0.1,278,1,51.6,54.8,81.25,85.27629824,88.17404267,93.96953151,1
2241,108/01/28,340098,18470310,54.2,54.8,53.6,53.510000000000005,0.4,279,0,51.9,54.8,93.10344828,87.88534825,88.0778112,88.46273708,1
2242,108/01/29,314273,17129518,54.6,54.7,54.1,53.67999999999999,-0.1,283,1,51.9,54.8,89.65517241,88.47528964,88.21030401,87.68033275,1
2243,108/01/30,827388,45989896,54.7,56.0,54.5,54.02,1.4,633,0,52.3,56.0,97.2972973,91.41595886,89.27885563,85.00464916,1
2244,108/02/11,469369,26060861,55.9,56.4,55.0,54.32000000000001,-0.4,407,1,52.5,56.4,76.92307692,86.58499821,88.38090316,91.97271304,1
2245,108/02/12,559345,30920872,55.5,56.0,55.0,54.61,0.4,484,0,53.4,56.4,83.33333333,85.50110992,87.42097208,91.26069639,1
2246,108/02/13,351475,19371566,55.4,55.9,55.0,54.79,-0.9,279,0,53.6,56.4,50.0,73.66740661,82.83645026,101.1745375,1
2247,108/02/14,304477,16776435,55.1,55.5,54.6,54.89,0,221,0,53.6,56.4,50.0,65.77827108,77.15039053,99.89462944,1
2248,108/02/15,482715,26356248,55.0,55.1,54.2,54.910000000000004,-0.6,333,0,53.6,56.4,28.57142857,53.37599024,69.22559043,100.9247908,1
2249,108/02/18,301874,16362578,54.4,54.5,54.0,54.9,-0.4,299,0,53.6,56.4,14.28571429,40.34589826,59.59902637,98.10528261,1
2250,108/02/19,338392,18245668,54.0,54.4,53.7,54.86,-0.2,236,1,53.7,56.4,3.703703704,28.13183341,49.10996205,91.06621934,0
2251,108/02/20,392797,21443435,54.0,55.3,53.9,54.919999999999995,1.4,315,0,53.7,56.4,55.55555556,37.27307412,45.16433274,60.94684998,0
2252,108/02/21,229240,12584643,55.5,55.5,54.6,54.94,-0.5,212,0,53.7,56.4,37.03703704,37.19439509,42.50768686,53.13427039,0
2253,108/02/22,233900,12777131,54.7,55.0,54.4,54.8,-0.2,232,1,53.7,56.0,34.7826087,36.39046629,40.46861334,48.62490742,0
2254,108/02/25,176113,9706255,54.5,55.5,54.5,54.75,0.5,180,0,53.7,55.9,59.09090909,43.95728056,41.63150241,36.97994611,0
2255,108/02/26,127948,7000646,55.0,55.0,54.6,54.620000000000005,-0.4,146,0,53.7,55.5,50.0,45.97152037,43.07817507,37.29148445,0
2256,108/02/27,115396,6285712,54.6,54.9,54.3,54.56,-0.2,113,1,53.7,55.5,38.88888889,43.61064321,43.25566445,42.54570692,0
2257,108/03/04,775479,42537810,54.4,55.3,54.4,54.57000000000001,0.7,244,0,53.7,55.5,77.77777778,54.99968807,47.17033899,31.51164083,1
2258,108/03/05,171647,9400504,54.8,55.0,54.6,54.589999999999996,-0.5,195,1,53.7,55.5,50.0,53.33312538,49.22460112,41.0075526,1
2259,108/03/06,146269,7987142,55.0,55.0,54.5,54.67,0.2,173,0,53.9,55.5,56.25,54.30541692,50.91820638,44.14378532,1
2260,108/03/07,238240,12936962,54.8,54.8,54.0,54.69000000000001,-0.8,217,0,54.0,55.5,0.0,36.20361128,46.01334135,65.63280149,0
2261,108/03/08,251546,13528909,54.0,54.0,53.5,54.56,-0.1,221,1,53.5,55.5,20.0,30.80240752,40.94303007,61.22427518,0
2262,108/03/11,78018,4223969,53.9,54.4,53.9,54.510000000000005,0.3,100,0,53.5,55.5,35.0,32.20160501,38.02922172,49.68445513,0
2263,108/03/12,549712,29423126,53.8,54.0,53.1,54.45,-0.3,426,0,53.1,55.3,36.36363636,33.5889488,36.54913075,42.46949464,0
2264,108/03/13,90034,4854858,54.0,54.2,53.8,54.33,-0.1,174,1,53.1,55.3,31.81818182,32.99869314,35.36565154,40.09956835,0
2265,108/03/14,362635,19669517,54.0,54.6,54.0,54.269999999999996,0.2,302,0,53.1,55.3,40.90909091,35.63549239,35.45559849,35.09581069,0
2266,108/03/15,112897,6091638,54.0,54.1,53.9,54.220000000000006,-0.1,217,1,53.1,55.0,42.10526316,37.79208265,36.23442655,33.11911434,0
2267,108/03/18,161447,8759495,54.0,54.4,54.0,54.129999999999995,0.3,234,0,53.1,55.0,57.89473684,44.49296738,38.98727349,27.97588571,0
2268,108/03/19,137198,7429792,54.5,54.5,54.0,54.07000000000001,-0.2,210,0,53.1,54.8,52.94117647,47.30903708,41.76119469,30.6655099,0
2269,108/03/20,166840,8999160,54.0,54.0,53.8,53.989999999999995,0,217,0,53.1,54.6,60.0,51.53935805,45.02058247,31.98303132,1
2270,108/03/21,139876,7536442,54.0,54.3,53.7,53.970000000000006,-0.2,227,0,53.1,54.6,46.66666667,49.91512759,46.65209751,40.12603736,0
2271,108/03/22,279933,15017976,54.2,54.2,53.5,53.93000000000001,-0.3,221,0,53.1,54.6,26.66666667,42.16564062,45.15661188,51.13855441,0
2272,108/03/25,199465,10570174,53.3,53.3,52.8,53.81999999999999,-0.4,279,1,52.8,54.6,16.66666667,33.66598263,41.32640213,56.64724113,0
2273,108/03/26,98747,5271346,53.1,53.7,53.1,53.760000000000005,0.2,183,1,52.8,54.6,27.77777778,31.70324768,38.11868398,50.94955658,0
2274,108/03/27,78993,4217987,53.4,53.5,53.3,53.73,0.2,167,0,52.8,54.5,41.17647059,34.86098865,37.03278554,41.37637931,0
2275,108/03/28,45024,2399274,53.3,53.4,53.2,53.669999999999995,-0.1,57,0,52.8,54.5,35.29411765,35.00536498,36.35697869,39.06020609,0
2276,108/03/29,135035,7217803,53.7,53.7,53.4,53.620000000000005,0,94,1,52.8,54.5,35.29411765,35.10161587,35.93852441,37.6123415,0
2277,108/04/01,269951,14582254,53.7,54.3,53.7,53.6,0.6,225,1,52.8,54.3,80.0,50.06774391,40.64826425,21.80930491,0
2278,108/04/02,870142,48085288,54.3,55.9,54.3,53.79,1.9,681,0,52.8,55.9,100.0,66.71182928,49.33611926,14.58469922,1
2279,108/04/03,274133,15208223,55.9,56.3,55.1,53.9,-0.8,251,0,52.8,56.3,65.71428571,66.37931476,55.01718442,32.29292376,1
2280,108/04/08,292262,16203610,55.1,56.0,54.9,54.02,-0.1,242,0,52.8,56.3,62.85714286,65.20525746,58.41320877,44.82911139,1
2281,108/04/09,234612,12864833,55.5,55.5,54.6,54.15,-0.2,167,1,53.1,56.3,53.125,61.17850497,59.33497417,55.64791256,1
2282,108/04/10,177488,9743280,54.8,55.3,54.5,54.36999999999999,0.5,168,0,53.2,56.3,67.74193548,63.36631514,60.67875449,55.3036332,1
2283,108/04/11,337664,18401551,55.3,55.3,54.2,54.46,-1.1,289,0,53.2,56.3,32.25806452,52.99689827,58.11813575,68.36061072,1
2284,108/04/12,308400,16589795,54.2,54.3,53.5,54.52,-0.1,241,0,53.4,56.3,24.13793103,43.37724252,53.20450467,72.85902898,0
2285,108/04/15,200383,10817517,54.2,54.4,53.8,54.57000000000001,-0.2,159,0,53.5,56.3,14.28571429,33.68006644,46.6963586,72.72894291,0
2286,108/04/16,141838,7628677,53.9,53.9,53.7,54.6,-0.2,124,1,53.5,56.3,7.142857143,24.83433001,39.40901574,68.55838719,0
2287,108/04/17,177326,9558904,53.6,54.4,53.6,54.629999999999995,0.6,163,0,53.5,56.3,28.57142857,26.08002953,34.96602033,52.73800194,0
2288,108/04/18,224456,12086274,54.3,54.3,53.7,54.42999999999999,-0.4,144,0,53.5,56.0,16.0,22.72001969,30.88402012,47.21202098,0
2289,108/04/19,160150,8594474,53.7,54.1,53.5,54.279999999999994,-0.3,131,0,53.5,55.5,5.0,16.81334646,26.19379556,44.95469378,0
2290,108/04/22,151891,8147951,53.6,53.9,53.5,54.14,0,121,0,53.5,55.3,5.555555556,13.06074949,21.81611354,39.32684164,0
2291,108/04/23,173093,9222936,53.6,53.6,53.2,53.989999999999995,-0.3,137,0,53.2,55.3,4.761904762,10.29446791,17.975565,33.33775917,0
2292,108/04/24,282881,15019164,53.4,53.4,52.8,53.779999999999994,-0.1,237,1,52.8,54.4,25.0,15.19631194,17.04914731,20.75481805,0
2293,108/04/25,164095,8738100,53.3,53.6,53.0,53.69,0.1,140,0,52.8,54.4,31.25,20.5475413,18.21527864,13.55075333,0
2294,108/04/26,297401,15823091,53.5,53.5,52.9,53.61,0,164,0,52.8,54.4,31.25,24.11502753,20.1818616,12.31552975,0
2295,108/04/29,300024,15907582,53.3,53.5,52.8,53.5,-0.5,224,1,52.8,54.4,0.0,16.07668502,18.81346941,24.28703819,0
2296,108/04/30,190196,10066280,52.8,53.3,52.7,53.46,0.5,149,1,52.7,54.3,37.5,23.21779001,20.28157628,14.4091488,0
2297,108/05/02,181364,9691926,53.3,53.8,53.2,53.410000000000004,0.5,130,1,52.7,54.1,78.57142857,41.66900287,27.41071847,-1.105850312,0
2298,108/05/03,284121,15239769,53.8,54.1,53.3,53.42,0.2,186,0,52.7,54.1,92.85714286,58.7317162,37.85105105,-3.910279249,1
2299,108/05/06,263145,14009530,53.6,53.9,53.0,53.4,-0.6,206,1,52.7,54.1,50.0,55.82114413,43.84108208,19.88095796,0
2300,108/05/07,175351,9384676,53.4,53.8,53.1,53.39,0.1,141,0,52.7,54.1,57.14285714,56.26171513,47.9812931,31.42044902,1
2301,108/05/08,174185,9263773,53.3,53.4,53.1,53.4,-0.1,127,0,52.7,54.1,50.0,54.17447676,50.04568765,41.78810943,1
2302,108/05/09,231256,12234594,53.2,53.2,52.7,53.35999999999999,-0.6,192,0,52.7,54.1,7.142857143,38.49727022,46.19621517,61.59410508,0
2303,108/05/10,205214,10810126,52.6,52.9,52.5,53.29,-0.2,153,0,52.5,54.1,6.25,27.74818015,40.04687016,64.6442502,0
2304,108/05/13,380828,19621356,52.6,52.6,51.2,53.089999999999996,-1.3,309,1,51.2,54.1,3.448275862,19.64821205,33.24731746,60.44552828,0
2305,108/05/14,218738,11210419,50.5,52.2,50.0,53.0,0.6,204,0,50.0,54.1,46.34146341,28.54596251,31.68019914,37.94867241,0
2306,108/05/15,130283,6741316,51.9,51.9,51.5,52.85999999999999,0,107,0,50.0,54.1,46.34146341,34.47779614,32.61273147,28.88260214,0
2307,108/05/16,153896,7910808,51.8,51.8,51.2,52.61,-0.6,124,0,50.0,53.9,33.33333333,34.09630854,33.10725716,31.12915441,0
2308,108/05/17,159398,8171992,51.3,51.4,51.1,52.339999999999996,0,125,0,50.0,53.8,34.21052632,34.13438113,33.44963182,32.08013319,0
2309,108/05/20,147057,7514225,51.3,51.3,50.8,52.11,-0.2,136,1,50.0,53.4,32.35294118,33.54056781,33.47994382,33.35869583,0
2310,108/05/21,234801,12117152,51.1,52.3,51.0,51.94,0.7,191,0,50.0,53.2,56.25,41.11037854,36.02342206,25.84950909,0
2311,108/05/22,375726,19279285,51.8,52.0,50.2,51.73,-0.5,287,0,50.0,52.9,44.82758621,42.34944776,38.13209729,29.69739635,0
2312,108/05/23,244342,12425142,51.3,51.4,50.5,51.519999999999996,-0.6,180,1,50.0,52.6,26.92307692,37.20732415,37.82383958,39.05687044,0
2313,108/05/24,285478,14531263,50.7,51.4,50.5,51.39,0.6,228,0,50.0,52.3,56.52173913,43.64546248,39.76438055,32.00221668,0
2314,108/05/27,517219,26314297,51.3,51.7,50.0,51.39,0,336,1,50.0,52.3,56.52173913,47.93755469,42.48877193,31.5912064,1
2315,108/05/28,602318,31104436,51.5,52.1,51.3,51.4,0.7,397,1,50.0,52.3,86.95652174,60.94387704,48.64047363,24.03366681,1
2316,108/05/29,601014,31613544,51.9,53.3,51.7,51.54,1.3,475,0,50.0,53.3,100.0,73.9625847,57.08117732,23.31836257,1
2317,108/05/30,475771,25157890,53.0,53.2,52.3,51.71,-0.3,351,0,50.0,53.3,90.90909091,79.6114201,64.59125825,34.55093454,1
2318,108/05/31,320741,16969716,53.2,53.3,52.5,51.86,-0.2,268,1,50.0,53.3,84.84848485,81.35710835,70.17987495,47.82540814,1
2319,108/06/03,540208,28942932,52.8,54.0,52.7,52.15,1.2,420,1,50.0,54.0,100.0,87.57140557,75.97705182,52.78834433,1
2320,108/06/04,483255,26157618,54.0,54.5,54.0,52.379999999999995,0.1,396,0,50.0,54.5,91.11111111,88.75130741,80.23513702,63.20279623,1
2321,108/06/05,499741,26958587,54.4,54.4,53.6,52.61999999999999,-0.4,287,0,50.0,54.5,82.22222222,86.57494568,82.34840657,73.89532835,1
2322,108/06/06,359288,19258593,53.6,54.0,53.3,52.89,-0.3,251,1,50.0,54.5,75.55555556,82.90181564,82.53287626,81.79499751,1
2323,108/06/10,233382,12495732,53.4,53.9,53.4,53.11,0.1,181,0,51.3,54.5,68.75,78.18454376,81.0834321,86.88120876,1
2324,108/06/11,271837,14491372,53.0,53.6,52.9,53.330000000000005,0,235,0,51.7,54.5,64.28571429,73.5516006,78.5728216,88.61526359,1
2325,108/06/12,139003,7393260,53.5,53.5,53.0,53.45,-0.3,100,0,52.3,54.5,40.90909091,62.67076404,73.27213574,94.47487916,1
2326,108/06/13,87753,4679683,53.0,53.5,53.0,53.44,0,85,1,52.5,54.5,35.0,53.44717603,66.66381584,93.09709546,1
2327,108/06/14,206490,11056810,53.1,53.9,53.1,53.52,0.6,185,1,52.7,54.5,61.11111111,56.00182105,63.10981758,77.32581062,1
2328,108/06/17,838499,45903191,53.8,55.1,53.7,53.69,0.7,545,1,52.9,55.1,72.72727273,61.57697161,62.59886892,64.64266354,1
2329,108/06/18,410580,22495637,54.5,55.0,54.5,53.779999999999994,0.4,286,1,52.9,55.1,90.90909091,71.35434471,65.51736085,53.84339313,1
2330,108/06/19,724025,39863577,55.1,55.3,54.9,53.89,0.3,544,1,52.9,55.3,95.83333333,79.51400758,70.18290976,51.52071412,1
2331,108/06/20,869319,48484938,55.3,56.3,55.3,54.08,0.4,585,0,52.9,56.3,79.41176471,79.47992663,73.28191538,60.8858929,1
2332,108/06/21,567487,31439525,55.6,55.7,55.0,54.3,0,367,1,52.9,56.3,79.41176471,79.45720599,75.34034558,67.10662478,1
2333,108/06/24,1199959,67216404,55.7,56.3,55.7,54.55,0.4,697,1,53.0,56.3,90.90909091,83.27450096,77.98506404,67.40619021,1
2334,108/06/25,1993831,112829104,56.2,57.0,56.2,54.870000000000005,0.7,1281,0,53.0,57.0,92.5,86.34966731,80.77326513,69.62046078,1
2335,108/06/26,917691,49592318,54.0,54.4,53.4,54.96,X0.00,684,1,53.1,57.0,25.64102564,66.11345342,75.88666123,95.43307684,1
2336,108/06/27,546802,29775783,54.5,54.7,54.0,55.1,0.5,432,1,53.4,57.0,33.33333333,55.18674672,68.98668973,96.58657573,1
2337,108/06/28,1411028,78588754,54.6,56.2,54.6,55.28000000000001,1,1058,0,53.4,57.0,61.11111111,57.16153485,65.04497143,80.8118446,1
2338,108/07/01,662899,36615745,56.0,56.2,54.7,55.330000000000005,-0.6,449,0,53.4,57.0,44.44444444,52.92250472,61.0041492,77.16743815,1
2339,108/07/02,470322,25630188,55.0,55.0,54.2,55.260000000000005,-0.8,399,1,53.4,57.0,22.22222222,42.68907722,54.8991252,79.31922117,0
2340,108/07/03,1839617,102764616,55.6,57.1,54.6,55.260000000000005,1,1227,1,53.4,57.1,48.64864865,44.67560103,51.49128381,65.12264938,1
2341,108/07/04,342881,19079206,56.0,56.0,55.2,55.23,0.1,305,1,53.4,57.1,51.35135135,46.90085114,49.96113959,56.08171649,1
2342,108/07/05,192544,10683729,56.0,56.0,55.3,55.21,0.1,159,1,53.4,57.1,54.05405405,49.28525211,49.73584376,50.63702706,1
2343,108/07/08,294814,16396274,55.4,55.9,55.1,55.17,0.2,238,1,53.4,57.1,59.45945946,52.67665456,50.71611403,46.79503296,1
2344,108/07/09,209536,11712699,55.8,56.1,55.6,55.08,0.2,194,1,54.0,57.1,58.06451613,54.47260842,51.96827882,46.95961964,1
2345,108/07/10,379907,21112014,56.0,56.0,55.1,55.27,0.2,311,0,54.2,57.1,62.06896552,57.00472745,53.64709503,46.9318302,1
2346,108/07/11,303038,16782692,55.5,55.8,55.0,55.32000000000001,-0.9,258,1,54.2,57.1,31.03448276,48.34797922,51.88072309,58.94621084,0
2347,108/07/12,202927,11182585,55.1,55.3,54.8,55.28000000000001,0.1,191,0,54.2,57.1,34.48275862,43.72623902,49.16256174,60.03520717,0
2348,108/07/15,216287,11869418,55.2,55.2,54.7,55.260000000000005,-0.4,206,0,54.6,57.1,8.0,31.81749268,43.38087205,66.50763079,0
2349,108/07/16,271557,14718840,54.8,54.8,54.1,55.260000000000005,-0.6,206,0,54.1,56.1,5.0,22.87832845,36.54669085,63.88341565,0
2350,108/07/17,288172,15526169,54.0,54.1,53.8,55.120000000000005,-0.4,265,0,53.8,56.1,0.0,15.25221897,29.44853356,57.84116273,0
2351,108/07/18,116228,6251612,53.8,53.9,53.6,54.96999999999999,0,108,0,53.6,56.1,8.0,12.83481265,23.91062659,46.06225447,0
2352,108/07/19,170577,9183934,54.0,54.0,53.6,54.8,-0.1,120,1,53.6,56.1,4.0,9.889875097,19.23704276,37.93137808,0
2353,108/07/22,219640,11876021,53.8,54.3,53.8,54.65,0.4,139,0,53.6,56.0,20.83333333,13.53769451,17.33726001,24.936391,0
2354,108/07/23,207254,11206062,54.2,54.4,53.7,54.470000000000006,-0.1,184,0,53.6,55.8,18.18181818,15.08573573,16.58675192,19.58878428,0
2355,108/07/24,351757,18910828,54.0,54.0,53.6,54.239999999999995,-0.3,232,0,53.6,55.3,5.882352941,12.01794147,15.0638151,21.15556236,0
2356,108/07/25,214005,11477270,53.7,53.8,53.5,54.1,0,151,0,53.5,55.2,11.76470588,11.93352961,14.0203866,18.19410059,0
2357,108/07/26,227416,12174335,54.0,54.0,53.3,53.93000000000001,-0.2,156,0,53.3,54.8,13.33333333,12.40013085,13.48030135,15.64064236,0
2358,108/07/29,285601,15174728,53.5,53.5,53.0,53.760000000000005,-0.4,227,0,53.0,54.4,7.142857143,10.64770628,12.53610299,16.31289642,0
2359,108/07/30,399756,21042988,53.1,53.1,52.4,53.6,-0.5,298,1,52.4,54.4,10.0,10.43180419,11.83467006,14.6404018,0
2360,108/07/31,291928,15483860,52.5,53.6,52.4,53.54,0.6,236,0,52.4,54.4,40.0,20.28786946,14.65240319,3.381470659,0
2361,108/08/01,244152,12996332,53.2,53.5,52.8,53.45,-0.3,169,0,52.4,54.4,25.0,21.85857964,17.05446201,7.446226745,0
2362,108/08/02,157190,8236990,52.8,52.9,52.1,53.339999999999996,-0.3,122,0,52.1,54.4,21.73913043,21.81876324,18.64256242,12.29016078,0
2363,108/08/05,186634,9723580,52.6,52.6,52.0,53.129999999999995,-0.6,150,0,52.0,54.0,0.0,14.54584216,17.276989,22.73928268,0
2364,108/08/06,283134,14456394,51.3,51.8,50.3,52.910000000000004,-0.2,223,0,50.3,54.0,40.54054054,23.21074162,19.25490654,11.34323638,0
2365,108/08/07,185220,9591748,51.8,51.9,51.6,52.7,-0.2,152,1,50.3,54.0,35.13513514,27.18553946,21.89845084,11.32427362,0
2366,108/08/08,216002,11234506,51.7,52.4,51.7,52.529999999999994,0.4,152,0,50.3,53.6,51.51515152,35.29541014,26.36410394,8.501491546,0
2367,108/08/12,152020,7878169,52.0,52.1,51.6,52.36,-0.2,104,0,50.3,53.6,45.45454545,38.68178858,30.46999882,14.04641931,0
2368,108/08/13,428819,21813269,51.3,51.5,50.6,52.11,-1.2,329,1,50.3,53.6,9.090909091,28.81816208,29.91938658,32.12183556,0
2369,108/08/14,150533,7721192,51.0,51.5,50.8,51.989999999999995,0.8,126,0,50.3,53.5,34.375,30.67044139,30.16973818,29.16833176,0
2370,108/08/15,129097,6580947,51.0,51.3,50.8,51.769999999999996,-0.4,87,1,50.3,52.9,26.92307692,29.4213199,29.92026542,30.91815646,0
2371,108/08/16,41408,2128407,51.3,51.6,51.3,51.61,0.3,48,1,50.3,52.6,43.47826087,34.10696689,31.31583258,25.73356395,1
2372,108/08/19,70499,3630292,51.5,51.8,51.3,51.489999999999995,0.1,69,1,50.3,52.4,52.38095238,40.19829539,34.27665351,22.43336977,0
2373,108/08/20,126555,6550044,51.4,52.0,51.4,51.44,0.1,103,0,50.6,52.4,50.0,43.46553026,37.33961243,25.08777677,0
2374,108/08/21,335151,17362517,52.4,52.4,51.5,51.410000000000004,0,268,1,50.6,52.4,50.0,45.64368684,40.10763723,29.03553802,0
2375,108/08/22,178609,9206920,51.9,51.9,51.4,51.410000000000004,0.1,145,0,50.6,52.4,55.55555556,48.94764308,43.05430585,31.26763139,1
2376,108/08/23,140559,7241142,51.8,51.8,51.2,51.339999999999996,-0.3,120,0,50.6,52.4,38.88888889,45.59472501,43.90111224,40.51388668,0
2377,108/08/26,142724,7304472,50.8,51.6,50.6,51.25,-0.4,121,1,50.6,52.4,16.66666667,35.9520389,41.25142112,51.85018557,0
2378,108/08/27,99746,5119215,51.0,51.5,51.0,51.33,0.5,102,0,50.6,52.4,44.44444444,38.78284075,40.428561,43.7200015,0
2379,108/08/28,209277,10704488,51.7,51.7,50.9,51.33,0,164,0,50.6,52.4,44.44444444,40.67004198,40.50905466,40.18708002,0
2380,108/08/29,170520,8700676,51.1,51.4,50.8,51.339999999999996,-0.3,122,0,50.6,52.4,27.77777778,36.37262058,39.1302433,44.64548874,0
