X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
1839,107/05/23,321466,9374614,29.2,29.3,29.0,29.089999999999996,0,177,1,28.6,29.8,45.83333333,36.35097873,38.51404054,42.84016416,0
1840,107/05/24,277862,8100672,29.1,29.2,29.05,29.044999999999998,0.05,162,1,28.6,29.65,57.14285714,43.28160487,40.10322865,33.74647622,0
1841,107/05/25,396888,11587789,29.1,29.35,29.0,29.02,0.1,188,1,28.6,29.35,93.33333333,59.96551436,46.72399055,20.24094295,0
1842,107/05/28,399329,11741787,29.3,29.5,29.3,29.035000000000004,0.05,166,0,28.6,29.5,83.33333333,67.75478735,53.73425615,25.69319376,1
1843,107/05/29,459013,13364777,29.35,29.35,29.0,29.05,-0.2,207,0,28.6,29.5,61.11111111,65.5402286,57.6695803,41.9282837,1
1844,107/05/30,429263,12394595,29.0,29.15,28.75,29.059999999999995,-0.15,299,0,28.6,29.5,44.44444444,58.50830055,57.94915372,56.83086005,1
1845,107/05/31,429606,12422606,29.0,29.0,28.8,29.089999999999996,0,255,1,28.65,29.5,41.17647059,52.7310239,56.20977711,63.16728354,1
1846,107/06/01,341856,9941543,29.05,29.3,29.0,29.135,0.3,197,0,28.75,29.5,73.33333333,59.59846038,57.3393382,52.82109385,1
1847,107/06/04,459029,13456591,29.35,29.45,29.2,29.190000000000005,0,237,0,28.75,29.5,73.33333333,64.17675136,59.61847592,50.50192504,1
1848,107/06/05,208193,6066569,29.3,29.3,29.05,29.189999999999998,-0.15,142,0,28.75,29.5,53.33333333,60.56227869,59.93307684,58.67467315,1
1849,107/06/06,321083,9369616,29.15,29.25,29.1,29.190000000000005,0,141,1,28.75,29.5,53.33333333,58.15263023,59.33959464,61.71352345,1
1850,107/06/07,564038,16577009,29.3,29.45,29.3,29.215000000000003,0.3,229,0,28.75,29.5,93.33333333,69.87953127,62.85290685,48.79965801,1
1851,107/06/08,566474,16681885,29.55,29.65,29.35,29.23,0,276,1,28.75,29.65,77.77777778,72.5122801,66.07269793,53.19353359,1
1852,107/06/11,743123,21904313,29.55,29.6,29.35,29.255000000000003,0.15,378,0,28.75,29.65,94.44444444,79.82300155,70.65613247,52.32239432,1
1853,107/06/12,474016,13984361,29.6,29.65,29.45,29.290000000000003,-0.1,258,0,28.8,29.65,82.35294118,80.66631476,73.9928599,60.64595019,1
1854,107/06/13,370424,10875218,29.6,29.6,29.25,29.325,-0.15,232,0,29.0,29.65,53.84615385,71.72626112,73.23732698,76.25945868,1
1855,107/06/14,423642,12397772,29.35,29.4,29.15,29.360000000000003,0,222,1,29.05,29.65,50.0,64.48417408,70.31960934,81.99047987,1
1856,107/06/15,811156,23911465,29.35,29.8,29.15,29.410000000000004,0.45,269,0,29.05,29.8,100.0,76.32278272,72.32066714,64.31643597,1
1857,107/06/19,425001,12464576,29.55,29.55,29.2,29.4,-0.6,243,0,29.1,29.8,14.28571429,55.64375991,66.76169806,88.99757436,0
1858,107/06/20,616242,17853204,29.1,29.2,28.85,29.385,-0.2,311,0,28.85,29.8,15.78947368,42.35899783,58.62746465,91.16439829,0
1859,107/06/21,392600,11333408,29.0,29.05,28.75,29.365,-0.05,200,0,28.75,29.8,19.04761905,34.58853824,50.61448918,82.66639106,1
1860,107/06/22,282096,8123307,28.9,29.0,28.7,29.3,-0.15,161,0,28.7,29.8,9.090909091,26.08932852,42.43943563,75.13964984,0
1861,107/06/25,279000,7991848,28.8,28.8,28.5,29.22,-0.15,150,0,28.5,29.8,11.53846154,21.23903953,35.37263693,63.63983173,0
1862,107/06/26,321643,9106514,28.55,28.6,28.15,29.095,-0.3,201,1,28.15,29.8,12.12121212,18.19976373,29.64834586,52.54551013,0
1863,107/06/27,346571,9830354,28.35,28.5,28.2,28.994999999999997,0.15,192,1,28.15,29.8,21.21212121,19.20388289,26.1668582,40.09280883,0
1864,107/06/28,246541,7060417,28.45,28.9,28.35,28.915000000000003,0.05,177,1,28.15,29.8,24.24242424,20.88339667,24.40570436,31.45031973,0
1865,107/06/29,252755,7223665,28.55,28.8,28.45,28.85,0.15,138,0,28.15,29.55,39.28571429,27.01750254,25.27630375,21.79390618,0
1866,107/07/02,176581,5072722,28.8,28.85,28.6,28.74,0,124,0,28.15,29.2,52.38095238,35.47198582,28.67486444,15.08062169,0
1867,107/07/03,267650,7648122,28.8,28.8,28.3,28.689999999999998,0,186,0,28.15,29.05,61.11111111,44.01836092,33.78936327,13.33136797,0
1868,107/07/04,222680,6366398,28.7,28.7,28.45,28.659999999999997,0,139,0,28.15,29.0,64.70588235,50.9142014,39.49764264,16.66452514,0
1869,107/07/05,232898,6676591,28.7,28.75,28.55,28.625,-0.1,138,0,28.15,28.9,60.0,53.94280093,44.31269541,25.05248436,0
1870,107/07/06,316817,8990213,28.65,28.7,28.05,28.57,-0.35,203,1,28.05,28.9,23.52941176,43.80500454,44.14346512,44.82038627,0
1871,107/07/09,302706,8686061,28.65,28.9,28.55,28.580000000000002,0.5,162,1,28.05,28.9,82.35294118,56.65431675,48.313749,31.63261348,1
1872,107/07/10,147478,4239186,28.5,28.85,28.5,28.630000000000003,0.1,112,0,28.05,28.9,94.11764706,69.14209352,55.25653051,27.48540447,1
1873,107/07/11,251721,7239857,28.85,28.85,28.65,28.659999999999997,-0.05,158,0,28.05,28.9,88.23529412,75.50649372,62.00651824,35.00656729,1
1874,107/07/12,228081,6560390,28.8,28.95,28.65,28.675,-0.1,125,1,28.05,28.95,72.22222222,74.41173655,66.14159101,49.60129993,1
1875,107/07/13,248479,7163420,28.7,28.95,28.7,28.695,0.2,119,1,28.05,28.95,94.44444444,81.08930585,71.12416263,51.19387618,1
1876,107/07/16,605654,17683327,29.0,29.3,29.0,28.735000000000003,0.2,305,1,28.05,29.3,84.0,82.05953723,74.7692875,60.18878802,1
1877,107/07/17,338745,9910103,29.2,29.35,29.15,28.794999999999998,0.2,166,1,28.05,29.35,96.15384615,86.75764021,78.76540507,62.78093478,1
1878,107/07/18,529996,15568280,29.35,29.5,29.2,28.870000000000005,0.15,306,0,28.05,29.5,96.55172414,90.02233485,82.51771499,67.50847528,1
1879,107/07/19,494080,14564943,29.45,29.55,29.35,28.95,-0.05,229,1,28.5,29.55,85.71428571,88.58631847,84.54058282,76.44911152,1
1880,107/07/20,457994,13511919,29.45,29.55,29.45,29.080000000000002,0.15,245,0,28.5,29.55,100.0,92.39087898,87.15734821,76.69028666,1
1881,107/07/23,480804,14207415,29.55,29.65,29.4,29.145,-0.15,317,1,28.65,29.65,75.0,86.59391932,86.96953858,87.72077709,1
1882,107/07/24,1793133,53529592,29.4,30.1,29.4,29.254999999999995,0.55,797,0,28.65,30.1,89.65517241,87.61433702,87.18447139,86.32474014,1
1883,107/07/25,563494,16873267,30.0,30.05,29.8,29.365000000000002,-0.05,293,1,28.7,30.1,85.71428571,86.98098658,87.11664312,87.3879562,1
1884,107/07/26,3095810,94490727,29.95,30.9,29.95,29.564999999999998,0.8,1177,0,29.0,30.9,89.47368421,87.81188579,87.34839068,86.42140045,1
1885,107/07/27,1098168,33610001,30.65,30.8,30.45,29.735000000000003,-0.1,531,0,29.15,30.9,82.85714286,86.16030481,86.95236206,88.53647654,1
1886,107/07/30,897637,27335076,30.8,30.8,30.15,29.875,-0.1,488,0,29.2,30.9,76.47058824,82.93039929,85.6117078,90.97432483,1
1887,107/07/31,617908,18739567,30.35,30.5,30.25,29.985000000000003,-0.1,308,1,29.35,30.9,67.74193548,77.86757802,83.03033121,93.35583758,1
1888,107/08/01,729950,22312126,30.55,30.85,30.45,30.084999999999997,0.05,382,0,29.4,30.9,70.0,75.24505201,80.43523814,90.8156104,1
1889,107/08/02,802535,24350354,30.5,30.5,30.2,30.165,-0.25,427,1,29.4,30.9,53.33333333,67.94114579,76.27054069,92.9293305,1
1890,107/08/03,629731,19041770,30.35,30.4,30.15,30.25,0.2,325,1,29.4,30.9,66.66666667,67.51631941,73.35246693,85.02476197,1
1891,107/08/06,1726394,53291903,30.4,31.2,30.4,30.395,0.45,752,0,29.8,31.2,75.0,70.01087961,72.23860449,76.69405425,1
1892,107/08/07,1378483,42681171,31.0,31.25,30.75,30.475,-0.1,624,1,29.95,31.25,61.53846154,67.18674025,70.55464974,77.29046873,1
1893,107/08/08,950853,29381873,30.95,31.1,30.75,30.575,0.15,491,0,30.15,31.25,68.18181818,67.5184329,69.54257746,73.59086659,1
1894,107/08/09,465642,14324992,30.95,30.95,30.7,30.575,-0.2,218,0,30.15,31.25,50.0,61.67895526,66.92137006,77.40619966,1
1895,107/08/10,459084,14030295,30.85,30.85,30.4,30.57,-0.15,249,0,30.15,31.25,36.36363636,53.24051563,62.36108525,80.60222449,1
1896,107/08/13,2048451,60469561,30.4,30.4,28.9,30.494999999999997,-0.8,1009,1,28.9,31.25,36.17021277,47.55041468,57.42419506,77.17175583,0
1897,107/08/14,946215,28265160,29.65,30.0,29.65,30.439999999999998,0.1,421,0,28.9,31.25,40.42553191,45.17545376,53.34128129,69.67293636,0
1898,107/08/15,1004005,29961944,29.95,30.1,29.55,30.369999999999997,-0.1,440,1,28.9,31.25,36.17021277,42.17370676,49.61875645,64.50885582,0
1899,107/08/16,631413,18870295,29.8,30.25,29.25,30.375,0.5,345,0,28.9,31.25,57.44680851,47.26474068,48.83408452,51.97277222,0
1900,107/08/17,480066,14459730,30.3,30.4,30.0,30.334999999999997,-0.25,282,1,28.9,31.25,46.80851064,47.112664,48.26027768,50.55550505,0
1901,107/08/20,1260855,38394381,30.15,30.7,30.15,30.290000000000003,0.4,628,1,28.9,31.1,68.18181818,54.13571539,50.21875692,42.38483997,1
1902,107/08/21,1497651,45905525,30.4,30.9,30.4,30.295000000000005,0.4,798,1,28.9,30.95,92.68292683,66.98478587,55.80743324,33.45272797,1
1903,107/08/22,1068712,33000471,30.8,31.0,30.6,30.294999999999998,0.1,551,0,28.9,31.0,95.23809524,76.40255566,62.67247404,35.21231081,1
1904,107/08/23,1596657,49502495,30.9,31.15,30.85,30.314999999999998,0,756,0,28.9,31.15,88.88888889,80.56466674,68.63653827,44.78028135,1
1905,107/08/24,705931,21653141,31.0,31.0,30.45,30.304999999999996,-0.45,334,1,29.25,31.15,63.15789474,74.7624094,70.67849532,62.51066715,1
1906,107/08/27,476281,14615021,30.6,30.85,30.5,30.404999999999994,0.3,246,1,29.25,31.15,78.94736842,76.15739574,72.50479546,65.19959489,1
1907,107/08/28,1816726,56403311,30.9,31.25,30.9,30.515000000000004,0.2,766,0,29.25,31.25,85.0,79.10493049,74.70484047,65.90466042,1
1908,107/08/29,960510,29523076,30.95,30.95,30.65,30.610000000000003,-0.25,428,0,30.0,31.25,56.0,71.403287,73.60432265,78.00639395,1
1909,107/08/30,901901,27428186,30.7,30.7,30.2,30.619999999999997,-0.35,480,0,30.15,31.25,18.18181818,53.66279739,66.95714756,93.5458479,1
1910,107/08/31,591055,17856009,30.3,30.35,30.1,30.640000000000004,-0.15,264,0,30.1,31.25,8.695652174,38.67374899,57.52934804,95.24054614,0
1911,107/09/03,336772,10172133,30.2,30.35,30.1,30.609999999999996,-0.1,202,1,30.1,31.25,0.0,25.78249932,46.94706513,89.27619675,1
1912,107/09/04,183124,5530434,30.3,30.3,30.15,30.544999999999998,0.05,114,0,30.1,31.25,4.347826087,18.63760824,37.5105795,75.25652202,0
1913,107/09/05,970204,29198470,30.15,30.35,29.8,30.455000000000002,-0.15,395,0,29.8,31.25,13.79310345,17.02277331,30.68131077,57.99838569,0
1914,107/09/06,567118,17030040,30.0,30.2,29.95,30.365000000000002,0,243,0,29.8,31.25,13.79310345,15.94621669,25.76961275,45.41640485,0
1915,107/09/07,834141,25034318,30.0,30.2,29.85,30.315000000000005,-0.05,432,0,29.8,31.25,10.34482759,14.07908699,21.87277083,37.4601385,0
1916,107/09/10,1000836,29972780,30.0,30.15,29.7,30.23,-0.05,421,1,29.7,30.95,16.0,14.71939133,19.48831099,29.02615033,0
1917,107/09/11,883843,26675187,29.9,30.4,29.9,30.175,0.5,442,0,29.7,30.7,70.0,33.14626088,24.04096096,5.830361103,0
1918,107/09/12,821261,24144820,29.8,29.8,29.15,30.03,X0.00,470,1,29.15,30.4,8.0,24.76417392,24.28203195,23.31774799,0
1919,107/09/13,640919,18853259,29.25,29.6,29.2,29.945000000000004,0.25,400,1,29.15,30.4,28.0,25.84278262,24.80228217,22.72128128,0
1920,107/09/14,585066,17347858,29.55,29.8,29.55,29.889999999999997,0.15,424,0,29.15,30.4,40.0,30.56185508,26.7221398,19.04270926,0
1921,107/09/17,484148,14179081,29.5,29.5,29.2,29.810000000000002,-0.35,341,1,29.15,30.4,12.0,24.37457005,25.93961655,29.06970956,0
1922,107/09/18,433467,12704177,29.3,29.45,29.05,29.734999999999996,0.1,336,1,29.05,30.4,25.92592593,24.89168868,25.59030726,26.98754443,0
1923,107/09/19,520077,15360972,29.5,29.6,29.45,29.689999999999998,0.15,398,0,29.05,30.4,37.03703704,28.94013813,26.70691755,22.24047639,0
1924,107/09/20,452393,13348752,29.55,29.6,29.4,29.629999999999995,-0.15,378,1,29.05,30.4,25.92592593,27.93540073,27.11641194,25.47843437,0
1925,107/09/21,648956,19204505,29.4,29.7,29.4,29.589999999999996,0.15,356,1,29.05,30.4,37.03703704,30.9692795,28.40070113,23.26354439,0
1926,107/09/25,750385,22217659,29.6,29.7,29.5,29.564999999999998,0.1,403,1,29.05,29.8,80.0,47.312853,34.70475175,9.488549258,0
1927,107/09/26,417997,12404507,29.7,29.75,29.6,29.494999999999997,0.05,246,1,29.05,29.8,86.66666667,60.43079089,43.28009813,8.978712615,1
1928,107/09/27,775881,23087203,29.75,29.8,29.7,29.544999999999998,0.05,414,1,29.05,29.8,93.33333333,71.39830504,52.65283377,15.16189122,1
1929,107/09/28,625852,18688760,29.8,29.95,29.75,29.584999999999997,0.15,340,0,29.05,29.95,94.44444444,79.08035151,61.46200635,26.22531603,1
1930,107/10/01,582758,17432194,29.95,30.0,29.85,29.609999999999996,0,290,0,29.05,30.0,89.47368421,82.54479574,68.48960281,40.37921695,1
1931,107/10/02,772505,23021022,29.85,30.0,29.6,29.659999999999997,-0.1,327,1,29.4,30.0,66.66666667,77.25208605,71.41043056,59.72711957,1
1932,107/10/03,1189285,36054470,30.3,30.8,30.1,29.73,0.3,681,1,29.4,30.8,50.0,68.16805737,70.32963949,74.65280375,1
1933,107/10/04,1480241,44880754,30.2,30.6,30.05,29.835,0.5,717,0,29.4,30.8,85.71428571,74.01680015,71.55869305,66.64247884,1
1934,107/10/05,1874432,56332449,30.55,30.6,29.7,29.890000000000004,-0.65,971,1,29.5,30.8,34.61538462,60.88299497,68.00012702,82.23439112,1
1935,107/10/08,2733392,82978342,29.8,30.8,29.8,30.014999999999997,0.85,1231,1,29.6,30.8,100.0,73.92199665,69.97408356,62.07825739,1
1936,107/10/09,4746016,147052034,31.3,31.3,30.6,30.145000000000003,0.15,2343,0,29.6,31.3,79.41176471,75.75191933,71.90002882,64.19624779,1
1937,107/10/11,3125222,93196410,29.85,30.1,29.35,30.179999999999996,-0.9,1472,1,29.35,31.3,35.8974359,62.46709152,68.75571639,81.33296612,1
1938,107/10/12,2038263,61641739,29.55,30.8,29.55,30.25,0.4,1151,1,29.35,31.3,56.41025641,60.44814648,65.98652642,77.06328629,1
1939,107/10/15,6990725,223028779,30.7,32.55,30.7,30.455000000000002,1.5,3612,0,29.35,32.55,81.25,67.38209766,66.45171683,64.59095518,1
1940,107/10/16,16398590,525010578,32.5,33.8,30.9,30.620000000000005,-0.4,7685,0,29.35,33.8,49.43820225,61.40079919,64.76807762,71.50263448,1
1941,107/10/17,4999463,156163493,31.75,31.85,30.85,30.725,-0.7,2743,1,29.35,33.8,33.70786517,52.16982118,60.5686588,77.36633405,1
1942,107/10/18,3997810,124108281,31.0,31.45,30.8,30.860000000000003,0.6,1853,0,29.35,33.8,47.19101124,50.51021787,57.21584516,70.62709974,1
1943,107/10/19,3435490,106570310,31.35,31.35,30.8,30.895,-0.5,1517,0,29.35,33.8,35.95505618,45.6584973,53.36339587,68.77319301,0
1944,107/10/22,1510065,46861304,31.1,31.25,30.8,30.99,-0.05,875,0,29.35,33.8,34.83146067,42.04948509,49.59209228,64.67730665,0
1945,107/10/23,2241529,68590720,31.0,31.15,30.15,30.925,-0.75,1238,0,29.35,33.8,17.97752809,34.02549943,44.403228,65.15868513,0
1946,107/10/24,2195760,66008850,30.45,30.5,29.7,30.829999999999995,-0.15,1078,0,29.55,33.8,10.58823529,26.21307805,38.33984468,62.59337794,0
1947,107/10/25,1817747,53678294,29.3,29.8,29.25,30.775,-0.5,825,1,29.25,33.8,5.494505495,19.3068872,31.99552552,57.37280216,0
1948,107/10/26,1620806,48089455,30.0,30.3,29.15,30.714999999999996,0.35,799,0,29.15,33.8,15.05376344,17.88917928,27.29341011,46.10187176,0
1949,107/10/29,1139450,33572650,29.85,29.95,29.2,30.45,-0.55,719,0,29.15,31.85,5.555555556,13.77797137,22.78826386,40.80884884,0
1950,107/10/30,1272446,36963509,29.1,29.35,28.85,30.179999999999996,-0.45,628,1,28.85,31.45,0.0,9.185314247,18.25394732,36.39121347,0
1951,107/10/31,1879599,54955750,29.0,29.5,29.0,30.045000000000005,0.65,758,0,28.85,31.35,26.0,14.7902095,17.09936805,21.71768515,0
1952,107/11/01,1890768,55156709,29.5,29.5,28.9,29.825,-0.25,773,0,28.85,31.25,16.66666667,15.41569522,16.53814377,18.78304087,0
1953,107/11/02,1940787,56222507,29.05,29.2,28.6,29.629999999999995,-0.25,795,0,28.6,31.15,15.68627451,15.50588832,16.19405862,17.57039923,0
1954,107/11/05,1206871,34569241,28.9,28.9,28.5,29.405,-0.35,712,1,28.5,30.5,7.5,12.83725888,15.07512537,19.55085836,0
1955,107/11/06,778086,22518996,28.9,29.05,28.8,29.295000000000005,0.4,362,0,28.5,30.3,30.55555556,18.74335777,16.29786951,11.40689298,0
1956,107/11/07,654734,18886097,29.05,29.05,28.75,29.18,-0.2,386,0,28.5,30.3,19.44444444,18.97705333,17.19093078,13.61868568,0
1957,107/11/08,1465400,42235021,28.85,28.95,28.65,29.115000000000002,0,357,0,28.5,29.95,24.13793103,20.6973459,18.35973582,13.68451566,0
1958,107/11/09,1591776,45227434,28.8,28.85,28.1,28.965000000000003,-0.5,683,0,28.1,29.5,17.85714286,19.75061155,18.82336106,16.96886009,0
1959,107/11/12,874411,24500472,28.25,28.25,27.9,28.830000000000002,-0.4,586,1,27.9,29.5,3.125,14.20874103,17.28515439,23.43798109,0
1960,107/11/13,966685,26900130,27.7,28.15,27.5,28.745000000000005,0.05,497,1,27.5,29.5,25.0,17.80582736,17.45871204,16.76448142,0
1961,107/11/14,959250,27155136,28.05,28.65,28.05,28.630000000000003,0.35,528,1,27.5,29.2,50.0,28.53721824,21.15154744,6.380205849,0
1962,107/11/15,749630,21177022,28.35,28.45,28.1,28.544999999999998,0.05,479,1,27.5,29.05,58.06451613,38.37965087,26.89424858,3.923444014,0
1963,107/11/16,2171427,61428604,28.4,28.5,28.2,28.495000000000005,0.1,293,1,27.5,29.05,64.51612903,47.09181026,33.62676914,6.696686911,0
1964,107/11/19,566257,16216733,28.5,28.75,28.5,28.505000000000003,0.25,302,0,27.5,29.05,80.64516129,58.2762606,41.84326629,8.977277681,0
1965,107/11/20,641888,18430802,28.5,28.9,28.5,28.475,0,304,1,27.5,28.95,86.20689655,67.58647258,50.42433506,16.10006,1
1966,107/11/21,537659,15426259,28.5,28.85,28.35,28.475,0.1,308,0,27.5,28.9,96.42857143,77.20050553,59.34972522,23.64816458,1
