X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2193,107/11/20,12924997,178838596,13.8,13.95,13.75,13.66,-0.1,3468,1,13.05,14.3,64.0,53.85845403,49.00464314,39.29702137,1
2194,107/11/21,20218756,281174684,13.7,14.05,13.65,13.669999999999998,0.15,5912,0,13.05,14.05,95.0,67.57230269,55.19386299,30.4369836,1
2195,107/11/22,32732197,463897808,14.05,14.4,14.0,13.705000000000002,0,7488,0,13.05,14.4,70.37037037,68.50499191,59.63090596,41.88273407,1
2196,107/11/23,19756606,277262134,14.1,14.2,13.85,13.739999999999998,0,4509,1,13.05,14.4,70.37037037,69.12678473,62.79619889,50.1350272,1
2197,107/11/26,17636577,251033331,14.15,14.35,14.1,13.785,0.2,5074,1,13.25,14.4,82.60869565,73.62075504,66.40438427,51.97164274,1
2198,107/11/27,33664221,487131502,14.35,14.8,14.2,13.914999999999997,0.6,8047,1,13.25,14.8,100.0,82.41383669,71.74086841,50.39493185,1
2199,107/11/28,44336207,665559161,14.85,15.15,14.8,14.084999999999999,0.35,10589,0,13.45,15.15,100.0,88.27589113,77.25254265,55.20584569,1
2200,107/11/29,50917642,783971579,15.45,15.65,15.05,14.25,-0.1,12507,0,13.65,15.65,70.0,82.18392742,78.89633757,72.32115788,1
2201,107/11/30,30800702,465385039,15.05,15.3,15.0,14.4,-0.05,6469,1,13.65,15.65,67.5,77.28928495,78.36065336,80.5033902,1
2202,107/12/03,65018653,1027908350,15.5,16.1,15.4,14.6,0.95,14844,0,13.65,16.1,93.87755102,82.81870697,79.84667123,73.90259976,1
2203,107/12/04,29664335,468395800,16.0,16.0,15.65,14.789999999999997,-0.2,7764,0,13.85,16.1,84.44444444,83.36061946,81.01798731,76.332723,1
2204,107/12/05,47427142,702253890,14.95,15.0,14.55,14.879999999999999,-0.85,11986,0,13.85,16.1,46.66666667,71.12930186,77.72175883,90.90667276,1
2205,107/12/06,50141463,712949432,14.65,14.65,13.95,14.88,-0.9,12635,1,13.95,16.1,2.325581395,48.19472837,67.87941534,107.2487893,0
2206,107/12/07,21209349,301910015,14.25,14.4,14.1,14.89,0.1,5351,0,13.95,16.1,6.976744186,34.45540031,56.738077,101.3034304,0
2207,107/12/10,16931627,233311478,13.8,13.95,13.65,14.855,-0.25,4689,1,13.65,16.1,8.163265306,25.69135531,46.38916977,87.78479869,0
2208,107/12/11,11499057,160455127,13.95,14.1,13.85,14.764999999999997,0.05,2894,1,13.65,16.1,10.20408163,20.52893075,37.7690901,72.24940879,0
2209,107/12/12,11931618,169161560,14.15,14.3,14.05,14.670000000000002,0.3,3509,1,13.65,16.1,22.44897959,21.16894703,32.23570907,54.36923316,0
2210,107/12/13,12637979,180609285,14.3,14.4,14.1,14.605,0.2,3515,0,13.65,16.1,30.6122449,24.31671299,29.59604371,40.15470516,0
2211,107/12/14,24198230,336641837,14.2,14.25,13.75,14.49,-0.55,5645,0,13.65,16.0,8.510638298,19.04802142,26.08003628,40.144066,0
2212,107/12/17,11548873,159744468,13.7,14.1,13.55,14.280000000000001,0,3707,1,13.55,15.0,20.68965517,19.59523267,23.91843508,32.56483989,0
2213,107/12/18,25929463,363475379,13.75,14.25,13.7,14.094999999999999,0.05,6688,1,13.55,14.65,31.81818182,23.66954905,23.83547307,24.1673211,0
2214,107/12/19,21008081,290788054,14.0,14.0,13.7,14.005,0.1,7188,0,13.55,14.4,52.94117647,33.42675819,27.03256811,14.24418795,0
2215,107/12/20,14577876,200288854,13.8,13.95,13.6,13.965,-0.4,4572,0,13.55,14.4,5.882352941,24.24528978,26.10347533,29.81984645,0
2216,107/12/21,15554379,209926014,13.55,13.7,13.3,13.915000000000001,0,4491,0,13.3,14.4,27.27272727,25.25443561,25.82046209,26.95251506,0
2217,107/12/22,3366120,45380967,13.5,13.55,13.45,13.875,-0.15,1173,1,13.3,14.4,13.63636364,21.38174495,24.34088971,30.25917923,0
2218,107/12/24,8277773,112750375,13.5,13.8,13.4,13.86,0.3,2536,0,13.3,14.4,40.90909091,27.89086027,25.52421323,20.79091915,0
2219,107/12/25,7263127,97815295,13.5,13.6,13.35,13.785,-0.3,2549,0,13.3,14.25,15.78947368,23.85706474,24.96849707,27.19136172,0
2220,107/12/26,9754283,132906430,13.55,13.8,13.45,13.690000000000001,0,2974,1,13.3,14.25,15.78947368,21.16786772,23.70162062,28.76912641,0
2221,107/12/27,11117387,153220648,13.75,13.9,13.7,13.675,0.25,3701,0,13.3,14.25,42.10526316,28.14699953,25.18341359,19.2562417,0
2222,107/12/28,10075576,137339576,13.75,13.75,13.55,13.645,-0.15,2509,0,13.3,14.0,35.71428571,30.66942826,27.01208515,19.69739892,0
2223,108/01/02,14329436,192138051,13.7,13.7,13.25,13.580000000000002,-0.3,3902,0,13.25,13.95,0.0,20.44628551,24.82348527,33.57788479,0
2224,108/01/03,21053783,273642029,13.1,13.15,12.85,13.469999999999999,-0.35,5661,0,12.85,13.9,4.761904762,15.21815859,21.62170971,34.42881194,0
2225,108/01/04,19628240,248683582,12.7,12.9,12.35,13.4,0,5035,1,12.35,13.9,35.48387097,21.97339605,21.73893849,21.27002337,0
2226,108/01/07,17184476,227328690,13.15,13.35,13.1,13.355,0.25,4927,0,12.35,13.9,51.61290323,31.85323178,25.11036958,11.6246452,0
2227,108/01/08,13932824,182372562,13.2,13.2,12.95,13.315000000000001,-0.1,3645,1,12.35,13.9,45.16129032,36.28925129,28.83666349,13.93148788,0
2228,108/01/09,20274129,271525664,13.2,13.5,13.15,13.280000000000001,0.35,5694,1,12.35,13.9,67.74193548,46.77347936,34.81560211,10.89984762,0
2229,108/01/10,13301808,180199431,13.55,13.65,13.4,13.3,0.25,3688,0,12.35,13.9,83.87096774,59.13930882,42.92350435,10.4918954,1
2230,108/01/11,9843003,133091072,13.7,13.75,13.35,13.295000000000002,-0.25,3107,1,12.35,13.75,75.0,64.42620588,50.09107152,21.42080281,1
2231,108/01/14,6232315,84199240,13.5,13.6,13.4,13.280000000000001,0.15,2293,1,12.35,13.75,85.71428571,71.52223249,57.23479185,28.65991056,1
2232,108/01/15,11157756,151941799,13.4,13.75,13.4,13.295000000000002,0.15,3285,0,12.35,13.75,96.42857143,79.82434547,64.76464305,34.64523822,1
2233,108/01/16,17984339,247243170,13.7,13.9,13.55,13.335000000000003,-0.05,4397,1,12.35,13.9,83.87096774,81.17321956,70.23416856,48.35606655,1
2234,108/01/17,7997149,109283612,13.65,13.8,13.55,13.415000000000001,0.05,2375,1,12.95,13.9,78.94736842,80.43126918,73.6332021,60.03706793,1
2235,108/01/18,13099331,180923650,13.75,13.95,13.65,13.52,0.25,3739,1,12.95,13.95,100.0,86.95417945,78.07352788,60.31222474,1
2236,108/01/21,9015721,126575516,14.1,14.2,13.95,13.61,0.1,2972,0,13.15,14.2,85.71428571,86.54088154,80.8959791,69.60617423,1
2237,108/01/22,9596835,133583224,13.95,14.1,13.8,13.684999999999999,-0.25,2505,1,13.35,14.2,52.94117647,75.34097985,79.04431268,86.45097835,1
2238,108/01/23,8804560,122102157,13.8,13.95,13.7,13.74,0.15,2601,1,13.35,14.2,70.58823529,73.75673167,77.28178568,84.3318937,1
2239,108/01/24,10031723,140414920,13.95,14.1,13.9,13.775,0.05,3073,1,13.4,14.2,75.0,74.17115444,76.2449086,80.39241691,1
2240,108/01/25,42566554,621511909,14.35,14.95,14.25,13.905000000000001,0.7,11196,1,13.4,14.95,83.87096774,77.40442554,76.63141425,75.08539166,1
2241,108/01/28,15843209,234514635,14.85,14.95,14.7,14.029999999999998,0.1,4955,0,13.55,14.95,89.28571429,81.36485512,78.20922787,71.89797337,1
2242,108/01/29,12016888,175124248,14.7,14.7,14.45,14.125,-0.15,3498,1,13.55,14.95,78.57142857,80.43371294,78.9507229,75.98474281,1
2243,108/01/30,10321008,151708198,14.7,14.8,14.6,14.23,0.05,3107,0,13.65,14.95,80.76923077,80.54555222,79.48233267,77.35589357,1
2244,108/02/11,13938255,203762372,14.85,14.9,14.5,14.310000000000002,-0.2,4434,0,13.7,14.95,64.0,75.03036814,77.99834449,83.93429719,1
2245,108/02/12,13040272,189173703,14.55,14.75,14.4,14.36,-0.05,4099,1,13.7,14.95,60.0,70.02024543,75.33897814,85.97644356,1
2246,108/02/13,21250168,310188902,14.55,14.75,14.4,14.425,0.25,5112,0,13.7,14.95,80.0,73.34683029,74.67492885,77.33112599,1
2247,108/02/14,19373224,283496285,14.6,14.75,14.5,14.505,-0.1,4008,0,13.9,14.95,66.66666667,71.12010908,73.48998893,78.22974863,1
2248,108/02/15,21615046,311406544,14.6,14.75,14.3,14.540000000000001,-0.3,4527,1,14.25,14.95,7.142857143,49.79435843,65.59144543,97.18561943,1
2249,108/02/18,6393618,92288034,14.4,14.55,14.35,14.580000000000002,0.1,1853,1,14.3,14.95,15.38461538,38.32444408,56.50244498,92.85844678,1
2250,108/02/19,8538345,123835412,14.45,14.6,14.4,14.565000000000001,0.15,2306,0,14.3,14.9,41.66666667,39.43851828,50.81446941,73.56637169,1
2251,108/02/20,12093867,174913602,14.5,14.55,14.4,14.530000000000001,-0.1,3095,1,14.3,14.9,25.0,34.62567885,45.41820589,67.00325998,0
2252,108/02/21,30803867,453948799,14.55,14.95,14.45,14.555000000000001,0.45,7032,1,14.3,14.95,92.30769231,53.85301667,48.22980949,36.98339512,1
2253,108/02/22,71574733,1097953278,15.05,15.5,15.05,14.614999999999998,0.4,17357,1,14.3,15.5,83.33333333,63.67978889,53.37980262,32.77983008,1
2254,108/02/25,55377121,868878591,15.4,15.9,15.4,14.729999999999999,0.35,12374,0,14.3,15.9,84.375,70.57819259,59.11259928,36.18141265,1
2255,108/02/26,24201275,375295938,15.75,15.9,15.3,14.815000000000001,-0.35,7704,1,14.3,15.9,62.5,67.88546173,62.03688676,50.33973683,1
2256,108/02/27,13304948,202995191,15.35,15.5,15.1,14.88,0.05,4021,0,14.3,15.9,65.625,67.13197449,63.73524934,56.94179904,1
2257,108/03/04,14182710,215415351,15.45,15.45,15.1,14.929999999999998,-0.25,4077,0,14.35,15.9,48.38709677,60.88368192,62.78472686,66.58681676,1
2258,108/03/05,9445134,141331468,15.0,15.05,14.9,14.995000000000001,-0.15,3150,0,14.4,15.9,36.66666667,52.8113435,59.46026574,72.75811023,1
2259,108/03/06,11895087,177853147,14.95,15.05,14.85,15.05,0,3778,0,14.4,15.9,36.66666667,47.42978456,55.45010535,71.49074693,1
2260,108/03/07,23500072,343534653,14.95,15.0,14.4,15.035,-0.55,6939,0,14.4,15.9,0.0,31.61985637,47.50668902,79.28035432,0
2261,108/03/08,25814554,363236099,14.25,14.25,13.9,15.01,-0.2,6526,0,13.9,15.9,15.0,26.07990425,40.36442743,68.9334738,0
2262,108/03/11,13669143,193322397,14.2,14.3,14.05,14.929999999999998,-0.1,3382,1,13.9,15.9,10.0,20.71993616,33.81626367,60.00891869,0
2263,108/03/12,8299541,118136957,14.25,14.35,14.15,14.820000000000002,0.1,2926,0,13.9,15.9,15.0,18.81329078,28.81527271,48.81923657,0
2264,108/03/13,5538801,78530976,14.2,14.3,14.1,14.669999999999998,-0.05,2098,1,13.9,15.5,15.625,17.75052718,25.1270242,39.88001823,0
2265,108/03/14,6708100,95231897,14.2,14.3,14.1,14.559999999999999,0.05,2183,0,13.9,15.45,19.35483871,18.28529769,22.8464487,31.96875071,0
2266,108/03/15,11531739,164485321,14.3,14.4,14.2,14.444999999999999,0,3026,1,13.9,15.05,26.08695652,20.88585064,22.19291601,24.80704676,0
2267,108/03/18,5808103,82836080,14.3,14.35,14.2,14.365,0.1,1915,1,13.9,15.05,34.7826087,25.51810332,23.30131178,18.8677287,0
2268,108/03/19,21272581,309138806,14.35,14.65,14.3,14.329999999999998,0.3,5242,0,13.9,15.0,63.63636364,38.22419009,28.27560455,8.378433468,0
2269,108/03/20,9798615,142063958,14.5,14.6,14.4,14.290000000000001,-0.05,3057,1,13.9,14.65,86.66666667,54.37168228,36.97429713,2.179526819,1
2270,108/03/21,15292815,225877244,14.55,14.85,14.55,14.329999999999998,0.25,4647,1,14.05,14.85,93.75,67.49778819,47.14879415,6.450806069,1
2271,108/03/22,30018795,436569452,15.2,15.3,14.85,14.4,0.1,5676,0,14.1,15.3,66.66666667,67.22074768,53.83944533,27.07684062,1
2272,108/03/25,8591952,125137577,14.5,14.65,14.45,14.455000000000002,-0.25,2383,0,14.1,15.3,45.83333333,60.09160957,55.92350007,47.58728109,1
2273,108/03/26,7345223,107842232,14.8,14.8,14.6,14.495,-0.05,2177,1,14.1,15.3,41.66666667,53.94996193,55.26565403,57.89703821,1
2274,108/03/27,4851118,71100247,14.7,14.7,14.6,14.545000000000002,0.05,1740,1,14.2,15.3,40.90909091,49.60300492,53.37810433,60.92830313,1
2275,108/03/28,5573133,81766820,14.65,14.75,14.6,14.594999999999999,0.05,2043,1,14.2,15.3,45.45454545,48.2201851,51.65879792,58.53602355,1
2276,108/03/29,8486240,124707055,14.8,14.8,14.6,14.65,0.05,2210,1,14.3,15.3,45.0,47.14679007,50.1547953,56.17080577,1
2277,108/04/01,12142336,180145675,14.8,14.9,14.75,14.705000000000002,0.1,3721,1,14.4,15.3,50.0,48.09786005,49.46915022,52.21173056,1
2278,108/04/02,18885503,284004045,14.95,15.15,14.9,14.75,0.2,4759,1,14.45,15.3,70.58823529,55.59465179,51.51098408,43.34364864,1
2279,108/04/03,40690287,623520848,15.1,15.55,14.95,14.844999999999999,0.45,10136,1,14.45,15.55,95.45454545,68.88128301,57.30108372,34.14068514,1
2280,108/04/08,90388764,1463233504,16.0,16.45,15.8,15.0,0.85,20002,1,14.45,16.45,95.0,77.58752201,64.06322982,37.01464543,1
2281,108/04/09,55775501,924582392,16.6,16.75,16.35,15.155000000000001,0.1,15311,1,14.6,16.75,86.04651163,80.40718522,69.51121495,47.71927442,1
2282,108/04/10,28038449,463222391,16.5,16.65,16.35,15.35,0.15,7590,0,14.6,16.75,93.02325581,84.61254208,74.54499066,54.40988782,1
2283,108/04/11,41757772,692587055,16.7,17.0,16.1,15.520000000000001,-0.3,10872,0,14.6,17.0,70.83333333,80.0194725,76.36981794,69.07050882,1
2284,108/04/12,23418124,375026180,16.15,16.35,15.85,15.645,-0.4,7363,1,14.6,17.0,54.16666667,71.40187055,74.71383548,81.33776533,1
2285,108/04/15,14530592,233564364,16.1,16.25,15.95,15.775,0.1,3894,1,14.75,17.0,55.55555556,66.11976556,71.8491455,83.3079054,1
2286,108/04/16,12379856,199155404,16.0,16.2,15.9,15.920000000000002,0.2,3968,1,14.9,17.0,61.9047619,64.71476434,69.47101845,78.98352667,1
2287,108/04/17,52676309,876401601,16.35,16.9,16.2,16.115000000000002,0.6,12882,0,14.95,17.0,90.24390244,73.22447704,70.72217131,65.71755986,1
2288,108/04/18,32936109,546430381,17.0,17.0,16.15,16.245,-0.45,8424,1,15.8,17.0,45.83333333,64.0940958,68.51281281,77.35024682,1
2289,108/04/19,43578378,732068443,16.55,16.9,16.55,16.37,0.4,11017,1,15.85,17.0,78.26086957,68.81635372,68.61399311,68.20927189,1
2290,108/04/22,34223685,581334322,16.95,17.15,16.7,16.43,0.2,8419,0,15.85,17.15,84.61538462,74.08269735,70.43689453,63.14528887,1
2291,108/04/23,16430841,273501236,16.9,16.9,16.5,16.445,-0.35,4331,0,15.85,17.15,57.69230769,68.61923413,69.83100773,72.25455492,1
2292,108/04/24,16642352,278214301,16.85,16.95,16.5,16.445,0,4069,1,15.85,17.15,57.69230769,64.97692532,68.21298026,74.68509014,1
2293,108/04/25,39941882,672043063,16.95,17.0,16.6,16.479999999999997,0.05,9363,0,15.9,17.15,60.0,63.31795021,66.58130358,73.10801031,1
2294,108/04/26,25781284,419191257,16.5,16.5,16.15,16.520000000000003,-0.35,6796,0,15.9,17.15,32.0,52.87863348,62.01374688,80.28397368,1
2295,108/04/29,19317788,309067444,16.4,16.4,15.8,16.514999999999997,-0.35,4890,1,15.8,17.15,11.11111111,38.95612602,54.32787326,85.07136773,0
2296,108/04/30,10150460,162545819,15.9,16.1,15.9,16.5,0.1,2687,0,15.8,17.15,18.51851852,32.14359019,46.93311223,76.51215633,0
2297,108/05/02,6406448,102757718,16.05,16.15,16.0,16.419999999999998,-0.05,2249,1,15.8,17.15,14.81481481,26.36733173,40.07785207,67.49889274,0
2298,108/05/03,10788359,174665721,16.0,16.3,16.0,16.41,0.25,2955,0,15.8,17.15,33.33333333,28.68933226,36.2816788,51.46637187,0
2299,108/05/06,13127735,208680618,16.0,16.0,15.8,16.325,-0.35,4125,1,15.8,17.0,8.333333333,21.90399929,31.48911896,50.65935831,0
2300,108/05/07,13064987,210815978,16.0,16.25,16.0,16.240000000000002,0.2,3292,0,15.8,17.0,25.0,22.93599952,28.63807915,40.0422384,0
2301,108/05/08,11602635,184057110,15.8,16.05,15.7,16.185000000000002,-0.05,3527,0,15.7,17.0,26.92307692,24.26502532,27.18039454,33.01113297,0
2302,108/05/09,26349122,409035718,15.9,16.0,15.2,16.06,-0.7,7908,0,15.2,16.5,11.53846154,20.0228374,24.79454216,34.33795169,0
2303,108/05/10,29219214,442048905,15.5,15.65,14.8,15.895000000000001,-0.35,8440,0,14.8,16.4,12.5,17.51522493,22.36810308,32.07385939,0
2304,108/05/13,21790685,315840224,15.0,15.0,14.3,15.7,-0.65,8090,0,14.3,16.3,2.5,12.51014995,19.08211871,32.22605621,0
2305,108/05/14,30777963,437036112,14.1,14.45,14.0,15.520000000000001,-0.2,7073,1,14.0,16.3,6.52173913,10.51401301,16.22608348,27.6502244,0
2306,108/05/15,23057909,329821924,14.35,14.5,14.2,15.34,0.1,7551,0,14.0,16.3,10.86956522,10.63253041,14.36156579,21.81963654,0
2307,108/05/16,13631669,192173516,14.3,14.3,14.0,15.14,-0.25,4697,0,14.0,16.25,0.0,7.088353609,11.93716173,21.63477797,0
2308,108/05/17,16430874,230339128,14.2,14.25,13.85,14.9,-0.15,4223,1,13.85,16.25,0.0,4.725569073,9.53329751,19.14875438,0
2309,108/05/20,7823316,109219692,13.9,14.05,13.9,14.704999999999998,0.1,2589,1,13.85,16.05,4.545454545,4.665530897,7.910708639,14.40106412,0
2310,108/05/21,14418020,199889466,13.8,14.1,13.6,14.505,0.15,4103,0,13.6,16.0,20.83333333,10.05479838,8.625405218,5.766618902,0
2311,108/05/22,8282086,117079849,14.15,14.25,14.05,14.309999999999999,0,2612,0,13.6,15.65,24.3902439,14.83328022,10.69469688,2.417530218,0
2312,108/05/23,13249050,181969979,14.0,14.0,13.6,14.154999999999998,-0.3,4751,0,13.6,15.0,14.28571429,14.65075824,12.013384,6.738635529,0
2313,108/05/24,9348612,129143533,13.85,13.95,13.75,14.035,0,3429,0,13.6,14.5,22.22222222,17.17457957,13.73378252,6.852188439,0
2314,108/05/27,9538576,130647378,13.95,13.95,13.6,13.965,-0.15,2889,1,13.6,14.5,5.555555556,13.30157156,13.5897122,14.16599349,0
2315,108/05/28,13124523,180401432,13.8,13.8,13.65,13.925,0.1,2375,1,13.6,14.3,21.42857143,16.01057152,14.39666531,11.16885289,0
2316,108/05/29,8342970,114366576,13.65,13.9,13.55,13.879999999999999,0.05,2619,1,13.55,14.25,35.71428571,22.57847625,17.12393562,6.214854368,0
2317,108/05/30,13025731,182036408,13.85,14.05,13.8,13.885,0.25,3310,1,13.55,14.25,71.42857143,38.86184131,24.36990419,-4.613970064,0
2318,108/05/31,14161743,200848925,14.0,14.4,13.95,13.925,0.2,3573,0,13.55,14.4,82.35294118,53.3588746,34.03289432,-4.619066228,1
2319,108/06/03,12347191,172959837,14.0,14.15,13.85,13.944999999999999,-0.1,3363,0,13.55,14.4,70.58823529,59.10199483,42.38926116,8.963793816,1
2320,108/06/04,10869337,153230876,14.15,14.3,14.0,13.934999999999999,-0.15,2761,1,13.55,14.4,52.94117647,57.04838871,47.27563701,27.73013361,1
2321,108/06/05,6729772,95366273,14.3,14.3,14.1,13.935000000000002,0.1,2175,0,13.55,14.4,64.70588235,59.60088659,51.38405354,34.95038743,1
2322,108/06/06,5883300,82324217,14.1,14.15,13.9,13.95,-0.15,1473,1,13.55,14.4,47.05882353,55.4201989,52.72943533,47.34790817,1
2323,108/06/10,9187171,130025049,14.15,14.25,14.05,13.99,0.25,2551,1,13.55,14.4,76.47058824,62.43699535,55.96528867,43.0218753,1
2324,108/06/11,10469190,150466358,14.3,14.45,14.2,14.065000000000001,0.2,3135,0,13.55,14.45,94.44444444,73.10614505,61.67890746,38.82443229,1
2325,108/06/12,6466017,92720678,14.35,14.45,14.25,14.125,-0.05,1941,0,13.8,14.45,84.61538462,76.94255824,66.76679105,46.41525668,1
2326,108/06/13,6375350,90398267,14.25,14.3,14.1,14.155000000000001,-0.25,1893,0,13.85,14.45,41.66666667,65.18392771,66.23916994,68.34965439,1
2327,108/06/14,4096555,57951252,14.15,14.25,14.1,14.16,0,1524,1,13.85,14.45,41.66666667,57.3448407,63.27439353,75.13349918,1
2328,108/06/17,6114728,87233842,14.1,14.35,14.1,14.165000000000001,0.2,1858,0,13.9,14.45,72.72727273,62.47231804,63.00703503,64.07646901,1
2329,108/06/18,7631434,108809802,14.3,14.35,14.2,14.179999999999998,0,1853,1,13.9,14.45,72.72727273,65.89063627,63.96823544,60.12343379,1
2330,108/06/19,20362051,295312724,14.5,14.6,14.35,14.24,0.3,5003,1,13.9,14.6,100.0,77.26042418,68.39896502,50.67604671,1
2331,108/06/20,14449465,212927562,14.65,14.85,14.55,14.309999999999999,0.2,4467,0,14.05,14.85,93.75,82.75694945,73.18495983,54.04098059,1
2332,108/06/21,10070679,149289466,14.85,14.95,14.7,14.395000000000001,0,2698,1,14.1,14.95,82.35294118,82.62228003,76.33073323,63.74763964,1
2333,108/06/24,15624240,234847212,14.9,15.2,14.75,14.495,0.4,4300,0,14.1,15.2,100.0,88.41485335,80.35877327,64.24661311,1
2334,108/06/25,17356132,262081526,15.25,15.25,14.95,14.55,-0.25,4671,1,14.1,15.25,73.91304348,83.58091673,81.43282109,77.13662982,1
2335,108/06/26,18202550,276729962,15.1,15.45,15.05,14.62,0.1,5157,1,14.1,15.45,70.37037037,79.17740127,80.68101448,83.6882409,1
2336,108/06/27,14609792,222413891,15.25,15.35,15.15,14.725,0.1,3635,1,14.1,15.45,77.77777778,78.71086011,80.02429636,82.65116886,1
2337,108/06/28,8259136,125495849,15.25,15.35,15.05,14.834999999999999,0.05,2409,1,14.2,15.45,80.0,79.14057341,79.72972204,80.90801931,1
2338,108/07/01,17072857,263317867,15.4,15.5,15.35,14.954999999999998,0.3,4411,1,14.35,15.5,100.0,86.0937156,81.85105323,73.36572848,1
2339,108/07/02,20933141,326915095,15.6,15.8,15.3,15.095000000000002,0.2,5292,1,14.55,15.8,92.0,88.06247707,83.92152784,75.63962939,1
2340,108/07/03,19860453,312408244,15.75,15.9,15.55,15.225,0.2,5007,1,14.7,15.9,100.0,92.04165138,86.62823569,75.80140431,1
2341,108/07/04,32157290,520267645,16.0,16.3,16.0,15.375,0.4,7700,1,14.75,16.3,100.0,94.69443425,89.31696854,78.56203712,1
2342,108/07/05,23996837,392524057,16.35,16.5,16.15,15.535,0.1,5831,0,14.95,16.5,93.5483871,94.31241853,90.98211854,84.32151855,1
2343,108/07/08,20669549,341033278,16.45,16.7,16.4,15.655000000000001,0,5183,1,15.05,16.7,81.81818182,90.14767296,90.70397001,91.81656412,1
2344,108/07/09,32737335,540700921,16.6,16.6,16.4,15.804999999999998,0.05,5854,1,15.05,16.7,84.84848485,88.38127692,89.92973898,93.0266631,1
2345,108/07/10,63903338,1067290036,16.6,16.9,16.5,15.985,0.4,13668,0,15.05,16.9,97.2972973,91.35328372,90.40425389,88.50619425,1
2346,108/07/11,66722348,1085652290,16.0,16.6,16.0,16.115000000000002,X0.00,13482,1,15.3,16.9,71.875,84.86052248,88.55634342,95.94798531,1
2347,108/07/12,104174697,1758188360,16.65,17.45,16.45,16.265,0.25,25830,1,15.3,17.45,65.11627907,78.27910801,85.13059828,98.83357884,1
2348,108/07/15,65840077,1117582269,16.85,17.15,16.6,16.43,0.45,15583,0,15.55,17.45,84.21052632,80.25624744,83.50581467,90.00494912,1
2349,108/07/16,47125671,804559799,17.3,17.4,16.85,16.555,-0.2,11386,0,16.0,17.45,65.51724138,75.34324542,80.78495825,91.66838392,1
2350,108/07/17,27000641,453139104,16.85,17.0,16.6,16.65,-0.1,7129,0,16.0,17.45,58.62068966,69.76906017,77.11299223,91.80085634,1
2351,108/07/18,27064754,456228671,17.05,17.1,16.7,16.695,-0.1,6536,1,16.0,17.45,51.72413793,63.75408609,72.66002351,90.47189836,1
2352,108/07/19,24838591,419871558,16.95,17.1,16.8,16.735,0.05,5798,1,16.0,17.45,55.17241379,60.89352866,68.73785856,84.42651837,1
2353,108/07/22,39996987,686885302,16.95,17.3,16.9,16.82,0.45,9579,1,16.0,17.45,86.20689655,69.33131795,68.93567836,68.14439917,1
2354,108/07/23,71279385,1254816159,17.6,17.8,17.35,16.93,0.3,15119,0,16.0,17.8,86.11111111,74.92458234,70.93197969,62.94677438,1
2355,108/07/24,58637425,1018167026,17.4,17.7,16.95,16.995,-0.05,13760,1,16.45,17.8,77.77777778,75.87564749,72.57986895,65.98831189,1
2356,108/07/25,114731605,2075358750,17.75,18.5,17.6,17.2,1,23235,1,16.6,18.5,100.0,83.91709832,76.35894541,61.24263958,1
2357,108/07/26,147526675,2816459931,18.7,19.5,18.5,17.47,0.9,32168,1,16.6,19.5,96.55172414,88.12864026,80.28217703,64.58925056,1
2358,108/07/29,142675301,2853103570,19.8,20.3,19.75,17.759999999999998,0.65,31458,0,16.6,20.3,93.24324324,89.83350792,83.46595399,70.73084613,1
2359,108/07/30,85827479,1693141249,20.0,20.15,19.4,18.045,-0.25,19722,0,16.7,20.3,86.11111111,88.59270899,85.17487232,78.339199,1
2360,108/07/31,103966789,2012542800,19.9,19.9,18.95,18.285000000000004,-0.55,23354,1,16.8,20.3,70.0,82.39513932,84.24829466,87.95460532,1
2361,108/08/01,61307129,1180126285,18.6,19.6,18.6,18.555,0.2,15271,0,16.9,20.3,75.0,79.93009288,82.80889407,88.56649643,1
2362,108/08/02,87911107,1631266122,18.9,19.05,18.15,18.735,-0.85,21285,0,16.95,20.3,49.25373134,69.70463904,78.44080906,95.91314909,1
2363,108/08/05,41812227,778342494,18.65,18.95,18.35,18.845000000000002,-0.25,11557,0,16.95,20.3,41.79104478,60.40010762,72.42724191,96.48151049,1
2364,108/08/06,50169194,899864117,17.4,18.3,17.4,18.91,-0.15,12772,0,17.4,20.3,27.5862069,49.46214071,64.77220818,95.39234311,1
2365,108/08/07,49664063,898530234,18.45,18.65,17.7,18.94,-0.4,11718,0,17.4,20.3,13.79310345,37.57246162,55.70562599,91.97195473,1
2366,108/08/08,70751628,1238483605,18.0,18.05,17.15,18.825,-0.45,16307,0,17.15,20.3,6.349206349,27.16470986,46.19198728,84.24654212,0
2367,108/08/12,40223757,696634791,17.35,17.6,17.1,18.610000000000003,-0.1,8874,0,17.1,20.15,4.918032787,19.74915084,37.37770847,72.63482373,0
2368,108/08/13,42085911,717812517,17.3,17.4,16.8,18.295,-0.35,10042,1,16.8,19.9,3.225806452,14.24136938,29.66559544,60.51404756,0
2369,108/08/14,44511978,777866632,17.25,17.6,17.2,18.07,0.65,10979,0,16.8,19.6,26.78571429,18.42281768,25.91800285,40.9083732,0
2370,108/08/15,28733078,487602770,16.95,17.15,16.8,17.85,-0.5,7562,0,16.8,19.05,11.11111111,15.98558216,22.60719595,35.85042355,0
2371,108/08/16,27431204,463398577,17.0,17.1,16.7,17.595000000000002,-0.15,7465,1,16.7,18.95,8.888888889,13.62001773,19.61146988,31.59437417,0
