X,volume,price,open,high,low,close,times,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2438,1633456,88939253,54.7,54.8,54.2,54.3,1253,52.4,57.1,40.42553191,33.59502654,34.1762558,35.33871431,0
2439,909368,49428814,54.6,54.6,54.2,54.4,654,52.4,57.1,42.55319149,36.58108152,34.97786437,31.77143007,1
2440,2881622,158205437,54.5,55.3,54.4,55.0,2033,52.4,57.1,55.31914894,42.82710399,37.59427758,27.12862475,0
2441,5987234,337022899,55.2,57.2,55.1,55.8,3841,52.4,57.2,70.83333333,52.16251377,42.45035631,23.02604139,0
2442,3155340,174167026,56.1,56.4,54.5,55.1,2124,52.4,57.2,56.25,53.52500918,46.14190727,31.37570344,0
2443,3519431,197139607,54.9,56.7,54.6,56.2,2298,52.4,57.2,79.16666667,62.07222834,51.45201429,30.21158619,0
2444,2446448,138206608,55.9,57.0,55.9,56.7,1654,53.1,57.2,87.80487805,70.64977825,57.85126894,32.25425034,0
2445,1868563,105762765,57.0,57.2,56.2,56.2,1300,53.4,57.2,73.68421053,71.66125567,62.45459785,44.04128222,1
2446,2280106,129150075,56.7,57.2,55.8,56.7,1534,54.2,57.2,83.33333333,75.55194823,66.82038131,49.35724748,0
2447,2403806,136590835,57.3,57.5,56.5,56.5,1639,54.2,57.5,69.6969697,73.60028872,69.08035045,60.04047391,0
2448,1429135,79910372,56.8,56.9,55.4,55.4,974,54.4,57.5,32.25806452,59.81954732,65.99341607,78.34115358,0
2449,1057998,58581682,55.8,55.9,55.1,55.2,725,54.5,57.5,23.33333333,47.65747599,59.88143604,84.32935615,1
2450,1759449,98960527,55.5,56.6,55.5,56.5,1230,54.5,57.5,66.66666667,53.99387288,57.91891499,65.7689992,1
2451,3753858,214431354,57.2,57.7,56.7,56.7,2514,54.6,57.7,67.74193548,58.57656042,58.13813013,57.26126956,1
2452,1480614,83901459,56.9,57.1,56.5,56.5,957,55.1,57.7,53.84615385,56.99975823,57.75867283,59.27650204,0
2453,1280805,72698736,56.8,57.3,56.4,56.6,866,55.1,57.7,57.69230769,57.23060805,57.58265124,58.28673761,1
2454,2532172,142630732,56.8,57.0,55.7,56.3,1453,55.1,57.7,46.15384615,53.53835408,56.23455218,61.62694839,0
2455,12254359,720423681,56.5,59.9,56.1,59.2,6648,55.1,59.9,85.41666667,64.16445828,58.87785422,48.30464609,0
2456,15536601,935165432,60.0,61.4,59.0,59.0,9615,55.1,61.4,61.9047619,63.41122615,60.38897819,54.34448228,0
2457,6263539,360908206,58.4,59.1,56.6,56.6,3647,55.1,61.4,23.80952381,50.21065871,56.99620503,70.56729768,1
2458,5575637,316285828,57.2,57.9,55.6,56.1,3242,55.5,61.4,10.16949153,36.86360298,50.28533768,77.12880708,1
2459,7113899,400590257,55.7,57.2,55.7,55.7,4059,55.6,61.4,1.724137931,25.15044796,41.90704111,75.4202274,1
2460,10160267,587271327,56.7,58.6,56.6,58.3,5530,55.6,61.4,46.55172414,32.28420669,38.69942963,51.52987553,1
2461,5890710,344962795,58.7,59.1,57.8,58.6,3550,55.6,61.4,51.72413793,38.76418377,38.72101435,38.6346755,1
2462,4640736,273509808,58.5,59.5,58.0,59.5,2555,55.6,61.4,67.24137931,48.25658228,41.89953699,29.18544641,1
2463,9741558,583955136,60.2,61.0,58.7,59.4,5784,55.6,61.4,65.51724138,54.01013531,45.9364031,29.78893867,1
2464,3222038,190575124,59.0,59.7,58.7,58.9,1904,55.6,61.4,56.89655172,54.97227412,48.94836011,36.90053208,0
2465,3550457,211222902,59.1,59.9,59.1,59.1,2061,55.6,61.0,64.81481481,58.25312102,52.04994708,39.64359919,1
2466,2383444,140699323,59.7,59.8,58.6,58.8,1482,55.6,61.0,59.25925926,58.58850043,54.22946486,45.51139372,0
2467,2598055,151468670,58.7,59.2,57.8,57.8,1594,55.7,61.0,39.62264151,52.26654746,53.57515906,56.19238226,0
2468,4907346,258859487,54.4,54.4,52.1,52.1,2724,52.1,61.0,0.0,34.84436497,47.33156103,72.30595315,1
2469,7350103,369846869,52.1,53.0,49.25,49.45,4293,49.25,61.0,1.70212766,23.79695253,39.48669153,70.86616953,1
2470,4365222,201579840,47.7,47.7,44.8,46.6,2510,44.8,61.0,11.11111111,19.56833873,32.8472406,59.40504434,1
2471,2652539,126251058,47.3,48.0,47.05,48.0,1635,44.8,61.0,19.75308642,19.62992129,28.44146749,46.0645599,1
2472,3377101,160267086,48.5,48.5,46.95,47.0,2150,44.8,59.9,14.56953642,17.94312634,24.94202044,38.93980865,0
2473,3093677,149172460,47.8,48.8,47.5,48.3,1885,44.8,59.9,23.17880795,19.68835354,23.19079814,30.19568734,1
2474,2743464,129663162,47.7,47.8,46.85,47.15,1722,44.8,59.8,15.66666667,18.34779125,21.57646251,28.03380503,1
2475,1640260,76340403,46.05,47.25,45.65,46.65,1009,44.8,59.2,12.84722222,16.51426824,19.88906442,26.63865678,1
2476,2492362,119261984,47.8,48.1,47.2,48.05,1678,44.8,54.4,33.85416667,22.29423438,20.69078774,17.48389446,1
2477,2475487,120789178,48.5,49.25,48.25,49.25,1748,44.8,53.0,54.26829268,32.95225382,24.7779431,8.429321665,1
2478,5004093,250886063,49.9,51.0,49.6,50.0,3052,44.8,51.0,83.87096774,49.92515846,33.16034822,-0.36927226,0
2479,3243363,160439930,49.45,49.9,49.1,49.5,2082,45.65,51.0,71.96261682,57.27097791,41.19722478,9.049718524,0
2480,2672338,130006639,49.0,49.05,48.4,48.45,1854,45.65,51.0,52.3364486,55.62613481,46.00686146,26.76831476,1
2481,2391459,115863260,48.0,49.0,47.9,48.9,1700,45.65,51.0,60.74766355,57.33331106,49.78234466,34.68041186,1
2482,2100434,102330881,48.8,49.05,48.25,48.6,1402,45.65,51.0,55.14018692,56.60226968,52.055653,42.96241964,1
2483,2202022,106531308,48.65,48.95,48.0,48.15,1503,45.65,51.0,46.72897196,53.31117044,52.47415881,50.80013556,1
2484,2646607,126459986,48.05,48.45,47.4,47.65,1691,47.2,51.0,11.84210526,39.48814871,48.14548878,65.46016891,1
2485,2572859,120542905,47.1,47.55,46.5,46.8,1809,46.5,51.0,6.666666667,28.5476547,41.61287742,67.74332286,1
2486,2884756,132485181,45.6,46.3,45.55,46.1,1902,45.55,51.0,10.09174312,22.39568417,35.20714634,60.83007066,1
2487,2233178,102458151,45.65,46.4,45.6,45.6,1458,45.55,49.9,1.149425287,15.31359788,28.57596352,55.10069479,1
2488,3075640,138076446,46.2,46.2,43.9,44.05,1966,43.9,49.05,2.912621359,11.17993904,22.77728869,45.97198799,1
2489,3662381,163407209,42.5,46.2,42.4,45.0,2372,42.4,49.05,39.09774436,20.48587415,22.01348384,25.06870323,1
2490,1935904,88887843,46.5,46.6,45.55,45.55,1352,42.4,49.05,47.36842105,29.44672311,24.49123027,14.58024457,1
2491,1967474,88504670,45.1,45.35,44.55,45.05,1362,42.4,48.95,40.45801527,33.11715383,27.36653812,15.8653067,1
2492,1847525,84744200,45.8,46.2,45.6,45.9,1153,42.4,48.45,57.85123967,41.36184911,32.03164178,13.37122713,1
2493,1349411,61106081,45.65,45.75,45.05,45.05,954,42.4,47.55,51.45631068,44.72666963,36.26331773,19.33661394,1
2494,2688358,117404552,44.7,44.75,42.8,42.8,1907,42.4,46.6,9.523809524,32.99238293,35.17300613,39.53425254,1
2495,2832284,120721981,40.3,43.85,40.3,43.8,1961,40.3,46.6,55.55555556,40.51344047,36.95315091,29.83257179,1
2496,1492530,64791064,44.0,44.5,42.3,42.35,1134,40.3,46.6,32.53968254,37.85552116,37.253941,36.05078066,1
2497,4425105,174099987,42.1,42.1,38.15,38.35,2912,38.15,46.6,2.366863905,26.02596874,33.51128358,48.48191325,1
2498,4802020,165910700,34.55,34.55,34.55,34.55,2193,34.55,46.6,0.0,17.35064583,28.12440433,49.67192133,0
2499,6055889,208889364,34.6,35.85,32.5,32.7,3711,32.5,46.2,1.459854015,12.05371522,22.76750796,44.19509343,1
2500,5453375,174795452,31.0,33.7,30.8,32.95,3037,30.8,46.2,13.96103896,12.6894898,19.40816857,32.84552612,1
2501,3697899,122601160,33.95,34.0,32.0,32.35,2575,30.8,45.75,10.36789298,11.91562419,16.91065378,26.90071295,1
2502,5155789,153097915,31.1,31.65,29.15,29.15,3146,29.15,44.75,0.0,7.943749463,13.92168567,25.8775581,1
2503,3243865,102220862,30.7,32.05,30.5,32.05,1854,29.15,44.5,18.89250814,11.59333569,13.14556901,16.25003566,1
2504,2133922,66808672,30.1,32.5,30.0,32.15,1369,29.15,44.5,19.54397394,14.24354844,13.51156216,12.04758959,1
2505,2610540,88697137,34.4,34.45,33.55,34.1,1960,29.15,42.1,38.22393822,22.2370117,16.42004534,4.78611261,1
2506,4269266,154854661,35.6,37.2,35.6,36.4,2574,29.15,37.2,90.0621118,44.8453784,25.89515636,-12.00528773,0
2507,1941414,70463904,37.15,37.15,35.6,36.5,1343,29.15,37.2,91.30434783,60.33170154,37.37400475,-8.541388825,0
2508,3141812,115580256,37.9,37.9,36.0,36.2,1814,29.15,37.9,80.57142857,67.07827722,47.27542891,7.669732288,0
2509,2113935,75328252,35.0,36.7,34.6,36.7,1302,29.15,37.9,86.28571429,73.48075624,56.01053802,21.07010158,1
2510,1452556,53271072,37.45,37.5,36.05,36.3,977,29.15,37.9,81.71428571,76.22526607,62.7487807,35.79580997,1
2511,966797,35227941,36.3,36.7,36.0,36.65,646,30.0,37.9,84.17721519,78.87591577,68.12449239,46.62164563,1
2512,2604453,96713455,37.0,37.5,36.4,37.45,1525,30.0,37.9,94.30379747,84.01854301,73.42250926,52.23044178,0
2513,3254553,125928827,38.35,39.4,38.2,38.8,2042,33.55,39.4,89.74358974,85.92689192,77.59063681,60.91812661,0
2514,4307201,172861991,39.1,41.2,38.9,41.2,2750,34.6,41.2,100.0,90.61792795,81.93306719,64.56334568,1
2515,3160250,128621279,41.25,41.9,40.15,40.35,2249,34.6,41.9,78.76712329,86.66765973,83.5112647,77.19847466,1
2516,1380082,55111934,39.85,40.4,39.55,40.05,932,34.6,41.9,74.65753425,82.66428457,83.22893799,84.35824484,1
2517,1152075,46085829,39.6,40.7,39.35,39.8,840,34.6,41.9,71.23287671,78.85381528,81.77056375,87.6040607,1
2518,1689527,68817991,40.3,41.15,40.0,41.0,1089,36.0,41.9,84.74576271,80.81779776,81.45297509,82.72332975,1
2519,2487133,102504754,41.6,41.8,40.6,41.8,1613,36.0,41.9,98.30508475,86.64689342,83.1842812,76.25905676,1
2520,1562400,65257532,41.25,42.4,41.0,41.6,1078,36.4,42.4,86.66666667,86.6534845,84.3406823,79.7150779,1
2521,3242329,137507868,42.5,43.2,41.55,42.05,1938,38.2,43.2,77.0,83.43565634,84.03900698,85.24570827,1
2522,1611088,68293084,42.1,43.0,41.5,43.0,1003,38.9,43.2,95.34883721,87.40671663,85.16157686,80.67129733,1
2523,3571412,152713583,43.0,43.85,41.65,41.8,2282,39.35,43.85,54.44444444,76.41929257,82.2474821,93.90386116,1
2524,1820120,76175060,41.1,42.8,40.6,42.65,1175,39.35,43.85,73.33333333,75.39063949,79.96186789,89.1043247,1
2525,10115931,451965518,43.25,46.2,42.5,45.3,6037,39.35,46.2,86.86131387,79.21419762,79.71264447,80.70953817,1
2526,9820117,420971740,43.7,44.0,42.05,42.55,6244,40.0,46.2,41.12903226,66.5191425,75.31481048,92.90614644,1
2527,3234230,138869990,42.8,43.45,42.6,42.8,1855,40.6,46.2,39.28571429,57.44133309,69.35698468,93.18828786,1
2528,2276298,97506444,43.0,43.35,42.2,42.95,1545,40.6,46.2,41.96428571,52.2823173,63.66542889,86.43165206,1
2529,2063250,88870840,43.05,43.35,42.8,43.2,1374,40.6,46.2,46.42857143,50.33106868,59.22064215,76.9997891,1
2530,2871568,124770521,43.45,43.8,43.25,43.35,1630,40.6,46.2,49.10714286,49.9230934,56.12145923,68.5181909,1
2531,1122757,47756290,42.15,42.8,42.0,42.6,757,40.6,46.2,35.71428571,45.18682417,52.47658088,67.0560943,1
2532,1910832,81583269,43.0,43.3,42.2,42.8,1197,40.6,46.2,39.28571429,43.21978754,49.3909831,61.73337422,1
2533,1218101,52137747,43.25,43.25,42.5,42.6,813,42.0,46.2,14.28571429,33.57509646,44.11902089,65.20686975,1
2534,3169917,137973470,42.8,43.9,42.6,43.55,1926,42.0,44.0,77.5,48.21673097,45.48492425,40.0213108,1
2535,1955525,84920895,43.85,43.95,43.05,43.05,1225,42.0,43.95,53.84615385,50.09320526,47.02101792,40.87664323,1
2536,1450390,62953147,43.7,43.7,43.2,43.35,887,42.0,43.95,69.23076923,56.47239325,50.17147636,37.56964259,1
2537,1737957,74155573,43.2,43.45,42.1,42.4,1141,42.0,43.95,20.51282051,44.48586901,48.27627391,55.85708372,1
2538,2231114,96273081,42.25,43.85,42.15,43.7,1522,42.0,43.95,87.17948718,58.71707506,51.75654096,37.83547276,1
2539,2174417,92844992,43.3,43.3,42.05,42.1,1545,42.0,43.95,5.128205128,40.85411842,48.12240011,62.65896351,1
2540,1887955,78704825,42.7,42.9,41.1,41.35,1183,41.1,43.95,8.771929825,30.16005555,42.13495193,66.08474467,1
2541,1275302,52077404,40.85,41.6,40.35,40.5,879,40.35,43.95,4.166666667,21.49559259,35.25516548,62.77431126,1
2542,2861204,119466646,41.55,42.45,41.1,41.95,1967,40.35,43.95,44.44444444,29.14520988,33.21851361,41.36512109,1
2543,1977630,83865235,42.45,42.9,41.85,42.3,1323,40.35,43.95,54.16666667,37.48569547,34.64090757,28.95133175,1
2544,5450416,239016469,42.8,44.3,42.75,43.95,3578,40.35,44.3,91.13924051,55.37021048,41.55067521,13.91160465,1
2545,6121974,271972512,44.95,45.5,43.6,43.6,3891,40.35,45.5,63.10679612,57.94907236,47.01680759,25.15227805,1
2546,1739083,75866872,44.0,44.2,43.0,43.7,1137,40.35,45.5,65.04854369,60.3155628,51.449726,33.71805238,1
2547,1957955,85495197,43.95,44.15,43.2,43.2,1310,40.35,45.5,55.33980583,58.65697714,53.85214305,44.24247485,1
2548,2589023,113866350,43.55,44.4,43.3,43.85,1705,40.35,45.5,67.96116505,61.75837311,56.48755307,45.94591298,1
2549,2722218,119674788,44.5,44.85,43.2,43.35,1761,40.35,45.5,58.25242718,60.58972447,57.85494353,52.38538167,1
2550,3033331,133510940,43.6,44.55,43.2,43.6,1820,41.1,45.5,56.81818182,59.33254359,58.34747689,56.37734348,1
2551,4531326,203317370,44.0,45.25,43.85,45.1,2859,41.85,45.5,89.04109589,69.23539435,61.97678271,47.45955942,0
2552,3418385,152879335,45.1,45.7,44.2,44.4,2255,42.75,45.7,55.93220339,64.80099737,62.91818759,59.15256805,0
2553,3514591,157539695,44.95,45.45,44.15,45.05,2181,43.0,45.7,75.92592593,68.50930689,64.78189402,57.3270683,0
2554,2535848,114143310,45.4,45.5,44.65,45.0,1674,43.0,45.7,74.07407407,70.36422928,66.64267244,59.19955877,1
2555,1929348,86544932,45.0,45.2,44.6,44.9,1060,43.2,45.7,68.0,69.57615285,67.62049925,63.70919203,1
2556,2971992,133797877,45.3,45.35,44.7,44.9,1740,43.2,45.7,68.0,69.05076857,68.09725569,66.19022993,1
2557,2985173,132336708,45.1,45.1,43.85,44.35,1958,43.2,45.7,46.0,61.36717905,65.85389681,74.82733233,1
2558,2293980,101708008,44.35,44.65,44.05,44.2,1680,43.2,45.7,40.0,54.24478603,61.98419322,77.46300758,1
2559,3444103,150477403,44.2,44.45,42.8,42.8,2183,42.8,45.7,0.0,36.16319069,53.37719237,87.80519574,1
2560,4328559,178242100,41.2,41.8,40.5,41.65,2752,40.5,45.7,22.11538462,31.48058866,46.07832447,75.27379608,1
2561,2077857,86753772,41.55,42.1,41.3,41.45,1496,40.5,45.5,19.0,27.32039244,39.82568046,64.8362565,1
2562,2593743,108323963,42.0,42.25,41.2,41.9,1593,40.5,45.5,28.0,27.54692829,35.73276307,52.10443263,1
2563,1926656,80345947,42.1,42.3,41.45,41.7,1388,40.5,45.35,24.74226804,26.61204154,32.69252256,44.8534846,1
2564,2825330,117573251,41.65,41.8,41.25,41.8,1806,40.5,45.35,26.80412371,26.67606893,30.68703802,38.70897619,1
2565,13141197,545126872,42.1,42.95,41.0,41.0,3540,40.5,45.1,10.86956522,21.40723436,27.59377013,39.96684168,1
2566,4413810,187629797,41.25,43.2,41.25,42.7,3086,40.5,44.65,53.01204819,31.9421723,29.04323752,23.24536796,1
2567,19479175,814130072,42.9,43.75,41.75,43.35,4921,40.5,44.45,72.15189873,45.34541445,34.4772965,12.7410606,1
2568,27209973,1227343825,44.6,46.3,43.85,44.8,14952,40.5,46.3,74.13793103,54.94291998,41.29917099,14.01167302,0
2569,20723436,963891729,45.3,47.8,44.9,46.5,12042,41.0,47.8,80.88235294,63.58939763,48.72924654,19.00894435,0
2570,17670713,841196270,48.0,48.7,45.9,46.4,10478,41.0,48.7,70.12987013,65.76955513,54.4093494,31.68893795,0
2571,11076823,523614693,47.0,48.0,45.8,47.75,5928,41.0,48.7,87.66233766,73.06714931,60.62861604,35.7515495,0
2572,21233138,1048852102,47.25,51.3,46.8,51.3,11825,41.0,51.3,100.0,82.04476621,67.76733276,39.21246587,1
2573,32622185,1751394943,52.6,55.8,51.8,52.8,19830,41.0,55.8,79.72972973,81.27308738,72.26925097,54.26157814,0
2574,18019198,978181850,54.0,55.5,53.1,54.0,10162,41.25,55.8,87.62886598,83.39168025,75.97672739,61.14682169,0
2575,13237317,692261711,55.0,55.3,50.6,51.5,7972,41.75,55.8,69.39501779,78.7261261,76.89319363,73.22732869,0
2576,15391026,821104404,52.3,54.9,51.5,54.0,9169,43.85,55.8,84.93723849,80.79649689,78.19429472,72.98989036,0
2577,11650731,621533237,54.8,54.8,52.2,52.6,7322,44.9,55.8,70.64220183,77.41173187,77.93344044,78.97685756,0
2578,7406473,377054020,52.1,52.6,50.0,50.8,4457,45.8,55.8,50.0,68.27448792,74.7137896,87.59239296,1
2579,4769534,243799348,51.5,51.9,50.2,51.6,3107,45.8,55.8,58.0,64.84965861,71.42574593,84.57792058,1
2580,3586579,183378129,51.8,51.8,50.7,51.0,2226,46.8,55.8,46.66666667,58.7886613,67.21338439,84.06283057,0
2581,4463369,227159254,51.6,52.4,50.0,50.1,2966,50.0,55.8,1.724137931,39.76715351,58.06464076,94.65961527,1
2582,3200492,161221443,50.1,51.3,50.0,50.1,1808,50.0,55.5,1.818181818,27.11749628,47.74892593,89.01178525,0
2583,4464592,221694266,50.8,51.2,48.5,48.95,2690,48.5,55.3,6.617647059,20.2842132,38.59402169,75.21363866,1
2584,4156030,207261161,49.3,50.9,48.05,50.8,2606,48.05,54.9,40.1459854,26.90480394,34.69761577,50.28323944,1
2585,9831805,512164265,51.2,53.0,50.9,53.0,5810,48.05,54.8,73.33333333,42.3809804,37.25873732,27.01425114,0
2586,5853578,305580262,53.0,53.0,51.6,52.5,3490,48.05,53.0,89.8989899,58.2203169,44.24593051,16.29715773,0
2587,6320170,332367578,52.8,53.4,51.6,52.9,3672,48.05,53.4,90.65420561,69.03161314,52.50782472,19.46024789,1
2588,18380971,986284492,53.8,54.9,51.9,52.1,10968,48.05,54.9,59.12408759,65.72910462,56.91491802,39.28654482,0
2589,12266728,618621057,51.9,52.1,49.0,49.15,7332,48.05,54.9,16.05839416,49.17220113,54.33401239,64.65763491,0
2590,10922505,520613119,49.3,50.3,45.9,46.2,6845,45.9,54.9,3.333333333,33.89257853,47.52020111,74.77544625,0
2591,5119977,238420169,45.8,47.15,45.8,46.95,3318,45.8,54.9,12.63736264,26.80750657,40.61596959,68.23289564,1
2592,3536279,168193491,47.3,47.95,47.2,47.8,2366,45.8,54.9,21.97802198,25.19767837,35.47653919,56.03426082,1
2593,5293425,248156185,47.8,47.8,46.35,47.05,3554,45.8,54.9,13.73626374,21.37720683,30.77676173,49.57587155,1
2594,2363517,111457670,47.1,47.55,46.9,47.1,1621,45.8,54.9,14.28571429,19.01337598,26.85563315,42.54014749,1
2595,3735050,177540136,47.55,47.95,47.2,47.8,2451,45.8,54.9,21.97802198,20.00159131,24.57095254,33.70967498,1
2596,4572179,221966809,48.3,49.1,48.0,48.6,2882,45.8,54.9,30.76923077,23.59080446,24.24423651,25.55110061,1
2597,3852517,185318566,48.75,48.95,47.6,47.7,2628,45.8,52.1,30.15873016,25.78011303,24.75619535,22.70836,1
2598,3096732,149178971,48.0,48.5,47.7,48.45,1880,45.8,50.3,58.88888889,36.81637165,28.77625412,12.69601905,0
2599,3894086,186677578,48.6,48.9,47.0,47.25,2375,45.8,49.1,43.93939394,39.19071241,32.24774022,18.36179582,0
2600,2090759,99485478,47.35,48.25,47.15,47.3,1357,46.35,49.1,34.54545455,37.64229312,34.04592452,26.85318731,0
2601,2740928,127605682,47.35,47.5,46.1,46.6,1597,46.1,49.1,16.66666667,30.65041764,32.91408889,37.4414314,0
2602,2000104,93261911,47.25,47.25,46.1,46.25,1161,46.1,49.1,5.0,22.10027843,29.3094854,43.72789936,1
2603,1969216,91804048,46.3,47.3,46.0,47.0,1318,46.0,49.1,32.25806452,25.48620712,28.03505931,33.13276368,1
2604,1560694,72985318,46.9,47.2,46.25,47.0,1027,46.0,49.1,32.25806452,27.74349292,27.93787051,28.3266257,0
2605,2122799,98454858,47.3,47.35,46.0,46.3,1327,46.0,48.95,10.16949153,21.88549246,25.92041116,33.99024857,1
2606,3162016,143856766,46.5,46.55,45.0,45.2,1968,45.0,48.9,5.128205128,16.29973001,22.71351744,35.54109231,0
2607,4602532,195838805,45.0,45.0,41.0,42.4,2912,41.0,48.9,17.72151899,16.77365967,20.73356485,28.65337522,1
2608,1844626,79687174,42.9,43.85,42.6,43.5,1344,41.0,48.25,34.48275862,22.67669265,21.38127412,18.79043705,1
2609,1073005,46599053,43.5,43.85,43.0,43.4,789,41.0,47.5,36.92307692,27.42548741,23.39601188,15.33706083,1
2610,1464382,64853304,43.6,44.9,43.6,44.4,992,41.0,47.35,53.54330709,36.1314273,27.64115036,10.66059646,0
2611,967735,42885451,44.55,44.65,43.8,44.5,651,41.0,47.35,55.11811024,42.46032161,32.58087411,12.8219791,0
2612,1587500,70672171,44.5,45.3,44.0,44.2,975,41.0,47.35,50.39370079,45.10478134,36.75550985,20.05696688,1
2613,872406,38282714,43.95,44.2,43.5,43.95,587,41.0,47.35,46.45669291,45.55541853,39.68881274,27.95560117,0
2614,1491190,65188698,44.4,44.6,43.05,43.4,946,41.0,46.55,43.24324324,44.78469343,41.38743964,34.59293206,1
2615,2528656,112787123,43.55,45.15,43.3,44.95,1691,41.0,45.3,91.86046512,60.47661733,47.75049887,22.29826195,0
2616,2354472,106207058,45.5,45.75,44.65,45.1,1443,42.6,45.75,79.36507937,66.77277134,54.09125636,28.7282264,1
2617,2024429,90830259,45.35,45.6,44.35,44.4,1136,43.0,45.75,50.90909091,61.48487786,56.55579686,46.69763486,1
2618,1721467,75023368,43.55,43.95,43.2,43.95,1074,43.05,45.75,33.33333333,52.10102969,55.07087447,61.01056404,1
2619,1519353,66997455,44.1,44.75,43.5,43.55,970,43.05,45.75,18.51851852,40.9068593,50.34953608,69.23488964,1
2620,854116,37489978,43.9,44.25,43.6,43.85,595,43.05,45.75,29.62962963,37.14778274,45.94895163,63.55128942,0
2621,1046916,45415316,43.7,43.7,43.1,43.45,670,43.05,45.75,14.81481481,29.7034601,40.53378779,62.19444317,0
2622,880547,38328794,43.75,43.95,43.3,43.35,583,43.05,45.75,11.11111111,23.50601044,34.857862,57.56156514,0
2623,984362,42324372,43.45,43.45,42.8,42.9,683,42.8,45.75,3.389830508,16.80061713,28.83878038,52.91510688,0
2624,1212665,53162510,43.25,44.4,42.8,44.0,842,42.8,45.75,40.6779661,24.75973345,27.47909807,32.91782731,1
2625,5676109,257758991,44.25,46.1,44.15,45.4,3373,42.8,46.1,78.78787879,42.76911523,32.57577046,12.18908091,0
2626,2246662,101990690,45.35,45.7,45.05,45.05,1486,42.8,46.1,68.18181818,51.24001621,38.79718571,13.9115247,1
2627,1084927,49190748,45.2,45.6,45.05,45.4,788,42.8,46.1,78.78787879,60.42263707,46.0056695,17.17173435,1
2628,1506329,68770611,45.7,45.85,45.45,45.65,918,42.8,46.1,86.36363636,69.06963684,53.69365861,22.94170216,0
2629,1046887,47382026,45.85,45.9,44.7,44.9,726,42.8,46.1,63.63636364,67.25854577,58.21528766,40.12877145,1
2630,957214,42330016,44.7,44.85,43.35,44.3,708,42.8,46.1,45.45454545,59.99054566,58.80704033,56.44002966,1
2631,994622,44558142,44.6,45.2,44.3,44.65,665,42.8,46.1,56.06060606,58.6805658,58.76488215,58.93351486,0
2632,2089773,90659114,44.1,44.3,42.95,43.0,1343,42.8,46.1,6.060606061,41.14057922,52.89011451,76.38918509,1
2633,1595642,67293704,43.6,43.65,41.2,42.0,1042,41.2,46.1,16.32653061,32.86922968,46.21648623,72.91099933,1
2634,1619495,70390497,42.5,44.35,42.25,44.05,1040,41.2,45.9,60.63829787,42.12558575,44.85285274,50.30738672,1
2635,951211,41465793,44.45,44.8,43.2,43.35,604,41.2,45.9,45.74468085,43.33195078,44.34588542,46.37375469,0
2636,554420,24136921,43.35,43.85,42.9,43.85,367,41.2,45.9,56.38297872,47.68229343,45.45802142,41.00947741,1
2637,682334,29986455,43.85,44.15,43.7,44.05,453,41.2,45.9,60.63829787,52.00096158,47.63900147,38.91508127,0
2638,1080552,48183360,44.35,44.85,44.3,44.5,701,41.2,45.2,82.5,62.16730772,52.48177022,33.11069523,1
2639,1306525,58525614,44.6,45.0,44.25,44.95,806,41.2,45.2,93.75,72.69487181,59.21947075,32.26866863,1
2640,1693285,75357440,45.2,45.25,44.05,44.2,1042,41.2,45.25,74.07407407,73.1546059,63.8645158,45.2843356,1
2641,894640,39394191,44.5,44.7,43.55,43.75,591,41.2,45.25,62.96296296,69.75739159,65.82880773,57.97164001,0
2642,1395908,60368715,44.1,44.1,42.95,43.25,875,42.25,45.25,33.33333333,57.61603884,63.0912181,74.04157662,1
2643,1258151,54691537,43.4,43.95,43.05,43.35,719,42.9,45.25,19.14893617,44.79367128,56.99203583,81.38876492,1
2644,838777,36265197,43.35,43.75,42.95,43.1,544,42.9,45.25,8.510638298,32.69932695,48.8944662,81.2847447,0
2645,1776891,75781990,43.1,43.3,42.15,42.25,1102,42.15,45.25,3.225806452,22.87482012,40.22125084,74.91411228,1
2646,3214459,139216346,42.5,44.15,42.2,44.15,1774,42.15,45.25,64.51612903,36.75525642,39.06591937,43.68724526,1
2647,5545580,242310158,44.65,44.65,42.8,43.05,3349,42.15,45.25,29.03225806,34.18092364,37.43758746,43.9509151,1
2648,2570930,111376484,43.4,43.95,42.9,43.05,1568,42.15,45.25,29.03225806,32.46470178,35.7799589,42.41047314,1
2649,2381525,102597099,43.3,43.6,42.7,43.0,1234,42.15,44.7,33.33333333,32.75424563,34.77138781,38.80567217,1
2650,3860129,168852932,43.35,44.2,43.0,44.1,2168,42.15,44.65,78.0,47.83616375,39.12631312,21.70661186,1
2651,6554431,285366397,44.6,44.65,42.85,43.35,3846,42.15,44.65,48.0,47.89077584,42.04780069,30.36185041,1
2652,1640233,71115625,43.05,43.8,43.0,43.4,1053,42.15,44.65,50.0,48.59385056,44.22981732,35.50175083,1
2653,2130536,91460720,43.15,43.35,42.7,42.8,1443,42.15,44.65,26.0,41.06256704,43.17406722,47.39706759,1
2654,2800727,116815033,42.0,42.1,41.25,42.0,1970,41.25,44.65,22.05882353,34.72798587,40.35870677,51.62014858,1
2655,1473031,61529668,42.0,42.15,41.5,41.65,992,41.25,44.65,11.76470588,27.07355921,35.93032425,53.64385434,1
2656,1961410,80167753,41.65,41.8,40.6,40.8,1377,40.6,44.65,4.938271605,19.69513001,30.51859284,52.16551849,1
