X,volume,price,open,high,low,close,times,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2233,9184496,200984211,21.8,22.15,21.75,21.8,3618,21.05,22.45,53.57142857,29.77016205,24.37924917,13.59742341,0
2234,6043201,133115362,22.05,22.2,21.9,22.05,3110,21.2,22.2,85.0,48.18010804,32.31286879,0.578390307,0
2235,4748489,105443701,22.25,22.4,22.0,22.1,2472,21.2,22.4,75.0,57.12007202,40.58193654,7.505665562,0
2236,3819107,84099854,22.25,22.25,21.85,22.0,1695,21.2,22.4,66.66666667,60.30227024,47.1553811,20.86160283,0
2237,24583544,569058562,22.2,23.6,22.2,23.05,8387,21.2,23.6,77.08333333,65.89595794,53.40224005,28.41480427,0
2238,21569923,511155797,23.3,23.95,23.3,23.9,8266,21.2,23.95,98.18181818,76.65791135,61.15413048,30.14656874,1
2239,7383607,174111738,23.8,23.8,23.4,23.55,3391,21.2,23.95,85.45454545,79.59012272,67.29946123,42.71813825,0
2240,12751452,297647673,23.45,23.6,23.05,23.4,4446,21.3,23.95,79.24528302,79.47517615,71.35803287,55.1237463,0
2241,7566048,177820918,23.6,23.7,23.25,23.5,2972,21.75,23.95,79.54545455,79.49860228,74.07155601,63.21746346,0
2242,6447255,150239989,23.3,23.55,23.0,23.3,2548,21.85,23.95,69.04761905,76.0149412,74.71935107,72.12817081,0
2243,4599709,107286772,23.25,23.45,23.2,23.3,1589,21.85,23.95,69.04761905,73.69250049,74.37706754,75.74620166,1
2244,4313152,99384977,23.6,23.6,22.8,22.9,1934,21.85,23.95,50.0,65.79500032,71.51637847,82.95913476,1
2245,6498439,152648318,23.15,23.75,23.1,23.4,2280,22.2,23.95,68.57142857,66.72047641,69.91774445,76.31228053,0
2246,3791409,88333267,23.45,23.6,23.15,23.35,1338,22.8,23.95,47.82608696,60.42234659,66.75261183,79.41314231,1
2247,2847815,66551677,23.25,23.45,23.2,23.35,1169,22.8,23.8,55.0,58.61489773,64.04004046,74.89032593,1
2248,5298101,122364273,23.45,23.45,22.85,22.9,1835,22.8,23.75,10.52631579,42.58537041,56.88848378,85.49471051,1
2249,2453972,56453604,23.1,23.1,22.95,22.95,1199,22.8,23.75,15.78947368,33.65340484,49.14345747,80.12356272,1
2250,3224810,74184857,22.9,23.1,22.9,23.1,1347,22.8,23.75,31.57894737,32.96191901,43.74961132,65.32499592,1
2251,13742010,324715127,23.3,23.9,23.1,23.7,4694,22.8,23.9,81.81818182,49.24733995,45.58218753,38.25188268,1
2252,24693363,606276101,24.0,25.4,23.9,24.8,9681,22.8,25.4,76.92307692,58.47258561,49.87898689,32.69178945,0
2253,36452794,934900375,24.55,26.4,24.55,25.75,14340,22.85,26.4,81.69014085,66.21177069,55.32324815,33.54620309,1
2254,21917499,567223336,25.9,26.3,25.3,25.6,7874,22.85,26.4,77.46478873,69.9627767,60.203091,40.6837196,0
2255,10542837,271883212,25.9,26.25,25.5,26.1,4493,22.85,26.4,91.54929577,77.15828306,65.85482169,43.24789895,0
2256,9246294,235007444,25.9,26.05,25.2,25.25,3980,22.85,26.4,67.6056338,73.97406664,68.56123667,57.73557674,0
2257,11553960,292789854,25.25,25.95,24.8,25.85,4604,22.9,26.4,84.28571429,77.41128252,71.51125196,59.71119082,0
2258,8752836,223967415,25.8,26.1,25.4,25.4,4331,22.9,26.4,71.42857143,75.41704549,72.81318313,67.60545842,0
2259,6803442,172721383,25.5,25.8,25.15,25.15,3102,23.1,26.4,62.12121212,70.98510103,72.20382243,74.64126523,0
2260,6902571,172661496,25.3,25.4,24.65,24.7,3487,23.9,26.4,32.0,57.99006736,67.46590407,86.41757751,0
2261,4847963,119538680,24.65,24.9,24.5,24.6,2201,24.5,26.4,5.263157895,40.41443087,58.44874634,94.51737728,1
2262,5567925,137174437,24.65,24.85,24.5,24.5,2174,24.5,26.3,0.0,26.94295391,47.94681553,89.95453877,1
2263,9639261,239866490,24.8,25.25,24.55,24.65,4548,24.5,26.25,8.571428571,20.81911213,38.90424773,75.07451893,1
2264,6819009,168971875,24.7,24.95,24.55,24.95,3169,24.5,26.1,28.125,23.25440809,33.68763452,54.55408737,0
2265,10412085,256460844,25.25,25.25,24.3,24.4,4475,24.3,26.1,5.555555556,17.35479058,28.2433532,50.02047846,0
2266,11976384,291771012,24.2,24.8,23.8,24.55,5002,23.8,26.1,32.60869565,22.4394256,26.30871067,34.04728081,0
2267,40337539,1055247334,25.75,26.7,25.7,26.7,14227,23.8,26.7,100.0,48.2929504,33.63679058,4.324470938,0
2268,19299686,508656536,27.05,27.35,25.9,26.0,7764,23.8,27.35,61.97183099,52.85257726,40.04205281,14.4210039,1
2269,9767469,255128194,26.4,26.4,25.95,26.1,5131,23.8,27.35,64.78873239,56.83129564,45.63846709,23.25280998,0
2270,6068521,158368813,26.25,26.35,26.0,26.05,2517,23.8,27.35,63.38028169,59.01429099,50.09707505,32.26264318,0
2271,13538775,345808639,26.2,26.3,25.1,25.35,7141,23.8,27.35,43.66197183,53.89685127,51.36366713,46.29729884,0
2272,7475189,189464878,25.0,25.7,24.9,25.7,3425,23.8,27.35,53.52112676,53.77160977,52.16631467,48.95572448,0
2273,7312983,189126717,25.8,26.25,25.55,25.7,3447,23.8,27.35,53.52112676,53.68811543,52.67358159,50.64451391,0
2274,3466604,89641173,25.95,26.1,25.7,25.9,1670,23.8,27.35,59.15492958,55.51038681,53.61918333,49.83677637,0
2275,4268714,109296937,25.85,25.9,25.5,25.5,2066,24.9,27.35,24.48979592,45.17018985,50.80285217,62.06817682,1
2276,14466444,379830928,25.8,26.75,25.7,26.25,5539,24.9,27.35,55.10204082,48.48080684,50.02883706,53.12489751,0
2277,14514030,384767606,26.5,26.75,26.15,26.7,4716,24.9,26.75,97.2972973,64.75297032,54.93688148,35.3047038,0
2278,18778487,512513559,27.0,27.75,27.0,27.05,8111,24.9,27.75,75.43859649,68.31484571,59.39620289,41.55891725,1
2279,17040605,469662623,27.5,27.85,27.4,27.5,5335,24.9,27.85,88.13559322,74.92176155,64.57138911,43.87064424,1
2280,13738628,380318769,27.9,28.1,27.3,27.75,5372,24.9,28.1,89.0625,79.63534103,69.59270642,49.50743719,0
2281,6229937,173671205,28.0,28.05,27.75,27.75,2713,25.5,28.1,86.53846154,81.9363812,73.70726468,57.24903164,0
2282,22045033,625267996,27.8,28.8,27.75,27.95,8141,25.5,28.8,74.24242424,79.37172888,75.59541941,68.04280048,0
2283,13734322,386172383,28.5,28.5,27.85,28.25,4814,25.5,28.8,83.33333333,80.6922637,77.29436751,70.49857513,0
2284,11835714,333099877,28.1,28.5,27.5,28.35,4544,25.7,28.8,85.48387097,82.28946612,78.95940038,72.2992689,0
2285,15273906,434448294,28.45,28.7,28.1,28.55,5641,26.15,28.8,90.56603774,85.04832333,80.98904136,72.87047743,0
2286,29294238,858952008,28.55,29.85,28.55,29.1,10958,27.0,29.85,73.68421053,81.26028573,81.07945615,80.717797,0
2287,32907074,939779358,28.25,28.95,28.25,28.55,8906,27.3,29.85,49.01960784,70.5133931,77.55743513,91.6455192,0
2288,21656632,617636358,28.85,28.95,28.15,28.5,8825,27.3,29.85,47.05882353,62.69520324,72.60335784,92.41966702,1
2289,5781566,164881705,28.8,28.9,28.3,28.3,2873,27.5,29.85,34.04255319,53.14431989,66.11701185,92.06239578,0
2290,30100259,888144270,29.05,30.15,28.6,30.1,11655,27.5,30.15,98.11320755,68.13394911,66.78932427,64.1000746,0
2291,18430273,532114910,29.8,30.0,28.45,28.55,8379,27.5,30.15,39.62264151,58.63017991,64.06960949,74.94846864,0
2292,8975158,256698576,28.7,28.9,28.4,28.7,4190,27.5,30.15,45.28301887,54.18112623,60.7734484,73.95809274,0
2293,6898461,196516686,28.75,28.8,28.25,28.5,3967,28.1,30.15,19.51219512,42.62481586,54.72390422,78.92208094,0
2294,6126971,174936021,28.5,28.75,28.25,28.5,3150,28.15,30.15,17.5,34.24987724,47.89922856,75.1979312,0
2295,11380988,326133095,28.75,29.1,28.0,29.0,3850,28.0,30.15,46.51162791,38.33712746,44.71186153,57.46132966,0
2296,7379655,210795173,29.0,29.05,28.35,28.6,3243,28.0,30.15,27.90697674,34.86041056,41.42804454,54.5633125,0
2297,4098083,116273803,28.7,28.7,28.15,28.45,2282,28.0,30.15,20.93023256,30.21701789,37.69103565,52.63907118,0
2298,2757842,78856689,28.6,28.7,28.5,28.65,1817,28.0,30.15,30.23255814,30.22219797,35.20142309,45.15987334,0
2299,10609836,304586351,28.45,28.95,28.2,28.95,4111,28.0,30.0,47.5,35.98146532,35.46143717,34.42138087,0
2300,13121128,387346736,29.45,29.9,29.2,29.25,5603,28.0,29.9,65.78947368,45.91746811,38.94678081,25.00540623,0
2301,7072480,207404055,29.0,29.5,28.9,29.45,3321,28.0,29.9,76.31578947,56.05024189,44.64793451,21.84331973,0
2302,7349530,213717670,29.5,29.5,28.8,29.0,3465,28.0,29.9,52.63157895,54.91068758,48.0688522,34.38518144,0
2303,14726226,431550652,29.4,29.9,28.45,28.8,5709,28.0,29.9,42.10526316,50.64221277,48.92663906,45.49549162,0
2304,6186399,175881548,28.55,28.7,28.2,28.4,2872,28.15,29.9,14.28571429,38.52337994,45.45888602,59.32989817,0
2305,11739985,328694767,27.8,28.9,27.1,28.55,4928,27.1,29.9,51.78571429,42.94415806,44.62064336,47.97361398,0
2306,16259665,481204039,28.7,29.9,28.65,29.85,7084,27.1,29.9,98.21428571,61.36753394,50.20294022,27.87375279,0
2307,11231902,334855911,29.85,30.1,29.4,29.4,4411,27.1,30.1,76.66666667,66.46724485,55.6243751,33.9386356,0
2308,25342495,705464027,29.4,29.4,26.65,26.65,10662,26.65,30.1,0.0,44.31149657,51.85341559,66.93725363,0
2309,19191700,503797687,26.45,27.35,25.15,27.0,8268,25.15,30.1,37.37373737,41.99891017,48.56858045,61.70792101,1
2310,12920515,338151690,26.7,26.9,25.6,26.4,5938,25.15,30.1,25.25252525,36.41678186,44.51798092,60.72037903,0
2311,5436862,145446173,26.7,26.9,26.55,26.55,2608,25.15,30.1,28.28282828,33.705464,40.91380861,55.33049784,0
2312,10504494,267918893,25.95,26.1,25.1,25.4,4790,25.1,30.1,6.0,24.47030934,35.43264219,57.35730789,1
2313,8419418,216568950,25.15,25.95,25.15,25.4,3233,25.1,30.1,6.0,18.31353956,29.72627464,52.55174482,1
2314,2675006,68531898,25.65,25.85,25.5,25.5,1456,25.1,30.1,8.0,14.87569304,24.77608078,44.57685625,1
2315,8273129,208016775,25.65,26.0,24.6,24.6,2317,24.6,30.1,0.0,9.917128692,19.82309675,39.63503286,1
2316,6361156,160314737,24.8,25.65,24.35,25.6,2972,24.35,29.4,24.75247525,14.86224421,18.16947924,24.78394929,1
2317,6102119,157269894,25.6,26.0,25.55,25.7,2440,24.35,27.35,45.0,24.90816281,20.41570709,11.43079566,0
2318,4445406,116095769,25.6,26.4,25.6,26.3,2178,24.35,26.9,76.47058824,42.09563795,27.64235071,-1.264223765,1
2319,5170646,137455420,25.9,27.05,25.65,26.9,2497,24.35,27.05,94.44444444,59.54524011,38.27664718,-4.260538691,1
2320,10995489,293272656,27.0,27.4,26.0,26.0,5377,24.35,27.4,54.09836066,57.72961363,44.76096933,18.82368073,0
2321,7414617,193558926,26.35,26.5,25.8,25.8,3505,24.35,27.4,47.54098361,54.33340362,47.95178076,35.18853504,0
2322,5564827,145266202,26.15,26.4,25.8,26.0,2986,24.35,27.4,54.09836066,54.25505597,50.0528725,41.64850555,1
2323,4856613,127191223,26.45,26.45,26.05,26.15,3089,24.35,27.4,59.01639344,55.84216846,51.98263782,44.26357653,0
2324,3291090,86541214,26.3,26.4,26.2,26.3,1770,24.35,27.4,63.93442623,58.53958772,54.16828778,45.42568792,0
2325,4291693,113333987,26.4,26.6,26.25,26.3,2196,25.55,27.4,40.54054054,52.53990532,53.62549363,55.79667024,0
2326,9123320,233811133,26.05,26.05,25.45,25.5,4299,25.45,27.4,2.564102564,35.8813044,47.71076389,71.36968286,1
2327,7753439,198026600,25.65,26.0,25.2,25.2,3636,25.2,27.4,0.0,23.9208696,39.78079913,71.50065817,1
2328,4966373,124735820,25.2,25.4,24.95,24.95,2813,24.95,27.4,0.0,15.9472464,31.83628155,63.61435185,0
2329,6468937,164997122,25.05,25.75,25.05,25.7,3432,24.95,26.6,45.45454545,25.78301275,29.81852529,37.88955035,0
2330,10184093,267224421,26.3,26.45,26.05,26.25,5229,24.95,26.6,78.78787879,43.45130143,34.362784,16.18574914,0
2331,5363139,140902740,26.25,26.4,26.15,26.3,2334,24.95,26.6,81.81818182,56.24026156,41.65527652,12.48530644,0
2332,10374355,270819982,26.35,26.4,25.8,26.0,3137,24.95,26.6,63.63636364,58.70562892,47.33872732,24.60492412,0
2333,7227766,191371732,26.25,26.7,26.1,26.6,3005,24.95,26.7,94.28571429,70.56565737,55.08103734,24.11179727,0
2334,11684185,313149051,26.85,27.3,26.3,26.3,5002,24.95,27.3,57.44680851,66.19270775,58.78492748,43.96936692,0
2335,13022296,339866284,26.3,26.55,25.9,26.15,4407,24.95,27.3,51.06382979,61.14974843,59.57320113,56.42010652,0
2336,14839924,397632362,26.25,27.1,26.2,26.8,5989,24.95,27.3,78.72340426,67.00763371,62.05134532,52.13876855,0
2337,13544270,364288883,27.1,27.15,26.55,26.8,5229,25.05,27.3,77.77777778,70.59768173,64.90012412,53.50500891,0
2338,29785130,858942620,28.15,29.35,27.8,29.0,10340,25.8,29.35,90.14084507,77.11206951,68.97077259,52.68817874,0
2339,13054285,377652039,29.0,29.2,28.7,28.95,5626,25.8,29.35,88.73239437,80.98551113,72.97568543,56.95603404,0
2340,13352719,377588566,29.0,29.0,28.0,28.0,6221,25.8,29.35,61.97183099,74.64761775,73.5329962,71.30375312,0
2341,19555192,563889268,28.3,29.15,27.85,29.0,8507,25.9,29.35,89.85507246,79.71676932,75.59425391,67.34922309,0
2342,17691027,519885629,29.3,29.7,28.85,29.3,7617,25.9,29.7,89.47368421,82.96907428,78.05252737,68.21943354,0
2343,10916244,320763032,29.3,29.65,29.1,29.25,4412,25.9,29.7,88.15789474,84.6986811,80.26791195,71.40637363,0
2344,7354751,215683657,29.5,29.6,29.15,29.2,3581,26.2,29.7,85.71428571,85.03721597,81.85767995,75.49860792,0
2345,8157203,240111901,29.5,29.65,29.25,29.4,3305,26.55,29.7,90.47619048,86.85020747,83.52185579,76.86515244,0
2346,17882903,533338786,29.7,30.0,29.55,30.0,6972,27.8,30.0,100.0,91.23347165,86.09239441,75.81023994,0
2347,28754241,891852551,30.25,31.45,30.25,31.1,12312,27.85,31.45,90.27777778,90.91490703,87.69989862,81.2698818,0
2348,17221555,541712617,31.35,31.75,31.1,31.5,5965,27.85,31.75,93.58974359,91.80651921,89.06877215,83.59327802,0
2349,14061386,442410709,31.7,31.85,31.15,31.4,5867,27.85,31.85,88.75,90.78767948,89.64174126,87.34986482,0
2350,26477507,850132260,31.4,32.7,31.3,32.55,10127,28.85,32.7,96.1038961,92.55975169,90.6144114,86.72373083,1
2351,19005609,586300893,31.2,31.4,30.3,30.3,8631,29.1,32.7,33.33333333,72.81761223,84.68214501,108.4112106,1
2352,29700097,923136936,30.8,31.6,30.45,30.45,9975,29.15,32.7,36.61971831,60.75164759,76.70531254,108.6126424,0
2353,28015200,895339244,31.3,32.4,31.15,32.3,12259,29.25,32.7,88.4057971,69.96969743,74.4601075,83.44092765,0
2354,22086442,711300728,32.8,32.9,31.55,32.4,8983,29.55,32.9,85.07462687,75.00467391,74.64162964,73.9155411,0
2355,9455911,303335702,32.4,32.45,31.7,32.05,4888,30.25,32.9,67.9245283,72.64462537,73.97596155,76.6386339,0
2356,15034168,489224530,32.6,32.9,32.25,32.45,6170,30.3,32.9,82.69230769,75.99385281,74.64859197,71.95807029,0
2357,6167909,200399102,32.45,32.65,32.15,32.5,3303,30.3,32.9,84.61538462,78.86769675,76.05496023,70.42948719,0
2358,7948600,256072950,32.6,32.85,31.85,32.0,3615,30.3,32.9,65.38461538,74.37333629,75.49441892,77.73658417,0
2359,12274512,394336830,32.0,32.6,31.65,32.45,5241,30.3,32.9,82.69230769,77.14632676,76.04505486,73.84251107,0
2360,12206673,393105576,32.45,32.7,31.7,32.55,5048,30.45,32.9,85.71428571,80.00231308,77.36414094,72.08779665,0
2361,20138130,664037644,31.85,33.55,31.85,32.9,7936,31.15,33.55,72.91666667,77.64043094,77.4562376,77.08785093,1
2362,13843595,437657212,31.85,32.2,31.1,31.25,6021,31.1,33.55,6.12244898,53.80110362,69.57119294,101.1113716,1
2363,15014472,469263948,31.25,31.9,30.8,30.9,5962,30.8,33.55,3.636363636,37.07952363,58.7406365,102.0628623,1
2364,19791351,621255670,30.05,32.1,30.05,32.1,8943,30.05,33.55,58.57142857,44.24349194,53.90825498,73.23778107,0
2365,15568328,498858121,31.95,32.6,31.6,31.75,6365,30.05,33.55,48.57142857,45.68613748,51.16754915,62.13037248,0
2366,19263333,612343323,31.8,32.15,31.6,31.7,4200,30.05,33.55,47.14285714,46.1717107,49.50226967,56.1633876,1
2367,8832989,283466881,31.9,32.3,31.65,32.15,3361,30.05,33.55,60.0,50.78114047,49.92855994,48.22339887,0
2368,10624832,337427718,31.9,32.3,31.25,31.55,3707,30.05,33.55,42.85714286,48.13980793,49.33230927,51.71731194,0
2369,13094358,415978489,32.1,32.25,31.1,31.1,3814,30.05,33.55,30.0,42.09320529,46.91927461,56.57141325,0
2370,53799918,1758034063,31.1,33.6,30.95,33.25,19704,30.05,33.6,90.14084507,58.10908522,50.64921148,35.729464,1
2371,49562391,1705131895,34.3,35.2,33.7,34.25,18548,30.05,35.2,81.55339806,65.92385616,55.74075971,35.37456679,1
2372,21810652,738899170,34.65,34.8,33.55,33.8,10133,30.05,35.2,72.81553398,68.2210821,59.90086717,43.26043731,0
2373,15744668,531784070,34.15,34.4,33.3,33.45,7055,30.95,35.2,58.82352941,65.08856454,61.63009963,54.7131698,0
2374,47390260,1617452351,33.65,35.05,33.3,33.95,18950,30.95,35.2,70.58823529,66.92178812,63.39399579,56.33841113,0
2375,28601940,987173795,34.5,34.95,33.95,34.7,10874,30.95,35.2,88.23529412,74.02629012,66.9380939,52.76170146,0
2376,23884932,826341469,35.0,35.45,34.05,34.05,9632,30.95,35.45,68.88888889,72.31382304,68.73000362,61.56236476,0
2377,11007895,368439721,33.0,33.85,32.8,33.4,4990,30.95,35.45,54.44444444,66.35736351,67.93912358,71.10264372,0
2378,8383475,283210403,34.0,34.15,33.4,33.4,3727,30.95,35.45,54.44444444,62.38639049,66.08821255,73.49185667,0
2379,15167549,519626609,34.2,34.6,33.9,34.2,6141,32.8,35.45,52.83018868,59.20098989,63.79247166,72.97543522,0
2380,20435436,707749033,34.8,35.1,34.3,34.5,8138,32.8,35.45,64.1509434,60.85097439,62.81197257,66.73396894,0
2381,13190544,456041664,35.0,35.0,34.15,34.15,5122,32.8,35.45,50.94339623,57.54844833,61.05746449,68.07549681,0
2382,15214835,529593432,34.4,35.3,34.35,34.8,6199,32.8,35.45,75.47169811,63.52286493,61.87926464,58.59206406,0
2383,6394354,220473697,34.85,34.95,34.3,34.4,3370,32.8,35.45,60.37735849,62.47436278,62.07763069,61.28416649,0
2384,9013985,309900168,34.3,34.65,34.2,34.35,4594,32.8,35.45,58.49056604,61.14643053,61.76723064,63.00883084,0
2385,31692601,1116576828,35.45,36.9,34.6,34.6,12991,32.8,36.9,43.90243902,55.39843336,59.64429821,68.13602791,0
2386,23308508,814919680,34.8,35.45,34.45,34.95,9023,33.4,36.9,44.28571429,51.69419367,56.99426336,67.59440275,0
2387,10600022,369843552,35.3,35.45,34.55,34.7,4392,33.9,36.9,26.66666667,43.35168467,52.44673713,70.63684206,0
2388,7913080,270032870,34.5,34.6,33.85,34.0,4052,33.85,36.9,4.918032787,30.54046738,45.14464721,74.35300689,0
2389,6667360,227158390,34.35,34.4,33.75,34.1,3208,33.75,36.9,11.11111111,24.06401529,38.11776991,66.22527914,0
2390,9000470,311990416,34.5,34.9,34.35,34.85,3782,33.75,36.9,34.92063492,27.6828885,34.6394761,48.55265131,0
2391,7355754,253689481,34.9,34.95,34.3,34.4,3171,33.75,36.9,20.63492063,25.33356588,31.53750603,43.94538633,0
2392,14741428,498210461,34.25,34.25,33.6,33.65,5525,33.6,36.9,1.515151515,17.39409442,26.82303549,45.68091763,1
2393,13736327,466553309,33.75,34.2,33.7,34.05,4934,33.6,36.9,13.63636364,16.14151749,23.26252949,37.50455349,0
2394,11382308,388114711,34.25,34.45,33.9,34.25,4315,33.6,35.45,35.13513514,22.47272337,22.99926079,24.05233561,0
2395,19631863,679904755,34.35,35.0,34.05,35.0,7811,33.6,35.45,75.67567568,40.20704081,28.73518746,5.791480766,0
2396,42305122,1530518486,35.7,36.9,35.3,36.6,16346,33.6,36.9,90.90909091,57.10772418,38.1926997,0.362650746,1
2397,39676974,1494106321,37.1,38.2,37.0,37.45,16114,33.6,38.2,83.69565217,65.97036684,47.45192208,10.41503256,1
2398,22307589,833819986,37.3,37.8,36.8,37.7,8549,33.6,38.2,89.13043478,73.69038949,56.19807788,21.21345467,0
2399,39019628,1412708370,37.75,37.95,35.0,35.0,16420,33.6,38.2,30.43478261,59.27185386,57.22266988,53.1243019,1
2400,20118298,702969771,35.25,35.65,34.1,34.85,9399,33.6,38.2,27.17391304,48.57254026,54.33929334,65.8727995,0
2401,12015993,419974294,35.35,35.4,34.6,34.85,5355,33.7,38.2,25.55555556,40.90021202,49.85959956,67.77837465,0
2402,8848861,309559585,34.75,35.3,34.4,35.2,4346,33.9,38.2,30.23255814,37.34432739,45.68784217,62.37487173,0
2403,14750009,509252855,34.2,34.85,34.2,34.55,6535,34.05,38.2,12.04819277,28.91228252,40.09598896,62.46340183,1
2404,9707943,338773205,34.8,35.1,34.5,34.95,4810,34.1,38.2,20.73170732,26.18542412,35.45913401,54.00655379,1
2405,16962608,608025158,35.2,36.45,35.2,35.65,7898,34.1,38.2,37.80487805,30.05857543,33.65894782,40.85969259,0
2406,8258788,295375842,35.95,36.0,35.5,35.6,3940,34.1,37.95,38.96103896,33.02606327,33.4479863,34.29183236,0
2407,8182035,286114425,35.2,35.25,34.75,35.0,4312,34.1,37.95,23.37662338,29.80958331,32.2351853,37.0863893,0
2408,16057500,580537711,35.55,36.75,35.5,36.0,6834,34.1,36.75,71.69811321,43.77242661,36.08093241,20.697944,1
2409,9160182,331643499,36.1,36.45,36.05,36.05,4122,34.2,36.75,72.54901961,53.36462427,41.84216303,18.79724054,0
2410,18531308,674127872,36.2,36.9,35.7,36.45,8495,34.2,36.9,83.33333333,63.35419396,49.01284001,20.3301321,1
2411,20189241,733368701,36.85,37.15,35.6,35.7,8655,34.2,37.15,50.84745763,59.18528185,52.40365395,38.84039816,1
2412,16219721,582188378,36.1,36.5,35.55,35.8,5174,34.5,37.15,49.05660377,55.80905582,53.53878791,48.99825208,0
2413,9092135,323405360,35.9,36.05,35.4,35.7,3992,34.75,37.15,39.58333333,50.40048166,52.49268583,56.67709416,0
2414,9264291,332584328,35.9,36.2,35.7,35.7,3813,34.75,37.15,39.58333333,46.79476555,50.59337907,58.1906061,0
2415,14893855,542308568,35.75,36.7,35.75,36.3,6532,34.75,37.15,64.58333333,52.72428815,51.30368209,48.46246999,0
2416,10497783,383481165,36.6,36.8,36.2,36.75,4939,35.4,37.15,77.14285714,60.86381114,54.49039178,41.74355304,0
2417,7867854,286268049,36.7,36.75,36.15,36.2,3682,35.4,37.15,45.71428571,55.81396933,54.9315843,53.16681422,0
2418,31340291,1178776058,36.25,38.45,36.25,38.1,13067,35.4,38.45,88.52459016,66.71750961,58.86022607,43.14565898,1
2419,27588985,1062379411,39.0,39.35,37.55,37.9,13223,35.4,39.35,63.29113924,65.57538615,61.09861276,52.14506598,0
2420,8010778,303812164,38.0,38.25,37.55,38.0,3476,35.4,39.35,65.82278481,65.65785237,62.6183593,56.53937315,0
2421,9395351,356936274,38.05,38.25,37.6,38.25,4700,35.4,39.35,72.15189873,67.82253449,64.35308436,57.41418411,0
2422,6822323,257642395,38.0,38.05,37.55,37.8,3207,35.7,39.35,57.53424658,64.39310519,64.36642464,64.31306354,0
2423,8296164,314049847,38.0,38.3,37.55,37.9,4565,35.75,39.35,59.72222222,62.8361442,63.85633116,65.89670508,0
2424,5512315,208136352,37.9,38.1,37.6,37.85,2907,36.15,39.35,53.125,59.59909613,62.43725282,68.11356618,0
2425,9971974,372351567,37.9,37.95,36.75,37.3,4801,36.15,39.35,35.9375,51.71189742,58.86213435,73.16260821,0
2426,7571072,280396834,37.6,37.75,36.75,36.75,3689,36.25,39.35,16.12903226,39.85094237,52.52507036,77.87332634,1
2427,7496990,280056072,36.85,37.75,36.85,37.45,4084,36.75,39.35,26.92307692,35.54165389,46.86393153,69.50848683,0
2428,19957746,752829115,38.45,38.8,36.8,36.85,8641,36.75,38.8,4.87804878,25.32045218,39.68277175,68.40741088,1
2429,40187578,1554367328,37.3,39.5,37.2,39.5,15125,36.75,39.5,100.0,50.21363479,43.19305943,29.15190871,1
2430,16573550,640362881,39.4,39.4,38.05,38.8,8183,36.75,39.5,74.54545455,58.32424137,48.23678674,28.06187749,1
2431,16729314,631412006,38.45,38.5,37.35,37.5,7249,36.75,39.5,27.27272727,47.97373667,48.14910339,48.49983682,1
2432,6467311,243649758,37.85,38.05,37.3,37.35,3309,36.75,39.5,21.81818182,39.25521839,45.18447505,57.04298839,0
2433,8143615,309297223,37.7,38.2,37.6,38.2,3497,36.75,39.5,52.72727273,43.74590317,44.70495109,46.62304694,0
2434,24661932,948354970,38.55,39.4,37.65,37.65,10748,36.75,39.5,32.72727273,40.07302635,43.16097618,49.33687583,0
2435,7587677,286849535,37.75,38.1,37.4,38.0,3451,36.8,39.5,44.44444444,41.53016572,42.61737269,44.79178664,0
2436,6799189,257562222,37.6,38.25,37.55,38.25,3218,36.8,39.5,53.7037037,45.58801171,43.6075857,39.64673367,0
2437,4747628,180740020,38.25,38.4,37.85,37.95,2407,37.2,39.5,32.60869565,41.26157303,42.82558148,45.95359837,0
2438,5363073,202464991,38.0,38.2,37.55,37.7,2829,37.3,39.4,19.04761905,33.8569217,39.83602822,51.79424125,1
2439,8793664,329489828,37.85,38.0,37.2,37.2,4736,37.2,39.4,0.0,22.57128113,34.08111252,57.1007753,1
2440,7201344,267603078,37.45,37.55,37.0,37.0,3384,37.0,39.4,0.0,15.04752076,27.73658193,53.11470429,0
2441,5750920,215237155,37.1,37.65,37.1,37.5,2596,37.0,39.4,20.83333333,16.97612495,24.14976294,38.49703892,0
2442,8831196,326757205,37.55,37.55,36.6,36.9,3919,36.6,39.4,10.71428571,14.8888452,21.06279036,33.41068067,1
2443,8150869,296164150,36.9,37.1,36.0,36.25,4057,36.0,38.4,10.41666667,13.39811902,18.50789991,28.7274617,1
2444,7972127,287419524,35.8,36.4,35.8,36.05,3682,35.8,38.4,9.615384615,12.13720755,16.38433579,24.87859227,1
2445,6692813,241268721,35.85,36.35,35.85,36.2,3238,35.8,38.4,15.38461538,13.21967683,15.32944947,19.54899476,0
2446,9429585,347484218,36.4,37.25,36.3,37.15,4355,35.8,38.2,56.25,27.56311789,19.40733895,3.09578106,0
2447,9723346,362253312,37.25,37.75,37.0,37.2,4631,35.8,38.0,63.63636364,39.58753314,26.13407034,-0.772855247,1
2448,11461001,433597923,37.75,38.2,37.35,37.8,4711,35.8,38.2,83.33333333,54.16946654,35.47920241,-1.901325851,1
2449,8147218,310082992,37.8,38.4,37.45,38.4,3788,35.8,38.4,100.0,69.44631102,46.80157195,1.51209379,0
2450,8830096,336690598,38.6,38.65,37.9,38.05,4277,35.8,38.65,78.94736842,72.61333016,55.40549135,20.98981374,0
