X,volume,price,open,high,low,close,times,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2231,268606,4205133.0,15.8,15.8,15.6,15.65,185,15.45,16.0,36.36363636,50.14204969,48.58639779,45.47509399,1
2232,185159,2907902.0,15.75,15.75,15.65,15.7,121,15.45,16.0,45.45454545,48.57954828,48.58411462,48.5932473,1
2233,425717,6661384.0,15.7,15.75,15.6,15.6,260,15.45,16.0,27.27272727,41.47727461,46.21516795,55.69095463,1
2234,270118,4215457.0,15.6,15.65,15.55,15.6,181,15.55,16.0,11.11111111,31.35522011,41.261852,61.07511579,1
2235,115357,1804718.0,15.6,15.75,15.55,15.65,50,15.55,16.0,22.22222222,28.31088748,36.94486383,54.21281653,1
2236,267638,4189401.0,15.6,15.75,15.6,15.65,113,15.55,16.0,22.22222222,26.28133239,33.39035335,47.60839526,1
2237,251500,3963275.0,15.65,15.85,15.65,15.75,141,15.55,15.9,57.14285714,36.56850731,34.449738,30.21219939,1
2238,829265,13098359.0,15.75,15.9,15.75,15.75,234,15.55,15.9,57.14285714,43.42662392,37.44203331,25.47285209,1
2239,324938,5127625.0,15.7,15.85,15.7,15.85,124,15.55,15.9,85.71428571,57.52251119,44.13552594,17.36155543,1
2240,452810,7151063.0,15.85,15.85,15.75,15.85,174,15.55,15.9,85.71428571,66.91976936,51.73027374,21.35128251,1
2241,350550,5576544.0,15.85,15.95,15.85,15.95,126,15.55,15.95,100.0,77.94651291,60.46902013,25.51403458,1
2242,588442,9333579.0,16.0,16.0,15.7,15.85,225,15.55,16.0,66.66666667,74.18656416,65.04153481,46.7514761,1
2243,634805,10024706.0,15.85,15.85,15.75,15.75,318,15.55,16.0,44.44444444,64.27252426,64.78519796,65.81054536,1
2244,584022,9234544.0,15.75,15.9,15.7,15.9,286,15.6,16.0,75.0,67.8483495,65.80624847,61.72204641,1
2245,526439,8397655.0,15.95,16.05,15.85,15.95,218,15.65,16.05,75.0,70.232233,67.28157665,61.38026394,1
2246,572238,9155908.0,15.95,16.05,15.95,16.05,177,15.7,16.05,100.0,80.154822,71.57265843,54.4083313,1
2247,1607799,25775584.0,16.05,16.1,15.9,16.1,251,15.7,16.1,100.0,86.76988133,76.6383994,56.37543553,1
2248,494000,7955250.0,16.1,16.15,16.05,16.1,145,15.7,16.15,88.88888889,87.47621719,80.25100533,65.80058161,1
2249,1045356,16896546.0,16.15,16.25,16.05,16.2,332,15.7,16.25,90.90909091,88.62050843,83.04083969,71.88150223,1
2250,370499,6016882.0,16.25,16.3,16.15,16.25,218,15.7,16.3,91.66666667,89.63589451,85.2391913,76.44578488,1
2251,555678,9031363.0,16.25,16.35,16.2,16.3,379,15.7,16.35,92.30769231,90.52649377,87.00162546,79.95188882,1
2252,981464,16047706.0,16.35,16.45,16.2,16.4,481,15.7,16.45,93.33333333,91.46210696,88.48845262,82.54114395,1
2253,323789,5272729.0,16.4,16.4,16.25,16.25,169,15.85,16.45,66.66666667,83.1969602,86.72462182,93.77994505,1
2254,894648,14481481.0,16.25,16.25,16.1,16.2,443,15.9,16.45,54.54545455,73.64645831,82.36523398,99.80278532,1
2255,247249,4023182.0,16.2,16.35,16.2,16.25,134,15.9,16.45,63.63636364,70.30976009,78.34674268,94.42070787,1
2256,1384200,22179438.0,16.1,16.15,15.95,15.95,446,15.95,16.45,0.0,46.87317339,67.85555292,109.820312,1
2257,412046,6590279.0,15.95,16.1,15.95,16.05,142,15.95,16.45,20.0,37.91544893,57.87551826,97.79565691,1
2258,256655,4117780.0,16.05,16.1,15.95,16.0,154,15.95,16.45,10.0,28.61029929,48.12044527,87.14073723,1
2259,479838,7687296.0,16.0,16.1,16.0,16.1,298,15.95,16.45,30.0,29.07353286,41.77147446,67.16735767,1
2260,367003,5922694.0,16.0,16.25,16.0,16.1,172,15.95,16.45,30.0,29.38235524,37.64176805,54.16059369,1
2261,191962,3094782.0,16.1,16.2,16.05,16.2,118,15.95,16.4,55.55555556,38.10675534,37.79676382,37.17678076,1
2262,144062,2321193.0,16.2,16.25,16.05,16.05,107,15.95,16.35,25.0,33.7378369,36.44378818,41.85569074,1
2263,266519,4292553.0,16.05,16.15,16.05,16.1,104,15.95,16.35,37.5,34.99189126,35.95982254,37.89568509,1
2264,362157,5798900.0,16.1,16.1,15.95,15.95,139,15.95,16.25,0.0,23.32792751,31.74919086,48.59171757,1
2265,222200,3552700.0,15.95,16.05,15.95,16.0,105,15.95,16.25,16.66666667,21.10750723,28.20196298,42.3908745,1
2266,580967,9299922.0,16.0,16.05,15.95,16.05,257,15.95,16.25,33.33333333,25.1827826,27.19556952,31.22114337,1
2267,322701,5180285.0,16.1,16.15,15.95,16.1,155,15.95,16.25,50.0,33.4551884,29.28210915,20.93595065,1
2268,569912,9129942.0,16.1,16.15,15.95,16.0,230,15.95,16.25,16.66666667,27.85901449,28.80774426,30.70520381,1
2269,623676,10061831.0,16.15,16.25,16.05,16.2,356,15.95,16.25,83.33333333,46.3504541,34.65531421,11.26503442,1
2270,362258,5827378.0,16.2,16.2,16.05,16.05,186,15.95,16.25,33.33333333,42.01141385,37.10734742,27.29921457,1
2271,366972,5896752.0,16.05,16.15,16.0,16.05,147,15.95,16.25,33.33333333,39.11872034,37.77780506,35.0959745,1
2272,413136,6622376.0,16.05,16.1,16.0,16.05,163,15.95,16.25,33.33333333,37.19025801,37.58195604,38.36535212,1
2273,265119,4260558.0,16.05,16.15,16.0,16.15,141,15.95,16.25,66.66666667,47.01572756,40.72654655,28.14818453,1
2274,549385,8866713.0,16.15,16.2,16.1,16.2,373,15.95,16.25,83.33333333,59.12159615,46.85822975,22.33149695,1
2275,512513,8249208.0,16.2,16.2,16.0,16.05,259,15.95,16.25,33.33333333,50.52550854,48.08065601,43.19095095,1
2276,846420,13656020.0,16.05,16.2,16.05,16.05,322,15.95,16.25,33.33333333,44.79478347,46.98536517,51.36652855,1
2277,732725,11720925.0,16.05,16.1,15.95,16.0,262,15.95,16.25,16.66666667,35.41874454,43.12982496,58.5519858,1
2278,906106,14470134.0,16.05,16.05,15.9,15.95,505,15.9,16.2,16.66666667,29.16805191,38.47590061,57.091598,1
2279,1125392,18034658.0,16.1,16.15,15.95,16.15,387,15.9,16.2,83.33333333,47.22314572,41.39164898,29.7286555,1
2280,1072924,17255323.0,16.15,16.2,16.0,16.15,363,15.9,16.2,83.33333333,59.25987492,47.3477243,23.52342304,1
2281,1203001,19273966.0,16.15,16.15,15.95,16.0,375,15.9,16.2,33.33333333,50.61769439,48.43771433,44.0777542,1
2282,926265,14844127.0,16.05,16.2,15.9,16.2,462,15.9,16.2,100.0,67.07846293,54.6512972,29.79696573,1
2283,805213,13056999.0,16.2,16.3,16.1,16.25,343,15.9,16.3,87.5,73.88564195,61.06274545,35.41695244,1
2284,515003,8321294.0,16.3,16.3,16.05,16.15,215,15.9,16.3,62.5,70.09042797,64.07197295,52.03506293,1
2285,490550,7934008.0,16.2,16.25,16.1,16.2,180,15.9,16.3,75.0,71.72695198,66.62363263,56.41699393,1
2286,418784,6752227.0,16.2,16.2,16.05,16.15,216,15.9,16.3,62.5,68.65130132,67.29952219,64.59596394,1
2287,778231,12552057.0,16.15,16.25,16.0,16.1,525,15.9,16.3,50.0,62.43420088,65.67774842,72.16484351,1
2288,1090561,17570860.0,16.15,16.2,16.05,16.1,368,15.9,16.3,50.0,58.28946725,63.21498803,73.06602959,1
2289,483345,7800954.0,16.15,16.2,16.1,16.1,224,15.9,16.3,50.0,55.5263115,60.65209586,70.90366456,1
2290,2515378,41363363.0,16.1,16.6,16.1,16.55,916,15.9,16.6,92.85714286,67.96992195,63.09137122,53.33426976,0
2291,878799,14460400.0,16.6,16.6,16.35,16.45,346,16.0,16.6,75.0,70.3132813,65.49867458,55.86946114,1
2292,704536,11536958.0,16.45,16.5,16.3,16.35,344,16.0,16.6,58.33333333,66.31996531,65.77243816,64.67738385,1
2293,660805,10774118.0,16.35,16.45,16.25,16.25,253,16.0,16.6,41.66666667,58.1021991,63.21569181,73.44267722,1
2294,519005,8432377.0,16.25,16.3,16.2,16.3,244,16.0,16.6,50.0,55.40146606,60.61094989,71.02991755,1
2295,409917,6676605.0,16.25,16.35,16.25,16.25,166,16.0,16.6,41.66666667,50.8231996,57.34836646,70.39870018,1
2296,560225,9131992.0,16.25,16.35,16.25,16.3,206,16.05,16.6,45.45454545,49.03364822,54.57679371,65.6630847,1
2297,781061,12861847.0,16.3,16.55,16.3,16.5,406,16.1,16.6,80.0,59.35576548,56.1697843,49.79782195,1
2298,1757582,29288052.0,16.5,16.75,16.5,16.55,676,16.1,16.75,69.23076923,62.6474334,58.32900067,49.69213521,0
2299,1191294,19513400.0,16.55,16.6,16.3,16.35,461,16.2,16.75,27.27272727,50.85586469,55.83795534,65.80213664,1
2300,329428,5409066.0,16.35,16.5,16.35,16.45,201,16.2,16.75,45.45454545,49.05542494,53.57711187,62.62048574,1
2301,611160,9970981.0,16.3,16.45,16.2,16.4,344,16.2,16.75,36.36363636,44.82482875,50.65968417,62.329395,1
2302,537609,8736715.0,16.4,16.4,16.15,16.25,278,16.15,16.75,16.66666667,35.43877472,45.58604769,65.88059361,1
2303,615602,10000111.0,16.25,16.4,16.1,16.35,268,16.1,16.75,38.46153846,36.44636264,42.539486,54.72573273,1
2304,1206306,19932831.0,16.45,16.6,16.4,16.5,555,16.1,16.75,61.53846154,44.8103956,43.29645587,40.2685764,1
2305,1177045,19420299.0,16.35,16.7,16.2,16.7,684,16.1,16.75,92.30769231,60.64282784,49.07857986,25.9500839,0
2306,2087321,35187140.0,16.7,16.95,16.7,16.85,851,16.1,16.95,88.23529412,69.8403166,55.99915877,28.31684312,0
2307,2487462,42261104.0,16.85,17.25,16.7,17.05,761,16.1,17.25,82.60869565,74.09644295,62.03158683,37.90187459,0
2308,1580922,26903579.0,17.15,17.2,16.85,16.95,709,16.1,17.25,73.91304348,74.03530979,66.03282782,50.02786387,0
2309,1402483,24030234.0,17.0,17.2,16.95,17.1,628,16.1,17.25,86.95652174,78.34238044,70.13601203,53.72327519,0
2310,2934822,51015232.0,17.25,17.55,17.2,17.55,1042,16.1,17.55,100.0,85.56158696,75.27787034,54.71043709,0
2311,1603852,28017065.0,17.6,17.65,17.35,17.5,659,16.1,17.65,90.32258065,87.14858486,79.23477518,63.40715582,0
2312,1659284,29055178.0,17.5,17.65,17.4,17.6,787,16.2,17.65,96.55172414,90.28296462,82.91750499,68.18658574,0
2313,2184074,38865515.0,17.6,17.9,17.6,17.9,1003,16.2,17.9,100.0,93.52197641,86.4523288,72.31303357,0
2314,3984299,71802782.0,17.95,18.2,17.8,18.05,1705,16.7,18.2,90.0,92.34798427,88.41754729,80.55667332,0
2315,2598255,47046859.0,18.2,18.2,17.95,18.2,948,16.7,18.2,100.0,94.89865618,90.57791692,81.9364384,0
2316,4395737,80835303.0,18.15,18.5,18.1,18.5,2345,16.85,18.5,100.0,96.59910412,92.58497932,84.55672972,1
2317,3852293,72522218.0,18.6,19.0,18.6,18.85,1521,16.95,19.0,92.68292683,95.29371169,93.48789011,89.87624695,0
2318,3988515,74190402.0,18.9,18.9,18.25,18.85,1917,17.2,19.0,91.66666667,94.08469668,93.68682563,92.89108354,0
2319,6109754,110312868.0,18.7,18.7,17.7,17.85,2775,17.35,19.0,30.3030303,72.82414122,86.7325975,114.54951,0
2320,2039485,36660825.0,17.85,18.1,17.85,18.0,1041,17.4,19.0,37.5,61.04942748,78.17154083,112.4157675,0
2321,1046003,18998149.0,18.3,18.35,18.05,18.2,605,17.6,19.0,42.85714286,54.98533261,70.44280475,101.357749,0
2322,1921098,34508152.0,18.25,18.25,17.8,17.95,654,17.7,19.0,19.23076923,43.06714481,61.31758477,97.81846469,0
2323,2088296,37326866.0,18.05,18.1,17.8,17.8,802,17.7,19.0,7.692307692,31.27553244,51.30356733,91.35963711,0
2324,777586,13866757.0,17.85,17.95,17.75,17.95,557,17.7,19.0,19.23076923,27.26061137,43.28924868,75.34652329,0
2325,1003449,17957210.0,18.0,18.05,17.8,17.95,711,17.7,19.0,19.23076923,24.58399732,37.05416489,61.99450003,0
2326,2973422,54314090.0,17.95,18.4,17.95,18.4,1635,17.7,18.9,58.33333333,35.83377599,36.64736859,38.27455379,0
2327,3289090,60997298.0,18.6,18.8,18.35,18.4,1581,17.7,18.8,63.63636364,45.10130521,39.46534746,28.19343198,0
2328,941531,17311117.0,18.5,18.5,18.3,18.45,579,17.75,18.8,66.66666667,52.28975903,43.74015132,26.6409359,1
2329,1700488,31307878.0,18.45,18.6,18.35,18.4,834,17.75,18.8,61.9047619,55.49475999,47.65835421,31.98554265,0
2330,2409724,44374430.0,18.4,18.5,18.35,18.4,1486,17.75,18.8,61.9047619,57.63142729,50.9827119,37.68528112,0
2331,2824470,51121883.0,18.45,18.5,17.9,17.95,1305,17.75,18.8,19.04761905,44.77015788,48.91186056,57.19526593,0
2332,3863940,69886170.0,18.05,18.25,17.95,18.0,1793,17.75,18.8,23.80952381,37.78327985,45.20233366,60.04044127,0
2333,1876829,34043052.0,18.0,18.25,17.95,18.15,633,17.8,18.8,35.0,36.8555199,42.42006241,53.54914741,0
2334,3008218,54839436.0,18.2,18.4,18.05,18.25,1450,17.9,18.8,38.88888889,37.53330957,40.79114479,47.30681525,0
2335,1420501,25978691.0,18.2,18.35,18.2,18.35,725,17.9,18.8,50.0,41.68887304,41.09038754,39.89341654,0
2336,1994478,36609146.0,18.4,18.45,18.25,18.4,1085,17.9,18.6,71.42857143,51.60210584,44.59429364,30.57866925,0
2337,1869626,34000068.0,18.4,18.45,18.05,18.1,679,17.9,18.6,28.57142857,43.92521342,44.3712669,45.26337387,0
2338,1623510,29648280.0,18.2,18.4,18.15,18.25,570,17.9,18.5,58.33333333,48.72792006,45.82348462,40.01461374,0
2339,5861187,109810003.0,18.4,19.1,18.35,19.1,2187,17.9,19.1,100.0,65.81861337,52.48852754,25.82835587,1
2340,4445486,84671384.0,19.15,19.2,18.9,19.1,1573,17.95,19.2,92.0,74.54574225,59.84093244,30.43131282,1
2341,3004533,57907598.0,19.2,19.4,19.15,19.25,1144,17.95,19.4,89.65517241,79.58221897,66.42136128,40.09964591,1
2342,2100798,40250776.0,19.25,19.3,19.05,19.25,778,18.05,19.4,88.88888889,82.68444228,71.84238828,50.15828029,1
2343,1633244,31325460.0,19.25,19.3,19.1,19.15,543,18.05,19.4,81.48148148,82.28345534,75.32274397,61.40132122,1
2344,2125442,40649448.0,19.15,19.2,19.0,19.15,972,18.05,19.4,81.48148148,82.01613072,77.55387289,68.62935721,1
2345,2498802,48131634.0,19.15,19.35,19.15,19.25,1094,18.05,19.4,88.88888889,84.30705011,79.80493196,70.80069566,1
2346,4310908,83800522.0,19.5,19.5,19.3,19.45,1418,18.15,19.5,96.2962963,88.30346551,82.63777648,71.30639842,1
2347,2179397,41343969.0,19.0,19.05,18.9,19.0,826,18.35,19.5,56.52173913,77.70955671,80.99503656,87.56599624,1
2348,1921895,36166922.0,19.0,19.0,18.65,18.8,832,18.65,19.5,17.64705882,57.68872408,73.22626573,104.301349,1
2349,1364800,25717978.0,18.8,18.95,18.7,18.9,413,18.65,19.5,29.41176471,48.26307096,64.90520081,98.18946051,1
2350,1279566,24017082.0,18.9,18.9,18.7,18.8,722,18.65,19.5,17.64705882,38.05773358,55.95604506,91.75266803,1
2351,2023064,38624208.0,19.0,19.25,18.9,19.0,835,18.65,19.5,41.17647059,39.09731258,50.33646757,72.81477755,1
2352,1709770,32535430.0,19.0,19.15,18.95,19.0,641,18.65,19.5,41.17647059,39.79036525,46.82110013,60.88256989,1
2353,4579052,88472791.0,19.0,19.55,19.0,19.25,1385,18.65,19.55,66.66666667,48.74913239,47.46377755,44.89306787,1
2354,7026666,138096446.0,19.5,19.85,19.4,19.55,2293,18.65,19.85,75.0,57.49942159,50.80899223,37.42813351,1
2355,13824863,280600056.0,19.9,20.6,19.75,20.4,4576,18.65,20.6,89.74358974,68.24747764,56.6218207,33.37050682,0
2356,20265973,433509654.0,20.4,22.05,20.0,21.9,6665,18.65,22.05,95.58823529,77.36106353,63.53490164,35.88257788,0
2357,21061500,473843992.0,21.95,23.4,21.65,21.9,8359,18.7,23.4,68.08510638,74.26907781,67.11296037,52.80072548,0
2358,9449500,205953288.0,22.3,22.35,21.3,22.1,3331,18.7,23.4,72.34042553,73.62619372,69.28403815,60.59972701,0
2359,6404378,137487021.0,21.95,22.05,21.1,21.25,2399,18.9,23.4,52.22222222,66.49153655,68.35320428,72.07653975,0
2360,5707160,119332325.0,21.25,21.45,20.6,20.75,2252,18.95,23.4,40.4494382,57.8108371,64.83908189,78.89557147,0
2361,7619684,160450043.0,20.75,21.4,20.7,20.85,2882,19.0,23.4,42.04545455,52.55570958,60.74462446,77.1224542,0
2362,14044011,300879185.0,20.8,21.8,20.3,21.8,4520,19.4,23.4,60.0,55.03713972,58.84212954,66.45210919,0
2363,8145145,177961340.0,21.95,22.5,21.05,21.4,3640,19.75,23.4,45.20547945,51.75991963,56.48139291,65.92433946,0
2364,6731379,139610742.0,20.65,21.1,20.45,20.55,2633,20.0,23.4,16.17647059,39.89876995,50.95385192,73.06401586,1
2365,4420300,90188208.0,20.6,20.9,20.15,20.5,2143,20.15,23.4,10.76923077,30.18892356,44.03220913,71.71878029,0
2366,8041799,169194115.0,20.7,21.6,20.4,21.4,3042,20.15,22.5,53.19148936,37.85644549,41.97362125,50.20797277,0
2367,4341875,90591629.0,21.4,21.45,20.55,20.65,1605,20.15,22.5,21.27659574,32.32982891,38.75902381,51.6174136,0
2368,3693232,76242727.0,20.5,20.95,20.45,20.6,1591,20.15,22.5,19.14893617,27.936198,35.1514152,49.58184961,0
2369,3922889,82667521.0,21.2,21.3,20.85,21.05,1890,20.15,22.5,38.29787234,31.39008944,33.89763995,38.91274096,0
2370,6721587,135496347.0,20.5,20.65,19.7,19.8,2834,19.7,22.5,3.571428571,22.11720249,29.97082746,45.67807741,1
2371,5297458,103486150.0,19.75,19.8,19.2,19.55,2477,19.2,22.5,10.60606061,18.28015519,26.07393671,41.66149973,1
2372,6214278,119769169.0,19.7,19.9,19.0,19.15,2782,19.0,21.6,5.769230769,14.10984705,22.08590682,38.03802636,1
2373,4766308,89682967.0,19.1,19.35,18.7,18.75,2144,18.7,21.6,1.724137931,9.981277345,18.05103033,34.1905363,1
2374,6031073,116188554.0,18.7,19.55,18.6,19.3,2909,18.6,21.6,23.33333333,14.43196267,16.84467444,21.67009798,1
2375,4747719,89555874.0,19.25,19.4,18.65,18.75,2493,18.6,21.45,5.263157895,11.37569441,15.0216811,22.31365447,1
2376,2923870,54329222.0,18.75,18.8,18.4,18.6,1250,18.4,21.3,6.896551724,9.882646851,13.30866968,20.16071535,1
2377,5677490,108184130.0,18.3,19.35,18.3,18.75,2725,18.3,21.3,15.0,11.58843123,12.73525687,15.02890813,1
2378,3668600,69414938.0,18.85,19.1,18.7,18.8,1450,18.3,20.65,21.27659574,14.8178194,13.42944438,10.65269433,1
2379,1721144,32513088.0,18.85,19.05,18.75,18.8,703,18.3,19.9,31.25,20.29521294,15.7180339,6.563675823,1
2380,2695108,51376004.0,19.0,19.2,19.0,19.0,1080,18.3,19.9,43.75,28.11347529,19.8498477,3.322592506,1
2381,3073065,58572471.0,19.2,19.2,19.0,19.0,1054,18.3,19.55,56.0,37.40898353,25.70289297,2.290711865,1
2382,2199394,42040354.0,19.0,19.25,19.0,19.15,873,18.3,19.55,68.0,47.60598902,33.00392499,3.799796928,1
2383,10237368,203903544.0,19.25,20.2,19.25,20.2,3657,18.3,20.2,100.0,65.07065935,43.69283644,0.937190631,0
2384,7497819,151700480.0,20.45,20.6,20.0,20.15,3039,18.3,20.6,80.43478261,70.19203377,52.52590222,17.19363911,0
2385,3577599,71018165.0,20.25,20.25,19.7,19.75,1384,18.3,20.6,63.04347826,67.80918193,57.62032879,37.2426225,0
2386,1813757,35863845.0,19.8,19.95,19.65,19.75,736,18.7,20.6,55.26315789,63.62717392,59.6226105,51.61348366,1
2387,1210100,24038785.0,19.8,19.95,19.8,19.9,524,18.75,20.6,62.16216216,63.13883667,60.79468589,56.10638433,1
2388,3950032,76877911.0,19.9,19.9,19.2,19.2,1771,19.0,20.6,12.5,46.25922444,55.94953207,75.33014733,1
2389,3991712,75757967.0,19.2,19.35,18.8,18.85,1891,18.8,20.6,2.777777778,31.76540889,47.88815768,80.13365526,1
2390,1373280,26137380.0,18.9,19.2,18.9,19.15,692,18.8,20.6,19.44444444,27.65842074,41.14491203,68.11789462,1
2391,1510770,28553573.0,19.05,19.1,18.8,18.9,749,18.8,20.6,5.555555556,20.29079901,34.19354103,61.99902505,1
2392,1439408,27252440.0,18.8,19.15,18.75,19.1,611,18.75,20.6,18.91891892,19.83350565,29.40686257,48.5535764,1
2393,1301529,24897194.0,19.1,19.2,19.0,19.0,845,18.75,20.25,16.66666667,18.77789265,25.8638726,40.03583248,1
2394,608700,11597132.0,19.1,19.15,19.0,19.05,316,18.75,19.95,25.0,20.85192844,24.19322454,30.87581676,1
2395,3050500,57596050.0,19.05,19.05,18.85,18.85,607,18.75,19.95,8.333333333,16.6790634,21.68850416,31.70738568,1
2396,935010,17623736.0,18.9,19.0,18.8,18.8,462,18.75,19.9,4.347826087,12.56865096,18.6485531,30.80835736,1
2397,1161788,21747942.0,18.8,18.8,18.55,18.75,618,18.55,19.35,25.0,16.71243398,18.00318006,20.58467222,1
2398,1180058,22157484.0,18.75,18.85,18.7,18.85,552,18.55,19.2,46.15384615,26.52623804,20.84419938,9.480122077,1
2399,1441862,26883829.0,18.85,18.9,18.55,18.55,714,18.55,19.2,0.0,17.68415869,19.79085248,24.00424007,1
2400,2306234,42298277.0,18.55,18.7,18.15,18.25,984,18.15,19.2,9.523809524,14.9640423,18.18191576,24.61766267,0
2401,1483088,27126254.0,18.35,18.45,18.15,18.25,643,18.15,19.2,9.523809524,13.15063138,16.50482096,23.21320014,0
2402,810013,14822935.0,18.2,18.35,18.15,18.35,351,18.15,19.15,20.0,15.43375425,16.14779873,17.57588768,0
2403,1361895,24874585.0,18.2,18.35,18.15,18.2,493,18.15,19.05,5.555555556,12.14102135,14.81220627,20.1545761,0
2404,3822788,68203984.0,18.25,18.3,17.65,17.7,1404,17.65,19.0,3.703703704,9.328582136,12.98433156,20.2958304,0
2405,1629815,29126520.0,17.8,18.05,17.65,18.0,650,17.65,18.9,28.0,15.55238809,13.8403504,10.41627502,0
2406,880330,15744987.0,18.0,18.0,17.75,17.85,439,17.65,18.9,16.0,15.70159206,14.46076429,11.97910874,0
2407,2861569,50704334.0,17.75,17.85,17.5,17.8,1098,17.5,18.9,21.42857143,17.61058518,15.51070459,11.31094339,0
2408,1455011,26203895.0,18.0,18.1,17.85,18.05,636,17.5,18.7,45.83333333,27.0181679,19.34652569,4.003241273,0
2409,1102401,19730867.0,18.05,18.05,17.8,17.9,441,17.5,18.45,42.10526316,32.04719965,23.58008368,6.645851729,0
2410,2321196,41242533.0,18.0,18.0,17.65,17.8,1111,17.5,18.35,35.29411765,33.12950565,26.76322434,14.03066171,0
2411,1874145,33104828.0,17.85,17.85,17.55,17.65,920,17.5,18.35,17.64705882,27.96869004,27.16504624,25.55775863,0
2412,1922377,34192307.0,17.7,17.9,17.6,17.9,763,17.5,18.3,50.0,35.31246003,29.88085083,19.01763245,0
2413,1675316,30365982.0,17.9,18.25,17.9,18.15,797,17.5,18.25,86.66666667,52.43052891,37.39741019,7.331172761,0
2414,1356468,24707841.0,18.3,18.3,18.15,18.25,507,17.5,18.3,93.75,66.20368594,46.99950211,8.591134446,0
2415,2247247,40633957.0,18.3,18.3,18.0,18.1,1035,17.5,18.3,75.0,69.13579063,54.37826495,24.86321359,0
2416,2307061,42148215.0,18.05,18.45,18.0,18.4,749,17.55,18.45,94.44444444,77.57200857,62.10951282,31.18452133,0
2417,2959789,55024632.0,18.45,18.8,18.35,18.6,980,17.55,18.8,84.0,79.71467238,67.97789934,44.50435326,1
2418,1675696,31140207.0,18.65,18.65,18.45,18.65,523,17.55,18.8,88.0,82.47644825,72.81074898,53.47935043,1
2419,1566935,28941763.0,18.65,18.65,18.3,18.35,585,17.55,18.8,64.0,76.31763217,73.97971004,69.30386578,0
2420,866175,15833749.0,18.4,18.4,18.2,18.35,301,17.6,18.8,62.5,71.71175478,73.22372495,76.2476653,0
2421,1202549,21853056.0,18.35,18.35,18.1,18.15,408,17.9,18.8,27.77777778,57.06709578,67.83818189,89.38035413,0
2422,921193,16766800.0,18.15,18.3,18.1,18.25,278,18.0,18.8,31.25,48.46139719,61.37925366,87.2149666,0
2423,1503830,27630365.0,18.25,18.5,18.25,18.5,622,18.0,18.8,62.5,53.14093146,58.63314626,69.61757586,1
2424,2079171,38316162.0,18.5,18.6,18.2,18.6,580,18.0,18.8,75.0,60.42728764,59.23119338,56.83900488,1
2425,1150764,21330891.0,18.55,18.65,18.5,18.5,350,18.1,18.8,57.14285714,59.33247747,59.26495475,59.1299093,1
2426,1057613,19359106.0,18.5,18.5,18.2,18.25,454,18.1,18.65,27.27272727,48.64589407,55.72526786,69.88401542,0
2427,554199,10130799.0,18.25,18.4,18.15,18.4,253,18.1,18.65,54.54545455,50.61241423,54.02098331,60.83812148,0
2428,1139918,20637412.0,18.4,18.4,18.0,18.1,425,18.0,18.65,15.38461538,38.86981462,48.97059375,69.17215201,0
2429,1034967,18680801.0,18.1,18.15,18.0,18.1,688,18.0,18.65,15.38461538,31.04141487,42.99420079,66.89977262,0
2430,882000,15939497.0,18.05,18.2,17.95,18.2,501,17.95,18.65,35.71428571,32.59903849,39.52914669,53.38936309,0
2431,1104617,19920067.0,18.2,18.2,17.95,18.15,563,17.95,18.65,28.57142857,31.25650185,36.77159841,47.80179153,0
2432,1640043,29580618.0,18.25,18.25,17.95,18.0,724,17.95,18.65,7.142857143,23.21862028,32.25393903,50.32457654,0
2433,507149,9125182.0,18.05,18.1,17.95,18.0,224,17.95,18.65,7.142857143,17.86003257,27.45597021,46.6478455,0
2434,810519,14601192.0,18.0,18.1,17.95,18.0,489,17.95,18.5,9.090909091,14.93699141,23.28297728,39.97494901,0
2435,713949,12941565.0,18.05,18.25,18.0,18.25,459,17.95,18.4,66.66666667,32.18021649,26.24872368,14.38573806,0
2436,512673,9304398.0,18.25,18.25,18.05,18.2,346,17.95,18.4,55.55555556,39.97199618,30.82314785,12.52545118,0
2437,401675,7327316.0,18.25,18.3,18.1,18.2,240,17.95,18.3,71.42857143,50.45752126,37.36793899,11.18877443,0
2438,766438,13986341.0,18.25,18.35,18.2,18.25,389,17.95,18.35,75.0,58.63834751,44.45807516,16.09753047,0
2439,443652,8069076.0,18.3,18.3,18.1,18.2,231,17.95,18.35,62.5,59.92556501,49.61390511,28.99058532,0
2440,662318,12124665.0,18.2,18.35,18.2,18.35,344,17.95,18.35,100.0,73.28371,57.50384007,25.94410021,0
2441,603812,11121190.0,18.4,18.5,18.3,18.45,297,17.95,18.5,90.90909091,79.15883697,64.72217237,35.84884318,1
2442,1149389,20978990.0,18.5,18.5,18.05,18.15,489,17.95,18.5,36.36363636,64.8937701,64.77937162,64.55057464,0
2443,524145,9547715.0,18.15,18.3,18.1,18.15,317,18.0,18.5,30.0,53.2625134,60.94041888,76.29622983,0
2444,1741904,32060067.0,18.2,18.6,18.2,18.55,800,18.05,18.6,90.90909091,65.81137257,62.56407011,56.06946519,1
2445,819933,15150807.0,18.55,18.55,18.4,18.55,454,18.05,18.6,90.90909091,74.17727868,66.43513963,50.95086153,1
2446,1122355,20614930.0,18.55,18.55,18.25,18.45,469,18.05,18.6,72.72727273,73.69394336,68.85474088,59.1763359,1
2447,1196901,21889137.0,18.3,18.5,18.2,18.4,668,18.05,18.6,63.63636364,70.34141679,69.35029951,67.36806497,0
