X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2065,107/05/21,3190459,126689097,39.9,39.9,39.5,39.065,-0.55,1862,0,37.2,42.15,52.52525253,67.09444215,71.15020602,79.26173375,1
2066,107/05/22,2510275,99632899,39.8,40.15,39.25,39.230000000000004,-0.45,1454,0,37.3,42.15,42.26804124,58.81897518,67.03979574,83.48143686,1
2067,107/05/23,2224238,87855002,39.55,39.75,39.3,39.410000000000004,0,1340,0,37.3,42.15,42.26804124,53.3019972,62.46052956,80.77759428,0
2068,107/05/24,2801288,109978692,39.4,39.6,39.05,39.58,0,1575,1,37.35,42.15,41.66666667,49.42355369,58.11487093,75.49750543,0
2069,107/05/25,1105786,43536714,39.35,39.45,39.25,39.785000000000004,0.05,634,0,38.85,42.15,16.66666667,38.50459135,51.57811107,77.72515052,0
2070,107/05/28,1335805,52721053,39.7,39.8,39.4,39.964999999999996,0,642,0,39.05,42.15,11.29032258,29.43316843,44.19646352,73.72305372,0
2071,107/05/29,1453363,56910157,39.4,39.5,39.0,39.87,-0.4,861,0,39.0,42.15,0.0,19.62211228,36.00501311,68.77081476,0
2072,107/05/30,3510845,135626137,38.95,38.95,38.5,39.584999999999994,-0.35,1919,1,38.5,41.0,6.0,15.08140819,29.03047814,56.92861803,0
2073,107/05/31,1753254,67893832,38.75,39.0,38.5,39.339999999999996,0.1,965,1,38.5,40.15,15.15151515,15.10477718,24.38857782,42.9561791,0
2074,107/06/01,1671453,65744810,38.8,39.65,38.65,39.25,0.7,1081,1,38.5,40.15,57.57575758,29.26177064,26.01297543,19.51538499,0
2075,107/06/04,2076210,82752306,39.8,40.15,39.6,39.245000000000005,0.3,1034,0,38.5,40.15,75.75757576,44.76037235,32.26210773,7.265578503,0
2076,107/06/05,1310599,52022604,39.8,39.95,39.45,39.255,-0.3,698,1,38.5,40.15,57.57575758,49.03216742,37.85212763,15.49204804,0
2077,107/06/06,934457,37069654,39.45,39.85,39.45,39.3,0.35,679,0,38.5,40.15,78.78787879,58.95073788,44.88499771,16.75351738,1
2078,107/06/07,1493564,59093767,39.8,39.9,39.4,39.315000000000005,-0.3,919,1,38.5,40.15,60.60606061,59.50251212,49.75750252,30.2674833,1
2079,107/06/08,774475,30670650,39.5,39.75,39.45,39.345,0.2,509,1,38.5,40.15,72.72727273,63.91076566,54.4752569,35.60423937,1
2080,107/06/11,1321748,52724072,39.95,40.1,39.7,39.385000000000005,0.1,764,0,38.5,40.15,78.78787879,68.86980337,59.27343905,40.08071042,1
2081,107/06/12,971843,38656392,39.8,39.9,39.65,39.464999999999996,0,669,0,38.5,40.15,78.78787879,72.17582851,63.57423554,46.3710496,1
2082,107/06/13,876471,34872498,39.8,39.95,39.5,39.55,-0.3,501,0,38.65,40.15,56.66666667,67.00610789,64.71819299,60.14236318,1
2083,107/06/14,904113,35586489,39.3,39.5,39.15,39.605000000000004,-0.2,690,0,39.15,40.15,15.0,49.6707386,59.70237486,79.76564738,1
2084,107/06/15,1537263,60264766,39.3,39.6,39.1,39.57,-0.2,966,1,39.1,40.1,0.0,33.11382573,50.83952515,86.29092399,0
2085,107/06/19,1451676,56955301,39.2,39.45,39.0,39.529999999999994,0.25,958,1,39.0,40.1,31.81818182,32.68194443,44.78699824,68.99710587,0
2086,107/06/20,1373677,54164999,39.3,39.6,39.3,39.545,0.25,808,1,39.0,40.1,54.54545455,39.96978113,43.18125921,49.60421535,0
2087,107/06/21,5416498,222685485,39.7,42.0,39.7,39.765,2.4,2739,0,39.0,42.0,100.0,59.97985409,48.78079083,26.38266432,1
2088,107/06/22,3791987,157464400,41.95,41.95,41.0,39.95,-0.65,2189,0,39.0,42.0,78.33333333,66.0976805,54.55308739,31.46390116,1
2089,107/06/25,2210676,90457727,41.7,41.75,40.55,40.04,-0.75,1381,1,39.0,42.0,53.33333333,61.84289811,56.9830243,47.26327667,1
2090,107/06/26,2089904,84889114,40.4,41.3,39.8,40.165,0.45,1033,0,39.0,42.0,68.33333333,64.00637652,59.32414171,49.95967208,1
2091,107/06/27,3107467,125971462,41.35,41.5,40.0,40.205,-0.85,1901,0,39.0,42.0,40.0,56.00425101,58.21751147,62.6440324,1
2092,107/06/28,1045924,42194689,40.05,40.75,40.05,40.27,-0.05,727,1,39.0,42.0,38.33333333,50.11394512,55.51632269,66.32107783,1
2093,107/06/29,2176863,88154548,40.4,40.75,39.8,40.415000000000006,0.6,769,0,39.0,42.0,58.33333333,52.85374119,54.62879552,58.17890419,1
2094,107/07/02,1285419,52105162,40.8,40.8,40.35,40.55,-0.3,776,0,39.3,42.0,42.59259259,49.43335832,52.89698312,59.82423272,1
2095,107/07/03,1535534,61558667,40.45,40.45,39.85,40.6,-0.6,810,1,39.7,42.0,6.52173913,35.12948526,46.97448384,70.66448099,0
2096,107/07/04,1573754,62276707,39.8,39.95,39.2,40.635000000000005,0.1,916,0,39.2,41.95,27.27272727,32.51056593,42.15317787,61.43840174,1
2097,107/07/05,995837,39520293,39.8,39.9,39.5,40.39,-0.4,539,0,39.2,41.75,13.7254902,26.24887402,36.85174325,58.05748172,0
2098,107/07/06,2049541,80189291,39.8,39.9,38.95,40.16,-0.5,1125,1,38.95,41.5,3.921568627,18.80643889,30.8366418,54.89704761,0
2099,107/07/09,794227,31429308,39.5,39.9,39.25,40.075,0.7,543,0,38.95,41.5,31.37254902,22.99514227,28.22280862,38.67814133,0
2100,107/07/10,753812,29923726,40.1,40.1,39.5,39.93,-0.15,552,1,38.95,40.8,35.13513514,27.04180656,27.82914127,29.40381068,0
2101,107/07/11,584819,23196457,39.6,39.85,39.5,39.875,0.05,394,1,38.95,40.8,37.83783784,30.64048365,28.76625539,25.01779888,1
2102,107/07/12,809309,32259710,39.65,40.0,39.5,39.86,0.35,457,1,38.95,40.8,56.75675676,39.34590802,32.29280627,18.18660277,1
2103,107/07/13,721495,28962191,40.15,40.25,40.05,39.795,0.1,419,0,38.95,40.45,76.66666667,51.7861609,38.79059115,12.79945164,1
2104,107/07/16,1059211,42424511,40.25,40.3,39.95,39.745,-0.15,576,0,38.95,40.3,74.07407407,59.21546529,45.59888253,18.365717,1
2105,107/07/17,925037,36743562,39.9,39.9,39.65,39.730000000000004,-0.25,640,0,38.95,40.3,55.55555556,57.99549538,49.73108681,33.20226968,1
2106,107/07/18,1433004,56753598,39.7,39.85,39.45,39.69,-0.15,922,0,38.95,40.3,44.44444444,53.4784784,50.98021734,45.98369522,1
2107,107/07/19,737484,29208010,39.85,39.85,39.5,39.685,-0.05,565,0,39.25,40.3,23.80952381,43.58882687,48.51642052,58.37160781,1
2108,107/07/20,1029354,40539441,39.4,39.55,39.3,39.720000000000006,-0.1,710,1,39.3,40.3,10.0,32.39255125,43.14179743,64.64028979,1
2109,107/07/23,733446,28917524,39.45,39.55,39.25,39.7,0.15,478,1,39.25,40.3,28.57142857,31.11884369,39.13414618,55.16475117,1
2110,107/07/24,587032,23199152,39.55,39.6,39.45,39.7,0.05,443,1,39.25,40.3,33.33333333,31.8570069,36.70843309,46.41128546,1
2111,107/07/25,1039742,41588030,39.6,40.25,39.6,39.730000000000004,0.35,661,1,39.25,40.3,66.66666667,43.46022682,38.959031,29.95663935,1
2112,107/07/26,1459956,58970364,40.1,40.6,40.05,39.78,0.55,875,0,39.25,40.6,92.59259259,59.83768208,45.91858136,18.08037992,1
2113,107/07/27,1200503,48616256,40.5,40.7,40.2,39.79,-0.3,783,0,39.25,40.7,65.51724138,61.73086851,51.18934374,30.10629421,1
2114,107/07/30,1178827,47129022,40.45,40.45,39.9,39.790000000000006,-0.25,811,0,39.25,40.7,48.27586207,57.24586637,53.20818462,45.13282112,1
2115,107/07/31,1485618,58991837,39.9,39.9,39.5,39.795,-0.2,950,1,39.25,40.7,34.48275862,49.65816378,52.02484434,56.75820545,1
2116,107/08/01,1316178,52268918,39.75,39.95,39.6,39.82,0.05,712,0,39.25,40.7,37.93103448,45.74912068,49.93293645,58.300568,1
2117,107/08/02,1812464,71974509,39.9,39.9,39.6,39.845,-0.05,971,1,39.25,40.7,34.48275862,41.99366666,47.28651319,57.87220625,1
2118,107/08/03,1530367,61238819,39.8,40.25,39.65,39.92,0.4,941,1,39.45,40.7,56.0,46.66244444,47.07849027,47.91058194,1
2119,107/08/06,3703250,152068467,40.25,41.65,40.2,40.065000000000005,0.85,2025,1,39.5,41.65,69.76744186,54.36411025,49.50703027,39.7928703,1
2120,107/08/07,1819355,74955527,41.0,41.7,40.7,40.225,0.2,1152,0,39.5,41.7,77.27272727,62.00031592,53.67145882,37.01374461,1
2121,107/08/08,1840708,76134288,41.2,41.65,41.1,40.345,-0.05,957,0,39.5,41.7,75.0,66.33354395,57.89215386,41.00937369,1
2122,107/08/09,1613260,66261977,41.2,41.4,40.55,40.365,-0.45,926,1,39.5,41.7,54.54545455,62.40418081,59.39616285,53.38012691,1
2123,107/08/10,1125527,46125957,40.9,41.1,40.75,40.44500000000001,0.3,631,0,39.5,41.7,68.18181818,64.33005994,61.04079521,54.46226575,1
2124,107/08/13,5304871,210416599,40.4,40.4,39.25,40.425,-1.25,2215,0,39.25,41.7,20.40816327,49.68942771,57.25700604,72.39216271,1
2125,107/08/14,1842602,72751846,39.55,39.75,39.35,40.42,-0.05,948,0,39.25,41.7,18.36734694,39.24873412,51.25424874,75.26527797,1
2126,107/08/15,2143946,84329813,39.85,39.85,39.15,40.365,-0.45,1071,1,39.15,41.7,3.921568627,27.47301229,43.32716992,75.03548518,0
2127,107/08/16,1388200,54264923,39.2,39.45,38.7,40.335,0.2,826,0,38.7,41.7,25.0,26.64867486,37.76767157,60.00566498,0
2128,107/08/17,1067722,42055290,39.55,39.65,39.25,40.25,-0.15,547,0,38.7,41.7,20.0,24.43244991,33.32259768,51.10289323,1
2129,107/08/20,1084721,42649706,39.35,39.5,39.1,40.06,-0.2,643,0,38.7,41.65,13.55932203,20.80807395,29.15108977,45.83712141,0
2130,107/08/21,1839815,71525935,39.1,39.1,38.7,39.825,-0.25,1076,1,38.7,41.4,5.555555556,15.72390115,24.67536023,42.57827839,0
2131,107/08/22,1675553,66024607,39.0,39.6,39.0,39.645,0.5,848,1,38.7,41.1,27.08333333,19.51037855,22.95369967,29.84034192,0
2132,107/08/23,1330389,52645878,39.4,39.75,39.4,39.54,0.3,696,0,38.7,40.4,55.88235294,31.63437001,25.84725645,14.27302933,1
2133,107/08/24,1330763,52719463,39.6,39.85,39.45,39.4,-0.05,641,1,38.7,39.85,78.26086957,47.17653653,32.95701648,4.51797637,1
2134,107/08/27,3035465,122810057,39.8,40.8,39.7,39.495,1.1,1664,0,38.7,40.8,95.23809524,63.1970561,43.03702968,2.716976853,1
2135,107/08/28,2767247,112821740,40.85,41.1,40.45,39.595,0,1556,1,38.7,41.1,83.33333333,69.90914851,51.99440263,16.16491086,1
2136,107/08/29,3246520,133621198,40.7,41.35,40.7,39.795,0.55,1390,1,38.7,41.35,96.22641509,78.6815707,60.89012532,25.30723455,1
2137,107/08/30,3035360,125865732,41.05,41.7,41.05,40.010000000000005,0.35,1998,1,38.7,41.7,96.66666667,84.67660269,68.81895111,37.10364795,1
2138,107/08/31,3185449,133059496,41.6,41.9,41.4,40.260000000000005,0.2,1712,0,38.7,41.9,96.875,88.74273513,75.46021245,48.89516709,1
2139,107/09/03,4255759,178059860,41.85,41.95,41.7,40.525,-0.05,1578,0,39.0,41.95,93.22033898,90.23526975,80.38523155,60.68515515,1
2140,107/09/04,5622618,232075540,41.5,41.5,41.0,40.78,-0.35,1882,0,39.4,41.95,78.43137255,86.30063735,82.35703348,74.46982575,1
2141,107/09/05,5661965,209754731,37.15,37.25,36.7,40.545,X0.00,2237,0,36.7,41.95,5.714285714,59.43852014,74.71752903,105.2755468,1
2142,107/09/06,2077040,76689030,37.2,37.2,36.7,40.25,-0.3,1300,0,36.7,41.95,0.0,39.62568009,63.02024605,109.809378,0
2143,107/09/07,1529610,55374391,36.65,36.65,35.9,39.910000000000004,-0.5,958,0,35.9,41.95,4.958677686,28.07001262,51.37016824,97.97047948,0
2144,107/09/10,1591726,56577594,36.2,36.35,35.25,39.375,-0.85,949,1,35.25,41.95,1.492537313,19.21085419,40.65039689,83.5294823,0
2145,107/09/11,1398852,50100178,35.5,36.2,35.4,38.910000000000004,0.7,861,0,35.25,41.95,11.94029851,16.78733563,32.69604314,64.51345815,0
2146,107/09/12,1532093,54857960,36.05,36.15,35.6,38.38,-0.1,1047,1,35.25,41.95,10.44776119,14.67414415,26.68874347,50.71794212,0
2147,107/09/13,1601072,58365179,36.0,36.7,36.0,37.89,0.75,1283,1,35.25,41.95,21.64179104,16.99669311,23.45806002,36.38079383,0
2148,107/09/14,1585570,58574967,36.85,37.1,36.7,37.41,0.3,1120,0,35.25,41.5,28.0,20.66446208,22.52686071,26.25165796,0
2149,107/09/17,769331,28255704,37.0,37.1,36.45,36.885,-0.5,479,1,35.25,37.25,62.5,34.60964138,26.55445427,10.44408003,0
2150,107/09/18,2100294,78051011,37.25,37.4,36.5,36.440000000000005,0.45,1193,1,35.25,37.4,79.06976744,49.4296834,34.17953064,3.679225127,0
2151,107/09/19,1203073,44943421,36.95,37.6,36.95,36.465,0.3,773,1,35.25,37.6,85.10638298,61.3219166,43.22699263,7.037144694,1
2152,107/09/20,1189915,44505358,37.25,37.5,37.25,36.535000000000004,0.15,836,1,35.25,37.6,91.4893617,71.37773163,52.6105723,15.07625363,1
2153,107/09/21,1980341,74958914,37.5,38.2,37.5,36.695,0.4,1137,0,35.4,38.2,85.71428571,76.15658299,60.45924253,29.0645616,1
2154,107/09/25,1454422,54176921,37.7,37.75,37.0,36.875,-0.65,992,1,35.6,38.2,59.61538462,70.6428502,63.85377842,50.27563486,1
2155,107/09/26,573342,21336650,37.15,37.45,37.0,37.005,0.2,375,1,36.0,38.2,61.36363636,67.54977892,65.08577859,60.15777792,1
2156,107/09/27,556537,20862563,37.65,37.65,37.35,37.15,0.05,382,1,36.45,38.2,54.28571429,63.12842404,64.43332707,67.04313313,1
2157,107/09/28,1091140,41073934,37.4,37.8,37.4,37.255,0.35,721,0,36.45,38.2,74.28571429,66.84752079,65.23805831,62.01913335,1
2158,107/10/01,500962,18859106,37.75,37.8,37.55,37.33,0,370,0,36.5,38.2,73.52941176,69.07481778,66.51697813,61.40129884,1
2159,107/10/02,593725,22237826,37.75,37.75,37.3,37.415000000000006,-0.4,448,0,36.95,38.2,32.0,56.71654519,63.25016715,76.31741108,1
2160,107/10/03,798917,29693998,37.35,37.55,36.95,37.415,-0.4,504,0,36.95,38.2,0.0,37.81103013,54.77045481,88.68930418,0
2161,107/10/04,763468,28044356,37.0,37.0,36.6,37.379999999999995,-0.05,498,0,36.6,38.2,18.75,31.45735342,46.99942101,78.0835562,0
2162,107/10/05,1368700,49511013,36.5,36.6,35.8,37.269999999999996,-0.6,877,0,35.8,37.8,25.0,29.30490228,41.1012481,64.69393975,0
2163,107/10/08,516363,18710757,36.0,36.5,36.0,37.105,-0.15,397,1,35.8,37.8,17.5,25.36993485,35.85747702,56.83256135,0
2164,107/10/09,815657,29563336,36.2,36.75,36.0,37.015,0.1,483,0,35.8,37.8,22.5,24.4132899,32.04274798,47.30166413,0
2165,107/10/11,2682303,92647895,35.55,35.6,33.65,36.67999999999999,-2.25,1653,1,33.65,37.8,8.43373494,19.08677158,27.72408918,44.99872438,0
2166,107/10/12,1160050,39042920,32.7,34.3,32.65,36.355000000000004,0.15,738,0,32.65,37.8,29.12621359,22.43325225,25.96047687,33.01492611,0
2167,107/10/15,1571752,52479694,34.0,34.05,33.0,35.92,-0.75,960,1,32.65,37.75,14.70588235,19.85746229,23.92613868,32.06349146,0
2168,107/10/16,549577,18492265,33.4,33.8,33.4,35.510000000000005,0.25,414,0,32.65,37.55,20.40816327,20.04102928,22.63110221,27.81124807,0
2169,107/10/17,964344,32392831,34.0,34.0,33.05,35.089999999999996,-0.5,691,0,32.65,37.0,11.49425287,17.19210381,20.81810274,28.07010061,0
2170,107/10/18,753180,24814591,33.0,33.1,32.7,34.695,-0.15,504,0,32.65,36.75,8.536585366,14.306931,18.64771216,27.32927449,0
2171,107/10/19,3833174,120940244,32.7,32.9,31.25,34.144999999999996,-1.6,2007,0,31.25,36.75,2.727272727,10.44704491,15.91415641,26.84837942,0
2172,107/10/22,2092105,65073663,31.15,31.5,30.6,33.655,0,1198,0,30.6,36.75,13.00813008,11.30073996,14.37635093,20.52757285,0
2173,107/10/23,1313244,41207616,31.45,31.7,31.2,33.17,-0.1,823,0,30.6,35.6,14.0,12.20049331,13.65106505,16.55220855,0
2174,107/10/24,1214966,37790805,31.2,31.45,31.0,32.665000000000006,-0.1,1004,0,30.6,34.3,16.21621622,13.53906761,13.61373257,13.7630625,0
2175,107/10/25,2406989,72772198,30.7,30.9,30.0,32.27499999999999,-1.1,1679,1,30.0,34.05,2.469135802,9.849090342,12.35885183,17.37837481,0
2176,107/10/26,3421017,100799485,30.45,30.5,28.8,31.884999999999998,0.15,2297,0,28.8,34.0,27.88461538,15.86093202,13.52621189,8.856771637,0
2177,107/10/29,1986185,58374394,30.0,30.05,29.1,31.46,-1.1,1715,0,28.8,34.0,6.730769231,12.81754443,13.2899894,14.23487936,0
2178,107/10/30,1707477,49385475,29.15,29.3,28.65,31.009999999999998,0,1414,1,28.65,33.1,11.23595506,12.29034797,12.95677559,14.28963084,0
2179,107/10/31,1264167,37659202,29.4,30.1,29.35,30.705000000000002,0.95,865,1,28.65,32.9,34.11764706,19.56611433,15.15988851,6.347436853,0
2180,107/11/01,999255,30468006,30.1,30.8,30.0,30.464999999999996,0.5,631,1,28.65,31.7,63.93442623,34.35555163,21.55844288,-4.035774619,0
2181,107/11/02,961289,29826272,30.85,31.4,30.6,30.425,0.4,649,1,28.65,31.7,77.04918033,48.5867612,30.56788232,-5.469875435,0
2182,107/11/05,910212,28044030,31.05,31.25,30.55,30.395,0.1,592,0,28.65,31.45,87.5,61.5578408,40.89786848,-0.422076159,0
2183,107/11/06,564944,17473096,31.2,31.2,30.65,30.365,-0.1,400,1,28.65,31.4,85.45454545,69.52340902,50.43971533,12.27232794,0
2184,107/11/07,546942,17038419,30.9,31.3,30.9,30.365,0.2,410,1,28.65,31.4,92.72727273,77.25803025,59.37915363,23.6214004,0
2185,107/11/08,938578,29518802,31.3,31.65,31.25,30.505000000000003,0.3,630,0,28.65,31.65,95.0,83.17202017,67.31010915,35.5862871,0
2186,107/11/09,1324725,40775291,31.45,31.45,30.55,30.540000000000003,-0.9,1045,0,28.65,31.65,65.0,77.11468011,70.57829947,57.50553818,0
2187,107/11/12,747234,22744400,30.1,30.65,30.1,30.675,-0.1,442,0,29.35,31.65,50.0,68.07645341,69.74435078,73.08014553,1
2188,107/11/13,807359,24397329,30.1,30.5,29.7,30.810000000000002,0,503,0,29.7,31.65,41.02564103,59.05951595,66.18273917,80.42918562,1
2189,107/11/14,472597,14425818,30.8,30.8,30.4,30.85,0,308,1,29.7,31.65,41.02564103,53.04822431,61.80456755,79.31725403,0
2190,107/11/15,436557,13385537,30.5,30.85,30.5,30.875,0.35,300,1,29.7,31.65,58.97435897,55.02360253,59.54424588,68.58553257,0
2191,107/11/16,1123699,35188275,31.25,31.55,31.0,30.920000000000005,0.6,777,1,29.7,31.65,89.74358974,66.5969316,61.89514112,52.49156015,1
2192,107/11/19,1009241,32167944,31.6,32.1,31.5,31.014999999999997,0.6,720,0,29.7,32.1,97.91666667,77.03684329,66.94237517,46.75343895,1
2193,107/11/20,719005,22874153,32.0,32.0,31.6,31.085,-0.35,471,0,29.7,32.1,83.33333333,79.1356733,71.00680788,54.74907705,1
2194,107/11/21,646265,20462875,31.5,31.95,31.1,31.135,0,402,1,29.7,32.1,83.33333333,80.53489331,74.18283636,61.47872246,1
2195,107/11/22,409675,13023422,31.9,31.95,31.65,31.160000000000004,0.05,288,0,29.7,32.1,85.41666667,82.1621511,76.84260794,66.20352162,0
