X,volume,price,open,high,low,close,times,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2232,10404084,749244840,71.8,72.2,71.6,72.1,3665,67.0,72.2,98.07692308,84.21455796,73.35555871,51.63756021,1
2233,12537243,909063493,72.3,73.0,71.8,73.0,3501,67.0,73.0,100.0,89.47637197,78.72916313,57.23474545,0
2234,11319370,823531529,73.0,73.4,71.8,72.9,5387,69.0,73.4,88.63636364,89.19636919,82.21823182,68.26195707,0
2235,6172520,446203368,72.9,72.9,72.1,72.1,3004,70.1,73.4,60.60606061,79.66626633,81.36757666,84.7701973,0
2236,7979371,577149281,72.1,72.8,71.8,72.8,2622,70.1,73.4,81.81818182,80.38357149,81.03957494,82.35158182,0
2237,5850213,425461296,72.8,72.9,72.3,72.9,1580,70.1,73.4,84.84848485,81.87187595,81.31700861,80.20727392,0
2238,3727348,271309651,73.4,73.4,72.3,72.5,2104,70.5,73.4,68.96551724,77.56975638,80.06792453,85.06426083,0
2239,7382587,532345270,72.3,72.5,71.6,72.4,3526,70.8,73.4,61.53846154,72.22599143,77.45394683,87.90985763,0
2240,7497390,549120770,72.4,73.5,72.2,73.3,3372,71.6,73.5,89.47368421,77.97522236,77.62770534,76.9326713,0
2241,6629050,480781202,72.8,73.0,72.2,72.5,3292,71.6,73.5,47.36842105,67.77295526,74.34278864,87.48245542,0
2242,7458363,541156908,72.2,73.1,72.2,72.5,3401,71.6,73.5,47.36842105,60.97144385,69.88567371,87.71413343,0
2243,9971047,720176690,72.2,73.0,71.9,71.9,3805,71.6,73.5,15.78947368,45.91078713,61.89404485,93.8605603,1
2244,18326224,1337703023,73.3,73.5,72.2,72.5,5239,71.6,73.5,47.36842105,46.39666511,56.7282516,77.3914246,0
2245,8290705,610820193,73.4,74.0,72.8,73.9,4471,71.6,74.0,95.83333333,62.87555451,58.77735257,50.58094869,0
2246,6308026,460279386,74.2,74.2,72.6,72.7,3141,71.6,74.2,42.30769231,56.01960045,57.85810186,61.5351047,1
2247,5268702,385055946,72.3,73.5,72.3,73.0,2477,71.6,74.2,53.84615385,55.29511825,57.00377399,60.42108548,1
2248,4715703,343491560,72.4,73.4,72.4,72.7,2604,71.9,74.2,34.7826087,48.45761506,54.15505435,65.54993292,1
2249,14289349,1042205284,73.4,73.8,72.9,73.4,2227,71.9,74.2,65.2173913,54.04420714,54.11810528,54.26590155,0
2250,3031221,222982739,73.7,73.7,73.2,73.6,1891,71.9,74.2,73.91304348,60.66715259,56.30112105,47.56905797,0
2251,8242325,604857321,73.7,73.9,72.8,73.4,3806,71.9,74.2,65.2173913,62.18389883,58.26204698,50.41834327,0
2252,7399340,546878660,73.2,74.2,73.2,74.2,4416,72.2,74.2,100.0,74.78926588,63.77111995,41.73482807,0
2253,6037521,450397742,74.0,75.0,73.8,75.0,3511,72.3,75.0,100.0,83.19284392,70.24502794,44.34939597,0
2254,5652867,419403171,74.4,74.7,73.5,74.4,2402,72.3,75.0,77.77777778,81.38782187,73.95929258,59.102234,1
2255,4341730,322938862,73.9,74.8,73.9,74.5,2052,72.3,75.0,81.48148148,81.41904174,76.44587564,66.49954342,0
2256,8259277,618412930,74.5,75.0,74.1,75.0,3316,72.4,75.0,100.0,87.6126945,80.16814859,65.27905678,0
2257,11995239,874469374,73.5,74.2,72.5,72.5,6637,72.5,75.0,0.0,58.408463,72.91492006,101.9278342,0
2258,4913723,356309799,72.5,73.0,72.3,72.6,2611,72.3,75.0,11.11111111,42.64267904,62.82417305,103.1871611,0
2259,3605951,263786645,72.5,73.4,72.5,73.3,2060,72.3,75.0,37.03703704,40.7741317,55.47415927,84.8742144,0
2260,5557314,407251360,73.5,73.7,73.0,73.1,2451,72.3,75.0,29.62962963,37.05929768,49.33587207,73.88902086,1
2261,8862429,637022989,72.3,72.4,71.5,71.7,4473,71.5,75.0,5.714285714,26.61096036,41.7609015,72.06078379,1
2262,5918092,429178474,72.5,72.9,72.1,72.5,2672,71.5,75.0,28.57142857,27.26444976,36.92875092,56.25735324,1
2263,5614906,409286070,72.5,73.3,72.2,72.5,3132,71.5,75.0,28.57142857,27.70010936,33.85253707,46.15739248,1
2264,3985644,287218405,72.2,72.7,71.8,71.9,2517,71.5,75.0,11.42857143,22.27626339,29.99377917,45.42881075,1
2265,5840632,422119369,71.9,72.6,71.9,72.3,2640,71.5,74.2,29.62962963,24.72738547,28.23831461,35.26017288,1
2266,18189734,1333083972,72.5,74.2,72.4,73.3,6003,71.5,74.2,66.66666667,38.70714587,31.72792503,17.76948334,0
2267,3190154,234187797,73.4,73.6,73.0,73.6,1413,71.5,74.2,77.77777778,51.73068984,38.3955133,11.72516021,0
2268,3511462,258201036,73.6,73.9,73.2,73.5,1835,71.5,74.2,74.07407407,59.17848458,45.32317039,17.61254201,0
2269,3767145,277063448,73.3,73.7,73.3,73.6,1782,71.5,74.2,77.77777778,65.37824898,52.00819659,25.2680918,0
2270,4577794,336509634,73.6,73.7,73.2,73.5,2178,71.8,74.2,70.83333333,67.19661043,57.0710012,36.81978274,0
2271,3494646,257129701,73.5,73.9,73.3,73.9,1864,71.8,74.2,87.5,73.96440695,62.70213645,40.17759545,0
2272,3757540,277726938,73.3,74.2,73.0,74.2,1948,71.8,74.2,100.0,82.64293797,69.34907029,42.76133494,0
2273,3405159,253280234,73.9,74.8,73.8,74.8,2022,71.9,74.8,100.0,88.42862531,75.70892197,50.26951527,0
2274,4740634,353419322,73.6,75.2,73.6,74.7,2443,72.4,75.2,82.14285714,86.33336926,79.2504044,65.08447468,1
2275,11136732,824369562,73.8,74.6,73.2,74.6,4101,73.0,75.2,72.72727273,81.79800375,80.09960418,76.70280505,0
2276,11067099,826382664,74.8,75.0,74.0,74.8,4063,73.0,75.2,81.81818182,81.80472977,80.66797938,78.39447859,0
2277,7023008,526090568,75.0,75.3,74.6,75.0,3373,73.0,75.3,86.95652174,83.52199376,81.6193175,77.81396499,0
2278,6443770,483250992,75.1,75.2,74.4,75.1,2670,73.0,75.3,91.30434783,86.11611178,83.11824893,77.12252323,0
2279,7360487,552233896,75.1,75.3,74.6,75.0,2802,73.0,75.3,86.95652174,86.39624843,84.21091543,79.84024943,1
2280,25515483,1888875584,74.4,74.8,73.5,74.1,5188,73.0,75.3,47.82608696,73.53952794,80.65378627,94.88230292,0
2281,6397034,471823268,73.5,74.2,73.5,73.9,2919,73.2,75.3,33.33333333,60.13746307,73.81501187,101.1701095,1
2282,9122649,670906081,73.4,74.0,73.3,73.5,3989,73.2,75.3,14.28571429,44.85354681,64.16119018,102.7764769,0
2283,13979872,1021287527,73.2,73.5,72.3,72.4,4228,72.3,75.3,3.333333333,31.01347565,53.11195201,97.30890472,0
2284,5384100,393740265,73.3,73.5,72.7,73.5,2298,72.3,75.3,40.0,34.00898377,46.74429593,72.21492024,1
2285,5943399,437206529,73.7,73.9,73.1,73.6,2660,72.3,75.3,43.33333333,37.11710029,43.53523071,56.37149156,1
2286,7029862,517586387,73.4,73.8,73.3,73.6,3003,72.3,75.3,43.33333333,39.18917797,42.08654647,47.88128346,1
2287,8243300,601726700,73.3,73.4,72.8,72.8,3345,72.3,75.3,16.66666667,31.6816742,38.61825571,52.49141873,1
2288,21730076,1551534506,72.6,72.6,71.0,71.1,8284,71.0,74.8,2.631578947,21.99830912,33.07827351,55.23820231,0
2289,2881127,206329644,71.3,71.9,71.3,71.6,2002,71.0,74.2,18.75,20.91553941,29.02402881,45.24100762,0
2290,1551681,111467831,72.0,72.1,71.6,71.7,1226,71.0,74.0,23.33333333,21.72147072,26.58984278,36.32658691,0
2291,6121894,440400026,71.6,72.3,71.5,72.0,2479,71.0,73.9,34.48275862,25.97523335,26.38497297,27.20445221,0
2292,11778228,847753650,71.9,72.3,71.8,72.0,2855,71.0,73.9,34.48275862,28.81107511,27.19367368,23.95887084,0
2293,12248001,875352642,71.9,71.9,71.3,71.4,3719,71.0,73.9,13.79310345,23.80508456,26.06414397,30.58226281,0
2294,5155082,369360754,71.2,72.1,71.0,72.0,2003,71.0,73.8,35.71428571,27.77481827,26.63436874,24.35346967,1
2295,4917238,357041593,72.2,72.9,72.1,72.8,2626,71.0,73.4,75.0,43.51654552,32.261761,9.752191966,0
2296,8720472,636419420,72.3,73.4,72.3,73.4,3493,71.0,73.4,100.0,62.34436368,42.28929523,2.179158322,0
2297,8121361,596493573,73.4,73.7,73.0,73.7,3133,71.0,73.7,100.0,74.89624245,53.15827763,9.682348,0
2298,5309979,390576526,73.7,73.8,73.1,73.8,2507,71.0,73.8,100.0,83.26416163,63.1935723,23.05239363,0
2299,7498423,544112780,72.3,73.1,72.1,73.1,2651,71.0,73.8,75.0,80.50944109,68.96552856,45.87770351,0
2300,8500909,626374980,73.1,74.0,72.8,74.0,3279,71.0,74.0,100.0,87.00629406,74.97911706,50.92476307,0
2301,25523728,1955084628,79.0,79.0,75.0,76.4,11363,71.0,79.0,67.5,80.50419604,76.82081006,69.45403809,0
2302,20832968,1582276730,75.7,76.8,74.5,76.5,10193,71.0,79.0,68.75,76.58613069,76.7425836,77.05548942,0
2303,15623588,1204886576,76.4,77.8,76.0,77.3,7931,72.1,79.0,75.36231884,76.17819341,76.55445354,77.30697379,1
2304,10579630,819404099,77.0,78.2,76.8,77.7,5784,72.1,79.0,81.15942029,77.83860237,76.98250315,75.2703047,1
2305,13693169,1066468082,77.8,78.2,77.1,78.2,7186,72.1,79.0,88.4057971,81.36100061,78.4420023,72.60400568,0
2306,9011399,701161407,77.4,78.2,77.1,77.7,4412,72.1,79.0,81.15942029,81.29380717,79.39260393,75.59019743,0
2307,8956263,691054905,77.3,77.8,76.7,76.8,4595,72.1,79.0,68.11594203,76.90118546,78.5621311,81.88402239,1
2308,14417392,1132640798,77.8,79.2,77.2,78.8,6981,72.8,79.2,93.75,82.51745697,79.88057306,74.60680523,0
2309,12206669,972390409,78.2,80.0,78.2,80.0,6504,74.5,80.0,100.0,88.34497131,82.70203914,71.4161748,0
2310,15459628,1253627268,80.1,81.5,80.1,81.4,8150,74.5,81.5,98.57142857,91.7537904,85.71928956,73.65028789,0
2311,9160993,729063139,81.0,81.0,79.4,79.5,4795,76.0,81.5,63.63636364,82.38131481,84.60663131,89.05726431,1
2312,10275372,823291109,80.7,80.7,79.7,80.0,5310,76.7,81.5,68.75,77.83754321,82.35026861,91.37571942,0
2313,6869544,549163884,80.5,81.0,79.2,80.0,3707,76.7,81.5,68.75,74.80836214,79.83629979,89.89217508,0
2314,7562555,609677850,80.0,81.4,79.6,80.9,4005,76.7,81.5,87.5,79.03890809,79.57050256,80.63369148,0
2315,20598847,1674898707,81.0,81.4,80.8,81.4,4089,76.7,81.5,97.91666667,85.33149428,81.49083313,73.80951083,0
2316,8069687,653182487,81.4,81.5,80.4,81.0,3990,77.2,81.5,88.37209302,86.3450272,83.10889782,76.63663907,1
2317,9830101,788932690,79.7,80.8,79.7,80.1,4015,78.2,81.5,57.57575758,76.75527066,80.9910221,89.46252498,0
2318,12592431,1014559551,80.3,81.4,79.7,81.3,6196,79.2,81.5,91.30434783,81.60496305,81.19566908,80.37708115,0
2319,4951860,401502366,81.7,81.7,80.4,80.9,3121,79.2,81.7,68.0,77.06997536,79.82043784,85.3213628,0
2320,5594221,451369580,80.5,81.0,80.5,80.9,2652,79.2,81.7,68.0,74.04665024,77.89584198,85.59422544,0
2321,5914827,480461632,81.0,81.5,80.6,81.5,3100,79.2,81.7,92.0,80.03110016,78.6075947,75.76058379,0
2322,5519941,447514711,80.8,81.4,80.6,81.2,2504,79.6,81.7,76.19047619,78.75089217,78.65536053,78.46429724,0
2323,7642122,624348517,81.7,82.0,80.8,82.0,3340,79.7,82.0,100.0,85.83392811,81.04821639,71.47679294,0
2324,8176450,659558288,82.0,82.0,80.4,80.6,3689,79.7,82.0,39.13043478,70.266097,77.45417659,91.83033577,1
2325,6180446,498051080,81.0,81.2,80.3,80.3,3574,79.7,82.0,26.08695652,55.53971684,70.14935668,99.36863635,1
2326,18637934,1517140155,81.0,81.8,80.4,81.8,3119,79.7,82.0,91.30434783,67.4612605,69.25332462,72.83745285,0
2327,6276019,506888602,80.9,81.2,80.6,80.6,2443,80.3,82.0,17.64705882,50.85652661,63.12105862,87.65012263,1
2328,7057468,566413818,80.3,80.8,79.8,79.9,3070,79.8,82.0,4.545454545,35.41950259,53.88720661,90.82261464,0
2329,5480354,440550901,80.3,81.0,80.0,80.4,2621,79.8,82.0,27.27272727,32.70391082,46.82610801,75.0705024,1
2330,12415994,1002449189,80.5,81.2,80.2,81.2,5290,79.8,82.0,63.63636364,43.01472842,45.55564815,50.6374876,0
2331,8706096,712533502,82.0,82.1,81.5,81.8,3850,79.8,82.1,86.95652174,57.66199286,49.59109639,33.44930343,0
2332,16304627,1336262603,82.1,82.3,81.0,82.3,3830,79.8,82.3,100.0,71.77466191,56.98561823,27.40753086,0
2333,5186698,424968259,81.3,82.3,81.3,82.2,2832,79.8,82.3,96.0,79.84977461,64.60700369,34.12146185,0
2334,6130433,501373046,81.2,82.2,81.2,82.0,3422,79.8,82.3,88.0,82.5665164,70.59350793,46.64749097,0
2335,5055193,412267229,82.0,82.1,81.3,81.4,2095,79.8,82.3,64.0,76.3776776,72.52156448,64.80933825,1
2336,19714137,1631458931,82.2,83.8,82.0,82.0,6322,79.8,83.8,55.0,69.25178507,71.43163801,75.7913439,0
2337,8164024,671965970,82.0,82.7,81.5,82.7,2424,80.0,83.8,71.05263158,69.85206724,70.90511442,73.01120879,0
2338,5563139,453270098,81.4,82.0,81.1,81.5,3192,80.2,83.8,36.11111111,58.60508186,66.80510357,83.20514698,1
2339,5432757,441397477,81.3,81.5,80.9,81.3,3062,80.9,83.8,13.79310345,43.66775572,59.09265429,89.94245141,0
2340,4934884,400956465,81.3,81.6,81.0,81.6,2746,80.9,83.8,24.13793103,37.15781416,51.78104091,81.02749441,0
2341,3782439,306908628,81.5,81.7,80.8,81.5,2389,80.8,83.8,23.33333333,32.54965389,45.37057857,71.01242794,1
2342,3018526,246374046,81.5,82.0,81.3,82.0,1827,80.8,83.8,40.0,35.03310259,41.92475324,55.70805455,0
2343,4593249,374126036,81.6,81.8,81.2,81.8,1963,80.8,83.8,33.33333333,34.46651284,39.43867311,49.38299365,1
2344,5974443,490865662,81.7,82.9,81.3,82.9,3130,80.8,83.8,70.0,46.31100856,41.72945159,32.56633766,0
2345,6934064,568815648,82.0,82.7,81.7,82.0,3326,80.8,82.9,57.14285714,49.92162475,44.46017598,33.53727843,0
2346,6345774,524695304,82.7,83.0,82.1,83.0,2843,80.8,83.0,100.0,66.6144165,51.84492282,22.30593546,0
2347,4943432,405805700,82.1,82.3,82.0,82.0,1820,80.8,83.0,54.54545455,62.59142918,55.42709161,41.09841646,0
2348,4676451,385077548,82.0,82.8,81.7,82.4,2275,80.8,83.0,72.72727273,65.9700437,58.94140897,44.88413952,0
2349,4435191,364023962,81.9,82.4,81.8,82.2,2465,80.8,83.0,63.63636364,65.19215034,61.02498943,52.6906676,0
2350,5667425,464640436,81.6,82.3,81.5,82.2,2552,81.2,83.0,55.55555556,61.97995208,61.34331031,60.07002678,0
2351,4322293,353027985,81.6,82.1,81.2,81.2,2014,81.2,83.0,0.0,41.31996805,54.66886289,81.36665257,1
2352,5566766,456297417,81.8,82.4,81.3,81.8,2335,81.2,83.0,33.33333333,38.65775648,49.33182742,70.67996931,1
2353,4009804,327450014,81.8,81.9,81.5,81.6,1622,81.2,83.0,22.22222222,33.17924506,43.9476333,65.48440978,1
2354,6533473,531141713,81.7,81.7,80.9,80.9,3103,80.9,83.0,0.0,22.11949671,36.67158777,65.7757699,1
2355,8127988,660499789,81.0,81.6,81.0,81.3,2692,80.9,82.8,21.05263158,21.763875,31.70235018,51.57930054,0
2356,12776542,1048313257,81.5,82.6,81.3,82.4,5195,80.9,82.8,78.94736842,40.82503947,34.74324661,22.57966089,0
2357,5541709,451164016,81.6,82.3,81.2,81.3,3037,80.9,82.6,23.52941176,35.05983024,34.84877449,34.42666298,1
2358,9542955,767498122,81.0,81.1,79.6,80.3,3860,79.6,82.6,23.33333333,31.15099794,33.6161823,38.54655104,0
2359,5875838,471670260,80.5,81.0,80.0,80.0,3091,79.6,82.6,13.33333333,25.2117764,30.81471367,42.0205882,0
2360,8836775,712867172,80.0,81.0,80.0,80.8,3529,79.6,82.6,40.0,30.14118427,30.59020387,31.48824307,0
2361,13926121,1080763699,78.3,78.3,77.1,77.1,6219,77.1,82.6,0.0,20.09412285,27.09151019,41.08628489,1
2362,8975847,686283787,76.1,77.6,75.7,76.8,3990,75.7,82.6,15.94202899,18.71009156,24.29770398,35.47292883,1
2363,6970761,533689362,76.1,77.5,76.0,77.0,3411,75.7,82.6,18.84057971,18.75358761,22.44966519,29.84182036,0
2364,8221123,627779771,75.7,77.3,75.2,76.6,4405,75.2,82.6,18.91891892,18.80869805,21.23600948,26.09063234,0
2365,9499289,728622265,76.0,77.3,75.8,76.7,4821,75.2,82.3,21.12676056,19.58138555,20.68446817,22.8906334,0
2366,7678925,598444691,77.0,78.6,76.8,78.2,3728,75.2,81.1,50.84745763,30.00340958,23.79078197,11.36552676,0
2367,8048292,634880172,79.5,79.5,78.0,78.3,3704,75.2,81.0,53.44827586,37.81836501,28.46664298,9.763198936,0
2368,7730126,602644928,77.4,78.5,77.4,78.0,3858,75.2,81.0,48.27586207,41.30419736,32.74582777,15.6290886,1
2369,8245252,640667456,78.0,78.1,77.5,77.7,3522,75.2,79.5,58.13953488,46.91597653,37.46921069,18.57567902,1
2370,7102959,543739427,76.3,76.8,76.2,76.5,3446,75.2,79.5,30.23255814,41.35483707,38.76441949,33.58358432,0
2371,10758355,830399041,76.1,77.9,76.1,77.5,3787,75.2,79.5,53.48837209,45.39934874,40.97606257,32.12949023,0
2372,6847846,530636342,78.4,78.4,77.0,77.0,3303,75.2,79.5,41.86046512,44.21972087,42.057282,37.73240428,0
2373,5897412,456114722,77.0,78.0,76.8,77.8,2584,75.8,79.5,54.05405405,47.49783193,43.87079865,36.61673208,0
2374,7179841,552907477,77.1,77.4,76.8,77.0,3075,76.1,79.5,26.47058824,40.4887507,42.74344933,47.25284659,1
2375,13531960,1028827788,76.5,76.8,75.6,75.9,5255,75.6,79.5,7.692307692,29.55660303,38.3478339,55.93029563,1
2376,6520343,495160029,75.3,76.5,75.3,76.5,3160,75.3,78.5,37.5,32.20440202,36.30002327,44.49126577,0
2377,7087639,534978364,75.5,76.3,75.0,75.8,3392,75.0,78.4,23.52941176,29.3127386,33.97092838,43.28730794,0
2378,13081645,982477616,75.6,75.8,75.0,75.0,2826,75.0,78.4,0.0,19.54182573,29.1612275,48.40003103,1
2379,4942644,371933668,75.4,75.6,75.0,75.2,2456,75.0,78.4,5.882352941,14.98866814,24.43704104,43.33378686,0
2380,6583563,497016601,75.1,76.2,74.7,76.2,3044,74.7,78.4,40.54054054,23.50595894,24.12668034,25.36812315,0
2381,9382702,715298452,76.2,76.6,75.6,76.6,3656,74.7,78.0,57.57575758,34.86255848,27.70530639,13.3908022,0
2382,1902574,145665656,76.5,76.8,76.1,76.7,1247,74.7,77.4,74.07407407,47.93306368,34.44789215,7.477549099,1
2383,5934321,453311576,77.0,77.0,75.8,75.8,2277,74.7,77.0,47.82608696,47.89740477,38.93106303,20.99837953,0
2384,5937179,455126283,76.5,76.9,76.1,76.6,3078,74.7,77.0,82.60869565,59.46783507,45.77665371,18.39429099,0
2385,10887748,843818149,77.3,78.1,76.9,77.5,4946,74.7,78.1,82.35294118,67.09620377,52.88317039,24.45710364,0
2386,7570057,585866371,77.1,77.7,77.0,77.1,2905,74.7,78.1,70.58823529,68.26021428,58.00885169,37.50612651,0
2387,4163519,323038690,77.2,77.8,77.2,77.8,2433,74.7,78.1,91.17647059,75.89896638,63.97222325,40.118737,0
2388,6276752,485250157,77.8,77.9,77.0,77.0,2679,74.7,78.1,67.64705882,73.14833053,67.03092568,54.79611598,0
2389,6518818,501264086,77.7,77.7,76.3,76.8,2922,75.6,78.1,48.0,64.76555369,66.27580168,69.29629767,1
2390,5844661,451854409,77.6,77.7,76.6,77.5,2517,75.8,78.1,73.91304348,67.81471695,66.78877344,64.73688641,1
2391,7101767,552750842,77.2,78.0,77.1,78.0,3665,75.8,78.1,95.65217391,77.09386927,70.22380538,56.4836776,1
2392,12309244,948717340,78.0,78.0,76.8,76.9,3115,76.1,78.1,40.0,64.72924618,68.39228565,75.71836458,1
2393,7949048,613667374,77.0,77.6,76.9,77.0,3294,76.3,78.1,38.88888889,56.11579375,64.30012168,80.66877755,1
2394,6760260,519525209,77.0,77.3,76.6,76.6,2171,76.3,78.0,17.64705882,43.29288211,57.29770849,85.30736126,1
2395,12158403,944466005,76.6,78.0,76.5,78.0,2111,76.3,78.0,100.0,62.19525474,58.93022391,52.40016224,0
2396,6191569,476923407,77.2,77.5,76.8,77.0,2289,76.3,78.0,41.17647059,55.18899336,57.68314706,62.67145446,1
2397,7802920,596828644,76.8,76.8,76.2,76.5,2844,76.2,78.0,16.66666667,42.34821779,52.57150397,73.01807632,1
2398,12339180,940507473,76.1,76.4,76.1,76.1,2351,76.1,78.0,0.0,28.23214519,44.45838438,76.91086274,1
2399,9324015,708547164,76.0,76.5,75.8,75.8,3354,75.8,78.0,0.0,18.82143013,35.91273296,70.09533862,1
2400,6433888,484598462,75.7,76.1,74.8,74.8,2691,74.8,78.0,0.0,12.54762009,28.124362,59.27784584,0
2401,18592596,1374362004,74.8,75.0,73.2,73.2,8254,73.2,78.0,0.0,8.365080058,21.53793469,47.88364395,0
2402,11793083,867691792,73.3,74.3,73.1,73.4,4039,73.1,78.0,6.12244898,7.617536365,16.89780191,35.45833301,0
2403,7513787,548524575,72.3,73.8,71.6,73.2,3449,71.6,78.0,25.0,13.41169091,15.73576491,20.38391292,0
2404,3936073,288819174,72.9,73.6,72.9,73.6,1741,71.6,77.5,33.89830508,20.2405623,17.23736404,11.23096752,0
2405,5405677,395742517,73.0,73.5,72.7,73.5,2082,71.6,76.8,36.53846154,25.67319538,20.04930782,8.801532704,1
2406,8972747,654953999,72.8,73.3,72.7,73.0,2699,71.6,76.5,28.57142857,26.63927311,22.24596292,13.45934253,1
2407,7935841,574249202,72.6,72.7,72.0,72.0,3769,71.6,76.5,8.163265306,20.48060384,21.65750989,24.01132199,1
2408,16057557,1152408204,72.0,72.4,71.4,71.6,5863,71.4,76.1,4.255319149,15.07217561,19.46239847,28.24284417,0
2409,8715774,629765533,72.0,72.8,71.8,72.4,3290,71.4,75.0,27.77777778,19.30737633,19.41072442,19.6174206,0
2410,11702477,843715700,72.4,72.6,71.6,72.4,4334,71.4,74.3,34.48275862,24.3658371,21.06242865,14.45561175,0
2411,6760418,487496234,72.4,72.5,72.0,72.3,3746,71.4,73.8,37.5,28.7438914,23.62291623,13.3809659,1
2412,27578556,2002992972,72.6,73.0,71.6,73.0,4811,71.4,73.6,72.72727273,43.40501851,30.21695032,3.840813953,0
2413,10171237,747339638,72.9,74.0,72.7,73.6,3342,71.4,74.0,84.61538462,57.14180721,39.19190262,3.292093435,0
2414,11934873,883739378,74.0,74.3,73.5,74.2,3923,71.4,74.3,96.55172414,70.27844619,49.55408381,8.105359051,1
2415,8766695,645074522,74.0,74.3,72.8,72.8,3973,71.4,74.3,48.27586207,62.94425148,54.01747303,36.16391613,0
2416,16528425,1224358048,73.5,74.3,73.1,74.2,3554,71.4,74.3,96.55172414,74.14674237,60.72722948,33.8882037,1
2417,7993251,593178324,74.5,74.9,74.0,74.1,2792,71.6,74.9,75.75757576,74.68368683,65.37938193,46.77077212,0
2418,8699320,652369600,74.8,75.2,74.6,75.2,4155,71.6,75.2,100.0,83.12245789,71.29374058,47.63630597,0
2419,11589519,875929983,75.6,75.9,74.9,75.8,3749,71.6,75.9,97.6744186,87.97311146,76.85353087,54.6143697,1
2420,9534988,722926559,75.9,76.1,75.3,75.7,3680,71.6,76.1,91.11111111,89.01911134,80.90872436,64.6879504,1
2421,8917622,672351954,76.4,76.4,74.9,75.2,3148,72.7,76.4,67.56756757,81.86859675,81.22868183,79.94885198,1
2422,10856043,805999332,74.6,74.8,73.8,74.2,3814,72.8,76.4,38.88888889,67.54202746,76.66646371,94.91533619,1
2423,8626778,654718600,75.0,76.4,74.7,76.4,3827,72.8,76.4,100.0,78.36135164,77.23142635,74.97157577,0
2424,6205282,470308432,76.5,76.9,75.3,76.0,2720,73.1,76.9,76.31578947,77.67949759,77.38078343,76.78335512,0
2425,10070803,755389984,76.3,76.3,74.7,74.7,4494,73.8,76.9,29.03225806,61.46375108,72.07510598,93.29781578,1
2426,7294867,541919555,74.7,75.1,74.0,74.4,3652,73.8,76.9,19.35483871,47.42744696,63.85921964,96.722765,1
2427,11967967,878216336,74.4,74.4,73.0,73.0,5941,73.0,76.9,0.0,31.61829797,53.11224575,96.10014131,1
2428,8296803,606839410,73.1,73.6,72.9,73.2,3159,72.9,76.9,7.5,23.57886531,43.2677856,82.64562618,0
2429,6034595,443431306,73.8,73.9,73.0,73.4,3487,72.9,76.9,12.5,19.88591021,35.47382714,66.649661,0
2430,7340468,535625614,72.9,73.4,72.8,73.0,3771,72.8,76.9,4.87804878,14.88328973,28.61031467,56.06436455,1
2431,8067981,586639993,72.7,73.0,72.6,72.6,3264,72.6,76.9,0.0,9.922193155,22.38094083,47.29843619,1
2432,9207226,670620891,73.4,73.4,72.5,73.0,4413,72.5,76.9,11.36363636,10.40267422,18.3881853,34.35920744,0
2433,7398940,544736017,73.0,74.0,72.9,73.9,3456,72.5,76.3,36.84210526,19.2158179,18.66406283,17.56055269,1
2434,7170374,528492426,73.2,74.1,73.0,74.0,3011,72.5,75.1,57.69230769,32.0413145,23.12314672,5.286811164,1
2435,7121516,528317906,74.0,74.4,73.8,74.3,4092,72.5,74.4,94.73684211,52.9398237,33.06203905,-6.693530259,0
2436,15460444,1128138271,73.0,73.4,72.3,73.0,5062,72.3,74.4,33.33333333,46.40432691,37.50946834,19.71975118,1
2437,8680339,634902152,73.2,73.4,72.6,73.4,3100,72.3,74.4,52.38095238,48.3965354,41.13849069,26.62240127,0
2438,7759609,573982666,73.6,74.2,73.4,74.0,3099,72.3,74.4,80.95238095,59.24848392,47.1751551,23.02849746,1
2439,28466574,2069834530,73.5,73.6,72.4,72.4,5399,72.3,74.4,4.761904762,41.08629087,45.14553369,53.26401933,1
2440,6935774,505145591,72.7,73.1,72.6,72.8,3382,72.3,74.4,23.80952381,35.32736851,41.87281196,54.96369886,1
2441,4877595,356422735,72.8,73.3,72.8,72.9,2513,72.3,74.4,28.57142857,33.07538853,38.94033749,50.6702354,1
2442,8233532,598171756,72.9,73.1,72.4,72.5,3016,72.3,74.4,9.523809524,25.2248622,34.36851239,52.65581278,1
2443,11258076,816480587,72.6,72.7,72.4,72.6,2870,72.3,74.4,14.28571429,21.57847956,30.10516811,47.15854522,1
2444,3054872,221709755,72.5,72.7,72.4,72.5,1359,72.3,74.2,10.52631579,17.89442497,26.0349204,42.31591126,0
2445,6717825,485251425,72.4,72.5,72.1,72.2,3415,72.1,74.2,4.761904762,13.51691823,21.86225301,38.55292256,0
2446,12635598,908741957,72.2,72.4,71.7,71.8,5923,71.7,74.2,4.0,10.34461216,18.02303939,33.37989387,0
2447,7244735,526195055,72.0,72.8,72.0,72.7,2292,71.7,73.6,52.63157895,24.44026775,20.16211551,11.60581103,0
2448,3698011,268637682,72.7,72.9,72.4,72.4,2001,71.7,73.3,43.75,30.87684517,23.73369206,9.447385856,0
2449,8717095,626985032,72.0,72.3,71.8,71.8,5312,71.7,73.3,6.25,22.66789678,23.37842697,24.79948735,1
2450,6208906,450176390,71.9,72.8,71.9,72.8,3071,71.7,73.1,78.57142857,41.30240738,29.35308711,5.454446562,0
