X,volume,price,open,high,low,close,times,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2232,11157756,151941799,13.4,13.75,13.4,13.7,3285,12.35,13.75,96.42857143,79.82434547,64.76464305,34.64523822,0
2233,17984339,247243170,13.7,13.9,13.55,13.65,4397,12.35,13.9,83.87096774,81.17321956,70.23416856,48.35606655,0
2234,7997149,109283612,13.65,13.8,13.55,13.7,2375,12.95,13.9,78.94736842,80.43126918,73.6332021,60.03706793,1
2235,13099331,180923650,13.75,13.95,13.65,13.95,3739,12.95,13.95,100.0,86.95417945,78.07352788,60.31222474,1
2236,9015721,126575516,14.1,14.2,13.95,14.05,2972,13.15,14.2,85.71428571,86.54088154,80.8959791,69.60617423,0
2237,9596835,133583224,13.95,14.1,13.8,13.8,2505,13.35,14.2,52.94117647,75.34097985,79.04431268,86.45097835,1
2238,8804560,122102157,13.8,13.95,13.7,13.95,2601,13.35,14.2,70.58823529,73.75673167,77.28178568,84.3318937,0
2239,10031723,140414920,13.95,14.1,13.9,14.0,3073,13.4,14.2,75.0,74.17115444,76.2449086,80.39241691,0
2240,42566554,621511909,14.35,14.95,14.25,14.7,11196,13.4,14.95,83.87096774,77.40442554,76.63141425,75.08539166,0
2241,15843209,234514635,14.85,14.95,14.7,14.8,4955,13.55,14.95,89.28571429,81.36485512,78.20922787,71.89797337,0
2242,12016888,175124248,14.7,14.7,14.45,14.65,3498,13.55,14.95,78.57142857,80.43371294,78.9507229,75.98474281,0
2243,10321008,151708198,14.7,14.8,14.6,14.7,3107,13.65,14.95,80.76923077,80.54555222,79.48233267,77.35589357,0
2244,13938255,203762372,14.85,14.9,14.5,14.5,4434,13.7,14.95,64.0,75.03036814,77.99834449,83.93429719,1
2245,13040272,189173703,14.55,14.75,14.4,14.45,4099,13.7,14.95,60.0,70.02024543,75.33897814,85.97644356,0
2246,21250168,310188902,14.55,14.75,14.4,14.7,5112,13.7,14.95,80.0,73.34683029,74.67492885,77.33112599,0
2247,19373224,283496285,14.6,14.75,14.5,14.6,4008,13.9,14.95,66.66666667,71.12010908,73.48998893,78.22974863,0
2248,21615046,311406544,14.6,14.75,14.3,14.3,4527,14.25,14.95,7.142857143,49.79435843,65.59144543,97.18561943,1
2249,6393618,92288034,14.4,14.55,14.35,14.4,1853,14.3,14.95,15.38461538,38.32444408,56.50244498,92.85844678,1
2250,8538345,123835412,14.45,14.6,14.4,14.55,2306,14.3,14.9,41.66666667,39.43851828,50.81446941,73.56637169,0
2251,12093867,174913602,14.5,14.55,14.4,14.45,3095,14.3,14.9,25.0,34.62567885,45.41820589,67.00325998,0
2252,30803867,453948799,14.55,14.95,14.45,14.9,7032,14.3,14.95,92.30769231,53.85301667,48.22980949,36.98339512,0
2253,71574733,1097953278,15.05,15.5,15.05,15.3,17357,14.3,15.5,83.33333333,63.67978889,53.37980262,32.77983008,0
2254,55377121,868878591,15.4,15.9,15.4,15.65,12374,14.3,15.9,84.375,70.57819259,59.11259928,36.18141265,0
2255,24201275,375295938,15.75,15.9,15.3,15.3,7704,14.3,15.9,62.5,67.88546173,62.03688676,50.33973683,0
2256,13304948,202995191,15.35,15.5,15.1,15.35,4021,14.3,15.9,65.625,67.13197449,63.73524934,56.94179904,0
2257,14182710,215415351,15.45,15.45,15.1,15.1,4077,14.35,15.9,48.38709677,60.88368192,62.78472686,66.58681676,0
2258,9445134,141331468,15.0,15.05,14.9,14.95,3150,14.4,15.9,36.66666667,52.8113435,59.46026574,72.75811023,0
2259,11895087,177853147,14.95,15.05,14.85,14.95,3778,14.4,15.9,36.66666667,47.42978456,55.45010535,71.49074693,0
2260,23500072,343534653,14.95,15.0,14.4,14.4,6939,14.4,15.9,0.0,31.61985637,47.50668902,79.28035432,0
2261,25814554,363236099,14.25,14.25,13.9,14.2,6526,13.9,15.9,15.0,26.07990425,40.36442743,68.9334738,0
2262,13669143,193322397,14.2,14.3,14.05,14.1,3382,13.9,15.9,10.0,20.71993616,33.81626367,60.00891869,0
2263,8299541,118136957,14.25,14.35,14.15,14.2,2926,13.9,15.9,15.0,18.81329078,28.81527271,48.81923657,0
2264,5538801,78530976,14.2,14.3,14.1,14.15,2098,13.9,15.5,15.625,17.75052718,25.1270242,39.88001823,0
2265,6708100,95231897,14.2,14.3,14.1,14.2,2183,13.9,15.45,19.35483871,18.28529769,22.8464487,31.96875071,0
2266,11531739,164485321,14.3,14.4,14.2,14.2,3026,13.9,15.05,26.08695652,20.88585064,22.19291601,24.80704676,0
2267,5808103,82836080,14.3,14.35,14.2,14.3,1915,13.9,15.05,34.7826087,25.51810332,23.30131178,18.8677287,0
2268,21272581,309138806,14.35,14.65,14.3,14.6,5242,13.9,15.0,63.63636364,38.22419009,28.27560455,8.378433468,0
2269,9798615,142063958,14.5,14.6,14.4,14.55,3057,13.9,14.65,86.66666667,54.37168228,36.97429713,2.179526819,0
2270,15292815,225877244,14.55,14.85,14.55,14.8,4647,14.05,14.85,93.75,67.49778819,47.14879415,6.450806069,0
2271,30018795,436569452,15.2,15.3,14.85,14.9,5676,14.1,15.3,66.66666667,67.22074768,53.83944533,27.07684062,0
2272,8591952,125137577,14.5,14.65,14.45,14.65,2383,14.1,15.3,45.83333333,60.09160957,55.92350007,47.58728109,1
2273,7345223,107842232,14.8,14.8,14.6,14.6,2177,14.1,15.3,41.66666667,53.94996193,55.26565403,57.89703821,0
2274,4851118,71100247,14.7,14.7,14.6,14.65,1740,14.2,15.3,40.90909091,49.60300492,53.37810433,60.92830313,1
2275,5573133,81766820,14.65,14.75,14.6,14.7,2043,14.2,15.3,45.45454545,48.2201851,51.65879792,58.53602355,0
2276,8486240,124707055,14.8,14.8,14.6,14.75,2210,14.3,15.3,45.0,47.14679007,50.1547953,56.17080577,0
2277,12142336,180145675,14.8,14.9,14.75,14.85,3721,14.4,15.3,50.0,48.09786005,49.46915022,52.21173056,0
2278,18885503,284004045,14.95,15.15,14.9,15.05,4759,14.45,15.3,70.58823529,55.59465179,51.51098408,43.34364864,0
2279,40690287,623520848,15.1,15.55,14.95,15.5,10136,14.45,15.55,95.45454545,68.88128301,57.30108372,34.14068514,0
2280,90388764,1463233504,16.0,16.45,15.8,16.35,20002,14.45,16.45,95.0,77.58752201,64.06322982,37.01464543,0
2281,55775501,924582392,16.6,16.75,16.35,16.45,15311,14.6,16.75,86.04651163,80.40718522,69.51121495,47.71927442,0
2282,28038449,463222391,16.5,16.65,16.35,16.6,7590,14.6,16.75,93.02325581,84.61254208,74.54499066,54.40988782,0
2283,41757772,692587055,16.7,17.0,16.1,16.3,10872,14.6,17.0,70.83333333,80.0194725,76.36981794,69.07050882,0
2284,23418124,375026180,16.15,16.35,15.85,15.9,7363,14.6,17.0,54.16666667,71.40187055,74.71383548,81.33776533,0
2285,14530592,233564364,16.1,16.25,15.95,16.0,3894,14.75,17.0,55.55555556,66.11976556,71.8491455,83.3079054,0
2286,12379856,199155404,16.0,16.2,15.9,16.2,3968,14.9,17.0,61.9047619,64.71476434,69.47101845,78.98352667,0
2287,52676309,876401601,16.35,16.9,16.2,16.8,12882,14.95,17.0,90.24390244,73.22447704,70.72217131,65.71755986,0
2288,32936109,546430381,17.0,17.0,16.15,16.35,8424,15.8,17.0,45.83333333,64.0940958,68.51281281,77.35024682,0
2289,43578378,732068443,16.55,16.9,16.55,16.75,11017,15.85,17.0,78.26086957,68.81635372,68.61399311,68.20927189,0
2290,34223685,581334322,16.95,17.15,16.7,16.95,8419,15.85,17.15,84.61538462,74.08269735,70.43689453,63.14528887,0
2291,16430841,273501236,16.9,16.9,16.5,16.6,4331,15.85,17.15,57.69230769,68.61923413,69.83100773,72.25455492,0
2292,16642352,278214301,16.85,16.95,16.5,16.6,4069,15.85,17.15,57.69230769,64.97692532,68.21298026,74.68509014,0
2293,39941882,672043063,16.95,17.0,16.6,16.65,9363,15.9,17.15,60.0,63.31795021,66.58130358,73.10801031,0
2294,25781284,419191257,16.5,16.5,16.15,16.3,6796,15.9,17.15,32.0,52.87863348,62.01374688,80.28397368,0
2295,19317788,309067444,16.4,16.4,15.8,15.95,4890,15.8,17.15,11.11111111,38.95612602,54.32787326,85.07136773,1
2296,10150460,162545819,15.9,16.1,15.9,16.05,2687,15.8,17.15,18.51851852,32.14359019,46.93311223,76.51215633,0
2297,6406448,102757718,16.05,16.15,16.0,16.0,2249,15.8,17.15,14.81481481,26.36733173,40.07785207,67.49889274,0
2298,10788359,174665721,16.0,16.3,16.0,16.25,2955,15.8,17.15,33.33333333,28.68933226,36.2816788,51.46637187,0
2299,13127735,208680618,16.0,16.0,15.8,15.9,4125,15.8,17.0,8.333333333,21.90399929,31.48911896,50.65935831,0
2300,13064987,210815978,16.0,16.25,16.0,16.1,3292,15.8,17.0,25.0,22.93599952,28.63807915,40.0422384,0
2301,11602635,184057110,15.8,16.05,15.7,16.05,3527,15.7,17.0,26.92307692,24.26502532,27.18039454,33.01113297,0
2302,26349122,409035718,15.9,16.0,15.2,15.35,7908,15.2,16.5,11.53846154,20.0228374,24.79454216,34.33795169,0
2303,29219214,442048905,15.5,15.65,14.8,15.0,8440,14.8,16.4,12.5,17.51522493,22.36810308,32.07385939,0
2304,21790685,315840224,15.0,15.0,14.3,14.35,8090,14.3,16.3,2.5,12.51014995,19.08211871,32.22605621,1
2305,30777963,437036112,14.1,14.45,14.0,14.15,7073,14.0,16.3,6.52173913,10.51401301,16.22608348,27.6502244,1
2306,23057909,329821924,14.35,14.5,14.2,14.25,7551,14.0,16.3,10.86956522,10.63253041,14.36156579,21.81963654,0
2307,13631669,192173516,14.3,14.3,14.0,14.0,4697,14.0,16.25,0.0,7.088353609,11.93716173,21.63477797,1
2308,16430874,230339128,14.2,14.25,13.85,13.85,4223,13.85,16.25,0.0,4.725569073,9.53329751,19.14875438,0
2309,7823316,109219692,13.9,14.05,13.9,13.95,2589,13.85,16.05,4.545454545,4.665530897,7.910708639,14.40106412,1
2310,14418020,199889466,13.8,14.1,13.6,14.1,4103,13.6,16.0,20.83333333,10.05479838,8.625405218,5.766618902,1
2311,8282086,117079849,14.15,14.25,14.05,14.1,2612,13.6,15.65,24.3902439,14.83328022,10.69469688,2.417530218,1
2312,13249050,181969979,14.0,14.0,13.6,13.8,4751,13.6,15.0,14.28571429,14.65075824,12.013384,6.738635529,1
2313,9348612,129143533,13.85,13.95,13.75,13.8,3429,13.6,14.5,22.22222222,17.17457957,13.73378252,6.852188439,0
2314,9538576,130647378,13.95,13.95,13.6,13.65,2889,13.6,14.5,5.555555556,13.30157156,13.5897122,14.16599349,1
2315,13124523,180401432,13.8,13.8,13.65,13.75,2375,13.6,14.3,21.42857143,16.01057152,14.39666531,11.16885289,1
2316,8342970,114366576,13.65,13.9,13.55,13.8,2619,13.55,14.25,35.71428571,22.57847625,17.12393562,6.214854368,0
2317,13025731,182036408,13.85,14.05,13.8,14.05,3310,13.55,14.25,71.42857143,38.86184131,24.36990419,-4.613970064,0
2318,14161743,200848925,14.0,14.4,13.95,14.25,3573,13.55,14.4,82.35294118,53.3588746,34.03289432,-4.619066228,0
2319,12347191,172959837,14.0,14.15,13.85,14.15,3363,13.55,14.4,70.58823529,59.10199483,42.38926116,8.963793816,0
2320,10869337,153230876,14.15,14.3,14.0,14.0,2761,13.55,14.4,52.94117647,57.04838871,47.27563701,27.73013361,0
2321,6729772,95366273,14.3,14.3,14.1,14.1,2175,13.55,14.4,64.70588235,59.60088659,51.38405354,34.95038743,0
2322,5883300,82324217,14.1,14.15,13.9,13.95,1473,13.55,14.4,47.05882353,55.4201989,52.72943533,47.34790817,0
2323,9187171,130025049,14.15,14.25,14.05,14.2,2551,13.55,14.4,76.47058824,62.43699535,55.96528867,43.0218753,0
2324,10469190,150466358,14.3,14.45,14.2,14.4,3135,13.55,14.45,94.44444444,73.10614505,61.67890746,38.82443229,0
2325,6466017,92720678,14.35,14.45,14.25,14.35,1941,13.8,14.45,84.61538462,76.94255824,66.76679105,46.41525668,0
2326,6375350,90398267,14.25,14.3,14.1,14.1,1893,13.85,14.45,41.66666667,65.18392771,66.23916994,68.34965439,0
2327,4096555,57951252,14.15,14.25,14.1,14.1,1524,13.85,14.45,41.66666667,57.3448407,63.27439353,75.13349918,0
2328,6114728,87233842,14.1,14.35,14.1,14.3,1858,13.9,14.45,72.72727273,62.47231804,63.00703503,64.07646901,0
2329,7631434,108809802,14.3,14.35,14.2,14.3,1853,13.9,14.45,72.72727273,65.89063627,63.96823544,60.12343379,1
2330,20362051,295312724,14.5,14.6,14.35,14.6,5003,13.9,14.6,100.0,77.26042418,68.39896502,50.67604671,0
2331,14449465,212927562,14.65,14.85,14.55,14.8,4467,14.05,14.85,93.75,82.75694945,73.18495983,54.04098059,0
2332,10070679,149289466,14.85,14.95,14.7,14.8,2698,14.1,14.95,82.35294118,82.62228003,76.33073323,63.74763964,0
2333,15624240,234847212,14.9,15.2,14.75,15.2,4300,14.1,15.2,100.0,88.41485335,80.35877327,64.24661311,0
2334,17356132,262081526,15.25,15.25,14.95,14.95,4671,14.1,15.25,73.91304348,83.58091673,81.43282109,77.13662982,0
2335,18202550,276729962,15.1,15.45,15.05,15.05,5157,14.1,15.45,70.37037037,79.17740127,80.68101448,83.6882409,0
2336,14609792,222413891,15.25,15.35,15.15,15.15,3635,14.1,15.45,77.77777778,78.71086011,80.02429636,82.65116886,0
2337,8259136,125495849,15.25,15.35,15.05,15.2,2409,14.2,15.45,80.0,79.14057341,79.72972204,80.90801931,0
2338,17072857,263317867,15.4,15.5,15.35,15.5,4411,14.35,15.5,100.0,86.0937156,81.85105323,73.36572848,0
2339,20933141,326915095,15.6,15.8,15.3,15.7,5292,14.55,15.8,92.0,88.06247707,83.92152784,75.63962939,0
2340,19860453,312408244,15.75,15.9,15.55,15.9,5007,14.7,15.9,100.0,92.04165138,86.62823569,75.80140431,0
2341,32157290,520267645,16.0,16.3,16.0,16.3,7700,14.75,16.3,100.0,94.69443425,89.31696854,78.56203712,0
2342,23996837,392524057,16.35,16.5,16.15,16.4,5831,14.95,16.5,93.5483871,94.31241853,90.98211854,84.32151855,0
2343,20669549,341033278,16.45,16.7,16.4,16.4,5183,15.05,16.7,81.81818182,90.14767296,90.70397001,91.81656412,0
2344,32737335,540700921,16.6,16.6,16.4,16.45,5854,15.05,16.7,84.84848485,88.38127692,89.92973898,93.0266631,0
2345,63903338,1067290036,16.6,16.9,16.5,16.85,13668,15.05,16.9,97.2972973,91.35328372,90.40425389,88.50619425,0
2346,66722348,1085652290,16.0,16.6,16.0,16.45,13482,15.3,16.9,71.875,84.86052248,88.55634342,95.94798531,0
2347,104174697,1758188360,16.65,17.45,16.45,16.7,25830,15.3,17.45,65.11627907,78.27910801,85.13059828,98.83357884,0
2348,65840077,1117582269,16.85,17.15,16.6,17.15,15583,15.55,17.45,84.21052632,80.25624744,83.50581467,90.00494912,0
2349,47125671,804559799,17.3,17.4,16.85,16.95,11386,16.0,17.45,65.51724138,75.34324542,80.78495825,91.66838392,0
2350,27000641,453139104,16.85,17.0,16.6,16.85,7129,16.0,17.45,58.62068966,69.76906017,77.11299223,91.80085634,0
2351,27064754,456228671,17.05,17.1,16.7,16.75,6536,16.0,17.45,51.72413793,63.75408609,72.66002351,90.47189836,0
2352,24838591,419871558,16.95,17.1,16.8,16.8,5798,16.0,17.45,55.17241379,60.89352866,68.73785856,84.42651837,0
2353,39996987,686885302,16.95,17.3,16.9,17.25,9579,16.0,17.45,86.20689655,69.33131795,68.93567836,68.14439917,0
2354,71279385,1254816159,17.6,17.8,17.35,17.55,15119,16.0,17.8,86.11111111,74.92458234,70.93197969,62.94677438,0
2355,58637425,1018167026,17.4,17.7,16.95,17.5,13760,16.45,17.8,77.77777778,75.87564749,72.57986895,65.98831189,0
2356,114731605,2075358750,17.75,18.5,17.6,18.5,23235,16.6,18.5,100.0,83.91709832,76.35894541,61.24263958,0
2357,147526675,2816459931,18.7,19.5,18.5,19.4,32168,16.6,19.5,96.55172414,88.12864026,80.28217703,64.58925056,0
2358,142675301,2853103570,19.8,20.3,19.75,20.05,31458,16.6,20.3,93.24324324,89.83350792,83.46595399,70.73084613,0
2359,85827479,1693141249,20.0,20.15,19.4,19.8,19722,16.7,20.3,86.11111111,88.59270899,85.17487232,78.339199,0
2360,103966789,2012542800,19.9,19.9,18.95,19.25,23354,16.8,20.3,70.0,82.39513932,84.24829466,87.95460532,1
2361,61307129,1180126285,18.6,19.6,18.6,19.45,15271,16.9,20.3,75.0,79.93009288,82.80889407,88.56649643,0
2362,87911107,1631266122,18.9,19.05,18.15,18.6,21285,16.95,20.3,49.25373134,69.70463904,78.44080906,95.91314909,0
2363,41812227,778342494,18.65,18.95,18.35,18.35,11557,16.95,20.3,41.79104478,60.40010762,72.42724191,96.48151049,0
2364,50169194,899864117,17.4,18.3,17.4,18.2,12772,17.4,20.3,27.5862069,49.46214071,64.77220818,95.39234311,0
2365,49664063,898530234,18.45,18.65,17.7,17.8,11718,17.4,20.3,13.79310345,37.57246162,55.70562599,91.97195473,0
2366,70751628,1238483605,18.0,18.05,17.15,17.35,16307,17.15,20.3,6.349206349,27.16470986,46.19198728,84.24654212,0
2367,40223757,696634791,17.35,17.6,17.1,17.25,8874,17.1,20.15,4.918032787,19.74915084,37.37770847,72.63482373,0
2368,42085911,717812517,17.3,17.4,16.8,16.9,10042,16.8,19.9,3.225806452,14.24136938,29.66559544,60.51404756,1
2369,44511978,777866632,17.25,17.6,17.2,17.55,10979,16.8,19.6,26.78571429,18.42281768,25.91800285,40.9083732,0
2370,28733078,487602770,16.95,17.15,16.8,17.05,7562,16.8,19.05,11.11111111,15.98558216,22.60719595,35.85042355,0
2371,27431204,463398577,17.0,17.1,16.7,16.9,7465,16.7,18.95,8.888888889,13.62001773,19.61146988,31.59437417,0
2372,18838870,323939247,17.1,17.3,17.05,17.2,6417,16.7,18.65,25.64102564,17.62702037,18.94998671,21.59591939,0
2373,39448766,672098644,17.45,17.55,16.75,16.75,10198,16.7,18.65,2.564102564,12.60604777,16.8353404,25.29392565,1
2374,22606030,380804940,16.9,17.1,16.65,16.9,7637,16.65,18.05,17.85714286,14.3564128,16.0090312,19.31426799,1
2375,23064511,387037802,17.05,17.1,16.6,16.6,6460,16.6,17.6,0.0,9.570941865,13.86300142,22.44712053,0
2376,56341934,970570881,16.7,17.5,16.65,17.5,13909,16.6,17.6,90.0,36.38062791,21.36887692,-8.654625071,0
2377,39600230,671911524,17.05,17.15,16.8,16.85,9561,16.6,17.6,25.0,32.58708527,25.1082797,10.15066856,1
2378,19021073,323372062,17.05,17.15,16.9,16.9,4603,16.6,17.55,31.57894737,32.25103931,27.48919957,17.9655201,0
2379,20769465,356542301,17.05,17.4,16.95,17.4,5468,16.6,17.55,84.21052632,49.57086831,34.84975582,5.407530831,0
2380,33748750,577774050,17.45,17.45,16.95,17.1,8286,16.6,17.55,52.63157895,50.59110519,40.09687227,19.10840644,0
2381,33604018,576540084,17.25,17.45,16.95,17.05,7320,16.6,17.55,47.36842105,49.51687714,43.2368739,30.6768674,0
2382,65872744,1164946419,17.15,18.0,17.1,17.9,16089,16.6,18.0,92.85714286,63.96363238,50.14579339,22.51011541,0
2383,40595439,719479926,18.0,18.05,17.5,17.55,11163,16.6,18.05,65.51724138,64.48150205,54.92436294,35.81008474,0
2384,17775915,314680520,17.55,17.8,17.55,17.8,5455,16.65,18.05,82.14285714,70.36862041,60.07244877,39.48010547,0
2385,44194909,798987912,18.0,18.35,17.8,18.0,12132,16.8,18.35,77.41935484,72.71886522,64.28792092,47.42603231,0
2386,33128664,605737794,18.2,18.4,18.1,18.3,8975,16.9,18.4,93.33333333,79.59035459,69.38873214,48.98548724,0
2387,29442421,542339498,18.5,18.7,18.1,18.2,8439,16.95,18.7,71.42857143,76.8697602,71.88240816,61.90770408,0
2388,19873540,361993564,18.25,18.4,17.9,18.3,5422,16.95,18.7,77.14285714,76.96079252,73.57520295,66.80402381,0
2389,35902571,664086075,18.4,18.75,18.25,18.3,8960,16.95,18.75,75.0,76.30719501,74.48586697,70.84321088,0
2390,50233762,944526881,18.8,19.0,18.55,18.65,12319,17.1,19.0,81.57894737,78.0644458,75.67872658,70.90728814,0
2391,18766199,347937265,18.7,18.75,18.35,18.55,5628,17.5,19.0,70.0,75.3762972,75.57791678,75.98115596,0
2392,44424134,841446652,18.65,19.1,18.6,18.95,11070,17.55,19.1,90.32258065,80.35839168,77.17140842,70.79744189,0
2393,39848411,761473921,19.1,19.35,18.8,18.9,10754,17.8,19.35,70.96774194,77.2281751,77.19033064,77.11464173,0
2394,18877202,356146721,19.1,19.1,18.75,18.75,5487,17.9,19.35,58.62068966,71.02567995,75.13544708,83.35498134,0
2395,41214124,777737106,18.85,19.15,18.65,18.8,8265,17.9,19.35,62.06896552,68.04010847,72.77033421,82.23078569,0
2396,15095063,282839792,18.8,18.95,18.6,18.65,4273,17.9,19.35,51.72413793,62.60145163,69.38070668,82.9392168,0
2397,20628141,387273193,18.85,19.0,18.6,18.6,5562,18.25,19.35,31.81818182,52.34036169,63.70059168,86.42105167,1
2398,27681085,506927301,18.55,18.55,18.1,18.5,6841,18.1,19.35,32.0,45.56024113,57.65380817,81.84094224,0
2399,18446552,338296297,18.65,18.7,18.15,18.15,4873,18.1,19.35,4.0,31.70682742,49.00481458,83.60078891,1
2400,29466114,529815024,18.1,18.35,17.8,17.85,8096,17.8,19.35,3.225806452,22.21315376,40.07426098,75.7964754,0
2401,19046048,344007864,17.95,18.25,17.9,18.05,4353,17.8,19.35,16.12903226,20.18511326,33.44454507,59.96340869,0
2402,13222035,237888963,17.9,18.2,17.8,17.95,3741,17.8,19.15,11.11111111,17.16044588,28.01651201,49.72864426,0
2403,15927820,282401995,17.75,17.95,17.65,17.7,4714,17.65,19.15,3.333333333,12.55140836,22.86147746,43.48161565,0
2404,15192044,270832767,17.85,17.95,17.7,17.75,3848,17.65,19.0,7.407407407,10.83674138,18.8532321,34.88621354,0
2405,9429099,168932657,17.85,18.0,17.8,17.95,2530,17.65,19.0,22.22222222,14.63190166,17.44612195,23.07456254,0
2406,18930497,334751503,17.95,18.0,17.6,17.6,5082,17.6,18.7,0.0,9.754601106,14.88228167,25.1376428,0
2407,42984641,733077342,17.5,17.55,16.9,16.9,11185,16.9,18.7,0.0,6.503067404,12.08921025,23.26149594,0
2408,18291619,319755018,17.3,17.7,17.25,17.65,6289,16.9,18.35,51.72413793,21.57675758,15.25172603,2.601662916,0
2409,11904109,207079706,17.65,17.65,17.25,17.25,4062,16.9,18.25,25.92592593,23.02648036,17.8433108,7.476971689,0
2410,9471893,164849226,17.45,17.55,17.3,17.35,3738,16.9,18.2,34.61538462,26.88944845,20.85869002,8.797173162,0
2411,7775042,135108512,17.35,17.5,17.2,17.45,2888,16.9,18.0,50.0,34.59296563,25.43678189,7.124414405,0
2412,27785418,490559685,17.55,17.75,17.5,17.65,4875,16.9,18.0,68.18181818,45.78924981,32.22093786,5.084313964,0
2413,7641501,134716604,17.6,17.75,17.5,17.65,2560,16.9,18.0,68.18181818,53.25343927,39.23177167,11.18843646,0
2414,7974441,140925748,17.8,17.8,17.6,17.6,2556,16.9,18.0,63.63636364,56.71441406,45.05931913,21.74912927,0
2415,10784809,191041613,17.6,17.8,17.6,17.7,3359,16.9,17.8,88.88888889,67.439239,52.51929242,22.67939926,0
2416,12556998,223333243,17.75,17.9,17.65,17.9,3772,17.2,17.9,100.0,78.292826,61.11047028,26.74575884,0
2417,21225934,382377912,18.15,18.25,17.75,17.75,6067,17.2,18.25,52.38095238,69.65553479,63.95882512,52.56540577,0
2418,18211683,318943479,17.8,17.85,17.35,17.35,5581,17.2,18.25,14.28571429,51.19892796,59.70552607,76.71872228,0
2419,12303717,213900431,17.45,17.55,17.2,17.3,3771,17.2,18.25,9.523809524,37.30722181,52.23942465,82.10383032,0
2420,13211521,227259041,17.3,17.35,17.1,17.1,4413,17.1,18.25,0.0,24.87148121,43.11677684,79.60736809,0
2421,12539087,215184576,17.15,17.3,17.1,17.15,3490,17.1,18.25,4.347826087,18.03026283,34.7546055,68.20329084,0
2422,12295876,209995324,17.1,17.3,17.0,17.05,3808,17.0,18.25,4.0,13.35350856,27.62090652,56.15570245,0
2423,19183756,324785396,17.1,17.2,16.8,16.9,6126,16.8,18.25,6.896551724,11.20118961,22.14766755,44.04062343,0
2424,15292048,259773266,16.9,17.1,16.85,17.1,4138,16.8,18.25,20.68965517,14.36401147,19.55311552,29.93132364,0
2425,14312955,241222325,17.1,17.1,16.7,16.8,4722,16.7,18.25,6.451612903,11.72654528,16.94425877,27.37968577,1
2426,14971168,249016187,16.8,16.85,16.55,16.55,4765,16.55,17.85,0.0,7.817696852,13.90207147,26.0708207,0
2427,11284018,187561818,16.7,16.8,16.5,16.65,4020,16.5,17.55,14.28571429,9.973702663,12.5926152,17.83044027,0
2428,17496712,284215772,16.6,16.65,16.15,16.2,5446,16.15,17.35,4.166666667,8.038023998,11.07441813,17.1472064,1
2429,10717812,174309189,16.3,16.45,16.15,16.4,3686,16.15,17.3,21.73913043,12.60505948,11.58463191,9.543776787,0
2430,13314740,215758374,16.4,16.4,16.1,16.15,3746,16.1,17.3,4.166666667,9.792261873,10.98717523,13.37700195,1
2431,9012695,144930423,16.2,16.25,16.0,16.05,3093,16.0,17.2,4.166666667,7.917063471,9.963804646,14.057287,1
2432,8332931,135486911,16.2,16.4,16.1,16.25,2748,16.0,17.1,22.72727273,12.85379989,10.92713639,7.073809402,0
2433,45146719,758307473,16.4,17.05,16.35,17.0,10686,16.0,17.1,90.90909091,38.87223023,20.24216767,-17.01795744,0
2434,28051569,477150796,16.85,17.25,16.75,17.0,7757,16.0,17.25,80.0,52.58148682,31.02194072,-12.09715147,1
2435,58651052,1024922275,17.1,17.7,17.0,17.65,14840,16.0,17.7,97.05882353,67.40726572,43.15038239,-5.36338428,0
2436,33670463,589690189,17.6,17.75,17.35,17.4,9222,16.0,17.75,80.0,71.60484382,52.63520286,14.69592096,0
2437,19035205,329459696,17.6,17.65,17.1,17.15,5614,16.0,17.75,65.71428571,69.64132445,58.30391006,35.62908128,0
2438,13564815,232894951,17.2,17.35,17.05,17.3,4334,16.0,17.75,74.28571429,71.18945439,62.5990915,45.41836572,0
2439,24163515,418876016,17.4,17.45,17.2,17.4,4612,16.0,17.75,80.0,74.12630293,66.44149531,51.07188008,0
2440,20452881,359821957,17.45,17.8,17.4,17.45,6425,16.1,17.8,79.41176471,75.88812352,69.59037138,56.9948671,0
2441,63153832,1129266549,17.45,18.1,17.45,17.75,14878,16.35,18.1,80.0,77.25874901,72.14649726,61.92199375,0
2442,27942014,492600486,17.65,17.9,17.4,17.45,7395,16.75,18.1,51.85185185,68.78978329,71.0275926,75.50321123,0
2443,16070293,275984431,17.45,17.55,16.95,17.2,5046,16.95,18.1,21.73913043,53.10623234,65.05380585,88.94895287,0
2444,28625706,503019492,17.1,17.85,17.0,17.7,8673,16.95,18.1,65.2173913,57.14328533,62.41696568,72.96432637,0
2445,34700135,614086576,17.5,17.95,17.35,17.8,8668,16.95,18.1,73.91304348,62.73320471,62.52237869,62.10072664,0
2446,113089248,2091288790,17.95,18.85,17.95,18.7,27302,16.95,18.85,92.10526316,72.52389086,65.85621608,52.52086652,0
2447,48526635,910318503,19.0,19.0,18.5,18.6,12828,16.95,19.0,80.48780488,75.17852887,68.96365367,56.53390329,0
2448,50836806,949387220,18.45,19.0,18.2,18.7,11880,16.95,19.0,85.36585366,78.5743038,72.16720372,59.35300355,0
2449,65242755,1237289095,18.7,19.25,18.55,19.05,13835,16.95,19.25,91.30434783,82.81765181,75.71735308,61.51675562,0
2450,81121693,1562698167,19.1,19.55,19.0,19.0,19693,16.95,19.55,78.84615385,81.49381915,77.64284177,69.94088701,0
