X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2175,107/11/29,7897401,845706407,108.0,108.0,106.5,107.1,-1,3983,1,106.0,108.0,25.0,58.43402508,67.16377895,84.62328669,1
2176,107/11/30,14284384,1529080088,107.0,107.5,106.5,107.2,0.5,3529,0,106.0,108.0,50.0,55.62268339,63.3167471,78.70487451,1
2177,107/12/03,14646163,1557190941,107.5,107.5,106.0,107.15,-1,6168,0,106.0,108.0,0.0,37.08178893,54.57176104,89.55170527,1
2178,107/12/04,8034070,853617914,106.0,107.0,106.0,107.05,0,2982,1,106.0,108.0,0.0,24.72119262,44.62157157,84.42232946,0
2179,107/12/05,3298152,350809764,106.5,107.0,106.0,107.0,0.5,1259,0,106.0,108.0,25.0,24.81412841,38.01909051,64.42901472,0
2180,107/12/06,6655787,707856275,106.5,107.0,106.0,106.9,0,2293,1,106.0,108.0,25.0,24.87608561,33.63808888,51.16209542,0
2181,107/12/07,4124962,440057934,106.5,107.0,106.5,106.8,0.5,2535,0,106.0,108.0,50.0,33.25072374,33.50896717,34.02545402,0
2182,107/12/10,4948858,528241306,106.5,107.0,106.5,106.75,0,3397,1,106.0,108.0,50.0,38.83381583,35.28391672,28.1841185,1
2183,107/12/11,4849141,519261594,107.0,107.5,106.5,106.75,0.5,2751,0,106.0,108.0,75.0,50.88921055,40.48568133,19.67862289,1
2184,107/12/12,6625820,711274127,107.5,107.5,107.0,106.75,0,2562,0,106.0,107.5,100.0,67.2594737,49.41027879,13.71188896,1
2185,107/12/13,5805098,622491006,107.5,107.5,107.0,106.85,0,2416,0,106.0,107.5,100.0,78.17298247,58.99784668,20.64757511,1
2186,107/12/14,7021979,750766222,107.0,107.5,106.5,106.9,0,3084,0,106.0,107.5,100.0,85.44865498,67.81478278,32.54703838,1
2187,107/12/17,3820305,410208218,107.5,107.5,107.0,107.05,0,1942,0,106.0,107.5,100.0,90.29910332,75.30955629,45.33046224,1
2188,107/12/18,5275321,564538482,107.5,107.5,106.5,107.1,-1,2166,1,106.0,107.5,33.33333333,71.31051332,73.97654197,79.30859926,1
2189,107/12/19,4881155,523953142,107.0,107.5,106.5,107.2,1,2441,0,106.5,107.5,100.0,80.87367555,76.2755865,67.07940839,1
2190,107/12/20,4204769,450886631,107.0,107.5,107.0,107.3,0,2051,0,106.5,107.5,100.0,87.24911703,79.93343001,65.30205596,1
2191,107/12/21,5731435,615475235,107.0,107.5,107.0,107.35,0,1716,1,106.5,107.5,100.0,91.49941136,83.78875712,68.36744866,1
2192,107/12/22,6484126,697250539,107.5,108.0,107.0,107.45,0.5,1220,0,106.5,108.0,100.0,94.3329409,87.30348505,73.24457334,1
2193,107/12/24,7191182,769013042,107.5,108.0,106.5,107.4,-1,1872,0,106.5,108.0,33.33333333,73.99973838,82.86890283,100.6072317,1
2194,107/12/25,7194040,767176780,106.5,107.5,106.0,107.3,-0.5,2764,0,106.0,108.0,25.0,57.66649225,74.4680993,108.0713134,1
2195,107/12/26,11874355,1261435270,106.5,107.0,106.0,107.15,-0.5,2546,1,106.0,108.0,0.0,38.44432817,62.46017559,110.4918704,1
2196,107/12/27,7382343,784061002,106.5,107.0,106.0,107.05,0.5,2461,1,106.0,108.0,25.0,33.96288545,52.96107888,90.95746574,0
2197,107/12/28,23472272,2628853148,107.0,113.0,106.5,107.6,6.5,4394,0,106.0,113.0,100.0,55.97525696,53.96580491,49.94690079,1
2198,108/01/02,10664118,1148738637,108.0,108.5,107.0,107.65,-6,3534,0,106.0,113.0,14.28571429,42.07874274,50.00345085,65.85286707,1
2199,108/01/03,5508818,590296911,107.5,107.5,107.0,107.6,0,2818,1,106.0,113.0,14.28571429,32.81439992,44.27376721,67.19250178,0
2200,108/01/04,5947097,637920390,107.0,107.5,106.5,107.6,0.5,3460,1,106.0,113.0,21.42857143,29.01912376,39.18888606,59.52841066,0
2201,108/01/07,5665348,611100084,108.0,108.0,107.5,107.65,0.5,3805,0,106.0,113.0,28.57142857,28.86989203,35.74922138,49.50788008,0
2202,108/01/08,7607006,815195609,108.0,108.0,107.0,107.55,-1,3029,1,106.0,113.0,14.28571429,24.00849945,31.8356474,47.48994331,0
2203,108/01/09,8300702,889923439,107.5,107.5,107.0,107.6,0.5,3609,0,106.0,113.0,21.42857143,23.14852344,28.93993942,40.52277136,0
2204,108/01/10,6220751,664013857,106.5,107.0,106.5,107.65,-0.5,2700,0,106.0,113.0,14.28571429,20.19425372,26.02471085,37.68562511,0
2205,108/01/11,6847797,730781279,107.0,107.0,106.5,107.75,0,2654,0,106.5,113.0,7.692307692,16.02693838,22.69212003,36.02248332,0
2206,108/01/14,6641129,706521803,107.0,107.0,106.0,107.75,-0.5,2866,1,106.0,108.5,20.0,17.35129225,20.9118441,28.0329478,0
2207,108/01/15,5968885,637080099,106.5,107.0,106.5,107.15,0.5,3082,0,106.0,108.0,50.0,28.23419484,23.35262768,13.58949337,0
2208,108/01/16,5727210,611358970,106.5,107.0,106.5,107.15,0,2457,0,106.0,108.0,50.0,35.48946322,27.39823953,11.21579214,0
2209,108/01/17,4311517,460333999,106.5,107.0,106.5,107.15,0,2159,0,106.0,108.0,50.0,40.32630882,31.70759596,14.47017024,0
2210,108/01/18,6127169,654161583,107.0,107.0,106.5,107.1,0,2908,0,106.0,108.0,50.0,43.55087254,35.65535482,19.86431937,1
2211,108/01/21,7168975,763317825,107.0,107.0,106.0,106.95,-0.5,3877,1,106.0,107.5,33.33333333,40.14502614,37.15191193,31.1656835,0
2212,108/01/22,10011495,1071307159,106.5,107.5,106.5,107.0,1,3804,0,106.0,107.5,100.0,60.09668409,44.80016932,14.20713976,1
2213,108/01/23,5558447,595783829,107.0,108.0,106.5,106.95,-0.5,1828,0,106.0,108.0,50.0,56.73112273,48.77715379,32.8692159,1
2214,108/01/24,7790106,831011342,107.0,107.5,106.5,106.95,0,4694,0,106.0,108.0,50.0,54.48741515,50.68057424,43.06689242,1
2215,108/01/25,7838333,836770131,107.0,107.0,106.5,106.95,0,4508,0,106.0,108.0,50.0,52.9916101,51.45091953,48.36953838,1
2216,108/01/28,7458995,795199465,106.5,107.0,106.5,106.95,-0.5,4468,1,106.0,108.0,25.0,43.6610734,48.85430415,59.24076566,1
2217,108/01/29,7233532,772549924,107.0,107.0,106.5,106.95,0.5,3864,0,106.0,108.0,50.0,45.77404893,47.82755241,51.93455937,1
2218,108/01/30,9310055,994421385,107.0,107.0,106.5,106.95,0,3882,0,106.0,108.0,50.0,47.18269929,47.61260137,48.47240554,1
2219,108/02/11,15270358,1638942306,107.5,108.0,106.5,106.9,-0.5,6128,1,106.0,108.0,25.0,39.78846619,45.00455631,55.43673655,0
2220,108/02/12,12912519,1377527533,107.0,107.5,106.5,106.9,0.5,6399,0,106.5,108.0,33.33333333,37.63675524,42.54862262,52.37235738,0
2221,108/02/13,11838394,1260604393,107.0,107.0,106.0,106.85,-1,5612,0,106.0,108.0,0.0,25.09117016,36.7294718,60.00607508,0
2222,108/02/14,7964309,845836364,106.5,107.0,106.0,106.7,0,3326,1,106.0,108.0,0.0,16.72744677,30.06213013,56.73149683,0
2223,108/02/15,8260742,878355894,106.5,107.0,106.0,106.65,0.5,3268,0,106.0,108.0,25.0,19.48496452,26.53640826,40.63929573,0
2224,108/02/18,8435027,897409889,106.5,107.0,106.0,106.6,0,3191,0,106.0,108.0,25.0,21.32330968,24.79870873,31.74950683,0
2225,108/02/19,5957214,632083227,106.5,107.0,106.0,106.5,-0.5,3187,1,106.0,108.0,0.0,14.21553978,21.27098575,35.38187767,0
2226,108/02/20,9254102,983080821,106.0,106.5,106.0,106.5,0.5,4686,0,106.0,108.0,25.0,17.81035986,20.11744378,24.73161164,0
2227,108/02/21,7410452,788238097,106.0,106.5,106.0,106.45,0,3560,1,106.0,108.0,25.0,20.20690657,20.14726471,20.027981,0
2228,108/02/22,7165562,765461634,106.5,107.0,106.0,106.45,0.5,3196,0,106.0,107.5,66.66666667,35.69349327,25.3293409,4.601036156,0
2229,108/02/25,7456253,796705071,107.0,107.0,106.5,106.5,0,4104,0,106.0,107.0,100.0,57.12899551,35.92922577,-6.470313716,1
2230,108/02/26,9632887,1027626609,107.0,107.0,106.5,106.45,-0.5,3879,1,106.0,107.0,50.0,54.75266368,42.20370507,17.10578786,1
2231,108/02/27,8008331,856279917,106.5,107.5,106.5,106.55,0.5,4034,0,106.0,107.5,66.66666667,58.72399801,47.71046938,25.68341214,1
2232,108/03/04,9591844,1021357757,106.5,107.5,106.5,106.65,0,4342,0,106.0,107.5,66.66666667,61.37155423,52.26416433,34.04938454,0
2233,108/03/05,7242651,776074940,107.0,107.5,106.5,106.7,0,3677,1,106.0,107.5,66.66666667,63.13659171,55.88830679,41.39173696,1
2234,108/03/06,6699834,719243608,107.0,107.5,107.0,106.8,0.5,3827,0,106.0,107.5,100.0,75.42439447,62.40033602,36.35221911,1
2235,108/03/07,5129977,550555496,107.0,107.5,107.0,106.9,-0.5,3580,1,106.0,107.5,66.66666667,72.50515187,65.76860797,52.29552016,1
2236,108/03/08,6251360,670646668,107.0,107.5,107.0,107.0,0.5,3432,0,106.0,107.5,100.0,81.67010125,71.06910573,49.86711469,1
2237,108/03/11,5730356,614838227,107.5,107.5,107.0,107.05,-0.5,3000,1,106.5,107.5,50.0,71.11340083,71.08387076,71.02481062,1
2238,108/03/12,4257075,458970014,107.5,108.0,107.5,107.15,1,2537,0,106.5,108.0,100.0,80.74226722,74.30333625,61.4254743,1
2239,108/03/13,5047766,544745728,108.0,108.0,107.5,107.25,0,2572,0,106.5,108.0,100.0,87.16151148,78.58939466,61.44516102,1
2240,108/03/14,4913545,529630860,108.0,108.0,107.5,107.35,-0.5,1800,1,106.5,108.0,66.66666667,80.32989654,79.16956195,76.84889278,1
2241,108/03/15,16943571,1827720668,108.0,108.5,107.5,107.45,0.5,5373,0,106.5,108.5,75.0,78.55326436,78.96412942,79.78585955,1
2242,108/03/18,5290682,570412156,108.0,108.0,107.5,107.55,0,3322,0,107.0,108.5,66.66666667,74.59106513,77.50644133,83.33719372,1
2243,108/03/19,7158092,771467436,107.5,108.0,107.5,107.65,0,3831,0,107.0,108.5,66.66666667,71.94959898,75.65416054,83.06328367,1
2244,108/03/20,6858833,739951464,108.0,108.5,107.5,107.7,0,3871,0,107.0,108.5,66.66666667,70.18862154,73.83231421,81.11969954,1
2245,108/03/21,6886811,744243588,108.0,108.5,108.0,107.8,0,3607,1,107.0,108.5,66.66666667,69.01463658,72.22642167,78.64999183,1
2246,108/03/22,5782954,624576476,108.0,108.5,107.5,107.9,0.5,3072,0,107.5,108.5,100.0,79.34309105,74.5986448,65.10975228,1
2247,108/03/25,5201894,561752552,108.0,108.5,107.5,107.95,-1,3173,1,107.5,108.5,0.0,52.89539404,67.36422788,96.30189555,1
2248,108/03/26,2743405,296873740,108.0,108.5,108.0,108.0,1,1896,0,107.5,108.5,100.0,68.59692936,67.77512837,66.13152639,1
2249,108/03/27,6364055,690810922,108.5,109.0,108.0,108.05,0,2672,1,107.5,109.0,66.66666667,67.95350846,67.8345884,67.59674828,1
2250,108/03/28,4995425,544118585,108.5,109.0,108.5,108.2,0.5,2302,1,107.5,109.0,100.0,78.63567231,71.4349497,57.03350449,1
2251,108/03/29,5386867,588919503,109.0,109.5,108.5,108.35,0.5,2056,1,107.5,109.5,100.0,85.75711487,76.20900476,57.11278453,1
2252,108/04/01,16714913,1838923930,109.5,110.5,109.0,108.6,1,5380,0,107.5,110.5,100.0,90.50474325,80.97425092,61.91326627,1
2253,108/04/02,11111665,1220298761,110.0,110.5,109.5,108.75,-1,2609,0,107.5,110.5,66.66666667,82.55871772,81.50240652,79.38978412,1
2254,108/04/03,5752629,627549561,110.0,110.0,108.5,108.8,-1,2313,0,107.5,110.5,33.33333333,66.15025626,76.3850231,96.85455678,1
2255,108/04/08,8115608,881413772,108.5,109.0,108.5,108.85,0,3072,1,107.5,110.5,33.33333333,55.21128195,69.32710938,97.55876425,1
2256,108/04/09,5192820,565942880,108.5,109.5,108.5,108.95,1,3140,0,108.0,110.5,60.0,56.8075213,65.15391336,81.84669747,1
2257,108/04/10,6204390,677779144,109.0,109.5,108.5,109.15,0,3430,0,108.0,110.5,60.0,57.87168087,62.72650253,72.43614584,1
2258,108/04/11,8660871,942251939,109.0,109.5,108.5,109.2,-0.5,3991,1,108.5,110.5,25.0,46.91445391,57.45581965,78.53855114,0
2259,108/04/12,7322669,799416421,108.5,109.5,108.5,109.3,0.5,3217,0,108.5,110.5,50.0,47.94296927,54.28486953,66.96867003,0
2260,108/04/15,5801469,634838272,109.0,110.0,109.0,109.35,0,2792,1,108.5,110.5,50.0,48.62864618,52.39946175,59.94109287,0
2261,108/04/16,4773086,523474882,109.0,110.0,109.0,109.4,0.5,2740,0,108.5,110.5,75.0,57.41909746,54.07267365,47.37982604,1
2262,108/04/17,4907393,538492004,110.0,110.0,109.5,109.3,-0.5,2580,1,108.5,110.0,66.66666667,60.50162053,56.21565594,47.64372677,1
2263,108/04/18,7418175,814874229,109.5,110.0,109.0,109.35,0.5,2861,0,108.5,110.0,100.0,73.66774702,62.03301963,38.76356487,1
2264,108/04/19,3916816,429617818,110.0,110.0,109.5,109.45,-0.5,1872,1,108.5,110.0,66.66666667,71.33405357,65.13336428,52.7319857,1
2265,108/04/22,3223439,354491790,110.0,110.5,109.5,109.6,0.5,2380,1,108.5,110.5,75.0,72.55603571,67.60758809,57.71069284,1
2266,108/04/23,3791782,418058520,110.0,110.5,109.5,109.7,0.5,1353,0,108.5,110.5,100.0,81.70402381,72.3064,53.51115237,1
2267,108/04/24,7418638,818590965,110.0,110.5,110.0,109.8,0,3333,0,108.5,110.5,100.0,87.80268254,77.47182751,56.81011745,1
2268,108/04/25,3964400,437705657,110.5,111.0,110.0,109.95,0,1961,0,109.0,111.0,75.0,83.53512169,79.49292557,71.40853333,1
2269,108/04/26,6580800,727665361,110.5,111.0,110.0,110.05,0,1870,1,109.0,111.0,75.0,80.69008113,79.89197742,78.29577001,1
2270,108/04/29,4857669,537919390,110.5,111.0,110.0,110.2,0.5,2040,0,109.0,111.0,100.0,87.12672075,82.30355853,72.65723409,1
2271,108/04/30,10679394,1184336154,111.0,111.5,110.5,110.3,0,5062,0,109.0,111.5,80.0,84.75114717,83.11942141,79.8559699,1
2272,108/05/02,6338875,704450625,111.0,111.5,111.0,110.45,0,3142,0,109.5,111.5,75.0,81.50076478,82.5798692,84.73807804,1
2273,108/05/03,5941965,659974615,111.0,111.5,110.5,110.55,0,2203,0,109.5,111.5,75.0,79.33384319,81.49786053,85.82589521,1
2274,108/05/06,6726957,743254700,111.0,111.0,110.0,110.65,-0.5,2668,0,109.5,111.5,50.0,69.55589546,77.5172055,93.4398256,1
2275,108/05/07,3540974,392105090,110.5,111.0,110.5,110.7,0,1929,1,110.0,111.5,33.33333333,57.48170808,70.83870636,97.55270293,1
2276,108/05/08,7319926,811737286,110.5,111.5,110.5,110.8,1,2735,0,110.0,111.5,100.0,71.65447206,71.11062826,70.02294067,1
2277,108/05/09,7889213,871957930,111.0,111.0,110.0,110.75,-1.5,2619,0,110.0,111.5,0.0,47.76964804,63.33030152,94.45160849,0
2278,108/05/10,6963743,767482730,110.0,110.5,109.5,110.7,0,2284,0,109.5,111.5,25.0,40.17976536,55.61345613,86.48083768,0
2279,108/05/13,6719157,740766270,110.0,110.5,110.0,110.65,0,2506,1,109.5,111.5,25.0,35.11984357,48.78225195,76.10706869,0
2280,108/05/14,11527887,1277293457,110.0,111.5,109.5,110.7,1.5,3427,0,109.5,111.5,100.0,56.74656238,51.43702209,40.81794151,1
2281,108/05/15,5633496,624793056,111.0,111.5,110.5,110.65,-1,2251,0,109.5,111.5,50.0,54.49770825,52.45725081,48.37633593,1
2282,108/05/16,3549763,392670254,110.5,111.0,110.5,110.6,0,1904,1,109.5,111.5,50.0,52.99847217,52.63765793,51.91602945,1
2283,108/05/17,4813837,534516407,110.5,111.5,110.5,110.6,0.5,2037,1,109.5,111.5,75.0,60.33231478,55.20254355,44.94300108,1
2284,108/05/20,10262621,1145221931,111.0,112.0,111.0,110.7,0.5,3766,1,109.5,112.0,80.0,66.88820985,59.09776565,43.51687724,1
2285,108/05/21,10047289,1127526368,112.0,112.5,111.5,110.9,1,3374,0,109.5,112.5,100.0,77.92547324,65.37366818,40.27005806,1
2286,108/05/22,5313147,594645964,112.5,112.5,111.5,110.95,-0.5,2629,0,109.5,112.5,83.33333333,79.72809327,70.15847654,51.01924309,1
2287,108/05/23,4238560,474190220,112.0,112.0,111.5,111.15,0,2102,0,109.5,112.5,83.33333333,80.92983996,73.74893101,59.38711313,1
2288,108/05/24,6107383,685469685,112.0,112.5,111.5,111.35,0,3309,0,109.5,112.5,83.33333333,81.73100442,76.40962215,65.76685761,1
2289,108/05/27,3700946,415467452,112.0,112.5,112.0,111.55,0,2216,0,110.5,112.5,75.0,79.48733628,77.43552686,73.33190802,1
2290,108/05/28,16337051,1822556159,112.0,112.5,111.5,111.55,-0.5,2240,1,110.5,112.5,50.0,69.65822418,74.84309263,85.21282953,1
2291,108/05/29,4990889,558054604,111.5,112.0,111.5,111.7,0.5,2663,1,110.5,112.5,75.0,71.43881612,73.7083338,78.24736914,1
2292,108/05/30,5650669,634434428,112.0,112.5,111.5,111.9,0.5,2766,0,111.0,112.5,100.0,80.95921075,76.12529278,66.45745684,1
2293,108/05/31,10693361,1200990595,112.0,112.5,111.5,112.05,0,3913,1,111.5,112.5,100.0,87.3061405,79.85224202,64.94444506,1
2294,108/06/03,6954093,784682009,112.0,113.0,112.0,112.2,0.5,3354,0,111.5,113.0,100.0,91.537427,83.74730368,68.16705704,1
2295,108/06/04,6933784,783334592,113.0,113.5,112.5,112.25,0,2604,1,111.5,113.5,75.0,86.02495133,84.50651956,81.46965603,1
2296,108/06/05,7217826,817830338,113.0,113.5,112.5,112.4,0.5,3770,0,111.5,113.5,100.0,90.68330089,86.56544667,78.32973824,1
2297,108/06/06,2569079,291097427,113.0,113.5,113.0,112.55,0,1452,1,111.5,113.5,100.0,93.78886726,88.97325353,79.34202609,1
2298,108/06/10,4822206,548735814,113.5,114.0,113.5,112.75,0.5,2201,0,111.5,114.0,100.0,95.85924484,91.26858397,82.08726223,1
2299,108/06/11,4660805,529604296,114.0,114.0,113.0,112.9,-0.5,2297,0,111.5,114.0,80.0,90.57282989,91.03666594,91.96433805,1
2300,108/06/12,7439944,841509672,113.0,113.5,112.5,113.05,-0.5,2899,0,111.5,114.0,60.0,80.3818866,87.48507283,101.6914453,1
2301,108/06/13,5660261,638250493,113.0,113.0,112.5,113.15,0,3085,0,111.5,114.0,60.0,73.5879244,82.85269002,101.3822213,1
2302,108/06/14,6654255,747342668,112.5,113.0,112.0,113.15,-0.5,2731,0,112.0,114.0,25.0,57.3919496,74.36577654,108.3134304,0
2303,108/06/17,8327344,933432169,112.5,112.5,112.0,113.1,-0.5,3912,0,112.0,114.0,0.0,38.26129973,62.33095094,110.4702534,0
2304,108/06/18,6036636,675054526,112.0,112.0,111.5,113.0,0,3637,1,111.5,114.0,20.0,32.17419982,52.27870057,92.48770206,0
2305,108/06/19,9456197,1068077761,112.5,113.5,112.0,113.05,1.5,4815,0,111.5,114.0,80.0,48.11613321,50.89117812,56.44126792,0
2306,108/06/20,7749682,872181066,112.5,113.0,112.0,112.95,-1,2518,1,111.5,114.0,40.0,45.41075548,49.06437057,56.37160076,0
2307,108/06/21,9775303,1106679739,112.5,113.5,112.0,112.95,1,3365,1,111.5,114.0,80.0,56.94050365,51.68974826,41.18823749,1
2308,108/06/24,5209377,591684478,113.5,114.0,113.0,112.95,0.5,2658,0,111.5,114.0,100.0,71.2936691,58.22438854,32.08582743,1
2309,108/06/25,5052751,574263197,113.5,114.0,113.0,113.0,0,2418,0,111.5,114.0,100.0,80.86244607,65.77040772,35.58633102,1
2310,108/06/26,4936698,562126072,114.0,114.0,113.5,113.1,0,2366,0,111.5,114.0,100.0,87.24163071,72.92748205,44.29918472,1
2311,108/06/27,8818627,1001073141,114.0,114.0,113.0,113.15,-0.5,3783,0,111.5,114.0,80.0,84.82775381,76.8942393,61.02721029,1
2312,108/06/28,6405433,726410124,113.5,114.0,113.0,113.2,-0.5,1596,0,111.5,114.0,60.0,76.55183587,76.78010482,77.23664273,1
2313,108/07/01,5850552,662884117,113.5,114.0,113.0,113.3,0,2554,1,112.0,114.0,50.0,67.70122391,73.75381119,85.85898574,1
2314,108/07/02,5475494,620282535,113.0,113.5,113.0,113.45,0.5,3002,0,112.0,114.0,75.0,70.13414928,72.54725722,77.3734731,1
2315,108/07/03,2981840,337836309,113.0,113.5,113.0,113.45,0,1599,0,112.0,114.0,75.0,71.75609952,72.28353798,73.33841492,1
2316,108/07/04,6974638,787554960,113.5,113.5,112.5,113.5,-0.5,2008,1,112.5,114.0,33.33333333,58.94851079,67.83852892,85.61856518,0
2317,108/07/05,2970660,336425871,113.0,113.5,113.0,113.5,0.5,1556,1,112.5,114.0,66.66666667,61.52122942,65.73276242,74.15582842,1
2318,108/07/08,7372113,837234501,113.5,114.0,113.0,113.5,0.5,1891,0,112.5,114.0,100.0,74.34748628,68.60433704,57.11803856,1
2319,108/07/09,6015794,682262717,114.0,114.0,113.0,113.45,-0.5,2162,0,112.5,114.0,66.66666667,71.78721307,69.66529572,65.421461,1
2320,108/07/10,6186386,701501262,113.5,113.5,113.0,113.4,0,1878,0,112.5,114.0,66.66666667,70.08036427,69.8036519,69.25022716,1
2321,108/07/11,6343721,717878473,113.5,113.5,113.0,113.4,0,1920,0,112.5,114.0,66.66666667,68.94246507,69.51658962,70.66483873,1
2322,108/07/12,6232979,705320827,113.0,113.5,113.0,113.4,-0.5,2650,0,112.5,114.0,33.33333333,57.07275449,65.36864458,81.96042476,0
2323,108/07/15,3762182,423820566,113.0,113.0,112.5,113.35,-0.5,1763,0,112.5,114.0,0.0,38.04850299,56.26193072,92.68878617,0
2324,108/07/16,8689351,973317812,112.5,113.0,111.5,113.15,-1,4325,1,111.5,114.0,0.0,25.36566866,45.9631767,87.15819277,0
2325,108/07/17,9700483,1080823596,111.5,112.0,111.0,113.0,0.5,3990,0,111.0,114.0,33.33333333,28.02155689,39.98263676,63.90479651,0
2326,108/07/18,3840243,429546315,112.0,112.0,111.5,112.9,0,2346,0,111.0,114.0,33.33333333,29.79214904,36.58580752,50.17312449,0
2327,108/07/19,4725362,530497703,112.0,112.5,112.0,112.75,0,2568,1,111.0,114.0,33.33333333,30.9725438,34.71471961,42.19907124,0
2328,108/07/22,5177045,581513527,112.0,112.5,112.0,112.6,0.5,2832,0,111.0,113.5,60.0,40.64836253,36.69260059,28.78107669,0
2329,108/07/23,11407880,1282312472,112.5,113.0,112.0,112.45,-0.5,5816,0,111.0,113.5,40.0,40.43224169,37.93914762,32.95295948,0
2330,108/07/24,13013886,1460128636,112.0,112.5,112.0,112.3,0,7935,0,111.0,113.5,40.0,40.28816113,38.72215212,35.59013412,0
2331,108/07/25,23214124,2486927753,107.0,107.5,107.0,111.65,X0.00,13138,1,107.0,113.0,0.0,26.85877408,34.76769278,50.58553016,0
2332,108/07/26,8720612,938531096,107.5,108.0,107.0,111.1,0.5,6899,0,107.0,113.0,8.333333333,20.68362717,30.07300424,48.85175839,0
2333,108/07/29,7031843,757215544,107.5,108.0,107.5,110.6,0,5091,0,107.0,113.0,8.333333333,16.56686256,25.57095701,43.57914592,0
2334,108/07/30,5728610,616295380,108.0,108.0,107.5,110.2,0,3264,1,107.0,113.0,8.333333333,13.82235282,21.65475561,37.31956121,0
2335,108/07/31,6542598,705487860,108.0,108.0,107.5,109.8,0.5,2998,0,107.0,113.0,16.66666667,14.77045743,19.35998955,28.53905379,0
2336,108/08/01,7028127,755427112,107.5,108.0,107.0,109.3,-1,3545,0,107.0,113.0,0.0,9.846971622,16.18898358,28.87300748,0
2337,108/08/02,9608197,1029594131,107.0,107.5,107.0,108.8,0,4397,1,107.0,113.0,0.0,6.564647748,12.98087163,25.8133194,0
2338,108/08/05,7058310,757065232,107.0,107.5,107.0,108.3,0.5,3650,0,107.0,112.5,9.090909091,7.406734862,11.12282604,18.5550084,0
2339,108/08/06,9676116,1033708412,107.0,107.0,106.5,107.75,-1,4433,0,106.5,108.0,0.0,4.937823241,9.061158442,17.30782884,0
2340,108/08/07,9636935,1029484045,107.0,107.5,106.5,107.2,0,4337,1,106.5,108.0,0.0,3.291882161,7.138066348,14.83043472,0
2341,108/08/08,4160707,446012952,106.5,107.5,106.5,107.25,1,2026,0,106.5,108.0,66.66666667,24.41681033,12.89764768,-10.14067763,0
2342,108/08/12,4357228,468585124,107.5,108.0,107.0,107.25,0,2581,0,106.5,108.0,66.66666667,38.50009578,21.43179704,-12.70480042,1
2343,108/08/13,4461194,477848818,107.5,107.5,107.0,107.2,-0.5,2443,0,106.5,108.0,33.33333333,36.77784163,26.54714524,6.085752456,0
2344,108/08/14,4174497,447525401,107.5,108.0,107.0,107.15,0,2340,0,106.5,108.0,33.33333333,35.6296722,29.57465422,17.46461828,0
2345,108/08/15,4864937,519021259,107.0,107.0,106.5,107.0,-0.5,2723,1,106.5,108.0,0.0,23.7531148,27.63414108,35.39619365,0
2346,108/08/16,8278776,888862308,107.0,108.0,106.5,107.1,1.5,3884,0,106.5,108.0,100.0,49.1687432,34.81234179,6.099538965,1
2347,108/08/19,5376652,578087557,107.5,108.0,107.0,107.15,-0.5,2420,0,106.5,108.0,66.66666667,55.00138435,41.54202264,14.62329922,1
2348,108/08/20,4505636,483109330,107.5,107.5,107.0,107.1,-0.5,2504,1,106.5,108.0,33.33333333,47.77870068,43.62091532,35.30534461,1
2349,108/08/21,3984328,427357200,107.5,107.5,107.0,107.2,0.5,2261,0,106.5,108.0,66.66666667,54.07468934,47.10550666,33.1671413,1
2350,108/08/22,4961578,532484606,107.5,108.0,107.0,107.25,-0.5,2383,1,106.5,108.0,33.33333333,47.16090401,47.12397244,47.05010932,1
2351,108/08/23,5589689,599620044,107.5,107.5,107.0,107.25,0.5,2697,0,106.5,108.0,66.66666667,53.66282489,49.30358993,40.58511999,1
2352,108/08/26,3059051,327712443,107.0,107.5,107.0,107.2,-0.5,1650,1,106.5,108.0,33.33333333,46.88632771,48.49783585,51.72085215,0
2353,108/08/27,8419782,904537512,107.5,107.5,107.0,107.25,0.5,2048,1,106.5,108.0,66.66666667,53.47977403,50.15848191,43.51589768,1
2354,108/08/28,4480994,482312352,107.5,108.0,107.0,107.35,0.5,2080,1,106.5,108.0,100.0,68.98651602,56.43449328,31.3304478,1
2355,108/08/29,6682899,721730493,108.0,108.5,107.5,107.55,0.5,3760,1,107.0,108.5,100.0,79.32434401,64.06444352,33.54464255,1
2356,108/08/30,11132534,1211287956,108.5,109.0,108.0,107.65,0.5,5485,1,107.0,109.0,100.0,86.21622934,71.44837213,41.91265771,1
2357,108/09/02,7737376,848575360,109.0,110.0,108.5,107.9,1,3868,0,107.0,110.0,100.0,90.81081956,77.90252127,52.0859247,1
2358,108/09/03,7597235,834976350,110.0,110.5,109.5,108.15,-0.5,3772,1,107.0,110.5,71.42857143,84.35007018,80.05170424,71.45497236,1
2359,108/09/04,5983062,655804820,109.5,110.0,109.0,108.4,0.5,3371,0,107.0,110.5,85.71428571,84.80480869,81.63607239,75.29859979,1
2360,108/09/05,6513974,715337140,109.5,110.0,109.5,108.7,0,3868,0,107.0,110.5,85.71428571,85.1079677,82.79337083,78.16417709,1
2361,108/09/06,5376829,590287690,109.5,110.0,109.0,108.95,0,3115,1,107.0,110.5,85.71428571,85.31007371,83.63227179,80.27666795,1
2362,108/09/09,6685051,736616574,110.0,110.5,109.5,109.3,0.5,3990,1,107.0,110.5,100.0,90.2067158,85.82375313,77.05782777,1
