X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2109,107/07/23,660161,25417045,38.55,38.6,38.4,38.275,0,385,0,37.8,38.6,87.5,85.61378685,79.28733334,66.63442632,1
2110,107/07/24,800881,30803800,38.5,38.55,38.4,38.32,-0.05,418,1,37.8,38.6,81.25,84.15919123,80.91128597,74.41547545,1
2111,107/07/25,761172,29333583,38.5,38.65,38.4,38.39,0.1,376,1,38.05,38.65,83.33333333,83.88390527,81.90215907,77.93866668,1
2112,107/07/26,992980,38354561,38.55,38.7,38.55,38.445,0.15,470,1,38.25,38.7,100.0,89.25593684,84.35341833,74.5483813,1
2113,107/07/27,1657063,64638397,38.75,39.15,38.65,38.540000000000006,0.4,839,1,38.3,39.15,94.11764706,90.87650692,86.52778119,77.83032974,1
2114,107/07/30,1265375,49627427,39.2,39.3,39.15,38.62,0.1,709,1,38.3,39.3,90.0,90.58433794,87.87996678,82.47122444,1
2115,107/07/31,1541250,60793287,39.2,39.6,39.2,38.730000000000004,0.3,802,1,38.3,39.6,92.30769231,91.1587894,88.97290765,84.60114415,1
2116,107/08/01,1264072,50184199,39.55,39.8,39.55,38.87,0.3,775,0,38.4,39.8,100.0,94.1058596,90.68389163,83.8399557,1
2117,107/08/02,2367942,94618537,39.9,40.35,39.6,38.989999999999995,-0.2,1342,1,38.4,40.35,61.53846154,83.25006025,88.20594784,98.11772302,1
2118,107/08/03,1875448,75145522,39.6,40.3,39.5,39.17,0.7,1093,1,38.4,40.35,97.43589744,87.97867264,88.13018944,88.43322303,1
2119,107/08/06,1705867,69418871,40.4,40.85,40.4,39.405,0.55,1013,0,38.4,40.85,100.0,91.98578176,89.41538688,84.27459712,1
2120,107/08/07,1304587,52921066,40.85,40.85,40.35,39.614999999999995,-0.3,666,1,38.55,40.85,86.95652174,90.30936175,89.7133785,88.52141201,1
2121,107/08/08,1126396,45956674,40.8,41.0,40.55,39.82,0.05,700,0,38.65,41.0,82.9787234,87.86581564,89.09752422,91.56094137,1
2122,107/08/09,1915731,76715095,40.55,40.55,39.8,39.96,-0.5,1093,0,39.15,41.0,51.35135135,75.69432754,84.62979199,102.5007209,1
2123,107/08/10,1475153,59161599,40.0,40.3,39.95,40.059999999999995,0,753,0,39.2,41.0,50.0,67.12955169,78.79637856,102.1300323,1
2124,107/08/13,3089244,122288396,40.15,40.15,39.2,40.1,-0.5,1677,1,39.2,41.0,22.22222222,52.16044187,69.917733,105.4323152,1
2125,107/08/14,2256556,90097590,39.55,40.15,39.5,40.135000000000005,0.25,986,0,39.2,41.0,36.11111111,46.81066495,62.21537698,93.02480104,1
2126,107/08/15,1397944,55760710,39.8,40.1,39.75,40.14,0,618,0,39.2,41.0,36.11111111,43.244147,55.89163366,81.18660696,1
2127,107/08/16,1447112,57462107,39.85,39.85,39.5,40.15,-0.15,738,0,39.2,41.0,27.77777778,38.0886906,49.9573193,73.69457672,1
2128,107/08/17,2245802,88836816,39.85,39.9,39.35,40.07000000000001,-0.2,1300,1,39.2,41.0,16.66666667,30.94801595,43.62088485,68.96662265,0
2129,107/08/20,1313944,52147933,39.5,39.85,39.45,39.964999999999996,0.3,806,1,39.2,41.0,33.33333333,31.74312175,39.66163048,55.49864796,0
2130,107/08/21,2170482,87167474,39.8,40.3,39.8,39.93000000000001,0.4,1257,1,39.2,40.55,74.07407407,45.85343919,41.72556672,33.46982178,0
2131,107/08/22,1520783,61441440,40.25,40.5,40.25,39.915000000000006,0.25,951,1,39.2,40.5,96.15384615,62.62024151,48.69045832,20.83089193,1
2132,107/08/23,2465206,100468401,40.7,40.85,40.6,39.985,0.35,1201,1,39.2,40.85,96.96969697,74.07006,57.15032554,23.31085663,1
2133,107/08/24,4293115,175223765,40.8,41.1,40.55,40.085,0.3,1875,0,39.35,41.1,100.0,82.71337333,65.67134147,31.58727775,1
2134,107/08/27,7477223,276154189,36.75,37.65,36.5,39.86,X0.00,3321,0,36.5,41.1,18.47826087,61.30166918,64.21478404,70.04101377,1
2135,107/08/28,4189222,155612392,37.7,38.0,36.9,39.57,-0.4,2340,1,36.5,41.1,9.782608696,44.12864902,57.5194057,84.30091906,0
2136,107/08/29,1291389,47732712,37.0,37.1,36.9,39.290000000000006,0.1,849,0,36.5,41.1,11.95652174,33.40460659,49.48113933,81.63420481,0
2137,107/08/30,3073596,112494302,37.05,37.05,36.4,38.965,-0.6,2022,0,36.4,41.1,1.063829787,22.62434766,40.52887544,76.337931,0
2138,107/08/31,2234348,81460642,36.45,36.7,36.35,38.66,0,1350,0,36.35,41.1,2.105263158,15.78465282,32.28080123,65.27309805,0
2139,107/09/03,2292203,83169291,36.8,36.9,36.0,38.295,-0.3,1522,0,36.0,41.1,2.941176471,11.50349404,25.35503217,53.05810843,0
2140,107/09/04,2229252,80017132,36.15,36.15,35.8,37.855,-0.35,1426,0,35.8,41.1,0.0,7.668996026,19.45968679,43.04106831,0
2141,107/09/05,2825242,100323392,35.75,35.8,35.15,37.33,-0.6,2107,0,35.15,41.1,0.840336134,5.392776062,14.77071655,33.52659751,0
2142,107/09/06,2571258,89723664,35.05,35.05,34.8,36.735,-0.35,1591,0,34.8,38.0,1.5625,4.116017375,11.21915016,25.42541572,0
2143,107/09/07,2044628,71241630,34.85,35.1,34.65,36.095000000000006,-0.15,1377,0,34.65,38.0,1.492537313,3.241524021,8.559941444,19.19677629,0
2144,107/09/10,2596485,88709116,34.7,34.75,33.9,35.755,-0.75,1509,1,33.9,37.1,1.5625,2.681849347,6.600577412,14.43803354,0
2145,107/09/11,2343095,80215964,33.95,34.55,33.95,35.495,0.4,1474,1,33.9,37.05,14.28571429,6.549804327,6.58365305,6.651350497,0
2146,107/09/12,2265097,78697936,34.4,34.95,34.4,35.285000000000004,0.6,1410,1,33.9,36.9,35.0,16.03320288,9.733502995,-2.865896784,0
2147,107/09/13,2775989,96965044,35.0,35.6,34.95,35.155,0.2,1843,0,33.9,36.9,41.66666667,24.57769081,14.6815656,-5.110684822,0
2148,107/09/14,931402,32775450,35.3,35.35,35.0,35.025,0,621,0,33.9,36.15,55.55555556,34.90364573,21.42225898,-5.540514525,0
2149,107/09/17,920240,32019534,35.1,35.1,34.65,34.88,-0.45,634,1,33.9,35.8,42.10526316,37.30418487,26.71623427,5.540333082,0
2150,107/09/18,1201413,41964956,35.0,35.25,34.7,34.790000000000006,0.2,725,0,33.9,35.6,58.82352941,44.47729972,32.63658942,8.955168831,0
2151,107/09/19,1282194,44764187,35.0,35.1,34.85,34.755,-0.05,895,0,33.9,35.6,55.88235294,48.27898413,37.85072099,16.99419472,0
2152,107/09/20,1376979,47943755,34.95,35.1,34.7,34.75,-0.05,832,1,33.9,35.6,52.94117647,49.83304824,41.84483007,25.86839374,0
2153,107/09/21,3737453,133017224,34.8,36.5,34.8,34.92999999999999,1.7,2018,0,33.95,36.5,100.0,66.55536549,50.08167521,17.13429465,1
2154,107/09/25,2701862,95950526,36.2,36.2,35.3,35.07,-1.15,1873,0,34.4,36.5,45.23809524,59.44960874,53.20431972,40.71374168,1
2155,107/09/26,1531185,53971859,35.4,35.5,35.0,35.160000000000004,-0.1,1155,1,34.65,36.5,32.43243243,50.44388331,52.28417425,55.96475614,1
2156,107/09/27,1423039,50151547,35.2,35.5,35.0,35.214999999999996,0.25,923,0,34.65,36.5,45.94594595,48.94457085,51.17097312,55.62377765,1
2157,107/09/28,5722471,201949235,35.5,35.6,35.05,35.230000000000004,-0.2,950,1,34.65,36.5,35.13513514,44.34142561,48.89445728,58.00052062,1
2158,107/10/01,1264266,44588065,35.3,35.55,35.0,35.260000000000005,0.15,886,0,34.7,36.5,41.66666667,43.4498393,47.07958462,54.33907527,1
2159,107/10/02,984574,34615030,35.45,35.45,35.1,35.3,-0.35,619,0,34.7,36.5,22.22222222,36.37396694,43.51104539,57.7852023,0
2160,107/10/03,1221973,42760279,35.1,35.15,34.85,35.305,-0.15,891,0,34.7,36.5,13.88888889,28.87894092,38.63367724,58.14314987,0
2161,107/10/04,1067878,37185230,34.95,35.05,34.7,35.3,-0.15,640,0,34.7,36.5,5.555555556,21.10447913,32.7906112,56.16287534,0
2162,107/10/05,2368709,80881499,34.7,34.7,33.75,35.230000000000004,-0.7,1608,1,33.75,36.2,14.28571429,18.83155752,28.13759331,46.74966489,0
2163,107/10/08,852673,29070022,34.05,34.3,33.95,35.010000000000005,0.2,616,0,33.75,35.6,29.72972973,22.46428159,26.2464894,33.81090503,0
2164,107/10/09,740804,25349077,34.3,34.35,34.1,34.894999999999996,-0.1,549,0,33.75,35.6,24.32432432,23.08429583,25.19242488,29.40868297,0
2165,107/10/11,4145907,133272802,33.25,33.25,31.75,34.565,-2.25,2494,0,31.75,35.6,5.194805195,17.12113229,22.50199401,33.26371747,0
2166,107/10/12,2507919,79302707,31.3,31.95,31.2,34.2,-0.1,1414,0,31.2,35.55,14.94252874,16.3949311,20.46630638,28.60905693,0
2167,107/10/15,1419466,45157007,31.95,31.95,31.65,33.845,-0.1,887,1,31.2,35.45,12.94117647,15.24367956,18.72543077,25.6889332,0
2168,107/10/16,874710,27965997,31.75,32.2,31.75,33.510000000000005,0.35,677,0,31.2,35.15,22.78481013,17.75738975,18.40275043,19.69347179,0
2169,107/10/17,1129694,36334681,32.5,32.5,31.9,33.195,-0.15,829,0,31.2,35.05,19.48051948,18.33176633,18.37908906,18.47373454,0
2170,107/10/18,1781999,56250649,31.95,32.0,31.25,32.855000000000004,-0.4,1232,0,31.2,34.7,10.0,15.55451088,17.437563,21.20366724,0
2171,107/10/19,4508697,137367816,31.2,31.2,30.1,32.41,-1.2,1900,1,30.1,34.35,5.882352941,12.33045824,15.73519475,22.54466777,1
2172,107/10/22,1240664,38029301,30.35,31.3,30.2,32.1,0.65,818,1,30.1,34.35,21.17647059,15.27912902,15.58317284,16.19126047,0
2173,107/10/23,1278638,39398292,31.0,31.05,30.6,31.775,0.05,822,0,30.1,33.25,30.15873016,20.23899607,17.13511391,10.92734961,0
2174,107/10/24,1250247,38297301,31.0,31.0,30.1,31.45,-0.1,836,0,30.1,32.5,35.41666667,25.2982196,19.85614914,8.972008229,0
2175,107/10/25,1245443,37564992,30.25,30.3,30.0,31.275000000000006,-0.75,838,0,30.0,32.5,8.0,19.5321464,19.74814823,20.18015189,0
2176,107/10/26,1956883,58702547,30.25,30.5,29.65,31.095,-0.15,1215,0,29.65,32.5,14.03508772,17.69979351,19.06536332,21.79650295,0
2177,107/10/29,1294109,38464570,30.0,30.05,29.5,30.895,-0.3,809,0,29.5,32.5,8.333333333,14.57764012,17.56945559,23.55308653,0
2178,107/10/30,710700,21149359,29.8,29.95,29.65,30.655,-0.05,571,1,29.5,32.0,8.0,12.38509341,15.84133486,22.75381776,0
2179,107/10/31,891874,26915834,29.9,30.5,29.9,30.505000000000003,0.75,605,1,29.5,31.3,52.77777778,25.84932153,19.17733042,5.833348189,0
2180,107/11/01,1036297,31952664,30.75,31.2,30.5,30.43,0.35,630,0,29.5,31.3,72.22222222,41.3069551,26.55387198,-2.95229426,0
2181,107/11/02,877902,27035153,31.0,31.0,30.55,30.465000000000003,-0.1,629,0,29.5,31.2,70.58823529,51.06738183,34.72504193,2.040362126,0
2182,107/11/05,1021498,31066255,30.65,30.65,30.2,30.420000000000005,-0.15,776,1,29.5,31.2,61.76470588,54.63315651,41.36108012,14.81692734,1
2183,107/11/06,647523,19922551,30.65,31.0,30.55,30.415000000000003,0.45,494,1,29.5,31.2,88.23529412,65.83386905,49.51867643,16.8882912,1
2184,107/11/07,1169607,36603930,31.1,31.5,31.1,30.46,0.4,806,1,29.5,31.5,95.0,75.5559127,58.19775519,23.48144016,1
2185,107/11/08,880217,27650576,31.4,31.55,31.3,30.584999999999997,0.05,680,0,29.5,31.55,95.12195122,82.07792554,66.15781197,34.31758484,1
2186,107/11/09,712132,22235907,31.45,31.5,31.05,30.685000000000002,-0.4,558,1,29.65,31.55,73.68421053,79.28002053,70.53188149,53.03560341,1
2187,107/11/12,503966,15597276,30.9,31.1,30.7,30.820000000000004,0.05,359,0,29.9,31.55,72.72727273,77.09577127,72.71984475,63.96799172,1
2188,107/11/13,993982,30509728,30.5,31.0,30.35,30.95,-0.1,653,0,30.2,31.55,59.25925926,71.15026726,72.19665225,74.28942224,1
2189,107/11/14,1611216,49228196,31.0,31.05,30.4,30.955000000000002,-0.5,1068,0,30.2,31.55,22.22222222,54.84091892,66.41140781,89.55238559,1
2190,107/11/15,1975157,59621581,30.4,30.4,30.0,30.904999999999994,-0.2,1275,1,30.0,31.55,19.35483871,43.01222551,58.61168038,89.8105901,0
2191,107/11/16,660279,20115761,30.35,30.6,30.3,30.895,0.3,564,1,30.0,31.55,38.70967742,41.57804282,52.93380119,75.64531794,0
2192,107/11/19,565772,17337292,30.55,30.8,30.5,30.915,0.15,398,0,30.0,31.55,48.38709677,43.84772747,49.90510995,62.01987491,0
2193,107/11/20,1002441,30846844,30.7,30.95,30.5,30.865,-0.25,670,0,30.0,31.55,32.25806452,39.98450648,46.59824213,59.82571341,0
2194,107/11/21,817155,24752067,30.45,30.45,30.2,30.76,-0.15,669,0,30.0,31.5,23.33333333,34.43411543,42.54353323,58.76236882,0
