X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
1048,107/11/27,782929,23359520,29.85,29.95,29.6,29.419999999999998,0.15,466,1,28.15,30.3,83.72093023,74.33696025,68.90546889,58.04248619,1
1049,107/11/28,1594694,48052919,29.95,30.3,29.9,29.605,0.35,978,1,28.2,30.3,100.0,82.89130683,73.56741487,54.91963096,1
1050,107/11/29,2528610,77303468,30.5,30.85,30.2,29.855,0.4,1069,0,29.0,30.85,91.89189189,85.89150185,77.67544387,61.2433279,1
1051,107/11/30,1407419,43422902,30.9,31.0,30.6,29.945,-0.1,758,1,29.0,31.0,80.0,83.9276679,79.75951854,71.42321983,1
1052,107/12/03,2217450,68353885,30.9,31.1,30.6,30.025,0.05,915,1,29.0,31.1,78.57142857,82.14225479,80.55376396,77.3767823,1
1053,107/12/04,1501802,46172314,30.65,30.95,30.55,30.165,0.15,825,0,29.25,31.1,83.78378378,82.68943112,81.26565301,78.4180968,1
1054,107/12/05,909437,27697127,30.3,30.6,30.3,30.25,-0.45,702,0,29.25,31.1,59.45945946,74.94610723,79.15913775,87.58519879,1
1055,107/12/06,1016922,30497385,30.3,30.3,29.7,30.234999999999996,-0.5,819,1,29.4,31.1,26.47058824,58.7876009,72.36862547,99.53067461,1
1056,107/12/07,436939,13139203,29.9,30.2,29.9,30.3,0.15,251,0,29.6,31.1,26.66666667,48.08062282,64.27262459,96.65662812,1
1057,107/12/10,699489,20796669,30.0,30.0,29.6,30.28,-0.4,370,1,29.6,31.1,0.0,32.05374855,53.53299924,96.49150063,0
1058,107/12/11,1201097,35603932,29.55,29.8,29.45,30.255000000000003,0.1,571,1,29.45,31.1,15.15151515,26.41967075,44.49522308,80.64632773,0
1059,107/12/12,1120622,33414646,29.7,29.9,29.6,30.205000000000002,0.1,819,1,29.45,31.1,21.21212121,24.6838209,37.89142235,64.30662525,0
1060,107/12/13,1042754,31293602,29.95,30.15,29.85,30.140000000000004,0.25,746,0,29.45,31.1,36.36363636,28.57709272,34.78664581,47.20575198,0
1061,107/12/14,1315755,39212322,30.05,30.05,29.65,30.05,-0.35,997,1,29.45,30.95,16.66666667,24.6069507,31.39341411,44.96634091,0
1062,107/12/17,1765076,53622211,29.75,30.55,29.7,30.035000000000004,0.8,884,0,29.45,30.6,91.30434783,46.83941641,36.54208154,15.9474118,1
1063,107/12/18,887666,26735026,30.3,30.4,30.0,29.97,-0.35,527,1,29.45,30.55,63.63636364,52.43839882,41.84085397,20.64576427,1
1064,107/12/19,773459,23358348,30.25,30.45,30.1,29.954999999999995,0.05,422,0,29.45,30.55,68.18181818,57.68620527,47.12263774,25.99550266,1
1065,107/12/20,1004616,30151500,30.1,30.45,29.7,29.95,-0.4,583,1,29.45,30.55,31.81818182,49.06353079,47.76960209,45.18174469,1
1066,107/12/21,1203257,36295637,29.7,30.35,29.65,29.98,0.5,761,1,29.45,30.55,77.27272727,58.46659628,51.33526682,37.07260789,1
1067,107/12/22,528428,16010202,30.0,30.5,29.95,30.060000000000002,0.1,388,1,29.6,30.55,84.21052632,67.04790629,56.57281331,35.62262734,1
1068,107/12/24,1305110,39835960,30.5,30.7,30.2,30.145,0.15,824,0,29.65,30.7,85.71428571,73.27003277,62.13855313,39.87559385,1
1069,107/12/25,922183,27920308,30.25,30.4,30.1,30.195,-0.25,554,1,29.65,30.7,61.9047619,69.48160915,64.58623847,54.79549711,1
1070,107/12/26,1376658,41794645,30.3,30.5,30.25,30.225,0.05,761,1,29.65,30.7,66.66666667,68.54329499,65.90525731,60.62918195,1
1071,107/12/27,975763,29804469,30.6,30.65,30.4,30.3,0.1,418,1,29.65,30.7,76.19047619,71.09235539,67.63429,60.71815923,1
1072,107/12/28,1323642,40487169,30.4,30.7,30.3,30.32,0.25,574,1,29.65,30.7,100.0,80.72823693,71.99893898,54.54034308,1
1073,108/01/02,2902361,90503632,30.75,31.55,30.7,30.410000000000004,0.35,1581,0,29.65,31.55,73.68421053,78.38022813,74.12603536,65.61764983,1
1074,108/01/03,1019535,31597559,31.15,31.25,30.75,30.47,-0.25,640,0,29.65,31.55,60.52631579,72.42892401,73.56033158,75.8231467,1
1075,108/01/04,834082,25445097,30.7,30.7,30.35,30.535000000000004,-0.35,498,1,29.95,31.55,31.25,58.70261601,68.60775972,88.41804715,1
1076,108/01/07,572396,17597306,30.65,30.85,30.6,30.580000000000002,0.3,309,1,30.1,31.55,44.82758621,54.07760607,63.76437517,83.13791337,1
1077,108/01/08,635408,19638743,30.85,31.05,30.65,30.625,0.1,374,1,30.1,31.55,51.72413793,53.29311669,60.27395568,74.23563365,1
1078,108/01/09,990509,30639997,31.0,31.05,30.75,30.660000000000004,0.05,590,1,30.25,31.55,50.0,52.19541113,57.5811075,68.35250023,1
1079,108/01/10,2009490,63001574,30.9,31.6,30.85,30.78,0.6,989,0,30.3,31.6,92.30769231,65.56617152,60.2427955,49.59604347,1
1080,108/01/11,1136749,35763714,31.65,31.65,31.3,30.895,0,724,1,30.3,31.65,88.88888889,73.34041064,64.60866722,47.14518037,1
1081,108/01/14,1691924,53719534,31.4,31.95,31.4,31.035000000000004,0.35,983,1,30.35,31.95,93.75,80.1436071,69.78698051,49.07372734,1
1082,108/01/15,2150754,68922778,31.95,32.3,31.65,31.18,0.3,1224,0,30.35,32.3,92.30769231,84.19830217,74.5907544,55.37565885,1
1083,108/01/16,909288,29075987,32.15,32.25,31.75,31.26,-0.3,666,0,30.35,32.3,76.92307692,81.77322709,76.98491196,67.40828171,1
1084,108/01/17,1119264,35629290,31.85,32.0,31.5,31.365,0,687,1,30.6,32.3,73.52941176,79.02528865,77.66503752,74.94453527,1
1085,108/01/18,1219348,39064393,31.8,32.2,31.8,31.51,0.05,592,0,30.65,32.3,75.75757576,77.93605102,77.75537535,77.39402403,1
1086,108/01/21,738010,23584513,31.9,32.1,31.85,31.625,0,522,1,30.75,32.3,74.19354839,76.68855014,77.39976695,78.82220057,1
1087,108/01/22,914136,29265802,31.9,32.1,31.85,31.74,0.1,596,1,30.85,32.3,79.31034483,77.5624817,77.4540052,77.23705219,1
1088,108/01/23,4433859,144685211,32.0,32.95,32.0,31.939999999999998,0.9,2723,1,31.3,32.95,96.96969697,84.03155346,79.64652129,70.87645694,1
1089,108/01/24,7111202,237266777,32.9,33.75,32.8,32.11,0.3,3344,1,31.4,33.75,76.59574468,81.55295053,80.2819977,77.74009204,1
1090,108/01/25,3758363,125773802,33.45,33.65,33.2,32.285000000000004,0.05,2154,1,31.5,33.75,77.77777778,80.29455961,80.28618501,80.26943579,1
1091,108/01/28,6530847,221544337,33.25,34.15,33.2,32.504999999999995,0.8,2992,0,31.5,34.15,96.22641509,85.60517811,82.05918271,74.9671919,1
1092,108/01/29,6296519,214976303,34.0,34.75,33.65,32.655,-0.4,3137,1,31.5,34.75,66.15384615,79.12140079,81.07992207,84.99696462,1
1093,108/01/30,2315262,78575148,33.8,34.1,33.75,32.86,0.25,1203,1,31.8,34.75,71.18644068,76.47641409,79.54541941,85.68343005,1
1094,108/02/11,3822734,131638311,34.5,34.65,34.05,33.13,0.65,2155,0,31.85,34.75,93.10344828,82.01875882,80.36986588,77.07208,1
1095,108/02/12,2083408,72050476,34.6,34.95,34.25,33.379999999999995,-0.15,1142,0,31.85,34.95,82.25806452,82.09852738,80.94608638,78.64120437,1
1096,108/02/13,2220063,75594019,34.5,34.6,33.7,33.57,-0.6,1160,0,32.0,34.95,61.01694915,75.07133464,78.9878358,86.82083812,1
1097,108/02/14,1978396,66236797,33.5,33.7,33.35,33.72,-0.3,1118,0,32.8,34.95,32.55813953,60.9002696,72.95864707,97.07540199,1
1098,108/02/15,1329819,44310318,33.5,33.65,33.15,33.75,-0.3,770,1,33.15,34.95,2.777777778,41.52610566,62.48113327,104.3911885,1
1099,108/02/18,1639274,55392982,33.55,34.1,33.25,33.825,0.75,744,0,33.15,34.95,44.44444444,42.49888526,55.82038393,82.46338127,1
1100,108/02/19,2301891,78495500,34.05,34.35,33.7,33.885,-0.1,1049,0,33.15,34.95,38.88888889,41.29555313,50.97877366,70.34521472,1
1101,108/02/20,2345719,79323941,33.85,34.0,33.5,33.845000000000006,-0.2,746,0,33.15,34.95,27.77777778,36.78962802,46.24905845,65.16791931,1
1102,108/02/21,763313,25736690,33.7,33.9,33.6,33.845,0,439,0,33.15,34.95,27.77777778,33.78567794,42.09459828,58.71243896,0
1103,108/02/22,624388,21007148,33.7,33.75,33.55,33.82,0,372,1,33.15,34.95,27.77777778,31.78304455,38.6574137,52.406152,0
1104,108/02/25,1830452,62160336,33.95,34.15,33.8,33.765,0.35,830,0,33.15,34.6,58.62068966,40.72892625,39.34791788,36.58590115,0
1105,108/02/26,2096563,71120103,34.2,34.35,33.6,33.69500000000001,-0.3,1081,0,33.15,34.35,45.83333333,42.43039528,40.37541035,36.26544049,1
1106,108/02/27,2215351,73789857,33.7,33.7,33.1,33.65,-0.35,1047,1,33.1,34.35,20.0,34.95359685,38.56813918,45.79722385,0
1107,108/03/04,1348657,45085517,33.5,33.5,33.2,33.65,0.15,578,0,33.1,34.35,32.0,33.96906457,37.03511431,43.1672138,0
1108,108/03/05,1187388,39700363,33.5,33.55,33.3,33.68,0,663,1,33.1,34.35,32.0,33.31270971,35.79431278,40.75751891,0
1109,108/03/06,3628134,122542759,33.5,34.1,33.5,33.645,0.1,1591,1,33.1,34.35,40.0,35.54180647,35.71014401,36.04681908,0
1110,108/03/07,2842006,95944842,33.6,34.0,33.5,33.63,0.1,1176,0,33.1,34.35,48.0,39.69453765,37.03827522,31.72575037,0
1111,108/03/08,2854929,96657797,33.9,34.15,33.6,33.635,0,1280,1,33.1,34.35,48.0,42.4630251,38.84652518,31.61352535,1
1112,108/03/11,1504262,50715186,33.8,33.9,33.5,33.644999999999996,0.05,661,0,33.1,34.35,52.0,45.64201673,41.11168903,32.05103363,0
1113,108/03/12,2757812,92183410,33.75,33.75,33.25,33.615,-0.4,1719,0,33.1,34.35,20.0,37.09467782,39.7726853,45.12870024,0
1114,108/03/13,7487710,242176896,33.2,33.2,31.9,33.425,-1.25,4158,0,31.9,34.15,8.888888889,27.69274818,35.74603959,51.85262241,0
1115,108/03/14,4468764,142271748,32.1,32.3,31.6,33.23,-0.35,2505,1,31.6,34.15,5.882352941,20.42261643,30.63823187,51.06946275,0
1116,108/03/15,2493701,79982648,31.8,32.25,31.8,33.115,0.45,1368,0,31.6,34.15,23.52941176,21.45821488,27.57822621,39.81824886,0
1117,108/03/18,2773649,89440493,32.35,32.45,32.1,32.985,0,1218,0,31.6,34.15,23.52941176,22.14861384,25.76835542,33.00783857,0
1118,108/03/19,2439009,78059078,32.2,32.3,31.85,32.835,-0.2,1102,1,31.6,34.15,15.68627451,19.99450073,23.84373719,31.5422101,0
1119,108/03/20,2572578,82430001,32.15,32.25,31.9,32.685,0.1,977,1,31.6,34.15,19.60784314,19.86561487,22.51769641,27.82185951,0
1120,108/03/21,2300029,74492157,32.1,32.65,32.05,32.575,0.5,1197,0,31.6,33.9,43.47826087,27.73649687,24.25729656,17.29889596,0
1121,108/03/22,1234123,40114707,32.65,32.7,32.3,32.46,-0.05,581,0,31.6,33.75,44.18604651,33.21968008,27.24475774,15.29491305,0
1122,108/03/25,2712498,86631636,32.3,32.3,31.6,32.265,-0.75,1445,1,31.6,33.2,12.5,26.31312005,26.93421184,28.17639542,0
1123,108/03/26,1102677,35292598,31.9,32.25,31.85,32.144999999999996,0.35,780,0,31.6,32.7,50.0,34.2087467,29.3590568,19.65967698,0
1124,108/03/27,560859,18001214,32.05,32.25,31.95,32.145,-0.05,322,0,31.6,32.7,45.45454545,37.95734629,32.22515329,20.76076731,0
1125,108/03/28,587644,18827966,32.1,32.15,31.9,32.175000000000004,-0.05,318,1,31.6,32.7,40.90909091,38.94126116,34.46385592,25.50904543,0
1126,108/03/29,2270123,73708776,32.1,32.65,32.0,32.205,0.45,1208,0,31.6,32.7,81.81818182,53.23356805,40.72042663,15.69414378,1
1127,108/04/01,1530132,49769879,32.6,32.8,32.2,32.205,-0.3,676,0,31.6,32.8,50.0,52.15571203,44.53218843,29.28514122,0
1128,108/04/02,1461368,46880475,32.35,32.4,31.9,32.21,-0.15,668,0,31.6,32.8,37.5,47.27047469,45.44495051,41.79390217,0
1129,108/04/03,1002089,32111948,32.15,32.25,31.9,32.205,0,655,0,31.6,32.8,37.5,44.01364979,44.96785027,46.87625124,1
1130,108/04/08,2116263,67368559,32.1,32.1,31.7,32.125,-0.25,1042,0,31.6,32.8,16.66666667,34.89798875,41.61122977,55.0377118,0
1131,108/04/09,3024993,95070373,31.8,31.8,31.3,32.005,-0.45,1518,0,31.3,32.8,3.333333333,24.37643694,35.86629883,58.84602259,0
1132,108/04/10,2275881,71254357,31.35,31.45,31.25,31.955000000000002,-0.05,1176,1,31.25,32.8,3.225806452,17.32622678,29.68627481,54.40637087,0
1133,108/04/11,777506,24444458,31.5,31.6,31.35,31.880000000000003,0.1,479,1,31.25,32.8,9.677419355,14.77662431,24.71639131,44.59592532,0
1134,108/04/12,2676334,85806949,31.8,32.4,31.6,31.855,0.45,1487,0,31.25,32.8,38.70967742,22.75430868,24.06236376,26.67847394,0
1135,108/04/15,2810777,88513006,32.0,32.05,31.3,31.794999999999998,-0.4,1626,0,31.25,32.8,12.90322581,19.47061439,22.53178064,28.65411314,0
1136,108/04/16,2054523,64558750,31.65,31.8,31.3,31.684999999999995,-0.05,948,1,31.25,32.4,13.04347826,17.32823568,20.79726565,27.7353256,0
1137,108/04/17,2205332,69348116,31.5,31.65,31.35,31.609999999999996,0.05,1098,0,31.25,32.4,17.39130435,17.34925857,19.64792996,24.24527274,0
1138,108/04/18,2184312,68497123,31.5,31.55,31.2,31.529999999999994,-0.2,1064,1,31.2,32.4,4.166666667,12.95506127,17.41697373,26.34079865,0
1139,108/04/19,851769,26793339,31.3,31.6,31.3,31.485000000000003,0.35,522,0,31.2,32.4,33.33333333,19.74781862,18.19392203,15.08612883,0
1140,108/04/22,797089,25161359,31.6,31.7,31.45,31.46,-0.05,491,0,31.2,32.4,29.16666667,22.88743464,19.75842623,13.50040941,0
1141,108/04/23,770749,24345218,31.6,31.7,31.5,31.48,0,515,0,31.2,32.4,29.16666667,24.98051198,21.49912148,14.53634048,0
1142,108/04/24,1328693,41770670,31.55,31.6,31.3,31.479999999999997,-0.25,764,0,31.2,32.4,8.333333333,19.43145243,20.80989846,23.56679053,0
1143,108/04/25,1276525,40086927,31.35,31.6,31.3,31.47,0,826,0,31.2,32.05,11.76470588,16.87587025,19.49855573,24.74392668,0
1144,108/04/26,1835268,57038321,31.3,31.35,30.95,31.384999999999998,-0.3,1137,1,30.95,31.8,5.882352941,13.21136448,17.40282531,25.78574697,0
1145,108/04/29,712684,22277849,31.3,31.35,31.15,31.369999999999997,0.3,461,1,30.95,31.7,46.66666667,24.36313188,19.7229275,10.44251874,0
1146,108/04/30,671952,21039491,31.35,31.45,31.2,31.365000000000002,0.05,364,1,30.95,31.7,53.33333333,34.01986569,24.48857356,5.425989302,0
1147,108/05/02,1213245,38172531,31.45,31.6,31.35,31.375,0.2,672,1,30.95,31.7,80.0,49.34657713,32.77457475,-0.369430002,0
1148,108/05/03,731041,23183198,31.55,31.8,31.55,31.425,0.2,497,0,30.95,31.8,94.11764706,64.27026711,43.27313887,1.278882399,0
1149,108/05/06,1086063,34423650,31.7,31.95,31.5,31.419999999999998,-0.2,615,1,30.95,31.95,60.0,62.84684474,49.79770749,23.699433,1
1150,108/05/07,709769,22457283,31.6,31.7,31.6,31.425,0.05,314,0,30.95,31.95,65.0,63.56456316,54.38665938,36.03085183,1
1151,108/05/08,1362407,42561085,31.5,31.55,31.05,31.380000000000003,-0.5,759,0,30.95,31.95,15.0,47.37637544,52.04989807,61.39694332,1
1152,108/05/09,1695986,52197858,31.2,31.2,30.5,31.315000000000005,-0.45,950,0,30.5,31.95,10.34482759,35.03252615,46.37744076,69.06726998,0
1153,108/05/10,1582273,48279051,30.65,30.95,30.2,31.235000000000003,-0.15,872,1,30.2,31.95,17.14285714,29.06930315,40.60806156,63.68557838,0
1154,108/05/13,555744,17016109,30.65,30.8,30.5,31.190000000000005,0.05,419,0,30.2,31.95,20.0,26.0462021,35.75410841,55.16992102,0
1155,108/05/14,1959975,59349835,30.6,30.6,30.05,31.095,-0.2,1031,1,30.05,31.95,15.78947368,22.62729263,31.37850315,48.88092418,0
1156,108/05/15,910248,27775694,30.4,30.7,30.4,31.02,0.25,398,1,30.05,31.95,28.94736842,24.73398456,29.16366362,38.02302173,0
1157,108/05/16,626892,19354502,30.65,31.05,30.6,30.959999999999997,0.35,418,1,30.05,31.95,47.36842105,32.27879672,30.20204132,26.04853051,0
1158,108/05/17,1519584,47692368,31.1,31.6,31.1,30.940000000000005,0.6,963,0,30.05,31.7,90.90909091,51.82222812,37.40877025,8.58185452,1
1159,108/05/20,743400,23495466,31.75,31.8,31.5,30.935000000000002,-0.05,467,1,30.05,31.8,82.85714286,62.1671997,45.66158007,12.65034081,1
1160,108/05/21,501200,15759250,31.6,31.6,31.1,30.93,0.05,322,1,30.05,31.8,85.71428571,70.01622837,53.77979617,21.30693177,1
1161,108/05/22,1030755,32635305,31.75,31.75,31.5,30.994999999999997,0.2,443,0,30.05,31.8,97.14285714,79.05843796,62.2060101,28.50115438,1
1162,108/05/23,704046,22224257,31.65,31.65,31.5,31.089999999999996,-0.15,404,0,30.05,31.8,88.57142857,82.22943483,68.88048501,42.18258537,1
1163,108/05/24,751748,23691935,31.6,31.65,31.35,31.189999999999998,-0.1,415,1,30.05,31.8,82.85714286,82.43867084,73.39988029,55.32229918,1
1164,108/05/27,1848289,58516437,31.6,31.9,31.4,31.314999999999998,0.3,1005,0,30.4,31.9,93.33333333,86.070225,77.62332853,60.72953557,1
1165,108/05/28,1297703,41270103,31.9,31.95,31.65,31.455000000000002,-0.05,879,1,30.6,31.95,85.18518519,85.77521173,80.34062293,69.47144532,1
1166,108/05/29,1560221,49798335,31.75,32.05,31.65,31.585,0.15,960,1,31.1,32.05,84.21052632,85.25364993,81.97829859,75.42759593,1
1167,108/05/30,4148644,134606040,32.0,32.65,31.95,31.744999999999997,0.65,1848,0,31.1,32.65,93.5483871,88.01856232,83.99171983,75.93803487,1
1168,108/05/31,3458960,113025090,33.0,33.05,32.2,31.835,-0.1,1742,1,31.1,33.05,69.23076923,81.75596462,83.2464681,86.22747505,1
1169,108/06/03,2011525,65587280,32.45,32.8,32.1,31.95,0.2,1263,1,31.35,33.05,76.47058824,79.99417249,82.16236956,86.4987637,1
1170,108/06/04,1499930,49007604,32.75,32.8,32.45,32.065,0.05,982,0,31.35,33.05,79.41176471,79.80003656,81.37492523,84.52470256,1
1171,108/06/05,1813034,59345007,32.7,32.9,32.55,32.155,-0.05,1251,1,31.35,33.05,76.47058824,78.69022045,80.48002364,84.05963,1
1172,108/06/06,3082107,101428816,32.65,33.1,32.65,32.305,0.45,1790,1,31.4,33.1,100.0,85.7934803,82.25117586,75.16656697,1
1173,108/06/10,3195798,107027077,33.5,33.75,33.2,32.5,0.35,1777,0,31.65,33.75,85.71428571,85.76708211,83.42314461,78.73526961,1
1174,108/06/11,3247252,106990584,33.5,33.7,32.45,32.575,-0.9,1622,0,31.65,33.75,42.85714286,71.46376902,79.43668608,95.38252019,1
1175,108/06/12,1618567,52835774,32.8,32.95,32.35,32.645,-0.1,1060,1,31.95,33.75,27.77777778,56.90177194,71.92504803,101.9716002,1
1176,108/06/13,1125376,36555302,32.4,32.8,32.35,32.714999999999996,0.15,914,0,32.1,33.75,30.3030303,48.03552473,63.9618736,95.81457134,1
1177,108/06/14,1335390,43580309,32.75,32.95,32.4,32.720000000000006,0,955,1,32.1,33.75,30.3030303,42.12469325,56.68281348,85.79905394,1
1178,108/06/17,576099,18833337,32.6,32.85,32.5,32.75,0.15,380,1,32.35,33.75,28.57142857,37.60693836,50.32418844,75.75868861,1
1179,108/06/18,1525248,50210140,32.7,33.1,32.6,32.775,0.15,706,1,32.35,33.75,39.28571429,38.16653033,46.27163574,62.48184655,1
1180,108/06/19,2526093,83405919,33.0,33.25,32.75,32.81,0.15,1550,0,32.35,33.75,50.0,42.11102022,44.8847639,50.43225126,1
1181,108/06/20,2027362,67108911,33.1,33.25,33.0,32.845,-0.05,1092,1,32.35,33.75,46.42857143,43.55020396,44.43991059,46.21932384,1
1182,108/06/21,1854197,61597101,33.35,33.45,33.1,32.845000000000006,0.1,1174,1,32.35,33.7,55.55555556,47.55198782,45.47726967,41.32783335,1
1183,108/06/24,2444501,81515828,33.1,33.45,33.05,32.839999999999996,0.3,1343,0,32.35,33.45,95.45454545,63.51950703,51.49134879,27.4350323,1
1184,108/06/25,1796182,59921925,33.4,33.5,33.2,32.925,0,971,1,32.35,33.5,91.30434783,72.78112063,58.5879394,30.20157695,1
1185,108/06/26,3926266,132016781,33.4,33.9,33.3,33.059999999999995,0.4,1638,1,32.4,33.9,93.33333333,79.6318582,65.602579,37.54402061,1
1186,108/06/27,3704872,126122150,33.95,34.15,33.9,33.19,0.1,2005,0,32.5,34.15,84.84848485,81.37073375,70.85863058,49.83442425,1
1187,108/06/28,2582712,87610904,34.0,34.15,33.75,33.309999999999995,-0.1,1245,1,32.6,34.15,77.41935484,80.05360745,73.92362287,61.66365372,1
1188,108/07/01,3157935,107648466,34.0,34.25,33.85,33.455,0.4,1326,0,32.75,34.25,96.66666667,85.59129385,77.81284653,62.25595189,1
1189,108/07/02,7350349,250707167,34.35,34.85,33.35,33.525,-0.6,3801,1,33.0,34.85,32.43243243,67.87167338,74.49912215,87.75401968,1
1190,108/07/03,3821038,128572830,33.6,33.9,33.5,33.61,0.3,1521,1,33.05,34.85,47.22222222,60.98852299,69.9955891,88.0097213,1
1191,108/07/04,2494820,85041280,33.95,34.2,33.95,33.72,0.2,1178,1,33.05,34.85,58.33333333,60.10345977,66.69821266,79.88771842,1
1192,108/07/05,3525983,120647855,34.25,34.4,34.0,33.83,0.1,1555,1,33.2,34.85,60.60606061,60.27099338,64.55580623,73.12543193,1
1193,108/07/08,5828594,199916730,34.25,34.45,34.15,33.93,0.2,1870,0,33.3,34.85,70.96774194,63.83657623,64.3160629,65.27503623,1
1194,108/07/09,4065792,135506429,33.6,33.6,33.0,33.92,X0.00,2255,0,33.0,34.85,16.21621622,47.9631229,58.8650829,80.6690029,1
1195,108/07/10,2231423,73385456,33.3,33.3,32.7,33.82,-0.5,1176,1,32.7,34.85,4.651162791,33.52580286,50.41865622,84.20436294,1
1196,108/07/11,1008992,33266436,32.8,33.15,32.8,33.730000000000004,0.2,481,1,32.7,34.85,13.95348837,27.00169803,42.61300349,73.83561441,0
1197,108/07/12,1250919,41459955,33.1,33.25,33.0,33.665,0.15,632,0,32.7,34.85,20.93023256,24.97787621,36.73462773,60.24813077,0
1198,108/07/15,1684316,55284678,33.2,33.2,32.7,33.52,-0.4,707,0,32.7,34.45,2.857142857,17.60429842,30.35785129,55.86495703,0
1199,108/07/16,1260299,41215417,32.7,32.85,32.6,33.435,0,723,1,32.6,34.45,8.108108108,14.43890165,25.05153475,46.27680094,0
1200,108/07/17,720961,23646465,32.8,32.9,32.7,33.33,0.1,453,0,32.6,34.45,13.51351351,14.13043894,21.41116948,35.97263055,0
1201,108/07/18,673084,22095301,32.8,32.9,32.75,33.2,-0.05,363,1,32.6,34.45,10.81081081,13.02389623,18.61541173,29.79844272,0
1202,108/07/19,725226,23835232,32.8,32.95,32.8,33.065,0.05,350,0,32.6,33.6,25.0,17.01593082,18.08225143,20.21489264,0
1203,108/07/22,908815,29679944,32.85,32.85,32.55,32.89,-0.2,478,0,32.55,33.3,13.33333333,15.78839832,17.31763372,20.37610453,0
1204,108/07/23,2161842,70112465,32.6,32.7,32.2,32.790000000000006,-0.35,1265,0,32.2,33.25,9.523809524,13.70020206,16.11182317,20.93506539,0
1205,108/07/24,1436843,46388765,32.3,32.35,32.2,32.739999999999995,0,671,0,32.2,33.25,9.523809524,12.30807121,14.84390585,19.91557513,0
1206,108/07/25,2214768,70873726,32.3,32.3,31.9,32.635000000000005,-0.35,1259,1,31.9,33.2,3.846153846,9.487432091,13.0584146,20.20037961,0
1207,108/07/26,1582524,50309818,31.95,32.05,31.65,32.52,0.05,887,1,31.65,32.95,26.92307692,15.2993137,13.80538097,10.81751549,0
1208,108/07/29,2197315,70523937,32.05,32.3,31.95,32.455,0.1,941,0,31.65,32.95,34.61538462,21.73800401,16.44958865,5.872757924,0
1209,108/07/30,828326,26551206,32.1,32.25,32.0,32.39,0,516,0,31.65,32.95,34.61538462,26.03046421,19.64321383,6.868713082,0
1210,108/07/31,698670,22361704,32.15,32.15,31.95,32.3,-0.15,338,0,31.65,32.95,23.07692308,25.0459505,21.44412606,14.24047717,0
1211,108/08/01,941833,30102356,31.9,32.05,31.8,32.214999999999996,0,370,0,31.65,32.85,25.0,25.03063367,22.63962859,17.85761844,0
1212,108/08/02,1605010,50975764,31.95,31.95,31.6,32.105,-0.2,878,0,31.6,32.7,13.63636364,21.23254366,22.17060028,24.04671353,0
1213,108/08/05,1051564,33290027,31.85,31.9,31.6,32.01,-0.05,644,0,31.6,32.35,13.33333333,18.59947355,20.9802247,25.74172701,0
1214,108/08/06,1301815,40684923,31.45,31.5,30.95,31.919999999999998,-0.3,621,1,30.95,32.3,33.33333333,23.51076014,21.82373652,18.44968926,0
1215,108/08/07,707198,22321273,31.45,31.7,31.45,31.85,0.2,473,1,30.95,32.3,48.14814815,31.72322281,25.12356528,11.92425022,0
1216,108/08/08,1036964,33110587,31.8,32.0,31.8,31.85,0.35,519,0,30.95,32.3,74.07407407,45.84017323,32.02910127,4.40695733,0
1217,108/08/12,2042421,65488272,32.15,32.2,31.9,31.845,0,776,0,30.95,32.25,76.92307692,56.20114113,40.08644789,7.857061401,1
1218,108/08/13,1032068,32833506,31.75,31.95,31.7,31.815000000000005,-0.15,632,0,30.95,32.2,68.0,60.13409409,46.76899662,20.03880169,1
1219,108/08/14,1448917,46044457,31.95,31.95,31.65,31.78,-0.05,658,0,30.95,32.2,64.0,61.42272939,51.65357421,32.11526385,1
1220,108/08/15,950000,29766148,31.15,31.55,31.15,31.725,-0.35,548,1,30.95,32.2,36.0,52.94848626,52.08521156,50.35866216,1
1221,108/08/16,1564479,49844217,31.7,32.2,31.45,31.72,0.5,1077,1,30.95,32.2,76.0,60.63232417,54.9342491,43.53809895,1
1222,108/08/19,2160222,70156443,32.35,32.8,32.25,31.810000000000002,0.75,1004,0,30.95,32.8,91.89189189,71.05218008,60.30689276,38.81631812,1
1223,108/08/20,1301752,42136632,32.65,32.65,32.25,31.870000000000005,-0.35,614,1,31.15,32.8,69.6969697,70.60044329,63.73807627,50.01334223,1
1224,108/08/21,3019719,99711552,32.8,33.3,32.7,32.015,0.55,1707,0,31.15,33.3,79.06976744,73.42355134,66.96656796,54.0526012,1
1225,108/08/22,1570844,51304872,33.0,33.0,32.45,32.115,-0.25,893,0,31.15,33.3,67.44186047,71.42965438,68.45426343,62.50348154,1
1226,108/08/23,793838,25845663,32.65,32.9,32.3,32.165,-0.15,525,0,31.15,33.3,60.46511628,67.77480835,68.2277784,69.13371852,1
1227,108/08/26,718735,23159363,32.15,32.4,32.1,32.2,-0.15,342,1,31.15,33.3,53.48837209,63.01266293,66.48940658,73.44289388,0
1228,108/08/27,486841,15775044,32.4,32.5,32.3,32.254999999999995,0.05,296,0,31.15,33.3,55.81395349,60.61309312,64.53063542,72.36572004,1
1229,108/08/28,797463,25796618,32.2,32.5,32.15,32.315,0,274,0,31.45,33.3,48.64864865,56.62494496,61.89540527,72.43632589,1
