X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2055,107/05/07,3022647,46303895,15.35,15.45,15.2,15.405000000000001,0,1208,0,15.1,16.05,21.05263158,36.34826298,48.77866666,73.63947403,1
2056,107/05/08,4790784,73252894,15.3,15.4,15.2,15.410000000000002,0,1392,0,15.1,16.05,21.05263158,31.24971918,42.93568417,66.30761415,0
2057,107/05/09,4619439,70296780,15.25,15.3,15.15,15.41,-0.1,2211,0,15.15,16.05,5.555555556,22.68499797,36.18545543,63.18637036,0
2058,107/05/10,5678048,86118439,15.2,15.3,15.05,15.395000000000001,-0.15,1656,1,15.05,16.05,0.0,15.12333198,29.16474762,57.24757889,0
2059,107/05/11,3049194,46004860,15.1,15.15,15.05,15.375,0.05,1212,0,15.05,16.05,5.0,11.74888799,23.35946107,46.58060725,0
2060,107/05/14,5568101,83366275,15.1,15.1,14.9,15.319999999999999,-0.15,1849,1,14.9,15.9,5.0,9.499258658,18.7393936,37.21966349,0
2061,107/05/15,4379894,65833860,15.05,15.1,14.95,15.23,0.1,1596,0,14.9,15.7,18.75,12.58283911,16.68720877,24.8959481,0
2062,107/05/16,4012969,60215535,15.0,15.05,14.95,15.170000000000002,-0.05,1637,0,14.9,15.5,16.66666667,13.94411496,15.77284417,19.43030258,0
2063,107/05/17,3920541,58929297,15.1,15.1,14.95,15.12,-0.05,1412,1,14.9,15.45,9.090909091,12.32637967,14.62402267,19.21930866,0
2064,107/05/18,2244195,33804875,15.0,15.1,15.0,15.1,0.15,1016,1,14.9,15.4,40.0,21.55091978,16.93298837,7.697125555,0
2065,107/05/21,4828708,72748914,15.1,15.15,14.95,15.084999999999999,0.05,1539,0,14.9,15.3,62.5,35.20061319,23.02219664,-1.334636444,0
2066,107/05/22,4778850,72380281,15.15,15.3,15.05,15.059999999999999,-0.1,1455,0,14.9,15.3,37.5,35.96707546,27.33715625,10.07731783,0
2067,107/05/23,4073821,61462415,15.15,15.2,15.0,15.044999999999998,0,1752,0,14.9,15.3,37.5,36.47805031,30.38412093,18.19626219,0
2068,107/05/24,3668497,55130307,15.15,15.15,14.95,15.039999999999997,-0.05,1497,0,14.9,15.3,25.0,32.65203354,31.1400918,28.11620833,0
2069,107/05/25,3636050,54357421,15.1,15.1,14.9,15.025,-0.05,1860,1,14.9,15.3,12.5,25.93468902,29.40495754,36.34549458,0
2070,107/05/28,3100836,46537616,15.0,15.1,14.95,15.030000000000001,0.05,1016,1,14.9,15.3,25.0,25.62312602,28.14434703,33.18678907,0
2071,107/05/29,2025826,30385440,15.0,15.1,14.95,15.029999999999998,0.05,934,0,14.9,15.3,37.5,29.58208401,28.62359269,26.70661006,0
2072,107/05/30,5602023,83962295,15.0,15.05,14.95,15.029999999999998,-0.05,2488,1,14.9,15.3,25.0,28.05472267,28.43396935,29.19246271,0
2073,107/05/31,7484975,112888952,15.05,15.15,14.9,15.05,0.15,1580,0,14.9,15.3,62.5,39.53648178,32.13480683,17.33145692,0
2074,107/06/01,3336396,50417181,15.1,15.15,15.05,15.055000000000001,0,1109,0,14.9,15.3,62.5,47.19098786,37.15353384,17.0786258,0
2075,107/06/04,3703954,55924577,15.15,15.15,15.05,15.05,-0.05,1682,0,14.9,15.2,66.66666667,53.68288079,42.66331616,20.62418688,1
2076,107/06/05,6684553,100529545,15.1,15.1,14.95,15.05,-0.05,2513,1,14.9,15.15,60.0,55.78858719,47.0384065,29.53804512,0
2077,107/06/06,4543589,68738819,15.05,15.2,15.05,15.060000000000002,0.1,1883,1,14.9,15.2,83.33333333,64.97016924,53.01566075,29.10664376,1
2078,107/06/07,7651303,116801923,15.15,15.35,15.15,15.09,0.15,2172,0,14.9,15.35,88.88888889,72.94307579,59.65813243,33.08824571,1
2079,107/06/08,3559795,54316378,15.3,15.35,15.2,15.12,-0.05,1445,1,14.9,15.35,77.77777778,74.55464312,64.62363599,44.76162174,1
2080,107/06/11,3317289,50688325,15.25,15.35,15.2,15.15,0.05,1246,0,14.9,15.35,88.88888889,79.33272504,69.52666568,49.91454694,1
2081,107/06/12,3181857,48365808,15.25,15.3,15.15,15.160000000000002,-0.15,1417,1,14.9,15.35,55.55555556,71.40700188,70.15344441,67.64632947,1
2082,107/06/13,3997749,60659241,15.2,15.25,15.1,15.180000000000001,0.05,1555,0,14.95,15.35,62.5,68.43800125,69.58163002,71.86888757,1
2083,107/06/14,4000871,60491486,15.1,15.2,15.05,15.170000000000002,-0.15,1850,1,14.95,15.35,25.0,53.9586675,64.37397585,85.20459255,0
2084,107/06/15,6392526,96493947,15.15,15.2,15.0,15.165000000000001,0.05,1454,0,14.95,15.35,37.5,48.472445,59.07346557,80.2755067,0
2085,107/06/19,5731932,86438664,15.0,15.2,14.95,15.165000000000001,0,2487,0,14.95,15.35,37.5,44.81496333,54.32063149,73.3319678,0
2086,107/06/20,3947541,59421074,15.1,15.15,15.0,15.169999999999998,0,1618,1,14.95,15.35,37.5,42.37664222,50.33930173,66.26462076,0
2087,107/06/21,6331786,96303131,15.1,15.3,15.0,15.179999999999998,0.15,2086,0,14.95,15.35,75.0,53.25109482,51.30989943,47.42750865,0
2088,107/06/22,5412271,81545215,15.15,15.2,15.0,15.15,-0.25,1461,0,14.95,15.35,12.5,39.66739654,47.42906513,62.95240231,0
2089,107/06/25,3105183,46684895,15.0,15.15,15.0,15.125,0,1255,0,14.95,15.3,14.28571429,31.20683579,42.02165535,63.65129448,1
2090,107/06/26,5110959,76010519,15.0,15.0,14.8,15.080000000000002,-0.15,1365,0,14.8,15.3,10.0,24.13789053,36.06040041,59.90542018,0
2091,107/06/27,6268146,92463570,14.85,14.95,14.65,15.029999999999998,-0.2,2066,0,14.65,15.3,0.0,16.09192702,29.40424261,56.0288738,0
2092,107/06/28,6753278,98889539,14.6,14.75,14.55,14.969999999999999,-0.05,2234,1,14.55,15.3,6.666666667,12.95017357,23.91955293,45.85831166,0
2093,107/06/29,4190405,61703755,14.7,14.85,14.6,14.939999999999998,0.15,2211,0,14.55,15.3,26.66666667,17.52233793,21.78714793,30.31676793,0
2094,107/07/02,3502991,51481148,14.7,14.8,14.65,14.9,-0.05,1806,0,14.55,15.3,20.0,18.34822529,20.64084038,25.22607058,0
2095,107/07/03,2898024,42512590,14.7,14.75,14.6,14.86,0,1067,0,14.55,15.3,20.0,18.89881686,20.06016588,22.38286391,0
2096,107/07/04,1499313,22048389,14.7,14.8,14.65,14.820000000000002,0,751,0,14.55,15.2,23.07692308,20.29151893,20.13728356,19.82881282,0
2097,107/07/05,1614211,23721629,14.75,14.75,14.65,14.76,-0.05,823,0,14.55,15.15,16.66666667,19.08323484,19.78593399,21.19133228,0
2098,107/07/06,3158604,46153918,14.65,14.75,14.55,14.720000000000002,-0.05,1465,1,14.55,15.0,11.11111111,16.42586027,18.66590941,23.14600771,0
2099,107/07/09,2201329,32229284,14.7,14.7,14.6,14.684999999999999,0.05,898,1,14.55,14.95,25.0,19.28390684,18.87190856,18.04791199,0
2100,107/07/10,2886399,42426649,14.75,14.75,14.65,14.675,0.1,1535,0,14.55,14.85,66.66666667,35.07816012,24.27399241,2.665656997,0
2101,107/07/11,1594003,23424929,14.65,14.75,14.65,14.680000000000001,-0.05,910,1,14.55,14.85,50.0,40.05210675,29.53336386,8.495878077,0
2102,107/07/12,3927904,57809877,14.65,14.8,14.65,14.694999999999999,0.05,1612,1,14.55,14.8,80.0,53.36807116,37.47826629,5.698656548,0
2103,107/07/13,3871680,57751343,14.75,15.05,14.75,14.724999999999998,0.3,1247,0,14.55,15.05,100.0,68.91204744,47.95619334,6.044485141,1
2104,107/07/16,2412820,35967675,15.0,15.0,14.85,14.74,-0.2,1094,1,14.55,15.05,60.0,65.94136496,53.95125055,29.97102172,1
2105,107/07/17,4606596,68762713,14.95,15.0,14.85,14.76,0.05,2002,0,14.55,15.05,70.0,67.29424331,58.3989148,40.60825779,1
2106,107/07/18,6390221,95214117,14.9,14.95,14.85,14.779999999999998,0,2539,1,14.55,15.05,70.0,68.19616221,61.66466394,48.6016674,1
2107,107/07/19,3944127,59186505,14.9,15.05,14.9,14.815000000000001,0.1,1396,1,14.6,15.05,88.88888889,75.09373777,66.14102188,48.23559011,1
2108,107/07/20,4879310,73192800,15.0,15.1,14.9,14.864999999999998,0.1,2008,0,14.65,15.1,100.0,83.39582518,71.89262298,48.88621858,1
2109,107/07/23,2661114,39775378,15.0,15.1,14.85,14.895000000000001,-0.15,1552,1,14.65,15.1,66.66666667,77.81943901,73.86822832,65.96580695,1
2110,107/07/24,2540295,37967683,14.95,15.0,14.85,14.920000000000002,0.05,1665,0,14.65,15.1,77.77777778,77.80555193,75.18066952,69.93090471,1
2111,107/07/25,3566817,53004671,14.95,14.95,14.8,14.929999999999998,-0.2,1620,1,14.75,15.1,14.28571429,56.63227272,68.99787059,93.72906633,1
2112,107/07/26,4087731,61192847,14.9,15.05,14.85,14.959999999999999,0.25,1824,0,14.8,15.1,83.33333333,65.53262625,67.84278914,72.46311492,1
2113,107/07/27,3624865,54425725,15.0,15.05,14.95,14.960000000000003,0,1582,0,14.8,15.1,83.33333333,71.46619528,69.05059119,64.21938301,1
2114,107/07/30,2145591,32142072,15.05,15.05,14.9,14.975,-0.05,996,1,14.8,15.1,66.66666667,69.86635241,69.3225116,68.23482997,1
2115,107/07/31,4301147,64753305,15.0,15.1,14.95,14.995000000000001,0.1,1565,0,14.8,15.1,100.0,79.91090161,72.85197493,58.73412159,1
2116,107/08/01,2010993,30278178,15.1,15.1,15.0,15.010000000000002,-0.05,850,0,14.8,15.1,83.33333333,81.05171218,75.58522068,64.65223768,1
2117,107/08/02,5507970,82910782,15.05,15.2,14.9,15.0,-0.15,1844,1,14.8,15.2,25.0,62.36780812,71.1794165,88.80263324,0
2118,107/08/03,3530178,53116470,15.05,15.1,15.0,15.0,0.2,1287,0,14.8,15.2,75.0,66.57853875,69.64579058,75.78029424,1
2119,107/08/06,3520499,53318845,15.15,15.2,15.1,15.015,0,1067,1,14.8,15.2,75.0,69.3856925,69.55909122,69.90588866,1
2120,107/08/07,3872885,58531643,15.1,15.15,15.05,15.030000000000001,0.05,1225,0,14.85,15.2,85.71428571,74.8285569,71.31557978,64.28962553,1
2121,107/08/08,5731541,85808461,15.15,15.15,14.9,15.045000000000002,-0.2,1961,0,14.9,15.2,16.66666667,55.44126016,66.02413991,87.1898994,0
2122,107/08/09,2359452,35079390,14.95,14.95,14.85,15.025,-0.1,1024,0,14.85,15.2,0.0,36.96084011,56.33637331,95.08743971,1
2123,107/08/10,4975256,73514055,14.8,14.85,14.75,14.995,-0.1,1837,1,14.75,15.2,0.0,24.64056007,45.77110223,88.03218654,0
2124,107/08/13,4542772,67134920,14.75,14.85,14.7,14.979999999999999,0.1,1208,1,14.7,15.2,30.0,26.42704005,39.3230815,65.11516441,0
2125,107/08/14,6491172,97926130,15.1,15.15,15.0,14.979999999999999,0.25,1897,0,14.7,15.2,80.0,44.28469336,40.97695212,34.36146964,0
2126,107/08/15,7779009,117837268,15.15,15.2,15.1,14.985000000000003,0,2039,1,14.7,15.2,80.0,56.18979558,46.04789994,25.76410867,1
2127,107/08/16,4564894,68785637,15.05,15.15,15.0,15.01,0.05,1943,0,14.7,15.2,90.0,67.45986372,53.1852212,24.63593616,1
2128,107/08/17,2522942,37991473,15.15,15.15,15.0,15.0,-0.15,1276,0,14.7,15.2,60.0,64.97324248,57.11456163,41.39719992,1
2129,107/08/20,3577553,53561095,15.0,15.05,14.9,14.989999999999998,0,1236,0,14.7,15.2,60.0,63.31549499,59.18153941,50.91362827,1
2130,107/08/21,9452862,141464723,15.05,15.05,14.9,14.965,-0.1,1660,1,14.7,15.2,40.0,55.54366332,57.96891405,62.8194155,0
2131,107/08/22,20536596,315907634,14.95,15.65,14.9,15.02,0.6,4629,1,14.7,15.65,84.21052632,65.09928432,60.34570414,50.83854378,1
2132,107/08/23,12632901,197076172,15.55,15.8,15.35,15.1,0.15,5122,0,14.7,15.8,86.36363636,72.18740167,64.29293665,48.50400661,1
2133,107/08/24,6197024,95171848,15.5,15.55,15.25,15.155000000000001,-0.35,1957,1,14.9,15.8,44.44444444,62.93974926,63.84187419,65.64612404,0
2134,107/08/27,2564901,39495716,15.35,15.45,15.3,15.210000000000003,0.1,1051,1,14.9,15.8,55.55555556,60.47835136,62.72069991,67.20539701,1
2135,107/08/28,6755403,104964279,15.4,15.65,15.35,15.260000000000002,0.2,1952,1,14.9,15.8,77.77777778,66.24482683,63.89540888,59.19657299,1
2136,107/08/29,9599016,150444927,15.6,15.8,15.55,15.314999999999998,0.05,2147,0,14.9,15.8,83.33333333,71.94099567,66.57727114,55.8498221,1
2137,107/08/30,5656926,88589486,15.75,15.8,15.55,15.355,-0.1,1922,1,14.9,15.8,72.22222222,72.03473785,68.39642671,61.11980444,0
2138,107/08/31,5628060,87756107,15.6,15.65,15.5,15.415000000000001,0.05,1240,0,14.9,15.8,77.77777778,73.94908449,70.24731264,62.84376893,1
2139,107/09/03,3685777,57310228,15.6,15.7,15.45,15.460000000000003,-0.15,1134,1,14.9,15.8,61.11111111,69.66976003,70.0547951,70.82486525,1
2140,107/09/04,3854258,60187100,15.6,15.65,15.55,15.535000000000002,0.2,1120,0,15.25,15.8,72.72727273,70.68893093,70.26617371,69.42065928,1
2141,107/09/05,9320409,144168178,15.6,15.6,15.35,15.530000000000001,-0.2,2312,0,15.25,15.8,36.36363636,59.24716608,66.59317117,81.28518135,1
2142,107/09/06,11560147,177203126,15.4,15.45,15.2,15.495,-0.15,2222,0,15.2,15.8,16.66666667,45.05366627,59.4133362,88.13267606,1
2143,107/09/07,10850133,165998859,15.3,15.5,15.15,15.489999999999998,-0.05,1473,0,15.15,15.8,15.38461538,35.16398264,51.33021835,83.66268976,0
2144,107/09/10,18051439,274598655,15.3,15.4,15.1,15.460000000000003,-0.15,2409,0,15.1,15.8,0.0,23.4426551,42.03436393,79.2177816,0
2145,107/09/11,15817344,230774050,14.35,14.6,14.35,15.36,X0.00,2627,0,14.35,15.8,17.24137931,21.37556317,35.14809701,62.6931647,0
2146,107/09/12,7170867,103974246,14.6,14.6,14.4,15.25,-0.05,1671,0,14.35,15.7,14.81481481,19.18864705,29.82828036,51.10754697,0
2147,107/09/13,4790228,69724367,14.6,14.65,14.5,15.15,0,1742,1,14.35,15.7,14.81481481,17.73070297,25.79575456,41.92585774,0
2148,107/09/14,4932605,72081036,14.6,14.7,14.55,15.055000000000001,0.1,1585,0,14.35,15.65,23.07692308,19.51277634,23.70142849,32.07873278,0
2149,107/09/17,3971660,57887473,14.65,14.65,14.55,14.965,-0.1,1190,1,14.35,15.6,16.0,18.34185089,21.91490262,29.06100608,0
2150,107/09/18,4591801,67525758,14.55,14.8,14.55,14.87,0.15,1618,1,14.35,15.5,30.43478261,22.37282813,22.06754446,21.45697711,0
2151,107/09/19,5106527,75043382,14.7,14.75,14.6,14.8,0.05,3232,0,14.35,15.5,34.7826087,26.50942165,23.54817019,17.62566727,0
2152,107/09/20,2934735,43338281,14.8,14.8,14.7,14.745,0,983,1,14.35,15.4,38.0952381,30.37136047,25.82256695,16.72497991,1
2153,107/09/21,8242050,121863323,14.85,14.85,14.7,14.7,0.05,1357,0,14.35,14.85,90.0,50.24757364,33.96423585,1.397560254,0
2154,107/09/25,5027958,74369457,14.85,14.85,14.75,14.665000000000001,-0.05,1275,0,14.4,14.85,77.77777778,59.42430836,42.45092668,8.50416334,0
2155,107/09/26,2981441,43988588,14.8,14.85,14.65,14.680000000000001,0,945,1,14.5,14.85,71.42857143,63.42572938,49.44252758,21.47612399,1
2156,107/09/27,3728804,55136230,14.75,14.85,14.75,14.704999999999998,0.05,1188,1,14.55,14.85,83.33333333,70.06159736,56.31555084,28.8234578,1
2157,107/09/28,3872899,57338341,14.8,14.85,14.75,14.735,0.05,839,0,14.55,14.85,100.0,80.04106491,64.22405553,32.59003678,1
2158,107/10/01,1479257,21863792,14.85,14.85,14.75,14.745,-0.1,559,0,14.55,14.85,66.66666667,75.58293216,68.01034774,52.8651789,1
2159,107/10/02,11107792,161737952,14.75,14.75,14.45,14.739999999999998,-0.25,2662,1,14.45,14.85,12.5,54.55528811,63.52532786,81.46540738,0
2160,107/10/03,3740553,54539585,14.5,14.65,14.5,14.735,0.15,1131,0,14.45,14.85,50.0,53.03685874,60.02917149,74.01379699,0
2161,107/10/04,4782025,69543848,14.65,14.7,14.5,14.715,-0.1,1847,0,14.45,14.85,25.0,43.69123916,54.58319405,76.36710382,0
2162,107/10/05,6942362,99993619,14.55,14.55,14.25,14.684999999999999,-0.1,2098,0,14.25,14.85,33.33333333,40.23860388,49.80166399,68.92778421,0
2163,107/10/08,3127081,45253908,14.45,14.5,14.4,14.65,0,1577,0,14.25,14.85,33.33333333,37.93684703,45.84672501,61.66648095,0
2164,107/10/09,4738577,68617648,14.45,14.55,14.4,14.62,0,1870,0,14.25,14.85,33.33333333,36.40234247,42.69859749,55.29110754,0
2165,107/10/11,17305714,240030080,14.05,14.15,13.65,14.514999999999997,-0.75,5544,1,13.65,14.85,4.166666667,25.6571172,37.01810406,59.74007779,0
2166,107/10/12,6750222,93595840,13.65,14.05,13.55,14.440000000000001,0.35,2597,0,13.55,14.85,38.46153846,29.92525762,34.65382191,44.1109505,0
2167,107/10/15,4273328,59548919,13.9,14.05,13.9,14.345000000000002,-0.15,1723,0,13.55,14.75,29.16666667,29.67239397,32.99334593,39.63524986,0
2168,107/10/16,5512951,76316074,13.95,14.0,13.75,14.255,-0.05,1785,0,13.55,14.7,26.08695652,28.47724815,31.48798001,37.50944371,0
2169,107/10/17,4981242,68881456,13.85,13.95,13.7,14.180000000000001,-0.1,2659,1,13.55,14.7,17.39130435,24.78193355,29.25263119,38.19402646,0
2170,107/10/18,3827209,53195976,13.75,14.0,13.75,14.11,0.2,1229,0,13.55,14.55,40.0,29.85462237,29.45329491,28.65064001,0
2171,107/10/19,4821409,66499776,13.9,13.95,13.7,14.029999999999998,-0.2,1095,1,13.55,14.55,20.0,26.56974825,28.49211269,32.33684158,0
2172,107/10/22,6374740,89410248,13.8,14.2,13.75,13.995,0.35,1932,0,13.55,14.55,55.0,36.04649883,31.0102414,20.93772655,0
2173,107/10/23,5388220,74632480,14.0,14.0,13.75,13.934999999999999,-0.25,1545,1,13.55,14.2,46.15384615,39.4156146,33.81203247,22.6048682,0
2174,107/10/24,6481137,90847968,13.85,14.15,13.8,13.885,0.1,2366,0,13.55,14.2,61.53846154,46.78989692,38.13798729,20.83416803,0
2175,107/10/25,4236548,58908772,13.8,14.0,13.75,13.91,0,1374,0,13.7,14.2,50.0,47.85993128,41.37863528,28.41604329,0
2176,107/10/26,6050639,83387570,14.05,14.05,13.65,13.885,-0.15,1587,1,13.65,14.2,27.27272727,40.99752994,41.25160017,41.75974062,0
2177,107/10/29,2605561,36120182,13.85,13.9,13.8,13.885,0.1,708,1,13.65,14.2,45.45454545,42.48320178,41.66213404,40.01999856,0
2178,107/10/30,5822396,81226194,13.95,14.05,13.85,13.895,0.05,1066,1,13.65,14.2,54.54545455,46.5039527,43.27607359,36.82031538,0
2179,107/10/31,8863294,124866231,14.0,14.2,13.95,13.934999999999999,0.2,1955,0,13.65,14.2,90.90909091,61.30566544,49.28593754,25.24648175,1
2180,107/11/01,3730003,52639568,14.05,14.2,14.0,13.944999999999999,-0.1,1204,1,13.65,14.2,72.72727273,65.11286787,54.56158098,33.45900722,1
2181,107/11/02,10631592,152537090,14.1,14.55,14.05,14.01,0.35,1740,0,13.65,14.55,83.33333333,71.18635636,60.10317277,37.93680561,1
2182,107/11/05,3543727,50883190,14.4,14.5,14.25,14.040000000000001,0,984,0,13.65,14.55,83.33333333,75.23534868,65.14723141,44.97099687,1
2183,107/11/06,3105863,44507625,14.4,14.4,14.25,14.09,-0.05,871,0,13.65,14.55,77.77777778,76.08282505,68.79242929,54.21163777,1
2184,107/11/07,3379687,48449955,14.4,14.4,14.25,14.125,-0.05,1119,1,13.65,14.55,72.22222222,74.79595744,70.79360534,62.78890114,1
2185,107/11/08,11068761,160366984,14.35,14.6,14.3,14.180000000000001,0.2,1987,0,13.8,14.6,87.5,79.03063829,73.53928299,62.55657239,1
2186,107/11/09,2480872,35700637,14.45,14.5,14.3,14.239999999999998,-0.1,962,1,13.85,14.6,73.33333333,77.13153664,74.73670087,69.94702934,1
2187,107/11/12,7946772,115957478,14.5,14.7,14.4,14.310000000000002,0.2,1543,0,13.95,14.7,86.66666667,80.30991332,76.59443835,69.16348843,1
2188,107/11/13,4466744,64445498,14.45,14.5,14.35,14.365,-0.1,1689,1,14.0,14.7,71.42857143,77.34946602,76.84611424,75.83941069,1
2189,107/11/14,14017360,207276484,14.65,14.9,14.65,14.429999999999998,0.3,2261,0,14.05,14.9,88.23529412,80.97807539,78.22343462,72.7141531,1
2190,107/11/15,6483139,95493813,14.8,14.8,14.65,14.505,0,1291,0,14.25,14.9,84.61538462,82.1905118,79.54579368,74.25635745,1
2191,107/11/16,4256193,62624723,14.85,14.85,14.65,14.540000000000001,-0.05,1263,1,14.25,14.9,76.92307692,80.43470017,79.84209584,78.65688719,1
2192,107/11/19,3554809,52506458,14.85,14.85,14.7,14.580000000000002,0.05,1202,0,14.25,14.9,84.61538462,81.82826165,80.50415111,77.85593004,1
