X,volume,price,open,high,low,close,times,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2214,4825231,350351016,72.7,73.2,72.2,72.6,2563,72.0,73.2,50.0,52.14680516,47.46190407,38.09210187,0
2215,2210810,160604104,72.3,72.8,72.3,72.8,1043,72.0,73.2,66.66666667,56.986759,50.63685571,37.93704913,1
2216,4317681,311985969,72.9,72.9,71.9,72.0,1477,71.9,73.2,7.692307692,40.55527523,47.27632888,60.71843619,0
2217,575650,41638325,72.4,72.6,72.3,72.3,503,71.9,73.2,30.76923077,37.29326041,43.94863939,57.25939736,0
2218,2522887,182706190,72.3,72.7,72.1,72.7,1159,71.9,73.2,61.53846154,45.37499412,44.42409097,42.52228467,1
2219,1158189,83495937,72.1,72.6,72.0,72.0,663,71.9,73.2,7.692307692,32.81409864,40.55409353,56.03408329,1
2220,774213,55808349,72.1,72.2,71.9,72.0,382,71.9,73.2,7.692307692,24.44016833,35.18278513,56.66801873,1
2221,1384399,99853563,72.3,72.4,71.9,72.1,818,71.9,73.2,15.38461538,21.42165068,30.59574031,48.94391957,1
2222,7813492,585202792,72.5,76.4,72.3,76.4,1932,71.9,76.4,100.0,47.61443379,36.26863814,13.57704684,0
2223,2778416,202190068,73.6,73.6,72.3,72.4,1401,71.9,76.4,11.11111111,35.44665956,35.99464528,37.09061671,0
2224,1741330,125837170,72.9,72.9,72.1,72.3,844,71.9,76.4,8.888888889,26.59406934,32.86111996,45.39522122,1
2225,1408650,102120490,72.0,72.8,72.0,72.3,877,71.9,76.4,8.888888889,20.69234252,28.80486082,45.02989741,0
2226,2039423,149700395,72.9,73.7,72.9,73.7,1389,71.9,76.4,40.0,27.12822835,28.24598333,30.48149329,0
2227,2276118,165987314,73.5,73.5,72.5,73.1,1180,71.9,76.4,26.66666667,26.97437445,27.8221137,29.5175922,0
2228,3030600,221222900,73.2,73.6,72.6,72.9,1919,71.9,76.4,22.22222222,25.39032371,27.01151704,30.25390369,0
2229,2512217,182755113,72.7,73.1,72.5,72.9,1500,71.9,76.4,22.22222222,24.33428988,26.11910799,29.6887442,0
2230,2289450,166683302,72.7,73.3,72.5,72.7,1343,72.0,76.4,15.90909091,21.52589022,24.5880354,30.71232575,1
2231,2369583,172872761,72.6,73.2,72.6,73.1,472,72.0,73.7,64.70588235,35.91922093,28.36509724,13.25684986,0
2232,1937097,141861634,73.3,73.4,73.0,73.2,923,72.0,73.7,70.58823529,47.47555905,34.73525118,9.254635433,0
2233,2310631,168141296,73.3,73.3,72.6,72.6,1172,72.0,73.7,35.29411765,43.41507858,37.62852698,26.05542378,0
2234,2181596,158469341,73.0,73.0,72.3,72.6,916,72.3,73.7,21.42857143,36.08624287,37.11443228,39.1708111,1
2235,3931519,285702887,72.5,72.9,72.5,72.7,1830,72.3,73.6,30.76923077,34.3139055,36.18092335,39.91495905,0
2236,1774780,128896959,72.9,72.9,72.5,72.5,677,72.3,73.6,15.38461538,28.00414213,33.45532961,44.35770457,1
2237,4228009,305474446,72.4,72.6,71.9,72.4,1832,71.9,73.4,33.33333333,29.7805392,32.23039947,37.13012002,0
2238,3064930,221389029,72.4,72.6,72.0,72.0,1624,71.9,73.4,6.666666667,22.07591502,28.84557132,42.38488392,0
2239,3066905,221104517,71.9,72.3,71.9,72.3,1951,71.9,73.4,26.66666667,23.60616557,27.09910274,34.08497707,1
2240,2970612,214862102,72.2,72.6,72.0,72.2,1801,71.9,73.4,20.0,22.40411038,25.53410528,31.7940951,1
2241,5246837,377744124,72.3,72.5,71.7,71.9,1905,71.7,73.3,12.5,19.10274025,23.39031694,31.96547032,0
2242,7057504,505883548,71.8,72.0,71.4,71.5,2707,71.4,73.0,6.25,14.8184935,20.53304246,31.96214038,0
2243,5603337,401004821,71.5,71.8,71.4,71.6,2754,71.4,72.9,13.33333333,14.32344011,18.46317501,26.74264481,0
2244,4869272,352104984,72.4,72.5,72.0,72.0,2556,71.4,72.9,40.0,22.88229341,19.93621448,14.04405661,0
2245,3903326,281657045,72.1,72.4,71.8,71.8,1959,71.4,72.6,33.33333333,26.36597338,22.07946745,13.50645557,1
2246,5704240,407166099,72.2,72.2,70.9,71.0,3367,70.9,72.6,5.882352941,19.5380999,21.23234493,24.62083499,0
2247,5450305,387307197,71.1,71.5,70.8,71.1,3083,70.8,72.6,16.66666667,18.58095549,20.34854845,23.88373437,0
2248,2574574,183580519,71.1,71.6,71.1,71.2,1403,70.8,72.6,22.22222222,19.79471107,20.16393599,20.90238583,1
2249,2347218,167712145,71.6,71.7,71.3,71.5,1493,70.8,72.5,41.17647059,26.92196424,22.41661207,13.40590774,1
2250,1773436,126882051,71.5,71.7,71.5,71.5,643,70.8,72.5,41.17647059,31.67346636,25.50223017,13.15975779,1
2251,2596530,186398360,71.8,72.3,71.4,71.6,1278,70.8,72.5,47.05882353,36.80191875,29.26879303,14.20254159,1
2252,4014762,287614805,71.9,72.0,71.4,71.5,2449,70.8,72.5,41.17647059,38.26010269,32.26589625,20.27748336,0
2253,3946757,281898143,71.5,71.6,71.2,71.5,2204,70.8,72.4,43.75,40.09006846,34.87395365,24.44172404,1
2254,3572956,256119412,71.5,72.1,71.4,72.1,1638,70.8,72.3,86.66666667,55.6156012,41.78783617,14.13230611,1
2255,3682211,264367458,71.8,72.0,71.6,71.6,2117,70.8,72.3,53.33333333,54.85484524,46.14350586,28.72082709,1
2256,3655872,262491647,71.6,72.1,71.4,72.1,1901,71.1,72.3,83.33333333,64.34767461,52.21156211,27.93933711,0
2257,3890533,279668672,71.6,72.2,71.5,72.0,1990,71.2,72.3,72.72727273,67.14087398,57.1879994,37.28225024,1
2258,2540927,182304644,72.0,72.1,71.6,71.9,1562,71.2,72.3,63.63636364,65.97270387,60.11623422,48.40329493,0
2259,2269217,162953097,71.6,72.0,71.6,71.7,1628,71.2,72.3,45.45454545,59.13331773,59.78859539,61.09915071,1
2260,3215721,231041312,71.7,72.1,71.7,71.8,1605,71.2,72.2,60.0,59.42221182,59.66646753,60.15497896,0
2261,2423386,173834192,71.9,72.0,71.5,71.7,1655,71.2,72.2,50.0,56.28147455,58.53813654,63.05146052,1
2262,4329273,309359945,71.7,71.8,71.3,71.3,2874,71.3,72.2,0.0,37.52098303,51.5324187,79.55529004,0
2263,4283936,305574406,71.3,71.5,71.2,71.3,2748,71.2,72.2,10.0,28.34732202,43.80405314,74.71751538,0
2264,1614420,115823340,71.3,72.0,71.3,72.0,1061,71.2,72.2,80.0,45.56488135,44.39099588,42.04322494,1
2265,3755925,269230912,71.7,72.1,71.5,71.5,2027,71.2,72.2,30.0,40.37658756,43.05285977,48.40540419,1
2266,2835700,204003863,71.7,72.1,71.7,71.9,910,71.2,72.1,77.77777778,52.84365097,46.31645684,33.26206858,1
2267,1724121,124669460,71.9,72.5,71.9,72.5,1250,71.2,72.5,100.0,68.56243398,53.73178255,24.0704797,1
2268,1301310,94606100,72.5,72.9,72.5,72.6,767,71.2,72.9,82.35294118,73.15926971,60.20761161,34.30429539,1
2269,2108728,153422490,72.6,72.9,72.6,72.9,973,71.2,72.9,100.0,82.10617981,67.50713434,38.3090434,0
2270,2281135,166916166,73.0,73.4,72.9,73.3,1135,71.2,73.4,95.45454545,86.55563502,73.85663457,48.45863366,0
2271,1827716,133823668,73.2,73.4,73.0,73.3,952,71.2,73.4,95.45454545,89.5219385,79.07840255,58.19133063,0
2272,1855333,135905109,73.2,73.5,73.0,73.0,950,71.3,73.5,77.27272727,85.43886809,81.19855773,72.717937,0
2273,1941628,142140344,73.1,73.4,73.0,73.0,950,71.5,73.5,75.0,81.95924539,81.45212028,80.43787006,0
2274,1425119,104311889,73.1,73.3,73.1,73.1,805,71.7,73.5,77.77777778,80.56542286,81.15655447,82.33881771,0
2275,1828054,134210668,73.1,73.7,73.1,73.7,1095,71.9,73.7,100.0,87.04361524,83.11890806,75.26949371,0
2276,2581404,191192896,73.7,74.3,73.7,74.3,1271,72.5,74.3,100.0,91.36241016,85.86674209,74.87540596,0
2277,2543207,187719063,74.3,74.4,73.3,73.3,1492,72.6,74.4,38.88888889,73.8712364,81.8682402,97.86224779,1
2278,1094007,80351709,73.8,73.9,73.3,73.3,605,72.9,74.4,26.66666667,58.13637982,73.95762007,105.6001006,0
2279,2580655,188593815,73.3,73.5,72.6,72.6,1482,72.6,74.4,0.0,38.75758655,62.22427556,109.1576536,1
2280,2614155,191313338,73.0,73.7,73.0,73.0,1425,72.6,74.4,22.22222222,33.24579844,52.56478319,91.20275269,0
2281,1264351,92828224,73.1,73.6,73.1,73.6,814,72.6,74.4,55.55555556,40.68238415,48.60398351,64.44718223,1
2282,2110677,155782888,73.6,74.0,73.5,73.8,1090,72.6,74.4,66.66666667,49.34381165,48.85059289,47.86415536,0
2283,1649647,121939741,73.9,74.1,73.8,73.8,975,72.6,74.4,66.66666667,55.11809666,50.93976081,42.58308912,1
2284,1882521,139588501,74.0,74.3,73.8,74.3,787,72.6,74.4,94.44444444,68.22687925,56.70213363,33.65264237,0
2285,1214558,90289641,74.3,74.5,74.2,74.3,742,72.6,74.5,89.47368421,75.30914757,62.90447161,38.09511968,0
2286,1004426,74785034,74.3,74.7,74.2,74.7,711,72.6,74.7,100.0,83.53943171,69.78279164,42.2695115,0
2287,1682319,125531933,74.7,74.7,74.4,74.6,1079,72.6,74.7,95.23809524,87.43898622,75.66818984,52.12659706,0
2288,3059465,228348325,74.6,74.9,74.4,74.7,1079,73.0,74.9,89.47368421,88.11721889,79.81786619,63.21916079,1
2289,931760,69334955,74.7,74.7,74.2,74.2,643,73.1,74.9,61.11111111,79.11518296,79.58363844,80.52054941,1
2290,1140145,84637853,74.3,74.3,74.1,74.2,471,73.5,74.9,50.0,69.41012197,76.19246629,89.75715491,0
2291,1599857,119238344,74.2,74.7,74.2,74.7,893,73.8,74.9,81.81818182,73.54614192,75.31035817,78.83879065,0
2292,2175505,162663218,74.7,74.9,74.6,74.8,1502,73.8,74.9,90.90909091,79.33379158,76.65150264,71.28692475,0
2293,2687531,201776125,74.8,75.2,74.8,75.0,1390,74.1,75.2,81.81818182,80.16192166,77.82164231,73.14108361,0
2294,2375377,179361417,75.2,75.8,75.1,75.8,1415,74.1,75.8,100.0,86.77461444,80.80596636,68.86867018,0
2295,4050720,306858497,75.8,76.3,75.0,75.3,1472,74.1,76.3,54.54545455,76.03156114,79.21449795,85.58037157,0
2296,4882279,370400120,75.3,76.0,75.3,75.8,2135,74.1,76.3,77.27272727,76.44528319,78.29142636,81.98371272,0
2297,2553512,194303150,75.8,76.2,75.8,76.0,1103,74.1,76.3,86.36363636,79.75140091,78.77808455,76.83145181,0
2298,2179635,165304299,76.0,76.1,75.7,75.8,1159,74.1,76.3,77.27272727,78.92517637,78.82711515,78.63099273,0
2299,2302096,172890200,75.6,75.6,74.9,75.0,1332,74.2,76.3,38.0952381,65.31519694,74.32314242,92.33903336,0
2300,1979367,149915639,75.0,76.0,75.0,76.0,1057,74.6,76.3,82.35294118,70.99444502,73.21357662,77.65183981,0
2301,1746255,131709041,75.9,75.9,75.1,75.2,1005,74.8,76.3,26.66666667,56.2185189,67.54855738,90.20863433,0
2302,2802738,211241912,75.2,75.8,75.1,75.3,1340,74.9,76.3,28.57142857,47.00282213,60.69997896,88.09429263,0
2303,4130975,313427100,75.8,76.4,75.4,75.9,2429,74.9,76.4,66.66666667,53.55743697,58.31913163,67.84252095,0
2304,2300384,174036142,75.9,76.0,75.4,75.6,1366,74.9,76.4,46.66666667,51.26051354,55.96625893,65.37774973,0
2305,3409683,258430995,75.4,76.2,75.4,75.8,2050,74.9,76.4,60.0,54.17367569,55.36873119,57.75884218,0
2306,1841271,140159938,75.5,76.3,75.5,76.3,957,74.9,76.4,93.33333333,67.22689491,59.32145243,43.51056747,0
2307,1823592,138002991,76.0,76.1,75.5,75.5,1041,74.9,76.4,40.0,58.15126327,58.93138937,60.49164158,0
2308,2172463,164611856,75.9,76.2,75.6,75.6,1266,75.0,76.4,42.85714286,53.05322313,56.97200063,64.80955562,0
2309,2400954,181924011,75.7,76.2,75.6,75.6,1256,75.1,76.4,38.46153846,48.18932824,54.04444317,65.75467301,0
2310,4429226,338159162,76.0,76.7,75.8,76.7,2684,75.1,76.7,100.0,65.45955216,57.8494795,42.62933417,0
2311,2361699,179824931,76.5,76.7,75.8,76.4,1080,75.4,76.7,76.92307692,69.28072708,61.65989536,46.41823191,0
2312,3467281,266747246,76.8,77.1,76.0,76.8,2276,75.4,77.1,82.35294118,73.63813178,65.65264083,49.68165894,0
2313,1368333,104891637,77.0,77.2,76.2,76.4,1058,75.4,77.2,55.55555556,67.61060637,66.30529601,63.69467529,0
2314,823491,63170803,76.8,77.0,76.4,77.0,679,75.5,77.2,88.23529412,74.48550229,69.03203144,58.12508974,0
2315,5755616,439732016,77.0,77.0,76.2,76.4,481,75.5,77.2,52.94117647,67.30406035,68.45604107,70.76000253,0
2316,3602807,278529813,76.9,77.5,76.8,77.5,1768,75.6,77.5,100.0,78.2027069,71.70492968,58.70937525,1
2317,3569293,278307889,77.9,78.2,77.6,78.2,1722,75.6,78.2,100.0,85.46847127,76.29277688,57.9413881,0
2318,4226793,329643406,77.0,78.5,77.0,78.5,1842,75.8,78.5,100.0,90.31231418,80.96595598,62.27323958,0
2319,870394,68105401,77.9,78.5,77.9,78.2,478,75.8,78.5,88.88888889,89.83783908,83.92325035,72.09407287,0
2320,984804,77122211,78.0,78.6,77.8,78.5,597,76.0,78.6,96.15384615,91.94317477,86.59655849,75.90332592,0
2321,918606,71755768,77.9,78.5,77.9,78.0,720,76.2,78.6,75.0,86.29544985,86.49618894,86.89766713,0
2322,1376276,107516979,78.0,78.3,77.9,78.2,706,76.2,78.6,83.33333333,85.30807768,86.10015185,87.68430021,0
2323,1183292,92296976,78.2,78.3,77.8,78.0,452,76.2,78.6,75.0,81.87205178,84.69078516,90.32825192,0
2324,1084654,84331432,77.7,77.9,77.5,77.9,598,76.8,78.6,61.11111111,74.95173823,81.44443618,94.4298321,0
2325,1552051,120336069,77.7,77.8,77.3,77.5,628,77.0,78.6,31.25,60.38449215,74.42445484,102.5043802,1
2326,2280201,175467310,77.5,77.5,76.7,77.0,1368,76.7,78.6,15.78947368,45.519486,64.78946523,103.3294237,0
2327,3967863,300458369,77.0,77.0,75.2,75.4,1921,75.2,78.6,5.882352941,32.30710831,53.96201292,97.27182214,0
2328,3703697,281487134,75.4,76.7,75.4,75.8,1615,75.2,78.6,17.64705882,27.42042515,45.114817,80.50360069,0
2329,4276885,325256229,75.8,76.4,75.8,76.0,1583,75.2,78.5,24.24242424,26.36109151,38.86357517,63.86854248,0
2330,7952664,568347131,72.1,72.1,71.1,71.4,4192,71.1,78.3,4.166666667,18.9629499,32.23003341,58.76420044,0
2331,4069108,291309372,71.3,72.0,71.2,71.9,2146,71.1,78.3,11.11111111,16.3456703,26.93524571,48.11439652,0
2332,3081001,220410672,71.9,71.9,71.4,71.4,1597,71.1,77.9,4.411764706,12.36770177,22.07939773,41.50278965,1
2333,2251474,162007761,71.8,72.2,71.7,72.0,1185,71.1,77.8,13.43283582,12.72274645,18.96051397,31.436049,1
2334,1806550,130112516,72.0,72.2,71.8,72.0,895,71.1,77.5,14.0625,13.16933097,17.03011964,24.75169697,1
2335,2008270,144958971,72.0,72.4,71.9,72.2,1104,71.1,77.0,18.6440678,14.99424324,16.35149417,19.06599603,1
2336,2242992,161618713,72.5,72.5,71.6,71.6,1366,71.1,76.7,8.928571429,12.97235264,15.22511366,19.73063571,1
2337,2062527,148299392,71.6,72.1,71.6,71.8,1241,71.1,76.4,13.20754717,13.05075082,14.50032605,17.39947651,1
2338,1390200,99851737,71.8,72.0,71.6,71.8,1110,71.1,72.5,50.0,25.36716721,18.12260643,3.633484882,1
2339,1434638,102855393,71.6,71.8,71.6,71.6,995,71.2,72.5,30.76923077,27.16785506,21.13768931,9.077357806,0
2340,2463640,176253505,71.8,71.8,71.4,71.6,1445,71.4,72.5,18.18181818,24.17250944,22.14929602,18.10286919,1
2341,3098011,221540981,71.6,71.8,71.3,71.5,2150,71.3,72.5,16.66666667,21.67056185,21.98971796,22.62803019,1
2342,2188980,156282656,71.2,71.6,71.2,71.4,1434,71.2,72.5,15.38461538,19.57524636,21.18489409,24.40418956,1
2343,4357747,309685326,71.1,71.3,70.8,71.0,2296,70.8,72.5,11.76470588,16.97173287,19.78050702,25.39805532,0
2344,2436092,173621473,71.0,71.6,71.0,71.3,1435,70.8,72.5,29.41176471,21.11841015,20.22647473,18.44260389,1
2345,2406839,171514180,71.1,71.6,71.1,71.3,1348,70.8,72.1,38.46153846,26.89945292,22.45080079,13.55349654,1
2346,2745944,196165668,71.2,71.7,71.1,71.7,1743,70.8,72.0,75.0,42.93296861,29.27819006,1.96863297,0
2347,1733400,123957800,71.8,71.8,71.4,71.5,1128,70.8,71.8,70.0,51.95531241,36.83723085,6.601067722,1
2348,1157549,82947428,71.2,72.0,71.2,71.7,750,70.8,72.0,75.0,59.63687494,44.43711221,14.03758675,1
2349,1752781,125779332,71.7,72.0,71.5,71.7,1225,70.8,72.0,75.0,64.75791663,51.21071368,24.11630779,1
2350,2354808,168300526,71.5,71.8,71.3,71.3,1470,70.8,72.0,41.66666667,57.06083331,53.16075356,45.36059406,1
2351,1710397,121991560,71.3,71.6,71.2,71.4,1014,70.8,72.0,50.0,54.7072222,53.67624311,51.61428491,1
2352,2268455,161844809,71.2,71.6,71.1,71.4,1177,71.0,72.0,40.0,49.8048148,52.385767,57.54767141,1
2353,1411967,100920726,71.4,71.7,71.2,71.4,818,71.1,72.0,33.33333333,44.31432098,49.695285,60.45721303,1
2354,1146389,81951727,71.3,71.7,71.3,71.5,675,71.1,72.0,44.44444444,44.35769547,47.91608849,55.03287452,0
2355,1392232,99790575,71.5,71.8,71.4,71.7,988,71.1,72.0,66.66666667,51.7940192,49.20873206,44.03815777,0
2356,1224960,88056807,71.9,72.1,71.6,72.1,736,71.1,72.1,100.0,67.86267947,55.42671453,30.55478465,0
2357,1276904,91469364,71.8,72.0,71.5,72.0,887,71.1,72.1,90.0,75.24178631,62.03173846,35.61164274,1
2358,1751000,125240500,71.5,71.8,71.3,71.5,919,71.1,72.1,40.0,63.49452421,62.51933371,60.5689527,1
2359,3553072,254134068,72.0,72.0,71.5,71.5,985,71.1,72.1,40.0,55.66301614,60.23389452,69.37565127,1
2360,890246,63882712,71.7,71.9,71.7,71.7,522,71.1,72.1,60.0,57.10867743,59.19215549,63.35911161,0
2361,2083065,150373200,71.9,72.4,71.7,72.4,1201,71.2,72.4,100.0,71.40578495,63.26336531,46.97852602,0
2362,2269191,165552916,72.7,73.2,72.5,73.2,1124,71.3,73.2,100.0,80.93718997,69.15464019,45.58954065,1
2363,845148,61694429,73.0,73.2,72.8,73.2,585,71.3,73.2,100.0,87.29145998,75.20024679,51.01782041,0
2364,1098081,79972691,73.2,73.2,72.6,72.6,737,71.3,73.2,68.42105263,81.0013242,77.13393926,69.39916938,0
2365,1404681,102428375,72.4,73.2,72.3,73.1,1080,71.3,73.2,94.73684211,85.57983017,79.94923623,68.68804835,1
2366,1742040,127137725,72.8,73.1,72.6,73.1,1051,71.3,73.2,94.73684211,88.63216748,82.84354664,71.26630498,1
2367,1635809,119543833,73.1,73.4,72.8,73.0,1058,71.5,73.4,78.94736842,85.40390113,83.69699814,80.28319216,1
2368,1368158,99981970,73.0,73.3,72.7,73.3,964,71.7,73.4,94.11764706,88.3084831,85.23415979,79.08551317,0
2369,1599112,117293624,73.3,73.5,73.0,73.5,916,71.7,73.5,100.0,92.2056554,87.55799166,78.26266418,0
2370,1858794,136219756,73.5,73.5,72.7,73.3,1156,72.3,73.5,83.33333333,89.24821471,88.12139935,85.86776861,0
2371,2171034,158843183,73.0,73.5,72.8,72.8,1393,72.3,73.5,41.66666667,73.3876987,83.2101658,102.8551,1
2372,1853434,136080267,73.2,73.5,73.1,73.5,1344,72.3,73.5,100.0,82.2584658,82.89293246,84.1618658,0
2373,1862954,136797701,73.5,73.7,73.0,73.7,1098,72.3,73.7,100.0,88.17231053,84.65272515,77.6135544,0
2374,2038890,150481660,73.7,74.1,73.4,74.0,1490,72.6,74.1,93.33333333,89.89265147,86.39936726,79.41279884,0
2375,1415377,104449356,74.0,74.0,73.5,73.9,876,72.7,74.1,85.71428571,88.49986288,87.09953247,84.29887163,0
2376,2405815,178315222,73.7,74.2,73.7,74.2,608,72.7,74.2,100.0,92.33324192,88.84410228,81.86582301,0
2377,1476948,108901652,74.1,74.1,73.4,73.6,933,72.7,74.2,60.0,81.55549461,86.41456639,96.13270995,0
2378,3409374,250473385,73.6,74.1,73.0,73.5,1566,72.7,74.2,53.33333333,72.14810752,81.6590801,100.6810253,1
2379,1989962,145202626,73.6,73.8,72.7,73.0,1468,72.7,74.2,20.0,54.76540501,72.69452174,108.5527552,1
2380,1641140,119613620,73.0,73.2,72.7,72.7,1138,72.7,74.2,0.0,36.51027001,60.6331045,108.8787735,1
2381,1351935,98241669,73.2,73.2,72.5,72.5,1065,72.5,74.2,0.0,24.34018001,48.535463,96.92602899,0
2382,2075530,151117094,73.2,73.4,72.5,73.4,1614,72.5,74.2,52.94117647,33.87384549,43.64825716,63.1970805,1
2383,2831684,205777232,72.7,73.0,72.5,72.8,1660,72.5,74.2,17.64705882,28.4649166,38.58714364,58.83159772,1
2384,2406370,173905195,72.2,72.5,72.1,72.3,1346,72.1,74.2,9.523809524,22.15121424,33.10850051,55.02307304,1
2385,3352041,242225253,72.2,72.6,71.9,72.5,957,71.9,74.1,27.27272727,23.85838525,30.02512876,42.35861577,1
2386,969404,70230427,72.2,72.6,72.2,72.5,427,71.9,74.1,27.27272727,24.99649926,28.34891893,35.05375826,1
2387,2588885,187188067,72.2,72.6,72.2,72.2,1394,71.9,73.8,15.78947368,21.92749073,26.20844286,34.77034712,1
2388,2668031,192739132,72.2,72.7,72.0,72.1,1876,71.9,73.4,13.33333333,19.0627716,23.82655244,33.35411412,1
2389,4582979,330678373,72.5,72.5,72.0,72.1,2905,71.9,73.4,13.33333333,17.15295885,21.60202124,30.50014604,0
2390,5015009,362675344,72.4,72.5,72.1,72.1,1349,71.9,73.4,13.33333333,15.87975034,19.69459761,27.32429214,0
2391,5536034,399925296,72.4,72.5,72.1,72.3,2589,71.9,73.0,36.36363636,22.70771235,20.69896919,16.68148287,0
2392,2888073,210115601,72.4,72.9,72.3,72.9,1930,71.9,72.9,100.0,48.47180823,29.9565822,-7.073869855,1
2393,1969233,144155193,73.0,73.4,72.9,73.4,1145,71.9,73.4,100.0,65.64787215,41.85367885,-5.734707748,0
2394,1270858,93443641,73.4,73.7,73.3,73.6,841,72.0,73.7,94.11764706,75.13779712,52.94838494,8.569560585,0
2395,1761842,129967765,73.7,73.9,73.6,73.9,1043,72.0,73.9,100.0,83.42519808,63.10732266,22.47157181,1
2396,1441066,105909661,73.9,73.9,73.0,73.4,1018,72.0,73.9,73.68421053,80.17820223,68.79761585,46.03644308,0
2397,1802796,132156323,73.4,73.5,73.1,73.4,713,72.0,73.9,73.68421053,78.01353833,71.86959001,59.58169337,0
2398,1432728,104962376,73.7,73.7,72.9,73.3,764,72.1,73.9,66.66666667,74.23124777,72.65680926,69.50793224,0
2399,1513222,110698792,73.5,73.5,73.0,73.1,756,72.1,73.9,55.55555556,68.00601704,71.10654519,77.30760149,1
2400,1918610,140611830,73.6,73.7,73.0,73.2,1076,72.3,73.9,56.25,64.08734469,68.76681169,78.12574568,0
2401,4466510,326364300,73.1,73.2,72.9,73.2,1145,72.9,73.9,30.0,52.72489646,63.41950661,84.80872692,0
2402,3611917,264422998,73.7,73.7,73.0,73.0,1222,72.9,73.9,10.0,38.48326431,55.10742584,88.35574892,0
2403,1908286,139869628,73.1,73.5,73.1,73.3,966,72.9,73.9,40.0,38.98884287,49.73456485,71.22600882,1
2404,2634145,193944292,73.5,73.8,73.4,73.8,1586,72.9,73.9,90.0,55.99256191,51.82056387,43.47656779,0
2405,2621929,193566746,73.8,74.0,73.5,74.0,1346,72.9,74.0,100.0,70.66170794,58.10094523,32.9794198,0
2406,4981966,366797983,73.9,74.0,73.6,73.8,1000,72.9,74.0,81.81818182,74.38053257,63.52747434,41.82135789,0
2407,3966423,295614335,74.0,75.0,73.9,74.9,2119,72.9,75.0,95.23809524,81.33305346,69.46266738,45.72189523,0
2408,3345594,252211492,74.9,75.8,74.9,75.7,1771,72.9,75.8,96.55172414,86.40594368,75.11042615,52.51939108,0
2409,2219714,167380048,75.6,75.7,74.9,75.7,1337,72.9,75.8,96.55172414,89.7878705,80.0029076,60.4329818,1
2410,2587776,194427944,75.9,75.9,74.7,75.3,1656,73.0,75.9,79.31034483,86.29536194,82.10039238,73.71045326,0
2411,2841314,210079136,74.7,74.9,73.6,73.7,1715,73.1,75.9,21.42857143,64.67309844,76.2912944,99.52768632,1
2412,3058417,223636968,73.4,73.4,73.0,73.1,1543,73.0,75.9,3.448275862,44.26482425,65.61580435,108.3177646,1
2413,1972756,145047438,73.9,73.9,73.2,73.4,917,73.0,75.9,13.79310345,34.10758398,55.11306423,97.12402472,1
2414,3939550,288337771,73.4,73.5,73.0,73.5,872,73.0,75.9,17.24137931,28.48551576,46.23721474,81.7406127,0
2415,2163700,159151426,73.1,73.9,73.1,73.6,1122,73.0,75.9,20.68965517,25.88689556,39.45377501,66.58753391,1
2416,2445116,181577643,74.0,74.7,73.9,74.6,1485,73.0,75.9,55.17241379,35.64873497,38.18542833,43.25881505,1
2417,2667328,197802397,74.6,74.7,73.7,74.0,1339,73.0,75.9,34.48275862,35.26007619,37.21031095,41.11078048,1
2418,2317649,172429509,74.1,75.0,73.9,75.0,1401,73.0,75.9,68.96551724,46.49522321,40.3052817,27.9253987,0
2419,2696625,200074224,74.9,74.9,73.9,74.3,1572,73.0,75.0,65.0,52.66348214,44.42468185,27.94708127,0
2420,12763692,936877957,74.2,74.6,73.1,73.2,2483,73.0,75.0,10.0,38.44232142,42.43056171,50.40704227,0
2421,1688988,124627812,73.5,74.0,73.5,73.9,795,73.0,75.0,45.0,40.62821428,41.82977923,44.23290913,1
2422,1470658,108346492,73.6,73.8,73.5,73.5,842,73.0,75.0,25.0,35.41880952,39.69278933,48.24074894,0
2423,1882100,137759547,73.5,73.6,73.1,73.1,813,73.1,75.0,0.0,23.61253968,34.33270611,55.77303898,0
2424,833026,61153405,73.0,73.7,73.0,73.4,555,73.0,75.0,20.0,22.40835979,30.357924,46.25705244,0
2425,1147419,84405218,73.4,73.8,73.2,73.5,618,73.0,75.0,25.0,23.27223986,27.99602929,37.44360815,0
2426,1113424,81641471,73.8,73.8,73.2,73.2,710,73.0,75.0,10.0,18.84815991,24.94673949,37.14389867,0
2427,1915372,140081262,73.3,73.3,73.0,73.1,1180,73.0,74.9,5.263157895,14.3198259,21.40443496,35.57365309,1
2428,1179650,86306372,73.3,73.6,73.0,73.0,625,73.0,74.6,0.0,9.546550601,17.45180684,33.26231933,0
2429,3605634,262906682,73.3,73.3,72.7,72.8,1705,72.7,74.0,7.692307692,8.928469632,14.61069444,25.97514405,0
2430,4379177,316856759,72.8,72.8,72.2,72.2,2559,72.2,73.8,0.0,5.952313088,11.72456732,23.26907579,0
2431,1329692,96149563,72.3,72.5,72.1,72.2,805,72.1,73.8,5.882352941,5.928993039,9.792709228,17.52014161,1
2432,1871917,136412241,72.6,73.0,72.5,72.8,1111,72.1,73.8,41.17647059,17.67815222,12.42119023,1.907266233,1
2433,3186477,231928621,73.3,73.3,72.6,72.6,1541,72.1,73.8,29.41176471,21.58935638,15.47724561,3.253024068,0
2434,4620702,333754657,72.3,72.5,72.1,72.2,2232,72.1,73.8,5.882352941,16.35368857,15.76939326,14.60080265,0
