X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2078,107/06/07,7756289,115698947.0,15.0,15.05,14.85,14.985,0,1943,0,14.65,15.5,35.29411765,33.75189355,32.86671518,31.09635844,1
2079,107/06/08,9385800,139077728.0,14.95,14.95,14.75,14.954999999999998,-0.15,2399,0,14.65,15.35,21.42857143,29.64411951,31.79251663,36.08931086,1
2080,107/06/11,10394976,152655938.0,14.8,14.85,14.6,14.885,-0.15,2406,1,14.6,15.1,10.0,23.09607967,28.89370431,40.48895358,1
2081,107/06/12,5932087,87688517.0,14.65,14.95,14.65,14.854999999999999,0.1,2339,0,14.6,15.1,30.0,25.39738645,27.72826502,32.39002217,0
2082,107/06/13,5161688,76370437.0,14.8,14.9,14.7,14.854999999999999,0,1440,0,14.6,15.1,30.0,26.93159097,27.462707,28.52493908,0
2083,107/06/14,6330100,93498757.0,14.75,14.85,14.7,14.844999999999999,0,2159,1,14.6,15.1,30.0,27.95439398,27.62660266,26.97102003,1
2084,107/06/15,5562123,82236253.0,14.85,14.85,14.7,14.834999999999999,0.05,1569,0,14.6,15.1,40.0,31.96959599,29.0742671,23.28360934,1
2085,107/06/19,10331938,151311385.0,14.75,14.75,14.55,14.794999999999998,-0.25,2654,0,14.55,15.1,0.0,21.31306399,26.4871994,36.83547022,0
2086,107/06/20,15504522,223315809.0,14.55,14.6,14.3,14.73,-0.2,4705,0,14.3,15.05,6.666666667,16.43093155,23.13511012,36.54346725,0
2087,107/06/21,8821481,126353069.0,14.4,14.45,14.25,14.660000000000002,-0.1,3407,0,14.25,14.95,0.0,10.95395437,19.07472487,35.31626586,0
2088,107/06/22,12421079,176067905.0,14.25,14.25,14.1,14.575,-0.15,3113,0,14.1,14.95,0.0,7.302636244,15.15069533,30.84681349,0
2089,107/06/25,13159390,183271610.0,14.1,14.15,13.8,14.475,-0.3,3540,0,13.8,14.95,0.0,4.868424163,11.7232716,25.43296649,0
2090,107/06/26,21799852,292415650.0,13.7,13.75,13.2,14.34,-0.5,5792,0,13.2,14.9,5.882352941,5.206400422,9.55098121,18.24014279,0
2091,107/06/27,17145227,226931067.0,13.4,13.45,13.05,14.170000000000002,-0.25,4092,0,13.05,14.85,0.0,3.470933615,7.524298678,15.63102881,0
2092,107/06/28,17403418,224180898.0,13.0,13.0,12.8,13.99,-0.1,4813,1,12.8,14.85,7.317073171,4.752980133,6.60052583,10.29561722,0
2093,107/06/29,17232734,223389192.0,13.0,13.1,12.9,13.815000000000001,0.05,5033,1,12.8,14.75,10.25641026,6.587456841,6.5961695,6.613594819,0
2094,107/07/02,15235358,203623004.0,13.15,13.45,13.15,13.669999999999998,0.35,4029,0,12.8,14.6,30.55555556,14.57682308,9.25638736,-1.384484078,0
2095,107/07/03,10747837,143002231.0,13.4,13.45,13.15,13.535,-0.15,2656,0,12.8,14.45,24.24242424,17.79869013,12.10382162,0.714084586,0
2096,107/07/04,3610597,47411263.0,13.2,13.25,13.05,13.41,-0.1,1187,0,12.8,14.25,20.68965517,18.76234515,14.32332946,5.445298089,0
2097,107/07/05,7048295,91862042.0,13.2,13.2,12.9,13.275,-0.2,2449,0,12.8,14.15,7.407407407,14.9773659,14.54134161,13.66929302,0
2098,107/07/06,9855875,126756587.0,13.0,13.05,12.75,13.15,-0.05,2448,0,12.75,13.75,10.0,13.31824393,14.13364238,15.76443928,0
2099,107/07/09,9367243,120499603.0,12.9,12.95,12.8,13.054999999999998,0,2371,1,12.75,13.45,14.28571429,13.64073405,13.96933961,14.62655071,0
2100,107/07/10,5384287,69785131.0,12.95,13.05,12.9,13.025,0.15,1343,1,12.75,13.45,35.71428571,20.99858461,16.31242127,6.940094605,0
2101,107/07/11,7477685,97960384.0,13.0,13.25,12.9,13.030000000000001,0.1,1970,0,12.75,13.45,50.0,30.66572307,21.0968552,1.959119474,0
2102,107/07/12,11535228,149415726.0,13.15,13.2,12.8,13.025,-0.2,2601,1,12.75,13.45,21.42857143,27.58667252,23.26012764,14.60703789,0
2103,107/07/13,4829670,63008014.0,13.0,13.1,12.95,13.035,0.2,1426,0,12.75,13.45,50.0,35.05778168,27.19267899,11.46247361,0
2104,107/07/16,4203672,55021386.0,13.2,13.2,13.0,13.0,-0.1,1308,1,12.75,13.25,50.0,40.03852112,31.47462637,14.34683686,1
2105,107/07/17,7880330,103456497.0,13.05,13.2,13.0,13.0,0.2,2168,1,12.75,13.25,90.0,56.69234741,39.88053338,6.25690532,1
2106,107/07/18,8356283,111421719.0,13.3,13.4,13.2,13.030000000000001,0.2,2704,1,12.75,13.4,100.0,71.12823161,50.29643279,8.632835156,1
2107,107/07/19,5791809,77555569.0,13.4,13.45,13.3,13.084999999999999,0.05,2150,0,12.8,13.45,100.0,80.75215441,60.44834,19.84071118,1
2108,107/07/20,5488125,73407874.0,13.45,13.5,13.3,13.14,-0.05,1422,0,12.8,13.5,85.71428571,82.40619818,67.76762606,38.49048182,1
2109,107/07/23,5027601,66855355.0,13.35,13.4,13.25,13.184999999999999,-0.1,1669,1,12.8,13.5,71.42857143,78.74698926,71.42741379,56.78826285,1
2110,107/07/24,9361762,126102197.0,13.3,13.55,13.25,13.24,0.25,2606,0,12.8,13.55,100.0,85.83132617,76.22871792,57.02350141,1
2111,107/07/25,4983805,67363968.0,13.55,13.6,13.45,13.275,-0.1,1610,1,12.95,13.6,76.92307692,82.86190976,78.43978186,69.59552608,1
2112,107/07/26,6312050,85594615.0,13.45,13.65,13.4,13.344999999999999,0.15,2202,1,13.0,13.65,92.30769231,86.01050394,80.96335589,70.86905979,1
2113,107/07/27,7152359,97769397.0,13.6,13.8,13.5,13.415000000000001,0.2,2825,0,13.0,13.8,100.0,90.67366929,84.20012702,71.25304249,1
2114,107/07/30,10021434,138379891.0,13.8,13.95,13.65,13.49,-0.05,2889,1,13.2,13.95,73.33333333,84.89355731,84.43127045,83.50669674,1
2115,107/07/31,4788569,66098338.0,13.75,13.9,13.65,13.555000000000001,0.1,1698,1,13.25,13.95,85.71428571,85.16713344,84.67655812,83.69540746,1
2116,107/08/01,11670443,164793450.0,13.85,14.3,13.85,13.629999999999999,0.3,3517,0,13.25,14.3,85.71428571,85.34951753,84.90087792,84.0035987,1
2117,107/08/02,10309680,143925796.0,14.1,14.15,13.85,13.670000000000002,-0.3,2627,1,13.25,14.3,57.14285714,75.9472974,81.91635108,93.85445844,1
2118,107/08/03,4156830,58056970.0,13.9,14.0,13.9,13.73,0.15,1486,1,13.25,14.3,71.42857143,74.44105541,79.42458586,89.39164675,1
2119,107/08/06,15205604,218388473.0,14.1,14.5,13.95,13.84,0.4,3671,0,13.4,14.5,90.90909091,79.93040058,79.59319076,78.91877114,1
2120,107/08/07,10770640,154541711.0,14.25,14.5,14.2,13.919999999999998,-0.05,2698,0,13.4,14.5,86.36363636,82.07481251,80.42039801,77.11156902,1
2121,107/08/08,10233566,145074984.0,14.35,14.4,14.0,13.99,-0.2,3204,1,13.5,14.5,65.0,76.38320834,79.07466812,84.45758769,1
2122,107/08/09,4333642,61246671.0,14.25,14.25,14.05,14.05,0.05,1397,0,13.65,14.5,64.70588235,72.49076634,76.88003419,85.6585699,1
2123,107/08/10,8807257,122786853.0,14.15,14.15,13.8,14.059999999999999,-0.3,2829,0,13.65,14.5,29.41176471,58.13109913,70.63038917,95.62896926,1
2124,107/08/13,9715967,131841297.0,13.75,13.8,13.35,14.030000000000001,-0.45,2435,1,13.35,14.5,8.695652174,41.65261681,60.97113172,99.60816153,1
2125,107/08/14,6152318,82955140.0,13.5,13.6,13.4,13.995,0.05,1614,0,13.35,14.5,13.04347826,32.11623729,51.35283358,89.82602614,0
2126,107/08/15,6957580,92908811.0,13.5,13.55,13.25,13.91,-0.2,2467,0,13.25,14.5,4.0,22.7441582,41.81660845,79.96150896,0
2127,107/08/16,10149529,133227528.0,13.1,13.3,12.95,13.855,0,2817,0,12.95,14.5,22.58064516,22.68965385,35.44095692,60.94356305,1
2128,107/08/17,9236469,121480257.0,13.3,13.3,13.0,13.755,-0.3,2443,1,12.95,14.5,3.225806452,16.20170472,29.02787285,54.68020912,0
2129,107/08/20,8243721,108702428.0,13.05,13.35,13.0,13.625,0.1,2594,1,12.95,14.4,10.34482759,14.24941234,24.10171935,43.80633336,0
2130,107/08/21,6788477,90696253.0,13.1,13.5,13.1,13.535,0.35,2812,1,12.95,14.25,38.46153846,22.32012105,23.50785325,25.88331765,0
2131,107/08/22,6127229,83312956.0,13.45,13.65,13.45,13.485,0.2,2403,0,12.95,14.15,58.33333333,34.32452514,27.11341055,12.69118135,0
2132,107/08/23,4787719,64883732.0,13.65,13.65,13.45,13.419999999999998,-0.1,1244,0,12.95,13.8,70.58823529,46.41242853,33.54641654,7.814392566,0
2133,107/08/24,6859427,92062015.0,13.5,13.55,13.35,13.365,-0.2,2745,1,12.95,13.65,57.14285714,49.98923807,39.02735705,17.10359501,0
2134,107/08/27,5585722,74882308.0,13.4,13.5,13.35,13.36,0.05,1705,1,12.95,13.65,64.28571429,54.75473014,44.26981475,23.29998396,1
2135,107/08/28,16554554,223379564.0,13.5,13.55,13.35,13.365,0.15,2795,0,12.95,13.65,85.71428571,65.074582,51.20473716,23.46504749,1
2136,107/08/29,17782388,230340742.0,12.75,13.1,12.7,13.334999999999999,X0.00,4881,0,12.7,13.65,31.57894737,53.90937045,52.10628159,48.50010387,1
2137,107/08/30,7587561,97825700.0,13.0,13.05,12.8,13.290000000000001,-0.15,2157,1,12.7,13.65,15.78947368,41.2027382,48.47176713,63.00982499,0
2138,107/08/31,7313993,94898045.0,12.9,13.05,12.85,13.294999999999998,0.2,1447,0,12.7,13.65,36.84210526,39.74919389,45.56424271,57.19434037,0
2139,107/09/03,4793097,61967611.0,13.0,13.05,12.9,13.275,-0.15,2412,0,12.7,13.65,21.05263158,33.51700645,41.54849729,57.61147898,0
2140,107/09/04,4574684,58869845.0,12.95,13.0,12.8,13.219999999999999,0,1507,0,12.7,13.65,21.05263158,29.36221483,37.48640314,53.73477976,0
2141,107/09/05,5745210,73418179.0,12.85,12.85,12.7,13.125,-0.2,2249,0,12.7,13.55,0.0,19.57480988,31.51587205,55.39799639,0
2142,107/09/06,5678458,71770681.0,12.7,12.75,12.6,13.029999999999998,-0.1,1958,0,12.6,13.55,0.0,13.04987326,25.36053912,49.98187085,0
2143,107/09/07,9923211,123850969.0,12.6,12.65,12.3,12.930000000000001,-0.25,3416,0,12.3,13.55,4.0,10.03324884,20.25144236,40.6878294,0
2144,107/09/10,9854588,119937185.0,12.4,12.4,12.1,12.8,-0.25,2577,1,12.1,13.1,0.0,6.688832558,15.73057243,33.81405216,0
2145,107/09/11,5552135,67985899.0,12.15,12.3,12.15,12.675,0.2,1894,0,12.1,13.05,21.05263158,11.47676557,14.31263681,19.98437929,0
2146,107/09/12,6899767,84665324.0,12.4,12.45,12.15,12.594999999999999,-0.1,1819,1,12.1,13.05,10.52631579,11.15994897,13.26174086,17.46532464,0
2147,107/09/13,6682707,82499658.0,12.2,12.45,12.2,12.545,0.15,2570,1,12.1,13.05,26.31578947,16.21189581,14.24512584,10.31158592,0
2148,107/09/14,5164826,63793127.0,12.4,12.45,12.25,12.48,0.05,2705,0,12.1,13.0,33.33333333,21.91904165,16.80309778,6.571210038,0
2149,107/09/17,3661548,44918009.0,12.4,12.4,12.2,12.415000000000001,-0.15,1199,0,12.1,12.85,20.0,21.2793611,18.29518555,12.32683446,0
2150,107/09/18,4329080,53183067.0,12.25,12.35,12.2,12.35,0,1367,1,12.1,12.75,23.07692308,21.87854843,19.48963984,14.71182268,0
2151,107/09/19,11277592,141869024.0,12.35,12.75,12.3,12.35,0.45,2808,0,12.1,12.75,92.30769231,45.35492972,28.11140314,-6.375650033,1
2152,107/09/20,5004371,63043113.0,12.75,12.75,12.5,12.35,-0.1,1136,1,12.1,12.75,76.92307692,55.87764545,37.36681724,0.345160816,0
2153,107/09/21,5999480,76163461.0,12.6,12.75,12.6,12.39,0.15,1921,1,12.15,12.75,100.0,70.58509697,48.43957715,4.148537514,1
2154,107/09/25,5349856,68690879.0,12.75,12.95,12.75,12.47,0.15,1602,0,12.15,12.95,93.75,78.30673131,58.3952952,18.57242299,1
2155,107/09/26,3586822,46125242.0,12.9,12.95,12.75,12.53,0,997,1,12.2,12.95,93.33333333,83.31559865,66.70206302,33.47499176,1
2156,107/09/27,11252221,146297473.0,12.85,13.1,12.8,12.614999999999998,0.15,2895,0,12.2,13.1,94.44444444,87.02521392,73.47644665,46.37891212,1
2157,107/09/28,7578227,97652994.0,13.0,13.05,12.8,12.66,-0.25,1899,1,12.2,13.1,66.66666667,80.2390315,75.7306416,66.71386181,1
2158,107/10/01,5212780,67729759.0,12.9,13.1,12.8,12.725,0.25,1867,0,12.2,13.1,94.44444444,84.97416915,78.81181745,66.48711406,1
2159,107/10/02,5465099,70762164.0,13.05,13.05,12.85,12.794999999999998,-0.1,1911,0,12.3,13.1,81.25,83.73277943,80.45213811,73.89085547,1
2160,107/10/03,3571821,46039600.0,13.0,13.0,12.8,12.854999999999999,-0.1,1218,0,12.5,13.1,58.33333333,75.2662974,78.72352454,85.63797882,1
2161,107/10/04,6742635,86383761.0,12.8,12.95,12.7,12.865,-0.05,2142,0,12.6,13.1,40.0,63.51086493,73.652638,93.93618415,1
2162,107/10/05,7877818,98886168.0,12.7,12.8,12.4,12.85,-0.35,2467,0,12.4,13.1,7.142857143,44.721529,64.008935,102.583747,0
2163,107/10/08,6318464,79422572.0,12.4,12.7,12.4,12.819999999999999,0,2130,1,12.4,13.1,7.142857143,32.19530505,53.40439169,95.82256496,0
2164,107/10/09,5495273,69106255.0,12.55,12.7,12.5,12.785,0.1,2392,0,12.4,13.1,21.42857143,28.60639384,45.1383924,78.20238953,0
2165,107/10/11,25575311,300701355.0,12.1,12.2,11.5,12.65,-1,6992,1,11.5,13.1,3.125,20.1125959,36.79646023,70.16418891,0
2166,107/10/12,13705370,159608173.0,11.55,11.85,11.4,12.515,0.15,3423,1,11.4,13.1,17.64705882,19.2907502,30.96122356,54.30217027,0
2167,107/10/15,6479612,75887015.0,11.7,11.8,11.6,12.41,0.05,2512,0,11.4,13.05,21.21212121,19.93120721,27.28455144,41.99123991,0
2168,107/10/16,5569220,65888321.0,11.85,12.0,11.7,12.28,0,2559,0,11.4,13.0,21.875,20.57913814,25.04941367,33.98996474,0
2169,107/10/17,4677144,55158782.0,11.9,11.95,11.7,12.155000000000001,-0.05,1435,1,11.4,12.95,19.35483871,20.17103833,23.42328856,29.92778902,0
2170,107/10/18,15048392,182908307.0,11.75,12.4,11.75,12.084999999999999,0.45,4267,1,11.4,12.8,53.57142857,31.30450174,26.05035962,15.54207537,0
2171,107/10/19,10484860,127163733.0,12.1,12.35,11.9,12.040000000000001,0.2,2427,0,11.4,12.7,73.07692308,45.22864219,32.44312048,6.872077052,1
2172,107/10/22,8265003,100866366.0,12.15,12.35,12.0,12.014999999999999,-0.15,2012,0,11.4,12.7,61.53846154,50.66524864,38.5171632,14.22099231,1
2173,107/10/23,7770570,93114729.0,12.15,12.2,11.85,11.955,-0.35,2266,0,11.4,12.4,45.0,48.77683243,41.93705294,28.25749397,0
2174,107/10/24,9604270,113852105.0,11.85,12.05,11.65,11.885,0,2573,0,11.4,12.4,45.0,47.51788828,43.79733139,36.3562176,0
2175,107/10/25,14472512,166118029.0,11.5,11.6,11.35,11.870000000000001,-0.45,3576,0,11.35,12.4,4.761904762,33.26589378,40.28685218,54.328769,0
2176,107/10/26,8319411,94973967.0,11.55,11.65,11.3,11.83,-0.1,2169,0,11.3,12.4,0.0,22.17726252,34.25032229,58.39644185,0
2177,107/10/29,9084310,101475360.0,11.3,11.35,11.1,11.77,-0.15,2335,1,11.1,12.4,3.846153846,16.06689296,28.18917918,52.43375163,0
2178,107/10/30,4748237,53447765.0,11.2,11.35,11.15,11.73,0.2,1290,0,11.1,12.4,19.23076923,17.12151838,24.49995892,39.25683998,0
2179,107/10/31,13229144,151024730.0,11.35,11.55,11.3,11.7,X0.00,2420,0,11.1,12.35,24.0,19.41434559,22.80475447,29.58557224,0
2180,107/11/01,10222262,115400736.0,11.3,11.4,11.2,11.61,-0.15,1895,1,11.1,12.35,12.0,16.94289706,20.850802,28.66661189,0
2181,107/11/02,6955263,78839309.0,11.3,11.4,11.25,11.510000000000002,0.1,1366,1,11.1,12.2,22.72727273,18.87102228,20.19087543,22.83058172,0
2182,107/11/05,10815253,123267220.0,11.35,11.5,11.3,11.430000000000001,0.05,1542,0,11.1,12.05,31.57894737,23.10699731,21.16291606,17.27475355,0
2183,107/11/06,6628882,74985788.0,11.4,11.4,11.25,11.375,-0.1,1431,0,11.1,11.65,36.36363636,27.525877,23.28390304,14.79995512,0
2184,107/11/07,7948391,90066471.0,11.35,11.4,11.25,11.32,0,1559,1,11.1,11.65,36.36363636,30.47179678,25.67986762,16.09600929,0
2185,107/11/08,7934193,90379836.0,11.4,11.45,11.3,11.32,0.1,1508,0,11.1,11.55,66.66666667,42.53675341,31.29882955,8.822981826,0
2186,107/11/09,7005894,79272889.0,11.4,11.4,11.25,11.315000000000001,-0.15,1352,1,11.15,11.55,25.0,36.69116894,33.09627601,25.90649016,0
2187,107/11/12,5991671,68251939.0,11.35,11.5,11.3,11.334999999999999,0.1,1231,1,11.2,11.55,42.85714286,38.74649358,34.97968187,27.44605845,0
2188,107/11/13,8987893,102094459.0,11.3,11.5,11.2,11.34,0.05,1884,1,11.2,11.5,66.66666667,48.05321794,39.33752723,21.9061458,1
