X,volume,price,open,high,low,close,times,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
554,3867013,119135968,30.95,30.95,30.7,30.9,1582,30.6,31.3,42.85714286,55.72015023,64.38837482,81.72482401,0
555,3700266,113843315,30.85,30.85,30.7,30.8,1410,30.6,31.3,28.57142857,46.67057635,58.482442,82.1061733,0
556,3411322,105180232,30.8,30.95,30.7,30.9,1351,30.6,31.3,42.85714286,45.39943185,54.12143862,71.56545215,0
557,4386148,135294012,30.9,30.9,30.75,30.85,1662,30.65,31.3,30.76923077,40.52269816,49.58852513,67.72017907,0
558,4760009,147183179,30.85,31.0,30.8,30.95,1652,30.7,31.05,71.42857143,50.82465591,50.00056872,48.35239434,0
559,5505151,170385931,30.9,31.0,30.85,31.0,2043,30.7,31.05,85.71428571,62.45453251,54.15188999,37.54660493,0
560,8575487,266799661,31.0,31.25,30.95,31.15,2599,30.7,31.25,81.81818182,68.90908228,59.07095409,39.39469769,0
561,8203991,254224621,31.15,31.2,30.9,30.9,3473,30.7,31.25,36.36363636,58.06060031,58.73416949,60.08130786,1
562,9930764,304302170,30.85,30.85,30.5,30.6,3482,30.5,31.25,13.33333333,43.15151132,53.5399501,74.31682767,0
563,8604767,264359351,30.7,30.85,30.65,30.7,4346,30.5,31.25,26.66666667,37.6565631,48.24548777,69.4233371,0
564,9573735,297010508,30.75,31.2,30.7,31.05,3787,30.5,31.25,73.33333333,49.54881984,48.67993179,46.94215569,0
565,4939998,153178327,31.05,31.1,30.85,31.1,2769,30.5,31.25,80.0,59.69921323,52.35302561,37.66065036,0
566,3718481,115658897,31.1,31.15,31.0,31.05,1425,30.5,31.25,73.33333333,64.24391993,56.31665705,40.46213128,1
567,4330033,134090367,31.05,31.05,30.8,30.95,1547,30.5,31.25,60.0,62.82927995,58.48753135,49.80403414,0
568,7280248,225465638,30.95,31.05,30.85,31.0,1866,30.5,31.25,66.66666667,64.10840886,60.36115719,52.86665384,1
569,3402901,105301281,31.0,31.0,30.85,30.95,1759,30.5,31.2,64.28571429,64.16751067,61.62994168,56.5548037,0
570,4221332,130595492,30.9,31.0,30.8,31.0,1114,30.5,31.2,71.42857143,66.58786425,63.28258254,56.6720191,0
571,7508125,232765082,31.0,31.1,30.95,31.0,1561,30.65,31.2,63.63636364,65.60403072,64.0563986,60.96113436,0
572,24269431,779931756,31.15,32.7,31.15,32.2,8424,30.7,32.7,75.0,68.73602048,65.61627256,59.37677672,1
573,21395686,700504138,32.25,33.0,32.25,33.0,8038,30.8,33.0,100.0,79.15734698,70.12996403,52.07519813,1
574,12954768,430075437,33.1,33.45,33.0,33.25,5418,30.8,33.45,92.45283019,83.58917472,74.61636759,56.67075335,1
575,22741530,774741956,33.2,34.65,33.1,34.45,7802,30.8,34.65,94.80519481,87.32784808,78.85352776,61.90488711,1
576,24014299,835791015,34.55,35.1,34.5,35.0,8314,30.8,35.1,97.6744186,90.77670492,82.82792015,66.93035059,1
577,13514619,468705875,35.0,35.0,34.1,34.75,4906,30.8,35.1,91.86046512,91.13795832,85.59793287,74.51788197,1
578,13707775,469496747,34.65,34.65,33.95,34.35,5181,30.8,35.1,82.55813953,88.27801873,86.49129482,82.91784702,1
579,8217712,283029237,34.35,34.9,34.15,34.35,3664,30.95,35.1,81.92771084,86.16124943,86.38127969,86.82134021,0
580,7254586,250948106,34.55,34.85,34.3,34.65,2955,31.15,35.1,88.60759494,86.97669793,86.57975244,85.78586145,0
581,3803868,131139186,34.65,34.65,34.4,34.45,1689,32.25,35.1,77.19298246,83.71545944,85.62498811,89.44404544,0
582,7434846,256811449,34.45,34.75,34.4,34.55,2383,33.0,35.1,73.80952381,80.4134809,83.88781904,90.83649532,1
583,11567875,402715519,34.55,35.2,34.25,34.9,3737,33.1,35.2,85.71428571,82.18041584,83.31868464,85.59522224,1
584,6866288,239058172,34.95,35.0,34.4,34.95,2653,33.95,35.2,80.0,81.45361056,82.69699328,85.18375872,0
585,7189783,252013924,34.95,35.15,34.75,35.1,2432,33.95,35.2,92.0,84.9690737,83.45435342,80.42491285,0
586,15533775,556875831,35.15,36.25,35.1,35.85,6124,33.95,36.25,82.60869565,84.18228102,83.69699595,82.72642582,1
587,18175654,637892400,35.7,35.7,34.8,35.05,6933,34.15,36.25,42.85714286,70.40723497,79.26707562,96.98675694,1
588,8587743,299985066,35.15,35.2,34.7,35.05,3697,34.25,36.25,40.0,60.27148998,72.93521374,98.26266127,0
589,5200936,181219146,34.5,35.0,34.4,34.9,2353,34.25,36.25,32.5,51.01432665,65.62825138,94.85610083,0
590,5174817,181898595,34.95,35.3,34.9,35.2,1786,34.25,36.25,47.5,49.84288443,60.3664624,81.41361832,0
591,3275051,115228330,35.2,35.25,35.05,35.2,1419,34.25,36.25,47.5,49.06192296,56.59828258,71.67100184,0
592,6025057,212620958,35.25,35.6,35.05,35.6,1848,34.4,36.25,64.86486486,54.32957026,55.84204514,58.86699491,0
593,7622794,273281684,35.8,36.0,35.5,36.0,2869,34.4,36.25,86.48648649,65.04854233,58.91087754,46.63554795,0
594,7428323,264097755,36.0,36.1,35.3,35.45,3363,34.4,36.25,56.75675676,62.28461381,60.0354563,55.53714127,0
595,8672890,308195681,35.4,35.95,35.15,35.85,3494,34.4,36.1,85.29411765,69.95444842,63.341787,50.11646417,0
596,3951927,140493238,35.9,35.9,35.45,35.45,2089,34.4,36.1,61.76470588,67.22453424,64.63603608,59.45903977,0
597,7316242,260665402,35.45,35.85,35.4,35.7,2767,34.4,36.1,76.47058824,70.30655224,66.52620814,58.96551993,0
598,3879105,138000275,35.7,35.75,35.5,35.7,1545,34.9,36.1,66.66666667,69.09325705,67.38189111,63.95915922,0
599,6388170,226957586,35.6,35.6,35.4,35.6,2175,35.05,36.1,52.38095238,63.52248883,66.09542368,71.24129339,0
600,7780008,274479659,35.6,35.6,35.0,35.1,2859,35.0,36.1,9.090909091,45.37862891,59.18982542,86.81221845,0
601,6722323,235397405,35.05,35.1,34.95,35.1,2828,34.95,36.1,13.04347826,34.60024536,50.99329874,83.77940549,0
602,4512025,158570718,35.1,35.25,35.05,35.15,2566,34.95,36.1,17.39130435,28.86393169,43.61684306,73.12266578,0
603,6697287,237078942,35.15,35.6,35.05,35.6,4139,34.95,35.95,65.0,40.90928779,42.71432464,46.32439832,0
604,7628980,270896881,35.6,35.65,35.3,35.6,3439,34.95,35.9,68.42105263,50.07987607,45.16950845,35.3487732,0
605,11038911,396686379,35.6,36.25,35.3,36.0,3877,34.95,36.25,80.76923077,60.30966097,50.21622596,30.02935592,1
606,14195276,522508299,36.0,37.4,35.95,37.0,5544,34.95,37.4,83.67346939,68.09759711,56.17668301,32.3348548,1
607,12563529,474671493,37.3,38.4,37.3,37.55,6141,34.95,38.4,75.36231884,70.51917102,60.95751235,41.83419499,1
608,9253083,344266104,37.25,37.5,36.65,37.25,4026,34.95,38.4,66.66666667,69.2350029,63.71667586,52.68002179,0
609,6130931,229023946,37.25,37.6,37.0,37.5,2685,34.95,38.4,73.91304348,70.79434976,66.0759005,56.63900197,0
610,6083978,227988214,38.0,38.0,37.25,37.5,2840,35.05,38.4,73.13432836,71.57434263,67.90871454,60.57745837,0
611,4057110,151668813,37.45,37.5,37.3,37.5,2350,35.05,38.4,73.13432836,72.09433787,69.30392232,63.72309121,0
612,4117109,154400630,37.5,37.8,37.3,37.55,2672,35.3,38.4,72.58064516,72.2564403,70.28809498,66.35140433,0
613,5207230,194939693,37.55,37.65,37.3,37.6,2657,35.3,38.4,74.19354839,72.902143,71.15944432,67.67404696,0
614,3204378,119874603,37.6,37.7,37.3,37.4,1896,35.95,38.4,59.18367347,68.32931982,70.21606949,73.98956881,0
615,3280722,122809677,37.5,37.5,37.35,37.5,1805,36.65,38.4,48.57142857,61.74335607,67.39183168,78.6887829,0
616,4188908,156763081,37.4,37.8,37.3,37.4,2135,36.65,38.0,55.55555556,59.6807559,64.82147309,75.10290746,0
617,5305696,198491419,37.5,37.55,37.35,37.35,2651,37.0,38.0,35.0,51.45383727,60.36559448,78.18910891,0
618,4976144,185498326,37.3,37.35,37.1,37.35,1801,37.1,38.0,27.77777778,43.56181744,54.76433547,77.16937152,0
619,10387689,382968048,37.2,37.25,36.5,36.55,5049,36.5,37.8,3.846153846,30.32326291,46.61731128,79.20540802,1
620,6616930,242646450,36.55,36.9,36.5,36.6,3914,36.5,37.8,7.692307692,22.77961117,38.67141124,70.45501139,0
621,21507013,829062344,37.0,39.5,36.75,38.95,8945,36.5,39.5,81.66666667,42.40862967,39.91715072,34.93419282,1
622,18394178,717071959,38.8,39.6,38.6,39.2,9304,36.5,39.6,87.09677419,57.30467784,45.71299309,22.52962359,1
623,26760663,1089312259,40.0,41.5,39.85,41.25,10212,36.5,41.5,95.0,69.86978523,53.76525714,21.55620096,1
624,14330074,585541621,41.25,41.6,40.3,40.45,6882,36.5,41.6,77.45098039,72.39685028,59.97578819,35.13366399,1
625,9229522,373667043,40.55,41.1,40.1,40.15,5043,36.5,41.6,71.56862745,72.12077601,64.02411746,47.83080037,0
626,13305041,546535484,40.5,41.8,40.2,40.55,6090,36.5,41.8,76.41509434,73.55221545,67.20015012,54.49601947,1
627,13218672,546118460,41.0,41.7,40.85,41.7,6869,36.5,41.8,98.11320755,81.73921282,72.04650435,52.66108743,1
628,17926624,765435263,42.4,43.15,42.05,42.7,9043,36.5,43.15,93.23308271,85.57050278,76.55450383,58.52250593,1
629,13781434,587411552,42.75,43.0,41.9,42.7,6941,36.75,43.15,92.96875,88.03658519,80.38186428,65.07242247,1
630,10299691,440913063,43.0,43.3,42.35,42.95,5880,38.6,43.3,92.55319149,89.54212062,83.43528306,71.22160794,1
631,6148258,264776042,43.3,43.5,42.85,43.05,3338,39.85,43.5,87.67123288,88.91849137,85.26301917,77.95207475,1
632,27922110,1156908177,43.05,43.05,40.55,41.0,10846,40.1,43.5,26.47058824,68.10252366,79.542854,102.4235147,1
633,14659461,609512562,40.8,42.0,40.2,42.0,6695,40.1,43.5,55.88235294,64.02913342,74.3716138,95.05657457,1
634,15281943,655405367,42.3,43.2,42.3,43.1,6617,40.2,43.5,87.87878788,71.97901824,73.57408195,76.76420937,1
635,12347807,533520348,43.2,43.5,42.6,43.5,5565,40.2,43.5,100.0,81.31934549,76.15583646,65.82881841,1
636,25882787,1163350022,43.5,45.45,43.5,45.35,11550,40.2,45.45,98.0952381,86.91130969,79.74099421,65.40036323,1
637,10236713,459471579,45.0,45.3,44.7,44.85,5393,40.2,45.45,88.57142857,87.46468265,82.31555702,72.01730576,1
638,15650332,711430112,45.0,46.15,44.4,46.15,6667,40.2,46.15,100.0,91.64312177,85.42474527,72.98799228,1
639,17210274,796899367,46.5,46.7,45.6,46.65,7368,40.2,46.7,99.23076923,94.17233759,88.34060938,76.67715295,1
640,10527718,491655686,46.45,47.0,46.15,46.95,5051,40.2,47.0,99.26470588,95.86979369,90.85033748,80.81142507,0
641,9925743,462150020,46.8,47.0,46.1,46.6,4941,40.2,47.0,94.11764706,95.28574481,92.32880659,86.41493015,0
642,16214589,741286017,46.4,46.55,45.25,45.25,7066,42.3,47.0,62.76595745,84.44581569,89.70114296,100.2117975,1
643,10769657,494139981,45.3,46.1,45.3,46.05,4815,42.6,47.0,78.40909091,82.4335741,87.27862,96.96871182,1
644,11545131,534615547,46.6,46.85,45.7,45.85,5383,43.5,47.0,67.14285714,77.33666845,83.96463615,97.22057156,1
645,9179211,419004000,45.75,46.4,45.35,45.4,4008,44.4,47.0,38.46153846,64.37829178,77.4358547,103.5509805,1
646,9741793,445684878,45.45,46.2,45.1,46.0,4247,44.4,47.0,61.53846154,63.4316817,72.76779703,91.44002769,0
647,8818582,407766886,46.15,46.45,45.85,46.35,5060,45.1,47.0,65.78947368,64.21761236,69.91773547,81.3179817,0
648,8353497,384326514,46.7,46.8,45.7,45.8,4037,45.1,47.0,36.84210526,55.09244333,64.97597143,84.74302762,1
649,8929440,409840740,46.0,46.3,45.6,46.0,3749,45.1,47.0,47.36842105,52.51776924,60.82323736,77.43417362,0
650,4946772,228439880,46.0,46.3,45.95,46.25,2469,45.1,46.85,65.71428571,56.91660806,59.5210276,64.72986666,0
651,3841387,177272226,46.5,46.5,45.95,46.25,2133,45.1,46.85,65.71428571,59.84916728,59.63040749,59.19288791,1
652,3366147,154992606,46.3,46.35,45.95,45.95,1670,45.1,46.85,48.57142857,56.08992104,58.45024534,63.17089394,0
653,6034617,278728842,46.0,46.4,45.95,46.2,2806,45.1,46.8,64.70588235,58.96190815,58.62079961,57.93858254,0
654,5321854,243895591,46.0,46.2,45.65,45.7,2335,45.1,46.8,35.29411765,51.07264465,56.10474796,66.16895457,0
655,16184990,725370561,45.5,45.6,44.45,44.75,7046,44.45,46.8,12.76595745,38.30374891,50.17108161,73.905747,1
656,20217392,885597592,44.1,44.65,43.3,43.65,9471,43.3,46.8,10.0,28.86916594,43.07044305,71.47299727,1
657,9299384,412171596,43.75,44.65,43.75,44.15,4357,43.3,46.5,26.5625,28.10027729,38.0803878,58.04060881,0
658,2750802,121760569,44.2,44.55,44.15,44.2,1585,43.3,46.5,28.125,28.1085182,34.75643127,48.0522574,0
659,2032919,89651797,44.25,44.35,43.9,44.2,1183,43.3,46.5,28.125,28.11401213,32.54229155,41.3988504,0
660,2675074,118225210,44.2,44.35,44.05,44.25,1447,43.3,46.4,30.64516129,28.95772852,31.34743721,36.12685459,0
661,2502582,110432348,44.25,44.25,44.05,44.1,1454,43.3,46.4,25.80645161,27.90730288,30.20072577,34.78757153,1
662,5483752,245147890,44.45,44.95,44.1,44.75,2854,43.3,46.2,50.0,35.27153526,31.8909956,25.12991628,0
663,9145420,403061355,45.0,45.0,43.55,44.0,3912,43.3,45.6,30.43478261,33.65928437,32.48042519,30.12270682,0
664,6240641,272787914,44.0,44.0,43.6,43.7,2982,43.3,45.0,23.52941176,30.28266017,31.74783685,34.67819021,1
665,3827162,166972294,43.7,44.0,43.4,43.85,1857,43.4,45.0,28.125,29.56344011,31.0197046,33.93223358,0
666,4557827,198990062,43.9,43.95,43.45,43.5,2200,43.4,45.0,6.25,21.79229341,27.94390087,40.2471158,0
667,5699109,247327085,43.5,43.8,43.2,43.35,2651,43.2,45.0,8.333333333,17.30597338,24.39792504,38.58182836,0
668,3736057,162793039,43.35,43.75,43.35,43.7,1682,43.2,45.0,27.77777778,20.79657485,23.19747498,27.99927524,0
669,4509221,197939850,44.0,44.15,43.7,43.8,2126,43.2,45.0,33.33333333,24.97549434,23.7901481,21.41945561,0
670,8226109,356733450,44.0,44.0,43.15,43.15,3937,43.15,45.0,0.0,16.65032956,21.41020859,30.92996664,1
671,10507666,454937638,43.15,43.75,42.8,43.45,4396,42.8,45.0,29.54545455,20.94870456,21.25637391,21.87171262,1
672,8343428,354117334,42.5,42.7,42.05,42.15,3976,42.05,44.15,4.761904762,15.55310463,19.35528415,26.9596432,0
673,9227669,386105898,42.2,42.25,41.3,41.85,4366,41.3,44.15,19.29824561,16.80148495,18.50401775,21.90908334,0
674,7451986,309242795,41.8,41.8,41.4,41.45,2968,41.3,44.15,5.263157895,12.95537593,16.65447048,24.05265957,1
675,7609228,317312017,41.45,42.2,41.45,41.65,3323,41.3,44.15,12.28070175,12.73048454,15.34647517,20.57845642,1
676,4051361,169182023,41.7,41.95,41.65,41.75,2170,41.3,44.15,15.78947368,13.75014759,14.81436597,16.94280274,0
677,3562532,148345599,41.75,41.85,41.5,41.6,1830,41.3,44.15,10.52631579,12.67553699,14.10142298,16.95319496,1
678,5772598,238603003,41.0,41.6,41.0,41.5,2991,41.0,44.0,16.66666667,14.00591355,14.0695865,14.19693241,0
679,7422820,303133922,41.0,41.2,40.65,41.0,3560,40.65,43.75,11.29032258,13.10071656,13.74662985,15.03845644,0
680,7496403,304831170,40.75,41.35,40.3,41.25,3696,40.3,42.7,39.58333333,21.92825548,16.4738384,5.565004225,0
681,6993326,284935886,40.4,41.2,40.1,40.8,3469,40.1,42.25,32.55813953,25.47155017,19.47307565,7.476126628,0
682,4680987,192127851,40.8,41.8,40.8,41.1,2864,40.1,42.2,47.61904762,32.85404932,23.93340021,6.09210199,0
683,3867804,159886840,41.3,41.6,41.05,41.35,1866,40.1,42.2,59.52380952,41.74396939,29.8702566,6.122831031,0
684,6412774,263974129,41.05,41.6,40.9,41.0,2630,40.1,41.95,48.64864865,44.04552914,34.59534745,15.69498406,0
685,9717653,390515244,40.95,40.95,39.8,40.1,4703,39.8,41.85,14.63414634,34.24173487,34.47747659,34.94896002,0
686,9443330,378673560,40.2,40.6,39.8,40.1,4202,39.8,41.8,15.0,27.82782325,32.26092548,41.12712993,0
687,23983078,924573566,39.9,39.9,37.9,38.0,9011,37.9,41.8,2.564102564,19.40658302,27.97614466,45.11526793,1
688,17260763,667098913,38.0,39.2,38.0,38.4,5862,37.9,41.8,12.82051282,17.21122629,24.38783853,38.74106303,1
689,10525233,401974434,38.6,38.6,37.9,38.3,4167,37.9,41.8,10.25641026,14.89295428,21.22287712,33.88272279,1
690,8411740,320339501,38.2,38.3,37.8,38.3,3105,37.8,41.8,12.5,14.09530285,18.84701903,28.35045138,0
691,11963787,452425664,38.1,38.1,37.65,37.65,5160,37.65,41.6,0.0,9.396868568,15.69696887,28.29716949,1
692,12580564,468740393,37.5,37.9,37.0,37.0,5670,37.0,41.6,0.0,6.264579045,12.55283893,25.1293587,1
693,13208992,486988492,37.0,37.35,36.35,37.25,5379,36.35,40.95,19.56521739,10.69812516,11.93460101,14.4075527,1
694,6459374,237878408,37.05,37.2,36.6,36.75,2830,36.35,40.6,9.411764706,10.26933834,11.37951345,13.59986367,0
695,7623892,280728230,36.75,37.0,36.6,36.95,2415,36.35,39.9,16.90140845,12.48002838,11.74635176,10.27899853,0
696,8275173,309666961,37.0,38.0,36.95,37.45,3772,36.35,39.2,38.59649123,21.18551599,14.89273984,2.307187527,1
697,8171465,305653720,37.3,37.9,37.0,37.85,2685,36.35,38.6,66.66666667,36.34589955,22.04379308,-6.560419874,1
698,11515513,436577544,38.1,38.15,37.6,37.9,3533,36.35,38.3,79.48717949,50.7263262,31.60463745,-6.638740044,1
699,3471719,132035718,37.95,38.15,37.9,37.95,1768,36.35,38.15,88.88888889,63.44718043,42.21881844,-0.237905527,1
700,2873514,108791255,38.0,38.0,37.75,37.8,1233,36.35,38.15,80.55555556,69.14997214,51.19586967,15.28766475,0
701,5166178,195494515,37.85,37.95,37.7,37.9,2360,36.35,38.15,86.11111111,74.80368513,59.06514149,27.58805422,0
702,7334495,278847846,38.1,38.15,37.85,38.15,2900,36.6,38.15,100.0,83.20245675,67.11091325,34.92782623,0
703,5841182,222868469,38.1,38.45,37.9,38.35,2440,36.6,38.45,94.59459459,86.99983603,73.74055417,47.22199046,1
704,8677630,328818447,38.3,38.3,37.65,37.9,3531,36.95,38.45,63.33333333,79.1110018,75.53070338,68.37010655,0
705,13811309,510733275,37.7,37.7,36.8,36.9,6666,36.8,38.45,6.060606061,54.76086989,68.60742555,96.30053688,1
706,21766041,783935106,36.6,36.6,35.45,36.3,8912,35.45,38.45,28.33333333,45.95169104,61.05551405,91.26316007,1
707,8585989,316650724,36.5,37.3,36.4,36.6,3921,35.45,38.45,38.33333333,43.41223847,55.17442219,78.69878962,0
708,4757898,174839476,36.6,36.9,36.5,36.75,2244,35.45,38.45,43.33333333,43.38593676,51.24492704,66.96290762,1
709,5201228,191216380,36.75,36.9,36.5,36.85,1977,35.45,38.45,46.66666667,44.47951339,48.98978916,58.01034069,1
710,4080332,150120736,36.75,36.95,36.6,36.6,2199,35.45,38.45,38.33333333,42.43078671,46.80345501,55.54879161,0
711,5210021,190318808,36.45,36.75,36.4,36.75,2311,35.45,38.45,43.33333333,42.73163558,45.44618187,50.87527444,1
712,5695271,208336878,36.8,36.8,36.5,36.6,1775,35.45,38.3,40.35087719,41.93804945,44.2768044,48.95431428,1
713,3913259,143161734,36.65,36.9,36.35,36.4,2666,35.45,37.7,42.22222222,42.03277371,43.52879417,46.52083508,0
714,5964644,215292348,36.4,36.5,36.0,36.05,3467,35.45,37.3,32.43243243,38.83265995,41.96341609,48.22492838,0
715,11459577,406629024,36.0,36.05,35.2,35.45,5428,35.2,37.3,11.9047619,29.85669394,37.92784204,54.07013825,1
716,6037915,214074817,35.45,35.85,35.15,35.35,2861,35.15,36.95,11.11111111,23.60816633,33.1546168,52.24751776,1
717,3482352,123266389,35.25,35.65,35.2,35.3,1613,35.15,36.95,8.333333333,18.51655533,28.27526298,47.79267828,0
718,10064889,351859974,35.6,35.65,34.7,35.0,4602,34.7,36.95,13.33333333,16.78881466,24.44644687,39.76171129,0
719,5695073,196662308,34.9,34.9,34.4,34.4,2910,34.4,36.9,0.0,11.19254311,20.02847895,37.70035064,1
720,5329905,181665627,34.0,34.3,33.8,34.15,2463,33.8,36.9,11.29032258,11.22513627,17.09403139,28.83182164,1
721,17142059,610438679,34.1,36.5,34.1,35.55,7592,33.8,36.9,56.4516129,26.30062848,20.16289709,7.887434302,1
722,6750965,237643701,35.75,35.85,34.85,35.05,3186,33.8,36.5,46.2962963,32.96585108,24.43054842,7.359943088,0
723,5863881,204013334,35.0,35.4,34.6,34.6,3107,33.8,36.5,29.62962963,31.85377727,26.90495803,17.00731957,0
724,4159049,144164839,34.55,34.95,34.2,34.7,2315,33.8,36.5,33.33333333,32.34696262,28.71895956,21.46295345,1
725,4323567,151405961,35.35,35.35,34.75,35.05,2549,33.8,36.5,46.2962963,36.99674051,31.47821988,20.44117861,1
726,2694538,94531900,35.15,35.25,34.9,35.25,1569,33.8,36.5,53.7037037,42.56572824,35.174056,20.39071152,1
727,4709454,166492789,35.35,35.65,35.05,35.65,2032,33.8,36.5,68.51851852,51.21665834,40.52159011,19.13145367,1
728,3026607,107609453,35.65,35.65,35.4,35.45,1505,33.8,36.5,61.11111111,54.51480926,45.1859965,26.52837096,0
729,4178504,146902185,35.5,35.55,34.9,35.0,1900,34.1,36.5,37.5,48.84320617,46.40506639,41.52878682,0
730,2596668,91744688,35.05,35.5,35.0,35.35,1457,34.2,35.85,69.6969697,55.79446068,49.53486449,37.01567209,1
731,4191731,149580695,35.35,35.95,35.35,35.7,2082,34.2,35.95,85.71428571,65.76773569,54.94582155,33.30199328,0
732,4182634,147952191,35.7,35.7,35.2,35.25,2346,34.2,35.95,60.0,63.84515713,57.91226675,46.04648598,0
733,2564944,91138585,35.35,35.65,35.25,35.65,1430,34.75,35.95,75.0,67.56343809,61.12932386,48.26109541,1
734,4499763,161258867,35.65,35.9,35.6,35.85,2667,34.9,35.95,90.47619048,75.20102222,65.81988998,47.0576255,0
735,3326450,119530700,36.05,36.15,35.8,35.85,1799,34.9,36.15,76.0,75.46734814,69.03570937,56.17243181,1
736,3976141,142165926,36.0,36.0,35.55,35.85,1757,34.9,36.15,76.0,75.64489876,71.2387725,62.42651997,0
737,4479614,160076196,35.8,35.95,35.55,35.95,1636,34.9,36.15,84.0,78.42993251,73.63582584,64.04761249,1
738,4623111,166547650,35.95,36.15,35.85,36.05,1847,35.0,36.15,91.30434783,82.72140428,76.66435198,64.55024739,1
739,3104269,111654553,36.05,36.2,35.85,36.0,1819,35.2,36.2,80.0,81.81426952,78.38099116,71.51443445,0
740,3114126,112305116,36.0,36.2,35.85,36.2,1620,35.2,36.2,100.0,87.87617968,81.546054,68.88580265,1
741,3100154,112154809,36.05,36.35,36.05,36.35,1324,35.25,36.35,100.0,91.91745312,85.00318704,71.17465488,0
742,3249489,117934460,36.35,36.4,36.2,36.3,1536,35.55,36.4,88.23529412,90.69006679,86.89881362,79.3163073,0
743,2945702,107213331,36.35,36.5,36.3,36.4,1576,35.55,36.5,89.47368421,90.28460593,88.02741106,83.51302132,0
744,3831321,139147411,36.45,36.5,35.9,36.5,1963,35.55,36.5,100.0,93.52307062,89.85929758,82.5317515,0
745,4536611,164813046,36.5,36.55,36.15,36.3,2135,35.55,36.55,75.0,87.34871375,89.0224363,92.36988141,0
746,3187712,115447978,36.45,36.45,36.0,36.4,1699,35.85,36.55,78.57142857,84.42295202,87.48927487,93.62192058,1
747,7844080,278664031,36.25,36.25,35.2,35.2,3974,35.2,36.55,0.0,56.28196801,77.08683925,118.6965817,1
748,3423910,121116251,35.2,35.55,35.1,35.3,1888,35.1,36.55,13.79310345,42.11901316,65.43089722,112.0546653,1
749,3177075,113348930,35.5,35.9,35.45,35.7,1663,35.1,36.55,41.37931034,41.87244555,57.57808,88.98934889,1
750,2768240,99200743,35.8,36.05,35.6,36.05,1229,35.1,36.55,65.51724138,49.75404416,54.97006805,65.40211584,1
751,2315746,83183373,35.75,36.1,35.7,36.0,1017,35.1,36.55,62.06896552,53.85901795,54.59971802,56.08111816,1
752,2828742,102139344,36.0,36.2,35.9,36.2,1376,35.1,36.55,75.86206897,61.19336829,56.79760144,48.00606775,1
753,4919211,177918456,36.15,36.45,35.75,36.4,2018,35.1,36.55,89.65517241,70.68063633,61.42527974,42.91456655,1
754,2044602,74324714,36.4,36.45,36.2,36.45,1016,35.1,36.45,100.0,80.45375755,67.76810568,42.39680192,0
755,2254252,81991574,36.5,36.5,36.25,36.35,1290,35.1,36.5,89.28571429,83.39774313,72.97798483,52.13846822,1
756,8669363,313314310,36.4,36.4,36.05,36.05,1760,35.1,36.5,67.85714286,78.21754304,74.72450423,67.73842662,0
757,2059103,74393319,36.3,36.3,36.0,36.15,1138,35.45,36.5,66.66666667,74.36725092,74.60541979,75.08175755,0
758,1506941,54493153,36.15,36.3,36.0,36.2,974,35.6,36.5,66.66666667,71.8003895,73.67040969,77.41045009,0
759,3507608,126146224,36.2,36.2,35.8,35.95,1157,35.7,36.5,31.25,58.283593,68.5414708,89.05722639,1
760,1293732,46653702,36.05,36.15,35.9,36.1,765,35.75,36.5,46.66666667,54.41128422,63.8314086,82.67165737,0
761,2497399,89486414,35.95,36.0,35.7,35.75,1233,35.7,36.5,6.25,38.35752281,55.34011334,89.30529439,1
762,1582640,56639090,35.7,35.95,35.65,35.95,820,35.65,36.5,35.29411765,37.33638776,49.33887148,73.34383892,1
763,1042662,37420182,36.0,36.0,35.8,35.85,591,35.65,36.5,23.52941176,32.73406243,43.80393513,65.94368053,0
764,973739,34967906,36.0,36.0,35.85,35.85,547,35.65,36.4,26.66666667,30.71159717,39.43982248,56.89627309,1
765,2267055,81068163,35.9,35.9,35.7,35.7,1164,35.65,36.3,7.692307692,23.03850068,33.97271521,55.84114428,1
766,1764413,62822228,35.7,35.7,35.5,35.65,1271,35.5,36.3,18.75,21.60900045,29.85147696,46.33642997,1
767,2065262,73759981,35.6,35.9,35.6,35.9,998,35.5,36.2,57.14285714,33.45361935,31.05219109,26.24933457,1
768,5377862,194419966,35.9,36.5,35.8,36.3,2576,35.5,36.5,80.0,48.96907957,37.02448725,13.13530261,0
769,2931153,106204534,36.35,36.4,36.1,36.1,1564,35.5,36.5,60.0,52.64605304,42.23167585,21.40292145,1
770,3629826,130996078,36.1,36.25,35.9,36.2,1769,35.5,36.5,70.0,58.43070203,47.63135124,26.03264966,0
771,3247773,117490666,36.2,36.35,36.0,36.35,1778,35.5,36.5,85.0,67.28713469,54.18327906,27.9755678,0
772,4254664,154538195,36.3,36.4,36.2,36.3,1941,35.5,36.5,80.0,71.52475646,59.96377152,36.84180165,0
773,2881567,104568669,36.3,36.4,36.15,36.3,1314,35.5,36.5,80.0,74.34983764,64.7591269,45.57770541,0
774,18153718,681984793,36.4,38.15,36.25,38.15,7242,35.5,38.15,100.0,82.89989176,70.80604852,46.61836203,1
775,26981392,1054431862,38.5,39.7,38.2,39.7,12127,35.6,39.7,100.0,88.59992784,76.73734162,53.01216919,1
776,21208951,844975005,39.8,40.5,39.05,39.2,11040,35.8,40.5,72.34042553,83.18009374,78.88492566,70.29458951,1
