X,volume,price,open,high,low,close,times,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2467,183661,9342111,51.1,51.1,50.7,50.9,158,50.7,51.7,20.0,45.09262791,55.75132449,77.06871763,0
2468,279351,14143665,50.9,51.0,50.4,50.7,206,50.4,51.5,27.27272727,39.15266103,50.21843667,72.34998794,0
2469,233008,11746901,50.5,50.5,50.2,50.4,188,50.2,51.5,15.38461538,31.22997915,43.88895083,69.20689419,0
2470,174041,8809882,50.5,50.8,50.5,50.7,133,50.2,51.5,38.46153846,33.64049892,40.47280019,54.13740274,0
2471,105483,5345979,50.7,50.8,50.6,50.7,102,50.2,51.4,41.66666667,36.31588817,39.08716285,44.62971222,1
2472,169129,8609079,50.8,51.0,50.8,51.0,142,50.2,51.3,72.72727273,48.45301636,42.20911402,29.72130935,0
2473,134593,6857643,51.1,51.2,50.8,51.0,127,50.2,51.3,72.72727273,56.54443515,46.98755439,27.87379289,0
2474,219377,11118086,51.0,51.0,50.5,50.7,197,50.2,51.3,45.45454545,52.84780525,48.94097135,41.12730354,0
2475,174686,8837476,50.7,50.7,50.5,50.7,134,50.2,51.2,50.0,51.89853683,49.92682651,45.98340586,0
2476,209479,10618174,50.8,50.8,50.6,50.7,150,50.2,51.2,50.0,51.26569122,50.37311475,48.58796179,0
2477,217406,11045506,50.8,50.9,50.7,50.8,168,50.2,51.2,60.0,54.17712748,51.64111899,46.56910201,0
2478,3135700,161039866,49.8,55.7,49.1,49.6,2127,49.1,55.7,7.575757576,38.64333751,47.30852516,64.63890047,1
2479,857421,42659338,50.0,50.4,49.6,49.6,632,49.1,55.7,7.575757576,28.28747753,40.96817595,66.3295728,1
2480,1139208,54722742,49.05,49.05,47.4,48.0,856,47.4,55.7,7.228915663,21.26795691,34.40143627,60.668395,1
2481,424563,20534201,48.0,48.75,48.0,48.4,344,47.4,55.7,12.04819277,18.1947022,28.99919158,50.60817035,1
2482,346151,16736429,48.2,48.6,48.15,48.5,282,47.4,55.7,13.25301205,16.54747215,24.84861844,41.45091101,1
2483,362541,17746424,48.7,49.45,48.6,49.05,296,47.4,55.7,19.87951807,17.65815412,22.451797,32.03908275,1
2484,236736,11554533,49.05,49.05,48.65,48.75,230,47.4,55.7,16.26506024,17.1937895,20.69912783,27.7098045,1
2485,352512,17031862,48.5,48.65,47.95,48.65,292,47.4,55.7,15.06024096,16.48260665,19.29362077,24.91564901,1
2486,223247,10896735,48.65,49.0,48.65,48.85,209,47.4,55.7,17.46987952,16.81169761,18.46631305,21.77554393,1
2487,535755,26136966,48.85,48.95,48.65,48.8,412,47.4,50.4,46.66666667,26.76335396,21.23199335,10.16927214,0
2488,357259,17444398,48.8,49.0,48.75,48.8,334,47.4,49.45,68.29268293,40.60646362,27.69015011,1.857523091,0
2489,395716,19455652,48.9,49.4,48.9,49.0,341,47.95,49.45,70.0,50.40430908,35.26153643,4.975991138,0
2490,410378,20405448,49.45,50.4,49.3,49.7,372,47.95,50.4,71.42857143,57.41239653,42.64515646,13.11067633,0
2491,436318,21705701,49.7,50.0,49.6,49.6,348,47.95,50.4,67.34693878,60.72391061,48.67140785,24.56640232,0
2492,253511,12661747,49.6,50.1,49.6,50.0,230,47.95,50.4,83.67346939,68.37376354,55.23885974,28.96905215,0
2493,514581,25777250,50.1,50.4,49.7,49.7,411,47.95,50.4,71.42857143,69.39203283,59.95658411,41.08568665,0
2494,162140,8072061,49.7,49.9,49.6,49.8,131,48.65,50.4,65.71428571,68.16611713,62.69309511,51.74705108,0
2495,237265,11720600,49.9,49.9,49.2,49.2,215,48.65,50.4,31.42857143,55.92026856,60.43548626,69.46592167,1
2496,157264,7712580,48.95,49.2,48.8,49.15,155,48.75,50.4,24.24242424,45.36098712,55.41065322,75.5099854,0
2497,234025,11405875,49.1,49.1,48.05,49.0,199,48.05,50.4,40.42553191,43.71583539,51.51238061,67.10547104,1
2498,212022,10361172,48.95,49.15,48.6,49.0,203,48.05,50.4,40.42553191,42.61906756,48.54794292,60.40569365,1
2499,347140,16937260,48.55,49.35,48.3,48.9,329,48.05,50.4,36.17021277,40.4694493,45.85511172,56.62643655,0
2500,123551,6059403,49.0,49.2,49.0,49.0,119,48.05,50.4,40.42553191,40.45481017,44.0550112,51.25541326,0
2501,134303,6558697,49.0,49.0,48.6,48.8,137,48.05,50.4,31.91489362,37.60817132,41.90606457,50.50185108,0
2502,123562,6082812,49.0,49.4,49.0,49.2,116,48.05,49.9,62.16216216,45.79283493,43.20165469,38.01929421,0
2503,112176,5500750,49.2,49.2,49.0,49.0,110,48.05,49.9,51.35135135,47.64567374,44.68299438,38.75763565,1
2504,491641,23699428,49.05,49.05,48.0,48.0,384,48.0,49.4,0.0,31.76378249,40.37659041,57.60220626,0
2505,543233,25666084,47.8,47.8,47.0,47.4,378,47.0,49.4,16.66666667,26.73141055,35.82819713,54.02177028,0
2506,292387,13803650,47.1,47.75,47.0,47.0,241,47.0,49.4,0.0,17.82094037,29.82577821,53.83545389,1
2507,665090,30142010,46.85,46.85,45.0,45.05,512,45.0,49.4,1.136363636,12.25941479,23.97032373,47.39214162,0
2508,1008787,41486776,42.15,42.15,40.6,41.8,756,40.6,49.4,13.63636364,12.71839774,20.21968174,35.22224973,1
2509,435354,17851581,41.8,41.8,40.6,40.65,363,40.6,49.4,0.568181818,8.668325765,16.36922975,31.77103771,0
2510,588739,22973179,39.0,39.8,38.6,39.0,523,38.6,49.4,3.703703704,7.013451745,13.25063708,25.72500775,1
2511,458936,17829543,39.0,39.15,38.65,38.7,389,38.6,49.2,0.943396226,4.990099905,10.49712469,21.51117425,1
2512,1014332,35953444,37.35,37.35,34.85,34.9,740,34.85,49.05,0.352112676,3.444104162,8.146117846,17.55014521,1
2513,830344,30971763,36.8,37.95,35.95,37.9,603,34.85,47.8,23.55212355,10.14677729,8.813004328,6.145458399,1
2514,610521,22177608,36.3,36.7,36.0,36.3,281,34.85,47.75,11.24031008,10.51128822,9.379098959,7.114720435,0
2515,422112,15692495,36.05,37.9,36.0,37.7,381,34.85,46.85,23.75,14.92419215,11.22746335,3.834005771,1
2516,630333,25125655,39.8,40.45,39.05,40.0,499,34.85,42.15,70.54794521,33.46544317,18.64012329,-11.01051646,0
2517,231086,9192471,40.0,40.05,39.2,39.7,207,34.85,41.8,69.78417266,45.57168633,27.61731097,-8.291439747,1
2518,355107,14248701,40.0,40.55,39.8,39.85,252,34.85,40.55,87.71929825,59.6208903,38.28517075,-4.386268359,1
2519,275140,10830540,39.7,39.75,38.9,39.75,208,34.85,40.55,85.96491228,68.40223096,48.32419082,8.168110536,1
2520,401502,16297756,40.0,41.0,40.0,40.4,294,34.85,41.0,90.24390244,75.68278812,57.44372325,20.96559352,1
2521,601797,25029989,40.5,42.0,40.5,41.95,468,35.95,42.0,99.17355372,83.51304332,66.13349661,31.37440319,1
2522,368419,15304355,43.0,43.0,40.7,41.85,332,36.0,43.0,83.57142857,83.53250507,71.9331661,48.73448815,1
2523,322497,13559967,42.5,42.5,41.85,42.1,268,36.0,43.0,87.14285714,84.73595576,76.20076265,59.13037643,1
2524,342484,14379266,41.5,42.3,41.5,42.25,262,38.9,43.0,81.70731707,83.72640953,78.70931161,68.67511577,1
2525,199302,8422062,42.25,42.7,42.0,42.15,168,38.9,43.0,79.26829268,82.24037058,79.88633127,75.17825264,1
2526,236108,9923658,42.2,42.35,41.7,42.15,181,38.9,43.0,79.26829268,81.24967795,80.34078016,78.52298459,1
2527,233906,9777581,41.75,41.9,41.65,41.8,251,38.9,43.0,70.73170732,77.74368774,79.47508269,82.93787259,1
2528,332908,13993593,41.8,42.3,41.8,42.1,299,40.0,43.0,70.0,75.16245849,78.03754129,83.78770688,1
2529,743699,31809003,42.25,43.55,42.2,43.5,643,40.5,43.55,98.36065574,82.89519091,79.65675783,73.17989167,1
2530,247262,10621332,43.5,43.5,42.6,43.3,249,40.7,43.55,91.22807018,85.67281733,81.662111,73.64069833,0
2531,298902,12984222,43.7,43.75,43.2,43.2,268,41.5,43.75,75.55555556,82.30039674,81.87487291,81.02382525,1
2532,148182,6384137,43.2,43.2,42.8,43.1,240,41.5,43.75,71.11111111,78.57063486,80.77346023,85.17911096,0
2533,469224,19647907,42.9,42.9,41.5,41.5,440,41.5,43.75,0.0,52.38042324,71.30911457,109.1664972,1
2534,278204,11386978,41.3,41.3,40.45,41.3,191,40.45,43.75,25.75757576,43.50614075,62.04145663,99.11208838,1
2535,212034,8877389,41.7,42.2,41.4,42.2,199,40.45,43.75,53.03030303,46.68086151,56.92125825,77.40205174,1
2536,172250,7230665,42.2,42.4,41.45,41.95,168,40.45,43.75,45.45454545,46.27208949,53.37153533,67.57042702,1
2537,237431,10106318,42.1,42.9,42.05,42.75,270,40.45,43.75,69.6969697,54.08038289,53.60781785,52.66268777,1
2538,197127,8526158,42.9,43.45,42.9,43.45,228,40.45,43.75,90.90909091,66.3566189,57.8574182,40.85901681,1
2539,360855,15915457,43.5,44.3,43.5,44.2,305,40.45,44.3,97.4025974,76.7052784,64.14003827,39.009558,1
2540,357909,16060465,45.0,45.3,44.35,45.3,282,40.45,45.3,100.0,84.4701856,70.91675404,43.80989093,1
2541,358731,15853278,44.7,44.7,43.85,44.2,285,40.45,45.3,77.31958763,82.08665294,74.64005368,59.74685515,1
2542,233207,10316327,44.25,44.5,44.0,44.35,176,40.45,45.3,80.41237113,81.52855901,76.93622212,67.75154835,1
2543,186807,8246466,44.4,44.4,44.0,44.05,153,41.4,45.3,67.94871795,77.00194532,76.95812985,76.87049892,0
2544,243593,10865200,44.1,44.9,44.1,44.8,214,41.45,45.3,87.01298701,80.33895922,78.08507298,73.57730049,1
2545,260002,11722240,45.5,45.5,45.0,45.05,198,42.05,45.5,86.95652174,82.54481339,79.57165311,73.62533256,0
2546,211177,9568501,45.5,45.5,45.05,45.25,157,42.9,45.5,90.38461538,85.15808072,81.43379565,73.98522551,0
2547,214010,9577052,45.2,45.2,44.5,44.7,161,43.5,45.5,60.0,76.77205382,79.87988171,86.09553749,0
2548,139550,6213986,44.7,44.8,44.2,44.8,116,43.85,45.5,57.57575758,70.3732884,76.71101727,89.38647501,1
2549,217770,9738411,44.8,45.2,44.35,44.35,184,43.85,45.5,30.3030303,57.0165357,70.14619008,96.40549884,0
2550,201299,8877304,44.35,44.6,43.7,44.2,146,43.7,45.5,27.77777778,47.27028306,62.52088774,93.0220971,1
2551,172003,7556432,43.65,44.3,43.65,43.9,138,43.65,45.5,13.51351351,36.01802655,53.68660068,89.02374894,1
2552,102393,4535334,44.05,44.7,44.05,44.25,112,43.65,45.5,32.43243243,34.82282851,47.39867662,72.55037284,1
2553,233189,10267916,44.25,44.4,43.9,43.95,202,43.65,45.5,16.21621622,28.62062441,41.13932588,66.17672883,1
2554,125770,5558494,44.0,44.4,44.0,44.3,104,43.65,45.5,35.13513514,30.79212799,37.69025992,51.48652378,1
2555,194052,8580990,44.35,44.5,44.0,44.0,140,43.65,45.2,22.58064516,28.05496704,34.47849563,47.32555279,0
2556,137153,6050095,44.0,44.5,43.8,44.5,102,43.65,45.2,54.83870968,36.98288126,35.31329084,31.97411,1
2557,493513,22251387,44.75,45.3,44.55,45.25,335,43.65,45.3,96.96969697,56.97848649,42.53502272,13.64809518,1
2558,245826,11098271,45.55,45.55,44.6,45.1,231,43.65,45.55,76.31578947,63.42425415,49.49809987,21.64579129,0
2559,207189,9279191,45.1,45.1,44.6,44.65,166,43.65,45.55,52.63157895,59.82669575,52.94096516,39.16950398,0
2560,110009,4906814,44.6,44.8,44.5,44.5,88,43.8,45.55,40.0,53.21779717,53.0332425,52.66413315,1
2561,105651,4739056,45.0,45.0,44.7,44.85,95,43.8,45.55,60.0,55.47853145,53.84833881,50.58795355,1
2562,258079,11697298,45.4,45.5,45.2,45.2,191,43.8,45.55,80.0,63.6523543,57.11634397,44.04432333,0
2563,323741,14714304,45.45,45.6,45.3,45.55,276,43.8,45.6,97.22222222,74.84231027,63.02499941,39.39037768,0
2564,432140,19900235,46.15,46.3,45.7,46.3,312,43.8,46.3,100.0,83.22820685,69.75940189,42.82179197,1
2565,331232,15488904,46.5,47.0,46.5,46.9,257,44.5,47.0,96.0,87.48547123,75.66809167,52.03333254,0
2566,501682,23793347,47.1,47.65,47.05,47.5,413,44.5,47.65,95.23809524,90.06967923,80.46862086,61.2665041,1
2567,503888,24071854,48.15,48.15,47.5,47.5,359,44.5,48.15,82.19178082,87.4437131,82.7936516,73.49352862,0
2568,276666,13013931,47.4,47.4,46.85,46.95,238,44.5,48.15,67.12328767,80.67023795,82.08584705,84.91706525,0
2569,644230,29571268,47.0,47.0,45.4,45.4,534,44.7,48.15,20.28985507,60.54344366,74.90504592,103.6282504,1
2570,323106,14434820,44.6,45.0,44.2,45.0,268,44.2,48.15,20.25316456,47.11335063,65.64114749,102.6967412,1
2571,229173,10288689,45.1,45.15,44.75,44.8,199,44.2,48.15,15.18987342,36.47219156,55.91816218,94.81010342,0
2572,191209,8643443,44.9,45.45,44.9,45.2,173,44.2,48.15,25.3164557,32.75361294,48.19664577,79.08271142,1
2573,224672,10200975,45.2,45.7,45.15,45.7,180,44.2,48.15,37.97468354,34.49396981,43.62908711,61.89932172,1
2574,307187,14049905,45.7,46.0,45.6,45.6,204,44.2,48.15,35.44303797,34.81032586,40.68950003,52.44784836,0
2575,413359,18612884,45.6,45.6,44.75,44.75,270,44.2,48.15,13.92405063,27.84823412,36.40907806,53.53076594,0
2576,309201,14058972,44.85,45.7,44.85,45.6,275,44.2,47.4,43.75,33.14882275,35.32232629,39.66933337,0
2577,220106,10013186,45.85,45.85,45.15,45.65,180,44.2,47.0,51.78571429,39.36111993,36.66859083,31.28353265,0
2578,182421,8323450,45.8,45.8,45.5,45.65,150,44.2,46.0,80.55555556,53.09259847,42.14326005,20.2445832,0
2579,240633,10935338,45.65,45.65,45.35,45.6,194,44.75,46.0,68.0,58.06173231,47.44941747,26.22478778,0
2580,813746,37451649,46.0,46.3,45.85,46.0,491,44.75,46.3,80.64516129,65.58954197,53.49612564,29.30929296,0
2581,535353,23824985,44.35,44.75,44.3,44.6,390,44.3,46.3,15.0,48.72636131,51.9062042,58.26588996,1
2582,216160,9735750,44.65,45.25,44.65,45.0,193,44.3,46.3,35.0,44.15090754,49.32110531,59.66150085,1
2583,440367,19722738,45.25,45.25,44.55,44.55,310,44.3,46.3,12.5,33.60060503,44.08093855,65.04160559,1
2584,704487,31347715,44.6,44.65,44.4,44.55,451,44.3,46.3,12.5,26.56707002,38.24298237,61.59480708,1
2585,702232,31413142,44.6,45.2,44.55,44.6,510,44.3,46.3,15.0,22.71138001,33.06578159,53.77458473,1
2586,334573,14935985,44.6,44.75,44.55,44.55,242,44.3,46.3,12.5,19.30758668,28.47971662,46.8239765,1
2587,622691,27994560,44.7,45.25,44.7,45.1,421,44.3,46.3,40.0,26.20505778,27.72149701,30.75437545,1
2588,500439,22227715,45.2,45.2,44.0,44.25,424,44.0,46.3,10.86956522,21.09322693,25.51207365,34.34976708,1
2589,315551,13925701,44.5,44.5,44.0,44.1,262,44.0,45.25,8.0,16.72881795,22.58432175,34.29532934,1
2590,437208,19133422,44.1,44.1,43.65,43.7,292,43.65,45.25,3.125,12.19421197,19.12095182,32.97443153,1
2591,736912,31835527,43.7,43.95,42.95,43.2,520,42.95,45.25,10.86956522,11.75266305,16.66485556,26.48924059,1
2592,325506,14149208,43.3,43.9,43.25,43.25,256,42.95,45.25,13.04347826,12.18293479,15.17088197,21.14677634,1
2593,250041,10791118,43.35,43.4,43.05,43.1,202,42.95,45.25,6.52173913,10.29586957,13.54587784,20.04589438,1
2594,488267,20715345,43.1,43.2,42.25,42.3,341,42.25,45.25,1.666666667,7.419468601,11.50374143,19.67228707,1
2595,915958,40148252,43.3,44.2,43.25,43.9,660,42.25,45.25,55.0,23.27964573,15.42904286,-0.272162883,1
2596,902181,39931425,44.25,44.6,43.75,44.0,568,42.25,45.2,59.3220339,35.29377512,22.05062028,-4.435689399,0
2597,370219,16217778,44.4,44.4,43.65,43.75,263,42.25,44.6,63.82978723,44.80577916,29.63567324,-0.704538596,1
2598,477494,20636370,43.8,43.8,42.85,42.9,325,42.25,44.6,27.65957447,39.0903776,32.78724136,20.18096889,1
2599,934071,39324795,42.35,42.7,41.9,41.9,600,41.9,44.6,0.0,26.06025173,30.54491148,39.51423099,0
2600,631238,26075649,41.9,42.15,41.1,41.1,478,41.1,44.6,0.0,17.37350115,26.15444137,43.71632181,1
2601,305838,12773948,41.2,42.15,41.2,41.55,255,41.1,44.6,12.85714286,15.86804839,22.72564371,36.44083436,1
2602,279683,11727318,42.15,42.2,41.8,41.85,233,41.1,44.6,21.42857143,17.72155607,21.0576145,27.72973135,1
2603,234983,9862628,42.2,42.2,41.9,42.0,189,41.1,44.6,25.71428571,20.38579928,20.83367609,21.72942971,1
2604,418432,17405444,42.0,42.0,41.25,41.4,302,41.1,44.6,8.571428571,16.44767571,19.37167597,25.21967647,1
2605,230392,9568214,41.45,41.7,41.4,41.5,171,41.1,44.4,12.12121212,15.00552118,17.91629104,23.73783075,1
2606,221259,9255584,41.55,41.9,41.55,41.8,174,41.1,43.8,25.92592593,18.6456561,18.15941272,17.18692598,1
2607,330608,13884554,42.0,42.3,41.8,41.95,215,41.1,42.7,53.125,30.13877073,22.15253206,6.180054718,1
2608,189274,7926811,42.0,42.0,41.8,41.85,140,41.1,42.3,62.5,40.92584715,28.41030376,3.379216966,1
2609,483286,20372728,41.85,42.3,41.8,42.3,242,41.2,42.3,100.0,60.61723144,39.14594632,-3.79662392,1
2610,301097,12639732,42.3,42.35,41.85,42.0,204,41.25,42.35,68.18181818,63.13876035,47.143551,15.15313228,1
2611,197058,8253786,41.9,42.0,41.75,41.85,143,41.25,42.35,54.54545455,60.27432508,51.52047569,34.01277691,1
2612,160228,6711076,41.9,42.0,41.8,41.85,142,41.25,42.35,54.54545455,58.36470157,53.80188432,44.67624981,1
2613,214819,9046339,41.85,42.3,41.85,42.2,162,41.4,42.35,84.21052632,66.97997649,58.19458171,40.62379215,1
2614,573612,24612042,42.2,43.2,42.2,43.1,412,41.55,43.2,93.93939394,75.96644897,64.11853746,40.42271444,1
2615,399359,17303965,43.5,43.5,43.15,43.25,264,41.75,43.5,85.71428571,79.21572788,69.15093427,49.02134704,0
2616,330093,14257044,43.45,43.45,42.9,42.9,249,41.75,43.5,65.71428571,74.71524716,71.00570523,63.58662138,1
2617,619470,25892787,42.85,42.85,41.35,41.95,466,41.35,43.5,27.90697674,59.11249036,67.04130027,82.89892011,1
2618,305112,12846176,42.15,42.35,41.95,42.3,245,41.35,43.5,44.18604651,54.13700907,62.73986987,79.94559147,1
2619,159476,6719178,42.35,42.4,42.0,42.2,148,41.35,43.5,39.53488372,49.26963396,58.24979123,76.21010579,1
2620,224281,9507987,42.2,42.55,42.2,42.3,200,41.35,43.5,44.18604651,47.57510481,54.69156243,68.92447766,1
2621,150615,6372395,42.4,42.45,42.15,42.4,114,41.35,43.5,48.8372093,47.99580631,52.45964372,61.38731855,1
2622,322050,13730287,42.4,42.8,42.4,42.7,257,41.35,43.5,62.79069767,52.92743676,52.61557473,51.99185068,1
2623,182327,7766689,42.7,42.7,42.45,42.7,129,41.35,43.5,62.79069767,56.2151904,53.81544662,49.01595907,1
2624,283323,12123220,42.85,42.85,42.6,42.85,211,41.35,43.45,71.42857143,61.28631741,56.30573688,46.34457584,0
2625,228500,9758700,42.85,42.85,42.65,42.7,116,41.35,42.85,90.0,70.85754494,61.15633957,41.75392883,1
2626,191529,8145897,42.75,42.8,42.3,42.6,125,41.95,42.85,72.22222222,71.31243737,64.5417055,51.00024177,1
2627,328909,14006096,42.7,42.9,42.45,42.45,211,42.0,42.9,50.0,64.20829158,64.43056753,64.87511943,1
2628,196567,8305444,42.15,42.4,42.0,42.3,142,42.0,42.9,33.33333333,53.91663883,60.92592463,74.94449623,1
2629,220113,9350200,42.35,42.65,42.3,42.45,170,42.0,42.9,50.0,52.61109255,58.15431394,69.2407567,1
2630,185101,7876321,42.5,42.75,42.45,42.5,138,42.0,42.9,55.55555556,53.59258022,56.63373603,62.71604765,1
2631,147149,6228400,42.25,42.55,42.2,42.5,130,42.0,42.9,55.55555556,54.24690533,55.8381258,59.02056673,1
2632,150054,6370747,42.4,42.7,42.4,42.55,126,42.0,42.9,61.11111111,56.53497393,56.07040851,55.14127767,1
2633,403887,17291859,42.7,43.1,42.65,42.75,324,42.0,43.1,68.18181818,60.41725534,57.51935745,51.72356167,1
2634,226548,9683650,43.0,43.0,42.65,42.7,190,42.0,43.1,63.63636364,61.49029144,58.84300212,53.54842346,1
2635,214036,9110881,42.85,42.85,42.5,42.55,161,42.0,43.1,50.0,57.66019429,58.44873284,60.02580994,1
2636,236812,10084277,42.6,42.65,42.55,42.55,179,42.0,43.1,50.0,55.1067962,57.33475396,61.79066949,1
2637,224501,9605243,42.55,42.9,42.55,42.75,184,42.2,43.1,61.11111111,57.1082345,57.25924747,57.56127342,1
2638,387056,16645415,42.75,43.15,42.7,43.15,327,42.2,43.15,100.0,71.40548967,61.97466154,43.11300528,1
2639,689208,30011087,43.2,43.7,43.2,43.55,448,42.2,43.7,90.0,77.60365978,67.18432762,46.3456633,1
2640,809272,35369555,43.85,44.2,43.45,43.45,544,42.4,44.2,58.33333333,71.18021763,68.51629096,63.18843761,1
2641,476534,20506212,43.6,43.6,42.85,42.95,332,42.5,44.2,26.47058824,56.27700783,64.43652991,80.75557408,1
2642,560584,23610878,42.65,42.65,41.85,41.9,381,41.85,44.2,2.127659574,38.22722508,55.70009497,90.64583475,1
2643,237101,9916010,41.9,42.15,41.7,41.85,190,41.7,44.2,6.0,27.48481672,46.29500222,83.91537322,1
2644,110006,4650850,42.0,42.4,42.0,42.2,90,41.7,44.2,20.0,24.98987781,39.19329408,67.60012663,1
2645,260910,11002009,42.2,42.5,42.05,42.1,92,41.7,44.2,16.0,21.99325188,33.45994668,56.39333629,1
2646,82002,3463634,42.25,42.4,42.05,42.1,62,41.7,44.2,16.0,19.99550125,28.9717982,46.92439211,1
2647,139937,5903877,42.1,42.5,42.1,42.4,116,41.7,44.2,28.0,22.6636675,26.86908797,35.27992891,1
2648,187627,8011681,42.55,42.85,42.55,42.8,140,41.7,44.2,44.0,29.77577833,27.83798476,23.96239761,1
2649,81319,3470217,42.7,42.8,42.5,42.8,72,41.7,43.6,57.89473684,39.1487645,31.60824467,16.52720501,0
2650,179200,7664223,43.0,43.0,42.6,42.7,161,41.7,43.0,76.92307692,51.74020198,38.31889711,11.47628737,1
2651,125166,5327064,42.7,42.75,42.5,42.55,112,41.7,43.0,65.38461538,56.28833978,44.30871133,20.34945444,1
2652,278563,11916244,42.8,43.0,42.6,42.8,223,42.0,43.0,80.0,64.19222652,50.93654973,24.42519614,1
2653,89032,3800976,42.6,42.8,42.6,42.75,80,42.05,43.0,73.68421053,67.35622119,56.40977355,34.51687827,1
2654,159765,6806760,42.75,42.8,42.45,42.45,134,42.05,43.0,42.10526316,58.93923518,57.25292742,53.88031192,1
2655,188296,7964182,42.35,42.5,42.1,42.15,164,42.1,43.0,5.555555556,41.1446753,51.88351005,73.36117954,1
2656,190901,8093612,42.2,42.8,42.15,42.7,175,42.1,43.0,66.66666667,49.65200576,51.13967529,54.11501434,1
2657,133352,5644908,42.7,42.7,42.25,42.25,116,42.1,43.0,16.66666667,38.65689273,46.97874777,63.62245785,1
2658,1226551,53929042,44.1,44.7,43.5,43.65,900,42.1,44.7,59.61538462,45.64305669,46.53351741,48.31443884,0
2659,1171542,50345555,43.7,43.75,42.6,42.6,640,42.1,44.7,19.23076923,36.83896087,43.30199856,56.22807395,1
2660,275731,11859515,43.0,43.15,42.85,43.05,241,42.1,44.7,36.53846154,36.73879443,41.11426385,49.8652027,1
2661,217264,9416241,43.2,43.55,43.15,43.35,195,42.1,44.7,48.07692308,40.51817064,40.91556611,41.71035706,0
2662,348483,15050035,43.45,43.45,43.0,43.15,181,42.1,44.7,40.38461538,40.47365222,40.76826148,41.35748001,0
2663,203002,8763336,43.4,43.4,43.0,43.0,156,42.1,44.7,34.61538462,38.52089635,40.01913977,43.01562661,0
2664,175444,7532803,42.85,43.3,42.7,43.25,155,42.15,44.7,43.1372549,40.05968254,40.03265403,39.97859701,0
2665,207765,8927796,43.25,43.25,42.85,42.85,183,42.25,44.7,24.48979592,34.86972033,38.31167613,45.19558773,0
2666,157415,6732006,42.8,43.0,42.65,42.8,143,42.6,44.7,9.523809524,26.4210834,34.34814522,50.20226886,0
2667,198711,8563165,42.85,43.2,42.85,43.05,131,42.6,43.75,39.13043478,30.65753386,33.11794143,38.03875658,1
2668,118647,5103425,43.05,43.3,42.9,43.15,85,42.65,43.55,55.55555556,38.95687442,35.06425243,27.27900844,1
2669,168702,7300026,43.3,43.35,43.15,43.35,134,42.65,43.55,77.77777778,51.89717554,40.6752268,18.23132932,0
2670,200119,8656607,43.35,43.35,43.2,43.2,138,42.65,43.45,68.75,57.51478369,46.28841243,23.8356699,0
2671,360940,15700926,43.2,43.9,43.2,43.35,265,42.65,43.9,56.0,57.0098558,49.86222689,35.56696907,1
2672,571022,25061892,43.55,44.1,43.5,44.0,414,42.65,44.1,93.10344828,69.04105329,56.25516902,30.68340048,1
2673,622899,27563214,44.0,44.4,44.0,44.4,440,42.65,44.4,100.0,79.36070219,63.95701341,33.14963585,0
2674,535461,23624508,44.5,44.55,43.7,44.05,314,42.65,44.55,73.68421053,77.4685383,68.46085504,50.44548852,1
2675,912565,40867731,44.25,45.0,44.25,44.95,638,42.85,45.0,97.6744186,84.20383174,73.70851394,52.71787835,1
2676,624135,28131610,45.0,45.75,44.65,44.9,484,42.9,45.75,70.1754386,79.52770069,75.64824286,67.88932719,1
2677,437789,19707298,45.4,45.4,44.9,45.0,331,43.15,45.75,71.15384615,76.73641584,76.01096719,74.56006987,0
2678,492925,22236756,45.0,45.2,45.0,45.15,399,43.2,45.75,76.47058824,76.64780664,76.223247,75.37412773,1
2679,718822,32835661,45.3,45.95,45.15,45.75,515,43.2,45.95,92.72727273,82.00762867,78.15137423,70.43886534,0
2680,505928,23203494,45.75,46.0,45.75,45.95,400,43.5,46.0,98.0,87.33841911,81.21372252,68.96432934,0
2681,492495,22551062,45.9,45.9,45.65,45.8,372,43.7,46.0,91.30434783,88.66039535,83.6959468,73.76704969,0
2682,646496,29300179,45.8,45.85,45.05,45.15,541,43.7,46.0,63.04347826,80.12142299,82.50443886,87.27047061,0
2683,384994,17395417,45.15,45.35,45.0,45.2,309,44.25,46.0,54.28571429,71.50952009,78.83946594,93.49935764,1
2684,249784,11299987,45.05,45.5,45.05,45.5,193,44.65,46.0,62.96296296,68.66066771,75.4465332,89.01826416,1
2685,290391,13117997,45.5,45.5,45.05,45.15,265,44.9,46.0,22.72727273,53.34953605,68.08086748,97.54353034,0
2686,272412,12331373,45.1,45.45,45.1,45.15,246,45.0,46.0,15.0,40.56635737,58.90936411,95.59537759,0
2687,288011,12933319,45.15,45.15,44.8,45.1,266,44.8,46.0,25.0,35.37757158,51.06543327,82.44115664,1
2688,594980,26648725,45.15,45.15,44.6,44.7,480,44.6,46.0,7.142857143,25.9660001,42.69895554,76.16486643,1
2689,355242,16021271,44.8,45.35,44.8,45.0,298,44.6,45.9,30.76923077,27.56707699,37.65499603,57.8308341,1
2690,351308,15907728,45.0,45.5,44.9,45.4,278,44.6,45.85,64.0,39.71138466,38.3404589,35.59860739,0
2691,371901,16804603,45.5,45.8,45.0,45.3,289,44.6,45.8,58.33333333,45.91870088,40.86653956,30.76221692,0
2692,352535,15912954,45.3,45.3,45.0,45.2,227,44.6,45.8,50.0,47.27913392,43.00407102,34.4539452,0
