X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
1297,107/11/12,3013006,18544877,6.12,6.25,6.08,5.9590000000000005,0.04,1052,0,5.68,6.25,84.21052632,87.07014515,80.36639791,66.95890343,1
1298,107/11/13,2326916,13993006,5.85,6.08,5.85,6.002000000000001,-0.12,720,0,5.85,6.25,47.5,73.88009677,78.20429753,86.85269905,1
1299,107/11/14,3203500,19275459,6.1,6.1,5.99,6.008,-0.03,837,1,5.85,6.25,40.0,62.58673118,72.99844208,93.82186388,1
1300,107/11/15,3113203,18730987,6.01,6.08,5.98,6.018,0.07,995,1,5.85,6.25,57.5,60.89115412,68.96267943,85.10573004,1
1301,107/11/16,3516299,21531813,6.08,6.19,6.03,6.036,0.04,1281,0,5.85,6.25,67.5,63.09410275,67.0064872,74.8312561,1
1302,107/11/19,2654990,16095408,6.12,6.12,6.01,6.054,-0.09,838,0,5.85,6.25,45.0,57.06273516,63.69190319,76.95023923,1
1303,107/11/20,2983470,18087518,6.03,6.12,6.0,6.068,0,835,1,5.85,6.25,45.0,53.04182344,60.14187661,74.34198293,1
1304,107/11/21,9295488,61380825,6.6,6.63,6.48,6.1259999999999994,0.6,1445,1,5.85,6.63,100.0,68.69454896,62.99276739,51.58920425,1
1305,107/11/22,7172245,52285664,7.29,7.29,7.29,6.2509999999999994,0.66,1221,1,5.85,7.29,100.0,79.12969931,68.3717447,46.85583547,1
1306,107/11/23,75268626,591388775,8.01,8.01,7.51,6.4159999999999995,0.48,16311,1,5.85,8.01,88.88888889,82.3827625,73.04208396,54.36072689,1
1307,107/11/26,20620635,160029689,7.77,7.85,7.58,6.578,0.01,5094,0,5.98,8.01,88.66995074,84.47849191,76.85421995,61.60567602,1
1308,107/11/27,11275747,87132476,7.79,7.88,7.59,6.741,-0.11,3128,1,5.98,8.01,83.25123153,84.06940512,79.25928167,69.63903478,1
1309,107/11/28,10039878,77771018,7.7,7.82,7.69,6.911,0.04,2525,0,6.0,8.01,85.07462687,84.40447903,80.97434746,74.11408431,1
1310,107/11/29,16056128,121610886,7.78,7.8,7.38,7.0409999999999995,-0.33,4092,1,6.0,8.01,68.65671642,79.15522483,80.36797325,82.79347009,1
1311,107/11/30,21777162,166366293,7.38,7.85,7.38,7.1899999999999995,0.23,5057,0,6.0,8.01,80.09950249,79.46998405,80.06864352,81.26596245,1
1312,107/12/03,8889403,67886696,7.71,7.75,7.53,7.342999999999999,-0.05,2321,1,6.48,8.01,70.58823529,76.50940113,78.88222939,83.6278859,1
1313,107/12/04,9261023,70766183,7.56,7.73,7.56,7.5,0.04,2029,0,7.29,8.01,43.05555556,65.35811927,74.37419268,92.4063395,1
1314,107/12/05,10495622,80056806,7.52,7.77,7.45,7.595999999999999,-0.01,2457,0,7.38,8.01,33.33333333,54.68319063,67.81052533,94.06519474,1
1315,107/12/06,8865690,65179833,7.56,7.59,7.14,7.588999999999999,-0.37,2721,1,7.14,7.88,10.81081081,40.05906402,58.56003823,95.56198664,0
1316,107/12/07,11505550,86375160,7.39,7.64,7.33,7.561999999999999,0.28,2827,1,7.14,7.88,48.64864865,42.9222589,53.34744512,74.19781756,1
1317,107/12/10,11127286,84142328,7.48,7.69,7.35,7.539999999999999,0.06,2222,1,7.14,7.85,59.15492958,48.33314912,51.67601312,58.36174111,1
1318,107/12/11,7996509,61147942,7.6,7.7,7.55,7.534999999999999,0.06,2059,1,7.14,7.85,67.6056338,54.75731068,52.70311231,48.59471555,1
1319,107/12/12,20110201,157675591,7.72,7.92,7.68,7.55,0.24,4843,1,7.14,7.92,92.30769231,67.27410456,57.56010972,38.13212006,1
1320,107/12/13,17051512,136039201,7.94,8.07,7.89,7.604000000000001,0.06,4032,0,7.14,8.07,83.87096774,72.80639229,62.64220391,42.31382716,1
1321,107/12/14,14802520,116476560,7.9,7.95,7.72,7.628,-0.07,2357,0,7.14,8.07,76.34408602,73.98562353,66.42334378,51.29878429,1
1322,107/12/17,4943027,38380720,7.84,7.85,7.72,7.646000000000001,-0.11,1667,0,7.14,8.07,64.51612903,70.82912536,67.89193764,62.0175622,1
1323,107/12/18,5374336,40976819,7.7,7.74,7.57,7.645999999999999,-0.14,1729,0,7.14,8.07,49.46236559,63.70687211,66.4969158,72.07700318,1
1324,107/12/19,4481600,34013926,7.62,7.7,7.52,7.642,-0.05,1663,0,7.33,8.07,29.72972973,52.38115798,61.79166319,80.61267362,1
1325,107/12/20,8474891,64210324,7.54,7.7,7.38,7.662000000000001,-0.13,1824,0,7.35,8.07,9.722222222,38.16151273,53.91494637,85.42181366,0
1326,107/12/21,4140500,30628591,7.4,7.55,7.35,7.65,-0.04,1316,0,7.35,8.07,4.166666667,26.82989737,44.88659671,80.99999537,0
1327,107/12/22,1718400,12634810,7.36,7.4,7.33,7.6290000000000004,-0.03,551,0,7.33,8.07,2.702702703,18.78749915,36.18689752,70.98569426,0
1328,107/12/24,5456256,39692219,7.36,7.4,7.22,7.590000000000001,-0.12,1691,0,7.22,8.07,1.176470588,12.9171563,28.43031711,59.45663874,0
1329,107/12/25,11718366,81671630,7.13,7.15,6.89,7.495,-0.32,3109,0,6.89,7.95,1.886792453,9.240368349,22.03366752,47.62026588,0
1330,107/12/26,7901825,55532287,7.03,7.11,6.9,7.392999999999999,-0.01,2082,1,6.89,7.85,1.041666667,6.507467788,16.85826761,37.55986726,0
1331,107/12/27,4398012,30807619,7.09,7.09,6.96,7.306,0.08,1467,0,6.89,7.74,10.58823529,7.867723623,13.86141962,25.8488116,0
1332,107/12/28,3490546,24231652,7.0,7.04,6.9,7.2219999999999995,-0.08,1088,1,6.89,7.7,1.234567901,5.656671716,11.12650365,22.06616752,0
1333,108/01/02,3291477,23031553,6.98,7.04,6.95,7.1659999999999995,0.14,1194,1,6.89,7.7,18.51851852,9.943953983,10.73232043,12.30905332,0
1334,108/01/03,6149724,43864191,7.1,7.2,7.02,7.122,0.07,1841,0,6.89,7.55,33.33333333,17.74041377,13.06835154,3.724227088,0
1335,108/01/04,2094622,14608750,7.05,7.05,6.92,7.079000000000001,-0.12,795,1,6.89,7.4,19.60784314,18.36289022,14.83319777,7.773812857,0
1336,108/01/07,2528103,17858181,7.06,7.13,7.04,7.045,0.05,696,0,6.89,7.4,29.41176471,22.04584838,17.23741464,7.620547152,0
1337,108/01/08,4153050,29449910,7.1,7.15,7.0,7.0120000000000005,-0.02,951,1,6.89,7.2,41.93548387,28.67572688,21.05018539,5.799102401,0
1338,108/01/09,4142674,29309414,7.08,7.12,7.04,6.994,0.03,1197,1,6.9,7.2,50.0,35.78381792,25.96139623,6.316552854,0
1339,108/01/10,6041281,43182906,7.1,7.22,7.07,7.013000000000001,0.05,1565,0,6.9,7.22,62.5,44.68921195,32.20400147,7.233580516,0
1340,108/01/11,2940514,20680597,7.12,7.13,7.01,7.023999999999999,-0.09,963,0,6.9,7.22,34.375,41.2511413,35.21971475,23.15686164,0
1341,108/01/14,3828892,26453875,7.01,7.03,6.85,7.013,-0.14,1318,1,6.85,7.22,5.405405405,29.30256267,33.24733072,41.13686682,0
1342,108/01/15,2243020,15454827,6.87,6.94,6.86,7.013,0.03,751,0,6.85,7.22,13.51351351,24.03954628,30.17806924,42.45511516,0
1343,108/01/16,3615511,24926355,6.91,6.95,6.84,6.995,-0.04,1261,0,6.84,7.22,5.263157895,17.78075015,26.04562954,42.57538833,0
1344,108/01/17,2408359,16500778,6.88,6.91,6.81,6.964999999999999,-0.05,1062,1,6.81,7.22,0.0,11.85383344,21.31503084,40.23742565,0
1345,108/01/18,3027689,20690035,6.81,6.91,6.8,6.95,0.03,978,0,6.8,7.22,9.523809524,11.0771588,17.90240683,31.55290289,0
1346,108/01/21,2720986,18631722,6.84,6.89,6.82,6.928,-0.02,897,1,6.8,7.22,4.761904762,8.972074119,14.92562926,26.83273953,0
1347,108/01/22,3184731,21949215,6.9,6.94,6.84,6.914,0.06,1048,1,6.8,7.22,19.04761905,12.3305891,14.06061587,17.52066942,0
1348,108/01/23,5076523,35291987,6.88,7.03,6.85,6.899000000000001,0.02,1019,0,6.8,7.13,30.3030303,18.32140283,15.48087819,9.79982891,0
1349,108/01/24,1597800,11014529,6.95,6.95,6.86,6.877,-0.02,669,0,6.8,7.03,34.7826087,23.80847145,18.25674261,7.153284929,0
1350,108/01/25,2282090,15708183,6.9,6.92,6.86,6.8629999999999995,-0.01,811,1,6.8,7.03,30.43478261,26.01724184,20.84357569,10.49624338,0
1351,108/01/28,2584951,17832298,6.9,6.94,6.87,6.866,0.03,815,1,6.8,7.03,43.47826087,31.83758152,24.5082443,9.849569859,0
1352,108/01/29,5922570,41391987,6.9,7.06,6.9,6.878,0.12,1790,0,6.8,7.06,84.61538462,49.43018255,32.81555705,-0.413693956,0
1353,108/01/30,3557301,25046260,7.05,7.11,7.0,6.894,0,981,0,6.8,7.11,70.96774194,56.60936901,40.7468277,9.021745083,0
1354,108/02/11,3221300,22560210,7.05,7.07,6.95,6.9079999999999995,-0.07,1026,1,6.82,7.11,44.82758621,52.68210808,44.72525449,28.81154733,1
1355,108/02/12,6315526,44506685,6.95,7.12,6.95,6.9350000000000005,0.16,1615,0,6.84,7.12,96.42857143,67.26426253,52.23825717,22.18624646,1
1356,108/02/13,3945602,27929779,7.15,7.17,7.02,6.957000000000001,-0.07,1131,0,6.85,7.17,59.375,64.63450835,56.3703409,39.84200599,1
1357,108/02/14,3024602,21235112,7.01,7.05,7.0,6.970000000000001,-0.03,841,1,6.86,7.17,48.38709677,59.21870449,57.31979543,53.5219773,1
1358,108/02/15,6221000,43999765,7.02,7.14,7.02,6.982000000000001,0.01,1525,0,6.86,7.17,51.61290323,56.6834374,57.10767609,57.95615346,1
1359,108/02/18,2564500,18055586,7.1,7.1,7.02,6.9959999999999996,0,705,0,6.87,7.17,50.0,54.45562494,56.22365904,59.75972724,1
1360,108/02/19,3857667,27014901,7.03,7.05,6.98,7.008,-0.03,987,1,6.9,7.17,33.33333333,47.41486107,53.28739305,65.03245701,0
1361,108/02/20,3377901,23713132,7.0,7.07,6.99,7.020999999999999,0.04,1101,0,6.95,7.17,36.36363636,43.7311195,50.10196853,62.84366659,1
1362,108/02/21,3137150,22017863,7.05,7.06,7.0,7.022,0,830,0,6.95,7.17,36.36363636,41.27529179,47.15974295,58.92864528,0
1363,108/02/22,2249527,15754683,7.0,7.03,6.99,7.0200000000000005,-0.03,711,1,6.95,7.17,22.72727273,35.09261877,43.13736822,59.22686713,0
1364,108/02/25,2632001,18505631,7.01,7.06,7.01,7.0280000000000005,0.03,821,1,6.98,7.17,26.31578947,32.167009,39.48058182,54.10772744,0
1365,108/02/26,17535030,125603686,7.03,7.21,7.03,7.034999999999999,0.15,3598,0,6.98,7.21,86.95652174,50.43017992,43.13044785,28.53098372,1
1366,108/02/27,4500168,32013967,7.19,7.19,7.08,7.043000000000001,-0.06,1176,0,6.98,7.21,60.86956522,53.90997502,46.72362357,32.35092068,1
1367,108/03/04,3368697,23817690,7.13,7.13,7.03,7.045999999999999,-0.08,919,0,6.98,7.21,26.08695652,44.63563552,46.02762755,48.81161162,1
1368,108/03/05,2395506,16875122,7.02,7.09,7.01,7.046000000000001,-0.02,752,0,6.98,7.21,17.39130435,35.55419179,42.5364823,56.50106331,0
1369,108/03/06,2717200,19084977,7.05,7.07,7.0,7.045999999999999,0,784,0,6.99,7.21,13.63636364,28.24824908,37.77373789,56.82471553,0
1370,108/03/07,2769478,19389693,7.03,7.03,6.98,7.046000000000001,-0.03,790,0,6.98,7.21,4.347826087,20.28144141,31.9429724,55.26603437,0
1371,108/03/08,1954191,13620721,7.0,7.0,6.95,7.0409999999999995,-0.01,571,1,6.95,7.21,11.53846154,17.36711479,27.0843532,46.51883001,0
1372,108/03/11,8053020,56797026,6.98,7.13,6.94,7.039,0.03,1426,0,6.94,7.21,25.92592593,20.22005183,24.79625274,33.94865456,0
1373,108/03/12,3760167,26358336,7.05,7.05,6.99,7.039,-0.01,1002,0,6.94,7.21,22.22222222,20.88744196,23.49331582,28.70506352,0
1374,108/03/13,3024601,21161687,7.05,7.05,6.97,7.034000000000001,-0.02,812,0,6.94,7.19,16.0,19.25829464,22.08164209,27.72833699,0
1375,108/03/14,2668500,18624260,7.0,7.0,6.96,7.0120000000000005,-0.02,878,0,6.94,7.13,10.52631579,16.34763502,20.1703064,27.81564916,0
1376,108/03/15,2824176,19713626,6.97,7.02,6.95,6.996,0,652,1,6.94,7.13,10.52631579,14.40719528,18.24926936,25.93341752,0
1377,108/03/18,27515223,201270920,7.03,7.48,6.98,7.022999999999999,0.35,6231,0,6.94,7.48,68.51851852,32.44430303,22.98094725,4.054235697,1
1378,108/03/19,7752781,56115515,7.32,7.35,7.19,7.040000000000001,-0.12,2071,0,6.94,7.48,46.2962963,37.06163412,27.67450954,8.900260383,0
1379,108/03/20,3745177,26901506,7.2,7.26,7.15,7.054,-0.03,1453,1,6.94,7.48,40.74074074,38.28800299,31.21234069,17.06101609,0
1380,108/03/21,15827423,116313672,7.27,7.42,7.27,7.087000000000001,0.16,3523,0,6.94,7.48,70.37037037,48.98212545,37.13560228,13.44255593,1
1381,108/03/22,6616530,48482550,7.39,7.41,7.26,7.115,-0.06,1813,0,6.95,7.48,58.49056604,52.15160565,42.14093673,22.11959891,0
1382,108/03/25,4388314,31704763,7.26,7.26,7.18,7.135000000000001,-0.05,1254,1,6.95,7.48,49.05660377,51.11993836,45.13393727,33.16193511,1
1383,108/03/26,5650868,41096644,7.26,7.31,7.21,7.162999999999999,0.07,1258,1,6.95,7.48,62.26415094,54.83467588,48.36751681,35.43319866,1
1384,108/03/27,5376935,39271534,7.32,7.33,7.27,7.196000000000001,0.03,1148,1,6.95,7.48,67.9245283,59.19796002,51.97766455,37.5370736,1
1385,108/03/28,4766001,35014475,7.33,7.38,7.31,7.233999999999999,0.03,1273,0,6.98,7.48,72.0,63.46530668,55.80687859,40.49002241,1
1386,108/03/29,7404501,54537361,7.35,7.41,7.3,7.268000000000001,-0.04,1460,1,7.15,7.42,55.55555556,60.82872297,57.48082672,50.78503421,1
1387,108/04/01,10707072,79158733,7.38,7.44,7.35,7.275,0.08,2215,1,7.15,7.44,79.31034483,66.98926359,60.65030568,47.97238985,1
1388,108/04/02,16989073,128476601,7.42,7.73,7.42,7.317,0.23,4046,0,7.18,7.73,78.18181818,70.72011512,64.00690883,50.58049623,1
1389,108/04/03,8590155,65161877,7.7,7.71,7.5,7.357000000000001,-0.05,2289,0,7.18,7.73,69.09090909,70.17704644,66.06362137,57.83677121,1
1390,108/04/08,7047620,53314088,7.64,7.64,7.52,7.377,-0.04,1723,0,7.18,7.73,61.81818182,67.39075824,66.50600032,64.73648449,1
1391,108/04/09,6248635,46525946,7.52,7.55,7.4,7.391999999999999,-0.11,1738,0,7.21,7.73,38.46153846,57.74768498,63.58656187,75.26431567,1
1392,108/04/10,3344093,24707621,7.46,7.46,7.37,7.409000000000001,-0.03,995,0,7.27,7.73,23.91304348,46.46947114,57.88086496,80.7036526,1
1393,108/04/11,5795585,42949667,7.4,7.5,7.36,7.419,0,1236,1,7.3,7.73,18.60465116,37.18119782,50.98097592,78.58053211,0
1394,108/04/12,16571942,126214795,7.37,7.75,7.37,7.444,0.18,4107,1,7.3,7.75,57.77777778,44.04672447,48.66955877,57.91522736,1
1395,108/04/15,10911572,83806486,7.6,7.74,7.56,7.479000000000001,0.13,2746,1,7.35,7.75,85.0,57.69781631,51.67897795,39.64130122,1
1396,108/04/16,71254986,591556621,7.72,8.45,7.7,7.593999999999999,0.76,12581,1,7.36,8.45,100.0,71.79854421,58.38550004,31.55941169,1
1397,108/04/17,100953396,875236188,8.5,8.88,8.35,7.733,0.32,21509,0,7.36,8.88,92.76315789,78.78674877,65.18591628,37.9842513,1
1398,108/04/18,75865063,676031221,8.91,9.18,8.5,7.828,-0.21,16961,0,7.36,9.18,65.93406593,74.50252116,68.29145124,55.8693114,1
1399,108/04/19,31671008,266983009,8.68,8.78,8.24,7.903999999999999,-0.24,7633,0,7.36,9.18,52.74725275,67.25076502,67.94455583,69.33213746,1
1400,108/04/22,19514065,161462122,8.34,8.45,8.1,7.965999999999999,-0.18,4664,1,7.36,9.18,42.85714286,59.11955763,65.00288977,76.76955403,1
1401,108/04/23,29593634,245144039,8.13,8.51,8.01,8.063,0.24,6873,0,7.36,9.18,56.04395604,58.0943571,62.70004555,71.91142243,1
1402,108/04/24,14181022,118604956,8.47,8.53,8.2,8.147,-0.16,3678,0,7.37,9.18,46.96132597,54.38334672,59.92781261,71.01674437,1
1403,108/04/25,7263547,59731682,8.2,8.31,8.14,8.231,0,2101,0,7.56,9.18,40.74074074,49.8358114,56.5638122,70.01981381,1
1404,108/04/26,8084888,66539025,8.24,8.32,8.17,8.294,-0.03,2059,0,7.7,9.18,33.10810811,44.2599103,52.46251157,68.8677141,1
1405,108/04/29,9025516,74669504,8.21,8.39,8.16,8.343,-0.01,2075,0,8.01,9.18,14.52991453,34.34991171,46.42497828,70.57511143,1
1406,108/04/30,7616518,61766202,8.25,8.26,8.06,8.306000000000001,-0.1,2013,0,8.01,9.18,5.982905983,24.89424313,39.24806657,67.95571343,0
1407,108/05/02,5402616,43698711,8.07,8.16,8.02,8.237,0,1537,1,8.01,8.78,9.090909091,19.62646512,32.70753275,58.86966801,0
1408,108/05/03,5769002,47036760,8.1,8.23,8.09,8.204,0.15,1807,0,8.01,8.53,42.30769231,27.18687418,30.86731323,38.22819132,0
1409,108/05/06,11010003,89510364,8.15,8.27,8.05,8.180000000000001,-0.15,2739,1,8.01,8.53,13.46153846,22.61176228,28.11546291,39.12286418,0
1410,108/05/07,5772636,46971819,8.11,8.19,8.09,8.176,0.02,1385,0,8.02,8.53,15.68627451,20.30326635,25.51139739,35.92765947,0
1411,108/05/08,6016881,48266710,8.05,8.05,7.99,8.139999999999999,-0.08,1479,0,7.99,8.39,7.5,16.0355109,22.35276856,34.98728388,0
1412,108/05/09,11238150,88128083,8.02,8.06,7.72,8.092,-0.28,3115,0,7.72,8.39,2.985074627,11.68536548,18.79696753,33.02017165,0
1413,108/05/10,7785663,60117758,7.76,7.87,7.6,8.033,-0.11,2019,0,7.6,8.39,3.797468354,9.056066436,15.5500005,28.53786863,0
1414,108/05/13,8652250,64691138,7.53,7.65,7.38,7.956,-0.21,1888,0,7.38,8.27,4.494382022,7.535504965,12.87850199,23.56449604,0
1415,108/05/14,8468309,61321261,7.3,7.35,7.11,7.864,-0.16,2226,1,7.11,8.27,12.93103448,9.334014804,11.69700626,16.42298917,0
1416,108/05/15,3948802,29175690,7.31,7.44,7.3,7.7909999999999995,0.09,1162,0,7.11,8.27,20.68965517,13.11922826,12.17108026,10.27478426,0
1417,108/05/16,6472150,47701767,7.36,7.5,7.22,7.705,-0.13,1575,0,7.11,8.27,9.482758621,11.90707171,12.08307741,12.43508881,0
1418,108/05/17,4113055,29916438,7.35,7.4,7.2,7.602999999999999,-0.01,1190,0,7.11,8.19,9.259259259,11.02446756,11.73020746,13.14168726,0
1419,108/05/20,3128499,22620475,7.25,7.3,7.2,7.516,0,781,1,7.11,8.06,10.52631579,10.85841697,11.43961063,12.60199795,0
1420,108/05/21,7088503,52209755,7.21,7.48,7.18,7.448,0.21,1700,0,7.11,8.06,32.63157895,18.11613763,13.66511963,4.763083633,0
1421,108/05/22,2894505,21253799,7.41,7.42,7.29,7.376,-0.12,853,0,7.11,7.87,25.0,20.41075842,15.91366589,6.919480842,0
1422,108/05/23,4491592,32222766,7.21,7.28,7.14,7.317,-0.15,1236,1,7.11,7.65,7.407407407,16.07630808,15.96787996,15.75102371,0
1423,108/05/24,2246627,16130567,7.15,7.22,7.15,7.273000000000001,0.04,635,0,7.11,7.5,20.51282051,17.55514556,16.49696849,14.38061435,0
1424,108/05/27,4459538,32070512,7.2,7.25,7.13,7.248,-0.02,925,0,7.13,7.5,10.81081081,15.30703398,16.10032365,17.68690301,0
1425,108/05/28,5545491,39035352,7.17,7.24,6.91,7.212999999999999,-0.26,1165,1,6.91,7.5,0.0,10.20468932,14.13511221,21.99595799,0
1426,108/05/29,5333660,37670454,6.98,7.16,6.97,7.189,0.2,1615,1,6.91,7.48,35.0877193,18.49903264,15.58975235,9.771191771,0
1427,108/05/30,3298261,23600559,7.1,7.22,7.08,7.183,0.05,1242,1,6.91,7.48,43.85964912,26.95257147,19.37735873,4.226933236,0
1428,108/05/31,6160503,44583500,7.16,7.33,7.15,7.188000000000001,0.1,1778,0,6.91,7.48,61.40350877,38.43621724,25.73031156,0.318500214,0
1429,108/06/03,3781920,27091926,7.26,7.26,7.12,7.181,-0.12,1165,1,6.91,7.42,45.09803922,40.65682456,30.7058159,10.80379856,0
1430,108/06/04,10530586,76276006,7.11,7.35,7.09,7.159000000000001,0.06,1868,0,6.91,7.35,65.90909091,49.07424668,36.82862616,12.33738511,0
1431,108/06/05,6237541,45537893,7.29,7.42,7.16,7.1450000000000005,-0.04,1604,0,6.91,7.42,49.01960784,49.05603373,40.90442868,24.60121858,0
1432,108/06/06,3708811,26786969,7.23,7.31,7.16,7.145999999999999,0,1033,1,6.91,7.42,49.01960784,49.04389177,43.61758305,32.7649656,1
1433,108/06/10,2611247,18774164,7.23,7.26,7.15,7.1450000000000005,0.02,740,1,6.91,7.42,52.94117647,50.34298667,45.85938425,36.89217942,1
1434,108/06/11,6702313,48452344,7.25,7.29,7.16,7.147,0.01,1179,0,6.97,7.42,48.88888889,49.85828741,47.19235197,41.8604811,1
1435,108/06/12,2831042,20343680,7.23,7.23,7.16,7.1739999999999995,-0.01,803,0,7.08,7.42,29.41176471,43.04277984,45.80916126,51.3419241,1
1436,108/06/13,2392659,17157195,7.2,7.23,7.15,7.178,-0.03,712,0,7.09,7.42,18.18181818,34.75579262,42.12470505,56.8625299,1
1437,108/06/14,2755720,19762595,7.17,7.22,7.15,7.177000000000001,0,775,1,7.09,7.42,18.18181818,29.23113448,37.82684819,55.01827562,0
1438,108/06/17,1736559,12463159,7.16,7.21,7.14,7.167,0.01,640,1,7.09,7.42,21.21212121,26.55813005,34.07060881,49.09556633,0
1439,108/06/18,2374668,17063886,7.2,7.22,7.16,7.170999999999999,0.02,596,1,7.14,7.42,14.28571429,22.4673248,30.20284747,45.67389283,0
1440,108/06/19,6254301,45299752,7.24,7.27,7.2,7.175,0.06,1610,1,7.14,7.31,58.82352941,34.58605967,31.66391821,25.81963528,0
1441,108/06/20,5825405,42570967,7.3,7.34,7.26,7.1899999999999995,0.07,1477,1,7.14,7.34,85.0,51.39070645,38.23951429,11.93712997,1
1442,108/06/21,26188813,200252921,7.34,7.88,7.34,7.223999999999999,0.19,6352,0,7.14,7.88,48.64864865,50.47668718,42.31857192,26.00234139,1
1443,108/06/24,4684526,34836437,7.5,7.58,7.34,7.247,-0.09,1406,0,7.14,7.88,36.48648649,45.81328695,43.48347693,38.82385689,1
1444,108/06/25,2472834,18306545,7.44,7.48,7.35,7.267999999999999,-0.01,788,0,7.14,7.88,35.13513514,42.25390301,43.07361896,44.71305084,1
1445,108/06/26,2193560,16152870,7.42,7.43,7.34,7.285000000000001,-0.05,694,1,7.14,7.88,28.37837838,37.62872813,41.25865535,48.51850978,1
1446,108/06/27,2899146,21389363,7.35,7.41,7.35,7.306,0.01,1033,0,7.14,7.88,29.72972973,34.99572867,39.17101312,47.52158203,0
1447,108/06/28,2757854,20196911,7.35,7.38,7.3,7.321,-0.06,716,1,7.16,7.88,19.44444444,29.81196726,36.05133117,48.53005898,0
1448,108/07/01,5819001,43121793,7.43,7.47,7.35,7.342999999999999,0.08,1109,0,7.2,7.88,26.47058824,28.69817425,33.60027886,43.40448808,0
1449,108/07/02,2790629,20523795,7.41,7.43,7.32,7.358,-0.05,652,0,7.26,7.88,11.29032258,22.89555703,30.03203825,44.3050007,0
1450,108/07/03,3807486,27802569,7.35,7.36,7.26,7.361,-0.06,1120,1,7.26,7.88,1.612903226,15.80133909,25.28847186,44.26273741,0
1451,108/07/04,3538081,25892698,7.27,7.38,7.27,7.359,0.02,878,1,7.26,7.58,9.375,13.65922606,21.4120566,36.91771767,0
1452,108/07/05,2331597,17044205,7.3,7.36,7.29,7.339,0.01,621,1,7.26,7.48,18.18181818,15.16675677,19.33028999,27.65735643,0
1453,108/07/08,7178075,53202054,7.33,7.54,7.32,7.348999999999999,0.21,1824,0,7.26,7.54,89.28571429,39.87307594,26.17788531,-1.212495966,0
1454,108/07/09,3802500,28226359,7.5,7.5,7.39,7.349000000000001,-0.11,1128,0,7.26,7.54,50.0,43.24871729,31.86816264,9.107053317,0
1455,108/07/10,3537570,26158022,7.42,7.46,7.35,7.348999999999999,-0.05,1223,0,7.26,7.54,32.14285714,39.54676391,34.42769639,24.18956136,0
1456,108/07/11,3411756,25099753,7.37,7.39,7.33,7.345999999999999,-0.02,903,1,7.26,7.54,25.0,34.69784261,34.51774513,34.15755018,1
1457,108/07/12,3442908,25278077,7.33,7.39,7.32,7.350999999999999,0.02,739,0,7.26,7.54,32.14285714,33.84618079,34.29389035,35.18930948,1
1458,108/07/15,4510004,32712672,7.35,7.36,7.21,7.337000000000001,-0.11,1303,1,7.21,7.54,9.090909091,25.59442355,31.39406808,42.99335714,0
1459,108/07/16,5250632,38377450,7.25,7.36,7.25,7.3340000000000005,0.06,1258,0,7.21,7.54,27.27272727,26.15385813,29.64733143,36.63427804,0
1460,108/07/17,4349572,31563547,7.32,7.35,7.22,7.331999999999999,-0.05,1468,0,7.21,7.54,12.12121212,21.47630946,26.92365744,37.81835341,0
1461,108/07/18,5354200,38979262,7.28,7.34,7.24,7.327,-0.01,1073,0,7.21,7.54,9.090909091,17.34784267,23.73171918,36.49947221,0
1462,108/07/19,4225549,30584013,7.28,7.29,7.21,7.3180000000000005,-0.03,989,0,7.21,7.5,0.0,11.56522845,19.67622227,35.89820992,0
1463,108/07/22,3214561,23203858,7.22,7.24,7.2,7.287000000000001,-0.01,853,0,7.2,7.46,0.0,7.710152297,15.68753228,31.64229224,0
1464,108/07/23,3783521,27241248,7.21,7.25,7.18,7.264999999999999,-0.02,976,1,7.18,7.39,0.0,5.140101532,12.17172203,26.23496303,0
1465,108/07/24,9759261,70831488,7.2,7.36,7.16,7.252,0.04,2034,1,7.16,7.39,26.08695652,12.12238653,12.15527686,12.22105753,0
1466,108/07/25,3157335,22857642,7.25,7.3,7.21,7.243,0.02,768,0,7.16,7.36,40.0,21.41492435,15.24182603,2.895629374,0
1467,108/07/26,2308511,16628145,7.24,7.24,7.19,7.227000000000001,-0.05,694,0,7.16,7.36,15.0,19.27661623,16.5867561,11.20703582,0
1468,108/07/29,4506582,32308581,7.19,7.21,7.14,7.2170000000000005,-0.05,1056,0,7.14,7.36,0.0,12.85107749,15.34152989,20.3224347,0
1469,108/07/30,2916502,20813293,7.14,7.17,7.12,7.199,-0.02,715,0,7.12,7.36,0.0,8.567384993,13.08348159,22.11567479,0
1470,108/07/31,2585356,18403801,7.15,7.17,7.1,7.184,-0.02,987,0,7.1,7.36,0.0,5.711589995,10.62618439,20.45537319,0
1471,108/08/01,4112365,28939395,7.02,7.08,7.01,7.162000000000001,-0.08,1132,0,7.01,7.36,2.857142857,4.760107616,8.670825468,16.49226117,0
1472,108/08/02,6002739,41730523,7.0,7.01,6.92,7.135,-0.08,1469,0,6.92,7.36,4.545454545,4.688556593,7.34340251,12.65309434,0
1473,108/08/05,7067545,48569662,6.95,6.98,6.8,7.095999999999999,-0.13,1675,0,6.8,7.36,1.785714286,3.72094249,6.135915836,10.96586253,0
1474,108/08/06,6542408,43908379,6.7,6.88,6.55,7.053,-0.06,1541,0,6.55,7.3,26.66666667,11.36951722,7.88044963,0.902314457,0
