,X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
704,704,101/10/31,877890,21907565,24.9,25.1,24.8,25.6,-0.15000000000000213,553,0,24.6,26.4,22.22222222,11.56951584,8.79983062,3.260460177
705,705,101/11/01,687895,17099075,25.0,25.0,24.6,25.45,-0.1750000000000007,493,0,24.6,26.3,17.64705882,13.5953635,10.39834158,4.004297738
706,706,101/11/02,2061511,51411275,25.0,25.35,24.6,25.275,-0.134999999999998,966,0,24.6,26.15,0.0,9.063575668,9.95341961,11.73310749
707,707,101/11/05,579074,14418070,24.6,25.05,24.5,25.14,-0.08000000000000185,386,0,24.5,26.05,22.58064516,13.5692655,11.15870157,6.337573721
708,708,101/11/06,514262,12886595,24.85,25.3,24.85,25.06,-0.02499999999999858,350,0,24.5,26.0,50.0,25.71284367,16.01008227,-3.39544052
709,709,101/11/07,685737,17475737,25.25,25.65,25.25,25.035,-0.02499999999999858,393,0,24.5,25.75,92.0,47.80856244,26.60957566,-15.7883979
710,710,101/11/08,504317,12774992,25.25,25.5,25.15,25.01,0.05999999999999872,276,1,24.5,25.65,78.26086957,57.95933148,37.05949427,-4.740180161
711,711,101/11/09,526417,13388884,25.4,25.6,25.25,25.07,0.054999999999999716,321,1,24.5,25.65,86.95652174,67.62506157,47.2480167,6.493926969
712,712,101/11/12,559691,14257761,25.5,25.5,25.35,25.125,0.03999999999999915,277,1,24.5,25.65,78.26086957,71.1703309,55.22212144,23.3257025
713,713,101/11/13,568690,14319716,25.4,25.5,25.05,25.165,0.010000000000001563,302,1,24.5,25.65,52.17391304,64.83819162,58.42747816,45.60605126
714,714,101/11/14,673278,16871395,25.05,25.25,25.0,25.175,0.010000000000001563,365,1,24.5,25.65,52.17391304,60.61676542,59.15724058,56.2381909
715,715,101/11/15,680742,17002361,25.0,25.05,24.9,25.185000000000002,0.03999999999999915,317,1,24.5,25.65,43.47826087,54.90393057,57.73947058,63.41055059
716,716,101/11/16,824155,20580866,24.9,25.2,24.9,25.225,0.00999999999999801,433,1,24.85,25.65,18.75,42.85262038,52.77718718,72.62632078
717,717,101/11/19,588893,14699115,24.9,25.1,24.85,25.235,-0.029999999999997584,299,0,24.85,25.65,12.5,32.73508025,46.09648487,72.81929411
718,718,101/11/20,535779,13407175,25.2,25.2,24.95,25.205000000000002,-0.0850000000000044,264,0,24.85,25.6,13.33333333,26.26783128,39.48693367,65.92513846
719,719,101/11/21,630677,15750075,25.05,25.1,24.8,25.119999999999997,-0.05499999999999616,310,0,24.8,25.6,0.0,17.51188752,32.16191829,61.46197983
720,720,101/11/22,523956,13037990,25.0,25.0,24.8,25.065,-0.035000000000003695,298,0,24.8,25.5,7.142857143,14.05554406,26.12646021,50.26829252
721,721,101/11/23,1327235,33334873,24.9,25.2,24.9,25.029999999999998,3.552713678800501e-15,602,1,24.8,25.5,50.0,26.03702937,26.09664993,26.21589105
722,722,101/11/26,1020424,25875494,25.3,25.55,25.2,25.03,0.03999999999999915,500,1,24.8,25.55,80.0,44.02468625,32.07266204,8.168613618
723,723,101/11/27,736334,18752513,25.5,25.6,25.4,25.07,0.04999999999999716,404,1,24.8,25.6,87.5,58.5164575,40.88726053,5.628866579
724,724,101/11/28,570097,14571066,25.6,25.65,25.5,25.119999999999997,0.08000000000000185,290,1,24.8,25.65,94.11764706,70.38352069,50.71934725,11.39100037
725,725,101/11/29,752436,19354108,25.55,25.8,25.55,25.2,0.08999999999999986,381,1,24.8,25.8,100.0,80.25568046,60.56479165,21.18301403
726,726,101/11/30,804338,20854593,25.8,26.0,25.8,25.29,0.15000000000000213,467,1,24.8,26.0,91.66666667,84.05934253,68.39630861,37.07024077
727,727,101/12/03,1775528,47125069,25.9,26.8,25.9,25.44,0.15499999999999758,956,1,24.8,26.8,82.5,83.53956168,73.44405963,53.25305553
728,728,101/12/04,650411,17202914,26.6,26.65,26.3,25.595,0.16999999999999815,319,1,24.8,26.8,85.0,84.02637446,76.97149791,62.86174481
729,729,101/12/05,955865,25292107,26.35,26.6,26.3,25.764999999999997,0.15500000000000114,450,1,24.9,26.8,84.21052632,84.08775841,79.34358474,69.85523741
730,730,101/12/06,731488,19360263,26.5,26.6,26.35,25.919999999999998,0.15000000000000213,384,1,25.2,26.8,75.0,81.05850561,79.91522503,77.62866388
731,731,101/12/07,1057005,28126471,26.5,26.75,26.4,26.07,0.09000000000000341,704,1,25.4,26.8,89.28571429,83.8009085,81.21045285,76.02954156
732,732,101/12/10,598046,15858795,26.65,26.75,26.3,26.160000000000004,0.07499999999999929,370,1,25.5,26.8,61.53846154,76.38009285,79.60033285,86.04081286
733,733,101/12/11,653201,17096511,26.3,26.4,26.05,26.235000000000003,0.05999999999999517,343,1,25.55,26.8,56.0,69.58672856,76.26246476,89.61393714
734,734,101/12/12,649516,17046899,26.3,26.45,26.2,26.294999999999998,0.06499999999999773,334,1,25.8,26.8,40.0,59.72448571,70.74980507,92.8004438
735,735,101/12/13,785374,20710717,26.2,26.45,26.2,26.359999999999996,0.050000000000007816,337,1,25.9,26.8,61.11111111,60.18669418,67.22876811,81.31291597
736,736,101/12/14,563805,14892139,26.45,26.5,26.3,26.410000000000004,-0.010000000000005116,345,0,26.05,26.75,50.0,56.79112945,63.74955522,77.66640676
737,737,101/12/17,688728,18121218,26.4,26.4,26.2,26.4,-0.014999999999997016,386,0,26.05,26.75,42.85714286,52.14646725,59.88185923,75.35264319
738,738,101/12/18,612359,16134492,26.3,26.45,26.25,26.385,-0.015000000000004121,328,0,26.05,26.75,42.85714286,49.05002579,56.27124808,70.71369268
739,739,101/12/19,687973,18143069,26.35,26.5,26.25,26.369999999999997,-0.004999999999999005,346,0,26.05,26.75,42.85714286,46.98573148,53.17607588,65.55676469
740,740,101/12/20,483096,12724256,26.3,26.4,26.3,26.365,-0.024999999999995026,241,0,26.05,26.75,42.85714286,45.60953527,50.65389568,60.74261649
741,741,101/12/21,2825529,75265182,26.5,26.9,26.4,26.340000000000003,0.05499999999999616,1019,1,26.05,26.9,41.17647059,44.13184704,48.47987947,57.17594431
742,742,101/12/22,6431784,173640228,26.5,27.3,26.5,26.395,0.03500000000000014,2140,1,26.2,27.3,59.09090909,49.11820106,48.69265333,47.84155787
743,743,101/12/24,1507156,40297041,27.0,27.0,26.6,26.43,0.05500000000000327,746,1,26.2,27.3,36.36363636,44.86667949,47.41732872,52.51862717
744,744,101/12/25,779532,20870791,26.7,26.9,26.6,26.485000000000003,0.03499999999999659,423,1,26.2,27.3,50.0,46.57778633,47.13748126,48.25687111
745,745,101/12/26,1019506,27342437,26.8,26.95,26.65,26.52,0.010000000000001563,500,1,26.2,27.3,54.54545455,49.23367573,47.83621275,45.04128678
746,746,101/12/27,964125,25617310,26.8,26.8,26.4,26.53,0.02499999999999858,492,1,26.25,27.3,23.80952381,40.75895843,45.47712797,54.91346707
747,747,101/12/28,927996,24731725,26.6,26.75,26.6,26.555,0.05500000000000327,399,1,26.25,27.3,33.33333333,38.28375006,43.07933534,52.67050589
748,748,102/01/02,1373367,37045138,26.85,27.1,26.85,26.610000000000003,0.04499999999999815,627,1,26.3,27.3,60.0,45.52250004,43.89372357,40.63617063
749,749,102/01/03,1208408,32451565,27.05,27.05,26.75,26.655,0.05499999999999616,594,1,26.4,27.3,44.44444444,45.16314818,44.31686511,42.62429897
750,750,102/01/04,1368306,36835018,26.9,27.0,26.85,26.709999999999997,0.0750000000000064,826,1,26.4,27.3,55.55555556,48.62728397,45.75367139,40.00644624
751,751,102/01/07,2375464,64402896,27.0,27.2,26.9,26.785000000000004,0.03499999999999659,990,1,26.4,27.2,93.75,63.66818931,51.72517737,27.83915348
752,752,102/01/08,1649937,44823065,27.3,27.3,27.0,26.82,0.054999999999999716,887,1,26.4,27.3,88.88888889,72.07508917,58.5084813,31.37526556
753,753,102/01/09,948680,25741444,27.2,27.2,27.0,26.875,0.04499999999999815,528,1,26.4,27.3,83.33333333,75.82783723,64.28159994,41.18912538
754,754,102/01/10,3367133,92475637,27.3,27.65,27.15,26.919999999999998,0.010000000000001563,1356,1,26.4,27.65,64.0,71.88522482,66.81614157,56.67797507
755,755,102/01/11,3290878,88892923,27.2,27.4,26.8,26.93,0.045000000000001705,1484,1,26.6,27.65,28.57142857,57.44729274,63.69319196,76.1849904
756,756,102/01/14,1018986,27413955,26.9,27.05,26.7,26.975,0.02999999999999403,565,1,26.7,27.65,26.31578947,47.07012498,58.15216963,80.31625893
757,757,102/01/15,917358,24714266,26.95,27.0,26.9,27.004999999999995,0.010000000000001563,556,1,26.7,27.65,21.05263158,38.39762718,51.56732215,77.90671208
758,758,102/01/16,1009674,27167482,26.9,27.1,26.75,27.014999999999997,-0.039999999999995595,426,0,26.7,27.65,31.57894737,36.12473391,46.41979274,67.00991039
759,759,102/01/17,1663310,44377377,27.0,27.0,26.4,26.975,-0.010000000000005116,716,0,26.4,27.65,0.0,24.08315594,38.97424714,68.75642953
760,760,102/01/18,747520,20081629,26.6,27.2,26.6,26.964999999999996,-0.01999999999999602,410,0,26.4,27.65,32.0,26.72210396,34.89019941,51.22639031
761,761,102/01/21,980833,26452218,27.0,27.1,26.8,26.945,-0.019999999999999574,436,0,26.4,27.65,44.0,32.48140264,34.08726715,37.29899618
762,762,102/01/22,807895,21793762,26.95,27.05,26.8,26.925,0.0,567,0,26.4,27.65,48.0,37.65426843,35.27626758,30.52026588
763,763,102/01/23,1347415,36566705,27.1,27.2,27.0,26.925,-0.019999999999999574,600,0,26.4,27.4,75.0,50.10284562,40.21846026,20.44968954
764,764,102/01/24,1070800,28923758,26.8,27.15,26.8,26.905,0.00999999999999801,558,1,26.4,27.2,75.0,58.40189708,46.27960586,22.03502344
765,765,102/01/25,799032,21565264,27.0,27.05,26.9,26.915,0.0,428,0,26.4,27.2,75.0,63.93459805,52.16460326,28.62461368
766,766,102/01/28,529295,14294929,27.0,27.1,26.9,26.915,0.010000000000001563,246,1,26.4,27.2,68.75,65.53973203,56.62297952,38.78947449
767,767,102/01/29,699297,18903219,27.0,27.1,26.95,26.925,0.010000000000001563,397,1,26.4,27.2,75.0,68.69315469,60.64637124,44.55280435
768,768,102/01/30,681458,18456216,27.1,27.15,27.05,26.935000000000002,0.05999999999999517,354,1,26.6,27.2,83.33333333,73.57321424,64.95531891,47.71952825
769,769,102/01/31,1398669,37759482,27.1,27.1,26.9,26.994999999999997,0.015000000000004121,601,1,26.8,27.2,50.0,65.71547616,65.20870466,64.19516166
770,770,102/02/01,866082,23354488,27.0,27.0,26.9,27.01,0.024999999999995026,320,1,26.8,27.2,37.5,56.31031744,62.24257558,74.10709188
771,771,102/02/04,1536078,41627535,27.0,27.2,26.95,27.034999999999997,0.0,601,0,26.8,27.2,100.0,70.87354496,65.11956538,53.61160621
772,772,102/02/05,764708,20699766,27.05,27.2,27.0,27.034999999999997,0.015000000000004121,378,1,26.8,27.2,50.0,63.91569664,64.7182758,66.32343411
773,773,102/02/06,1882433,51222804,27.2,27.35,27.1,27.05,-0.00999999999999801,916,0,26.9,27.35,88.88888889,72.24009406,67.22554855,57.19645754
774,774,102/02/18,1570566,42688638,27.4,27.5,26.9,27.040000000000003,-0.004999999999999005,699,0,26.9,27.5,0.0,48.1600627,60.8703866,86.2910344
775,775,102/02/19,946598,25541785,26.95,27.15,26.95,27.035000000000004,-7.105427357601002e-15,414,0,26.9,27.5,8.333333333,34.88448625,52.20841982,86.85628696
776,776,102/02/20,1039437,28054499,27.05,27.2,26.9,27.034999999999997,0.0,444,0,26.9,27.5,8.333333333,26.03410194,43.48364719,78.38273769
777,777,102/02/21,494861,13358254,26.95,27.05,26.9,27.034999999999997,-0.019999999999999574,308,0,26.9,27.5,16.66666667,22.91162352,36.62630597,64.05567087
778,778,102/02/22,634364,17080531,27.0,27.0,26.8,27.014999999999997,-0.0049999999999954525,313,0,26.8,27.5,14.28571429,20.03632044,31.09631079,53.21629149
779,779,102/02/23,872659,23529489,26.9,27.05,26.9,27.01,-0.004999999999999005,346,0,26.8,27.5,21.42857143,20.5004041,27.5643419,41.69221748
780,780,102/02/25,807546,21750764,27.0,27.0,26.85,27.005000000000003,-0.04000000000000625,350,0,26.8,27.5,14.28571429,18.42884083,24.51917487,36.69984296
781,781,102/02/26,938270,25198178,26.9,27.0,26.8,26.964999999999996,-0.01999999999999602,379,0,26.8,27.5,0.0,12.28589389,20.44141454,36.75245586
782,782,102/02/27,533417,14323214,26.8,26.9,26.8,26.945,-0.05000000000000071,248,0,26.8,27.5,0.0,8.190595925,16.35780834,32.69223316
783,783,102/03/01,1153081,30965998,26.9,26.95,26.75,26.895,-0.00999999999999801,530,0,26.75,27.2,11.11111111,9.164100987,13.95990589,23.55151569
784,784,102/03/04,1134763,30327885,26.8,27.0,26.6,26.885,-0.019999999999999574,596,0,26.6,27.2,33.33333333,17.22051177,15.04677451,10.69930001
785,785,102/03/05,881927,23598724,26.8,26.85,26.7,26.865000000000002,-0.025000000000005684,460,0,26.6,27.05,33.33333333,22.59145229,17.56166711,7.502096739
786,786,102/03/06,984521,26304995,26.85,27.0,26.6,26.839999999999996,0.010000000000005116,396,1,26.6,27.05,22.22222222,22.4683756,19.1972366,12.65495861
787,787,102/03/07,1569032,42413814,26.7,27.15,26.7,26.85,0.01999999999999602,668,1,26.6,27.15,90.90909091,45.28194737,27.89214019,-6.887474161
788,788,102/03/08,1076746,29178292,27.1,27.2,27.0,26.869999999999997,0.019999999999999574,499,1,26.6,27.2,83.33333333,57.96574269,37.91667436,-2.181462305
789,789,102/03/11,1119756,30373524,27.1,27.2,27.0,26.889999999999997,0.005000000000002558,475,1,26.6,27.2,91.66666667,69.19938402,48.34424425,6.633964702
790,790,102/03/12,1015903,27518966,27.2,27.25,26.95,26.895,0.020000000000003126,412,1,26.6,27.25,53.84615385,64.08164063,53.59004304,32.60684786
791,791,102/03/13,1547762,41958026,27.15,27.35,26.95,26.915000000000003,0.019999999999999574,650,1,26.6,27.35,53.33333333,60.49887153,55.89298587,46.68121455
792,792,102/03/14,707596,19111997,27.0,27.15,26.9,26.935000000000002,0.00999999999999801,376,1,26.6,27.35,53.33333333,58.1103588,56.63211018,53.67561294
793,793,102/03/15,1289878,35004652,27.2,27.25,26.9,26.945,-0.00999999999999801,603,0,26.6,27.35,40.0,52.07357253,55.11259763,61.19064783
794,794,102/03/18,910251,24428889,27.0,27.0,26.7,26.935000000000002,0.00999999999999801,431,1,26.6,27.35,13.33333333,39.16015947,49.79511824,71.06503579
795,795,102/03/19,445519,11977615,26.7,27.0,26.7,26.945,0.004999999999999005,251,1,26.7,27.35,23.07692308,33.79908067,44.46310572,65.79115581
796,796,102/03/20,753184,20166816,26.85,26.85,26.7,26.95,-0.03500000000000014,429,0,26.7,27.35,7.692307692,25.09682301,38.00767815,63.82938842
797,797,102/03/21,432435,11620520,26.75,27.0,26.75,26.915,-0.02500000000000213,261,0,26.7,27.35,7.692307692,19.2953179,31.77022473,56.72003839
798,798,102/03/22,453325,12169561,26.9,26.9,26.75,26.889999999999997,-0.03499999999999659,265,0,26.7,27.35,23.07692308,20.55585296,28.03210081,42.98459651
799,799,102/03/25,540811,14493671,26.8,26.85,26.75,26.855,-0.014999999999997016,243,0,26.7,27.35,15.38461538,18.8321071,24.96543624,37.23209452
800,800,102/03/26,439398,11790300,26.95,26.95,26.8,26.840000000000003,-0.020000000000003126,197,0,26.7,27.25,18.18181818,18.61534413,22.84873887,31.31552835
801,801,102/03/27,401491,10755870,26.8,26.9,26.75,26.82,-0.03999999999999915,232,0,26.7,27.25,18.18181818,18.47083548,21.38943774,27.22664226
802,802,102/03/28,708610,18907591,26.8,26.8,26.6,26.78,-0.07000000000000028,346,0,26.6,27.0,0.0,12.31389032,18.36425527,30.46498516
803,803,102/03/29,3057218,80571083,26.5,26.6,26.2,26.71,-0.10500000000000043,1144,0,26.2,27.0,0.0,8.209260213,14.97925692,28.51925032
804,804,102/04/01,3232215,82714478,26.0,26.0,25.35,26.605,-0.09500000000000242,1369,0,25.35,27.0,18.18181818,11.5334462,13.83065334,18.42506763
805,805,102/04/02,888893,22942534,25.7,25.9,25.7,26.509999999999998,-0.10999999999999943,529,0,25.35,27.0,33.33333333,18.80007525,15.48712731,8.861231443
806,806,102/04/03,1819963,46536526,25.6,25.75,25.5,26.4,-0.22499999999999787,980,0,25.35,26.95,18.75,18.7833835,16.58587937,12.19087113
807,807,102/04/08,2809891,69016497,25.0,25.0,24.25,26.175,-0.20500000000000185,1502,0,24.25,26.95,9.259259259,15.60867542,16.26014472,17.56308333
808,808,102/04/09,1269082,31449500,24.5,24.95,24.5,25.97,-0.16999999999999815,717,0,24.25,26.95,20.37037037,17.19590707,16.5720655,15.32438237
809,809,102/04/10,1386464,34765258,24.9,25.3,24.9,25.8,-0.14499999999999957,673,0,24.25,26.9,32.0754717,22.15576195,18.43329765,10.98836906
810,810,102/04/11,1028038,26081348,25.2,25.5,25.2,25.655,-0.17999999999999972,513,0,24.25,26.8,43.1372549,29.14959293,22.00539608,7.717002372
811,811,102/04/12,1358864,34159823,25.5,25.5,24.9,25.475,-0.19000000000000128,693,0,24.25,26.6,31.91489362,30.07135983,24.69405066,13.93943233
812,812,102/04/15,1267678,31287816,24.9,24.9,24.6,25.285,-0.15499999999999758,602,0,24.25,26.0,25.71428571,28.61900179,26.0023677,20.76909953
813,813,102/04/16,867429,21357982,24.7,24.7,24.5,25.130000000000003,-0.07000000000000384,461,0,24.25,25.9,24.24242424,27.16014261,26.38829267,24.8445928
814,814,102/04/17,862216,21500171,24.7,25.1,24.7,25.06,-0.08999999999999986,510,0,24.25,25.75,46.66666667,33.66231729,28.81296755,19.11426805
815,815,102/04/18,948871,23736975,25.0,25.15,24.9,24.97,-0.06500000000000128,462,0,24.25,25.5,60.0,42.44154486,33.35582665,15.18439023
816,816,102/04/19,1090730,27217400,25.0,25.05,24.9,24.904999999999998,0.05000000000000071,568,1,24.5,25.5,50.0,44.96102991,37.22422774,21.75062339
817,817,102/04/22,1081731,27010525,25.0,25.1,24.9,24.955,0.015000000000004121,536,1,24.5,25.5,50.0,46.64068661,40.36304736,27.80776887
818,818,102/04/23,1031610,25762750,25.0,25.1,24.85,24.970000000000002,-0.020000000000003126,548,0,24.5,25.5,45.0,46.09379107,42.27329526,34.63230365
819,819,102/04/24,1498114,37384217,24.95,25.0,24.9,24.95,-0.07000000000000028,506,0,24.5,25.5,40.0,44.06252738,42.86970597,40.48406315
820,820,102/04/25,1514051,37428292,24.9,24.9,24.65,24.88,-0.029999999999997584,806,0,24.5,25.15,23.07692308,37.06732595,40.93557929,48.67208599
821,821,102/04/26,1684305,41708547,24.65,24.9,24.65,24.85,0.00999999999999801,929,1,24.5,25.15,30.76923077,34.96796089,38.94637316,46.9031977
822,822,102/04/29,1222816,30251598,24.7,24.85,24.65,24.86,0.00999999999999801,553,1,24.65,25.15,30.0,33.31197392,37.06824008,44.58077239
823,823,102/04/30,1187408,29424527,24.8,24.85,24.7,24.869999999999997,0.0,658,0,24.65,25.15,20.0,28.87464928,34.33704315,45.26183088
824,824,102/05/02,1243117,30931745,24.75,25.0,24.75,24.869999999999997,0.010000000000005116,711,1,24.65,25.1,66.66666667,41.47198841,36.71535824,27.20209789
825,825,102/05/03,1482260,37182700,25.0,25.15,25.0,24.880000000000003,0.029999999999997584,679,1,24.65,25.15,90.0,57.64799227,43.69290292,15.7827242
826,826,102/05/06,1825691,46186159,25.3,25.4,25.15,24.91,0.054999999999999716,899,1,24.65,25.4,86.66666667,67.32088374,51.56889652,20.06492209
827,827,102/05/07,1371403,34944365,25.4,25.65,25.3,24.965,0.054999999999999716,781,1,24.65,25.65,90.0,74.88058916,59.33946073,28.25720389
828,828,102/05/08,1448828,36948453,25.6,25.6,25.45,25.02,0.08000000000000185,793,1,24.65,25.65,85.0,78.25372611,65.64421586,40.42519536
829,829,102/05/09,1550249,39768547,25.6,25.75,25.5,25.1,0.125,682,1,24.65,25.75,95.45454545,83.98733256,71.75858809,47.30109916
830,830,102/05/10,936078,24187896,25.7,25.9,25.7,25.225,0.08999999999999986,624,1,24.65,25.9,100.0,89.32488837,77.61402152,54.19228781
831,831,102/05/13,1188632,30592266,25.9,26.0,25.55,25.315,0.08000000000000185,596,1,24.7,26.0,69.23076923,82.62684866,79.2849639,72.60119438
832,832,102/05/14,713282,18287591,25.6,25.8,25.55,25.395000000000003,0.09999999999999787,419,1,24.75,26.0,68.0,77.75123244,78.77372008,80.81869536
833,833,102/05/15,1016391,26107900,25.6,25.8,25.55,25.495,0.09999999999999787,489,1,25.0,26.0,75.0,76.83415496,78.12719837,80.7132852
834,834,102/05/16,2032615,52498959,25.8,25.95,25.7,25.595,0.11000000000000298,616,1,25.15,26.0,94.11764706,82.59531899,79.61657191,73.65907775
835,835,102/05/17,1702967,44550928,26.1,26.25,26.0,25.705000000000002,0.10500000000000043,703,1,25.3,26.25,94.73684211,86.64249336,81.95854573,72.59065046
836,836,102/05/20,1845428,48628901,26.4,26.45,26.3,25.810000000000002,0.07000000000000028,561,1,25.45,26.45,90.0,87.76166224,83.8929179,76.15542922
837,837,102/05/21,1350773,35585841,26.35,26.45,26.2,25.880000000000003,0.05999999999999517,588,1,25.5,26.45,78.94736842,84.8235643,84.20313337,82.9622715
838,838,102/05/22,1657724,43331092,26.25,26.3,26.0,25.939999999999998,0.005000000000002558,772,1,25.55,26.45,61.11111111,76.91941324,81.77522666,91.4868535
839,839,102/05/23,1842806,47744620,26.1,26.1,25.7,25.945,-0.029999999999997584,818,0,25.55,26.45,22.22222222,58.68701623,74.07915652,104.8634371
840,840,102/05/24,2071993,53011815,25.7,25.8,25.5,25.915000000000003,0.05000000000000071,789,1,25.5,26.45,10.52631579,42.63344942,63.59725415,105.5248636
